,,□,新聞社［求人広告］（担当者）,・最近ではパートの仕事も業務請負にゆだねるなど、企業のリストラは続いている。
,,□,職業安定所（所長）,・求人件数は増加しても条件は厳しく、就職に結び付かないケースが今後も増加する。
,,▲,人材派遣会社（社員）,・派遣契約の短期化が目立ち、各企業ともコスト削減意識が一層強くなっている。
,,▲,職業安定所（職員）,・地元中小企業のリストラは続いており、新規求職者も前年同月より増加し、雇用情勢は更に厳しさを増す。
,,▲,職業安定所（職員）,・地場産業であるアパレル関係業種の廃業や人員整理が続いている。
,,×,－,－
,,,,
　６．北陸,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,一般レストラン（店長）,・毎年各県の持ち回りになっている国民体育大会北信越ブロック大会が５年ぶりに開催されるため、県外客の増加が期待できる。
,,○,家電量販店（店長）,・家電リサイクル法対象４品目の買い控えが一段落し、客が再び戻ってくる。
,,○,乗用車販売店（総務担当）,・５月に人気車のモデルチェンジが行われるので、プラス効果が期待できる。
,,○,自動車備品販売店（従業員）,"・行楽、旅行シーズンに入り、新規客の増加等による需要の喚起が大いに期待できる。
・新製品、高額商品に対する関心度も高く、客単価上昇により売上が増加する。"
,,□,一般小売店［精肉］（経営者）,・依然として客に購買意欲が見受けられない。特売商品だけに人気があり、定価商品が伸び悩んでいる。
,,□,百貨店（営業担当）,"・相変わらず客は十分に吟味しないと商品を買わない。
・価格の安さだけに客の注目が集まっているため、財布のひもが固い状況は続く。"
,,□,百貨店（営業担当）,・来客数は依然増加する様子はなく、また試着のみで帰る客も相変わらず多い。
,,□,スーパー（店長）,・客は本当に必要な物しか買わず、極端に価格を安くしても敏感に反応しない。
,,□,スーパー（店長）,・特売競争、チラシ競争の激化により、安い物しか売れず、客単価が伸びないため、厳しい収益状況が続く。
,,□,スーパー（総務担当）,・客は無駄な出費を一層抑えており、価格の低下傾向が続く。
,,□,衣料品専門店（経営者）,・気候が良くなっても、売上が増加しない。
,,□,家電量販店（経営者）,・家電リサイクル法対象４品目を中心に売上の低迷が続く。特に夏場の最有力商品であるエアコンが苦戦する。
,,□,乗用車販売店（経理担当）,・夏までに数種の新型車が発売されるが、これらの車種は量的に期待できず、また最近の来客状況からみて上昇気流には乗れない。
,,□,高級レストラン（スタッフ）,・予約状況が厳しいため、フリー客の減少を食い止める販売促進策を行っているが、効果は期待できない。
,,□,都市型ホテル（スタッフ）,・宿泊、婚礼、宴会ともに予約はやや減少しているが、客の意思決定が遅くなっている傾向を考慮すると、前年並みが予想される。
,,□,通信会社（営業担当）,・携帯電話の新規登録件数はほぼ横ばいで推移する。
,,□,通信会社（社員）,・新商品や新料金プランが登場する見込みはない。
,,□,住宅販売会社（従業員）,・総合展示場の来場者のほとんどが、観光客のような雰囲気であり、来場者数の割には契約数があまり変化していない。
,,▲,商店街（代表者）,・前年秋にオープンした郊外の大型ショッピングセンターの影響が徐々に生じている。
,,▲,百貨店（営業担当）,・夏に向かって、「客が見に来る、買いに来る、試しに来る」という魅力的なヒット商品がない。
,,▲,コンビニ（経営者）,・企業の低価格戦略が終わらない限り、客単価の下落は続く。
,,▲,スナック（経営者）,・客の会話の中に、「仕事が底をついた、赤字を承知で仕事を取っている、先の見通しは立たない」などの話が多くなっている。
,,▲,観光型旅館（経営者）,・参議院議員選挙などによる旅行の手控えがある。
,,▲,観光型旅館（スタッフ）,・５、６月の予約件数が大幅に減少している。
,,▲,タクシー運転手,・夜の飲食街へタクシーを利用して来る人が少ない。
,,▲,競輪場（職員）,・車券売上高がますます減少している。
,,▲,住宅販売会社（経営者）,・雇用の先行き不安と政治不安等により、大型消費の決心がなかなかつかないためか、イベントを開催しても来場者数が増加しない。
,,×,テーマパーク（職員）,・来客数の判断指標となる近隣温泉地の旅館の予約状況は前年同月比で２けた以上の減少となっている。また、レストラン、大口団体の予約状況が悪化し、旅行代理店からの問い合わせ件数も激減している。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,通信業（営業担当）,・ＡＤＳＬという新サービスも始まっており、ＩＴ需要はまだ伸びる。
,,□,プラスチック製品製造業（企画担当）,・受注単価が横ばいである。
,,□,通信業（営業担当）,・携帯電話市場の飽和化で、特に大口先の奪い合いが続く。
,,□,不動産業（営業担当）,・土地の需要は、購入よりも賃貸の比重が高まっている一方で、企業のリストラにより売却案件が増加しているため、価格が低下しても、需要と供給のバランスが取れない。
,,▲,輸送業（配車担当）,・あらゆる業種からの受注量が減少し、それに伴い輸送単価が低下している。
,,▲,新聞販売店［広告］（従業員）,・小売業、特にスーパーなどの量販店では手の打ちようがないという状況に入っており、小売業界に疲れが出始めている。
,,×,精密機械器具製造業（経営者）,"・現在の操業度が２、３割程度低下している企業や、３か月先の受注を確保していない企業は非常に多い。
・新商品の受注においても単価の低下が著しい。"
,,×,建設業（経営者）,・公共事業抑制の影響を受けて、４月に手形決済が出来ないため不渡りを出した業者も現れ、連鎖倒産の恐れもある。
,,×,建設業（総務担当）,"・元請企業のみならず、下請業者も仕事量が減少している。
・採算についても同様に悪化しており、現状の経営は更に苦しい。"
"雇用
関連

(北陸)",,◎,－,－
,,○,職業安定所（職員）,・多くの業種でアウトソーシングが進み、各企業の収益性は良くなっているため、全体的に業績は向上する。
,,□,新聞社［求人広告］（担当者）,・求人広告の掲載件数が横ばいである。
,,□,職業安定所（職員）,・例年４月は求職者が増加するが、現在の求人内容から判断すると、就職者は大幅には増えない。
,,▲,求人情報誌製作会社（編集者）,・製造業において先行き好転要因がみえないため、求人数は増加しない。
,,▲,職業安定所（職員）,・ハローワークでの求人数は減少傾向にあり、逆に求職者数は増加傾向にある。
,,▲,学校［大学］（就職担当）,・13年２～４月の３か月間の求人件数は、前年同期比で11％の減少で推移しており、当面各企業の新卒者採用は期待できない。
,,×,－,－
,,,,
　７．近畿,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,都市型ホテル（スタッフ）,・ユニバーサル・スタジオ・ジャパン関連の宿泊予約がかなりの勢いで入っており、５、６、７月は過去にない伸び率となっている。
,,○,商店街（代表者）,・ユニバーサル・スタジオ・ジャパンの集客効果に皆が期待している。
,,○,百貨店（売場主任）,・２、３か月後に挙式を予定し、現在ブライダル関連商品を買い求める客は、かける予算が今までよりも1.5倍ほど上昇しており、それにまつわる消費も起こるとみられる。
,,○,コンビニ（エリア担当）,・既存店平均日販が上昇している。
,,○,家電量販店（営業担当）,・４、５月は家電リサイクル法施行前の駆け込み需要の反動が考えられるが、６月あたりからは来客数が増加する。
,,○,乗用車販売店（営業担当）,"・新型車が出るので、前年よりも販売台数は伸びる。
・大阪地区のユーザーはユニバーサル・スタジオ・ジャパンの効果等で元気が出てきている。"
,,○,その他専門店［医薬品］（経営者）,・少しずつではあるが、買上点数や客単価が上昇している。
,,○,その他専門店［ゴルフ用品］（経営者）,"・全体的に買上点数が増加している。
・ゴルフコンペに行くという客の声が多く聞かれる。"
,,○,一般レストラン（スタッフ）,・ユニバーサル・スタジオ・ジャパンの効果がもっと具体的に出てくる。
,,○,観光型ホテル（経営者）,・ユニバーサル・スタジオ・ジャパン関連の宿泊は今のところ様子見だが、６月ぐらいからは関連要素がみられる。
,,○,都市型ホテル（支配人）,・ユニバーサル・スタジオ・ジャパンを核とした人の動きがあり、今後ともホテルには多くの客が予想される。
,,○,旅行代理店（店長）,"・７月出発の海外旅行の動向が前年を上回る。
・７月20日からの３連休とそれに続く夏休みがあり、国内旅行の動向は上向く。"
,,○,住宅販売会社（営業担当）,・全社的に客の動きが活発になっており、より活発で受注も増加している東日本の影響が西日本にも及ぶ。
,,□,一般小売店［酒］（経営者）,・企業の合併や統合が進むなか、消費者は先行きに不安を感じている。
,,□,一般小売店［衣服］（経営者）,・必要な物だけを購入する傾向が続く。
,,□,一般小売店［野菜］（店長）,・飲食店は安ければ良いという状況になっている。
,,□,百貨店（売場主任）,・婦人服の売上の増加する時期だが、客は出費を抑え、ランクを一段下げた価格帯で購入している。
,,□,百貨店（売場主任）,・ユニバーサル・スタジオ・ジャパンがオープンしたものの、来客数、売上はともに前年を下回り、あまり変化がない。
,,□,百貨店（売場主任）,・客の購買の低価格化に拍車がかかっている。来客数は減少していないが売上に結び付かない。
,,□,百貨店（売場主任）,・来客数の減少をカバーしていた高額品の動きにかげりがみえ、買い控えのムードが強まってきている。
,,□,百貨店（売場主任）,・慎重な購買が定着し、急に消費が上向くとは考えられない。
,,□,百貨店（売場主任）,・来客数が増加しておらず、販売数量が依然として前年を下回る。
,,□,百貨店（企画担当）,・同業他社で改装等積極投資が目立つものの、期待するほどの売上の伸びや増加はなかなかみられない。
,,□,スーパー（経営者）,・実質所得や客単価がますます下落し厳しい状況が続く。
,,□,スーパー（経理担当）,・ポイントカードサービス、クレジットカードサービスを導入したが、利用はあるものの消費拡大にはつながっていない。
,,□,衣料品専門店（店長）,・客の動向が活発化する見込みがない。
,,□,家電量販店（企画担当）,・来客数の減少、販売単価の下落は続く。
,,□,その他専門店［医薬品］（店員）,"・同業他社のチラシを見ていても、商品の売価は同じで、客にとって魅力がない。
・売上が出ているものは同じような商品で新製品がみられない。"
,,□,高級レストラン（支配人）,・客は必要な物を必要な分だけ購買する。無駄のない消費が行われる。
,,□,高級レストラン（支配人）,・ユニバーサル・スタジオ・ジャパンのオープンによる波及効果を予想していたが、数字に反映されるところまでは至らない。
,,□,一般レストラン（スタッフ）,・基本的には低価格商品への流れが依然として続き、苦戦を強いられる。
,,□,観光型ホテル（経営者）,・銀行融資の態度が非常に厳しく、新しい設備投資ができず、新規顧客拡大への足かせになっている。
,,□,観光型旅館（団体役員）,・来客数の増加を図ろうとすると単価での調整が必要となり、相対的に売上が横ばい、あるいは減少する。
,,□,都市型ホテル（支配人）,"・直前の予約動向を除いて、従来と大差はない。
・宿泊客は増加傾向にあるが、宴会部門、レストラン部門の個人客については今しばらく様子を見守る必要がある。"
,,□,旅行代理店（営業担当）,・夏休み商品が発売されるが、動向はゴールデンウィークと変わらず、引き続き低価格を中心に動く。
,,□,旅行代理店（広報担当）,・客は旅行に行きたいという気持ちはあるが、景況感がそれについてきていない。財布のひもを締めねばならないという雰囲気に合わせている。
,,□,タクシー運転手,・客の利用頻度、利用時間、利用距離に大きな変化はみられない。
,,□,観光名所（経理担当）,・来客数があまり落ち込んでいないので、商品構成の見直しや売場のリニューアル、営業時間の延長など努力しているが、客単価がなかなか上昇しない。
,,□,観光名所（経理担当）,・シーズンであるにもかかわらず、客足が伸びない。
,,□,ゴルフ場（経営者）,・周辺ゴルフ場及び京都府内のゴルフ場の総入場者数は減少傾向が続いている。
,,□,その他レジャー施設［イベントホール］（職員）,・将来の照会、予約状況からみて、今後大きくは伸びない。
,,□,住宅販売会社（従業員）,・雇用動向やボーナスの出方について不安感が強く、客の購入態度が慎重になっている。一方、物件は多いので、各社のマンションの成約は早急には増加しない。
,,□,住宅販売会社（従業員）,・マンションを買いたいという意欲は強いが、返済等について不安が大きく、なかなか手が出せないという客の声をよく聞く。
,,▲,商店街（代表者）,・客は本当に必要な商品以外は買っていない。メーカーがヒット商品を出すか、景気が回復するのを待っている状況である。
,,▲,スーパー（店長）,・デフレ状況から単価が今後も更に低下していく。
,,▲,スーパー（店長）,・ますます競争が激化しており、特に衣料品の価格は前年より何割か下落し、品質をレベルアップしなければ競争に負ける。
,,▲,スーパー（店長）,・大阪地区の失業率が拡大の方向にあり、単価の下落と買い控えの傾向がますます強まる。
,,▲,コンビニ（店長）,・客は安い物から先に買い、いらない物はなるべく買い控えるのが日常的になっている。
,,▲,遊園地（経営者）,・個人客の来客数はあまり変化がないと予想されるが、修学旅行の学生や企業団体がユニバーサル・スタジオ・ジャパンに取られるため、相対的に来客数は減少する。
,,▲,ゴルフ場（経営者）,・客はサービスよりも料金でゴルフ場を選ぶ傾向が強く、客単価が下落する。
,,×,家電量販店（経理担当）,・家電リサイクル法施行前の駆け込み需要の反動があり、２、３か月はその影響がある。
"企業
動向
関連

(近畿)",,◎,－,－
,,○,輸送業（経営者）,・政権も代わり、将来良くなっていくだろうという話題が客との会話に出ていることから、消費等が増加し、それに伴い仕事量も増加する。
,,□,電気機械器具製造業（経営者）,・ここ２、３か月は横ばいで、その後少しずつ良くなっていく。
,,□,電気機械器具製造業（経営者）,・ＩＴ関連の設備投資が抑制されるなか、機械メーカーの受注量が減少しており、当社への発注も減少している。
,,□,輸送業（営業所長）,・先行きに対する予定や見積が少なく、あまり期待できない。
,,□,輸送業（総務担当）,・物量はほとんど変わっていない。
,,□,金融業（支店長）,・企業淘汰、廃業等により需給バランスが均衡してきており、収益重視の経営に移りつつある。
,,□,金融業（支店長）,・取引先の資金繰り等から今後を判断すると、将来的に売上が伸びず、変化がない。
,,□,経営コンサルタント,・クライアントはいろいろな努力を継続しているが、売上に結び付く確証やイメージが得られない。
,,□,その他非製造業［衣服卸］（経営者）,・販売量、販売価格はともに下落しているが、景気の低迷が長く、信用不安の中で投資マインド、消費マインドが低下していることが一番問題である。
,,▲,繊維工業（経営者）,・在庫が若干増加してきていると取引先から聞いている。
,,▲,繊維工業（団体職員）,・受注数量がますます減少し、デフレによる価格の低迷や消費不振により回復のめどが全くない。
,,▲,金属製品製造業（経営者）,・価格の安い三次製品の輸入が増加し、このままいくと一次、二次、三次製品の生産が減少する非常に先行き不安な状況である。
,,▲,電気機械器具製造業（経営者）,・ここ１、２か月の商談は活発でなく、先行きが明るい話も聞かない。
,,▲,広告代理店（営業担当）,・７月以降、メディアを含めた広告の注文が前年に比べかなり減少している。
,,×,金属製品製造業（営業担当）,"・先行きの受注量が安定しない。
・内需が落ち込んできている。"
"雇用
関連

(近畿)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・現在、特に大手企業及び技術系企業の新卒採用が以前と比べて積極的に行われており、採用人数の増加がみられる。
,,□,人材派遣会社（経営者）,・ますます不透明さを増しており、雇用についてもかなり厳しい状況が続く。
,,□,人材派遣会社（経営者）,・環境悪化要因はみられないが、改善は全くない。
,,□,人材派遣会社（社員）,・４月に正社員を採用している企業が非常に少ないにもかかわらず、長期の契約がなかなか入ってこない。
,,□,新聞社［求人広告］（担当者）,"・客が案内広告を出稿するような好材料がない。
・新卒の採用が伸びていない。"
,,▲,職業安定所（職員）,・景気回復の遅れで、雇用情勢の改善はまだまだ望めない。
,,▲,職業安定所（職員）,・新規求職者が増加に転じており、リストラ等による在職の求職者からの問い合わせや相談も増加してきている。
,,×,職業安定所（職員）,"・今後も求職者が増加する見込みであるが、特にパートの占める割合が高い。
・人員整理や事業所閉鎖も増加するとみられ、雇用調整が行われる。"
,,,,
　８．中国,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,一般小売店［土産］（経営者）,・高速道路が開通し、観光客が増加する。
,,○,百貨店（営業担当）,・紳士服が多少良い傾向にあり、ブランド品は相変わらず絶好調で推移している。
,,○,スーパー（店長）,・依然として低価格志向はあるが、特売を行う際には特売商品に限らず、年中同一価格の定番商品も良く売れている。
,,○,その他専門店［贈答品］（店員）,・お返し物の売上が伸びているため、お中元の伸びにつながっていく。
,,○,一般レストラン（店長）,・誕生日祝いの企画を行っているが、前年からその件数が伸び続けており、今後も金を使うべきところでは使うという傾向は変わらない。
,,○,観光型ホテル（スタッフ）,・客単価はあまり上がらないが、客足は少し増えており、特に地元企業の利用が少しずつ増えている。
,,○,都市型ホテル（スタッフ）,・地下街がオープンしたことで、夏休みに入ると県外からの集客が見込める。
,,○,タクシー運転手,・新しくできたテーマパークの影響で、各観光地とも人出が多くなる。
,,○,通信会社（営業担当）,・家庭でのインターネット導入が顕著である。
,,○,住宅販売会社（経理担当）,・新しいマンションの分譲が始まって注目度が高くなっている。
,,○,住宅販売会社（営業担当）,・イベント集客数が増え、その来場者の大半が住宅購入を考えている。
,,□,商店街（代表者）,・消費者が全ての購買行動に慎重で、必需品のみを購入し、衝動買いやショッピングを楽しむ雰囲気がない。
,,□,一般小売店［酒］（経営者）,・客が必要な商品のみ購入し、財布のひもが固い。
,,□,百貨店（売場担当）,・ミセスを中心に景気回復の期待感がある一方で、地下街シャレオの夏のバーゲンもあり、広島市周辺の活性化がなされる。
,,□,百貨店（売場担当）,・客の購買意欲がなくなっている。
,,□,スーパー（店長）,・１人当たりの買上点数が変わらず、客単価も上昇していない。
,,□,スーパー（店長）,・大店立地法の影響で定休日の削減、時間延長の対策をしなければならず、特売等の販売促進をしても効果が全くない。
,,□,コンビニ（エリア担当）,・客は安い商品には反応するが、それ以外は買い控えており、客単価も伸びていない。
,,□,衣料品専門店（地域ブロック長）,・必要な物のみ購入する傾向が続いている。衝動買いをする客が減少しており、購入単価が低下している。
,,□,衣料品専門店（店長）,・相変わらず買い渋りが多く、客は安い商品を買っている。
,,□,家電量販店（副店長）,・大型家電商品は大幅に落ち込むが、ＯＡの伸びが多少ある。
,,□,旅行代理店（経営者）,・予約状況に変化がない。
,,□,タクシー運転手,・客との話で悪い材料が出尽くしている。
,,□,通信会社（企画担当）,・販売量に変化がない。
,,□,テーマパーク（職員）,・客単価の上昇は期待できないが、新商品の販売、新規事業の展開により、入園者数の増加が期待される。
,,□,美容室（経営者）,・美容院が増えてきており、客を待っているだけではやっていけない状況で、今後競争が激しくなってくる。
,,▲,百貨店（売場担当）,"・婦人関連のメーカーの展示会でも、新しいヒット商品やトレンド商品もなく、デザインも出尽くしている。
・ますます低価格競争が進んでおり、今後バーゲンのときも低価格競争になるが、メーカーも在庫調整をしているため、なかなか仕入ができなくなっている。"
,,▲,衣料品専門店（経営者）,・販売数量に変化はないが、単価が低下した分だけ売上が減少している。
,,▲,乗用車販売店（統括）,・４月は毎年最悪の月だが、月が変わっても悪いままで推移している。
,,▲,住関連専門店（広告企画担当）,・予約の数が減ってきており、売上が減少する。
,,▲,観光型ホテル（スタッフ）,・ゴールデンウィークの予約状況もあまり良くなく、それ以降も良くならない。
,,×,家電量販店（店長）,"・客の話でもボーナスのカットがあり心理的に参っているため、衝動買いがなくなっている。
・購入した製品についても、故障がないように客が願っている状況である。"
"企業
動向
関連

(中国)",,◎,－,－
,,○,非鉄金属製造業（経理担当）,・主力商品の販売量は現在が底の状態であるが、営業の拡販努力が功を奏して今後は良くなっていく。
,,□,食料品製造業（総務担当）,・受注は増え売上は伸びているが、利益が出ない状況であり、今後の先行きがまだみえてない。
,,□,窯業・土石製品製造業（営業担当）,・新規顧客である電子部品メーカーの市況は、３か月先も依然として低迷状況が続き、製品受注量も大幅に落ち込んだままであると想定される。一方、最大顧客の部品メーカーからの受注は今後２、３か月先も回復が見込めない。
,,□,鉄鋼業（総務担当）,・客の状況も好転しておらず、夏までは回復しない。
,,□,金属製品製造業（総務担当）,・２、３か月先の受注量が今月と同じ低い水準になる模様である。
,,▲,輸送用機械器具製造業（経理担当）,・主力取引先である客の新商品が計画されていないため、やや悪くなる。
,,×,－,－
"雇用
関連

(中国)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・民間企業、製造業関係は先行きが不透明で見通しが立たないという状況であり、求人動向も横ばいである。
,,□,職業安定所（職員）,・新たな雇用調整の動きもみられず、求人、求職の動向も横ばいである。
,,▲,職業安定所（職員）,・今後も製造業を中心に、小口ながら人員整理や事業所閉鎖や休業などの発生が予想されており、新規求職者が増加すると見込まれる。
,,▲,職業安定所（職員）,・求人の動き、求職の状況は、あまり回復していない。
,,×,－,－
,,,,
　９．四国,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（代表者）,・前年オープンした郊外店の影響も一段落して、夏ぐらいからは徐々に客も帰ってくる。
,,○,衣料品専門店（経営者）,・３、４月は少し動きが良くなっており、今後もこうした傾向が続く。
,,○,観光名所（職員）,・国内旅行者が増加傾向にある。
,,○,ゴルフ場（従業員）,・予約状況がやや良くなっている。
,,□,商店街（代表者）,・大阪のユニバーサル・スタジオ・ジャパンのオープンや、郊外大型ショッピングセンターの開店など、客が流出する不安材料もあるので、厳しい状況に変わりはない。
,,□,一般小売店［生花］（経営者）,・１か月先の予約が減っており、必要なときに買う人が次第に増えている。
,,□,百貨店（営業担当）,・お金を使わない状況が続いており、これ以上悪くもならないが良くもならない。
,,□,百貨店（営業担当）,・高速道路の開通により他県からの来客数が増加し、まとめ買いがみられるが、全体的な購入意欲は一進一退を繰り返している。
,,□,スーパー（店長）,・来客数は基本的に今とほとんど変わらず、単価も横ばいとみられる。
,,□,コンビニ（経営者）,・連休の客の動向等をみると、手近なところで済まそうという感じが見受けられる。
,,□,衣料品専門店（店長）,・低価格商品は動きがあるが、高額商品は依然不調である。
,,□,衣料品専門店（経営者）,・全体的な消費の冷え込みが続いている。
,,□,家電量販店（営業担当）,・家電リサイクル法施行前の駆け込み需要の反動等から来客数の減少が予想され、購買意欲を刺激する要因が少ない。
,,□,乗用車販売店（従業員）,・新型車が出ることによって、前年比100％を何とか維持している状況であり、今後も大きな変化はない。
,,□,乗用車販売店（従業員）,・1500cc以下の大衆車と、一部の高級車は売れているが、1600ccから2500ccクラスの自動車の販売台数が少ない。
,,□,スナック（経営者）,・個人、団体ともに来客数が減り、単価も低い状況である。
,,□,旅行代理店（経営者）,・国内遠距離旅行の予約が予想以上に低調で、日帰りのユニバーサル・スタジオ・ジャパンや野球観戦が主流であり、前年並みの売上をするのが精一杯である。
,,□,設計事務所（所長）,・芸予地震関連需要で仕事が増えると思われるが、一時的なものである。
,,□,設計事務所（職員）,・物価の低下に伴い建設関係の単価が低下し、事業量の減少に伴い受注量の減少が続く。
,,▲,一般小売店［乾物］（店員）,・取引先の倒産や地震などの影響で、土産品の売上が悪い。
,,▲,百貨店（企画担当）,・お中元商戦、ボーナス商戦に期待がもてない。
,,▲,衣料品専門店（経営者）,"・ファッションの中でけん引役になるヒット商品がない。
・メーカーは商品の在庫圧縮に必死である。"
,,▲,乗用車販売店（営業担当）,・４月も前年を下回っており、２、３か月先の見込みも全くみえてこない。
,,▲,タクシー運転手,"・地元百貨店の閉店により先行き不透明である。
・夜は飲みに出る人がますます減っており、遠くへ出る人も少ない。"
,,▲,住宅販売会社（従業員）,"・持家を考えていた人も消極的になって、先延ばしする客が出てきている。
・現場見学会も以前より少し来場者数が減っている。"
,,×,百貨店（売場主任）,・購買意欲が非常に低下しており、来客数も今月に入って20％減少している。
,,×,スーパー（店長）,・安くしても売れないし、必要な物しか買わず、単価の下落を引き起こしている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,＊,＊
,,□,家具製造業（営業担当）,・景気が上向く理由が現在みつからない。リストラをする企業、廃業等の動きもある。
,,□,一般機械器具製造業（経理担当）,・クレーンの稼働率は、地域によって、良い悪いのまだら模様になっており、底離れするには時間がかかる。
,,□,一般機械器具製造業（経理担当）,・受注量は底堅く、大きく振れることはない。
,,□,金融業（融資担当）,・売上単価の回復は見込めず、売上と利益の低迷は続く。
,,□,広告代理店（経営者）,・新年度の年間広告予算削減の話が多く、今後増加する見込みが少ない。
,,▲,繊維工業（経営者）,"・輸入品の価格が国内の物価を押し下げている。
・デフレ基調の中で、ますます売上が減少している。"
,,▲,電気機械器具製造業（経営者）,・従来では値引き交渉で終わったが、最近は発注を分割して競争見積になっており、コストを極端に切りつめるようになっている。
,,▲,建設業（総務担当）,・受注件数は確保できているが、大口契約が減少し、１件当たりの請負金額が大幅に低下している。
,,×,＊,＊
"雇用
関連

(四国)",,◎,－,－
,,○,＊,＊
,,□,職業安定所（職員）,・求人の増加が止まっており、求職者の増加がこのまま続くと、前年４月から連続して前年同月を上回っていた求人倍率が下回る恐れもある。
,,□,民間職業紹介機関（所長）,・求人件数は増加しているが、失業者も増加している。
,,□,学校［大学］（就職担当）,・新卒者に対する求人件数、求人数に大きな変化はない。
,,▲,人材派遣会社（支店長）,・パートや契約社員への切替えによる経費削減の動きが目立つ。
,,▲,人材派遣会社（支店長）,・人を積極的に採用するという動きが、明確にみられない。
,,▲,職業安定所（職員）,・新たな求人増につながる要素がない。
,,×,－,－
,,,,
　１０．九州,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,家電量販店（企画担当）,・今年は猛暑の傾向にあることや、給与やボーナスも普通に推移していることから、景気は上向くことが見込まれる。
,,○,商店街（代表者）,・中心商店街のリニューアル化、新規事業の参画が出てきている。
,,○,百貨店（総務担当）,・地元百貨店が閉店したが、その後継店は未決定で、年内は新しい店舗の出店は考えられないので、しばらくは現在の状況が続く。
,,○,スーパー（総務担当）,・不調であった衣料品に好調の兆しがみえてきて、食品、住居用品も今までどおり好調に推移する。
,,○,高級レストラン（経営者）,・客も増えて、単価も上昇している。
,,○,都市型ホテル（スタッフ）,・一般宴会、婚礼等の予約状況が順調に伸びており、個人、法人の動きが若干良くなっている。
,,○,旅行代理店（従業員）,・安さを優先する客がいる一方で、熟年層を中心に豪華客船クルーズ、添乗員付きのデラックス旅行など高付加価値商品も好調である。
,,○,通信会社（営業担当）,・決算月で、実際の受注には結び付かなかった部分もあるが、ＩＴ関連では上向きの動きを感じている。
,,○,観光名所（職員）,・観光施設業については、予約客は前年を上回っており、ゴルフ場についてもコースの評判は良いので、来客数の増加と客単価の上昇を期待している。
,,□,商店街（代表者）,・天候にも左右されるが、現在の客の消費行動からみて、今後良くなるとは思えない。
,,□,百貨店（営業担当）,・３、４月は営業日数を１日ずつ増やしたが、売上は前年並み、もしくは前年を若干下回り、客のお金が回らなくなってきている。
,,□,スーパー（店長）,・客の動向として生活必需品については増加の傾向はなく、単価が低下しているので売上も減少しており、変化の兆しはみられない。
,,□,コンビニ（店長）,・アシアナ航空のソウル－宮崎間の直行便開設で、観光客の増加に期待している。
,,□,家電量販店（店員）,・一般家電商品では、市場売価等の低下によって売上が減少していくと思われるが、夏場に向けてパソコンなどの新製品が出てくるので、全体として大きな変化はみられない。
,,□,乗用車販売店（経理担当）,・新型車が登場しても、客の反応が今一つである。
,,□,その他専門店［医薬品］（従業員）,・価格競争が激しくなり、来客数が増加しても、売上が前年を上回るのは難しい。
,,□,一般レストラン（スタッフ）,・前年同月比マイナスが続いており、政権が変わって具体策が出てきたとしても、３か月でプラスになることはない。
,,□,タクシー運転手,・観光客数は変わらないが、バスの量が増えているので、タクシーの利用者が増えない。
,,□,ゴルフ場（支配人）,・２、３か月先のゴルフの予約状況は前年と全く変わらない。
,,□,競輪場（職員）,・ここ数か月間客単価の伸びが全くなく、今後も横ばいで推移する。
,,□,美容室（経営者）,・デフレというのが客に定着しており、他の店舗でも売上が減少もしくは現状維持というところがほとんどであり、客単価の低下、値上げ難は今後も続く。
,,▲,商店街（代表者）,・今年に入り６店舗が廃業しているほか、来客数の減少、大型店の経営不振などもあり、今後も来客数の減少が予想される。
,,▲,百貨店（売場主任）,・店頭で接客していても、各アイテムで安い物を求める傾向が強まっており、売上高の上昇は期待できない。
,,▲,コンビニ（店長）,・食品ではスーパー並みにセール商品を販売しないと、来客数の減少を抑えられず、厳しい状況で大きな変化は期待できない。
,,▲,衣料品専門店（店員）,・商店街はシャッターが閉まっている店舗が日々目立つようになり、最近客はお金を使わないようになっている。
,,▲,高級レストラン（スタッフ）,・新しい政権が出来て少し構造改革を行うようなので、景気は最初は良くならないと思う上に、３か月後は選挙もあるため、我々の仕事もあまり良くない。
,,▲,住宅販売会社（従業員）,・予算面で非常に厳しくなってきており、なかなか契約まで至らない。
