,,□,商店街（代表者）,・周囲に聞いても、購買意欲は全く見当たらない。
,,□,一般小売店［精肉］（経営者）,・株も低調で物価も安値安定のため、放射線の影響で米が値上がりしているくらいであり、景気の浮揚は見込めない。
,,□,一般小売店［家電］（経営者）,・客が特に関心を持つような商品が出るか、環境が変わらなければ、なかなか難しい。
,,□,百貨店（販売促進担当）,・冬物クリアランス時期に入ってくるが、クリアランス前の買い控えが年々顕著になってきている。また、クリアランスセールでは一時的な売上は確保できるが、継続しない傾向にあり、必需品以外の購買は依然慎重である。
,,□,百貨店（販売促進担当）,・気温の変化に伴い、少しずつだが重衣料や防寒物が動き始めており、特に機能下着は堅調に売上を伸ばしている。しかし、店全体で見ると、こういった売上をけん引する商品が少ないため、今後も今とあまり変わらない。
,,□,スーパー（店長）,・冬の行楽や観光が大きなマーケットになっている立地のため、例年どおりに降雪があれば当店も潤うが、東日本大震災時からの外国人客の減少と暖冬傾向で期待は持てない。
,,□,スーパー（総務担当）,・福島第一原子力発電所の事故、円高、年金問題等、消費が増える要素が見当たらない。
,,□,スーパー（統括）,・東日本大震災や節電の影響でクリスマスイルミネーションなどに対する社会的抑制が働き、消費意欲をかき立てるヒット商品やトレンドも少なく、天候、気温などの気象与件に左右される営業状況が続く。
,,□,スーパー（経営企画担当）,・製造業が良くなって景気が回復する要素が感じられない。地方の小売業は、世の中の景気が良くなってからでないと良くはならないため、変わらない。
,,□,スーパー（副店長）,・景気が良くなる要素があまりにも少ない。
,,□,コンビニ（経営者）,・来客数増を見込める動きがないことと、イベント間に地域の活動がないため、変わらない。
,,□,コンビニ（経営者）,・正月が過ぎると例年、来客数、売上共に非常に落ちるが、現状の方向からはひどい落ち込みにはならず、変わらない。
,,□,コンビニ（経営者）,・客の購買力に覇気が感じられない状況は変わらない。
,,□,コンビニ（経営者）,・東日本大震災後の客の購買量は今と変わらず、それほど良くもならないし悪くもならない。
,,□,コンビニ（店長）,・大変遅くなったが、東日本大震災による家屋の修理がようやく近隣にも及んできたようで、その関係者らしき来客が増えている。しかし、これは一時的なことであり、基本的に来客数は横ばいである。
,,□,コンビニ（店長）,・東日本大震災の影響はまだ若干残ってはいるが、大分通常の形に戻ってきているため、季節ごとの変化はあるものの、特別大きく変わることはない。他の店舗の出店があるため、その点で若干影響が出てくる程度である。
,,□,衣料品専門店（経営者）,・12月第１週からの歳末セールの開始を皮切りに、各種イベントを例年どおり企画しているが、環境の改善は望めず、あまり期待できない。
,,□,衣料品専門店（統括）,・客の他地区への流出が目まぐるしく起きている。郊外ショッピングモール等、まだまた勢いは止まらないため、中心商店街の利用は元に戻る気配がいまだにない。これから年末年始に向けても期待は非常に薄く、今後は今までと違う対応を考えなければならない。
,,□,乗用車販売店（従業員）,・国内外の問題が発生しているため、需要が回復してきているとは思わないが、低価格な小型車には需要が発生する。
,,□,乗用車販売店（販売担当）,・ここ２～３か月は年末年始、スキーシーズン到来と好条件がそろっているが、当地域は観光地のため風評被害でまだ客が戻ってきていない。年内、正月早々と客が来てくれれば良いが、風評被害が落ち着くまで来ないとなると、現状のままで景気はあまり上向きにならず、変わらない。
,,□,乗用車販売店（営業担当）,・自動車業界の中にもいろいろな収益部門があるが、ディーラー、メーカー等をのぞいてみると、当社でもここ数年、販売よりサービス部門での収益比率が高い。予想を立てやすいサービス売上に頼るところが大きいため、景気はあまり上がり下がりがない。
,,□,乗用車販売店（販売担当）,・景気も売行きも変わらず、かえって悪くなるのではないかと心配しているが、このままの状態がしばらく続く。
,,□,乗用車販売店（管理担当）,・まだまだ消費者の節約志向は根強く、財布のひもは固い。円高が続くと企業収益は更に悪化する。
,,□,住関連専門店（統括）,・株価低迷、年金制度等の不安定要素が多く、購入意欲が減少方向にある状況は変わらない。
,,□,住関連専門店（仕入担当）,・ほとんど東日本大震災の影響がなくなり、限定地域での特需も落ち着きつつある。その中で日用消耗品、ペットフードなどは購入数の減少がみられ、季節の後押しの期待以外にプラス要因がない。
,,□,一般レストラン（経営者）,・飲食に関しては、福島第一原子力発電所の事故の風評被害がじわじわと来ている。また、閉塞感を取り除くためにはまだ時間がかかり、世界的なマイナスの雰囲気が変わらないと無理である。
,,□,一般レストラン（経営者）,・当店の外装工事も終了し、売上は上向いているものの、忘年会シーズンに対する客の反応があまり感じられないため、先行きも変わらない。
,,□,観光型ホテル（営業担当）,・身の回りで言えば、地元の活性化に向け地域で一体となった販売促進策が必要だが、好況となる要素が思い浮かばない。
,,□,都市型ホテル（経営者）,・低価格安定で、良くなる兆しがない。
,,□,都市型ホテル（営業担当）,・過去３か月と今後の宿泊客の動きを比べた場合、目新しく大きく増えるような要因も減るような要因もないため、変わらない。
,,□,旅行代理店（従業員）,・環境の変化が期待できないため、変わらない。
,,□,旅行代理店（副支店長）,・販売量が前年比７～８割という月が続いている現状から見て、今後も厳しくなる。
,,□,旅行代理店（副支店長）,・海外旅行や長期の旅行が減少気味である。前年同時期に比べても受注が少なく、年末年始にかけての旅行の申込も少ない今月と同じ状態が続き、大きな変化はない。
,,□,通信会社（総務担当）,・景気の先行きが不透明であり、個人消費は低迷したまま厳しい状況は変わらない。
,,□,通信会社（局長）,・年末商戦等、消費刺激材料への期待感はあるものの、短期的なものである。長期化しているタイの洪水の国内経済への影響やＴＰＰ参加問題などが不安要素となり、景気に影を落とす懸念から、家計にも心理的に影響し変わらない、又はやや悪くなる。
,,□,通信会社（販売担当）,・ボーナス商戦で期待はしているが、円高などの先行き不安が続くため、財布のひもは固い。
,,□,遊園地（職員）,・レジャー、サービス業界は徐々に回復傾向にあるが、持ち直しのテンポが緩やかになってきていることから、今後の景気はあまり変わらない。
,,□,ゴルフ場（業務担当）,・前月に比べて来場者数は若干増えたが、前年に比べて売上が伸びていない。どうしても単価の動きが敏感で、低価格料金に集中しがちなところがある。コンペなどにおいてもパーティーの単価が下がっている関係で、総体的に売上が出ないため、来場者数は入っても客単価は下がっている。12～１月の状況は土日のコンペの取り込みが前年を上回っているので、土日の集客には幾らか反映されるが、それは早めの特割、低価格プランである。
,,□,ゴルフ場（支配人）,・年末ゴルフを期待しているが、予約数は前年と変わらない。天候によって予約が前後するので、安定した天候を期待したい。
,,□,競輪場（職員）,・他場の全国記念競輪の売上も、ほぼ前年度と同様の推移をしているため、変わらない。
,,□,その他サービス［清掃］（所長）,・年末年始のお歳暮や年賀等の買物で、購入する品物が多少変わり多くなるが、ボーナス等が出ても必要最小限の買物にとどまる。
,,□,その他サービス［立体駐車場］（従業員）,・各イベント、大型店の提携、共同イベントなどの販売促進策を行っているが、それにもかかわらず、客の買い控えと宿泊客の横ばいといった点から、先行きも変わらない。
,,□,設計事務所（経営者）,・小規模の物件は幾つかあるが、まだまだ物件は少ない状況が続く。
,,□,設計事務所（所長）,・地元建設業界の下請業者が全く足りない状況は、少なくとも今後３か月は続く。
,,□,設計事務所（所長）,・悪い状況からやっと脱出したため、ここしばらくは安定し、今月と変わらないと思うが、年末から新年にかけてのイベントを実施し、受注促進に役立てたい。
,,□,住宅販売会社（経営者）,・ムードが非常に停滞している。物件はまだまだ下がっているようなので、このデフレが続いている以上は、こうした沈滞ムードが続く。
,,□,住宅販売会社（従業員）,・円高、タイの洪水の状況、東日本大震災後の状況と不安定な要素が多く、しばらくは踊り場的な環境が続く。
,,▲,商店街（代表者）,・交通量調査を見ると、減少傾向が顕著である。隣接大型店の移転の影響がだんだんに効いてきている。
,,▲,商店街（代表者）,・暖冬の年末年始であれば買物に出かける気にもなるだろうが、それにしても東日本大震災の影響は残っているため、買え控えはある。
,,▲,一般小売店［家電］（経営者）,・これといって消費者の購入意欲を誘うような商品がない。エコ、省エネとはいっても、太陽光発電購入には補助金があっても高額な設備投資となり、一般ユーザーは成約に結び付かない。
,,▲,一般小売店［乳業］（経営者）,・タイの洪水による影響を受けている企業が結構ある。また、高齢者の購買意欲がここ２～３か月落ちているため、やや悪くなる。
,,▲,百貨店（総務担当）,・来客数の減少に加え、１人当たりの食品などの売上も減少し、目玉商品の売上も多くない。また、以前よりそういった客が多く、より目立っている。当店の利用客は60～90歳が多いが、年金の減額も売上の低迷の１つに考えられ、先行きが非常に不安である。
,,▲,百貨店（営業担当）,・円高による影響と欧州の信用不安を含めると、消費マインドは一向に上がる気配がない。相変わらず慎重か、マイナスの傾向になる。
,,▲,百貨店（店長）,・国政や景気の先行き不透明感などにより、今後、更に不安感が増していく。
,,▲,コンビニ（経営者）,・欧州の信用不安やアメリカの景気後退による円高からくるデフレ、輸出企業の収益悪化による日本市場全体の景気低迷により、先行き不透明感からの買い控えがあるため、やや悪くなる。
,,▲,高級レストラン（店長）,・通常でも正月明けから２月までは売上が落ち込む時期だが、予約の状況をみると今後深刻な状態が予想される。
,,▲,スナック（経営者）,・良くなっていきそうな希望がまるでない。
,,▲,都市型ホテル（支配人）,・福島第一原子力発電所の事故の影響が当地域にも表れており、観光客、行楽客を含めて、来県客数が減少している。福島第一原子力発電所の収束をみないままでは集客は上がらない。また、茨城空港を利用している海外便も、まだストップしたままである。
,,▲,旅行代理店（経営者）,・恐らく円高の関係で、製造工場関係があまり元気がない。工業都市なので製造業に元気がないと町全体が景気が良くならない。
,,▲,タクシー運転手,・マインドが負に働いているため、やや悪くなる。
,,▲,タクシー（経営者）,・不景気感が払しょくできない状態にあるため、この先も良くない。
,,▲,美容室（経営者）,・暮れに向かって客足は減っている。当地域ではボーナスの話題はもらえない人が多くなっているためタブーである。客の間で年金、税金などの話題が飛び交っており、前年より一層厳しいと言っているため、やや悪くなる。
,,▲,設計事務所（所長）,・年明けからの冬場は例年仕事が少なく、今後の２～３か月も同じだと思うが、例年よりもなお悪い状態が続きそうである。
,,▲,住宅販売会社（経営者）,・円高傾向がある限りは輸出関連企業が悪く、地元の基幹産業である自動車関連が悪いため、地元の顧客の動きも鈍くなることが予想される。製造関係も地元の老舗企業の信用不安なども噂が出たり、良い材料が見つからない。
,,×,一般小売店［青果］（店長）,・当店の場合は12～３月と福島産の自然乾燥干柿、また、茨城産の天然干芋が売上の３分の２くらいを占める売行きだが、今年は干柿は放射能被害で完全に駄目であり、干芋に関してもどれだけ風評被害が出るか心配である。
,,×,百貨店（営業担当）,・世界経済状況など、現状の日本経済に悪影響を与える要因に加え、税制や年金の将来への不安など、マインド的な消費引き締めが考えられるため、悪くなる。
,,×,スーパー（経営者）,・欧州の信用不安や、国内のデフレ状態が続くことによる心理的な不安が、消費を低迷させる。
,,×,衣料品専門店（販売担当）,・夏の終わりごろから客の動きが本当に鈍く、安心材料が全く見当たらない。完全にこの２～３か月同じような状態で落ちてきており、本当にどこが底なのか分からず、底なし沼の様相である。12月上旬にはボーナスが出ると思うので、お歳暮が済んだ後、自分へのご褒美として幾分期待はしているが、あまりにも先行きが不透明で、残念ながら明るい材料が見当たらない。
,,×,スナック（経営者）,・努力だけでは無理のような状況に感じており、良くなる気配が一つもない。
,,×,旅行代理店（所長）,・オフシーズンを迎え、状況は厳しくならざるを得ない。福島第一原子力発電所の事故の根本的解決が見えてこないためであり、実行は後からにしても、方針だけでもしっかり固まらないと需要は喚起されない。
"企業
動向
関連

(北関東)",,◎,金属製品製造業（経営者）,・このところ全般に工作機械、特装車両、自動車等、受注がだんだん安定してきているため、良くなる。
,,◎,その他製造業［環境機器］（経営者）,・年明けに、行政や事務組合から何件の予算が通るかの連絡待ちになっている。冷媒フロン回収機は顧客先プラントの来年の計画の打ち合わせが進んでいる。
,,○,化学工業（経営者）,・東日本大震災の後片付けのために、わずかではあるが、燃焼品以外の特需が出てきそうである。
,,○,窯業・土石製品製造業（総務担当）,・国の補正予算も決まり、季節的要因で多少良くなるのではと期待している。
,,○,金融業（役員）,・年末商戦に向かって、卸、小売業を中心に前向きな資金需要が見込まれていることから、期待感が高まっている。
,,○,広告代理店（営業担当）,・前年のこの時期は既に年度内予算の引き締めに入っていた。来年の宣伝広告について、既に予定が組まれており、積極的な販売活動を行おうというスタンスが見られるため、やや良くなる。
,,□,食料品製造業（営業統括）,・県内各メーカーとも、県外へのＰＲ活動、和食店舗への拡大販売等、販売努力はしているものの、円高の影響は変わらず、大幅な伸びは期待できない。
,,□,電気機械器具製造業（経営者）,・ボタン電話システム製品の客先の生産予定について、生産計画に上向く予定が出ていない。
,,□,電気機械器具製造業（経営者）,・部品調達などが安定すれば、生産は安定する。円高のみならず、世界の変化が中小零細企業まで影響するので、安心した見通しがたたない。
,,□,電気機械器具製造業（営業担当）,・先行きの見通しが非常に不透明であり、取引先の様子を聞いても、この先、景気が好転する等の良い情報が得られない。
,,□,輸送用機械器具製造業（総務担当）,・主力取引先自動車メーカーからの生産の３か月見通しでは、若干数量は落ちるものの、安定した形で高水準の受注が続いている。タイの洪水の影響が２、３月あたりから徐々に出てくるという情報も入ってきているのでその後が心配だが、今のところ安定している。
,,□,輸送業（営業担当）,・年末年始に向かって食品、雑貨の荷動きも良い方向に進み、例年並みの物量は確保する見込みである。しかし、円高による輸出産業等、特に生産材等の物流が落ち込む状況になりそうであり、燃料高も改善されていないため、業界としては、また仕事量に対して利益率が落ち込む。
,,□,新聞販売店［広告］（総務担当）,・外周部では新規出店などの話も聞くが、中心部では相変わらず横ばい状態とのことである。先日ホームセンターがリニューアルオープンし、競合店も含め盛り上がったが、一時的なものになっており、先行きは変わらない。
,,□,社会保険労務士,・今のところ年末商戦が特に悪いといった話がないため、急に景気が悪化することはない。
,,□,その他サービス業［情報サービス］（経営者）,・東日本大震災後のリスク対策、円高等、構造変化に対応すべき対策が個々の企業で打たれ始めている。その中でもＩＴ投資が徐々に増えてきている。
,,▲,食料品製造業（経営者）,・増税や年金減額の話が多く、今後は消費が抑えられるため、やや悪くなる。
,,▲,食料品製造業（製造担当）,・新穀の価格が気になる。福島第一原子力発電所の事故の影響で価格の高騰は免れない。販売価格に転化できればいいが、決して景気は良くはないので、状態としては悪いほうへ流れていく。
,,▲,出版・印刷・同関連産業（営業担当）,・官庁関係の入札が出始めるが、かなり値幅が落ちているため、先の仕事が取りにくく、また、安くなっている。
,,▲,窯業・土石製品製造業（経営者）,・業界全体の受注状況が著しく低迷しており、将来的に明るい材料が見当たらない。
,,▲,一般機械器具製造業（経営者）,・今月までは仕事量は増加傾向にあったが、親工場の一部海外転出計画により、12月より減少に転じるため、やや悪くなる。
,,▲,一般機械器具製造業（経営者）,・年明けから減産見込みの製品が油圧建機分野で多くあり、そのマイナス分を他の分野の仕事で埋めきれない。
,,▲,電気機械器具製造業（経営者）,・今のところずっと前年同月と似たような数字であり、あまり良くない横ばい状態が続いている。直接的にアメリカ、ヨーロッパの輸出関連の仕事は無く、国内の仕事が７～８割だが、全体的な景気が沈み国内の需要が落ちれば当社にも影響してくるため、２～３か月先に影響が出てくる可能性がある。
,,▲,金融業（経営企画担当）,・円高の影響で大手企業が製造拠点を海外に移行する考えがあるため、下請企業が不安を感じている。現実に親企業より製造拠点の海外移行の通達を受け、経営を残念した中堅企業も出ている。
,,▲,金融業（調査担当）,・海外需要に減速がみられ、円高の影響も重なり、製造業の受注への影響が懸念される。
,,▲,経営コンサルタント,・東日本大震災後の余波で受注残を抱えている一部の建設業、建設機械関連の下請などで見通しが立つ程度であり、他は不振である。
,,▲,司法書士,・先行きの見通しが良くなるような準備段階、商談等はないので、良い方向にはまだまだ進まない。
,,×,不動産業（管理担当）,・どこからも、少しでも費用面で安くして欲しいという話ばかりで、利益が少なくても売上確保のために対応せざるを得ない状況が続く。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・住宅関連によるエコ商品等の設備や機種の変更等が夏場からみられ、今月も暖房機等含めて家電は伸びていくようである。また、住宅関連の他には電機関連や自動車関連など、連動しているかどうかは判断しづらいが、徐々に生産関係の人員募集等も増えているようであるため、やや良くなる。
,,□,人材派遣会社（経営者）,・今のところはいろいろな会社から人を入れて欲しいという話があるが、規模が小さく、いつまで続くか分からない。
,,□,人材派遣会社（管理担当）,・クライアントの生産計画は、短期ながらも安定している。
,,□,職業安定所（職員）,・求人数もそこそこだが、タイの洪水による代替等の短期間雇用の求人も多かったため、この先の景気は停滞する。
,,□,職業安定所（職員）,・円高等によって製造業の動向が全く読めず、どうなるか分からない。
,,□,職業安定所（職員）,・有効求人数が前年比で増加を続けていることから、求人倍率は上昇しているが、一部業種での解雇者の大量発生や、ミスマッチによる再就職の鈍化等、マイナス要素も多く目立つことから、雇用環境は依然厳しさが続く。
,,□,職業安定所（職員）,・今のところ、求人数は少しずつ増えてきているが、企業によっては円高の影響が出てくると先行きが分からないため、良くなるとも悪くなるとも言えない。
,,□,学校［専門学校］（副校長）,・高校生の就職率の低さや大学からの求人依頼など、例年に増して就職を取り巻く環境は厳しく、企業の選考基準も更に上がっている。今後コンピュータ産業を中心とした東日本大震災復興のための企業活動に期待したい。
,,▲,職業安定所（職員）,・家電生産減少に伴う管内事業所の大規模な人員整理が年末に控えており、今後、新規求職者が増加する見込みである。
,,×,人材派遣会社（営業担当）,・良くなるという理由が見いだせない。
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,＊,＊
,,○,一般小売店［家電］（経理担当）,・景気はすぐに良くなるとは思えないが、以前より落ち着いている感じがし、必要な物なら少し高くても買うため、やや良くなる。
,東京都,○,一般小売店［文房具］（経営者）,・年賀状印刷の注文が減っているだけで全体的な売上はそれほど落ちていないため、年賀状が終われば例年どおりの売上ができる。
,東京都,○,コンビニ（商品開発担当）,・前年割れすると予測していた時期となっても前年超えを維持しているため、やや良くなる。
,,○,乗用車販売店（経営者）,・年末から年明けに向かって客の動きが良くなっていく。
,,○,乗用車販売店（販売担当）,・ここ２、３か月は受注も順調に推移していたが、今月はやや伸び悩んでいる。しかし、新型車の発表が間近でありそれが出るまで皆慎重に検討しているため、発表後には受注も需要も多く、市場も活発になる。
,,○,乗用車販売店（渉外担当）,・各社新型車の投入、エコカー減税延長の動き、生産量の回復等、今後は自助努力も含めて期待したい。ハイブリッド低燃費車を中心に偏りはあると思うが、総販売量は伸びていく。
,東京都,○,その他専門店［雑貨］（従業員）,・ボーナスについても少し増額が見受けられ、当社の売上の中でも単価がやや上がっている傾向がある。
,東京都,○,旅行代理店（従業員）,・業務性需要が回復してきているため、やや良くなる。
,東京都,○,旅行代理店（営業担当）,・正月商品の申込状況が前年よりも順調であるため、やや良くなる。
,,○,タクシー運転手,・年末年始はお酒を飲む機会が多くなるので、当然のように利用客も多くなる。遠方まで帰る客も増え、年間を通して一番忙しい時期を迎える。
,東京都,○,タクシー運転手,・世界的に強く欧州の信用不安が出ており何とも言えないが、これから東北の補正予算が動き出せば、多少は上向いてくる。
,東京都,○,タクシー運転手,・年末から来春にかけて東北の復興に変化が見られそうであり、景気は多少上向きに転じる。特に福島第一原子力発電所の事故後の朗報があれば、やや良くなる。
,,○,ゴルフ練習場（従業員）,・利用金額等には伸びがないと感じられるが、小幅ではあっても来客数はずっと伸びているため、先行きはやや良くなる。
,東京都,○,その他レジャー施設（経営企画担当）,・来客数は堅調に推移しており、今後低下する要因は見当たらない。宿泊施設の利用者について、海外客の回復が目に見えて表れてきており、今後の予約も堅調に推移しているため、やや良くなる。
,東京都,○,その他サービス［福祉輸送］（経営者）,・自動車は立ち遅れていた生産が順調に戻って、現在受注残となっている注文が徐々に販売、登録となり、実績が上がり始める。また、年末に発表される様々な新車効果を含めると、景気は若干上向きになる。
,東京都,□,商店街（代表者）,・めぼしい好転材料が見当たらないが、景気が良くないと世間で言っている割には大幅に落ち込むこともないため、平行飛行を続ける。
,,□,商店街（代表者）,・最近、金融機関の貸出顧客に対するチェックがかなり厳しくなってきている。優良の借入をしている所は全く問題がないが、若干問題があるような所についてはかなり厳しいチェックが入り、問題がありそうな所については非常にシビアな対応が、知っている所でもあった。今年から来年にかけて、金融機関の締め付けが大変怖い。
,,□,一般小売店［和菓子］（経営者）,・東日本大震災の影響でギフトの動きは鈍いままである。年末年始の帰省土産や年賀の贈答品の販売がまだ不透明で不安要素があるため、さほど良いとは思えない。
,,□,一般小売店［家電］（経理担当）,・暮れの売り出しやプレミアム付商品券などもあるが、12月はともかく１、２月は工事などが中心になるため、変わらない。
,,□,一般小売店［酒類］（経営者）,・量販店では無休、しかも低価格で販売しているため、普段と変わりがない。買い置きする客も全くいない。
,,□,一般小売店［印章］（経営者）,・理由が分かれば改善はするが、この落ち込んでいる経済はどのように立て直せばいいのか。当業界だけでなく全般的に冷え込んでいると感じ、厳しい。
,,□,一般小売店［医薬品］（経営者）,・しばらくは今のような状態が続く。
,,□,百貨店（売場主任）,・株安、円高が当面続きそうであるため、大きな買物、特にぜいたく品とされる宝飾などはあまり期待できない。
,,□,百貨店（総務担当）,・当店や近隣店の売上を見ていくと、前年比100％前後で推移する状況が続く。
,,□,百貨店（総務担当）,・引き続き景気が上向く要因は見当たらないため、購買行動も慎重にならざるを得ない状況では、先行き改善の期待は難しい。
,東京都,□,百貨店（総務担当）,・この半年くらいから今年の暮れまでの動きを見て、景気の不透明感、欧州の信用不安を含めた全体としての経済の動き等をかんがみると、客の動きは決して良くなることは見込めない。
,,□,百貨店（総務担当）,・株価など先行き不透明な現状のなか、良くなる要素が見当たらない。ただし、おせち、クリスマスなどのオケージョンの商品は悪くないので、それをヒントに商売を進めていくことも考えなければならない。
,東京都,□,百貨店（営業担当）,・例年より気温が高いため、婦人、紳士コートを始め防寒衣料の動きが鈍い。ただし、欧州の信用不安、米国の財政不安のなかでの円高、株安の傾向が続きながらも、宝飾、時計、美術品は堅調である。
,東京都,□,百貨店（営業担当）,・ボーナスシーズンを前に下見する客の数も少なく、お歳暮も前年を割っている状況である。
,東京都,□,百貨店（営業担当）,・冬物需要のピークが遅れると予想しており、クリアランスにより単価は下がるものの、気温の低下により、販売量は増える。また例年と比べ円高ではあるが、海外旅行を控え近場で家族と過ごす機会がより増えると思うため、販売機会は十分にあるといえる。ただし、世界経済全体が不安定ななか、財布のひもは更に固くなることも考えられるため、いかに購買意欲をかき立てる情報発信ができるかで今後の動向は変化する。
,東京都,□,百貨店（営業担当）,・続く円高、株価も本年最低と景気回復の予兆が感じられず、依然消費者心理は冷え込んだままである。
,,□,百貨店（販売促進担当）,・気候が寒くなりコートやアウターなど高単価アイテムの動向が伸長すると考えられるが、12月にはセール待ちの顧客心理が働き、１、２月についても春物は様子見で、セール商材は品不足の状態が想定される。
,,□,百貨店（販売管理担当）,・欧州の信用不安や株価の下落から外商顧客の購買意欲に懸念は見られるものの、おせちの受注が好調に推移するなど家族や友人との絆に関連する商品や、クールビズの終了でスーツ需要が回復するなど、新規需要も喚起されていることから、全体的にはプラスマイナスゼロである。
,東京都,□,百貨店（営業企画担当）,・天候、気候等にも左右されるが、婦人用品に関してはこのまま好調を維持する。
,,□,スーパー（店長）,・暖冬傾向がどこまで続くか分からず、先行きが不透明な部分がある。年金問題や円高、株安等でやはり将来に対して客は不安を感じている。単価の安い特売品以外の買上数量や単価の高い高額品の動きが悪いということもあり、現状とあまり変わらない。
,,□,スーパー（店長）,・当店の来客はかなり年配客が多くいるため、年金問題の報道等で、買い控えや必要な物以外は買わないという状況が続く。
,東京都,□,スーパー（店長）,・ギフト需要やクリスマス、年末年始があるため、ある程度の消費は見込めるが、前年を上回るだけの勢いは感じられず、厳しい状況は続く。
,,□,スーパー（総務担当）,・可処分所得が非常に下がっているように感じられ、低価格の物を必要最低限しか買わない状況が多く見受けられる。まだまだ東日本大震災以降の沈滞したムードが払しょくされていないことと合わせて、円高又は周りの景気感により、客の財布のひもは固い。
,東京都,□,スーパー（営業担当）,・欧州の信用不安が世界的な経済に与える影響は非常に強く、また円高、株安と非常に不景気感があり、客の行動も冷えたものになっている。
,,□,スーパー（仕入担当）,・売上の鈍化により、価格訴求の傾向が各社共に強くなっているため、売上が伸び悩む可能性が強い。
,,□,スーパー（仕入担当）,・年末を控え必要な物、価格を下げた商品しか売れていないため、このまま通常商品と、暮れ、正月といった行事用の最低限の商品しか売れていかない。
,,□,コンビニ（経営者）,・客の買物動向に大きな変化が出なくなってきており、当分は今の状況が継続する。
,,□,コンビニ（経営者）,・客の様子は、将来への不安で必要な物以外はなるべく買わない、同じ物があったら控える、今日は幾らに抑えるといった節約意識が非常に大きい。いろいろな危機が迫っているが、新年になってそれらが解決されていくという見通しさえ明るくなれば、もっと客はお金を使ってくれるのではないかと思う。しかし今のところ不透明なので、３か月先も今と変わらない。
,,□,衣料品専門店（経営者）,・気温に影響される業種だけに、このまま暖冬が続くことも考慮して対策を立てなければならない。
,,□,衣料品専門店（経営者）,・温暖化の影響はかなり大きく、また増税、年金問題など収入の減る話ばかり聞こえるため、消費者心理も冷え切っている。しばらく景気が良くなる環境ではない。
,,□,衣料品専門店（経営者）,・天候に左右されるところが大きいが、やはりまだまだ客数が伸びていく状況にない。何かを打ち出さない限り、前年を超えるのは無理である。
,,□,衣料品専門店（店長）,・年末年始にかけては現在の消費状況が続く。東日本大震災から１年が経過するころになると、電力状況が改善され、メーカー工場などの生産遅れが出なければ、現状のまま推移しそうである。
,,□,衣料品専門店（店長）,・景況感が変わらない限り、ここから先上向きになるとはなかなか言い切れない。
,,□,家電量販店（統括）,・前年の特需による影響は終息に向かっているが、大きく業績を拡大させることは厳しい。
,東京都,□,家電量販店（副店長）,・前年はエコポイント対象商品の継続需要、地上デジタル放送化に伴うテレビ需要の増大があったが、今年は特別な施策が無いため、厳しい状況になる。
,,□,乗用車販売店（経営者）,・整備は順調に入っている。販売は前月からあまり芳しくないが、来年１月以降からは徐々に上向きになる。
,東京都,□,乗用車販売店（販売担当）,・欧州の信用不安、円高等のなかで、将来像がよく見えないため、消費者は買い控えをしている。東日本大震災での一時的な需要は増えたが、その後落ち着いている。予想よりも増えてはおらず、売上は上がったが利益は下がっているということから、景気はまだ悪くなっており、今後数か月間は変わらない状態が続く。
,,□,乗用車販売店（営業担当）,・タイの洪水の影響により納期が大幅に遅れ、売上のめどが立たない。
,,□,乗用車販売店（総務担当）,・相変わらず部品調達が遅れている。自動車部品に加え、カーナビ、オーディオ関係に遅れが出ている。国内での生産分は何とか平常に戻りつつあるも、海外での生産分に大きな遅れが生じており、国内販売に大きな影響を与えている。時期が来れば平常時に戻ると思うが、今後の不安が暗くのしかかっている。
,,□,住関連専門店（店長）,・政治、金利の動向から、変わらない。
,,□,その他専門店［ドラッグストア］（経営者）,・常に販売促進策を講じていかないと成績を上げるのは難しい状況は変わらない。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,・大型タイトルが継続的に販売されるほか、年末商戦には新しいハードが投入され、盛り上がりの継続が期待できる。
,,□,その他小売［ショッピングセンター］（統括）,・欧州の信用不安に出口が見えず、日本経済の先行きも厳しい。先行き不透明感が払しょくされておらず、個人消費も厳しい状況が続く。
,,□,高級レストラン（店長）,・予約状況の推移から、変わらない。
,東京都,□,一般レストラン（経営者）,・10月は前年比で売上99.8％、客数102％となって底かと思ったが、11月はこの分では96、97％となりそうであり、まだまだ底が見えない状況が続く。
,東京都,□,一般レストラン（経営者）,・年末を控え同窓会、地元の忘年会などの問い合わせは増えているが、企業、官庁の宴会の自粛は相変わらずであり、変わらない。
,東京都,□,一般レストラン（店長）,・ボーナス、給料が下がるという状況が続いているため、飲食までは回ってこないということが最大の原因であり、２、３か月先もその状況は変わらない。
,,□,一般レストラン（スタッフ）,・前年より落ちずに維持しているが、赤字にはなっていないものの、支払が上がってきているため利益は得られていない。それでも当店は他店に比べて良いほうである。繁盛店でも非常に頑張っていての前年維持であり、あまりにも周りが悪い。このまま景気が上がるような傾向はない。
,,□,都市型ホテル（支配人）,・先々の販売量の動きは変わらない。
