,,□,その他サービス業［情報サービス］（経営者）,・素材の値上がり、物流コストの増加が拡大し、情報化投資が抑制される。
,,▲,食料品製造業（製造担当）,・景気の先行きが読めてこないところで、買い控えが始まり、悪くなっていく。穀物の２次加工の産業、特に豆腐製造は中小企業、零細が多いだけに、本当に原価を上げられるかどうかに掛かってきている。このまま行くと廃業、倒産に追い込まれる。
,,▲,出版・印刷・同関連産業（営業担当）,・当地区では、大手の自動車ディーラーが倒産した影響がかなり出ている。また、資材等の高騰によってかなり厳しい状況になることが予想される。
,,▲,電気機械器具製造業（経営者）,・例年、１～３月期の駆け込み需要があるが、今年は今のところ公共の関係の仕事がほとんど見えてこないということで、前年比で３割くらい落ちる見込みである。４～６月期以降は新しい取引先と仕事が開始できるので何とかなるが、１～３月期は当社にとって相当厳しい状況である。
,,▲,電気機械器具製造業（経営者）,・この１年会社を維持するのがやっとであった。大企業の上昇に比べ、我々は本当に厳しさが続いており、今年はついにボーナスも払えなかった。何とか来年に期待し、努力したい。
,,▲,輸送業（営業担当）,・例年のことであるが荷動きが落ち込み、燃料高のコスト負担もあるので、厳しい月になっていく。
,,×,食料品製造業（営業統括）,・今後円高傾向が一層強まることが考えられ、輸入品、特にチリやオーストラリア、アルゼンチン等の新世界ワインの増加により、ますます国産ワインは苦境に立たされる。
,,×,一般機械器具製造業（生産管理担当）,・油圧、建機の分野は引き続き好調であるが、新規分野の仕事で２か月先には終了する予定の大きな案件があり、そのマイナス分をカバーできない。また、期待している自動車の開発関連の仕事も、開発の谷間に入ることから例年並みの売上を期待できない。
,,×,輸送用機械器具製造業（総務担当）,・原油高に伴って、素材関係も高値安定が続いている。来年はその周辺の経費が上昇傾向に入ってくるので、収益的に非常に厳しい見通しとなっている。コスト転嫁が最大のポイントとなる。
,,×,建設業（総務担当）,・２期連続で赤字決算となってしまい、資金繰りでの取引銀行の対応が大変厳しくなってきている。それに加え納入業者、特に材料関係会社が、風評で判断してきているので、気を付けなければならない。
,,×,金融業（総務担当）,・来月以降も燃料及びガス料金の値上げ通告が来ている。今までにない１割近くの値上げ幅なので、更なる経費増は避けられない。
,,×,広告代理店（営業担当）,・忘年会ピークの12月だが、飲食店のオーナーの話では、来客数が前年より１割減少してるとのことである。スナックが密集するエリアでは、平日は客寄せだらけで、客の数は相当少ない。材料費、燃料費の高騰で、経営が危ないという会社の話をかなり聞くようになっている。
"雇用
関連

(北関東)",,◎,－,－
,,○,－,－
,,□,求人情報誌製作会社（経営者）,・周辺企業は一部の企業を除き全般的に景気は低迷しており、まだまだ厳しい状況の中で正社員の募集は極端に少ない。
,,▲,求人情報誌製作会社（経営者）,・12月に入って求人広告の依頼がかなり少なくなってきている。最終的には今年１年間の集計で前年度より５％くらい落ちている。また、１月先付けの広告依頼についてもやや低迷しているので、悪くなるような感じである。
,,▲,職業安定所（職員）,・新規求人、有効求人共に前年同月比を下回っている。特に飲食、宿泊業、医療、福祉、専門サービス業が減少している。
,,▲,職業安定所（職員）,・主要産業である製造業、サービス業からの新規求人申込が減少している。
,,▲,職業安定所（職員）,・原材料の値上げが収益を圧迫しつつあり、現状では内部留保の取り崩しや経費節減でしのいでいるが、この状況が長引けば雇用面への影響が出てくる。
,,▲,民間職業紹介機関（経営者）,・原油高騰による原材料高、円高による輸出価格への影響といった心理要因が大きく、大幅な受注減は見られないものの、新卒入社を４月に控え、経験者の採用を手控える動きが顕著になってきている。
,,▲,学校［短期大学］（就職担当）,・就職活動をしている学生の姿勢が変わらないとなかなか変化は現れない。08年度に向けた採用活動をしている企業もあるが、消極的な学生と接触したときに他の雇用形態に移行する可能性があり、心配している。
,,×,人材派遣会社（経営者）,・ガソリン、原油価格の高騰と小売商品等の若干の値上がりもあり、購買力が鈍っている。電子や電機もさほど動きがなく、生産関係も忙しい感じではない。住宅関連は加工品の補充程度で、横ばい、若しくはやや少ない感じで、先行きに不安を抱えているところである。
,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,旅行代理店（従業員）,・春先から秋にかけて、大きな団体が動く予定がある。
,,○,衣料品専門店（経営者）,・客のターゲットをかなり絞り、50、60代の女性向けの品ぞろえ、かつ日本製中心とした結果、売上がかなりアップしており、この状況は続く。
,,○,旅行代理店（従業員）,・現段階では団体旅行は前年比110％で、更に直前の需要が見込めることから、景気は良くなる。
,,○,通信会社（営業担当）,・デジタル家電の値段も割と手が出せる価格に落ち着いており、これから春の新入居シーズンに向けて各方面の企業が様々なキャンペーンを展開することが予測され、ますます購入意欲も増えていく。
,,○,ゴルフ場（支配人）,・引き続き２～３か月後の来場予約が確実に確保できている。
,,○,住宅販売会社（従業員）,・夏の建築基準法の改正の影響で、建築業者、不動産業者の土地仕入れが停滞しているが、国の政策による建築確認の作業効率アップの見通しがついたことにより、また住宅着工数が上がり、景気はやや良くなる。
,,□,一般小売店［衣料・雑貨］（経営者）,・小売業は良くもないが悪くもない。値ごろで感度の高い商品は良く売れており、先行きの見通しは悪くない。
,,□,一般小売店［文具］（販売企画担当）,・企業努力により売上も来客数も上がってはいるが、必要のない物は極力買わない客の様子がみられる。今月に関しては必要な物を必要なだけ買っており、また、店が淘汰されていることにより、当店への来客が集中していることも考えられる。当業界では来年に紙関係が値上げすることもあり、今後については、それほど望みがあるわけではない。
,,□,百貨店（広報担当）,・株安、原材料高など消費者の心理を冷やすニュースが相次ぎ、消費者心理にマイナス影響を与えている。また、高額品売上の落ち込みなどが長期化している。
,,□,百貨店（営業担当）,・同業他社の改装が一段落したことにより、来客数の減少はある程度底を打つ。一方で、原油高の高騰及び環境問題の高まり等の影響で客の購買意欲の減退が憂慮される。来客数の増減は、食料品のシェアが大きい店舗の売上を大きく左右するため、来客数減の影響がなくなることで購買単価の下落と相殺され、売上は横ばいとなる。
,,□,百貨店（販売促進担当）,・客層とアイテムの二極化が更に進み、ますます先が読みにくくなっている。
,,□,百貨店（店長）,・個人所得が増えず、株価の低下、円高、原油高、食品の値上げなどによる経済状況の先行きへの不安や不透明感が増すなど、消費意欲が冷え込む要因が多く、購買行動を刺激、底上げする材料が少ない。
,,□,百貨店（業務担当）,・特段、景気が好転する様子がみられない。食品に関する偽装等、商品そのものに対しての信頼感が揺らいでおり、消費者の厳しい目が、百貨店、流通業全体に向けられている。
,,□,スーパー（仕入担当）,・原料、原油の高騰により物価が上昇しているが、クリスマス、年末のように通常品ぞろえしていない商品は販売数への影響はあまりないので売上アップにつながる。一方、通常商品については、年明け以降のメーカーからの原価アップが売価にも影響を与えざるを得ないため、販売動向、利益確保が懸念される。
,,□,コンビニ（経営者）,・商店街が空洞化する一方で、目の前の再開発が活発化している。周辺も、統合された銀行が100円ショップに、喫茶店が病院になるなど、何かがなくなって何かができるなかで客層が変わってきており、つかみどころが難しい。良くなってほしいが、しばらくは変わらず、若干苦戦する。
,,□,家電量販店（経営者）,・年末年始商戦の好調な流れが続くことを期待したい。パソコン本体は、前年１月末のビスタ発売の影響で前年比クリアは難しい。テレビは大画面タイプが堅調に伸び、レコーダーは高画質化でシェア、単価共に上昇が期待できる。
,,□,乗用車販売店（経営者）,・整備の入りは順調だが、ボーナスが支給される12月であるにもかかわらず、販売が２割ほど下落している。
,,□,乗用車販売店（販売担当）,・年末は中旬から来客数が増え、受注も売上も伸びてきているが、今後は諸物価の高騰により購入に関しては客がかなり慎重になる。
,,□,乗用車販売店（販売担当）,・トラック、ミキサー、ダンプの稼働が極端に悪くなってきている。建築基準法改正によるマンションやビルの建て替えの停滞によりミキサーのコンクリート車が出ず、長距離トラックも、燃料代の高騰の影響で増車ができない。このような状況では、これまでと変わらず、景気は良くならない。
,,□,一般レストラン（経営者）,・現状はそれほど悪くなく、３か月後にはマンションが建設され、人口の流入があるため、飲食店にも新規の客が増えてくる。
,,□,都市型ホテル（スタッフ）,・ブライダルの予約の仕事をしているが、現在、客１人当たりの単価がかなり上がってきており、好調な数字を維持するような流れにもなっている。
,,□,旅行代理店（経営者）,・海外行きは沢山発注が出ている様子だが、国内全般の当社はあまり受注がなく、３か月先も変わらない。
,,□,タクシー運転手,・運賃改定による影響を心配していたが、今後の来客数は横ばいで推移する見込みである。燃料高騰と賃金アップの影響は、今回の運賃改正により吸収できる。
,,□,競馬場（職員）,・客の購買意欲はみられるものの、消費行動に対してはいまだ警戒感がある。原油高が顕著になり、これがどのように影響してくるのか不透明であるが、これまでの不況の経緯から、景気の落ち込みは考え難い。
,,□,その他レジャー施設［アミューズメント］（職員）,・今まではゲーム機が好調に売れ、将来がバラ色に近かったが、このクリスマス商戦は、少しトーンダウンしてしている。ガソリンや生活用品の値上げ等、ゲームにかけるお金の出し渋りが見られ、今のところ良くなる可能性はみえない。
,,□,その他レジャー施設（経営企画担当）,・２～３か月先までコンサートイベントへの参加需要は高いものの、稼働数が限られるなど制約もあり、現状よりも良くなることは想定しづらい。
,,□,住宅販売会社（従業員）,・年が明けても住宅関係の税金等の好材料が見当たらない。建築確認申請業務の円滑化具合にもよるが、景気が上向く気配は感じられず、むしろ諸物価の値上がりにより住宅購入意欲が更に低下する。
,,▲,一般小売店［茶］（経営者）,・お歳暮と年賀の時期のギフトの不調により売上の額が増えず、販売量が冷え切っている。
,,▲,一般小売店［米穀］（経営者）,・物価の上昇により、客の買い方は更にシビアになる。
,,▲,一般小売店［酒類］（経営者）,・コンビニ等の廃業で、貸し店舗が目立つようになってきた。
,,▲,一般小売店［茶］（営業担当）,・前年売上比較を見ても、原状は芳しくない。来期の予算取りに営業をかけてはいるが、この不景気のため、来期も茶、コーヒー等の福利厚生の経費はコスト削減傾向の客が多い。
,,▲,百貨店（売場主任）,・クリスマス商戦も単価ダウンが顕著で、クリアランスも防寒衣料の動きが厳しいことが予想される。
,,▲,百貨店（総務担当）,・実質経済成長率が伸びるとの政府見通しも、消費者にはその実感がなく、さらには、生活観のある食材を中心とした値上攻勢だけがメディアに取り上げられているため、生活防衛志向が一段と高まるのではないかと危惧される。
,,▲,百貨店（企画担当）,・各方面で高騰する原油価格の商品価格への反映が顕著になってきており、個人消費の面で心理的にも実質的にもマイナスの影響が濃くなる。
,,▲,百貨店（広報担当）,・諸物価の高騰により消費は更に冷え込む。また、百貨店と、都心に出店した新規商業施設との価格差が広がっており、一部の地域での海外ブランドの基幹店の出店ラッシュなどもあることから、中価格品は新規商業施設との競合、ブランドなどの高価格品は基幹店との競合が更に激しくなってくる。
,,▲,百貨店（販売促進担当）,・人の流れの変化による来客数の減少はなかなか解消されない。もっと魅力ある店となるよう努力はしているが、デイリー商品は便利さが決め手の１つとなるので、安い、うまいだけでは復調しない。ただ、街自体が便利になってきているので、流入人口の増加が今後のポイントとなる。
,,▲,スーパー（統括）,・食料品の値上げや原油高による鋼材、輸送費の値上げといった状況が心理的な影響となり、客が買い方をシビアにしている。
,,▲,コンビニ（経営者）,・末端景気がまだ回復していないことから、客単価がますます落ちてくる。
,,▲,コンビニ（経営者）,・近隣の店舗出店から１年が経ち、来客数は例年並みになってきたものの横ばい状態が続き、客の財布のひもは固くなる一方である。
,,▲,コンビニ（エリア担当）,・２月の期末にかけて予想される競争店の出店により厳しくなるが、環境が好転する要素が特に見当たらない。
,,▲,衣料品専門店（経営者）,・二極化がはっきりしているため、ファッション物を買う客の数が減っている。商品の企画にもよるが、この先、あまり売上等に期待はできない。
,,▲,衣料品専門店（経営者）,・冬物セールは、競合地区の値引き率が高いことが予想されるので、絶対売上と共に粗利益が低下する。また、梅春商品もキーアイテムが不足し、品ぞろえが難しい。
,,▲,衣料品専門店（次長）,・長期的にみれば原油高騰は収束し、中国関連の人件費上昇についてもオリンピック後に落ち着くとは思うが、ここ数か月は物流、原材料の上昇による価格上昇のための買い控えが避けられない。
,,▲,家電量販店（営業統括）,・原油高がジリジリと製品の値上げ圧力に変わってきている。税負担が増したことも影響して、消費者の財布のひもは固くなっており、今後、インフレを懸念して消費行動が鈍化していく。
,,▲,乗用車販売店（渉外担当）,・ガソリン高騰による消費物価高の波及により、高額品の購買意欲の損失が懸念される。新商品投入も一段落感があり、他に需要喚起材料もなく、年度前半の販売環境は激しい。
,,▲,乗用車販売店（総務担当）,・ガソリンの高騰が客の買い控えにつながっている。小型車の倍増を期待するしかなく､多くの人が目を見張るような新型車の発売が望まれる｡
,,▲,都市型ホテル（スタッフ）,・先の予約状況が良くならない。特に婚礼の予約件数、人数共に良くならず、前年を割り込む状況が続いている。また、法人の宴会も会議の問い合わせはあるものの、パーティーの問い合わせが増えないので売上が伸びない。レストランの昼の個人利用と宿泊の利用は、来客数と売上が前年を若干クリアしているものの、婚礼、法人宴会をカバーするほどではない。
,,▲,旅行代理店（従業員）,・燃油付加運賃問題の影響と、若年層の海外旅行離れの傾向が大きな懸念材料となっており、特に観光性マーケットへの影響が大きい。
,,▲,タクシー運転手,・例年、年が明けると、タクシー業界の景気は低迷するため、運賃値上げに対する反発が一気に吹き出る可能性がある。客の懐事情は生易しいものではなく、しばらくは財布のひもは固い。
,,▲,通信会社（営業担当）,・加入獲得営業のために実施している新築マンション等の説明会の参加者も少なく、夏ごろの完成物件でも売れ残りが目に付く状況である。
,,▲,通信会社（総務担当）,・当地区は、スケールアップしたイルミネーションでかなりのにぎわいが期待される。一方、当社を取り巻く事業環境は、競合企業による過激な営業活動が展開されていることもあり、対抗策として、当社でも年明けからの各種新規サービスの導入、利用料金の減額などを行ってはいるものの、ますます厳しさを増していく。
,,▲,設計事務所（所長）,・この先、改正建築基準法の問題が改善されない限り、建築界の景気は更に悪くなる。案件があっても、工事が着手できないままであれば、下請工事会社、材料等の発注もできなくなる状況で、非常に危機感がある。
,,▲,その他住宅［住宅資材］（営業）,・１月以降、アルミ関係は単価が大幅に下がる見込みであるが、需要は伸びておらず、改正建築基準法の問題を後に引きずっている状態が続いている。需要が増える要素がない。
,,×,一般小売店［家電］（経理担当）,・客の生活の格差が広がっている。
,,×,一般小売店［食料雑貨］（経営者）,・近隣で大型店の出店計画があり、ますますオーバーストアになる。
,,×,コンビニ（経営者）,・石油価格の値上げが、じわじわと客の財布のひもを固くしている。
,,×,コンビニ（経営者）,・客単価、買上点数共に減少に歯止めが掛からず、客の財布のひもが異常なほど固くなっており、全く明かりが見えてこない。
,,×,衣料品専門店（営業担当）,・冬物は最終時期となることから単価が落ち、一方で春物の立ち上がりも遅れる見込みである。メーカーでは今年の冬物が残っていない状況が目立っており、本当に寒い時期に売れる商品の欠品が予測されることから、売上は落ちる。
,,×,その他専門店［ドラッグストア］（経営者）,・年始から、本格的な商品値上げが更に増えるため、来客数に大きく影響することを危惧している。小売業界では、ガソリンのような一律即日値上げは起こらないので、当社のような小企業は価格面において非常に厳しい。
,,×,その他専門店［服飾雑貨］（統括）,・来客数は順調に推移するも、買上率の低下には歯止めが掛からず苦戦している。
,,×,美容室（経営者）,・定年になった客がディスカウント店に流れている。
,,×,設計事務所（経営者）,・民間においても公共においても、正規の建築設計という業務の減少が目立つ。耐震診断、家屋調査等の指名が時々あるものの、低価格入札が行われており、正当な金額ではなかなか仕事にならない。
,,×,住宅販売会社（経営者）,・一時的に景気が良くなることが感じられたものの、個人所得の伸び悩みとアメリカのサブプライムローンの影響により、今後に不安を持つ客が増えている。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・年賀状受注の時期で、量は減少しているものの客単価が前年比20％上がり、グレードの高いものを受注する客が目立つ。また、今年初めて高額の５万円前後の実印受注を受けた。
,,○,金属製品製造業（経営者）,・客先は仕事を持っているので、価格的に折り合いがつけば受注機会はある。利益につながる加工技術の研究開発をする必要があり、長期的には設備投資の準備を考えなければいけない。
,,○,電気機械器具製造業（経営者）,・年明けには、今まで売れなかった新商品の受注が数件決まっており、従来商品の売上に上乗せされるため、新年から幸先良いスタートが切れる。
,,○,建設業（営業担当）,・停滞している建築確認申請の許可が下り始めるため、建設工事が動き出す。また、消費税の値上げが噂されることから、客は今のうちに工事に踏み出す傾向がみられる。
,,□,出版・印刷・同関連産業（経営者）,・通常動いている商品もロットダウンして、超少量、多品種になり、採算割れが出てきている。
,,□,出版・印刷・同関連産業（総務担当）,・年度替わりの需要がある期間に入るが、材料や燃料費の値上がりに薄利を食われるような状態にある。
,,□,金属製品製造業（経営者）,・建機部品など一部を除いては受注件数、量共に減少傾向が続いている。
,,□,一般機械器具製造業（経営者）,・今流れている量産物の数は増えたが、２～３か月先に新しい仕事が入ってくるという予定はなく、変わらない。
,,□,その他製造業［ゲーム］（経営者）,・２～３か月先も、依然として、サブプライムローン問題、原油高が消費心理にブレーキを掛けていることが予想される。
,,□,不動産業（経営者）,・建売物件の売れ残りが増えており、賃貸物件も、事業用は新築でも厳しい状況であることから、来年度の上昇は見込めない。
,,□,不動産業（総務担当）,・建築費の高騰等、懸念材料はあるが、需要もそれなりにあるので、経費の見直しや厳選等、工夫次第で今後２～３か月先までは景気の維持が可能である。
,,□,広告代理店（従業員）,・特に目新しい受注等はないが、減少もなく、現状が維持される。
,,□,その他サービス業［廃棄物処理］（経営者）,・燃料や原料の値上げが実施されており、先行きの不透明感が強い。
,,□,その他サービス業［情報サービス］（従業員）,・客の設備投資の予算執行が停滞しており、このままでは予算の積み残しあるいは予算減額という事態になる可能性が大きく、２～３か月先も好転しない。
,,▲,食料品製造業（経営者）,・石油製品のポリ袋、輸送コスト、原材料、公共料金の値上がりで、当店も値上げせざるを得ず、多少の客離れが続く。
,,▲,電気機械器具製造業（経営者）,・相変わらず荷動きが低迷しているため、これから１～２月の厳しい景気の流れに沿って下り坂になっていく。
,,▲,その他製造業［鞄］（経営者）,・得意先の企画等が活かされてきてはいるが、価格の問題や客の購買力の陰りのため、すぐに良くなるかについては不安があり、状況を注視している。
,,▲,輸送業（経営者）,・このまま燃料の高騰が続けば我々にとっては死活問題であるうえ、高速道路の値上げ等がささやかれており、景気は決して良くならない。
,,▲,輸送業（経営者）,・生活関連品の値上がりが非常に広範囲に広がってきており、進展が望めない。
,,▲,金融業（審査担当）,・円高、株価低迷、物価値上げが要因となって、更なる景気減速感に拍車が掛かる。
,,▲,金融業（審査担当）,・中小企業における景況感は改善されず、設備投資等の積極的な資金需要は細っている。
,,▲,金融業（支店長）,・ガソリンの高騰、建築許可の遅延、さらに、今後税金等も上がってくる噂もあるので、商品にかなり影響が出てくる。また、10月から始まった保証協会の責任共有制度により、保険機関が中小企業への融資に足踏みすることが充分考えられ、資金が回っていかない。中小企業の経営はかなり厳しくなり、それにより個人消費も落ちていくので、今後も若干景気が悪くなっていく。
,,▲,経営コンサルタント,・仕入価格の上昇は続くことが想定されるが、一方で消費者にはその上昇を転嫁しにくいため、この状況は今後も好転するとは思えない。
,,▲,その他サービス業［ビルメンテナンス］（経営者）,・中小、零細企業はまだまだ経費節減が止まっていない。
,,×,繊維工業（従業員）,・産地のＯＥＭは確保できるものの、回復して好況というには程遠い景気である。原油高の影響を直に受ける染色産業が衰退すれば、産地の繊維産業も成り立たなくなり、廃業、倒産の増加も懸念される。繊維産業ばかりでなく、中小企業は全て同様であろうが、原油高の影響を製品に価格転嫁できない中小企業は厳しい対応を迫られている。
,,×,建設業（経営者）,・材料は高騰し、受注単価は下がり、物件の取り合いになる。早く手を打たないと建設業はもっと厳しい状態になる。
,,×,建設業（経理担当）,・公共、民間共に低価格での受注合戦がまだまだ続き、先が暗い。
"雇用
関連

(南関東)",,◎,＊,＊
,,○,学校［専門学校］（教務担当）,・2008年卒業予定者の求人が相変わらず多い。ＩＴ業界の仕事受注は幾らでもあるが、人材がないため受注できず困っている。
,,□,求人情報誌製作会社（編集者）,・人材市場のみを見れば順調に推移していくと予想されるが、景気への影響力は少なく、景況感は現状と変わらない。
,,□,求人情報誌製作会社（編集担当）,・12月は毎年求人の動きが鈍いものの、今年は前年より低調である。これが時期的な一過性のものなのか、石油、食料品等の値上げ要因による長期的な動きなのか、判断が難しい。
,,□,新聞社［求人広告］（担当者）,・現状が底と考えているが、一部大手の派遣会社が数か月に渡る業務停止命令を受けた影響で、派遣業界全体に対する偏見がはびこることを恐れて業界全体が募集の出し控えをするのか、あるいはそれをチャンスと見て募集を拡大するのか、まだ傾向が読めない。求人数に大きく影響する業界だけに、各社の動向次第では更に景気が悪くなることも考えられる。
,,□,職業安定所（職員）,・新規求職者数は、４月以降前年同月比10％以上の減少が続いている。新規求人数は、恒常的に人手不足感のある医療福祉関連の他、パート、派遣、請負求人が増加している。求人倍率は上昇傾向にあるが、雇用の改善につながらない。
,,□,民間職業紹介機関（職員）,・一部業種における求人数の前年割れは見られるが、明らかな失速というよりもここ数年来の人員不足に一服感が出始めた感じであり、採用停止や余剰感を感じている企業はまだまだ少ない。
,,□,学校［短期大学］（就職担当）,・各企業から、次年度の募集のために学内で説明会をさせてほしいという話が来ている。
,,▲,人材派遣会社（支店長）,・値上げをしないと人が集まらないが、値上げをすると受注できないといった悪循環傾向がますます強まり、結果として成約数が減っていくことが懸念される。
,,▲,人材派遣会社（支店長）,・企業からの派遣や紹介予定派遣の依頼があっても、求職者数や質の低下から、マッチングできる状況が減っている。また求職者に、複数の案件の中から決定しようという傾向があり、なかなか売上増に結び付かない。
,,▲,職業安定所（所長）,・原油高騰の影響も加わり、求人の減少傾向が当面続く。
,,▲,職業安定所（職員）,・12月の新規求人数が前年同月比で前年夏以来の増加となりそうだが、正社員求人は減少している。新規求職者は減少傾向にあるものの、女性の30～40代等では、正社員希望者が増加していることから、ミスマッチが広がっていく。
,,×,－,－
,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,＊,＊
,,○,都市型ホテル（従業員）,・予約件数は、やや良くなっている。
,,○,その他サービス［語学学校］（経営者）,・最大手の同業者が倒産したため、今後は受講者が増加する。
,,○,住宅販売会社（従業員）,・増改築への関心が高まってきており、今後はやや良くなる。
,,□,商店街（代表者）,・建築確認申請の遅れの影響が、しばらくは続く。
,,□,一般小売店［土産］（経営者）,・現在は食品偽装問題で混乱しているが、間もなく落ち着く。
,,□,一般小売店［自然食品］（経営者）,・当店の客層は食料品を切り詰めることが少ないため、安全な食品を提供して信頼される限り急激な変化はない。
,,□,スーパー（店員）,・近隣のスーパーの閉店により、今は客が流れてきている。しかし、跡地に何が建つかによって、明日は我が身にならないとも限らない。
,,□,コンビニ（エリア担当）,・客の節約傾向は今後も継続する。
,,□,乗用車販売店（経営者）,・３月までは、販売台数は堅調に推移する。
,,□,乗用車販売店（従業員）,・決算月に向かうが、増販を見込める要素は特にない。前年の販売台数を維持するのも難しい。ガソリン価格の高騰の影響で、小型車への乗換えは増えても、ミニバン、セダン等の販売は確実に減少し、利益の向上は一層困難になる。
,,□,乗用車販売店（従業員）,・これまで、苦しみながらも新車台数、工場入庫台数を増やす努力をしてきており、今後も現状は維持できる。
,,□,乗用車販売店（総務担当）,・米国のサブプライムローン問題、原油高等のマイナス要素はあるが、企業、消費者はこれまでも慎重な姿勢を続けてきており、今後も大きな変化はない。
,,□,一般レストラン（スタッフ）,・現在の諸物価高騰が収まらない限り、厳しい状況は変わらない。
,,□,ゴルフ場（経営者）,・１～３月の予約件数は、前年同月を上回っている。ただし、単価を下げたことが主な要因である。
,,□,ゴルフ場（企画担当）,・予約件数は、２か月先まで前年同月を上回っている。ただし、これまでのマイナスをカバーするほどではない。
,,▲,商店街（代表者）,・デジタルテレビなどの価格は下がる一方であり、今後もこの傾向は続く。加えて、量販店で購入されたデジタル家電の配線といった仕事も増えるため、利益率は悪くなる。
,,▲,商店街（代表者）,・販売量、客単価共に低下する中、現在は来客数は横ばいを維持しているが、商店街の人通りは前年より減っており、今後は来客数も減少する兆しがある。
,,▲,商店街（代表者）,・ガソリン価格は低下する兆しがなく、人民元も上がり続ける。可処分所得が減る分、景気は悪くなる。
,,▲,一般小売店［結納品］（経営者）,・原油高は今後も続き、商品の購買は差し控えられる。
,,▲,一般小売店［贈答品］（経営者）,・今後も諸物価が上がるため、使えるお金がますます少なくなり、贈答品の購入は後回しになる。
,,▲,一般小売店［酒類］（経営者）,・ビール、酒、ワイン等の値上がりが、既に決まっている。また、アルコール飲料の消費量も減少傾向にある。
,,▲,一般小売店［酒類］（経営者）,・今後も原油高と諸物価の高騰は続き、財布のひもは確実に固くなる。
,,▲,百貨店（企画担当）,・これまで比較的好調であったギフト関連の商売まで不振になりつつあり、客の消費意欲は低下している。ここ数年間はなかった傾向であり、厳しい状態はしばらく継続する。
,,▲,百貨店（販売担当）,・諸物価の高騰に伴い、し好品、装飾品の買い控えが顕著になる。
,,▲,スーパー（経営者）,・年末でさえ、このように厳しい状況であるため、春先も難しい。
,,▲,スーパー（店長）,・食品の一斉値上げ、ガソリン、灯油価格の高騰などにより、購買行動は一層慎重になる。特売比率が高まるため、利益が圧迫される。
,,▲,スーパー（店長）,・ガソリン価格の高騰や商品値上げは今後も続き、消費は一層鈍ってくる。
,,▲,コンビニ（経営者）,・同業者や得意先の零細企業の間では、今の仕事はいつまで持つか、やめて何をしようかという話題ばかりであり、先行きは本当に厳しい。
,,▲,コンビニ（エリア担当）,・原材料価格の高騰に伴う諸物価の値上がりの影響で、客の購買意欲は減退する。
,,▲,コンビニ（エリア担当）,・競合店が出店してくる。また、新しい道路の開通に伴い、客の流れが変わって、来客数は減少する。
,,▲,コンビニ（店長）,・燃料の高騰により経費が増加しているが、今後も価格転嫁できない。値上げ商品の買い控えも広がる。
,,▲,コンビニ（店長）,・中国産ピーナツなど、中国産商品が売れない。今後もしばらくこのような状態が続く。
,,▲,衣料品専門店（企画担当）,・需要を喚起できるトレンド商品の不在に加えて、天候や物価上昇に対する懸念もあり、今後も衣料支出は圧迫される。
,,▲,家電量販店（店員）,・ボーナスが出ても売行きが良くないことから判断すると、厳しい状況はしばらく続く。
,,▲,一般レストラン（経営者）,・仕入れのビール、リキュール等が値上がりしたが、３月にはまた値上がりが予定されている。今後も厳しい状況である。
,,▲,その他飲食［仕出し］（経営者）,・今後、原材料価格の値上げが本格化する。コスト削減では対応しきれないため、影響が出てくる。
,,▲,観光型ホテル（経営者）,・２、３か月先の会食関係の予約状況は、前年同月比で昼食、夕食がそれぞれ55％、90％である。
,,▲,旅行代理店（従業員）,・今後は色々な値上がりが続くため、財布のひもはかなり固くなる。
,,▲,タクシー運転手,・原油高が続くことに加えて、ビール、食料品も値上げされるため、タクシーの利用も減少する。
,,▲,理美容室（経営者）,・ガソリン、燃料価格の高騰は今後も続くため、景気は良くならない。
,,▲,その他サービス［介護サービス］（職員）,・原油価格の高騰に伴い、レンタル製品の価格が値上がりしているが、介護保険制度により価格転嫁は不可能である。
,,▲,住宅販売会社（従業員）,・建築確認申請の審査遅れは今後も続くため、費用の増加は避けられない。
,,▲,住宅販売会社（企画担当）,・最近は現金を持っておきたいという人が多く、なかなか契約に至らない。しばらく厳しい状況が続く。
,,×,商店街（代表者）,・食品を始め諸物価が次々と値上がりしており、消費者は生活に追われている。今後もこの状況が続くため、良くなる材料は全くない。
,,×,百貨店（外商担当）,・外商で中小企業の客を回っていると、非常に弱っている。そのため、お金の使い方もシビアになっている。今後も厳しい状況が続く。
,,×,コンビニ（商品開発担当）,・ガソリンや食品の価格高騰によって、消費者は慎重になっている。コンビニでは元々定価販売のため、現時点では急激な落ち込みは見られないが、今後影響は出てくる。良くなる兆しは全くない。
,,×,一般レストラン（経営者）,・ガソリンを始め諸物価が値上げされるため、財布のひもはますます固くなる。
,,×,美容室（経営者）,・新しい美容院がこの２年間で２店増え、また１店舗増えるため、客がそちらに流れる。
"企業
動向
関連

(東海)",,◎,－,－
