,,□,観光型ホテル（商品企画担当）,・稼動率は前年を少し下回るペースで推移しているが、収入は単価の上昇により前年並みを確保できる見込みである。
,,□,観光名所（職員）,・３月の沖縄への入域観光客数は、前年同月以上の数字を確保している。これから先も大きな変動要因は見当たらず暖かい沖縄、沖縄ブームで沖縄への入域観光客は順調に推移する。
,,▲,観光型ホテル（営業担当）,・去年に比べ団体客の予約が減少している。
,,×,商店街（代表者）,・中心商店街では現在、観光客が足を踏み入れても金をなかなか使わない状況に反して店が増えて、大変厳しい状況下にある。観光関連で何とか売れている店もあるが、他の買い回り品は大変苦戦している。国が景気は良いと言ってもどこが良いのか分からないという話をよく耳にする。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,広告代理店（営業担当）,・県内企業は、減収増益傾向にある現況に対して課題認識を強めている。増収を目指す姿勢が見え、実際に2007年度からの販促活動についても、効果が期待できるのであれば積極的に行なっていく機運も高まっている感がある。
,,□,食料品生産業（管理部門）,・原料の肉類や副資材類が高値で安定している。
,,□,通信業（営業担当）,・市場のパイが限られているので、法人向けの大幅な回線増は期待できず、価格競争も激しい。一方、個人向け光ファイバー回線は、都心部のマンション建築の増加に伴い、マンション用回線の受注増が期待できる。
,,□,会計事務所（所長）,・小売業では消費者が価格に対して敏感に反応している。したがって、当分は客単価も向上する要素がない。
,,□,コピー業（代表者）,・紙媒体の印刷業は、年々ＩＴあるいは、他の情報産業との競合に遭い、厳しい状況にある。２～３か月で好転はしない。印刷は製造業であり、設備投資を行ったとしても影響が出てくるまで時間が掛かる。
,,▲,建設業（経営者）,・引き合い件数が減少傾向にある。
,,▲,輸送業（営業・運営担当）,・新年度より大口の取引が終了となる。また例年どおりゴールデンウィーク、その後の梅雨入りと荷物の動きが鈍くなる時期になるなど、現時点では良い条件は見当たらない。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,学校［専門学校］（就職担当）,・企業の採用活動はこれからというところもあり、求人数増加に期待が持てる。また、特に大手で新規求人企業の採用の話もあるため、これからに期待が持てる。
,,○,学校［大学］（就職担当）,・県内企業の大多数が2006年度より雇用を増やす、少なくとも現状維持するという予定である。また、企業合同説明会では採用側と学生側が共に熱気が出ている。さらに県が雇用目標を達成するために様々なワーキンググループを召集、開始しているので雇用環境が大変明るく、かつ改善基調にある。
,,□,人材派遣会社（経営者）,・結構良い状況で推移している。この状況を大幅に超える依頼や売上というより、現在の数字を堅調に維持していく。
,,□,求人情報誌製作会社（営業担当）,・年度初めであり、大きなイベント等による人材の動きもあまり感じられず横ばいの状況が続く。
,,□,職業安定所（職員）,・４月、５月は契約満了等の保険手続き者が増える傾向で新規求職者が増加すると予想されるが、製造業の大量求人は見込まれない。
