,,□,設計事務所（所長）,・消費税増税前の駆け込みの期待も込めて、今の忙しさが続くとみている。
,,▲,百貨店（営業担当）,・消費税増税前の駆け込み需要が見込まれるものの、増税後は生活防衛意識の向上により、消費の落ち込みは不可避である。
,,▲,百貨店（営業担当）,・10月以降は消費税増税後となり、やや悪くなる。国のキャッシュレス政策等もあるが、効果は未知数で、かつ限定的な政策でもあるため、余り期待はできない。
,,▲,百貨店（営業担当）,・消費増税による落ち込みで、やや悪くなる。
,,▲,コンビニ（経営者）,・今後は大きなイベント等が何もないので、多少悪くなる。
,,▲,コンビニ（経営者）,・地元のイベント数が少なく、予約商材等の目玉が２～３か月先には余りない。また、天候も現在より気温が低くなると、客の買い方も違ってくるので、やや悪くなる。
,,▲,コンビニ（経営者）,・３か月後となると、10月の増税がある。我々コンビニの扱う主力商材の多くが、軽減税率が適用されるので、増税自体の影響は少ないとみている。ただし、消費全般で増税となれば、買い控えたり、増税前のまとめ買いの反動もあるので、３か月後は良くないのではないか。
,,▲,コンビニ（店長）,・８月は暑い日が続いたので、それなりに動きはあったが、消費増税はかなりのマイナス効果となりそうである。
,,▲,コンビニ（店長）,・税金が上がるので、やや悪くなる。
,,▲,衣料品専門店（統括）,・７～８月の夏祭り、９～10月の秋祭り、これが終わると客の動きはまた静かになる。夏祭りは県外からもそれなりに客が来ていた。これから10月に向けて、秋祭りの来客数、販売量が増えるが、その後は、また心配である。
,,▲,家電量販店（営業担当）,・８月は天候が良く、夏物商材の動きが好調である。前年比でエアコン140％、冷蔵庫120％、映像関連商品110％である。今月と比べれば、やや悪くなるが、東京オリンピック１年前となるため、これからにも期待したい。
,,▲,乗用車販売店（経営者）,・消費増税、日米貿易交渉、米国大統領の突然の発言など、心配されるマイナス要因がたくさんあり、３か月先は分からない。
,,▲,乗用車販売店（統括）,・消費増税の影響が想定されるため、やや悪くなる。
,,▲,自動車備品販売店（経営者）,・特に、良くなる理由が見つからない。身の回りは財布のひもがどうにも固く、購買意欲に欠けたムードが漂っている。消費税は大きな影響はないにもかかわらず、我々も客も消費税に対して何となく不安がある。増税後も、同様である。
,,▲,住関連専門店（店長）,・２～３か月後は増税後なので、動きは落ちると予想される。
,,▲,住関連専門店（仕入担当）,・消費増税の駆け込みと反動が予測され、プラスマイナスは、過去の事例よりマイナスの方が大きい。
,,▲,その他専門店［靴小売業］（経営者）,・天候や貿易問題、消費税についての不安要素が大きくなってきている。また、老後2000万円問題も地方では余り表に出てこないが、相当不安になっているようである。
,,▲,その他専門店［燃料］（従業員）,・受注が減少している上に、受注残も減少してきている。
,,▲,一般レストラン（経営者）,・異常気象の影響で、生鮮野菜の仕入価格が上がっている。一般家庭にも影響があるはずで、外食の頻度が下がると予想している。
,,▲,その他飲食［給食・レストラン］（総務）,・人手不足が顕著になっており、最低賃金の引上げを契機に、更なる給与水準の引上げが想定される。一方で、消費税率の引上げもあり、年度途中での取引条件の見直しが、どう進展するかによって今期の業績が左右される。
,,▲,旅行代理店（経営者）,・10月以降の商材が出てきているものの、消費税が増税され、販売価格も上昇している。そのため、なかなか新規申込みに至らない。
,,▲,タクシー（役員）,・労働者不足で、やや悪くなる。
,,▲,テーマパーク（職員）,・テーマパークやレジャー産業は、特に増税の影響を受けやすいことから、来園者及び飲食物販店舗の売上減少が予想される。
,,▲,ゴルフ練習場（経営者）,・対中、対韓貿易の影響で、量産品の生産効率が悪くなり、国内需給に影響を及ぼし、やや悪くなる。
,,▲,競輪場（職員）,・全国発売の記念競輪の売上が、50億円の大台を割るようになってきている。
,,▲,設計事務所（所長）,・消費税が上がるので、やや悪くなる。
,,▲,住宅販売会社（経営者）,・消費税増税により買い控えの傾向が予想される。景気後退の要因が多い。
,,×,一般小売店［家電］（経営者）,・夏の需要がなくなり、消費税増税前の駆け込みがあるとみているが、それも期待薄である。
,,×,一般小売店［青果］（店長）,・10月からの消費税引上げが、大きな要因ではないか。
,,×,コンビニ（経営者）,・客との会話で良い話がない。ニュースなどでも良い感じはしない。
,,×,衣料品専門店（店長）,・消費税増税の影響は、深刻である。
,,×,家電量販店（店長）,・消費増税前のあおりで、悪くなる。
,,×,一般レストラン（経営者）,・キャッシュレス決済、軽減税率レジへの対応、消防法対応、メニューの改正など、持ち出しが多くなる一方で、増税後の売上増の見込みが立たない。先が読みにくく不安しかないが、活路はあるはずなので見いだしていきたい。
,,×,通信会社（経営者）,・今は駆け込み需要で幾らか売上は伸びているものの、景気が良いわけではない。消費者も二極化しており、増税前に値の張る物を買換えられるのは一部で、多くは、家計の出費が今後かさむことを考慮し、出費を抑える傾向にあるようにみえる。
,,×,通信会社（営業担当）,・増税後の一時的な消費の停滞が、発生するとみている。
,,×,美容室（経営者）,・美容業で売上を増強するにも同業者が多くなり過ぎており、すぐに独立してオーナーになる率が高いため、これから先に明るい材料はない。当店も従業員の定着率が悪く、勤続20年以上の者もいるが、新人は２～３年で移動することが多く、人手不足で売上の伸びは相当悪い。給料を上げることもできず、先行きの不安だけを感じている。
,,×,美容室（経営者）,・社員の住民税は、給料を上げれば毎年上がる一方で、給料天引きの徴収方法では雇用主はたまらない。世界経済が悪くなり、他国が減税を選択するなかで、一つ覚えで増税する我が国には、金融政策でなすすべがない。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,＊,＊
,,□,化学工業（経営者）,・好不調の部分が相互補完しながらの状態が続く。
,,□,一般機械器具製造業（経営者）,・新規案件もあるが、全体的な落ち込みをカバーするまでには至らず、仕事の薄い状態が続く見込みである。
,,□,電気機械器具製造業（経営者）,・受注量からみて、今後も前年比10～15％は落ち込む感じで、全般的にちょっと冷えてきている。
,,□,輸送用機械器具製造業（経営者）,・ここ２～３か月、受注量、販売量等変わりがないので、この先もこの状況が続き、余り景気は良くならない。
,,□,その他製造業［消防用品］（営業担当）,・しばらくはこのまま推移する。
,,□,建設業（開発担当）,・今期の公共工事発注は、市町村関係が前年比20％減と大変厳しく、当社受注も前年比10％減で今後の発注に期待せざるを得ない状況である。ある。また、設計額の10％減でしか受注できず、利益確保が難しい。総合評価のため、地方でも大手の数社が受注し、その他の業者は受注が難しい。今後は、この問題も考えていかないと、業者の存続が難しくなっていく。今回のような大雨災害が起きた際は、大手数社だけでは対応できない。
,,□,輸送業（営業担当）,・増税前で、家電、特に大型テレビ、冷蔵庫、洗濯機、エアコン、また、冬物家電のこたつ、ヒーター、電子カーペット等の輸送が増える予定である。しかし、各業者で増税前に同様の荷動きもあるため、車両用車費等の価格が通常より高くなるとみており、利益は多少薄くなりそうである。
,,□,経営コンサルタント,・消費税率アップの直後の影響が現れ、特に、消費財関係にとどまらず、製造業等の設備投資にも何らかの影響がある。ただし、今上天皇の皇位継承の儀式が好影響することもあり得る。
,,□,社会保険労務士,・大きなイベントもなく、増税や海外の経済状況を考慮すると、何とか現状維持といったところではないか。
,,□,その他サービス業［情報サービス］（経営者）,・引き合い、商談件数、受注量いずれをみても、大きな変化はみられない。
,,▲,金属製品製造業（経営者）,・毎年、お中元時期を過ぎると正月近くまでは売上が少なくなる傾向があるので、今年も同様とみている。
,,▲,金属製品製造業（経営者）,・９月から昇降機は、20％受注量が減少する。
,,▲,建設業（総務担当）,・明るくなるというニュースもなく、とても危機感を覚えている。
,,▲,通信業（経営者）,・定期的な仕事が減ってきている。
,,▲,不動産業（管理担当）,・人手不足による各部署の欠員補充ができない状態が長く続いている。受託業務の一部削減などの影響が出始めているため、売上、利益共に減少が見込まれる。
,,×,電気機械器具製造業（経営者）,・取引先の生産動向について、新製品計画が例年より遅れている上に、生産計画の増加が見込まれていない。
,,×,広告代理店（営業担当）,・増税による消費低迷は確実である。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（管理担当）,・11月から携帯電話の物流業務がスタートするため、やや良くなる。
,,□,学校［専門学校］（副校長）,・求人数が増えるようになってから数年がたち、景気が良くなったことによる求人増なのか、求職者がより好みをしていることも含めた慢性的な求人難なのか、分からない状況である。
,,▲,人材派遣会社（経営者）,・増税前の購買力は、８～９月にかけて活発になるだろうが、増税後は全般的に極端に影響が出てくる。ただし、従来からの建設、建築関係は、増税があっても、いきなり10月からすぐに影響を受けるということもないだろうから、住宅関連の仕事はほぼ横ばいとみている。
,,▲,人材派遣会社（経営者）,・今のところ、仕事量は減っている。
,,▲,人材派遣会社（社員）,・米中、日韓問題等で、良い話題がほぼない。当地は観光地でインバウンド客が多く、特に、韓国の方が多い。中国、韓国、アジア諸国からの入込が減り、ホテル、売店の稼働に影響するのではないか。
,,▲,人材派遣会社（社員）,・来年４月からの労働者派遣法改正に伴って、派遣先に対して非正規社員の待遇改善のための交渉が本格化し、企業の派遣利用の見直しが懸念されるため、やや悪くなる。
,,▲,職業安定所（職員）,・新規求人数、有効求人数共に前年同月や直近３か月で見てもほとんど変わらないが、窓口では「日韓関係の悪化に伴い先行き不透明」との話を聞くことがあり、やや悪くなる。
,,▲,職業安定所（職員）,・消費税増税による消費抑制や韓国との関係悪化の影響で、少し景気が落ち込むのではないか。
,,▲,職業安定所（職員）,・消費税増税の他、中国景気の減速や日中関係の悪化等、景気動向への不安材料が多いため、やや悪くなる。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,一般レストラン（経営者）,・８月は一番売上が落ちる月なので、これから秋に向けては今の悪い状況を打開できる（東京都）。
,東京都,◎,旅行代理店（販売促進担当）,・２～３か月後は10～11月になるので、団体旅行を主力としている当社では最盛期になる。修学旅行も最も多くなるので、今月と比べると格段に良くなる（東京都）。
,東京都,◎,観光名所（職員）,・２～３か月後は秋のトップシーズンになる。今月よりも十分に期待できる（東京都）。
,,○,一般小売店［家電］（経理担当）,・９月は、10月の消費税増税を前に、高額商材の問合せが増えているので、期待している。
,,○,スーパー（販売促進担当）,・消費税増税前の需要を衣料品、ブランド物、化粧品等で見込んでいる。食品は割引企画や秋の味覚中心に強化を検討している。
,,○,コンビニ（経営者）,・現状の売上からみて、下向きよりは上向きである。
,東京都,○,コンビニ（商品開発担当）,・消費税増税前の駆け込み需要に期待している（東京都）。
,東京都,○,家電量販店（経営企画担当）,・今回、消費税増税前の駆け込み需要に大きな山はできていない。逆に、増税後の反動減の谷も小さいとも考えられる（東京都）。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,・９月以降、年末にかけて、大型タイトルがリリースされる（東京都）。
,,○,一般レストラン（経営者）,・２～３か月先は10～11月で、人の動きや周年行事などが活発になってくるので、今よりも景気はやや上向きになってくる。一番多いのは学校の周年行事などで、ケータリングがやや多くなってくる。そのため、売上は今月よりも15～20％ほど伸びる。
,,○,一般レストラン（経営者）,・消費税増税前の駆け込み需要の影響を少なからず受ける。消費税引上げ後は、飲食部門ではテイクアウトの売上が伸びる。プレミアム付商品券の使用が見込めるとの推測からそのように考えるが、米中貿易戦争、英国のＥＵ離脱問題の先行き不安から円高になり、株価は値下がりが起きる可能性もあるので、不安要素も多い。継続的な好景気を実現するには、まだ時間が掛かるのではないか。
,東京都,○,一般レストラン（経営者）,・景気だけの話でなく、人手不足をどう乗り切るかも、企業経営において重要な問題である（東京都）。
,,○,都市型ホテル（経営者）,・宿泊が引き続き好調なことに加えて、これから忘年会、新年会のシーズンを迎え、その予約状況もある程度好調ということなので、やや良くなるのではないか。
,東京都,○,都市型ホテル（スタッフ）,・今年はラグビーワールドカップ、来年は東京オリンピックが控えており、インバウンドは数年先まで増加する見込みである。また、日韓関係悪化の影響があり、韓国人は減っている（東京都）。
,,○,旅行代理店（従業員）,・秋に入り団体旅行が動き出し、繁忙期に入る。
,東京都,○,タクシー運転手,・配車アプリでタクシー乗車する時代になってきている。事前確定運賃の認可申請開始、マース移動サービスの連携統合の構築に向けた導入等、変革の時期にきているようなので、景気回復を期待して、やや良くなる（東京都）。
,,○,タクシー運転手,・８月は意外に利用があった。10月の消費税増税に向け、インターネット決済、ＱＲコード決済などが使えるタブレット端末機を取り付けている。ポイントや税の還元もあるようなので、期待したい。
,東京都,○,通信会社（経営者）,・消費税が10％になる。今までのもやもや感が払拭されて、消費が拡大する（東京都）。
,,○,通信会社（管理担当）,・年末に向けて、音声認識システムが普及することを期待して、今後の景気回復を見込んでいる。来年は東京オリンピックイヤーであり、早めに４Ｋテレビの購入が加速し、年末年始商戦において家電製品に特需が生まれると考えている。
,東京都,○,通信会社（経営企画担当）,・今後の案件数は増加傾向にある（東京都）。
,,○,設計事務所（経営者）,・新規案件として具体的に出てきているわけではないが、打合せだけでなく、研修の仕事も入ってきているので、それが今後の具体的な案件に昇華されると思われる。
,,○,住宅販売会社（従業員）,・消費税増税にはなるが、住宅税制、政策により、増税分に対しての所得税、住民税の還付や給付金で販売が平準化され、客も慌てずに計画を進めることができる。天候も良くなり、客の動きも出てくる。
,東京都,□,商店街（代表者）,・２～３か月先は消費税増税があるので、良くなることはない。ただし、ラグビーワールドカップの結果や東京オリンピックが近づいてきて、明るい空気が日本中に起これば、意外とマインドは好転するのではないか。当地域のような富裕層が多い街では、楽しいことを待望している感じが、イベントへのレスポンスからひしひしと伝わってくる（東京都）。
,,□,一般小売店［家電］（経理担当）,・消費税増税後にキャッシュレス決済を予定している客の購入は見込める。そういう客は期間があるのでなかなか予測がつきづらい時期だが、暮れに向けてそれなりの動きがあるのではと期待している。
,,□,一般小売店［印章］（経営者）,・９月10日頃から市でプレミアム付商品券の発売がある。今年は総額で41億円くらいだったと思うが、どうなるか。当然、全てが市内の商業活性にはつながらないと思うが、プラスアルファに期待している。
,東京都,□,一般小売店［文房具］（経営者）,・今後２～３か月については、10月に消費税率引上げがあるため、９月いっぱいは駆け込み需要、10月以降は買い控えが考えられ、ならせば横ばいとなる。ただし、増税のマイナスイメージが年末まで響かないように、何かしらの販売促進の手段を取っていかないと、落ち込む方向に進んでしまいそうである（東京都）。
,,□,一般小売店［文具］（販売企画担当）,・消費税増税後の反動でやや厳しくなる。２～３か月後は余り良くない状態がそのまま続くのではないか。
,東京都,□,百貨店（売場主任）,・全体的には、今と余り変わらない。消費税増税前ということで、食料品も若干上につられて数字が出てくるかと思うが、全体的には厳しく、大きく伸展することはない（東京都）。
,東京都,□,百貨店（営業担当）,・消費税増税前の９月は高額品の駆け込み需要が期待できるものの、増税後のマイナスをカバーするまでには至らない見込みである。また、インバウンド客の増加を見込めない中では、気温の低下による秋物ファッションの活性化に期待している（東京都）。
,,□,百貨店（店長）,・消費税増税も迫ってきており、高額品を中心に多少の駆け込み需要が見込めるものの、全般的に消費は低調のまま推移するものとみている。
,東京都,□,百貨店（店長）,・インバウンド客が減少し、衣料品の購買額も減少している一方で、高額品は好調であるなど、好不調が様々あることから、特に変わらない（東京都）。
,東京都,□,スーパー（販売担当）,・近隣の競合店舗との価格競争があり、重点単品の平均単価が下がる傾向にある。客の買上点数は前年を上回ってきているが、単価が下がっている分、客１人当たりの買上額がなかなか前年に届かず、前年割れの傾向がみられる（東京都）。
,,□,スーパー（経営者）,・今のやや悪い状態がまだしばらく続く。消費税増税に向けて、客の買い方がシビアになり、より厳しくなるのではないか。当店もいろいろ手を打たなければいけないと思っているが、政府の方針でキャッシュレスや軽減税率への対応など、いろいろな問題が出てくるので、先がなかなか読めない。それにしっかりと対応していかないと、もしかすると大変なことになるかもしれないので、神経を使いながらやっていきたい。
,,□,スーパー（店長）,・10月の消費税増税が絡んでいるので、３か月後も今のままで推移していくのではないか。食品スーパーマーケットなので、増税前の売上、需要の増加はさほど大きく見込めない。客の財布のひもが固くなる中で、３か月後も現状のままで変わらない。
,東京都,□,スーパー（営業担当）,・季節商材の稼働がみられるものの、あくまでも一過性でしかない。米中の貿易摩擦の拡大等があり、将来的な不安がまだまだ払拭されそうにないことが懸念材料である（東京都）。
,,□,スーパー（仕入担当）,・10月からの消費税増税において、食品は軽減税率のため影響を受けないと思われるが、たばこや酒の駆け込み需要による相乗効果は出るものと思われる。
,,□,コンビニ（経営者）,・特に周りの状況に変化はない。近所の工事関係者がどんどんいなくなるため、変わらない。
,,□,コンビニ（経営者）,・環境変化も見当たらず、現状が続くものとみている。
,,□,コンビニ（経営者）,・やや分かりにくい消費税増税の問題がある。
,東京都,□,コンビニ（エリア担当）,・消費税増税を控え、たばこ等の駆け込み需要が期待できる一方で、増税後の消費の冷え込みに対する還元策にどの程度効果があるのか見えない（東京都）。
,,□,衣料品専門店（経営者）,・いよいよ軽減税率が始まる。５％引きで販売して、手数料を約２％支払う。売上の落ち込みが続いている衣料は、厳しい状況になる。特に、年金生活者は一番に衣料品を切り詰めてくる。
,東京都,□,衣料品専門店（店長）,・予測していた消費税増税前の駆け込み需要は、現在までみられていない。増税後の反動も余りないのではないか（東京都）。
,,□,家電量販店（店長）,・消費税増税前の駆け込み需要も大きくは期待できない。客の関心事は基本的に購入品の価格なので、増税前だといっても現段階で大きな動きにはなっていない。そもそも小売業が増税前の安売りをしていない。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売が余り芳しくない。客は多く来場してもらえるが、なかなか成約に結び付いていない。
,東京都,□,乗用車販売店（販売担当）,・いろいろな客の様子から、国内の建築関係については人手不足で景況は良い。ただし、同じ取引先の輸出部門では、韓国との関係悪化の影響もあり、数量が減っている。特に、電化製品、食品などの輸出が大きく減っている。全体としてはプラスマイナスゼロで変わらない（東京都）。
,,□,乗用車販売店（店長）,・消費税が上がり、どれだけの影響があるのか見当がつけにくい。現状、駆け込み需要も多いわけではないので、景気が良くなるとは判断しにくい。
,,□,乗用車販売店（渉外担当）,・販売量に顕著な上向き傾向がみられない。
,,□,その他専門店［ドラッグストア］（経営者）,・周りの友人の話を聞いても、景気が良いという話は聞かないので、現状のまま変わらないのではないか。
,東京都,□,その他専門店［雑貨］（営業担当）,・消費税増税の懸念もあるが、軽減税率が適用される食品などの売上については大きな変化はないと予測する。また、政府主導のキャッシュレス決済によるポイント還元策などは一定の効果が見込まれ、悪化は回避できそうである（東京都）。
,,□,高級レストラン（経営者）,・消費税増税による影響はさほどないものと予想している。
,東京都,□,高級レストラン（営業担当）,・法人関連の宴会予約状況からみて、動きとしては、ほぼ前年同様に推移している（東京都）。
,東京都,□,高級レストラン（仕入担当）,・先々の法人予約等の状況をみても前年並みであり、大きな変化はない（東京都）。
,,□,一般レストラン（経営者）,・３か月後も今と変わらない。ましてや消費税が10％になるので、余計に消費が冷え込む。今後どうなるのかと不安で仕方がない。
,,□,一般レストラン（スタッフ）,・消費税が上がる。
,東京都,□,一般レストラン（統括）,・現状の安定的な状況から、10月の消費税増税を見越した駆け込み需要などの影響がどのように飲食業に波及するのか見通せない。全体的には先行きの不透明感に変わりはないが、ひっ迫した状況ではなく、身の回りの景気は安定している（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,・特に変化する要素が思い当たらない（東京都）。
,,□,都市型ホテル（スタッフ）,・消費税増税による影響か、先々の予約は例年より若干弱含みで、伸び悩んでいる。観光シーズンに突入をするが、今年は動きが少なく、相変わらずの状態が続いている。
,,□,都市型ホテル（スタッフ）,・10月は通常なら客足が鈍化するが、ラグビーワールドカップの特需が少なからずあると見込んでいる。
,東京都,□,旅行代理店（総務担当）,・この先の客からの依頼件数は変わっていないものの、予算、人数に増加傾向がなく、停滞気味である（東京都）。
,,□,タクシー運転手,・間もなく消費税が10％になろうとしている。客はそれを非常に気にしており、財布のひもが固くなり始めている。かなり厳しい状況になりそうな雰囲気がある。
,東京都,□,タクシー運転手,・深夜帯の客の動きが全くない（東京都）。
,東京都,□,通信会社（経営者）,・消費税の影響も考えられるが、年末商戦に向かい新製品、新サービスの導入に期待が持てる。また、東京オリンピック、パラリンピックに向けた開催機運の上昇にも継続的に期待が持てるため、結果は変わらない（東京都）。
,東京都,□,通信会社（社員）,・東京オリンピックやラグビー関連のイベントがあり、景気は良くなると思うが、消費税増税があるので、楽観できない（東京都）。
,,□,通信会社（営業担当）,・消費税増税後は消費が落ち着く可能性があることに加え、携帯電話割引の法改正が家計の通信料見直しにつながり、契約数も伸び悩むと予想している。
,東京都,□,通信会社（局長）,・４Ｋテレビの購買は上向きのようだが、連動したコンテンツがまだ少ないため、ケーブルテレビサービスとの連動が想定より弱い（東京都）。
,,□,通信会社（営業担当）,・消費税増税もあり、良くなると思える材料がない。
,東京都,□,通信会社（営業担当）,・加入者数は６か月間ほぼ変動がないので、この先も変わらない（東京都）。
,,□,通信会社（経理担当）,・消費税増税の影響は、仮に１か月の消費額が20万円だと約3400円分、３か月で１万円、年間で４万円何かに使えなくなる。節約する矛先の業種がどこになるのかで、身の回りの景気が変わってくる。いずれ傾向が見えてくるので、様子見である。
,,□,設計事務所（経営者）,・経済の先行きが非常に見えにくい状況で、官民共に設備投資意欲は低い。業界を取り巻く環境は厳しい。
,東京都,□,設計事務所（所長）,・多少の話は出てきているが、その気配はほとんどなく、現状がこのまま続くのではないか（東京都）。
,東京都,□,設計事務所（職員）,・状況が変化する要因が見当たらない。大規模再開発などは限定的である。地方の発注状況は小規模なものが多く、好転する兆しは感じられない（東京都）。
,,□,住宅販売会社（従業員）,・来場者数や資料請求の件数は減っていないので、同じような販売量になるとみている。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,・今年に入って半年以上過ぎた現在でも、状況はほとんど変わっておらず、なかなか厳しい。今後も余り期待は持てない。
,,▲,商店街（代表者）,・10月からの消費税の引上げについては、現在でも余り数字が伸びない、あるいは思わしくいっていないという状況からすると、プラスの要因とは全く考えられない。売上が取りづらくなり、客も余り来店してくれなくなるのではないかと心配である。
,,▲,一般小売店［和菓子］（経営者）,・消費税増税により消費が少し冷え込むのではないか。
,,▲,一般小売店［祭用品］（経営者）,・夏を過ぎると需要が落ち込む。消費税増税前の駆け込み需要もある程度は見込める。
,東京都,▲,一般小売店［家電］（経営者）,・消費税増税後はある程度のダウンが予想される（東京都）。
,東京都,▲,一般小売店［米穀］（経営者）,・消費税増税の関係で購買に慎重になり、若干物流の動きが悪くなるように感じる。軽減税率が導入される米穀小売販売は、全体のバランスを見て、購買に慎重になると思われる（東京都）。
,,▲,一般小売店［傘］（店長）,・消費税増税前の駆け込み需要は余り見込めないため、引上げ後の買い控えが心配である。
,東京都,▲,一般小売店［茶］（営業担当）,・消費税増税があるからといって、事前にたくさん買ってくれるような品物ではないので、特別に良くなるとは思えない（東京都）。
,,▲,百貨店（売場主任）,・消費税増税の影響は避けられない。
,東京都,▲,百貨店（広報担当）,・不安定な世界経済情勢に左右される局面が続くことに加え、一時的ながら消費税増税直後の買い控えが発生し、個人消費も足踏みが続くことが予想される（東京都）。
,東京都,▲,百貨店（営業担当）,・消費税増税後の一時的な需要の落ち込み、インバウンド需要の伸び悩みが懸念される。一方、食料品については、軽減税率により大きな落ち込みはないと予想しており、現在との比較ではやや悪くなると想定している。今後は東アジアの政情悪化に伴う観光客の減少、貿易摩擦による株安、円高による富裕層の財布の引締めは大きなリスクではあるが、以前のリーマンショックほどのインパクトはないと思われる（東京都）。
,東京都,▲,百貨店（営業担当）,・消費税増税前の駆け込み需要は、前回の増税時と比べると小さいと思われる。一方、10月以降は、年金受給者など高齢者を中心に、食料品についても倹約意識が進む（東京都）。
,東京都,▲,百貨店（営業担当）,・今回の消費税増税に関しては大きな駆け込み需要はみられず、効果は小さい。増税後は今以上に消費にシビアになると予想している（東京都）。
,東京都,▲,百貨店（販売促進担当）,・過去の消費税増税前後の動きから予想すると、反動で消費が落ち込むシミュレーションが読み取れる（東京都）。
,,▲,百貨店（販売促進担当）,・お盆以降、消費税増税に対するマスコミ報道が増えてきており、化粧品等の消耗品や宝飾、時計等の高額品の駆け込み需要も一部見込まれる。消費税増税後は、客の消費に対する厳しさが増すとみられ、景気は悪くなる。
,東京都,▲,百貨店（販売促進担当）,・国際情勢の不安定さから、海外旅行客の買上の減少が予想される。また、国内消費が好調になる要因が見つからない（東京都）。
,東京都,▲,百貨店（販売促進担当）,・８月は梅雨明け後に一転して猛暑となり、夏物商材の動きが活発化しているが、２～３か月先は消費税増税直後の反動で落ち込みが予想される（東京都）。
,東京都,▲,百貨店（店長）,・消費税増税を控えているが、今回は９月の駆け込み需要が大して盛り上がらず、10月以降は増税の影響だけが残ると予測している。政治不安や株価が不安定なこともあり、プラスの要素が全くない（東京都）。
,東京都,▲,百貨店（計画管理担当）,・懸念材料は、やはり10月以降の衣料品や高額品に対する消費税増税の影響が大きいと予想されることである（東京都）。
,,▲,スーパー（経営者）,・消費税増税などにより、客の生活防衛意識が高まっている。具体的には、買上点数の減少等がある。給料日前には１万円札でなく1000円札での買物が増えている。
,東京都,▲,スーパー（店長）,・消費税増税を控え、消費者には依然として節約志向が根付いているので、買い控えの時期が長引けば、現状よりも良くなるとは考えにくい（東京都）。
,,▲,スーパー（総務担当）,・休日、連休が増えたことにより、お金をその時に使い、日常の買物については出費を抑える傾向にある。客の総体的な収入がそれほど増えていない中で、行楽にお金を使うため、日頃の頻度性の高い商品の買物はますます節約ムードである。
,,▲,スーパー（仕入担当）,・10月からの消費税増税で消費の冷え込みが懸念される。キャッシュレス５％還元を実施するが、早い段階で予算がなくなると予想している。
,東京都,▲,コンビニ（経営者）,・国際情勢が良くない（東京都）。
,,▲,コンビニ（経営者）,・10月から消費税が10％になるので、やや落ち込むのではないか。
,,▲,コンビニ（経営者）,・外部環境の変化もなく、期待できる要因がない。
,,▲,衣料品専門店（経営者）,・老後の2000万円不足問題の報道に、かなり危機感を感じている人が多い。また、10月から消費税が10％になるため、消費者に自己防衛のため買物をしない雰囲気が漂っている。
,,▲,衣料品専門店（経営者）,・通常は消費税増税前に需要が増えるのだが、今回はそういう様子がみられない。また、キャッシュレス決済については、大手に比べて一般小売店はカードの手数料が非常に高いため、厳しい。
,,▲,衣料品専門店（店長）,・買上点数、客単価共に下がっている上に、消費税率引上げを控えており、消費が回復する兆しが見えない。
,,▲,衣料品専門店（営業担当）,・このまま景気が上がらなければ、赤字続きの経営を止めなければならなくなり、店舗の存続はできなくなる。当ショッピングセンターでも９月一杯で閉店する店が５店舗あるが、今後は当店もそこに加わることになるのではないかと懸念している。
,,▲,乗用車販売店（経営者）,・新車の納期にかなり時間が掛かり、客の購買意欲が減少傾向にある。
,,▲,乗用車販売店（営業担当）,・反動減が大いに予想される。
,,▲,乗用車販売店（総務担当）,・消費税増税で、客の買い控えが予想される。
,東京都,▲,乗用車販売店（店長代行）,・ガソリン車の場合、消費税で車両価格が上がっても取得税の変更で安くなる物もあるが、良くなるとは思えない（東京都）。
,東京都,▲,住関連専門店（営業担当）,・消費税率引上げ前に駆け込み需要があるとみられ、10月を境に売上の落ち込みは避けられない（東京都）。
,,▲,住関連専門店（統括）,・今後、消費税が２％上がることによって、耐久消費財の買い控え等がまだしばらく続くと思われるので、売上的にも景気的にも少々悪くなるのではないか。
,東京都,▲,その他専門店［貴金属］（統括）,・２～３か月後は消費税増税の後に当たるため、消費の落ち込みがあると予測しているが、現状を見ると大きな反動減はないものと考えている（東京都）。
,東京都,▲,その他専門店［ガソリンスタンド］（団体役員）,・消費税増税、キャッシュレス決済のポイント還元等により買い控えが発生する（東京都）。
,,▲,その他小売［ショッピングセンター］（統括）,・世界情勢や日韓関係、米中関係の悪化による経済停滞の懸念があるため、やや悪くなる。
,東京都,▲,一般レストラン（経営者）,・地域性もあるのか、大半の店では待つ商売が主流である。好立地になっても今一つ伸び悩んでいる（東京都）。
,東京都,▲,一般レストラン（経営者）,・世界の経済状況、消費税の増税、相変わらずの人手不足と働き方改革による人件費の高騰、仕入価格の高止まり等、大変厳しい状況が続く（東京都）。
,東京都,▲,一般レストラン（経営者）,・今のところ９～10月の宴会予約が少なく、例年よりは若干落ち込みそうである（東京都）。
