,,□,食料品製造業（経営者）,・７月は参議院選挙、８月は市議会選挙があるため、お中元の動きが気に掛かる。
,,□,食料品製造業（経営者）,・消費税の引上げに対する節約意識が景気のブレーキとなっている。
,,□,食料品製造業（営業担当）,・既存製品の販売量の落ち込みが止まり、新商品の販売状況も上向いてきている。販売量が前年同月を上回るなど、現在のやや良い状況が続くとみている。
,,□,通信業（営業担当）,・通信業界に対する厳しい反応はしばらく続くとみている。辛抱強く誠意ある対応でフォローしていくしかない。
,,□,通信業（営業担当）,・経済が好景気となるきっかけがない。
,,□,金融業（営業担当）,・特に大きな変化要因はない。
,,□,金融業（広報担当）,・アベノミクスの恩恵が到達しきっていない地方経済界において、米中貿易摩擦やイラン情勢緊迫化の負の影響はほぼリアルタイムに到達してしまう。
,,□,経営コンサルタント,・景気が好転する要因は見当たらないため、しばらくはこの状態が続くとみている。
,,□,司法書士,・現時点で消費税の引上げに向けた動きは余りみられていない、そのため、景気の好況又は不況感は実感できない。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・様々な商品を扱っているが、どのジャンルでも売上が減少している。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・消費税の引上げを控えて消費マインドが上がらず、節約、倹約意識がついて回るとみている。
,,□,その他企業［企画業］（経営者）,・米中貿易摩擦がいきなり地方経済に影響を及ぼすとは考えにくいが、取引先の上層部において何となくそのことを懸念する気配がうかがえる。発注抑制につながりかねないと危惧している。
,,▲,農林水産業（従業者）,・前年の作柄の影響で種もみの状態が悪く、育苗に悪影響が出ている。そのため、収穫量にも少なからず影響が出るとみている。
,,▲,出版・印刷・同関連産業（経理担当）,・印刷用紙の値上げや不足により、印刷を取りやめてＷｅｂ広告へと切り替えるケースが増える見込みであり、印刷業は売上が落ち込みそうである。
,,▲,窯業・土石製品製造業（役員）,・大型のプロジェクトが終息している地区が多く、新規物件の動きは低調である。
,,▲,電気機械器具製造業（企画担当）,・米中貿易摩擦の影響が出てくるため、業績悪化は避けられないとみている。
,,▲,広告代理店（経営者）,・広告発注量の微減状態や、首都圏スポンサーにおける東北エリアへの広告出稿の減少傾向は、今後も続くとみている。
,,▲,コピーサービス業（従業員）,・消費税の引上げの動きについては、様子見の雰囲気がある、また、配送費の有料化を開始したため、客の一部が他社へ流れるのではないかという不安も大きい。
,,▲,その他企業［協同組合］（職員）,・受注案件、受注量は業種によりばらつきがみられるものの、総じて減衰傾向にある。
,,×,金属製品製造業（経営者）,・カメラ業界は例年この時期から増産傾向になるが、今年は逆に減産のニュースが聞こえ始めている。そのため景気は大きな後退局面を迎えるのではないかとみている。
"雇用
関連

(東北)",,◎,－,－
,,○,人材派遣会社（社員）,・４月からは、規模は小さいながらも新期請負案件を開始している。そのため、今後２～３か月先の景況感はまあまあ良い兆しがみえている。
,,○,人材派遣会社（社員）,・来春卒業の大学生を募集する企業の求人総数は、前年同時期と比べてもそれほど変わらないか、逆に多いくらいである。まだまだ企業は積極的に人を増やそうとしている。
,,○,人材派遣会社（社員）,・登録者の動きがゴールデンウィーク明けより活発になってきている。また、今後はボーナスをもらってからの転職、という流れに乗っての採用数の増加が見込める。
,,○,アウトソーシング企業（社員）,・仕事が増えているため、今後もこの調子で良くなるとみている。
,,□,人材派遣会社（社員）,・アルバイトの採用も困難性が高く、夏商戦への悪影響を懸念する声も出始めている。
,,□,人材派遣会社（社員）,・今年に入ってからの人の動きは、３～４月の繁忙期以外は異常に落ち着いている。そのため、６～７月も大きな変化はないとみている。
,,□,新聞社［求人広告］（担当者）,・製造業を中心に、中国経済減速の余波による影響を懸念している。
,,□,職業安定所（職員）,・今後の景況に対して、製造業などでは米中貿易摩擦への不安感を抱いている事業所が見受けられる。ただし、若者労働者の不足により、人手不足感は継続している。
,,□,職業安定所（職員）,・新規事業所などから雇用拡大に結び付くような情報はなく、特徴的な動きも見受けられないことから、この先も景気の動きに変化はないとみている。
,,□,職業安定所（職員）,・管内で100人を超える規模の人員整理が予定されているが、200人近い希望退職者が６月末で退職となる。しかし、事前に求職活動を行う動きはごく僅かであり、今後の求職活動に困難さがみられてない。退職後に失業給付関連の受付が増える見込みであるが、これは一時的な動きであるとみている。
,,□,職業安定所（職員）,・新規求人数、求職者数共に前年同月比が減少しているものの、新規求人倍率の前年同月比は横ばいとなっている。中規模の人員整理が予定されており、有効求職者数は一時的に増加するとみているが、早期の再就職も見込まれており、有効求人倍率に大きな変化はないとみている。
,,□,民間職業紹介機関（職員）,・米中貿易摩擦の影響は早期解決のめどが立っていない。海外の影響がない業種が生産人員の確保にどれだけ反応できるかが鍵となる。
,,□,学校［専門学校］,・10月に予定されている消費税の引上げの影響は未知数であり、現段階では様子見の傾向が続くとみている。
,,□,その他雇用の動向を把握できる者,・製造業における先行き不安は継続するとみている。
,,▲,人材派遣会社（社員）,・米中貿易摩擦が続いているなか、現状維持で推移するとみている。
,,▲,新聞社［求人広告］（担当者）,・夏場に掛けて選挙モードとなるため、経済的には足踏み状態になるとみている。その後も不透明であり、投資も控え目となるなど、景気浮揚ムードにはなっていない。
,,▲,新聞社［求人広告］（担当者）,・米中貿易摩擦により、世界経済の悪化が見込まれる。
,,×,＊,＊
,,,,
　３．北関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北関東)",,◎,百貨店（役員）,・化粧品や高額品について、消費税再増税前の駆け込み需要が想定される。
,,◎,コンビニ（経営者）,・２～３か月先は夏休みに入り、気温の上昇とともに、来客数やドリンク等の販売が増えることもあり、良くなる。
,,◎,コンビニ（経営者）,・気温の上昇に伴い、ソフトドリンク、アイスなどが売れる。
,,◎,家電量販店（店長）,・消費税再増税の影響で良くなる。
,,◎,その他小売［ショッピングセンター］（統括）,・夏休みに向けて、他の商業施設にまねのできないオリジナルイベントを多数準備している。
,,○,一般小売店［家電］（経営者）,・夏場はエアコン需要があるので、売上は若干上がると思うが、その後は心配である。
,,○,百貨店（営業担当）,・店としてお得なイベントなどを行うと、客の反応が極端に良くなる反面、イベントの前後は極端な不振に陥り、月トータルで、前年を下回る結果が続いている。節約志向はますます強まっているが、３か月先になると消費税再増税も視野に入る頃となるので、少しずつ駆け込み需要が見込まれる。
,,○,コンビニ（経営者）,・競合店が閉店したということで、今後少しは良くなるだろうとみている。
,,○,衣料品専門店（統括）,・やや良くなると期待を持って回答している。例年なら、そろそろ客が動き出す時期だが、今年に入って、今までと大きく違い、景気の悪さが身に染みている。今後は祭礼の時期になるので、これから期待ができるかと思っている。
,,○,乗用車販売店（販売担当）,・当社は観光地を控えている物産店やホテル関係がユーザーなので、今後６～９月辺りまでは例年どおり、多少は良くなる。
,,○,都市型ホテル（営業）,・暑い夏になると思われるので、暑気払い等の宴会や夏に向けての企画があり、今後の伸びが期待できる。
,,○,旅行代理店（従業員）,・販売量が増えており、夏休みも控えているため、更に増加の見込みである。
,,○,通信会社（経営者）,・９～10月に行われる国体に注目し、期待も込めてやや良くなる。
,,○,通信会社（営業担当）,・消費税再増税次第だが、戸建て、マンションの購入者を中心に、再増税前に物件の駆け込み購入が増える可能性がある。
,,○,通信会社（局長）,・当県では９月から国体が始まるため、経済は活発になる。
,,□,商店街（代表者）,・商店街の中央に新築の肉屋が、近々オープンする、最近では少ない新規開店に、商店街では大いに期待している。
,,□,一般小売店［精肉］（経営者）,・天候の影響が一番である。今年も前年並みに客が動くのではないかとみている。消費税再増税が景気を下げる主因のような感じもしている。
,,□,百貨店（店長）,・改元などのお祝いムードはあるものの、消費に影響しているものは少ないと感じている。米国の対中施策など、予断を許さない状況である。
,,□,スーパー（商品部担当）,・外的要因の変化もなく、現状維持が続きそうである。景気上昇の要因が見当たらない。
,,□,コンビニ（経営者）,・今後、売上、来客数が増えるとは思わないので、変わらない。
,,□,コンビニ（経営者）,・売上は横ばいである。しかし、経費上昇が利益を圧迫しており、苦しいところがある。特に、人件費の高騰や人員不足の上に、有給休暇の扱いに苦慮している。
,,□,コンビニ（店長）,・５月下旬に今年に限った比較的大きなイベントが、すぐ近くで行われた。残念ながら、来客数増には余り寄与していない。近隣の商業力が落ち、月ごとに地盤沈下が感じられる。せめて横ばいを期待している。
,,□,衣料品専門店（販売担当）,・年金支給の偶数月の合間に、取り置きや予約をしていく客がいる。今後も年金支給月には、若干現金が動くが、それ以外の期間はほとんど客が来ないので悪い。本当に万策尽き、かなり厳しい。
,,□,自動車備品販売店（経営者）,・良くなる、悪くなると感じられるものが、特にない。
,,□,住関連専門店（店長）,・消費税再増税特需前で、少々変動はあるが、一時的なものと感じる。
,,□,住関連専門店（仕入担当）,・一進一退を続けながら、個人消費の閉塞感は拭えない。特に、生活関連商材への余計な消費、支出はしない。食品類の値上げ傾向が続くなか、節約志向は継続する。
,,□,その他専門店［靴小売業］（経営者）,・新しい需要が生まれるような商品群が依然としてないので、今までと同様、低水準のまま停滞している。
,,□,一般レストラン（経営者）,・良くなる要因がみえない。もし消費税再増税が見送られたら、一時的な景気回復がみられるかもしれない。
,,□,その他飲食［給食・レストラン］（総務）,・給食業務の外部委託は増加傾向が続いている。一方で、人手不足は深刻となっており、安易に受託しにくくなっている。人材獲得並びに定着率向上と人件費等の上昇に対するコスト吸収力の向上が、重要になってきている。
,,□,都市型ホテル（経営者）,・景気が上向く要因がない。
,,□,都市型ホテル（営業担当）,・２～３か月後は、数値的には今よりは上がってくると考えられるが、景気という点でみると、今のところは上向く根拠は見当たらない。
,,□,都市型ホテル（副支配人）,・国体を控えているため、それまでは安定した売上が見込めそうである。８月の大規模イベントにも、かなり期待している。
,,□,タクシー運転手,・良くなる要素がない。
,,□,タクシー（経営者）,・昼も夜も動きが悪いので、この先も変わらない。
,,□,テーマパーク（職員）,・ゴールデンウィークの反動により、来客数の動きが弱いと感じる。
,,□,競輪場（職員）,・１年で一番大きい記念競輪の売上が、ほぼ前年並みであったことと、他場の売上も同様に推移している。
,,□,その他サービス［自動車整備業］（経営者）,・地方の景気改善は、当分見込めない。
,,□,設計事務所（所長）,・今年度初めからの仕事が継続している。新規受注があれば、やや良くなる。
,,▲,百貨店（営業担当）,・消費税再増税の前の駆け込み需要に期待したいが、その後の反動減や増税による消費マインドの低下は不可避であり、景況の悪化が懸念される。
,,▲,乗用車販売店（経営者）,・首相と米国大統領の会談の中で、「８月には両国の皆さんに話ができる」とのコメントがあった。その内容が、農産物等と自動車とのバーターだったら、大変なことである。また、消費税再増税が実施されたら、商品価格が大きいだけにつらい。
,,▲,その他専門店［燃料］（従業員）,・現在の受注状況からは減少し、受注残も減少傾向が続く。
,,▲,一般レストラン（経営者）,・暑さや夏休みなど毎年８月は閑散期に入るが、それを覆す良い材料が見当たらない。米中貿易摩擦の影響や物価上昇などの影響がないとは言い切れない。
,,▲,スナック（経営者）,・平日の集客が減っているが、来月もそのような動きになるのではないかと予測している。
,,▲,観光型ホテル（経営者）,・８月初旬までは、来客数は例年を下回り、以降は戻ると予想している。前年同時期の先行予約数を見ると、６～７月は非常に厳しく、一部例外はあるにしても、地方のリゾートや温泉地は、大体同じような来客数の推移をしているのではないか。
,,▲,都市型ホテル（スタッフ）,・宿泊は６～８月も好調に推移している。宴会受注は６月は大型宴会が、前年の半分と非常に厳しい。７月は学会の受注等もあり好調である。８月は工事の関係で営業できない日があるため、厳しい。
,,▲,旅行代理店（経営者）,・高額商材が敬遠されている上に、来店客のインターネットへの流出が止まらない。
,,▲,旅行代理店（所長）,・株価下落や世界情勢の先行き不安などが影響して、消費の鈍化が進むと思われる。また、猛暑になるとどうなるかという不安要素もある。
,,▲,タクシー（役員）,・慢性的な人手不足である。
,,▲,通信会社（総務担当）,・来月から端末の実質販売価格が大幅に上がる。２～３か月先は新商品が出そろって販売が増える時期だが、例年のようには売れなくなると予想される。
,,▲,ゴルフ場（総務担当）,"・６月以降の予約は、前年比マイナスとなっている。前年実績3,226名に対して予約は2,298名となっている。客が梅雨時期の天候を敬遠して、予約を入れていない。７～８月は例年どおりの予約状況で、やや低迷している。"
,,▲,美容室（経営者）,"・最低賃金は1,000円が妥当などと上場企業のトップが声高に言うのはいかがなものか。目標インフレ率が未達な状況で、零細企業にとっては死活問題である。"
,,▲,設計事務所（所長）,・消費税再増税の影響で、建築需要が減る。
,,×,家電量販店（営業担当）,・これから販売が増える時期のための在庫投資でも、仕入量が少ない。特に、季節商材の動きが悪い。
,,×,通信会社（経営者）,・消費税再増税前の駆け込みらしき注文はややみられるが、増税後のことを考えると不安である。
,,×,美容室（経営者）,・美容業は働く人の手作業で成り立つが、この半年間で３名が退職した。同業者が多いなか、条件だけで動く若い人が多く、当店では勤続年数が長い先輩だけが残っていく。先行きに不安材料だけで、経営に力が入らない。働き方改革も大企業と小企業とでは同じようにはいかない。店を閉めることも頭がよぎる。
,,×,住宅販売会社（経営者）,・良くなる要因が全く見つからない。年末が怖いくらいである。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,その他サービス業［情報サービス］（経営者）,・引き合い、商談件数、受注量等から、収益は改善すると思われる。
,,□,化学工業（経営者）,・瞬間的な忙しさなのか多少の継続なのかが不透明で、現状とそれほど変わらないのではないか。
,,□,窯業・土石製品製造業（経営者）,・今月は令和への改元があったので、多少それに関連したような感じで、景気は良い。ただし、この先はどうなるか少し不安で、分からない。
,,□,一般機械器具製造業（経営者）,・急激な増減産の情報はないものの、既存の仕事の売上は徐々に減る傾向にある。ただし、新規品の立ち上げも予定しており、減少分をカバーできる見込みである。
,,□,電気機械器具製造業（経営者）,・取引先の動向に、新機種等の計画がみられない。
,,□,輸送用機械器具製造業（経営者）,・得意先が13社くらいあるので、２～３か月前から今後も繁閑はばらばらで、この先も変わらない。
,,□,その他製造業［環境機器］（経営者）,・３か月後は、太陽光発電事業では台風シーズンなどで、売上は落ちる。ただし、他の主力部門が伸びる予定なので、今と変わらない。
,,□,その他製造業［消防用品］（営業担当）,・しばらくはこのまま推移する。
,,□,輸送業（営業担当）,・梅雨に入り、除湿器等の関連商材の輸送量は増える予定だが、その後は天候次第で状況は変わる。夏物家電、エアコン、扇風機などの物量は、前年並みの輸送依頼となる見込みである。
,,□,司法書士,・当地のような田舎には影響が出てくるのが遅れているのかどうか分からないが、余り変わらずにこのままいくのではないか。
,,▲,食料品製造業（経営者）,・消費税再増税がボディーブローのように効いてじわじわと悪くなるのではないか。
,,▲,窯業・土石製品製造業（総務担当）,・今後の売上は、不確かである。
,,▲,金属製品製造業（経営者）,・季節的な要因もあると思うが、２～３か月先の仕事は少なくなる予定である。
,,▲,電気機械器具製造業（経営者）,・受注量がかなり落ちてきて、多少、人余り的な状況である。先行きが厳しい状況は続く。
,,▲,建設業（総務担当）,・海外情勢が不安定で、投資を控える動きも出てきているとの話を聞く。余り良くなるとは考えられない。
,,▲,通信業（経営者）,・悪くなることはあっても、良くなる状況はなさそうである。
,,▲,不動産業（管理担当）,・資機材の値上がりや人件費の上昇分を、取引先に転嫁しようと値上げ交渉を試みているものの、更なる引下げ圧力が強く、売上増は見込めない。利益が減少する見込みである。
,,▲,広告代理店（営業担当）,・消費税再増税による大不況の再来におびえている。
,,▲,社会保険労務士,・外部要因による景況感の悪化やボーナスの伸び悩みなどで、個人消費が悪化しそうである。
,,×,金属製品製造業（経営者）,・８～９月の昇降機の生産台数が落ちる。エレベーターは微増だが、エスカレーターは４割減である。
,,×,建設業（開発担当）,・新年度がスタートしたが、前年、前々年と比べても30％以上の減少と大変厳しい。当社売上では、前期受注分なので、今のところ、前年比10％増である。今後の公共工事発注分を注視していきたい。
"雇用
関連

(北関東)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・公共事業等や一般住宅等の増改築は、人手不足による影響もあって、求人数は活発さを見せている。工事関係の職人も人手不足で、それに伴う関連製品の販売等の営業職も人手不足である。機械関係の製造ライン等は、在庫調整等で、動きが幾分緩み、暇なようである。暑さがどこまで安定するか分からない。
,,□,人材派遣会社（経営者）,・今のところ、忙しい会社が全くなく、非常に寂しい。
,,□,人材派遣会社（社員）,・企業からの受注はあるものの、人材確保の状況が改善する見通しは立たないため、変わらない。
,,□,職業安定所（職員）,・新規求人倍率は、直近３か月1.77～2.00倍で推移しており、前年同期と変わらない。来年３月卒業予定者の採用検討事業所を対象に、求人受理説明会を行ったが参加事業所数は、前年並みである。採用数についてのアンケートでも、前年並みを予定している、との回答が多くみられる。
,,□,職業安定所（職員）,・10連休の影響で、サービス業を中心に売上増となった企業もあるが、連休中の在庫確保などで受注増となり、一時的に残業が増えたものの、連休明けは稼働日数も少なく売上等が伸び悩んだ企業もある。秋には消費税再増税も予定されているため、景気が上向きとは感じられない。
,,▲,人材派遣会社（管理担当）,・自動車関連部品の生産計画が減少しているため、やや悪くなる。
,,▲,職業安定所（職員）,・米中関係の悪化等、世界経済の先行き不透明感が今後増してくるとみている。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,百貨店（総務担当）,・消費税再増税前の消費拡大が期待でき、一時的には好転が予想される。
,,◎,スーパー（経営者）,・ＳＮＳによる集客の反応が上がってきている。お金をかけずに宣伝できる土台ができてきている。
,,◎,ゴルフ場（経営者）,・消費税再増税前の駆け込み需要で良くなる。
,,○,一般小売店［家電］（経理担当）,・今は家電製品の販売ルートが多岐にわたり、引っ越し業者でも販売しているので、試行錯誤しながらやっていくしかない。
,,○,一般小売店［祭用品］（経営者）,・夏に向けて受注が増える。また、新元号元年なので、まだこれから新調する注文があると思われる。
,,○,一般小売店［傘］（店長）,・新しい利用客の増加により、購入が増えると予想される。
,東京都,○,百貨店（広報担当）,・資産価値が高い物、消耗品を中心に、夏頃から消費税再増税前の駆け込み需要が盛り上がると予想している（東京都）。
,東京都,○,百貨店（販売促進担当）,・消費税再増税が予定どおりに実施されれば、駆け込み需要により一時的に売上が伸びる（東京都）。
,東京都,○,百貨店（販売促進担当）,・消費税再増税前の駆け込み需要が見え始めている（東京都）。
,東京都,○,百貨店（店長）,・春夏商戦が大きく動かなかったため、６月以降はセールを含めて多少上振れする可能性がある。また、８月以降は消費税再増税前の駆け込み需要があるとみている（東京都）。
,,○,スーパー（総務担当）,・消費税再増税前の駆け込み需要があるので、高額品や保存のきくものはまとめ買いがある。
,,○,スーパー（販売促進担当）,・消費税次第である。10％への再増税実施決定ならば衣料品、住居品の前倒しの駆け込み需要への期待が大きい。
,,○,コンビニ（経営者）,・今の時期よりも夏場の方が来客数、客単価共に上がるため、良くなる。
,,○,コンビニ（経営者）,・これからサラリーマンの夏のボーナス支給があるので、購買力が増すとみている。
,,○,コンビニ（経営者）,・季節的な要因もあるが、消費税再増税前の駆け込み需要も多少期待できる。
,東京都,○,コンビニ（商品開発担当）,・気温が一気に上がってきており、夏物商材の動きが活発になる（東京都）。
,東京都,○,家電量販店（店長）,・６月に入り、政府が消費税再増税の正式発表をすれば、駆け込み需要が発生する。さらに、猛暑によりエアコン、冷蔵庫の売行きが好調に推移する（東京都）。
,,○,家電量販店（店長）,・消費税再増税のため、以前のように駆け込み需要が発生すると思われる。そのため、前期の締めである９月は良い結果が期待できる。
,東京都,○,家電量販店（経営企画担当）,・今年10月に予定されている消費税再増税前の駆け込み需要は、今のところ発生していないが、この時期から夏のボーナス商戦の需要が出てくる（東京都）。
,,○,乗用車販売店（総務担当）,・夏のボーナス月及び秋の消費税再増税などで、客の動きが活発化していくと予想している。
,東京都,○,乗用車販売店（店長代行）,・消費税再増税前の前倒し購入に期待が持てる（東京都）。
,東京都,○,その他専門店［雑貨］（営業担当）,・景気動向指数の悪化や米中貿易摩擦などの影響は、個人消費にはまだ降りかかっていない。売場レベルでは、暑さ対策の新商品などが前年以上に大きく展開されており、購買意欲の喚起が期待される（東京都）。
,,○,一般レストラン（経営者）,・消費税再増税前に駆け込み需要があり、それが影響して一時的に購買力が高まるとみている。今後の米中貿易戦争の行方が気になるところである。
,,○,都市型ホテル（スタッフ）,・夏季は野球の全国大会やイベントが多いため、期待できる。
,東京都,○,旅行代理店（販売促進担当）,・７～８月は、５月の連休の反動があるかと思ったが、個人旅行の予約状況は好調に推移している。団体旅行が問題になるが、今のところ悪い数字は出ていないので、今月よりは良くなる（東京都）。
,,○,旅行代理店（営業担当）,・前年同時期と比較して前受けの販売量が増加している。
,東京都,○,タクシー運転手,・５月に入って早くも夏日が続くようになっている。今夏は地球温暖化による高温の日が続くとみられ、移動にタクシーを利用することにもつながるので、多少売上増を期待している。そうしたことから、景気は一時的に良くなる（東京都）。
,東京都,○,通信会社（経営者）,・ラグビーワールドカップや東京オリンピック、パラリンピック開催が近くなり、いよいよ高画質映像ニーズの高まりが期待できる。また、新サービス導入の予定もあり、客からのリアクション増加に期待が持てる（東京都）。
,東京都,○,通信会社（社員）,・夏に向けて、消費の増加が見込めるのではないか（東京都）。
,,○,通信会社（管理担当）,・スポーツイベントに向けたテレビ視聴に興味を持ち始めている様子が、客との会話の中から感じられる。非常に関心が高い客も多くいる。
,東京都,○,通信会社（経営企画担当）,・案件の増加予想があるため、期待している（東京都）。
,東京都,○,通信会社（総務担当）,・現状では特段の景気変動要因は見当たらないが、過去の消費税再増税前の傾向からすれば、今後は駆け込み需要が起こると考えられる（東京都）。
,東京都,○,その他レジャー施設［総合］（広報担当）,・興行が好調に推移しており、今後の成績にも期待が持てる（東京都）。
,,○,設計事務所（経営者）,・高級有料老人ホームに関するプロジェクトについて、継続してコンサルティングができるならば、当社を含め、少し余裕が出てきたということではないか。
,,□,商店街（代表者）,・当商店街の構成は３分の２がチェーン店で占められているが、その中で、最近撤退が目立つようになってきている。特に、売場面積の大きい店の撤退が増えている。駅から一番近い商店街だが、それでもなかなか難しい状況になってきている。
,東京都,□,商店街（代表者）,・世の中のマインドが冷えてきている。その影響は当地域でも感じられる。ただし、イベントへのレスポンスはとても高く、正しく販促などを行えば消費は落ちないというサインのように思える。どれだけ積極的にイベントなどを打っていくかが課題である（東京都）。
,,□,一般小売店［和菓子］（経営者）,・夏に向けて年々暑さが厳しくなっており、消費税再増税前に消費の冷え込みがあるのではないか。
,,□,一般小売店［家電］（経理担当）,・消費税再増税までは今のような状態が続くのではないか。もちろん夏の暑さも関係するが、ＬＥＤ照明もよく動いている。
,東京都,□,一般小売店［家具］（経営者）,・今月は家を買換えた客がたまたまタイミング良く買ってくれたが、これが続くことはないと思うので、現状のまま変わらない（東京都）。
,東京都,□,一般小売店［家電］（経営者）,・消費税再増税までは特に変わらない（東京都）。
,東京都,□,一般小売店［米穀］（経営者）,・米穀販売では、余計に買ったり贈答品などの想定もないので、変わらない（東京都）。
,東京都,□,一般小売店［文房具］（経営者）,・梅雨時期の天候や気温が売上に影響することが多々あるが、今年は新学期の文具需要期が終わっても、新商品を中心に商材がよく動いているので、大きく落ち込むことはない（東京都）。
,東京都,□,一般小売店［生花］（店員）,・５月は母の日があるが、昔と違ってそれほど客は多くない。これから６～８月に掛けてはお盆があるので、仏花の方が売れるかもしれない。感覚的には売上は同じくらいではないか（東京都）。
,,□,百貨店（売場主任）,・夏のクリアランスセール前には買い控えが想定されるものの、前年より訴求を拡大しており、来客数の増加が見込める。
,東京都,□,百貨店（売場主任）,・全体的に前年並みで推移していくとみている。お中元ギフトがどのように動いていくのかが１つの鍵になってくる（東京都）。
,東京都,□,百貨店（営業担当）,・夏の参議院、衆議院同日選挙という噂もある中で、消費税再増税が論点とされ、ますます先行きが見えない状況である。インバウンド需要を除き、消費者は様子見ということもあり、今の状況が大きく変化することはない。９月以降、いよいよ再増税間近になると、購買意欲は増すものと期待しているが、食料品等の軽減税率採用により大きなインパクトを与えることはできず、このまま前年比でほぼ横ばいの状況が続くと予想している（東京都）。
,東京都,□,百貨店（営業担当）,・これからお中元ギフトや夏バーゲンなどの売上規模が大きいが、ここ数年の状況から伸びは期待できない。今後はボーナス需要や消費税再増税前の買換え需要などに期待するが、一時的なもので、景気の上昇にはつながらない（東京都）。
,東京都,□,百貨店（営業担当）,・米中の貿易摩擦の行方が不透明で、円高、株安基調が継続する短期での景気復調は期待できない。第２四半期後半では消費税再増税前の駆け込み需要が想定されるが、直近では猛暑の影響や、ＥＣによる顧客流出が続くアパレル部門の苦戦が当面の間継続する（東京都）。
,東京都,□,百貨店（営業担当）,・消費税再増税による消費マインド低下は不可避であり、インバウンド売上の改善も見込めない。増税前の駆け込み需要も2014年の増税時ほど効果はないと推測している（東京都）。
,東京都,□,百貨店（販売促進担当）,・米中関係等の不安要素もあるが、改元やラグビーワールドカップ開催等のプラス要因もあるため、大きくマイナスになることはない（東京都）。
,東京都,□,百貨店（販売促進担当）,・消費税再増税直前の前倒し消費に期待するが、現実的な暑さの中で、衣料品類の前倒しはさほどないとみている（東京都）。
,,□,百貨店（店長）,・マスコミを中心に、危機感をあおるニュースが全体を覆ってきていることから、簡単に景気の好転や消費の持ち直しにはつながらない。
,東京都,□,百貨店（店長）,・外国人客の売上による好景気に加え、日本人客の百貨店需要が復調しなければ、中期的な景気向上についての判断がつきにくい（東京都）。
,東京都,□,スーパー（販売担当）,・競合との価格競争があり、平均単価が下がっている。客１人当たりの買上点数は前年比100％を超えているが、平均単価が下がっている分、買上額が前年になかなか届かない状況がまだ多くみられる（東京都）。
,,□,スーパー（経営者）,・依然としてやや悪い状態がこのまま続く。令和のお祝いムードもなかなか盛り上がらなかったことに加え、降雨も非常に痛手で、その来客数減少分を他の日でなかなか回復できなかったことが大きい。また、10連休後は節約志向になっているようなので、この先もさほど期待できない。
,,□,スーパー（店長）,・５月に入って暑い日が続いているが、当店に来てくれるのは年配客が多いので、３か月後も恐らく今と変わらない。ただし、余りにも異常気象、高温が続くようだと、今以上に来客数が減る危険性もあるので、やや悪くなるのではないかと危惧している。天候、気温次第ではあるが、年配客は熱中症等の対策をしていかなければいけないので、来店頻度、来客数は今と変わらないか、減少するとみている。
,東京都,□,スーパー（営業担当）,・米中の貿易摩擦を始めとする社会情勢が影響して、将来に対する不安が払拭されないまま今日に至っている。この状況が今しばらく続く（東京都）。
,,□,スーパー（仕入担当）,・前年は６月以降の猛暑の影響により、夏物商材の売上が大きく伸びたが、今年はその反動を受ける可能性がある。
,,□,コンビニ（経営者）,・買物動向に変化はなく、落ち着いているので、安定した売上が続いていくものと見込んでいる。
,,□,コンビニ（経営者）,・外部的変化がなく、回復の見通しが立たない。
,,□,コンビニ（経営者）,・人件費が上がると思うので、経営が行き詰まってくる。景気も悪くなる。
,東京都,□,コンビニ（エリア担当）,・新商品の売行きが好調であり、売上維持が期待できる（東京都）。
,,□,衣料品専門店（経営者）,・７月の選挙、秋の消費税再増税予定などで、消費者はもやもやした気分のようである。
,東京都,□,衣料品専門店（店長）,・消費税再増税前の駆け込み需要を期待したいところではあるが、社会保険料負担増や可処分所得の伸びが低いこと等により、消費者が将来不安への備えを優先すると考え、変わらないと判断している（東京都）。
,,□,衣料品専門店（統括）,・クールビズも始まるため、重衣料、スーツを含めた袖物の客の回復が見込めない。
,,□,衣料品専門店（営業担当）,・主婦層の購買力は相変わらず低迷している。無駄な買物はしない、前年の物を着るという傾向が強い。10月の消費税再増税を考えると、物販は確実に売れなくなり、厳しい時代がやってくる。
,,□,衣料品専門店（役員）,・ますますファストファッション衣料品の低価格化になりそうである。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売が余り芳しくない。客の来場はあるが、なかなか契約に結び付いておらず、前月よりも２割減となっている。
,東京都,□,乗用車販売店（販売担当）,・建築、車共に売上も良く、建築については受注も結構あるようである。2020年の東京オリンピックの期間までは現状のそこそこ良い状況が継続するが、これ以上は良くならないのではないか（東京都）。
