,,◎,都市型ホテル（スタッフ）,・夏季は団体、イベント、観光需要を望める。
,東京都,○,商店街（代表者）,・回復基調が続く。今夏は猛暑予報が出ているため、暑さ対策商材や、涼を提供する分野が長く活況を呈するのではないか。来月後半から再来月にかけてのパリオリンピックで日本選手が活躍すると、消費マインドにも明るい兆しが出るのではないか（東京都）。
,,○,一般小売店［家電］（経理担当）,・電気代など、いろいろな物が値上がりしているため、当店のような安売り店に来店する客が増えているのではないか。
,,○,一般小売店［祭用品］（経営者）,・この調子でいくと、新型コロナウイルス感染症発生前に戻りそうだが、需要と供給が合わないので、飛躍的に良くなることはない。
,東京都,○,一般小売店［文房具］（経営者）,・新型コロナウイルス感染症が５類に移行して丸１年が経過し、今夏は新型コロナウイルス感染症発生前と同様のイベント開催が予定されている。７～８月の夏休みシーズンに向けて、遠方からの来街者の増加も見込まれ、景気は上向きとなる（東京都）。
,,○,一般小売店［眼鏡］（経営者）,・秋に米国大統領選挙があり、米株価が上がり、その恩恵で日本株も上昇すると予想する。１ドル160円を超える円安になると仕入価格に影響するため、これ以上円安が進まないことを期待している。
,東京都,○,百貨店（販売促進担当）,・インバウンドが右肩上がりで推移している（東京都）。
,,○,コンビニ（経営者）,・これから夏休みに向けて、各部活動やイベント等への配達が多くなるため、良くなる。
,,○,コンビニ（経営者）,・今月と比べると、２～３か月先は季節要因的にも売上、来客数共に良くなるとみているが、前年同月比では少し落ちるのではないか。これは、やはり円安、物価高によって少しずつ買い控えが起きているからではないか。定額減税により少し景気が浮揚すればよいが、今のところそれは見受けられないため、来客数は前年よりも落ちるとみている。
,東京都,○,コンビニ（経営者）,・今夏も気温が高い予想のため、ドリンク類やアイス等が伸び、夜間の来客も増えそうである（東京都）。
,東京都,○,コンビニ（商品開発担当）,・天候次第ではあるものの、これから盛夏に向けて期待したい（東京都）。
,,○,乗用車販売店（経営者）,・販売部門、サービス部門共に前年を上回ってきている。
,,○,乗用車販売店（総務担当）,・客の購入意欲がボーナスによって増すとみている。
,,○,その他専門店［ドラッグストア］（経営者）,・購買意欲が伸びないため、このままだらだらといってしまうのではないか。
,東京都,○,その他飲食［居酒屋］（経営者）,・少額ではあるものの定額減税効果があり、需要が増えると見込んでいる（東京都）。
,東京都,○,その他飲食［カフェ］（経営者）,・当社は原材料を輸入しているため、為替が大きく響いている。価格が３年前の２倍になり、売上は増えているが利益が出ない状況になっている。価格転嫁できればよいが、なかなか厳しいのが現状である。新商品を価格を上げてリリースすることで値上げしている。資材なども次々に値上がりし、再度値上げすることができず、悩んでいる。そのため、賃金を上げることがかなり厳しい。全体の賃金が上がってくると経済がもっと良くなるだろうが、中小企業は厳しいのではないか（東京都）。
,,○,都市型ホテル（経営者）,・７～８月には夏休みもあるので、各種イベントなどが再開され、にぎわってくることを期待している。一方で、猛暑が予想されるため、水道光熱費の高騰を心配している。政府もいろいろな対策をしているようだが、効果的な対策をお願いしたい。
,東京都,○,旅行代理店（従業員）,・夏休み期間に入り、旅行者数が増加傾向となる（東京都）。
,,○,タクシー運転手,・梅雨入りすると利用が極端に増える。また、今夏は猛暑になる予報のため、当然利用は増える。ここにきて、昼間にロングの客が続いている。利用回数は少ないものの、売上が伸びているため、かなり期待できそうである。
,東京都,○,タクシー運転手,・今後７～８月と夏に向かって、以前よりももっと厳しい暑さになるため、タクシーを利用してくれる客が増える見込みである（東京都）。
,東京都,○,通信会社（社員）,・物価上昇が止まらない。販売価格だけでなくインバウンドに押されて、新しい形の日本食などの外食価格が高騰している。ＳＮＳの拡散を受けて、自粛経験のない若手社員たちはグルメの遠征をしており、社内でも広がりをみせている。消費を楽しむ文化が若年層に定着すれば、景気の刺激になる（東京都）。
,東京都,○,通信会社（経営企画担当）,・今後、案件の動きが出てくることが見込まれる（東京都）。
,,○,通信会社（局長）,・景気が回復しつつある。
,東京都,○,通信会社（営業担当）,・短期間では夏休み等の消費もあり、良くなる（東京都）。
,東京都,○,通信会社（営業担当）,・下落傾向にある販売単価が落ち着いてきている（東京都）。
,,○,ゴルフ場（経営者）,・新型コロナウイルス終息後、旅行やレジャーに行っていた人たちの勢いが多少鈍るのではないかと予想している。
,,○,ゴルフ場（経営者）,・４月に値上げを実施してから初めての夏を迎えるため、予想しにくい面はあるものの、単月で前年と比較すると、来場者数の減少幅が小さくなっていることから、良い状況になることを期待している。
,東京都,○,その他レジャー施設［ボウリング場］（支配人）,・飽くまでも身の回りの景気だが、当地区の核となる街には多くの企業があるものの、隣接する市には商業施設が少なく、企業や団体の予約が少しずつ増えていくと予想している（東京都）。
,,○,美容室（経営者）,・周りでボーナスが出た関係で幾らか景気が上向くような気がする。
,,○,その他サービス［立体駐車場］（経営者）,・近くに商業施設がオープンする予定である。
,,○,設計事務所（経営者）,・やや良くなると答えたのは、今、自分たちが頑張らなくてはならない、足元をしっかり固めていかなくてはならないと考えているからである。社員もそういう心持ちで、一生懸命やるんだ、自分たちが作っていくんだと取り組んでいる。社員が少なく、そういった労働関係の時間が取れないのが非常に残念である。
,,○,住宅販売会社（経営者）,・国内ホテルの宿泊料金は月に２％程度上昇しつつあり、ホテル業界は良くなる。しかし、中小企業はまだ厳しい環境のなかにあり、賃上げができない。政府には中小企業への景気対策をお願いしたい。
,,○,住宅販売会社（従業員）,・新商品の販売を控えており、価格を抑えた規格住宅を期間限定で復活させて販売増加を狙っている。２～３か月後にその結果が出て、今月よりは増加につながるとみている。
,,□,商店街（代表者）,・客が買物に対して前向きではなく、少しでも安価な物、お買い得な物を探しているという感じがしてならない。そのため、売上を維持すること自体がなかなか難しくなっている。
,東京都,□,一般小売店［家電］（経営者）,・本当に動きがみえず、不安である。今のところ答えようがないというのが事実である（東京都）。
,,□,一般小売店［家電］（経理担当）,・今夏は暑さが厳しいようだが、エアコンは品薄が続いている。商品確保が急務だが、なかなか難しい。補助金絡みの仕事は時間が掛かるため、少し先の話になる。そのほかでは、祭り関係の電気工事が多い。
,東京都,□,一般小売店［家具］（経営者）,・物価も上がっていて、将来の景気もまず変わらない。専門店としての特徴を出して客の対応をする、若しくは、リフォーム的なもので頑張っていくということしか手がない。客に支持されるような営業の仕方をしていくしかないのではないか（東京都）。
,東京都,□,一般小売店［米穀］（経営者）,・消費者物価指数が上がっている。客の収入は若干上がっているところと上がっていないところとあるので、非常に慎重な動きになっている（東京都）。
,,□,一般小売店［傘］（店長）,・現状は良くなってきてはいるが、盛夏になると需要が落ち着くとみられるため、横ばいの予想である。
,,□,一般小売店［文具］（販売企画担当）,・店頭については、天候にばらつきがあるし、今年も暑くなるようなので、来客数がまた少し減ってくるかもしれないが、売上はそれに比して少し伸びている。外商に関しても、何か月後の案件が出てきており、ある程度は期待できるが、まだ不安定要素も多分にしてあるため、その辺を加味すると余り変わらない。
,東京都,□,一般小売店［茶］（営業担当）,・来月は、他社ではボーナスなどが出るようだが、当社は出ないので、それほど良くなるとは考えられない。時々実施するイベントの売上も以前ほど伸びない（東京都）。
,東京都,□,百貨店（売場主任）,・高級衣料のプレセールなどを中心に、富裕層は好調に推移している。また、インバウンドも顕著に伸びており、個人旅行で目的買いをする傾向は変わらない（東京都）。
,東京都,□,百貨店（総務担当）,・今年より賃上げの傾向が高まるなか、それ以上に物価上昇の影響があり、実質賃金は横ばいか、下がっているのではないか。インバウンド需要の高まりによって現状のプラスを維持しつつも、その増加率は縮小傾向がみられる。円安によるインバウンド需要に支えられているところもあるが、顧客の中心は国内であり、景気の底上げは厳しい状況が続く（東京都）。
,,□,百貨店（総務担当）,・改装のため売場面積減少が続いており、来客数の増加が見込めない。
,東京都,□,百貨店（総務担当）,・円安傾向が続いており、訪日外国人の売上は引き続き高水準での推移が見込まれるが、一方で物価の上昇も続く。総合的な判断は難しいが、景気が良くなるとは言い切れない側面の方が大きい（東京都）。
,東京都,□,百貨店（広報担当）,・向こう数か月で大きく増減する材料がない。実質賃金の伸びなどが実感できるようになれば一段上昇するが、確実にそうなる保証はない（東京都）。
,東京都,□,百貨店（営業担当）,・円安傾向が続いていることから、今後もインバウンドは好調が続く。国内消費についても大きく変わる材料はない（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンドのけん引はあるものの、国内需要の落ち込みは当分続くとみている。ボーナスや夏休み需要に期待したいが、ゴールデンウィークと同様に、今まで控えていた国内外の旅行や外食への消費に向かうとみており、物販は厳しい（東京都）。
,東京都,□,百貨店（営業担当）,・前年比では微増の現状が今後も続く。担当する店舗はインバウンドの影響を受けず、国内客のみが来店しており、現状好調な飲食や食品物販、軽衣料、雑貨がトレンドを継続するとみている（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンド需要の増加傾向はしばらく継続するものとみている（東京都）。
,東京都,□,百貨店（営業担当）,・原材料価格の高騰によるファッションを中心とした価格上昇により、一見実績が伸びたようにみえるが、既存の顧客以外の百貨店ファッションの購買意欲は低い。また、生活物価の上昇による買い控えなどの影響により、インバウンドを除く売上の伸びは期待できない（東京都）。
,東京都,□,百貨店（販売促進担当）,・現状もインバウンド頼みで売上を伸ばしている。円安の影響下で高級特選ブランド、高級雑貨が好調である。物価高の影響もあり、一般消費はよどみがちである（東京都）。
,,□,百貨店（販売促進担当）,・円安傾向が続いており、今後出てくる影響もあることから、物価上昇がしばらく続く。客の消費意欲がすぐに好転することはなく、２～３か月では変わらない。
,東京都,□,百貨店（販売促進担当）,・物価高の影響もあり、日常生活を支える郊外店としては、緊縮傾向がしばらくは継続すると見込んでいる（東京都）。
,東京都,□,百貨店（財務担当）,・インバウンドの販売量は現状から大きく増大しないとみている。また、国内客については、賃上げ等の効果を期待するものの、輸入物価の上昇等による消費減速リスクがある（東京都）。
,,□,百貨店（企画宣伝担当）,・円安傾向が消費者心理に与える影響が大きく、今後もこれまでのような客単価が見込めるとは限らない。
,,□,百貨店（店長）,・盛夏へのニーズに期待はしているが、定額減税の効果はさほど感じられず、上向く要素は余りない。
,,□,スーパー（経営者）,・当社だけの問題だが、競合店が近くに出てくるため、いろいろと競争していかなければならなくなる。また、社員の賃金は既に上げているが、パートの時給も10月から上がるため、人件費の増加も大きな負担になる。いろいろな物の値上がりをどうやって吸収するかという問題もある。そうしたことから、経営的には非常に厳しくなってくると予想しているが、景気についてはそれほど変わらない状態でいくのではないか。
,,□,スーパー（経営者）,・現在がかなり悪いので、これ以上悪くなることは考えられない。
,,□,スーパー（経営者）,・商材の値上がりが長く続く。
,東京都,□,スーパー（経営者）,・競合店が更に１～２軒増えていることが、経営状態が厳しくなっている要因である（東京都）。
,,□,スーパー（店長）,・いろいろな環境変化の影響で、商材によっては価格が上がっているため、客も価格を注視しながら購入している。特に、米価上昇の影響で、他の商材の売行きにも変化が出てきている。
,東京都,□,スーパー（店長）,・消費者には節約志向が依然として根付いており、値上げの影響も大きい。買い控えにより点数が落ち込んでおり、販売量が増加しているわけではないので、同様の状態がもうしばらく続いていく（東京都）。
,,□,スーパー（総務担当）,・節約志向は変わらない。
,東京都,□,スーパー（営業担当）,・単価が上昇している一方で、販売数と来客数の減少により、プラスマイナスで相殺される状況は変わらないが、今夏の暑さで季節商材が相当稼働することが期待される（東京都）。
,,□,スーパー（仕入担当）,・円安がますます進み、輸入品の価格が上がり、原価、売価の高騰は避けられない。中小企業の実質賃金は上がらず、消費額も上がらない。
,東京都,□,スーパー（食品担当）,・景況感では円安、物価高もあり景気が良いとはいえないが、単価が上がっているため、売上は横ばいで推移する（東京都）。
,,□,スーパー（販売担当）,・定額減税はあるものの、７月は電気・ガス料金激変緩和対策補助金がないためである。
,,□,コンビニ（経営者）,・来客数は前年比101.5％で、買い控え傾向は変わらず、客単価割れが続く。
,,□,コンビニ（経営者）,・小売業としてはやはり売上が落ちると当然利益も減ってくるので、景気が良くなるとは考えられない。
,東京都,□,コンビニ（エリア担当）,・来客数の増加や単価の上昇により売上を維持する傾向が継続しており、夏場に向けて高い数値が維持できそうである（東京都）。
,,□,コンビニ（エリア担当）,・賃金は上昇傾向にあるものの、物価の上昇に追い付いていない。
,,□,コンビニ（エリア担当）,・定額減税の効果が不透明である。
,,□,コンビニ（エリア担当）,・現在の売上と来客数の動向から、繁忙期は人出が増えることが予想されるが、通常期はそうならない。
,東京都,□,コンビニ（エリア担当）,・この２～３か月で前年からの伸びがやや鈍化しており、現状が今後好転する材料が余りない（東京都）。
,,□,コンビニ（従業員）,・景気が良くなるような施策があるだろうか。６月から定額減税が始まっているが、生活が一変するようなものでも、ぜいたくができるようなものでもなく、生活費の補填に回る程度である。そういう意味では、身近なコンビニで、大きな買物はできなくても、小さなぜいたくをするくらいの消費が増える可能性はあるかもしれない。大きく景気を良くするためには、ぜいたくが続くような金融施策が必要である。
,,□,衣料品専門店（経営者）,・安さを求める客が多い。衣料品量販店が安さを全面に出してきている状況なので、厳しい競争が続く。
,東京都,□,衣料品専門店（店長）,・消費者の物価上昇に対する防衛意識が強くなり、付加価値の高い呉服、ドレスはレンタルにシフトする流れがより顕著になるものとみている（東京都）。
,,□,衣料品専門店（統括）,・物価高の影響で価格感度が高くなり、その状況がこの先すぐに改善されるとは考えられない。
,,□,衣料品専門店（役員）,・物価上昇が衣料品需要に与える悪影響は続く。
,,□,家電量販店（店長）,・消費に向かう政策が採られていない。実質賃金はどこまで上がっているのか。世の中の情勢が消費に向かえば良くなる可能性も考えられるが、まだ生活防衛意識が強く、消費に積極的になるとは考えられない。
,,□,家電量販店（店長）,・物価の上昇が続いているため、現状がまだまだ続く。電気代の上昇も厳しい。
,東京都,□,家電量販店（経営企画担当）,・物価上昇を上回る賃上げ、ボーナス、定額減税が一定の効果を発揮することを期待している（東京都）。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売が余り芳しくない。客は将来が不安なために買い控えをしている。
,東京都,□,乗用車販売店（経営者）,・国内で、日本人が日本の物を購入する際に為替の影響がみられる。外国人に買われて物価が上がり、日本人が買えない（東京都）。
,,□,乗用車販売店（営業担当）,・９月の半期決算までこのまま変わらないとみている。
,,□,乗用車販売店（渉外担当）,・自動車の生産、出荷状況に不透明な点があり、上向きとなることは考えにくい。
,東京都,□,住関連専門店（営業担当）,・国の住宅省エネ2024キャンペーン補助金政策がリフォーム需要を喚起しており、補助金効果の続く秋頃までは堅調に推移する（東京都）。
,東京都,□,その他専門店［貴金属］（統括）,・現状のままであれば売上に大きな変化はない。しかし、仕入価格、人件費の上昇がこのまま続くと利益が圧迫され、全体的な景気は悪くなる（東京都）。
,東京都,□,その他専門店［雑貨］（営業担当）,・円安傾向が続くとみられるため、引き続き外国人観光客の安定的な来店が見込める（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,・当業界においては、燃料油価格激変緩和対策補助金事業が12月まで延長されたことで、消費者の買い控えは避けられると見込んでいる（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・今夏の天候次第である（東京都）。
,東京都,□,高級レストラン（営業担当）,・法人、団体関連の利用予約の推移から、変わらない（東京都）。
,東京都,□,高級レストラン（役員）,・コスト高は継続するとみられ、改善が期待できれば景況感は上向きになるが、状況は依然厳しい（東京都）。
,東京都,□,高級レストラン（仕入担当）,・商品の価格改定について減少傾向はみられない。これが経済の高循環につながればよいが、いまだ現れていない。消費マインドがプラスに転じるには時間を要し、逆に悪化の可能性も否めない（東京都）。
,東京都,□,高級レストラン（経理担当）,・景気後退のタイミングがいずれ訪れると心配しているが、それは労働力不足が一線を越えたときだとみている。臨時社員で賄えている現状が数か月先に激変するという感覚が持てないため、変わらない（東京都）。
,,□,一般レストラン（経営者）,・２か月先の８月はケータリングはほとんどなく、客入りもそれほど良くないため、少し下がる。９月になると客も少しは増えてくるものの、６月とそれほど変わらないのではないか。ケータリングの方も、９月だとまだ暑くて余りないような気がするので、大体６月くらいの売上に落ち着くのではないか。
,東京都,□,一般レストラン（経営者）,・インバウンド効果があるのか、いつまで続くのかといったことや円安、物価や光熱費の上昇により、商材の値上げだけで収まらない様相を呈している（東京都）。
,,□,一般レストラン（経営者）,・一般の消費については慎重になっているような気がするが、外食に関しては、３か月後も今と変わらない。
,東京都,□,一般レストラン（経営者）,・国内全体を考えると、人口減少により消費は明らかに落ちる。今はまだ変わらないものの、今後は断続的に少しずつ減少していく（東京都）。
,東京都,□,一般レストラン（経営者）,・円安傾向と物価の上昇がこの先どうなるか分からない。それによっていろいろと状況が変わってくる（東京都）。
,,□,都市型ホテル（スタッフ）,・物価の上昇がいつまで続くのか、それにより大きく左右されるため、分からない。
,,□,旅行代理店（経営者）,・東京都知事選挙も控えているので、皆何となく二の足を踏んでいるようだが、良くなることを期待している。
,東京都,□,旅行代理店（従業員）,・円安の間は海外旅行の伸びには期待できそうにない。定額減税は有り難い施策だが、生活費に回るため、海外旅行への期待は薄い（東京都）。
,東京都,□,旅行代理店（営業担当）,・良くなりつつも、円安傾向になっている（東京都）。
,東京都,□,旅行代理店（営業担当）,・物価上昇が続きそうである（東京都）。
,東京都,□,タクシー運転手,・昨夏のように猛暑になると客が多少増えるとみているが、客も猛暑への対策をしてくるとみている（東京都）。
,,□,タクシー（団体役員）,・天候にもよるが、今夏は高温が予想されているため、気温が上昇すればタクシー利用も多少増加するのではないかと期待している。
,東京都,□,通信会社（経営者）,・商談案件が受注増加につながっていないため、この先２～３か月先も景気は変わらない（東京都）。
,東京都,□,通信会社（社員）,・小口注文が期待できる。また、イベントも復活してきているものの、ベースとなっていた大口注文の売上をカバーし切れていないのが現状である（東京都）。
,,□,通信会社（営業担当）,・物価の上昇が続いており、消費意欲の大きな好転は望めない。
,東京都,□,通信会社（局長）,・第１四半期の前年同月比での下振れトレンドは、なかなか浮上する要素がみえてこない。特に、営業員の流出による影響が大きく、生産性向上で補う構図を描けない（東京都）。
,東京都,□,通信会社（営業担当）,・水道光熱費の上昇は収まらず、生活に影響するレベルまできているので、当面は変わらない（東京都）。
,,□,通信会社（経理担当）,・景気の先行きに期待感があると話す人が余りいない。
,東京都,□,通信会社（経営企画担当）,・政府は先日骨太方針案を公表したが、実効性が不透明であり、国内需要には反映されないとみている（東京都）。
,東京都,□,通信会社（管理担当）,・環境に変化がなく、現状と同様に解約過多での推移を想定している。通信網の光ファイバー化の２期工区の拡張時まで、大きな好転は期待しにくい。着実な顧客獲得と解約抑止の活動を地道に続けていく（東京都）。
,東京都,□,通信会社（管理担当）,・買い控えの現状が恐らく３か月以上続く（東京都）。
,東京都,□,観光名所（職員）,・変化はない（東京都）。
,,□,パチンコ店（経営者）,・定額減税効果と依然として止まらない物価上昇傾向が交錯するなか、消費者のマインドはプラスにもマイナスにも働く状況が予測される。
,東京都,□,その他レジャー施設［ボウリング場］（従業員）,・大きな変化をもたらす要因が見当たらない（東京都）。
,東京都,□,その他レジャー施設［総合］（経営企画担当）,・秋の与党総裁選挙や政策金利決定会合、米国大統領選挙までの間は、金融政策の大幅な変更や為替相場の急変はないとみており、この状態が安定するのではないか（東京都）。
,東京都,□,その他サービス［フィットネスクラブ］（エリア統括）,・物価上昇、賃金の据置き、円安と、個人消費が伸びる要素がない（東京都）。
,,□,設計事務所（経営者）,・現時点では変わらないと想定しているが、今後の官庁案件の開札状況により、上振れ又は下振れの可能性がある。民間案件は今まで同様、低調のまま推移するとみている。
,,□,住宅販売会社（従業員）,・受注数、情報数共に変動がない。
,,□,住宅販売会社（従業員）,・賃金は上昇傾向にあるものの、物価も上がっているため、変わらない。
,,□,住宅販売会社（総務担当）,・実質賃金が上がらなければ、消費が刺激されない。
,,▲,一般小売店［印章］（経営者）,・当店舗は点在型商店街でアーケード等がないところに立地しており、路面に独立店舗を構えている。これから急に暑くなったり、梅雨といっても雨が降らなかったりするかもしれない。雨が降れば客足は遠のくし、暑くても遠のくため、この先３か月は余り期待するような売上には到達しないとみている。
,,▲,一般小売店［酒類］（経営者）,・先行きが良くなるような兆しがみえない。
,東京都,▲,一般小売店［書店］（営業担当）,・円安による価格上昇の影響がこの先しばらくは続く（東京都）。
,東京都,▲,百貨店（総務担当）,・円安が全く止まらず、物価も毎月値上げが続いている。定額減税はあったが一時的なもので、物価高などに比べると景気を良くする効果はみられない（東京都）。
,東京都,▲,百貨店（管理担当）,・猛暑が予想されており、高齢の客が多いため、外出を自粛するのではないか（東京都）。
,,▲,スーパー（ネット宅配担当）,・商材の値上げが大幅に増え、節約志向が更に高まる。
,東京都,▲,コンビニ（経営者）,・円安が急激に進行している（東京都）。
,,▲,コンビニ（経営者）,・アルバイト、パートの大幅時給アップと同時に、有能な従業員が他社へ転籍し、先行きが不透明である。
,,▲,コンビニ（経営者）,・定額減税の恩恵も余り期待できず、売上増加が見込めない。その上、世間の流れから従業員の賃金も上げざるを得ないため、経常利益的にも厳しくなっている。
,,▲,衣料品専門店（経営者）,・当社は繊維製品の小売だが、円安の影響で糸の価格が高騰しており、大変困っている。また、季節商材等の生産者が減ったり職人が抜けたりしていて、商材がそろわないことも多い。そうしたことから、売りたくても商材が入ってこないために売れないという状況が続いている。
,,▲,衣料品専門店（従業員）,・客単価や客の様子から、出費を可能な限り抑えたいように見受けられる。
,,▲,乗用車販売店（営業）,・今後下取り相場が下がる可能性がある。
,東京都,▲,その他小売［ショッピングセンター］（統括）,・エネルギーコストの上昇に加え、円安の影響による物価上昇が止まらず、厳しい状況が続く（東京都）。
,,▲,都市型ホテル（スタッフ）,・夏休み期間は、宿泊はトップシーズンとなるものの、婚礼や宴会、レストランなどはオフシーズンに入り厳しくなる。物価の上昇などから先行きが見通せず、利用控えの懸念もあり、先々の予約の動きが鈍い。特に、食材や人件費の高騰が利益を圧迫しており、厳しい状況が続く。
,,▲,旅行代理店（従業員）,・このまま物価上昇が続くと、例年の旅行予算では不足してくる団体が多数出る。結果として、参加人数が減少してしまう。
,,▲,タクシー運転手,・生活必需品の値上がりが一向に収まらない。このままいくと死活問題だと、客も嘆いている。物の値上げが遠因で、客も日々の生活に困惑している。
,,▲,ゴルフ場（従業員）,・止まらない円安が、物価やエネルギー価格の更なる上昇につながり、年金生活者のみならず、ベースアップが追い付かない現役世代の生活も更に厳しくなる。景気が良くなるとは考えられない。
,,▲,競輪場（職員）,・気候が熱帯化し、客足が減り、インターネットでの販売対策が中心になる。そう考えると、まだまだシステムに投資しなければならず、厳しい状況が続くと想定している。
,,▲,その他サービス［学習塾］（経営者）,・前月も教育費に充てるお金が少々足りないということで、辞めていく生徒がいた。この業界はますます悪くなっていく。
,,▲,その他サービス［保険代理店］（経営者）,・短期間では客の購買意欲は変わらない。景気はより一層悪くなる。
,,▲,その他サービス［学習塾］（経営者）,・夏季の集客期に入ったが、広告に対する反応は相変わらず薄い。
,,▲,設計事務所（所長）,・この先も景気が良くなるとは考えられない。物価高にいろいろな物がついていけず、円安に振れており、国の経済政策による結果ではないか。
,東京都,▲,設計事務所（所長）,・顧客の価格高騰への理解が不足している（東京都）。
,東京都,▲,設計事務所（職員）,・建築業界あるいは市場、様々な社会的な動きや背景から、好況になる傾向にはない（東京都）。
,東京都,▲,その他住宅［住宅資材］（営業）,・先々の建材需要に期待感はない。ある一定の荷動きにとどまる傾向がしばらく続きそうである（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,・デフレ経済が続く。
,,×,衣料品専門店（店長）,・物価の上昇に加え、2024年問題で物流がスムーズにいかなくなり、商材の納品に支障が出て、欠品が発生しやすくなっている。
,東京都,×,乗用車販売店（営業担当）,・７月１日から材料費、人件費の高騰を理由に車両価格が上がる。景気が不安定ななかでの大幅な値上げのため、来客数は少なくなる（東京都）。
,,×,その他専門店［ドラッグストア］（経営者）,・酷暑による来客数減少を懸念している。
,東京都,×,一般レストラン（経営者）,・今年はお盆休みを少し長めに取り、店舗改装に充てたいので、休みが多くなる分、売上は減る見込みである（東京都）。
,,×,一般レストラン（経営者）,・最も大きな理由は円安による値上がりである。輸出企業、大企業関係者の給与は高給である一方、給与がさほど上がっていないところも多く、２極化が進んでいる。円安は当分続きそうであり、更なる値上げも予想され、今後も家計支出を抑えるところが多いと予想している。そのほか、世界的な天候不順による食料の不作も、今後の値上がりの理由として考えられる。
,東京都,×,タクシー運転手,・繁華街の客の様子、終電後の売上の減少などから、明らかに不景気である。これからますます不景気になる予感がする（東京都）。
,,×,通信会社（管理担当）,・物価の上昇により販売量は横ばいである。
,,×,ゴルフ場（経営者）,・猛暑の影響が既に出始めている。外出や運動を控える動きが加速すると、我々のような屋外レジャー業界では業績悪化が必至である。電気料金も上がり、エアコンの使用も増える見込みなので、利益が更に圧迫される。
,,×,ゴルフ場（経理担当）,・素材、エネルギー価格の高止まりや、業務要員不足の長期化などの構造的問題は解決の見通しが立たず、固定費の回収に苦慮する環境は変わっていない。今夏は猛暑になる見通しであり、熱中症予防のためにラウンド制限などの措置を講じる必要も考えられる。価格転嫁も容易ではなく、利益を創出できるような状況ではない。物価上昇の一因となっている円安傾向には終わりがみえず、今後も人件費増加に加えて物価上昇圧力が続くものとみており、景気改善の足かせとなることは不可避である。
"企業
動向
関連

(南関東)",,◎,その他サービス業［ソフト開発］（従業員）,・前年より昇給も良く、売上も順調に伸びている。
,東京都,○,食料品製造業（経営者）,・様々な計画が、いろいろな形で行われているようで、話や問合せが大分きている（東京都）。
,東京都,○,出版・印刷・同関連産業（営業担当）,・今、大きな会社の購買部から見積依頼がきており数字を出したところだが、合計で15万円くらいのものである。ふだんはせいぜい２万円から３万円程度の見積りを提示することが多いが、ゴム長靴に押す特大のスタンプで特殊なもののため、金額的に通常の10倍くらいである。話がまとまれば１～２か月先に受注できそうである（東京都）。
,,○,化学工業（従業員）,・受注量が増える傾向がみえてきている。この状態が続けば、少しは良くなる。
,東京都,○,電気機械器具製造業（経営者）,・現在の引き合いは例年と比べてやや増えている。終わってみないと分からないが、良くなっているように見受けられる（東京都）。
,,○,電気機械器具製造業（企画担当）,・電子部品大口価格を維持できており、今後ＡＩ関連製品の受注量も少しずつ影響してくるため、やや良くなる。
,,○,輸送用機械器具製造業（総務担当）,・自動車メーカーは下請企業にも賃上げをするように積極的に働きかけており、その分は価格に転嫁しても認めてもらえる。業界をあげて、景気の好循環を起こそうとしている。
,,○,金融業（営業担当）,・先の受注、売上予測については比較的良化する見通しという声を聞く。地元で予定されている大規模公共工事のスタート、定額減税により客の財布のひもが緩むことなどが、今後の売上回復を後押しすると考えているようで、これらが地元企業の業績回復の起爆剤になることを期待している。
,東京都,○,その他サービス業［ビルメンテナンス］（経営者）,・交渉中の値上げの結果が出る。少しは良くなっているのではないか（東京都）。
,,□,食料品製造業（経営者）,・新商品や新たな売り方を考えないと、悪くなっていく。
,東京都,□,繊維工業（従業員）,・劇的に状況が改善する見込みがない（東京都）。
,東京都,□,出版・印刷・同関連産業（経営者）,・良くなるような予定は入っていない（東京都）。
,,□,化学工業（総務担当）,・受注量が増えるような気配がみられない。
,,□,プラスチック製品製造業（経営者）,・化粧品容器の受注が低迷している分、新企画が立ち上がる医療品容器に期待しているが、時期は未定なので焦っている。
,,□,金属製品製造業（経営者）,・正直なところ、分からない。しかし、世界経済が不安定であることは間違いない。これ以上の落ち込みがないことを願っている。
,,□,一般機械器具製造業（経営者）,・主な取引先である自動車メーカーの生産が先行き不透明であるため、増減どちらともいえない。
,,□,精密機械器具製造業（経営者）,・踊り場状態であることは変わらない。賃金と生産性を高めるための設備投資の効果が少しずつ出てきてはいるものの、物価がそれ以上に上がり、追い付かない。下請法の運用変更に伴い、11月には支払いサイトを60日以内にしなければならないが、最大の取引先が変わらないとできないし、当社のキャッシュフローが悪くなる。
,,□,建設業（経営者）,・物価が多少上がっているものの、賃金は全く上がらない。この状態が当分続くのではないか。
,,□,建設業（従業員）,・円安の影響がかなり大きい。真面目に働いている私たちの将来が一体どうなるか不安である。
,,□,輸送業（総務担当）,・荷主の国内出荷量は低迷したままで、輸出に関しては全くない。２か月ほどはこの状態が続く予想である。
,東京都,□,通信業（広報担当）,・しばらく現状が続く見込みである（東京都）。
