,,▲,コンビニ（経営者）,・必要なものだけ購入し、ついで買いが減少しているため、客単価が落ちている。
,,▲,コンビニ（経営者）,・３か月後も同様の推移で販売量が動いていくと予想される。10月からは最低賃金が大幅に上がることから買上点数が伸びていくのではないかと期待しているが、まだ先行きは見通せない状況である。
,,▲,家電量販店（店長）,・夏商戦が終わり、爆発的に売上を押し上げるものがないため、しばらく景気は低迷する。
,,▲,観光型ホテル（支配人）,・前年と比べて宿泊予約が減少している。
,,▲,観光名所（従業員）,・夏休み期間で客が多いが、11月の旅行シーズンになるまでは来客数が減少するため、景気はやや悪くなる。
,,▲,美容室（経営者）,・この夏、台風や豪雨で自然災害が多かったため、中小企業の先行きは悪いと予想される。
,,▲,住宅販売会社（従業員）,・来客数減少の動きが販売量にも影響してくるが、一部住宅ローンの長期金利の変動許容幅の拡大もあり、潜在的な客の動きは継続し、大幅な落ち込みはない。
,,×,コンビニ（経営者）,・自然災害等が多いため、景気は悪くなる。
"企業
動向
関連

(九州)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・九州各県の主要都市の地図更新を予定している時期であり、地図購入が予測されるため、景気はやや良くなる。
,,○,化学工業（総務担当）,・損益が前年から回復傾向にあり、同様の状況が続くと予想される。
,,○,金属製品製造業（事業統括）,・収入の上昇や株価の堅調な動き等の明るい話題が続いており、景気の好況感がある。
,,○,電気機械器具製造業（取締役）,・製品価格の上昇を通じて部品など諸物価の上昇に対応できているため、景気はやや良くなる。
,,○,電気機械器具製造業（総務担当）,・顧客からの情報によると、景気はやや良くなる。
,,○,輸送用機械器具製造業（営業担当）,・価格面で労務費・物流費高騰などの価格転嫁がおおむね完了した影響もあり、価格転嫁分の売上が増加し、生産量は大きな増減もなく横ばいで推移すると予測している。
,,○,金融業（営業）,・猛暑で我慢していた消費活動は涼しくなると再び活発化し、消費マインドは高くなる。
,,□,農林水産業（経営者）,・９月に関しては生産・販売に問題はないが、10月に一部原料の不足が予想されるため、売上は減少し、客先に若干迷惑を掛けてしまう状況である。加えて、資材等の値上げや最低賃金の上昇、2024年問題などの大きな負担があり、秋口くらいから影響が出そうである。経営が少し厳しい局面を迎えるため心配である。
