,,□,衣料品専門店（販売担当）,・今月より悪くなるということは、完全に店が機能しない状況なので、今月と変わらないを選択した。今年の夏はこのままかなりの高温で推移し、長い夏になるという予報のため、本当に明日が見えない状況が続くのかと、凍り付いてしまいそうな気持ちで一杯である。
,,□,自動車備品販売店（経営者）,・年金やその他制度の負担が大きくなるため、自分の将来や老後等の生計が不安で、お金を使うことに抵抗を持っている高齢者等が多く、簡単には良くなる傾向にはならない。良くも悪くもならない。
,,□,住関連専門店（店長）,・値上げが当たり前のようになってきていて、状況が変化する兆候はみられない。
,,□,住関連専門店（仕入担当）,・８月も７月と同様の天候が予測されているが、夏休みを利用したレジャーへの意欲は高い。ただし、逆にそれが生活用品への購買を抑える要素にもなり、厳しさは当面変わらない。
,,□,その他専門店（総務担当）,・先の見積物件が少ない。
,,□,一般レストラン［居酒屋］（経営者）,・各種感染症や猛暑、悪天候等が続くと、計画的な予定を組みづらく、好転を見込みにくい。
,,□,一般レストラン［居酒屋］（経営者）,・最近の新型コロナウイルス感染症関連の報道が気になるが、影響がなければ動きは変わらないと予測する。
,,□,一般レストラン（経営者）,・ここ１年ほどは、特に良くなったり悪くなったりの変動が少ない。この状態がしばらく続く。
,,□,旅行代理店（従業員）,・国内旅行は需要が増え続ける一方で、円安で海外旅行は厳しい。
,,□,旅行代理店（営業担当）,・今後も物価高の影響は続く見通しで、レジャー産業はまず生活が安定してからという動向になるため、しばらくは横ばいの状況とみている。
,,□,タクシー（経営者）,・全体的に動きが良くない。この先も変わらない。
,,□,通信会社（社員）,・現時点では変わらないと考えている。
,,□,通信会社（営業担当）,・世界情勢、温暖化、物価高のマイナス要因が改善する見込みがないため、実質賃金が縮小し景気回復は期待できない。
,,□,ゴルフ場（従業員）,・先の予約状況は前年同日より現状ではプラスになっているが、９月も暑さが続く予報が出ているため、安心はできない。
,,□,美容室（経営者）,・連日の猛暑で、季節商材のＵＶファンデーション、スキンローションの売上が伸びてきている。
,,□,その他サービス［自動車整備業］（経営者）,・景気浮上の兆しが見当たらない。
,,□,住宅販売会社（経営者）,・物価高騰が継続している間は状況は変わらない。
,,□,その他住宅［住宅管理・リフォーム］（営業）,・地方は中小企業が多く、賃金と物価がアンバランスになっている。先を見越した規模の大きいリノベーションや改築案件は、まだ先になるとみている。
,,▲,百貨店（営業担当）,・様々な面で値上げや価格上昇がみられるため、来店客の購買もシビアになっている。
,,▲,スーパー（商品部担当）,・良くなる理由が見つからない。イベントや企画等を実施しても効果は一時的で、厳しい数値で推移している。
,,▲,コンビニ（店長）,・７月は猛暑続きで、飲料を求める客の来店がかなりあったが、気温が落ち着けば、元に戻る。
,,▲,家電量販店（営業担当）,・残暑により夏物商材は前年並みの確保予想である。しかし、毎回オリンピック閉会後の消費は悪いこともあり、各地で大雨等による災害が発生しているため、そちらも心配している。
,,▲,乗用車販売店（経営者）,・飲食店は、新型コロナウイルス感染拡大第11波の影響等で、夜の営業は寂しい様子である。休日等の大規模小売店では来客数は伸びてはいるものの、本部が他県にあるため、地域への経済効果は薄い。
,,▲,乗用車販売店（従業員）,・受注が減少傾向で、受注残が積み上がらない状況である。
,,▲,その他飲食［給食・レストラン］（総務）,・為替レートに動きが出ているものの、価格面へ反映されるには時間が掛かる。その一方で、最低賃金が過去最大の上げ幅になることが決定された。当社の給食事業を含む労働集約型の産業にとっては、人材難と併せて、先行き厳しい状況になる。
,,▲,都市型ホテル（経営者）,・新型コロナウイルス感染拡大第11波が、ホテルのレストラン、大人数の宴会予約等の減少に影響を与えている実感がある。
,,▲,都市型ホテル（スタッフ）,・宿泊売上は80％を超える高稼働率を背景に、安売りや単価を下げることはなく、売手に有利な状況が続いている。一方、宴会利用に関しては新型コロナウイルス感染症の再拡大の報道が多く見受けられるようになり、実際に１件当たりの人数も減ってきている。まだ予約自体のキャンセルはないが、予断を許さない状況で不安材料となっている。
,,▲,タクシー運転手,・地方では景気の良くなるような話はなく、現状維持が大変である。
,,▲,通信会社（局長）,・円安は多少改善されるかもしれないが、10月に再び一部商品の値上げが行われるとの報道発表もあったため、やや悪くなるのではないか。
,,▲,テーマパーク（職員）,・前年以上の猛暑により、外出を控える動きがみられるとともに、屋外施設は敬遠される環境になっている。
,,▲,ゴルフ練習場（経営者）,・食料品等の値上がりが止まらない。
,,×,一般小売店［家電］（経営者）,・客の懐事情はかなり悪くなっている。夏で暑いためにエアコン等は出ているが、やはり生活が苦しいために、安いタイプの商品を求める客が増えている。一般の生活を考えると、なぜこれほど増税するのか理解できない。今後悪くなるのは目に見えている。
,,×,一般レストラン（経営者）,・良くなる材料がない。外食の頻度が新型コロナウイルス感染症発生前より減っていると何人もの客から聞いている。
,,×,通信会社（経営者）,・地方の人口減と高齢化は進む一方で、そもそもこの先、景気が良くなることがあるのか、甚だ疑問ではある。客の多くが高齢者であるため、なかなか売価を上げることが難しく、仕入れや販売経費の高騰が大きな負担となっている。加えて最低賃金も大幅に上がり、中小企業は大打撃ではないだろうか。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,一般機械器具製造業（経営者）,・ロボット関連の在庫調整が終了し、徐々にではあるものの、仕事が戻ってくる見込みである。
,,○,一般機械器具製造業（経営者）,・景気が良くなってほしいという願望と期待を込めての回答である。
,,○,金融業（営業担当）,・各経営者は、環境の変化が早い状況に、過去とは違って意識改革をしつつ、事業再生を図っている。
,,○,経営コンサルタント,・夏休みの消費支出の実績を引きずると考えられるが、足元の需要は出遅れ感があり、多少なりとも上向くと期待できる。また、今年後半に向けて企業の生産活動も、これまでの調整分を取り戻すとみられる。
,,○,司法書士,・どんどん仕事が増えていくというわけではないものの、やはり登記の義務化が大きな流れとなり、順調に、やや忙しいくらいのところで進んでいくとみている。
,,□,化学工業（管理担当）,・当社製品の用途が限定されているため、新規利用方法が開拓されない限り、需要増加は見込めない。
,,□,窯業・土石製品製造業（総務担当）,・大きな変動はないものの、危機的猛暑の日が続いているため、製造現場の猛暑対策に苦慮している。
,,□,輸送用機械器具製造業（経営者）,・ここ１～２か月はまずまずといったところだったが、今後２～３か月先は、落ちるか上がるか、全く不透明である。
,,□,その他製造業［消防用品］（営業担当）,・物価高の状況等も、まだまだ続いている。
,,□,輸送業（営業担当）,・８月もお盆までには夏物家電、省エネエアコンや扇風機、レジャー、バーベキュー用品等、前年並みの物量を確保予定である。しかし、2024年のドライバーの労働時間規制問題もあり、輸送量確保が難しく、協力会社等のコスト高もあるため、厳しさは続きそうである。
,,□,社会保険労務士,・ボーナスも中小企業ではほとんど増えないため、現状が続く。
,,□,その他サービス業［情報サービス］（経営者）,・商談や受注状況等に、特段の変化はみられない。
,,▲,金属製品製造業（経営者）,・受注量の減少により、やや悪くなる。
,,▲,電気機械器具製造業（経営者）,・受注の内示等をみても、上がる要素は何もなく、少し厳しい。これから先も景気が上向くことはないとみている。
,,▲,電気機械器具製造業（経営者）,・中国経済の不動産不況や米国大統領選挙の結果によっては、貿易摩擦が考えられる。
,,▲,輸送用機械器具製造業（総務担当）,・主要取引先の生産が計画よりも減産になることがあり、その月になってみないと分からない状態が続いている。いまだに先が見えない。
,,▲,建設業（総務担当）,・工事量が足りないので、先行きが大変不安である。
,,▲,不動産業（管理担当）,・事務所テナントで、部署再編により賃貸面積が３分の１になってしまうところがある。また、空室にも多少内見の予定はあるものの、地方都市から出ていく企業が増えているため、賃貸面で厳しい状況が続く。
,,×,建設業（開発担当）,・今期の公共工事発注額は前年比６％減少、前々年比22％減少と厳しい。当社の今期受注額も11％減少で、厳しい決算になる。
"雇用
関連

(北関東)",,◎,－,－
,,○,学校［専門学校］（副校長）,・物価上昇が顕著であり、景気後退の懸念はあるものの、今後は賃金上昇による経済効果が見込まれる。
,,□,人材派遣会社（経営者）,・食料品関係で、生鮮食料品や魚介類の在庫を持てるスーパーや大型小売店等は、非常に人手を要するが、機械化や若干上がった時給の上げ幅が気になるところで、人の動きもそれに左右されている。依然として、住宅関連等の建築に伴う作業人員は活発さがあり、外国人労働者も増えている。ガソリン価格が安定していないことも若干厳しい。
,,□,人材派遣会社（社員）,・現状、相変わらず人手不足で、仕事の依頼はあるものの、対応できないので、当社でも断っている状況である。売上は下がっているが、利益はある程度縮小しながらも確保できている。周りの企業については、顧客であるホテルなどの稼働率は依然高いようで、夏休みに向けて、前年より大分客が戻ってきている。
,,□,人材派遣会社（社員）,・求人数は例年同様だが、求職者の動きが鈍い。人気のある完全在宅勤務の求人数が少ない。
,,▲,人材派遣会社（管理担当）,・取引先から依頼される派遣の仕事が減少している。少しでもコストを抑えるため、パートタイムの直接雇用が増加傾向にあり、派遣切りが発生している。
,,▲,職業安定所（職員）,・主要産業の新規求人数の前年同月比について、医療福祉、サービス業については増減を繰り返しているが、建設業、製造業は減少が続いている。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,一般小売店［生花］（店員）,・７月のお盆と比べると、９月のお彼岸は全国的な行事なので、客が多い。７月の東京盆は東京の方だけなので、仏花の需要に差が出る。毎年のことだが、９月のお彼岸は１週間と長いので、売れるときに売らなくてはという気持ちである。天候に左右されるため、実際どうなるかは分からないが、７月よりは９月の方が売上が良くなる（東京都）。
,,◎,衣料品専門店（経営者）,・すごい勢いで種まきをしている。
,,◎,一般レストラン（経営者）,・２～３か月先は今月よりは涼しくなって客入りも良くなり、ケータリングも増えて、売上が増加する。現時点でも９月、10月のケータリング予約がかなり入っているため、今月よりも良くなる。
,東京都,◎,その他飲食［給食・レストラン］（役員）,・価格転嫁交渉が着実に進捗していることに加え、新規獲得、パーティー需要の復活等が進んでいることから、好況が確実に予測される（東京都）。
,東京都,◎,タクシー運転手,・これから８月に向けて更に暑くなれば、利用客も多くなるため安心である。９月に入り、夏休みにお金を使った後に乗ってもらえるかが心配だが、前年を振り返ると９月はまだ暑いため、多少は動くとみている（東京都）。
,,○,一般小売店［家電］（経理担当）,・この暑さのせいだとみられるが、今年は業務用エアコンがよく売れている。
,東京都,○,一般小売店［米穀］（経営者）,・２～３か月先は気温も安定し、人が外で活発に行動する（東京都）。
,東京都,○,一般小売店［文房具］（経営者）,・これだけ酷暑が続くと景気にも影響が出てしまう。ただし、夏から秋に向けて近隣で行われているイベントが新型コロナウイルス感染症発生前の開催方法に戻っているため、来街者数や当店の来客数が大きく落ち込むことはなく、景気はやや上向きになる（東京都）。
,,○,一般小売店［傘］（店長）,・秋口まで猛暑が続けば日傘、台風が来れば雨傘の需要が継続しそうである。
,,○,一般小売店［文具］（販売企画担当）,・店頭販売は客単価が上がっていることもあり、順調に伸びている。外商は、競合に敗れて大きな案件が流れてしまったが、まだほかに大きな案件が幾つかあるため、多少は良くなるのではないか。
,,○,百貨店（総務担当）,・店舗の改装が終わり、大型店舗がオープンし、来客数の大幅な増加が見込める。館内の買い回り促進を含めて売上拡大も期待できる。
,東京都,○,百貨店（財務担当）,・インバウンドが落ち込まないことを前提に、賃金上昇に伴う国内客の消費マインドの改善が景気を押し上げると想定している（東京都）。
,,○,スーパー（総務担当）,・最低賃金が上がりそうである。
,,○,コンビニ（エリア担当）,・円相場が戻りつつある。
,東京都,○,コンビニ（商品開発担当）,・好天が続く予報とともにパリオリンピックが始まり、自宅用の買物需要が増えてくることが見込まれる（東京都）。
,東京都,○,家電量販店（店長）,・訪日外国人旅行者数の勢いが収まる理由はないため、今後もインバウンド需要が伸びると見込んでいる（東京都）。
,東京都,○,家電量販店（経営企画担当）,・賃上げ、定額減税の効果が物価上昇を上回り、景気に対するプラス効果を維持、継続できるか注目している（東京都）。
,,○,乗用車販売店（経営者）,・新型車の発表があり、販売量の増加が見込まれる。
,東京都,○,その他専門店［雑貨］（営業担当）,・円安傾向は今後もしばらく続くとみられ、外国人の土産購入を中心に売上は微増していく（東京都）。
,東京都,○,高級レストラン（役員）,・物価の傾向や米国を始めとする世界情勢など、景況は引き続き厳しいとみられるが、２～３か月先の秋口は、オケージョン等のイベントの機会が増える時期になり、売上や案件数などにやや期待できる（東京都）。
,東京都,○,一般レストラン（経営者）,・やや良い状態のまま進んでいくような気配がある（東京都）。
,東京都,○,その他飲食［カフェ］（経営者）,・売上は伸びているものの、原料費の高騰、円安の影響で利益が出ないのが現状である。円相場だけでも120円台くらいになってくれるとかなり違ってくる（東京都）。
,,○,都市型ホテル（スタッフ）,・微増だが団体客が多いことから良化するとみている。
,,○,タクシー運転手,・昼間の利用は非常に良く、午前中は病院の送迎がほとんどで、仕事のつながりが良い。会社、駅の利用も良く、夜７時頃まで仕事が流れている。暑い日がまだまだ続くので、涼しいタクシーを利用するだろう。相変わらず深夜の利用は少ない。
,東京都,○,通信会社（経営者）,・新型コロナウイルス感染症の影響がなくなってくる。人々が活動的になる（東京都）。
,東京都,○,通信会社（営業担当）,・米国大統領選挙の行方次第のため、先行きは不透明である（東京都）。
,東京都,○,通信会社（営業担当）,・販売マーケットの拡大、商品の刷新を行っている。将来的には従来とは異なる成長フェーズに入る（東京都）。
,,○,ゴルフ場（経営者）,・暑さが落ち着き、旅行熱も一段落すると予想している。
,,○,ゴルフ場（経営者）,・気温が下がり、ちょうど良い気候になれば来場者数は増えてくるものと推測されるが、物価の上昇、人件費の高騰により経営的に苦しい状況であることには変わりがない。
,,○,ゴルフ場（経理担当）,・３か月後はトップシーズンでもあり、天候によるマイナス要因は限定的とみられるが、素材、エネルギー価格の高止まりや業務要員不足の長期化などの構造的問題は、解決の見通しが立たず、固定費の回収に苦慮する環境は変わらず、価格転嫁も容易ではなく、利益を創出できるような状況ではない。今後も人件費の増加に加え、物価上昇圧力が続くものとみており、景気改善の足かせとなることは不可避である。
,東京都,○,その他レジャー施設［ボウリング場］（従業員）,・秋頃からの予約問合せが入り始めている。前年同期にはなかったことである（東京都）。
,,○,設計事務所（経営者）,・長らく提案し続けてきた案件ができるのであれば、景気が良くなる方向に行く可能性がある。
,,○,住宅販売会社（経営者）,・国内ホテルの宿泊料金が月に２％程度上昇しつつあり、ホテル業界は良くなる。しかし、中小企業はまだ厳しい環境のなかにあり、賃上げができない。政府には中小企業への景気対策をお願いしたい。
,,○,住宅販売会社（従業員）,・株高、賃金上昇の影響により、徐々にだが景気が良くなっていくのではないか。
,,□,商店街（代表者）,・最近、35度以上の猛暑日が毎日のように続いていることで、人出にかなり影響が出ており、商売の方でも思うような数字が取れていない。天候がもう少し落ち着いてくれば、また商売も頑張らなければと考えるが、なかなか今はそのような状況ではない。
,東京都,□,商店街（代表者）,・徐々に新型コロナウイルスの新規感染者数が増えてきている。今年の猛暑がどのくらい続くかにもよるが、若干マイナス要素がある。それがなければ、今のリベンジ景気はしばらく良い状態をキープしそうである（東京都）。
,東京都,□,一般小売店［家具］（経営者）,・これから先の景気だが、まず良くなる見込みはない。８月に入ってもパリオリンピックが続くし、高校野球もある。選挙の年でもあり、景気が上向く要素はない（東京都）。
,,□,一般小売店［印章］（経営者）,・この先も残暑が長引くのではないかと予測している。路面の独立店舗で、近くにアーケード街のようなものもないため、客が足を向けてくれることがなかなか難しい。厳しい状況がずっと続くのではないか。
,,□,一般小売店［祭用品］（経営者）,・需要と供給が追い付かず、販売したくても在庫がない状態が続く。
,,□,一般小売店［眼鏡］（経営者）,・正直なところ、このまま円安が続き、仕入価格、人件費が上がれば、値上げしなくてはならない。厳しい状況が続く。
,東京都,□,一般小売店［茶］（営業担当）,・世間ではボーナスが支給されたというニュースを耳にするが、当社の社員は一向にピンとこない。ここ10年もらったことがないためである（東京都）。
,東京都,□,一般小売店［書店］（営業担当）,・円安の影響による買い控えが今後も続く（東京都）。
,東京都,□,百貨店（売場主任）,・夏休みに入り全国からの来客数増加などを期待したいが、昨今の商材値上げなどの影響もあり、客の多くは冷静な購買行動になっているため、余り大きな変化はない（東京都）。
,東京都,□,百貨店（総務担当）,・前年と同様、８月の新型コロナウイルスの感染状況が懸念材料である。連日気温が高く熱中症の危険があるということで、外出を控える傾向が徐々に強くなっているが、しばらくはこの状況が続く（東京都）。
,東京都,□,百貨店（総務担当）,・訪日外国人が急速に減少することは考えにくいが、肝心の一般消費者の消費行動が継続的に上向き、景気が良くなるという環境ではないとみている。景気の上向き感は、今後の経済環境の良化次第である（東京都）。
,東京都,□,百貨店（広報担当）,・国内客、インバウンド共に向こう数か月で現状の高い水準からもう一段上がっていくような材料、逆に減退していく材料、どちらも見当たらない（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンドの好調はまだ継続するとみられるが、それ以外に景気を左右する材料は見当たらない（東京都）。
,東京都,□,百貨店（営業担当）,・セールはそれほど好調でもなく、店頭の９割は秋の新作や一部冬物を並べている。定価でも気に入った物を買おうという心理はあるように見受けられる（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンド実績の構成が全体の２けたで、月を追うごとに拡大している。引き続きインバウンドは好調に推移するであろうが、インバウンドを除いた実績の伸び悩みが不安要素である。特に、食品関連の売上が鈍化している（東京都）。
,東京都,□,百貨店（販売促進担当）,・けん引するのはインバウンドである。当店はしばらく改装が続き売場が縮小するため、売上を作るのが難しい立場だが、競合店、街全体の集客状況は変わらないと予測している（東京都）。
,,□,百貨店（販売促進担当）,・しばらくは物価上昇の影響が続く上、８月は猛暑による外出自粛も加わることで、しばらく景気は変わらない。
,東京都,□,百貨店（販売促進担当）,・４月以降、物価高による家計節約傾向は継続しており、ハレの日以外の平時の消費に対する財布のひもは固い。秋物商戦においても、近年の気候からみて、残暑により秋物への衣替えが活発化することは考えにくい（東京都）。
,東京都,□,百貨店（販売促進担当）,・円安の影響により変わらない（東京都）。
,東京都,□,百貨店（販売促進担当）,・直近の傾向からみて変わらない（東京都）。
,,□,百貨店（企画宣伝担当）,・季節や時期に合った商材を提案しながらも、目新しさがなければならないが、展開する商材に客がどのように反応するのか、現段階では分からない。
,東京都,□,百貨店（管理担当）,・前年にも増して気温が高く、購買意欲の減退が予想される。秋物の需要も年々減少している（東京都）。
,,□,百貨店（店長）,・秋に向けて行楽ニーズへの期待はあるが、暑さの継続が予測されるなか、供給する商材と客のニーズがマッチするかが不透明である。
,,□,スーパー（経営者）,・店舗により良しあしの温度差があり、前年は自治体のキャッシュレスキャンペーンの恩恵にあずかったという事情もある。競合店が近くにできるため、今後は厳しくなる。いろいろな与件があるものの、基調的には変わらない。
,,□,スーパー（経営者）,・生活必需品の価格上昇はいまだ続いている。所得の増加幅との差が縮まらない。
,東京都,□,スーパー（経営者）,・現状ではやや増えているが、これ以上良くなるとは考えられない（東京都）。
,,□,スーパー（店長）,・一部の商材については秋以降にも値上げが予定されているため、売上への影響が懸念される。
,東京都,□,スーパー（店長）,・値上げの影響で売上は伸びているものの、消費者には節約志向が依然として根付いている。価格に敏感な状況が続いている間は同様の状況が続く（東京都）。
,東京都,□,スーパー（営業担当）,・単価の上昇がまだ続くとみられるが、一方で、販売数並びに来客数は落ち込んだままとみている（東京都）。
,,□,スーパー（仕入担当）,・来月のお盆休みは９連休となるところが多いが、円安のため海外旅行は控え、食料品、光熱費等の値上げにより節約志向が高まっている。
,東京都,□,スーパー（食品担当）,・近隣にマンション建設や新規テナント入店など好与件がある（東京都）。
,,□,スーパー（販売担当）,・定額減税効果が薄れてくる。
,,□,コンビニ（経営者）,・今は夏場でソフトドリンクやアイスクリームが売れているが、３か月先は気候も落ち着いて変わらない。
,東京都,□,コンビニ（経営者）,・物価が上昇している（東京都）。
,,□,コンビニ（経営者）,・最近、低価格の商材が増えてきたので、客の認知度が高まれば、多少来客数の増加に期待を持てるが、今のところ厳しい状況は変わらない。
,,□,コンビニ（経営者）,・売上は前年を上回る予定だが、要因が定額減税だとしたら、年末頃には効果がなくなる。そのため、３か月程度は変わらない状況が望ましい。今後は最低賃金の上昇が予定されており、人件費が増加する。その収支を上回る販売量の増加を期待したい。
,東京都,□,コンビニ（経営者）,・夏場の若干の好調が秋口まで続きそうである（東京都）。
,東京都,□,コンビニ（エリア担当）,・８月以降も高温傾向が続く予報であることから、今の売上トレンドが継続しそうである（東京都）。
,,□,コンビニ（エリア担当）,・物価に見合った給与水準になり、原油価格高騰が落ち着かないと、現状のままで変わらない。
,東京都,□,コンビニ（エリア担当）,・高温が続くことで飲料や冷凍食品などの売上が伸び、売上につながることが想定される。ただし、余りに高温となると、在宅勤務の推奨など、客の流動そのものが減少する恐れもあることから、良くなるとはいい切れない（東京都）。
,,□,コンビニ（従業員）,・景気自体が良くなっているわけではないので、飽くまで夏休み中の一時的な客の動きで今後も続くわけではないと考えている。世の中の景気が良くなれば根本的な販売量も増えてくる。
,,□,衣料品専門店（経営者）,・年金生活者の生活防衛意識は強く、安さを求めている。
,東京都,□,衣料品専門店（店長）,・特に、地球温暖化による気候変動が主力事業に与える影響が大きい。また、物価上昇が今後も続くことが予測され、消費者の生活防衛意識は依然として高く、財布のひもが固い状態が続くものとみている（東京都）。
,,□,衣料品専門店（役員）,・食料品、光熱費の値上げが続くようなので、まだまだ衣料品には厳しそうである。
,,□,家電量販店（店長）,・米国の経済状況にも左右されるとみられるが、大統領選挙など大きなイベントがあるため、株式市場や為替などネガティブな情報が先行すると消費活動に影響が出る。
,,□,家電量販店（店長）,・物価上昇がまだ続いているため、現状のまま変わらない。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売は余り芳しくない。例年なら７月は夏のボーナス支給で台数が伸びるのだが、余り伸びていない。
,,□,乗用車販売店（営業担当）,・半期決算を迎えるが、主力車種が微妙である。
,東京都,□,乗用車販売店（販売担当）,・異常な円安により輸入価格が相当上がってきていることもあり、国内の景気自体はそれほど良くない。外国人観光客が結構来ているためサービス業は多少潤うだろうが、全体的な流れのなかではほとんど変わらない。今後、円安から円高になって輸入製品が安価になるなどの動きがあれば良くなるが、現状では良くなるとは考えにくい（東京都）。
,,□,乗用車販売店（渉外担当）,・自動車の出荷体制に依然として不透明な要素がある。
,,□,乗用車販売店（営業）,・販売できる車種が限られてしまっており、偏った販売活動になっている。
,東京都,□,住関連専門店（営業担当）,・住宅省エネ2024キャンペーン事業の需要喚起効果は当面継続するものとみている（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,・10月から最低賃金が上がるため、少し購買に回るとよい。
,,□,その他専門店［ドラッグストア］（経営者）,・景気が良いような感じもするが、商材が余り動いていない。
,東京都,□,その他専門店［貴金属］（統括）,・商材の単価を上げると販売量が減少する。その結果、全体的な売上は増加も減少もしないという傾向はしばらく続くとみられるため、２～３か月後の景気は変わらない（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・猛暑が秋の商材の入荷にも影響するのではないか（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,・猛暑のなかショッピングセンターに足を運ぶ回数が減ることが予想されるが、それは前年も同じである。
,東京都,□,高級レストラン（営業担当）,・当面は、客単価は上昇しているものの来客数の回復には至っていない状況がしばらく継続するものとみている（東京都）。
,東京都,□,高級レストラン（経理担当）,・３か月後の予約分はおおむね一杯となっている。新型コロナウイルス感染症の第11波が懸念材料だが、その行方は分からないため、変わらない（東京都）。
,東京都,□,一般レストラン（経営者）,・猛暑の影響はインバウンドには余り関係ないようである。近隣のほとんどのホテル、民泊は相変わらず外国人観光客であふれている（東京都）。
,,□,一般レストラン（経営者）,・景気が良くなるような経済対策もなく、ただ光熱費を何％下げられるくらいで、３か月後も今と変わらない。
,東京都,□,一般レストラン（経営者）,・材料価格が上がっているので、秋頃から宴会の料理なども全体的に値上げをしていく予定である。それにより客がどう動くか、今のまま来店してくれるか、他店へ行ってしまうのか、こちらも手探りだが、経営的には値段を上げていくしかない（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,・夏休みに入り、人の動きが活発になることが予想される（東京都）。
,,□,都市型ホテル（経営者）,・この夏休みに宿泊部門がどのくらいまで回復するかだが、今のところ回復状況は余り芳しくない。近隣大型コンベンション施設でのイベントの縮小傾向が続いていることが影響している。９月以降は新しいイベントなども入ってきているようなので、期待したい。
,,□,都市型ホテル（スタッフ）,・戦争の状況、原材料費の値上げがいつまで続くのか、人件費がどこまで上昇するのかなどにより大きく変わってくるので、この先はなかなか見通しにくい。
,,□,都市型ホテル（スタッフ）,・先々の予約にばらつきが目立ち、繁忙期である11月の動きがかなり厳しい状況ではあるものの、その他の月は比較的順調に受注できているため、プラスマイナスゼロというイメージである。新型コロナウイルス感染症の拡大が気になるが、可もなく不可もない状態が継続する。
,,□,旅行代理店（経営者）,・現状、いろいろな物が値上がりしており、客も考えているような状態である。客が安心して生活できるような様子にはみえないため、現状維持が精一杯ではないか。
,東京都,□,旅行代理店（従業員）,・円安が続いており、１人当たりの商品単価が低下傾向にある（東京都）。
,,□,旅行代理店（従業員）,・旅行に行きたいという需要はあるものの、物価高により費用面から抑制傾向がみられる。
,東京都,□,旅行代理店（営業担当）,・円高に進まない限りは、基本的に良くならない（東京都）。
,東京都,□,旅行代理店（営業担当）,・物価上昇により、生活重視となり、高額商品の売上は伸びなさそうである（東京都）。
,東京都,□,通信会社（経営者）,・機器の受注及び工事等が増加傾向にないため、この先２～３か月先も身の回りの景気は変わらない（東京都）。
,東京都,□,通信会社（社員）,・引き合いが続いているが、採算ベースまでにはもう少し必要である。次の四半期まで気を抜かず営業活動の継続が必要となる。予断を許さない状況である（東京都）。
,,□,通信会社（営業担当）,・景気の好転が望めないなか、消費を抑える傾向がしばらく続くとみている。
,東京都,□,通信会社（局長）,・応募して入社する派遣社員がいても、育成に時間が掛かるため、しばらくは厳しい状況のまま変わらない（東京都）。
,東京都,□,通信会社（経営企画担当）,・案件増加の兆しが不透明である（東京都）。
,東京都,□,通信会社（営業担当）,・世の中の販売価格等が変わらない限り、景気に変化はない（東京都）。
,,□,通信会社（経理担当）,・客は関心があることや遊び以外は、何か買う時に熟慮して財布のひもが固くなるため、賃金と同様に遊ぶ時間が増えないと景気は早々に変化しない。
,東京都,□,通信会社（管理担当）,・市場や提供商品など営業環境に変化がなく、芳しくない状況は続くと認識している。新サービスのエリア追加を待っている（東京都）。
,東京都,□,通信会社（管理担当）,・ＢｔｏＣの手数料条件改定による変更点もあり、その影響を加味しても、状況に大きな変化はないものとみている（東京都）。
,東京都,□,観光名所（職員）,・ずっと横ばいで推移しており、減少も増加もなく、急激に増加するとは考えられない（東京都）。
,,□,パチンコ店（経営者）,・周辺地域でのイベント効果に期待しつつも、猛暑のなかでの人の動きに予測が付かず、足踏み状態が続いていく。
,,□,競輪場（職員）,・遊びとしての質を、来場する客よりもインターネットでの客に集中しなければならないところがある。好調な企画を打っていても、肝心のインターネット側を使いやすいものに変更しなければ、状況は変わらない。
,東京都,□,その他レジャー施設［ボウリング場］（支配人）,・新型コロナウイルス感染症の第11波と言われ始めていることが不安材料である（東京都）。
,東京都,□,その他レジャー施設［複合文化施設］（財務担当）,・米国大統領選挙の行方が不透明である（東京都）。
,東京都,□,その他レジャー施設［総合］（経営企画担当）,・株安や為替変動による景気への一時的な影響は考えられるが、引き続き外国人観光客の動きは活発であり、景気に左右されやすいレジャー関連消費への影響は限定的とみている（東京都）。
,,□,その他サービス［立体駐車場］（経営者）,・新型コロナウイルス感染症が完全に終息するまでは景気は良くならない。
,東京都,□,その他サービス［フィットネスクラブ］（エリア統括）,・円安、個人消費の伸び悩みなどプラスの材料が乏しい（東京都）。
,,□,設計事務所（経営者）,・今、非常に困っていることは、過去最高の受注数ではあるものの、その仕事をこなす社員がいないことである。そのために、客に納品の関係で大変な迷惑を掛けている。仕事が増えているが、対応できないことが非常にマイナスになっている。
,,□,設計事務所（経営者）,・受注状況に変化はない。民間に期待は持てないため、当分現状のままで推移する見込みである。
,,□,住宅販売会社（従業員）,・客の来場はかなり減っているものの、展示場から別の情報ルートの拡大を積極的に進めている。新商品の発売も控えているため、景気は悪いなりに底堅く推移するのではないか。
