,東京都,○,タクシー運転手,・これから年末、特に12月にかけてはやはり忙しくなる。昔は11月、12月と忙しかったが、最近は12月に入らないとなかなか忙しくならない傾向が続いている（東京都）。
,東京都,○,通信会社（経営者）,・新型コロナウイルス感染症の影響が少なくなっている（東京都）。
,東京都,○,通信会社（管理担当）,・不確定要素もあるが、賃金上昇や人気スマートフォンの新製品投入等により、ＢｔｏＣは緩やかながら回復の見込みである（東京都）。
,東京都,○,通信会社（営業担当）,・米国大統領選挙の結果による（東京都）。
,東京都,○,通信会社（営業担当）,・商材の抜本的な改革により販売量の増加、単価の上昇を見込んでいる（東京都）。
,,○,ゴルフ場（経営者）,・アフターコロナの盛り上がりも一段落したようである。レジャーや旅行の勢いも落ち着き、身の回りのスポーツに戻るようであれば、来客数も戻る。
,東京都,○,その他レジャー施設［ボウリング場］（支配人）,・学生や団体の動きや予約、地域イベントの開催などからみて、やや良くなる（東京都）。
,東京都,○,その他レジャー施設［ボウリング場］（従業員）,・前年より忘年会予約の件数、参加人数が増加傾向にある（東京都）。
,東京都,○,その他レジャー施設［複合文化施設］（財務担当）,・衆議院議員選挙の結果が反映される（東京都）。
,,○,その他サービス［学習塾］（経営者）,・新規問合せの件数などは依然として前年比でプラスとなっている。
,,○,設計事務所（経営者）,・選挙の結果から、何か新しい世に変わっていくのではないか。今の仕事の好調さをこのまま維持していけるような人の集まりができれば良い。
,,○,設計事務所（経営者）,・新規案件、新しい種類の仕事を取引先から提案されている。
,,○,住宅販売会社（経営者）,・当社はホテルも扱っているが、国内ホテルの宿泊料金は月に２％程度ずつ上昇しており、ホテル業界は良くなる。しかし、中小企業は建設費の高騰などまだ厳しい環境のなかにあり、なかなか賃上げができない。政府には中小企業への景気対策をお願いしたい。
,,○,住宅販売会社（従業員）,・来年度の住宅政策や税制、具体的に補助金の有無などが発表されれば、動きが出るのではないか。注文建築の請負契約数が増えない分、建売住宅や分譲地販売で何とかカバーして、販売量の確保を狙っている。
,,○,住宅販売会社（従業員）,・物価高ではあるが、当社も含めて賃上げも進んでいる。ただし、中東紛争などによる世界情勢によって、急激に悪化する懸念もある。
,,□,商店街（代表者）,・新型コロナウイルス感染症発生前の数字になかなか戻っておらず、80％から85％くらいで推移している。今後良くなることを期待はしているが、戻せるかが問題である。
,東京都,□,商店街（代表者）,・今月の好調から更に上がることは考えにくいが、悪化要素やリスクもそれほど多いわけではない。ただし、国内の政権、米国大統領選挙など、政治において激しい変化があり、為替や株価に異変が生じた場合は、富裕層が多い街だけにマインドが冷める可能性がある（東京都）。
,東京都,□,一般小売店［家電］（経営者）,・悪い状態がずっと続いており、これから良くなることも望めない。現状のままでとにかく動くしかない（東京都）。
,東京都,□,一般小売店［家具］（経営者）,・景気は変わらないだろうが、専門店として少し見直されているのか、販売には結び付いていないものの、来客数が以前よりはやや増えてきている。少しずつ良くなることを期待している（東京都）。
,,□,一般小売店［印章］（経営者）,・取扱商材の関係だとみているが、非常に低迷している。急に売上が伸びたり極端に下がったりすることはほとんどないため、低迷した状態のままで営業している。
,東京都,□,一般小売店［米穀］（経営者）,・今のところ大きな動きが見受けられないので、変わらない（東京都）。
,,□,一般小売店［傘］（店長）,・天候が安定すると、景気に直結する動きがなくなる。
,東京都,□,一般小売店［茶］（営業担当）,・当社の扱っている商材は年末だからといってそれほど伸びるようなものではないため、新規受注でもない限りは変わらない（東京都）。
,東京都,□,百貨店（売場主任）,・年末にかけてのイベントで来客数の増加を見込んでいるが、様々な商材の値上がりの影響が懸念される（東京都）。
,東京都,□,百貨店（総務担当）,・徐々に悪化している状況は継続するものと推察する。全体の売上は前年を捉えているものの、伸び率は縮小傾向にある。衆議院議員選挙の結果次第では、政策の変更等により、更なる物価上昇、株価下落を招く心配もあるため、楽観視はできない（東京都）。
,東京都,□,百貨店（総務担当）,・消費による今後の景気の上昇は、訪日外国人による売上の増加にある程度の上限があるならば、一般的な消費の伸びでの上昇を期待するのはやや厳しいとみている。今後の経済政策等の変更や進展による影響も大きいと予想され、先行きは不透明である（東京都）。
,東京都,□,百貨店（総務担当）,・国内の政局が不安定になることが想定されるとともに、米国大統領選挙が近いこともあり、景気動向及び客の消費心理が様子見状態になる（東京都）。
,東京都,□,百貨店（広報担当）,・国内客、インバウンド共に大きく伸長する要素も減退する材料も見当たらない。特に、圧倒的多数のシェアを占める国内客の消費については、為替などのマクロ経済の影響をそこまで受けずに推移していく傾向がある（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンドや高額品は変わらず好調に推移しているため、余り大きな変化はない（東京都）。
,東京都,□,百貨店（営業担当）,・来客数は増えており、秋冬物への切替え購入が遅れているため、今後は伸びるとみているが、遅れた分を取り戻すまでは期待できない。衆議院議員選挙後の施策を期待したい（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンドの影響を受けない郊外店では、寒暖差や不安定な天候から端境期の服飾商材が好調なことや、化粧品や食品の物販など、絶対単価が低く手に取りやすい商材が多く出ていることから、これからの繁忙期まで引き続き好調に推移すると見込んでいる（東京都）。
,東京都,□,百貨店（営業担当）,・インバウンド需要に関しては、大きな増加は見込めないものの堅調に推移すると推察する。一方、国内消費については大きな変化はなく、この状況が今後も続く（東京都）。
,,□,百貨店（販売促進担当）,・物価上昇による買い控えが広がっている。賃金上昇とはいわれているものの、実感が伴わない状況では、景気は足踏み状態で、悪化も考えられる。
,東京都,□,百貨店（販売促進担当）,・直近の傾向より算出している（東京都）。
,,□,百貨店（店長）,・年末消費や12月以降の気温低下による冬物衣料のニーズに期待はしているが、現時点では針が動くほどの与件はない。
,,□,スーパー（経営者）,・基本的にはそれほど悪くないが、値上げなどいろいろな要因が絡んでおり、競合店が中心街に出店してきたので、やや落ち込んでいる。
,,□,スーパー（経営者）,・最低賃金が上昇したが、可処分所得は大して増えていない。米などの食品価格や他の必要経費の値上げにより、生活がかなり厳しくなっている。当店でも１人当たりの買上点数が減少している。
,東京都,□,スーパー（経営者）,・10月からまた物価がかなり上がっているため、どうなるか分からない。大変不安定である（東京都）。
,,□,スーパー（店長）,・競合店を見ても、思い切ったディスカウントを仕掛けるところは見当たらず、プライベートブランド商品や留型商品で低価格をアピールする状況が続く。
,東京都,□,スーパー（店長）,・消費者には節約志向が依然として根付いており、物価と所得のバランスが良くないため、同様の状態がしばらく続く（東京都）。
,東京都,□,スーパー（営業担当）,・単価の上昇、来客数並びに販売数の減少という構図は、今後もまだ変わらないのではないか（東京都）。
,,□,コンビニ（経営者）,・コンビニ離れが起きているのか、厳しい状況が続きそうである。
,東京都,□,コンビニ（エリア担当）,・今後も気温が高い予報が出ており、飲料等の販売量が多い状態が続く見込みである（東京都）。
,東京都,□,コンビニ（エリア担当）,・政治環境の変化に伴い景気にも変化があるのではないか（東京都）。
,,□,コンビニ（従業員）,・今後数か月先も良くなるような要素、雰囲気はない。増税や物価の上昇が続けば、それに伴って消費が冷え込む懸念もある。
,,□,衣料品専門店（役員）,・食料品、その他の値上がりで、衣料品には手が出ないという客の声が多く聞かれる。
,,□,衣料品専門店（従業員）,・まだ先行きの見通しが悪く、生活必需品以外の物はなかなか動かないのではないか。
,,□,家電量販店（店長）,・物価上昇が収まらないため、この状況はまだ続く。省エネ家電への買換えキャンペーンなどに期待している。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売は余り芳しくない。客が買い控えをしているようで、なかなか成約に結び付いていない。
,東京都,□,乗用車販売店（経営者）,・中古車を取り巻く環境に変化はなさそうである（東京都）。
,,□,乗用車販売店（営業担当）,・特に目新しい車種もなく、厳しい期間になることが予想される。
,東京都,□,乗用車販売店（販売担当）,・円安傾向が全く止まらない。それに対して政府が具体策を講じていない。円安に加えて、原油や食料品価格の高騰により、我々が消費する物が高くなっている。衆議院議員選挙で最低賃金を1500円にするという政策を掲げていたが、最低賃金を1500円以上にするくらいでないと、現状がずっと続いていくのではないか（東京都）。
,,□,乗用車販売店（渉外担当）,・自動車関連の消費動向に影響する諸環境に変化はない。
,東京都,□,乗用車販売店（営業担当）,・物価上昇による車両本体価格やローン金利の上昇などで、消費者は新車購入よりも安価な中古車にシフトしている（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,・商材の価格が更に上がり、年末とはいえ財布のひもは固くなる。
,,□,その他専門店［ドラッグストア］（経営者）,・販売量が余り伸びず、前月と同じで全く変わらない。２～３か月先も変わらないのではないか。
,東京都,□,その他専門店［貴金属］（統括）,・今後数か月先までは商材の値上げは予定していないので、販売数量が減少する傾向は落ち着く（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,・光熱費の負担が増える冬を控え、経済対策又は実感のある賃金上昇が急務である（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・商材の入荷が少ない状況はしばらく続く見込みである（東京都）。
,東京都,□,高級レストラン（営業担当）,・忘年会、新年会の予約状況は、ほぼ前年と同様の数値で推移している（東京都）。
,東京都,□,一般レストラン（経営者）,・インバウンドにより景気回復との錯覚があるが、物価上昇、最低賃金引上げが経営面に影を落としている（東京都）。
,,□,一般レストラン（経営者）,・３か月後も原材料や電気代の値上げがあるため、景気が良くなるとは考えていない。今と変わらない。
,東京都,□,一般レストラン（経営者）,・11月は忘年会シーズンの前であり、今月とそれほど変わらないのではないか。11月の後半から12月にかけて忘年会が増えてくる（東京都）。
,,□,一般レストラン（経営者）,・衆議院議員選挙後の経済政策にもよるだろうが、米国大統領選挙の結果の方がより強い影響を与えるとみている。結果次第では、新大統領就任までに国際的に大きな変革を予想しておいた方が良いと考えている。安定はその後にもたらされるのではないか。
,東京都,□,一般レストラン（経営者）,・前年と比べて変わらない（東京都）。
,,□,都市型ホテル（スタッフ）,・近隣競合ホテルの休館に伴い、数字的には上がってきているが、それを除けば例年どおりの推移となっている。特に、宿泊は閑散期となるため、好調なインバウンドをどう取り込むかが大きな鍵となる。
,,□,旅行代理店（経営者）,・衆議院議員選挙が終わり、どの党が政権を取るのかによって景気が良くなる、若しくは低迷するということが生じるため、今の段階では良くなるとも悪くなるともいえない。
,,□,旅行代理店（従業員）,・例年どおり、団体旅行の閑散期に入るため、仕事自体は落ち着いていく。
,東京都,□,旅行代理店（従業員）,・訪日旅行、オーバーツーリズムの影響により、国内ホテルの価格が高騰している上に予約が取りにくい状況にあり、伸び悩んでいる。今後もこの状況は変わらない（東京都）。
,,□,タクシー運転手,・物価の上昇がまだ収まる状況にはなく、これから年末に向けて更に加速していくとみている。客からも生活が段々と苦しくなってきたという話をよく聞かされる。
,,□,タクシー（団体役員）,・年末の人出を期待したいが、どうなるか分からない。政治が安定しないと先行きが見通せない。
,東京都,□,通信会社（経営者）,・この先２～３か月は現状が続くため、景気は変わらない（東京都）。
,,□,通信会社（営業担当）,・物価上昇が継続しており、消費意欲の大幅な回復は見込めない。
,東京都,□,通信会社（局長）,・政治の不安定もあり、政策不足から消費向上につながる要素が見当たらない（東京都）。
,,□,通信会社（営業担当）,・良くなると考えられる材料がない。
,東京都,□,通信会社（営業担当）,・物価が元に戻らない限り、変わらない（東京都）。
,,□,通信会社（経理担当）,・温暖化で季節による景気の変化が少なくなってきている。
,東京都,□,観光名所（職員）,・団体客の減少が続いている（東京都）。
,,□,パチンコ店（経営者）,・年末に向けて消費が活発になることが期待されるが、衆議院議員選挙後の状況が不透明であり、経済対策が後手に回ることも懸念され、全体的には足踏み状態が続く。
,,□,競輪場（職員）,・客に飽きられないように、新規の取組を実施しなければ難しいと考えている。どうやって価値を上げることができるかが重要である。公営競技のビジネスモデルにお金をつぎ込むような余裕のある社会になるのは、まだ先のことである。
,東京都,□,その他レジャー施設［映画］（営業担当）,・衆議院議員選挙の結果がどう影響するかまだ分からないため、変わらないとしている（東京都）。
,,□,その他サービス［立体駐車場］（経営者）,・近隣に商業施設が少ないため、今のところ大きな変化は望めない。
,東京都,□,その他サービス［フィットネスクラブ］（エリア統括）,・来客数、売上共に前年を割っている。消費が伸びる要素も見当たらない（東京都）。
,,□,設計事務所（経営者）,・現況を変える要素が見当たらない。元々長期スパンの業務のため、景況感は変わらない。
,東京都,□,設計事務所（職員）,・衆議院議員選挙の結果にもよるが、有効な景気対策を期待しているものの、急激に上向くことは考えられない（東京都）。
,,□,住宅販売会社（従業員）,・情報量に変化がないため、変わらない。
,,▲,一般小売店［家電］（経理担当）,・今までは暮れに向かってテレビ需要に期待するところがあったが、最近は面白い番組がないという話をよく聞く。インターネットテレビなどの方が人気があるようである。省エネ家電に期待している。
,,▲,一般小売店［祭用品］（経営者）,・例年のような盛り上がりがみられない。物価上昇の影響か、買い控えているとみられる。
,,▲,一般小売店［酒類］（経営者）,・実質賃金の減少により節約する人が増えている。周囲を見渡しても、良くなる兆しがみえない。
,,▲,スーパー（仕入担当）,・ここ３年原材料価格の高騰による値上げが続き、主食となる米も大きく値上がりしたため、節約志向がますます強まっていく。
,,▲,スーパー（ネット宅配担当）,・大型ディスカウントストアの出店により、近隣競合店も販売促進を強化するなど、より一層競合による影響が考えられる。
,,▲,コンビニ（経営者）,・11月中旬より大幅に時給を引き上げる予定である。現在の計算では赤字転落の可能性が大きい。
,,▲,コンビニ（経営者）,・最低賃金が上がったことにより、働ける時間が短くなってしまい、従業員も給料が減るため、やはり生活していくのが大変である。
,,▲,コンビニ（経営者）,・コンビニは冬に弱いため、季節要因で今月よりは売上が減少する。また、前年と比べて光熱費を始めいろいろな物価が上がっているため、買い控えもあるとみている。10月から時給が50円上がっており、2030年までに最低賃金を1500円に引き上げると言っている。もうフランチャイズビジネスは成り立たないような状況にまで近づいていくのではないかと、かなり将来を憂えている。
,,▲,コンビニ（経営者）,・衆議院議員選挙の結果にも大きく左右され、先が読めないのが正直なところである。与野党どちらが勝っても、最低賃金の引上げが見込まれ、厳しい経営環境が続きそうである。
,,▲,コンビニ（エリア担当）,・物価上昇と賃金の上昇幅が見合っていないため、景気が悪くなるのではないか。
,,▲,コンビニ（エリア担当）,・毎月のように商材の価格変更の通知が来ているため、徐々に来客数が減少することが見込まれる。
,,▲,衣料品専門店（経営者）,・年末にかけて、買回り品は新規オープンした大型商業施設に買いに行く客が増えて厳しくなる。
,,▲,衣料品専門店（経営者）,・円安がますます進み、繊維関連の輸入額、原材料価格が上がっている。今後も値上がりが続くことと、衆議院議員選挙期間中ということで、順調な状況ではないため、これから消費が上向くかは疑問がある。そのようなことから、やや悪くなる。
,,▲,家電量販店（店長）,・実質賃金が伸び悩み、消費に向かっていない。引き続き物価が上昇していることから、消費にも影響がある。
,,▲,乗用車販売店（営業）,・いまだ販売量を正確に確保できていない。
,東京都,▲,住関連専門店（営業担当）,・リフォーム業においては補助金政策による需要押し上げ効果が大きい。今年度の補助金締切り以降については現状良い材料がなく、見通しは不透明である（東京都）。
,東京都,▲,その他専門店［ガソリンスタンド］（団体役員）,・燃料油価格激変緩和対策事業が継続している限り不変ではあるが、消耗品などがかなり値上がりしており、コストが増加する（東京都）。
,東京都,▲,高級レストラン（役員）,・本来ならば秋から年末に向かう良い季節でもあり、上向く傾向にある時期だが、国内や米国の選挙動向も鑑み不安感もあり、外的要因から先が読めない状況である（東京都）。
,東京都,▲,旅行代理店（営業担当）,・物価高により料金が高いまま据置きになっているようにみえる（東京都）。
,東京都,▲,タクシー運転手,・３か月先の２月は利用が少なくなり、売上もやや減るのではないか（東京都）。
,東京都,▲,通信会社（社員）,・前月と同様、案件が決まらず、保留、様子見の状態が続いている（東京都）。
,東京都,▲,通信会社（社員）,・引き続き人材不足による獲得低迷が続いている。加えて、既存客の節約志向に伴う売上低迷により、改善の糸口がみえない（東京都）。
,東京都,▲,通信会社（経営企画担当）,・年末年始を挟むことにより、商談数、受注数が減少する時期となる（東京都）。
,東京都,▲,通信会社（経営企画担当）,・円安傾向が見え始め、仕入価格の上昇傾向が加速しそうである（東京都）。
,東京都,▲,通信会社（管理担当）,・時間的経過は客の獲得にはマイナスのため、純減傾向が継続するということは、悪化するということである（東京都）。
,,▲,ゴルフ場（経営者）,・物価高の影響はまだ続くとみられる。今後も値上がりする物が増えそうなこともあり、レジャーに掛ける費用は厳しい状況にあるのは間違いない。
,東京都,▲,その他レジャー施設［総合］（経営企画担当）,・衆議院議員選挙の結果により株価や為替の変動が大きくなることで、景気への影響が出てくる可能性がある（東京都）。
,,▲,その他サービス［学習塾］（経営者）,・物価が上がる一方で、生徒の冬期講習の申込みも少なくなっている。聞いてみると、やはり食費が高いためということである。景気は下がってくる。
,,▲,その他サービス［保険代理店］（経営者）,・客の購買意欲が損なわれる。節約志向に陥る傾向がみえてくる。
,,▲,住宅販売会社（総務担当）,・政権政党が決まらないなか、税制等、消費を喚起する政策決定が遅れる懸念があり、影響が大きい。
,東京都,▲,その他住宅［住宅資材］（営業）,・建材需要の一服感が際立っている。一部大型案件で補うことができたとしても、先行きは良くない（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,・円安の加速により物価が上昇する。
,,×,衣料品専門店（店長）,・物流経費や人件費の上昇が止まらず、商品価格への反映が追い付かない。
,東京都,×,その他飲食［給食・レストラン］（役員）,・10月からの最低賃金の引上げ、８割以上という米価の大幅な引上げ等が重なり、人件費、原材料コストが大幅に増加することが予想され、利益水準は予定の３分の１になる可能性がある。価格転嫁、コスト削減の両面からの対応が急がれる（東京都）。
,,×,通信会社（管理担当）,・物価上昇により販売量は横ばいとなる。
,,×,ゴルフ場（経営者）,・与野党どちらとも適切な経済対策を打ち出していないため、更なる不景気に見舞われる。
,,×,ゴルフ場（従業員）,・政権争いで、各党がいろいろ公約を述べているが、消費税廃止、減税、最低賃金の引上げなど目先のことばかりである。第三次世界大戦への恐怖、国の財政への不安、年金財政への不安、そして物価上昇等による家計への圧迫など、国民の不安は増えるばかりである。これで政権が変われば国会は混乱し、平和で豊かな生活は遠ざかってしまうのではないか。
,,×,ゴルフ場（経理担当）,・３か月後に当たる１月は、雪さえ降らなければ、例年は一定のプレー需要があり、集客に関するマイナス要因は限定的とみられるが、寒い冬季はプレーを忌避するため、ある程度の稼働率低下が予想される。一方、素材、エネルギー価格の高止まりや業務要員不足の長期化などの構造的問題は、解決の見通しが立たず、固定費の回収に苦慮する環境は変わらない。価格転嫁も容易ではなく、利益を創出できるような状況ではない。10月から最低賃金が4.95％上昇し、今後も人件費負担は一層重くなることに加え、物価上昇圧力も継続するものと考えており、景気改善の足かせとなることは不可避である。
"企業
動向
関連

(南関東)",,◎,その他サービス業［ソフト開発］（従業員）,・今年の冬季ボーナスも増額できそうである。
,,○,食料品製造業（経営者）,・良くなっていくとみているが、原材料の餅米、卵、栗の値上がりが心配である。
,東京都,○,出版・印刷・同関連産業（経営者）,・原材料費の値上がり分を価格転嫁できている（東京都）。
,,○,一般機械器具製造業（経営者）,・既存の内示では、来年の春頃まで増加傾向が続く見通しである。
,東京都,○,電気機械器具製造業（経営者）,・この先、職人不足に対応した省力化商材について、大型の再開発や半導体工場物件の受注につながると見込んでいる（東京都）。
,,○,電気機械器具製造業（企画担当）,・ＡＩ関連製品の需要が徐々に拡大してきており、半導体製品事業も成長しつつあるため、我々の景気に直接的に影響してくると考えられる。
,,○,精密機械器具製造業（経営者）,・受注量の内示等が毎月２％程度増えているが、確証は持てない。ただし、2025年問題が露呈してきたため、残った企業では新規案件や引継ぎ案件が増えてくると予測している。
,,○,建設業（従業員）,・良くなることを期待したいが、現実は物価上昇が止まらない状況である。新総理に、良い世の中、良い日本にしてもらいたい。
,,○,その他サービス業［警備］（経営者）,・年内はこのまま順調に推移する。
,東京都,○,その他非製造業［商社］（従業員）,・受注予定より、やや良くなる（東京都）。
,東京都,□,食料品製造業（経営者）,・停滞感が出てきている（東京都）。
,東京都,□,出版・印刷・同関連産業（営業担当）,・来月からの年賀状の発売に絡んで、年賀状印刷の注文を例年受けているが、今年は10月１日からはがき代が85円になったことで、年賀状自体を出さない、あるいは年賀状印刷の注文の減少が見込まれる。例年なら上向きになるはずだが、変わらないか、場合によってはやや下がる見通しである（東京都）。
,,□,化学工業（従業員）,・年末に向けて、取引先から良い話がなく、状況が好転する要素はない。
,,□,プラスチック製品製造業（経営者）,・細かい部分で値上げ等があるかもしれないが、基本的に大きな変化はないとみている。
,,□,輸送用機械器具製造業（総務担当）,・当面、自動車メーカーの販売は順調に推移することが予想される。下請企業の生産状況も順調に推移することが見込まれている。
,東京都,□,その他製造業［化粧品］（営業担当）,・日米の政治の混乱など、景気が好転する材料がなかなかみえない（東京都）。
,,□,建設業（経営者）,・物価が上がっているものの、収入が増えていないため、消費意欲が衰えている。この先もそれほど景気が良くなるとは考えられない。
,,□,建設業（経営者）,・材料単価が上がり、客の計画に合わない物件が多くなっている。
,東京都,□,輸送業（経営者）,・徐々にではあるが取扱量が減少しつつあり、低量安定基調に変化はないものとみられる（東京都）。
,,□,輸送業（総務担当）,・荷主の国内出荷量が増えてきているが、輸出は全くない。今後もこの状況が続く予想である。
,東京都,□,金融業（従業員）,・不動産価格の上昇が続いているが、不動産業者からは、戸建て住宅の売行きが悪く、在庫として長く持っている物件が増えてきたという声も聞かれ、業界全体で取引が鈍くなっているとの見方もある（東京都）。
,,□,金融業（従業員）,・必要経費の増加に伴う価格転嫁、いわゆる値上げが容易でないなか、物価、材料の仕入価格、人件費の上昇はとどまるところを知らず、上昇の一途をたどっているため、中小企業の経営環境はますます厳しくなる。
,東京都,□,不動産業（経営者）,・物件確認から内見問合せもインターネットのところが増えてきている（東京都）。
,,□,不動産業（経営者）,・景気がどこに向かうか心配だが、この先しばらくはテナントの変化はないものとみている。
,東京都,□,不動産業（総務担当）,・ビル管理に関するメンテナンス費用が高くなっており、中には便乗値上げではないかと疑いたくなるケースもある。身の回りの景気は悪くないため、多少の出精値引きはお願いするが、値上げに応じているのが現状である（東京都）。
,東京都,□,広告代理店（従業員）,・今月の衆議院議員選挙に伴う特需は一過性のものであり、次月以降はまた元に戻ると予測している（東京都）。
,東京都,□,広告代理店（営業担当）,・会社としては、前年売上を下回っている原因を解明し、営業を強化することで少しは巻き返せると考えているが、引き続き円安などもあるので厳しい（東京都）。
,東京都,□,税理士,・米国の景気は良いが、中国は不動産不況で、国内景気もその影響を受ける。会計事務所では中小企業をみているが、やはり全体で大きな割合を占める中小企業の業況が材料高、人手不足で悪い。最低賃金1500円などといっているが、中小企業には出せるわけがない（東京都）。
,,□,税理士,・米国大統領選挙の動きも複雑に絡んできそうで、国内の政局だけでは景気を推し量れない。物価が上がり続け円安も収まらなければ、消費の伸びは期待できない。
,東京都,□,社会保険労務士,・良くなる要因が見当たらない（東京都）。
,,□,経営コンサルタント,・好転する状況が見えない。
,東京都,□,経営コンサルタント,・政府の大々的な公共事業など、実業界に大きな資金投下をしない限り、経済は上向かない。間接的ではあるが、経済社会に資金を回さなければ、30年間の停滞を立て直すことはできない（東京都）。
,,□,その他サービス業［廃棄物処理］（経営者）,・受注量が増える見込みも少なく、原材料、資材等の値上げもあり、厳しい状況が続く。
,,▲,化学工業（総務担当）,・製品の需要は今がピークで、今後は受注減少が予想される。
,,▲,プラスチック製品製造業（経営者）,・化粧品容器の状況に全く回復見通しが立たない。医療品容器に関しては新企画の話が舞い込んできている。
,,▲,金属製品製造業（経営者）,・利益の出そうな案件や情報がなく、その場しのぎの仕事でつなぐ状態は、３か月では変わらない。
,,▲,建設業（営業担当）,・民間工事の案件減少に伴って、公共工事の割合を増やして受注するシフトに替えているが、政治が不安定な状況に陥っているため、公共工事にも影響を及ぼすと予想している。
,東京都,▲,金融業（総務担当）,・賃金の上昇幅を電気代や食品、ガソリン代の高騰が上回り、消費は低迷している。観光業は、ホテル等の高騰により国内需要が落ち込んでいる。運送業では2024年問題や人手不足が続いており、経営を圧迫し始めている。建設業では、資材高騰や住宅ローン金利上昇もあり、購買にやや陰りが出始めている（東京都）。
,,▲,金融業（営業担当）,・原価上昇分を売上増加でカバーできていない企業が多い。特に製造業においては、単価上昇で売上が伸びても、受注数ではそれほど変化がみられず、先の受注見通しからも停滞感がうかがえる。また、郊外の不動産は冷え込み感が強くなってきており、販売価格は下落傾向、プロジェクトもやや長期化しており、採算悪化が懸念される。
,東京都,▲,その他サービス業［ビルメンテナンス］（経営者）,・人手不足とあいまって、最低賃金引上げの影響がこれから出てくる（東京都）。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,・久しぶりにファミリーレストランに行ったが、ランチでも2000円近い価格で、サラリーマンには厳しい（東京都）。
,,×,出版・印刷・同関連産業（所長）,・資材の値上げのため、見積金額を上げるなか、ここ数年で数回値上げしていることが影響し、なかなか了承してもらうことが難しくなっている。ますます厳しい状況になる。
,,×,金属製品製造業（経営者）,・中小企業は、取引先に納入単価の上昇などを少しではなくしっかりと認めてもらわないと、仕入価格や人件費ばかり上がってしまい利益率が下がる傾向にある。国内だけでの競争ではないため、納入単価を上げると海外現地調達と比較され、簡単には単価を上げられない。世間はあおるが、実態が追い付いていない現状がある。
,,×,建設業（経営者）,・政治が安定しない。
"雇用
関連

(南関東)",,◎,－,－
,東京都,○,人材派遣会社（社員）,・非常に緩やかであるが、上昇トレンドの継続が考えられる（東京都）。
,東京都,○,人材派遣会社（営業担当）,・例年この時期の需要として、年末から年度末に向けて求人数が増加する傾向がある。求職者も流動化し、新規登録者も増えてくる。ただし、ここ最近の傾向として、派遣社員の賃金改定を理由に企業への派遣料金が上がってきていることもあり、求職者側への追い風にもなるとみている（東京都）。
,東京都,○,求人情報誌製作会社（広報担当）,・良い人材を採用できれば、景気の良さにあいまって、より業績が伸びる企業が多くなるのではないか（東京都）。
,,○,新聞社［求人広告］（担当者）,・年明けということもあり、衆議院議員選挙の結果も受け、少しは良くなるのではないか。
,,○,職業安定所（職員）,・当所における10月の新規求人数は、令和６年２月以来久しぶりに6000人を上回るなど、求人増加の兆しがみられる。
,,□,人材派遣会社（社員）,・年末商戦も一段落し、求人数が減少していくことが見込まれる。
,東京都,□,人材派遣会社（社員）,・第４四半期に転職する人材は少ない（東京都）。
,,□,人材派遣会社（社員）,・賃金上昇が進んでいるものの、コストの増加に応じた求人数の調整はなさそうである。
,東京都,□,人材派遣会社（支店長）,・求職者に人気のある在宅可能な仕事が減少傾向にある。場所を問わずマッチングできるオーダーの減少に伴い、人選に苦戦している（東京都）。
,,□,人材派遣会社（営業担当）,・物価上昇に伴って給与が上がっているが、何かをきっかけに消費意欲が上がり、物やサービスが売れ始めるまでは、しばらく変化がないのではないか。
,東京都,□,求人情報製作会社（経営者）,・政治が安定していないため、経済政策の打ち出しも不透明である（東京都）。
,,□,求人情報誌製作会社（所長）,・手応えがなく、分かりにくい。
,,□,職業安定所（職員）,・最低賃金の引上げを受け、最低賃金ギリギリの賃金で求人を出す中小事業所も多い。
,東京都,□,職業安定所（職員）,・どの産業からも、人手不足感が強く人材を確保できないため、納期が遅延したり仕事を断っているとの話が出ているが、現在の人手不足や物価高の抜本的な解決は困難であり、しばらくは本格的な景気回復は難しい（東京都）。
,,□,職業安定所（職員）,・人手不足、原材料高及び物価上昇等による業績への悪影響を懸念する声が、多くの産業から聞かれる。今のところ求人数は堅調だが、今後は企業業績の悪化が雇用不安につながる可能性を排除し切れない。
,東京都,□,民間職業紹介機関（経営者）,・企業からの求人数、職種は幅広く、ある程度の量が出ている。それに見合う人材は見当たらないが、求人の状況としては非常に良い状態が続いている（東京都）。
,,▲,人材派遣会社（経営者）,・賃金の上昇もあり、人材確保が困難であることから、雇用せず業務を縮小して、身内だけでの経営に変更した小規模事業者が増えているようにみられる。
,東京都,▲,人材派遣会社（社員）,・政治、経済共に明るい話題が見当たらない（東京都）。
,東京都,▲,人材派遣会社（社員）,・年末、年度末に向けて、求人状況が改善する見込みがない（東京都）。
,,▲,求人情報誌制作会社（営業）,・求職者の動きが鈍いが、これから年末に向かうにつれて活発になるとは考えにくい。求職者も徐々に減少しているとみられるが、１人でも多くの人がしっかりとした職に就けるようになるとよい。
