,,▲,化学工業（経営者）,・年が明けてからのメイン商品の受注が全く期待できないが、士気を上げるためにも12月にはボーナスを出したい。例年よりも大幅にダウンするが、やむを得ない。
,,▲,金属製品製造業（経営者）,・今現在も景気は悪いが、先行きはもっと悪くなるのではないかと懸念している。早く仕事が増えればと思っている。
,,▲,電気機械器具製造業（経営者）,・先行きが見えず、不安が多い。工場の自動車関係の12、１月くらいまで、カメラ関係の加工も２～３か月先というようなことを聞いている。当社においても全く先が見えず、非常に不安な状態が続いている。
,,▲,金融業（理事）,・土木建設業を始め、建設業全般にわたり、新規の受注が減少している。
,,▲,金融業（総務担当）,・取引先が売上の目減りにより、経費削減が更に進まざるを得ない状況になりつつあると話している。また、消耗品等の購入単価の更なる削減により経費を抑えるように言われている。
,,▲,金融業（経営企画担当）,・衣料系小売業に関しては、特定の店舗を除き値下げ競争などで非常に苦しい状況に置かれている。値下げしてもなかなか売れない状況が散見され、デフレが相当な速度で進行していると想像される。
,,▲,新聞販売店［広告］（総務担当）,・建設工事の延期や、計画の取り止めが出ていると聞いている。地域の新聞広告にも今までは12月や正月は付き合いの発注もあったが、取り止める広告主が多くなっている。広告主からは来年度の厳しさが切実に聞かれる。
,,▲,経営コンサルタント,・資金繰りの行き詰まりから廃業を余儀なくされたり、経営の継続を断念せざるを得なくなるケースが増えると考えられる。
,,▲,司法書士,・先に向かっての相談や予定されているというような話を聞いていないので、やはり少し落ち込むのではないかと考えている。
,,▲,社会保険労務士,・ボーナス支給額が大幅に減る等、来年の春過ぎまでは厳しい状況が続くと見て計画を立てている事業所が多い。
,,×,出版・印刷・同関連産業（経営者）,・関係企業で倒産が相次いでる。
,,×,一般機械器具製造業（経営者）,・自動車向けのスポット量産の仕事も終わり、例年のような年度末に向けての仕事の動きも感じられない。客先からは大幅なコストダウンや海外への生産移管の話が本格化している。既存の仕事からは明るい兆しが見られず、大幅な受注減が予想される。
,,×,電気機械器具製造業（営業担当）,・仕事量の減少が続く中、円高による各企業の設備投資の凍結、政府による公共事業の見直し等、不安材料ばかりで先行きが全く見えない。
,,×,その他製造業［宝石・貴金属］（経営者）,・売上は前年比30％減である。業界内では50％減もまれではない。年越しが１つの山になる。
,,×,建設業（総務担当）,・直近３期連続で赤字決算であったが、９月決算は何とか最終利益が計上出来たので、少しほっとしているが、現況での金融機関からの新規融資は無理な状況なため、資金繰りがまだまだ心配である。
,,×,広告代理店（営業担当）,・広告予算は減らされたまま復活せず、案件が無ければ競合もしない。事業そのものを見直す時期が来たと認識させられる。
"雇用
関連

(北関東)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（経営者）,・忙しくなるような要素がほとんどない。段々悪くなる一方である。
,,□,職業安定所（職員）,・各企業の合理化等で当地域の工場への集約や、他地域の工場への移転等の動きが見られる。
,,□,民間職業紹介機関（経営者）,・円高の影響により将来不安が増大し、投資が冷え込んでいる。
,,▲,人材派遣会社（管理担当）,・ボーナスが前年の半分以下になりそうである。
,,▲,人材派遣会社（営業担当）,・雇用に自由化が進んでいない。製造業派遣禁止方向に見られるように、規制が強化され気味である。規制を強化すると企業に海外進出が進み、雇用のパイが縮小し、経済の拡大も無い。
,,▲,職業安定所（職員）,・新規求人数が前年同月比35％減少し、企業側の採用意欲は依然低調のままであり、12月末にかけて事業主都合による解雇離職者の増加も懸念されることから、雇用面での景気動向は更に厳しくなる。
,,▲,職業安定所（職員）,・本来伸びるべき先の求人が今月は伸びていない。また、自動車産業に若干の明るい兆しがあったものの、その周辺機器等の製造業も最近ではかげりが見えつつある。よって、先行きはやや悪くなる。
,,▲,学校［専門学校］（副校長）,・県内の有効求人倍率、大学、高校生の就職内定率、本校の就職内定率全てにおいてバブル経済崩壊後の状況より悪く感じる。経済活動に参加できない若者が増加することにより全て停滞していく。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,－,－
,,○,一般小売店［文具］（販売企画担当）,・９月から役所関連の予算がどこも止まってしまっていたが、今月に入って段々解除になり、少しずつ案件が出てくるようになってきている。
,,○,衣料品専門店（店長）,・最も需要の高い時期にここまで落ち込みが激しいと、今後ここまで悪くなることはない。
,,○,衣料品専門店（営業担当）,・駅周辺の商業施設から当店のターゲットとしているミセス向けの店舗が全てなくなったため、今後はミセス客が流れてきて客が増え、売れ筋商品等をそろえておけば売れる。
,,○,家電量販店（経営者）,・前年厳しかったパソコン関連、ゲーム関連商品が復調してきて、その分が好調なテレビ、ブルーレイディスクレコーダー等のビジュアル関連品の売上に上乗せされる。
,,○,その他小売［ゲーム］（統括）,・クリスマス、年末、年始の商戦は１年のうちでも一番の稼ぎ時である。据置型はオンライン対応で保存容量の大きなタイプ、携帯型は従来より画面の大きいサイズを用いたもの等が相次いで発売され、ソフトもより多くの販売を期待できる。
,,○,スナック（経営者）,・12～１月にかけての忘年会、新年会予約が多くはないが徐々に入ってきているので、少しは期待できる。天候にも左右されるので心配している。
,,○,タクシー運転手,・年末と正月は帰省等で人の移動がある。自家用車は飲酒がうるさいので飛行機、鉄道を使う人が増える。よって空港やターミナル駅からタクシーを利用する客が増え、多少は良くなる。
,,○,通信会社（営業推進担当）,・趣味、し好にお金を掛けることに消極的になっていると感じるが、多チャンネルサービスは本来家の中で過ごすことを好む客層に受け入れられるものなので、外出してではなく、自宅のぜいたくとして受け入れられると期待している。
,,○,ゴルフ練習場（従業員）,・12月はボーナス時期に合わせてイベント、フェア等が予定されているので良くなる。併設するレストランの忘年会シーズンの予約状況も良いようである。
,,○,その他レジャー施設［アミューズメント］（店長）,・当店の客層と連動しやすい冬休み映画の期待作が多く、今後来店機会が増える可能性がある。また、冬期ボーナスの減少や気候等で遠くへの外出より近場での遊びを選んでもらいやすい時期であることもプラスに働くと見込んでいる。
,,○,その他サービス［語学学校］（総務担当）,・上期の受講者は少なかったが、下期は企業の生徒数が増加しているので、今後も良くなる。
,,□,商店街（代表者）,・回復基調はかなり遅い。急激に良くはならないが、悪化している兆候も薄い。
,,□,一般小売店［生花］（経営者）,・客の購買意欲がもうあまりない様子で、お金を使うという意識がない。この状態は今後も続く。
,,□,一般小売店［衣料・雑貨］（経営者）,・デフレ状況を伝える報道で一段と個人消費が落ち込むことが予想され、年末年始の売上にも影響が出そうである。客単価が低下しているので、値ごろ商品の販促、販売を続けていきたい。
,,□,一般小売店［酒類］（経営者）,・落ちるところまで落ちたので、現状維持が続く。寒くなるにつれて灯油の売行きは良くなる。
,,□,百貨店（売場主任）,・ボーナス需要も見込めず、さらにデフレ傾向が続き、年末年始の商戦にも影響がある。
,,□,百貨店（総務担当）,・ボーナス支給額の減額傾向や雇用不安、衣料品の低価格志向などが報じられているなか、景気回復を期待できる要因がなかなか見い出せない。
,,□,百貨店（広報担当）,・入店客数は10月以降復調の兆しがあるが、売上は依然として厳しい。年齢別ではヤング層の落ち込み、特に夕方からの入店客数の減少傾向が続いているため、今後も変わらない。主力の防寒アイテムでは明確なベストセラー不在で盛り上がりを欠いている。
,,□,百貨店（営業担当）,・年末のボーナスは前年に比べ減少しており、客の財布のひもは決して緩まない。
,,□,百貨店（販売促進担当）,・オリンピックに関連して家電などの動きが出そうではあるが、全体としては変化は期待できない。
,,□,百貨店（販売促進担当）,・最大の消費機会のクリスマス、年末についても、直近まで支出を抑え、特に本人需要の購買意欲が低く、家族や生活のための対応にシフトしている様子である。ただし、シニア層を中心にお歳暮ギフトの早期受注状況が良く、その客単価も前年を維持しているため、今後のシニアの支出は堅調と見なしたい。
,,□,百貨店（業務担当）,・消費に関しては明るいということは決して言えない状況である。横ばいかやや悪くなるか、年度末に向かってどのような動きになるのか非常に心配である。来月は一般的にボーナスが出る月になるが、出る額によってはまだまだ影響が出てくるのではないかと懸念している。
,,□,百貨店（営業企画担当）,・年末商戦を迎えるにあたり、ボーナス削減等、更なるマイナス要因により買い控え傾向は継続する。
,,□,百貨店（営業企画担当）,・各業界の冬のボーナスの減額やインフルエンザ等の外的要因もあり、今後も客数減が想定され、売上の回復も見込めない。
,,□,百貨店（副店長）,・消費マインドは下がり気味で変わらない。
,,□,スーパー（経営者）,・２～３か月先もこの良くない状態が続く。客の買い方がシビアになってきており、競合店が出来て、なかなか厳しい状況が続いている。世間的にも円高が進行し、株価も上がらない状態が続いており、ボーナスも減るので、これからそれが消費に直接効いてくる。
,,□,スーパー（店長）,・冬のボーナスをもらえないとか減額されるという話や、今までギフトで大口だった客が前年より大幅に件数を減らして購入している傾向からすると、３か月先の景気の見通しは変わらない。
,,□,スーパー（店長）,・消費の冷え込みは想像以上で、今後回復する要素など見当も付かない。買物に対してかなりシビアになっている状況なので、変わらない。
,,□,スーパー（統括）,・来客数自体は前年のほぼ100％となっているが、買上額が前年に届いていない。売上も前年を下回っており、この状況が半年くらいずっと続いている。
,,□,スーパー（仕入担当）,・今年の年末は高速道路料金引下げが適用されないため、巣ごもり派が増え、食料品の消費量は期待できるが、単価は下がることが予測されるので大きくは伸びない。
,,□,コンビニ（経営者）,・来客数はそれほど落ちていないが客単価は低下しているという状況はこの先も続く。また、近くの再開発がそろそろ終了することに伴い、街全体がよくなれば集客力が増すと考えているが、再開発区域内にライバル店の出店が決まったようなので、どうなるか心配でもある。客が欲しい商品、より良い価格の商品をじっくり選んで品ぞろえで対処する。
,,□,コンビニ（エリア担当）,・良くなる理由が見当たらない。単価の低下が続き、異業種間の競争も更に厳しくなる。期末に向け競合店の出店も想定される。
,,□,コンビニ（商品開発担当）,・期間限定セールをやればその時だけ伸びるが、その後は伸びない。この傾向は続きそうである。
,,□,コンビニ（商品開発担当）,・消費が上向く兆しが見えない。
,,□,家電量販店（副店長）,・新生活を迎える社会人、学生のまとめ買い需要が高まり、家電品が売れる時期となるが、政府の経済政策が安定しない限りは、一般客の財布のひもは固いままである。
,,□,乗用車販売店（経営者）,・整備は順調に入っているものの、前月まで伸びていた販売台数が、今月以降はあまり芳しくない。
,,□,乗用車販売店（営業担当）,・ボーナスに関して上向きな話もなく、まだまだ買い控えをする客は多い。また、補助金制度を知らない、もしくは詳しく知らないという客が多く、補助金が余っているという情報も聞いているので、良くなるのはまだ先の話である。
,,□,乗用車販売店（渉外担当）,・来年度も環境対応車購入補助金制度が継続する可能性もあるが、新型車の予約注文が始まったが２か月と続かない。売上単価も低価格の車種に偏っているため低調である。また、冬のボーナスは各企業２割前後低い支給となるケースが大半であるため、需要は様子見となる。
,,□,乗用車販売店（総務担当）,・来年の３月までは、現状の景気で推移すると思われるが、車の乗換えについては財布のひもが固いようである。
,,□,乗用車販売店（販売担当）,・現状のままではトラック需要が増える要素は見当たらない。円高になり、デフレ傾向も強まっている。運賃が下がり、なかなか経営ができない会社も増えてきて、不渡り件数も増えてきており、今後のトラック貨物の販売量は増加なしと判断している。来年度に、環境対応車購入補助金制度が継続されれば、トラック需要は増え、多少なりとも改善できる。
,,□,その他専門店［服飾雑貨］（統括）,・開業景気ということもあり、来客数は順調に推移しているが、客単価の伸び悩みで売上は大幅増とはならない。
,,□,高級レストラン（支配人）,・デフレの進行など消費マインドに影響を及ぼす事項が多く、サービス業の当店にとって先行きは非常に不透明である。
,,□,一般レストラン（経営者）,・食のデフレ現象はとどまるところを知らない。
,,□,一般レストラン（スタッフ）,・今まで当店は比較的良い方であったが、ここまで悪くなるとそんなにすぐに良くはならないので、しばらくは変わらない。当店は借金もなく、給料の削減を検討している程度であるが、周囲の店はもっと悲惨な状況で、年内に閉店するような話を結構聞いている。少しずつでも良くなって欲しいと思っているが、望みはない。
,,□,都市型ホテル（スタッフ）,・また円高等の不況の要因となるようなことが出てきたので、今の景気の悪さが続く。
,,□,旅行代理店（従業員）,・株価も１万円割れが続いており、円高傾向でもある。業務性需要が多いため、企業業績が本格的に持ち直してこないと厳しい状況から、好転は期待できない。
,,□,旅行代理店（従業員）,・前年比100％を保っているが、景気の不透明感で旅行の手控えが懸念される。
,,□,旅行代理店（営業担当）,・今の状況が継続する見込みである。
,,□,タクシー（団体役員）,・景気の回復が見込まれていないので、このままの状態がずっと続く。
,,□,タクシー（団体役員）,・景気に左右される業界なので、今後の政府の景気対策次第だと思うが、今の需要低迷と供給過剰がこの２～３か月で解消すると思われないので、変わらない。
,,□,通信会社（営業担当）,・インターネットを中心とした他社の攻勢はますます激しくなることが予想されており、一進一退の状況が続く。
,,□,通信会社（営業担当）,・地上デジタル放送への対応に伴う解約は下期一杯続く見通しである。
,,□,通信会社（支店長）,・今後不況感が高まってきて、特に今月のボーナス支給日以降、ユーザーの財布のひもが固くなり、消費活動がかなり鈍くなってくることが見込まれる。
,,□,通信会社（営業担当）,・年末まで行っているキャンペーンの反動で契約数が伸び悩む。
,,□,観光名所（職員）,・今がかなりの不景気で客がお金を落としていかないという動向から、そんなには変わらない。
,,□,ゴルフ場（支配人）,・向こう３か月の来場予約が平年並みである。
,,□,競馬場（職員）,・客の購買力が低下しており、本年度の各月の購買額で前年度を越えた月はない。ボーナス時期を迎えようとしているが、この傾向から変わることはないと予測している。
,,□,その他レジャー施設［スポーツ施設］（支配人）,・新規の宴会予約が受注できている反面、例年恒例の宴会が取消しになるケースもみられる。
,,□,その他レジャー施設（経営企画担当）,・いかに客のニーズに合った企画を実現できるかではあるが、株安など個人消費に悪影響を与える要因が多すぎ、厳しい環境である。
,,□,設計事務所（所長）,・良くなる要素が全く見付からず、最悪な状況が続いている。これ以上悪くなるとは考えたくない。
,,□,設計事務所（職員）,・建設業界に限らず、社会的な状況が好転する要素が見当たらない。
,,□,住宅販売会社（従業員）,・現在はやや良い状況で安定しており、物件価格、金利、税制などに大きな変化もなさそうであることから先行きは変わらない。また、景気が悪いことで住宅ローンの支払ができなくなる人が増えるが、その分住宅、不動産業界は売却物件が増えて活性化につながる。販売単価は下がるだろうが、販売件数は増えるので、このままやや良い状況で推移し、変わらない。
,,□,住宅販売会社（従業員）,・今住宅総合展示場で、ハウスメーカーの撤退が相次いでいる。例えば１つの住宅展示場に２つも３つも出しているハウスメーカーが撤退を始めている。集客力の悪い展示場ではなおさら、１つの出店であってもそこから撤退している状況が見受けられる。この状況から、住宅というのは徐々に厳しい状況に追い込まれている。
,,□,住宅販売会社（従業員）,・相変わらず慎重論が多く、各種集客状況は横ばいだが内容的に下がっている状況であり、まだまだ良くならない。
,,□,その他住宅［住宅資材］（営業）,・景気としては最悪の状況は脱したと思うところもあるが、雇用情勢と業界の混乱がある。需要は回復していくが、追いついていかない状況が続く。
,,▲,商店街（代表者）,・今年のボーナスは減ると話す客が多く、出ないと言ってる客もいる。お金が入らなければなかなか買わない。
,,▲,商店街（代表者）,・来客数の減少は今後も続く。来年、景気が良くなる雰囲気は全くない。当商店街でも飲食店が１件撤退したが、次の店が入っていない。先行きが不安である。
,,▲,一般小売店［家電］（経理担当）,・２～３か月先は通年でも静かな時期である。プレミアム付商品券発行などを含む地域のイベントに期待している。
,,▲,一般小売店［祭用品］（経営者）,・景気低迷でますます買い控えが増え、デフレが進み、物が売れなくなりそうである。
,,▲,一般小売店［茶］（営業担当）,・お茶関係の業界では、お茶でうがいを、とポスター等で宣伝しているが、インフルエンザによってお茶の売上が増加するかは不明である。
,,▲,百貨店（総務担当）,・景気の後退局面が続くなかで、円高やデフレが財布のひもを更に固くしている。この影響がこれから出るので、今後もかなり長い間状況が変わらないか、まだまだ下げ止まらずに悪化が続く。
,,▲,百貨店（企画担当）,・ボーナス支給時期を間近に控えているが、急速な円高、株安が進んでおり、企業業績も持ち直すことなく、再度厳しい局面に立たされることは間違いない状況である。サラリーマン世帯の多い当地域では、消費者の購買行動は更に慎重なものとなる。
,,▲,百貨店（広報担当）,・製造業の在庫調整が一段落しても、既存小売業までは金が循環せず、相変わらずのデフレ状況である。特に、低価格路線の競合に揺さぶられる衣料品関係は対抗策が見当たらず苦戦が続く。
,,▲,百貨店（営業担当）,・婦人服、紳士服、子供服の衣料関連を始め、服飾雑貨、美術、宝飾、貴金属、食品、家庭用品、全ての商品の動きが悪く、来客数、客単価共に低下している。景気が低迷して二番底に向かっているかのようである。
,,▲,百貨店（営業担当）,・今年のボーナスシーズンは大きく落ち込むことが予測され、婦人服の来客数、売上、単価は更に下がると見込んでいる。
,,▲,百貨店（販売管理担当）,・単価下落傾向に拍車が掛かってきた現状から、一段と高額品の買い控えが進み、通常購入している食品や衣料品、雑貨なども単価を落として買物する傾向が強まると予想される。１、２月はセール期だが、今年の７、８月のクリアランス傾向同様、最終処分を早めなければ購買につながらず、メーカーの生産調整で人気のあるブランドでもセール在庫が少なく、売上の確保が難しいため、さらなる悪化が危惧される。
,,▲,スーパー（統括）,・下期ボーナスが減額され、高額品がますます敬遠されて低額品へのシフトが進む。売上の絶対額は前年に比べ減少する。
,,▲,衣料品専門店（経営者）,・前年の12月は大変厳しい数字だったので、それに上乗せをしなければならないが、今年も暖冬の模様で、一段と大変な12～１月になると考えている。
,,▲,家電量販店（営業統括）,・ボーナス支給で販売単価、販売数量が持ち直すことに期待しているが、現実は生活防衛のため、更に財布のひもが固くなると予想される。
,,▲,家電量販店（統括）,・エコポイント制度を活用した駆け込み需要は、テレビがけん引するが、全体ではやや悪くなる。
,,▲,乗用車販売店（経営者）,・自動車業界は環境対応車購入補助金制度の終了と共に厳しくなるとの見通しではあるが、延長となったとしても客が決算期に購入せず先送りになる懸念がある。
,,▲,乗用車販売店（販売担当）,・11月に入ってから来場者数も減少しており、補助金による購入意欲も大分薄れ気味になっている。客は将来への不安から大きな買物に慎重になってきており、なかなか受注に結び付かないので、今後の景気も少し懸念される。
,,▲,住関連専門店（統括）,・現状を維持するだけの要素がなかなかなく、今後もまだ冷え込みが続く。
,,▲,その他専門店［ドラッグストア］（経営者）,・全体的な単価下落が続いている。特に、インフルエンザ関連で売れ残ったマスクを各社が安売りし始めているが、利益品のために影響が出てくる。もっと寒くならないと季節品が動かない。
,,▲,その他専門店［雑貨］（従業員）,・前年に比べボーナスの額も減り、買い控え等が考えられる。
,,▲,一般レストラン（経営者）,・２～３か月先は寒い時期なので、客足は今よりもっと悪くなり、景気は下向きになり、売上は減少する。
,,▲,一般レストラン（店長）,・今がとにかく悪いが、２～３か月先に良くなるような雰囲気も要素もないので、店の存続が非常に厳しいというところまできている。
,,▲,都市型ホテル（スタッフ）,・先行き不透明な状態で、何があるか分からないので客の動きも鈍っている。特に慶弔関係で利用の多いホテルは、景気の悪化は個人にかかる費用の抑制につながるので厳しい。
,,▲,都市型ホテル（スタッフ）,・宴会部門については復活した新年会の受注などがあり、来年１月は今年の１月よりは若干良い見込みだが、その先２～４月の集客数は前年同期比で10％程度減少している。レストラン部門も新年会の受注が前年比で減少しており、宿泊の予約状況も前年に比べ手持ちが弱い。
,,▲,通信会社（経営者）,・客の予算がまだまだ慎重姿勢である。
,,▲,通信会社（営業担当）,・中小の商売をしている人のほとんどから、売れないという声を聞き、実際顧客の入りが少ないように感じる。
,,▲,通信会社（営業担当）,・不要不急な出費を抑える傾向は今後も続き、景気の回復には時間が掛かる。
,,▲,通信会社（管理担当）,・年末、年始に掛けて、客の料金未納による解約傾向は更に増加する見込みである。
,,▲,遊園地（職員）,・円高、株安、デフレなど不景気感をあおるニュースが多く、来園者の支出抑制傾向はまだ続くとみられ、消費単価の伸びはまだ厳しい。
,,▲,その他サービス［学習塾］（経営者）,・全体的に塾関係は価格帯を下げているため退塾者も多くなり、値段にシビアになってきている。
,,▲,その他サービス［福祉輸送］（経営者）,・民間企業の設備投資の冷え込み、一般消費者の消費意識の後退、給与の減少等が年度末に向かって意識され、悪くなっていくのではないかと危惧している。
,,▲,住宅販売会社（従業員）,・土地の仕入れがこのところなかなかできず、在庫数もかなり減ってきている。今月のような販売量を今後、２～３か月先は見込めない。
,,×,商店街（代表者）,・不況と円高で先行きが見えない。なお一層下がっていくと考える。それに比例して消費が悪い傾向になっていくので、ますます悪くなる。
,,×,一般小売店［和菓子］（経営者）,・デフレ状況にあり、大手の価格競争がますます激しくなっているなか、個人商店は対応が大変厳しくなっていく。ボーナスの減少等により、年末年始も買い控え傾向となる。
,,×,一般小売店［茶］（経営者）,・11月に入り、多少お茶が売れてきたが、特売日には多少売れても、あとは閑散としている。また、雨が降ると売上が無いに等しい状況となり、極端に落ち込む。
,,×,一般小売店［家電］（経理担当）,・地域的に、低所得者が多く、個人の賃金が抑えられて、ボーナスが出ない人も多い。
,,×,一般小売店［印章］（経営者）,・他業種や低価格での参入が目立つようになっている。
,,×,一般小売店［食料雑貨］（経営者）,・日用品、身の回り品の単価の下落が止まらない。
,,×,百貨店（総務担当）,・全般に消費の低迷が見受けられる。
,,×,百貨店（営業担当）,・衣料品の不振に伴い、クリアランスの落ち込みが懸念される。各社共にセールの前倒しを行っていることから、在庫不足によるマイナス影響も考えられる。また、食料品関連についても緩やかなデフレが続く。来客数は戻るとしても、単価によるマイナス影響で悪くなる。
,,×,百貨店（店長）,・政府がデフレ状況にあると発表したことにより、消費低迷に更に拍車が掛かる。また、急激な円高で輸出関連企業の収益悪化が深刻化する一方、冬のボーナスもカット、企業によっては大幅ダウンとなる等、マイナス要素の拡大により景気回復どころかもっと悪くなる。
,,×,スーパー（経営者）,・年末に消費が増えても、その分、年始の消費が冷え込みそうである。
,,×,コンビニ（経営者）,・毎日のように事業仕分け関係のニュースが流れているが、建設関係などは先々が読めない。先行きが非常に不安であるという人が多い。
,,×,コンビニ（経営者）,・同業他社の店舗が次々と閉店している。改善の兆しが全く見られない。当店も同様に閉鎖を検討中である。
,,×,コンビニ（経営者）,・物が正規の値段で売れず、安くしないと売れない。１社が安くすると、他社も追随して安くする。同じ売上でもデフレにより、売上が前年比100％にならないという状況である。
,,×,コンビニ（経営者）,・11月の落ち方はあまりにも急激で、これから寒くなると余計人の動きが悪くなるので先行きは悪くなる。
,,×,コンビニ（店長）,・客単価が変わらない。人数は微減であるが、デイリー食品の減少が見られる。
,,×,衣料品専門店（経営者）,・バーゲン待ちの動きはあるが、バーゲンでも必要でない物は買わない。出掛けると洋服が欲しくなるので、できるだけ外出をしないようにしているとの声もあり、これでは将来良くなるわけがないと困っている。
,,×,衣料品専門店（経営者）,・ボーナスカットなどの影響で、これからの販売は厳しい。
,,×,衣料品専門店（経営者）,・大型店のセール前倒しや大手低価格ファッションストア等のデフレ感のある商材で冬物セールはかなりの苦戦が予想される。商店街単体での集客力は弱く、日々天候に左右される季節感の必要な業態としては先が読みづらく、不安である。
,,×,衣料品専門店（店長）,・商品の単価が下がり始めているが、物流コストは下がらないままなので利益を圧迫している。ボーナス時期でも例年のような活気が感じられない。
,,×,乗用車販売店（店長）,・円高、デフレによって給料が下がるのは非常に困った問題である。補助金財源がいくら残っているか不透明であり、客は購買意欲をどんどんなくしている。
,,×,その他小売［雑貨卸］（経営者）,・急激な円高の進行とデフレスパイラルが原因で、悪くなる。
,,×,一般レストラン（経営者）,・円高やデフレの影響で、この先決してすぐ良くなることはなく、もっと悪くなる気がしている。倒産する会社も増えるなど、何か嫌な予感がしている。
,,×,都市型ホテル（支配人）,・先々の販売量も前年比で悪化している。
,,×,旅行代理店（従業員）,・団体旅行の見積件数、問い合わせの激減から、想像もつかない結果になりそうである。
,,×,タクシー運転手,・デフレ宣言後、客が不安を感じ、いろいろな消費に慎重になるという話を多く聞く。今後、繁忙期の年末、正月は平年より落ち込む。
,,×,美容室（経営者）,・ディスカウント店に客が流れている。
,,×,その他サービス［立体駐車場］（経営者）,・皆、給料やボーナスを減らされ、買物客が減っている。
,,×,設計事務所（経営者）,・当社の仕事は行政が７割で、耐震診断がほとんどであり、来年度で終わってしまう。新政権となり、新たな仕事がほとんどなくなっている。最近は仕事が非常に少なく、仕事の取り合い、投げ売りが起こっている。
,,×,設計事務所（所長）,・客からの発注もほとんどない。ライバル会社でもある同業者も非常に仕事量が少ない。いずれにしてもこれから仕事がますます少なくなるという状況は否めない。
,,×,設計事務所（所長）,・今年になって民間物件は一つも決まっていない。その上公共の物件も減少しているので、同業者の間でも人員整理の話が出ている状況であり、悪くなる。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・法人に関してはゴム印等のセット物が出るようになっており、個人については象牙の実印等の客単価の高い注文が出るようになっているため、やや景気が上向きになってきている。
,,○,その他非製造業［商社］（営業担当）,・取引先から上向きであろうとの声が挙がってきている。
,,□,出版・印刷・同関連産業（総務担当）,・例年、受注量の多くなる時期ではあるが、全体の需要が減っているので前年度比マイナスは避けられない。
,,□,化学工業（従業員）,・受注量の増加の見込みがなく、現状を維持できるかどうかも見当がつかない。
,,□,プラスチック製品製造業（経営者）,・二番底があるようなことも言われている景気で、良くなる要素がないので、大変心配している。
,,□,金属製品製造業（経営者）,・発注先の開発、試作部門の予算削減が続き、政府の予算執行停止の影響もあり、しばらく好転の気配はない。
,,□,電気機械器具製造業（経営者）,・大口の引き合いは来ているが、全般的に引き合いが少ない。来年は新商品の発売を予定しており、業界の展示会もあるので、現状維持以上を期待したい。
,,□,輸送用機械器具製造業（経営者）,・国内で大型トラックが売れないとのことだが、このまま円高が続くと輸出もできない。良くなる要素は今のところ全く分からない。大手トラックメーカーの社長が中国で部品を作るとあるトラックは100万円でできると言っていたが、それでは国内で仕事などできなくなる。
,,□,その他製造業［ゲーム］（経営者）,・特段の好材料が見当たらない。
,,□,その他製造業［化粧品］（営業担当）,・今期中は厳しい状況が続く。また、消費を後押しする材料が無い。
,,□,輸送業（所長）,・今月に受注した配送業務が来年２月ぐらいまで予定されているので、ある程度は売上が見込める。
,,□,通信業（広報担当）,・この水準から一段と悪化することは考えにくい。
,,□,通信業（総務担当）,・携帯電話市場は２年契約割賦販売の切替え時期を迎えたことから、新規端末をそろえ通信会社変更での新規購入に期待するが、買い控えが見られ、旺盛な販売を予兆できない。
,,□,金融業（審査担当）,・衣料品販売業では、前年同月比で売上は約４割減少となり、かなり深刻な状態となっている。
,,□,金融業（支店長）,・中小企業金融円滑化法案が可決され、監督官庁は中小企業の資金繰り安定化に向けて金融機関の対応により強く監視の目を光らせており、今後返済猶予の動きが活発化する。
,,□,広告代理店（従業員）,・今後、売上の減少は無いと思うが、増加も見込めない。
,,□,経営コンサルタント,・年末に向けて期待したいが、良くなる要素が見当たらない。
,,□,経営コンサルタント,・12月決算の中小製造業では、例年この時期になると来年度方針に基づく年度計画の作成に入るが、今年は社長が方針打ち出しを先延ばししており、作業が遅れそうである。不透明要素が多く、判断が先に延びているとのことである。どの企業も、もう少し霧が晴れてこないと新たな一歩を踏み出しにくいのではないか。
,,□,社会保険労務士,・良くなるという要因が見当たらない。
,,□,その他サービス業［警備］（経営者）,・新規得意先を獲得して売上減を抑える。
,,□,その他サービス業［情報サービス］（従業員）,・マンション業界としては価格も安定し、賃貸への入居、分譲物件購入のニーズも出てきているが、今月に入り若干足踏み状態になってきている。今後、前月までの若干の上昇傾向はなくなり、年度末の転居が多い時期になるまで活性化は望めない。
,,▲,出版・印刷・同関連産業（経営者）,・良くなる要因が見当たらない。
,,▲,一般機械器具製造業（経営者）,・１月と２月の内示は出ているが、その数が少し当てにならないという指示付である。輸出が駄目で、内示どおりには出ないかもしれないという注約が付いている。
,,▲,一般機械器具製造業（経営者）,・相変わらず受注が少ないことと、年末を控えて円高の影響がどう出るかが心配である。
,,▲,精密機械器具製造業（経営者）,・急激な円高により、輸出が落ち込むことが懸念される。
,,▲,建設業（営業担当）,・まだ不安定な状況が続き、年末ボーナスも削減する企業が多い。設備投資や余暇への投資を企業や消費者が今後控えていく様子がうかがえる。
,,▲,金融業（従業員）,・前月取引先の状況が急に苦しくなったため、もしかしたらやや悪くなる兆しが出てきたのではないかと感じている。３か月前は良くなるように感じる瞬間があったが、分からなくなってきたのが率直な感想である。
