,,▲,輸送業（営業担当）,・新年を迎えるに当たり、物量も例年落ち込み、景気に対して勢いの出るような材料が見当たらない状況である。新生活や新入学などの年度代わりや、子ども手当による一部の購買意欲が高まるのを待たなければならない状況である。またデフレによる荷主の利益の減少により、運賃の値下げ交渉も始まっている。厳しい状況は先行きも続く。
,,▲,金融業（調査担当）,・雇用、所得環境の改善の動きは弱く、デフレ状況が続いており、個人消費の改善も期待できない。製造業の受注も先行きの不透明感が強まっている。
,,▲,金融業（総務担当）,・ここのところ落ち着いていた購入、受注金額の引下げ圧力が経費削減のために、また出始めており、取引先の収益が減少することが見込まれる。
,,▲,経営コンサルタント,・経営不振の企業は撤退、廃業を余儀なくされ、生き残れる企業は業界内で競合が減ることによって辛うじて業績を維持するという、極端な二極分化が明確になると思われる。
,,×,出版・印刷・同関連産業（経営者）,・受注量が低下しており、受注価格も低価格になっている。
,,×,電気機械器具製造業（経営者）,・企業向けのボタン電話を生産している当社のメインの客先の営業担当が年末の挨拶に来た際に、リース対応がなかなか厳しく、売行きにつながらない、と話していたので、まだまだ悪くなる。
,,×,電気機械器具製造業（経営者）,・１月もほとんど仕事の見通しがない。今後についても、様子見の状況である。なお、３、４月は今のところ全く見通せない。
,,×,電気機械器具製造業（営業担当）,・年末のあいさつ回りを行ったが、各会社とも仕事量の減少、受注価格の減少、下落及び円高傾向と先行きを懸念する意見がほとんどである。
,,×,その他製造業［宝石・貴金属］（経営者）,・消費者のジュエリー離れが深刻であり、若者用ジュエリーについては景気の回復感、高級品ジュエリーについては株の高騰を期待するのみである。
,,×,金融業（理事）,・取引先から預かる決算書の悪化から判断すると、景気のさらなる下向き傾向が進むものと思われる。
"雇用
関連

(北関東)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（経営者）,・住宅着工が少ないということもあり、住宅関連のほうは人手が余っているが、年末からのギフト関連、食品、衣料に活発さが見られるので、幾分期待は持てそうである。自動車関連等の部品関係での雇用が伸びてくればという期待感も持っているが、まだ予断を許さないところである。
,,□,求人情報誌製作会社（経営者）,・製造業は多少仕事量が戻っているところもあるものの、全般にはまだ景気が低迷した状態が続いている。
,,□,職業安定所（職員）,・求職者の中には人員整理や事業主都合による離職者が依然として多く、建設業からの離職者も目立ち始めており、雇用面での景気動向は更に厳しくなる恐れがある。
,,□,民間職業紹介機関（経営者）,・業績が回復基調の企業と低迷する企業の二極分化が顕著になってきているが、多数を占めているのは低迷する企業である。
,,▲,人材派遣会社（経営者）,・仕事が少ない。
,,▲,人材派遣会社（管理担当）,・抵触日を迎える取引企業が多くあり、今後の契約状況が不安である。
,,×,人材派遣会社（営業担当）,・デフレスパイラル現象で、雇用なき景気回復基調である。３月には、内定が取れなかった新卒が社会に出る。収入無き集団の漂流は景気基盤の不安材料となる。
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,－,－
,,○,商店街（代表者）,・子ども手当てが入れば、子ども関係の商況が良くなっていくのではないかと期待している。
,,○,百貨店（販売促進担当）,・春へ向けた新生活の準備で出費がかさむシーズンで、購買はシビアになると予想しているが、年末の状況を見ると、必要なものには出費する傾向になっているので、説得力のある売り方ができるかどうかにかかっている。
,,○,コンビニ（商品開発担当）,・タスポ効果のはく落の影響もなくなり、販売量、単価共に緩やかではあるものの上向きになってくる。
,,○,衣料品専門店（営業担当）,・近隣の駅ビルがリニューアルのため、当店のターゲットとするミセスゾーンの店がなくなり、客が流れて来ている。当店の品ぞろえのファンが増えているため、今後も売上が伸びる。
,,○,家電量販店（経営者）,・エコポイントの効果で駆け込みが予想される。引き続き大型テレビを中心に伸長が期待される。
,,○,家電量販店（副店長）,・新商品の発売による単価の下げ止まり、新生活のまとめ需要による客単価上昇を見込んでいる。
,,○,家電量販店（営業統括）,・消費に対して決してネガティブな反応ばかりではない。我慢にも限界があり、消費者もフラストレーションを抱え、消費のきっかけを待っているようである。価格競争は更に激化すると思うが、価値を感じてもらえる商品やサービスには必ず客が反応すると考えている。
,,○,家電量販店（統括）,・エコポイントによるテレビの駆け込み需要がけん引する。４月以降は、エコポイント対象機種が減り、テレビの伸びが鈍るので、業績をけん引して来た柱のパワーダウンを何で補うかがポイントとなる。
,,○,旅行代理店（営業担当）,・新しい企画の販売が始まり、集客が見込める。
,,○,通信会社（営業推進担当）,・選ぶものの単価が少し高くなってきている。
,,○,ゴルフ練習場（従業員）,・寒い時期に入り売上等は落ちていくが、客から感じる雰囲気からは、景気はやや上向きである。
,,○,住宅販売会社（従業員）,・展示場への来場者数は、前年同月より多少増加している。
,,○,住宅販売会社（従業員）,・景気の見込みがこれから先はっきり見えてくるまでは、家を買いたいという客の動きは鈍い。しかし、今月は悪かったので、今月よりは良くなる。
,,□,商店街（代表者）,・週末や休日の天候さえ良ければ、当地域はそんなに悪くなることはない。ただ、天候が崩れると来街者が減り、世の中の不景気もあいまって直接数字に跳ね返ってくる。
,,□,一般小売店［家電］（経理担当）,・客に丁寧に勧めている商品は購入に結び付いている。引き続き、今現在のエコポイントの利用を勧めるつもりである。
,,□,一般小売店［生花］（経営者）,・客がとてもシビアになっていて、じっくり見極めをしている。これからもしばらくはその状態が続いていく。
,,□,一般小売店［衣料・雑貨］（経営者）,・デフレの状況下で、末端の小売業は今後も厳しく、更なる工夫が必要である。ただし、値ごろ感のある良い商品は売れている。
,,□,一般小売店［酒類］（経営者）,・特に変わったこともなく、横ばい状態が続く。
,,□,一般小売店［文具］（販売企画担当）,・年度末にかけて、ここのところなかった大口案件も含め、案件が出てきてはいるが、競争が普段よりも激しく、利益の確保が難しい状況である。
,,□,百貨店（売場主任）,・来年の税制改正や手当支給が始まるまでは現状と変わらず、低価格志向のままの状態となる。
,,□,百貨店（総務担当）,・経済の不透明感から、買い控え、低価格志向は当分継続する。
,,□,百貨店（総務担当）,・販売額の回復を期待できる要因が見当たらない。
,,□,百貨店（企画担当）,・景気対策、雇用対策などは限定的であり、円高の状況も大きく変わらないなか、企業業績が上向くようにはならない。地域の世帯にとって消費を拡大する要素はなく、景気が上向くことはない。
,,□,百貨店（広報担当）,・12月は都心店に若干の動きが見られたものの、地方店はまだ売上減の状態である。都心店についてもバブル崩壊後の回復期がそうであったように、月ごとに上げ下げを繰り返しながらが続くものと慎重にみている。今後の動きを見極める必要がある。
,,□,百貨店（営業担当）,・来年度の政府予算案は決定したものの、景気回復の決め手がないという消費者心理が働き、しばらく緊縮状態が続く。
,,□,百貨店（営業担当）,・百貨店のほぼ全ての商品がデフレの影響を受けている。単価が客の百貨店での購買意欲をそいでいるため、当分厳しい状況が続く。
,,□,百貨店（営業担当）,・商品単価の下落による売上の減少傾向はしばらく続くと思われるが、食料品を中心に来客数は一時期の落ち込みは脱している。客の心理からしても、１年以上も閉そく感が続いているため、徐々にマイナス幅は縮小されていく。今後は客単価の低下分を来客数でカバーする構図となる。
,,□,百貨店（営業企画担当）,・リーマンショックから１年以上経過し、そろそろ回復に向けた兆候がみられてもよいころではあるが、ボーナス削減等、消費者にとっての追い風はまだまだ吹き荒れており、引き続き買い控え傾向は続く。
,,□,百貨店（営業企画担当）,・賃金の低下による高額品離れや、ファストファッションやアウトレット等の競合拡大が今後も想定され、数か月での回復は見込めない。
,,□,百貨店（販売管理担当）,・現在のところ来客数や単価などの回復傾向はみられず、２、３月の暖冬傾向から春物のジャケットやスプリングコートの需要も期待できないため、苦戦が続く。
,,□,スーパー（経営者）,・客の買い方が非常にシビアで安い物、欲しい物でないと買わないという傾向が強くなっている。消費を刺激しても反応が鈍い。今後２～３か月は、例年でも良くならないが、更に悪くなるのではないかという気がしている。
,,□,スーパー（店長）,・年末になっても客単価の上昇はなく前年を下回っている状況なので、良い方向へ向かっていくとは思えない。毎年の年末年始の支出を考えると、今後更に消費が冷え込むことも考えられる。国全体が不景気という印象を皆持っているため、本能的に自己防衛しているようである。
,,□,スーパー（統括）,・来客数は前年並みだが、客単価がなかなか前年に届かず、売上が前年の額までいかない状態がずっと続いている。先行きも変わらない。
,,□,スーパー（仕入担当）,・年末、年明けも必要な物をより安く求める傾向なので、単価ダウン、消費の冷え込みは今後も続く。
,,□,スーパー（仕入担当）,・消費者は低価格志向へシフトしているが、決して安物買いではない。日々の生活で必要以上の量や商品を購入しない状況は今後も続く。
,,□,コンビニ（エリア担当）,・本部で商品のプライベートブランド化や低価格化を進めており、買上点数の増加による単価及び売上の向上を狙うものの、周りの競争店も同様に動くため、結果として現状維持が目標となってしまう。
,,□,コンビニ（商品開発担当）,・二番底リスク等が払しょくされない限り、消費が拡大する見込みが持てない。
,,□,衣料品専門店（経営者）,・11月からチラシやダイレクトメールを連打し、冬物バーゲンをしていたので、１月以降の冬物販売はあまり期待できない。
,,□,衣料品専門店（店長）,・現状の客の価格感度が２～３か月先に急激に変わるとは思えない。
,,□,乗用車販売店（経営者）,・整備は順調に入っているが、販売があまり芳しくなく、前年比３割減となっている。10、11月は良かったが、環境対応車購入補助金制度の６か月延長の決定を受け、客が慌てて購入しなくなっている。
,,□,乗用車販売店（経営者）,・補助金の効果が薄れてきており、チラシ等の反応がない。
,,□,乗用車販売店（営業担当）,・まだまだ買い控えが続いているようで、ボーナス商戦という言葉が懐かしく聞こえるくらいである。
,,□,乗用車販売店（渉外担当）,・来客数が変わらないなか、新規客が特に少ない。この状況下で販売は相変わらず低価格車の割合が多く、売上単価及び利益単価が低く、収益が伸びない。
,,□,乗用車販売店（総務担当）,・新年に向けて販売量の増加を見込んでいるが、顧客の懐はまだまだ固い。
,,□,乗用車販売店（販売担当）,・環境対応車購入補助金制度が９月末まで延長されたが、建築関連ではトラックの買い控えは相当ある。一方、トラックは環境助成金の金額が結構大きいので、それをあてにして買っているケースもある。プラスとマイナスが入り乱れ、結果としては変わらない。
,,□,乗用車販売店（販売担当）,・買換え客のほとんどが補助金対象の低年式車を所有しており、それ以外の客は乗換えは少ない。今までは７年くらいで乗換えていた客も、車検を取って乗ることが非常に多くなってきている。
,,□,その他小売［ゲーム］（統括）,・３月は卒業シーズンでもあり、書き入れ時である。各社で大型タイトル発売の予定もあり、業界全体としては前年並みにいけば良いとの観測が多い。
,,□,高級レストラン（支配人）,・企業の業績の良い、悪いが当店の利用状況にもはっきり表れている。また、比較的業績の良い企業でも、極力経費の節減に努めているのが分かる。
,,□,一般レストラン（店長）,・客の様子を見ていると、来客数同様、単価も非常に悪いので、もっと悪くなるのではないかという感じを受ける。
,,□,都市型ホテル（スタッフ）,・この先も景気が良くなるといった要素が見当たらない。
,,□,都市型ホテル（スタッフ）,・宿泊客は安い料金が出るのを待っている様子で、料金を下げて人数は前年並みまで稼げると推測できるが、売上は前年には及ばない。レストランも、予約客以外の当日来客が伸びない状況が今後も続く。宴会は、婚礼客に対してイベントや特別料金を出して予約人数は前年を少しオーバーしているが、一般法人宴会の予約人数が前年比で約５％程度追いついていない状況で、会社全体としては大きくは変わらない。
,,□,旅行代理店（従業員）,・業務性渡航チケット販売が主力のため、世間の観光性渡航（パッケージツアー）の好調は実感できない。企業業績の早期回復を強く期待したい。
,,□,通信会社（営業担当）,・インターネットサービスについては、大手他社のキャッシュバックキャンペーン等に押される状況が続くことが予想され、今後も契約数は今月並みに留まる見込みである。
,,□,通信会社（営業担当）,・今後もＣＳアナログ停止予定局が順次出る計画であり、それに伴う解約が圧迫要因となるため、変わらない。
,,□,通信会社（総務担当）,・デフレが進んでおり、景気が明るくなる兆しが全く見えない。
,,□,通信会社（支店長）,・ユーザーが価格に非常に敏感になっており、料金プラン等の見直しをする客が増えてきている。
,,□,通信会社（営業担当）,・他社の新サービス開始の影響で、しばらく解約数の増加が続く。
,,□,観光名所（職員）,・これから観光地については閑散時期を迎えるため、12月とほとんど変わらない実績でいく。
,,□,ゴルフ場（従業員）,・現在、景気の影響で営業成績は悪化している。低迷という意味で、変わらない。
,,□,ゴルフ場（支配人）,・２～３か月先の予約状況は、今のところ例年並みの入り具合となっている。
,,□,パチンコ店（経営者）,・今は良くない状態なので、もう少し先は良くなって欲しいが、以前に比べて客はお金を使わないことが習慣となっている感じがする。あまり期待ができないので、今のまま変わらない。
,,□,競馬場（職員）,・11、12月共に前年度並みで推移しており、この傾向は続く。
,,□,その他レジャー施設［スポーツ施設］（支配人）,・昨年並みのウインタースポーツ来場数の割に、レストランの売上が上がっていかない。コンビニで購入したおにぎりなどを食べている姿も目立つ。クリスマスや年末年始などのイベントを控え出費を抑えていると思われるが、今後、特に良くなる要素も見当たらない。
,,□,その他レジャー施設（経営企画担当）,・引き続き消費者は価格にシビアであり、少しマインドが改善したからといって油断できない。弾力的な価格戦略のもと、ニーズの高いイベントを継続的に企画していかないと、客はすぐに離れていく。
,,□,その他サービス［保険代理店］（経営者）,・デフレが続き、ますます廉売店同士の競争が激化している。小さな商店等、特に小売店は閉店に追い込まれ、商店街が無くなっていく。
,,□,設計事務所（所長）,・足踏み状態が続き先への進展がなく、また要素もない。
,,□,設計事務所（職員）,・短期間に上向く要素が見当たらない。
,,□,住宅販売会社（従業員）,・年度末に向かって売主業者の決算対策物件に動きが出るが、２～３か月先は、金利、税制等、特に変化がないようで、景気はこのままやや良い状況で変わらない。
,,□,住宅販売会社（従業員）,・住宅版エコポイント制度導入の発表や贈与税非課税率の拡大により、住宅取得意欲の意識が高まるかどうかである。
,,□,その他住宅［住宅資材］（営業）,・今の状況が良くなったり悪くなったりする要因がない。
,,▲,一般小売店［茶］（経営者）,・12月の総売上は、お歳暮商品が売れなくなり、前年比18％減少となっている。贈答品をお互いに控えてしまっているようであり、今後はやや悪くなる。
,,▲,一般小売店［文房具］（経営者）,・周りからは景気が悪いと聞いている。当店でも年賀状の印刷が終わり、１月になると元の状況に戻る関係で、やや悪くなる。
,,▲,一般小売店［家具］（経営者）,・12月ということで今月は忙しいが、今後の景気は悪くなる。相変わらずデフレ傾向であるし、客の反応から見て、高い物は売れない。
,,▲,一般小売店［茶］（営業担当）,・インフルエンザが流行り、お茶でのうがいが見直されそうだったが、今冬も売上にはあまり影響はない。むしろ販売量は下がり、急須で飲むよりお茶のペットボトル化が進みそうである。
,,▲,百貨店（総務担当）,・企業の業績が良くならない限り、当店の顧客の可処分所得も増えていかない。ボーナスも含めてだが、雇用面でもかなりマイナスの強い環境で、今後も当面の間は改善しない。
,,▲,百貨店（広報担当）,・株価はやや持ち直してはいるものの、円高傾向は是正されず、製造業は苦境が続く。そうなると、後追いで景気が回復する小売業、特に百貨店は相当期間、景気回復は見込めない。
,,▲,百貨店（営業担当）,・婦人服、紳士服、服飾雑貨における防寒衣料関連は気温が低下しても低迷しており、個人消費が一層冷え込んでいる。１月のクリアランスセールも売上増進は望めず、しばらくこの状況が続く。
,,▲,百貨店（販売促進担当）,・年度末に向け、業績の厳しい会社の淘汰があるので、不景気なニュースが流れれば流れるほど、不景気感が漂う。
,,▲,スーパー（統括）,・ボーナス支給額の減少、及び景気先行きの不透明感がある。
,,▲,スーパー（営業担当）,・競合店の安売り合戦が急に激しさを増しており、デフレを実感できる。政府のこれからの景気対策がないと、更に景気が落ち込む可能性が十分にある。
,,▲,コンビニ（経営者）,・当業界は、数年前までは年末年始はコンビニしか空いていないという独占的な市場を持っていた。しかし年々、様々な他業種が24時間営業をしたり、正月からスーパーが開いていたりと、利便性が良くても重要性が減ってきている。そのようななかでコンビニエンスストア自体の数も増えており、来年はまた少しずつ苦労するのではないかと思っている。新規の事業、取組もあまり効を奏さず、なかなか難しい局面になっている。
,,▲,コンビニ（経営者）,・毎日のように来ている客が大勢いる。その中の工事関係者は、仕事が少なくなり、年末は早く終わる予定で、年始も仕事があるかないか分からない状態だとよく言っている。
,,▲,コンビニ（店長）,・クリスマスケーキ、おせち、年賀状、お歳暮、年越しそば等の予約状況は前年比をクリアしたが、他の商品の動きは依然として悪いため、やや悪くなる。
,,▲,衣料品専門店（営業担当）,・デフレ基調のため、高級品の売上が少なくなり、中級品又は特価品に売上が傾いている。
,,▲,住関連専門店（統括）,・景気が良くなる様子が全体ではなかなか見当たらず、このまま悪い状態が続く。現状維持というのも苦しい状況で、もう少し悪くなる。
,,▲,その他専門店［ドラッグストア］（経営者）,・改正薬事法施行で客による薬局のすみ分けが進み、薬剤師不在だとあまり選ばれなくなっているため、人員体制を整えることが必要である。さらに春の花粉症予測が例年より減少すると言われているので、マイナスからのスタートと考えている。
,,▲,その他専門店［雑貨］（従業員）,・今後バレンタインやフレッシュスタートのようなイベントはあるが、クリスマスの時期もあまり反動が見られなかったため、これらの時期も同様である。
,,▲,一般レストラン（経営者）,・潜在的消費力は感じられるが、客の間で経費節減の会話がよく聞かれることもあり、外食には向かい風と感じる。
,,▲,タクシー運転手,・12月の減少から見ると１、２月は期待できず、先行きに不安を感じる。客がタクシーを利用するよう、他社とのサービス競争により、客の確保が必要になる。
,,▲,タクシー（団体役員）,・タクシー適正化・活性化法の施行により、各地の適正台数が示されるが、具体的には来年４月以降と思われる。現在の供給過剰が解消されるまでは、まだまだ厳しい。
,,▲,通信会社（営業担当）,・地上デジタル放送の追い風でまだ消費者ニーズはあるが、顧客の財布のひもは固い。
,,▲,通信会社（管理担当）,・ケーブルテレビというし好品は、今後、生活必需品優先というトレンドの中で苦戦が予想される。
,,▲,遊園地（職員）,・暫定税率の税率水準が維持されることや高速道路無料化路線の限定など、レジャーにはマイナス要素が多く、来客の支出抑制傾向はまだ続くとみられ、消費単価の伸びはまだ厳しい。
,,▲,その他レジャー施設［ホール］（支配人）,・近隣の大型ショッピングセンターは独自の努力もあってか、売上はほぼ前年並みになっている様子である。しかし、生活関連の消費とは違って趣味等に向けられる財布のひもは固くなっているようで、しばらくは厳しい状況が続きそうである。
,,▲,その他レジャー施設［アミューズメント］（店長）,・話題作公開が相次いだ映画をきっかけに好調となっているが、今後は施設に集客できる話題作映画も多くないため、アミューズメント自体では来客数が前年比でなかなか増えず、厳しい状況が続く。
,,▲,その他サービス［学習塾］（経営者）,・冬期講習の価格を下げたが、外部生が一向に入ってこない。景気が悪い。
,,▲,その他サービス［福祉輸送］（経営者）,・年度末に向かって、この年末の景気の状態があった上で、さらに企業が設備投資に回る等の方向がない。福祉の世界でも、大きく給付が増えることは期待できないので、良くない。
,,▲,その他サービス［学習塾］（経営者）,・塾の月謝を払うのは大変そうだが、冬季講習生の人数は前年比３割増で伸びるという、不思議な現象が起こっている。
,,▲,設計事務所（所長）,・仕事量の激減と、非常に融資等も厳しくなっているなかで、客の方で投資や建物を建てるという状況にはならない。
,,▲,設計事務所（所長）,・この不況はまだ続く。明るい兆しは全然ないので、大きな期待は寄せられない。
,,×,一般小売店［和菓子］（経営者）,・いろいろな営業の話等を聞いても、大変厳しい経済状況ということが伝わってくる。客の買い方等を見ていても、厳しい感じが伝わってくる。
,,×,一般小売店［家電］（経理担当）,・客の様子を見ても、ボーナスはカットされるし、公務員以外は安定して給与を支給されている感じがしない。
,,×,一般小売店［食料雑貨］（経営者）,・出店過剰のため、大型店舗の営業時間、定休日を規制して自由競争に歯止めを掛けないと、利益の出ない商売を続けることになる。
,,×,百貨店（店長）,・全体商況が悪いなか、各社は競争のごとく早期値引きを仕掛けて更に価格ダウンに拍車を掛けている。衣料品でいえば、春物の最盛期に対し価格が通用せず、一層の価格破壊が進むと考えられる。また、各取引先の経営状況を含めて、ブランドの見直しや出店凍結、撤退などマイナス要素しか聞こえず、ますます景気及び消費が悪化する。
,,×,スーパー（経営者）,・客の財布のひもが非常に固くなっている。極力最低限のものしか購入しない。
,,×,コンビニ（経営者）,・客数減と客単価の下落は今後も続く。なにしろ将来の展望が見えないので、一般の消費活動は非常に低迷に向かう。
,,×,コンビニ（経営者）,・販売単価、買上点数が共に下がり、上昇の兆しが全く見えてこない。
,,×,衣料品専門店（経営者）,・様々な要因があるが、ボーナス等も少なくなっていて、就職率も良くない。一般の人は財布のひもも固く、必要最低限のものしか買わない傾向が今後も続く。
,,×,衣料品専門店（経営者）,・何か購買に結び付く活気が欲しいが、デフレ感の強い沈滞ムードで冬物処分が不安である。このままでは、特に２月商戦に大きく売上低下が予想される。
,,×,衣料品専門店（店長）,・ボーナス商戦という、年末の売上ピークそのものが無い。これは民間のボーナス支給が無し、又は激減したことが原因である。買い控えというよりも、更に深刻な「買物あきらめ」が進行中だと感じる。
,,×,その他専門店［服飾雑貨］（統括）,・年末商戦を迎え、本来であれば来客数及び客単価の動向が上向く傾向にあるが、客数のみで単価に変動がなく苦戦している。
,,×,一般レストラン（スタッフ）,・良くなる材料は全くない。12月だから普通の月より良くなり少し悪い程度だったが、１月になったらもっと悪くなる。
,,×,都市型ホテル（支配人）,・先々の販売単価も下落している。
,,×,タクシー運転手,・年末で本当に忙しかった日は22日の１日だけだった。例年ならば、15日過ぎにボーナスが支給され、忘年会で世間も活気が出るところだが、この年末はその様相が全くなかった。産業界も良い兆しがみえないなか、タクシー界が良くなるわけがない。
,,×,タクシー運転手,・ようやく当業界も若干減少幅が減ってきてはいるが、依然として２けた減から１けた減という状況である。まだ底を打つという感じがせず、これからも低迷が続く。
,,×,タクシー（団体役員）,・12月で少しは客の利用が多くなると思っていたが、３か月ほど前の利用数と変わりがない。年明けには、少しは景気が良くなってくれない限り、更に落ち込むと思うので心配している。
,,×,通信会社（経営者）,・先の受注がみえない。
,,×,美容室（経営者）,・商店街30店舗で年末売出しをやったが、約25～30％の売上減が続いており、これからも悪くなっていく。
,,×,その他サービス［立体駐車場］（経営者）,・買物客が減り続けている。
,,×,設計事務所（所長）,・今のところ民間の動きが全くないなかで、役所の仕事の量もかなり減っていることを考えると、今後の動きについては全く予想がつかず、厳しくなる。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・１～３月にかけて多少大きな引き合いが固まってきているので、２、３月は予算消化の範囲内で仕事が出る。
,,○,輸送用機械器具製造業（経営者）,・４月まで動きが続いていれば少しは本当に回復したということになると思うが、まだ動きが出てきたのは１か月だけなので、様子見である。
,,□,出版・印刷・同関連産業（営業担当）,・若干の明るい判断材料はあるが、接客をしていて印鑑の客単価という部分では変わらない、今までどおりか、場合によっては安いものを指定する客が見受けられるので、そういった部分で変わらない見通しである。
,,□,一般機械器具製造業（経営者）,・仕事量が大幅に増えるというような状態にないので、変わらない。
,,□,一般機械器具製造業（経営者）,・良くなるような気配はここのところずっと見当たらない状態が続いている。
,,□,その他製造業［化粧品］（営業担当）,・2009年度中は好転する要素がない。2010年度より少しずつ良くなるかと見ている。
,,□,通信業（広報担当）,・中小、零細企業の経営環境は、当面厳しい状況が続く。
,,□,通信業（総務担当）,・販売活動を活発化させたことで販売数を増加させたが、活動見合いの販売数に止まり、販売拡大につながる波及効果には至っていない。
,,□,金融業（審査担当）,・デフレの影響からか、大手量販店が価格先導者であるため、地元小売店は安価な商品しか売れず、収益が相当圧迫されている。
,,□,金融業（支店長）,・取引先の仕事の受注に関しては、まだ景気対策等の成果は表れておらず、売上等も通常の４～５割と低迷している。金融機関の条件変更等、倒産もまだ多く、２～３か月先もさほど変わらない。
,,□,不動産業（総務担当）,・不動産賃貸業以外は明るさがみえ始めていると聞いているが、賃貸部門は賃料を多少下げても需要がない状況にあり、もうしばらく厳しい状態が続く。
,,□,経営コンサルタント,・ある中小企業相談会で同席した金融機関担当者の話では、この年末の相談会では返済の繰り延べに関する案件が圧倒的で、新規融資についての相談は例年になく少ないという。先々の不透明感から、借入を増やすより月々の支出を何とかして抑えようという所に重点を置いているのである。経営者たちは、この先が見えにくいという状況が当面続くと読んでいる。
,,□,税理士,・消費につながる材料は見当たらない。
,,□,その他サービス業［ソフト開発］（経営者）,・株価が少し上がってきているが、雇用の減少が続くので、大企業が潤って中小企業が疲弊している。
,,□,その他サービス業［情報サービス］（従業員）,・12月末現在、受注量が若干下降傾向となってきている。このため、年度末の転居が多い時期になるまでは市場が活性化してくる見込みが少ない。
,,▲,出版・印刷・同関連産業（総務担当）,・企業は経費を考えて、外部に発注するものと、自力でできるものとの仕分けをしているようで、今後ますます仕事の量は減っていく。
,,▲,化学工業（従業員）,・建築関連の商品の動きが非常に悪く、１～２か月先の受注もなく、先行きが全く見えない。
,,▲,プラスチック製品製造業（経営者）,・年明けから３月までは例年でも動きが鈍くなるのに加えて、抱えていた大きな仕事が一部海外生産に切替えとなったことも重なり、見通しは更に厳しい。
,,▲,金属製品製造業（経営者）,・例年29日である仕事納めを26日に変更した。仕事が無いため、操業以来初めての措置である。年初の仕事もほとんど無く、景気は悪い方に向かっている。
,,▲,電気機械器具製造業（経営者）,・新商品の開発に取り組んでいるが、金と時間が掛かる割には成果がなかなか出ない。今の景気では、本当に売れるのかどうかも分からない。
,,▲,精密機械器具製造業（経営者）,・大企業が３月決算黒字化に向け、購買を抑えてきている。円高、株安不安による不安感がある。
,,▲,輸送用機械器具製造業（経営者）,・大手自動車会社から下請に対して、30％のコストダウンの要請があり、下請、孫請等が大変になる。
,,▲,その他製造業［ゲーム］（経営者）,・景気好転の材料が見当たらない。
,,▲,建設業（営業担当）,・入札などの金額を見ていると、会社を運営するためにやむを得なく金額を標準価格より下げている企業が多くなっている。
,,▲,広告代理店（経営者）,・この不調が止まる要因が見つかるようには思えないため、やや悪くなると評価せざるを得ない。
,,▲,広告代理店（従業員）,・固定していた売上数量、金額共に減少傾向が見られる。
,,▲,経営コンサルタント,・景気対策が不十分である。需要が喚起される気配がない。
,,▲,税理士,・米国での販売状況が悪いため、特に日本の大手自動車メーカー等でも業績が落ちている。中国、東南アジアでは技術が求められ、売上が増えている。しかし、全体から見れば、北米の単価の高い高価なものが売れるより、中国、東南アジアの値段は少し安いので、利益的にはきつい。二番底とも言われているが、このままの状態がまだ続く。
,,▲,その他サービス業［警備］（経営者）,・公共事業が伸び悩み、すぐには業績回復はできない。
,,▲,その他サービス業［映像制作］（経営者）,・デフレ状態が続いており、持ち直すはずの年末年始にも期待できないことから、その影響は２～３か月後に出てくるので、良くなるとは思えない。
,,▲,その他サービス業［廃棄物処理］（経営者）,・年明けからメーカー系工場を中心に、更なる稼動状況の悪化が予想される。
,,×,出版・印刷・同関連産業（経営者）,・良くなっていくであろうという要素、見通しが見当たらない。
,,×,出版・印刷・同関連産業（所長）,・良くなる要素が見当たらない。この状況がいつまで続くか、全く検討がつかないなかでは、悪くなるとしか答えられない。
,,×,金属製品製造業（経営者）,・国内生産量を増やしていかなければ、日本の製造業は壊滅状態となる。国内分の生産と輸出ができるような政府からの対策が欲しい。このままでは国内分も輸入されることになり、価格競争で安くし、デフレスパイラルに陥ってしまう。
,,×,金属製品製造業（経営者）,・国として将来どのような方向に行くのかが分からず、大手製造業の生産計画が立てられないでいるようである。立てたとしても、国内ではなく外国に流れていくような状態である。当社に来ている仕事は価格が下がる一方で、採算が取れる状態にはない。
,,×,建設業（経営者）,・消費者の購買意欲がなく、又は様子見の感じが強く、低迷する。
,,×,建設業（経理担当）,・商談中の案件そのものが少なくなってきている。改修工事の見積が多く、新築案件はほとんど無くなっている状態である。
,,×,輸送業（経営者）,・悪くなることを願っているわけではないが、身の回りでは良くなる話は決してない。
,,×,輸送業（経営者）,・年末年始の取扱量の減少は大変厳しいものがあり、今後２～３か月先は更に減少することが見込まれる。
,,×,輸送業（総務担当）,・１月からもこのままの出荷で行けば、少なめの計画の60％程度しか達成できない。年度末にかけて、資金繰りに苦慮している。
,,×,金融業（従業員）,・どの会社も売上自体は減少傾向になり、コストカットも限界に来ている。実際に当社でもコストカットを続けてきたが、それでも難しく、支社の閉鎖を決定した。この現象は、取引先でも同じである。
,,×,金融業（渉外・預金担当）,・国内、国外共に不確定な要素が多過ぎる。
