,,□,家電量販店（店長）,・ついで買い等も少なく、販売店が閉店している状況なので厳しい。
,,□,家電量販店（店員）,・現在の厳しい状況のまま変わらなければ、景気自体も悪化する方向に向かう可能性がある。
,,□,家電量販店（統括）,・天候不順の影響でエアコン、冷蔵庫の売行きが鈍っている。エコポイント３商品でも非常に厳しい。テレビの１品種だけでカバーしていけるものではない。
,,□,乗用車販売店（経営者）,・車の受注と実際の登録に伴う販売とは時期がずれるが、今受注しているハイブリッド車の登録が始まるという意味で、秋ごろの売上は良い。ただし今後、ハイブリッド車の動きが終わってしまうとどうなるのかは不明である。
,,□,乗用車販売店（経営者）,・整備は順調に入っているが、販売が前年同月の３割減ということで芳しくない。ハイブリッド車があるメーカーは順調なようだが、当店で販売しているのは他のメーカーの車である。勝ち組負け組が出ている。
,,□,乗用車販売店（営業担当）,・補助金制度やエコカー減税はあるが全ての車種ではなかったり、具体的な予算が明確でないので、知らない客も多く、今から買おうという客が二の足を踏んでいる。
,,□,乗用車販売店（渉外担当）,・好調のハイブリッド車も納品に半年掛かる見通しで需要止まりが懸念される。雇用、賃金減、燃料価格など不安定材料は蓄積されている。また総選挙後の不透明さもあり、需要の盛り上がりには当面期待できず、景気底打ちの実感はない。
,,□,乗用車販売店（店長）,・工場の生産量は安定してきたが、総選挙の様子見や金利等、非常に不安な材料がある。
,,□,乗用車販売店（総務担当）,・悪いながらも、このまま推移していく｡その中で企業としても、営業費の削減、人件費の削減、仕事の見直し等、内部改革をしていかなければならない｡消費の回復を祈るばかりである｡
,,□,住関連専門店（統括）,・景気回復の兆しがいまだに見えない。今のままの状態がまだまだ続く。
,,□,その他専門店［ドラッグストア］（経営者）,・天候不順が続くようだと季節品不振の穴を埋めることを考えなければならない。また、医薬品の数字を戻すために、さらにしっかりと薬事法の対策を立てる必要がある。新型インフルエンザが増えてきているので、冬に向かって今から対策を立てる必要がある。いずれにしても、対策をどんどん立てなければ悪くなる。
,,□,その他専門店［雑貨］（従業員）,・回復する兆しも、きっかけも無い。
,,□,その他専門店［服飾雑貨］（統括）,・特に購買モチベーション向上につながる策もなく、しばらく低迷期が続く。今冬のボーナス額の増減が今後を左右する。
,,□,高級レストラン（支配人）,・前年同時期と比べ、３か月先の大型会合の受注状況が下回っている。
,,□,一般レストラン（経営者）,・産直や大手の直接仕入れなどの流通の変化で、既存の市場の店舗や品数自体が減り、小規模店としては仕入れに苦労している。
,,□,一般レストラン（店長）,・２～３か月先に来客数が伸びるという感触は全くないので、大変厳しい。
,,□,一般レストラン（スタッフ）,・宣伝効果と良い物を提供しているということで、一応は前年を維持してきている。正直に安心、安全なものを出していれば、そんなに売上は上がらないが、落ちもしない。
,,□,都市型ホテル（スタッフ）,・前年から間際に予約が入る傾向が強まっているが、予約率は２割ほど弱く、利用回復はまだ先になる模様である。レストランの個人利用は記念日やお祝いでの家族利用が目立っており、平日ランチタイムの女性客の利用も回復している。法人の宴会予約客数は前年に比べ５％程度弱い。今後、料金交渉で値下げ圧力が強まるものと思われ、人数減以上のダメージを受けそうである。
,,□,タクシー運転手,・タクシーの利用客は底打ち感があるが、今後はこれ以上の減少はなくなる。利用客の流れを読むタクシーの乗務員は、それなりの売上が作れる。
,,□,タクシー（団体役員）,・今までの客の動きから考えると、今が一番、当業界では悪い時である。景気も上向いておらず、ここ２～３か月の状態が今後もしばらく続く。
,,□,タクシー（団体役員）,・新しいタクシー事業適正化・活性化特別措置法が施行されるが、今の景気状況と業界の供給過剰状態が解消されない限り、変わらない。
,,□,通信会社（営業担当）,・顧客の中には買い控えをしている者も多い。
,,□,通信会社（営業担当）,・３か月前と比べれば良くなってはいるものの、前年同月比では契約数は減少しており、今後数か月は現状の契約数を維持していくようなので、変わらない。
,,□,通信会社（管理担当）,・月次単位で傾向が変化するため、中期的予想は難しくなっている。しかしながら、前年後半のような、明らかな下落傾向はなくなってきている。
,,□,通信会社（営業担当）,・テレビはデジタル放送への変更に伴う解約が今年度中見込まれており、それを織込みながらの苦しい進捗になる。また他社攻勢も引き続き展開されており、インターネット、電話も、引き続き厳しい販売状況になっている。
,,□,通信会社（営業担当）,・先行きに不透明感があり、大きく上向く動きが見られない。
,,□,通信会社（総務担当）,・各企業とも夏のボーナスは頭打ちであることや、総選挙の結果を見定めるという雰囲気もあり、まだ活発な動きが出てきそうもない。
,,□,パチンコ店（経営者）,・それほど大きな動きはない。機械、その他のほうも平均的に出るし、総合して落ち込みもアップもない。
,,□,その他レジャー施設［球場］（支配人）,・施設予約状況や宴会予約状況など、特に目立った動きが見えない。
,,□,その他レジャー施設［ホール］（支配人）,・一部の業種で好調な売上を示しているが、買い控えもあっておおむね伸び悩み、消費は減退しており、しばらくはこの状況に変化は起きない。この数か月、音楽業界も同じような傾向にあり、厳しい状態は変わらない。
,,□,その他レジャー施設［アミューズメント］（店長）,・当店の客が働く企業で苦戦が続いている話をよく聞く。まだ余暇に使う資金を抑える傾向は続く。
,,□,設計事務所（所長）,・何か根本的なものが変わらない限り、景気は良くならない。また、制度融資にしても、その方法論及び審査も、景気を上向きにするためには根本的な方法を変えない限り、良くはならない。
,,□,設計事務所（所長）,・今の状況だとこれから先もおそらく変わらず、急激に良くなるとは思えない。
,,□,設計事務所（職員）,・補正予算による医療施設耐震化臨時特例交付金を受ける前提の案件が急激に増加し始めているが、一時的なものと考えているため、変わらない。
,,□,住宅販売会社（従業員）,・相変わらずユーザーは慎重で、なかなか決断してくれない。住宅用地の土地も流通が悪く、あまり動いていない状況である。この厳しい状況はまだ当分続く。
,,▲,一般小売店［茶］（営業担当）,・同業者が今までにない安値で取引を始めたり、客を取った取られたとお互いの首を絞め合ういたちごっこの様な状況になっている。結果的には利益薄で商売あがったりとなるので、今後の景気に大きな不安がよぎっている。
,,▲,百貨店（総務担当）,・経済全体が少しも良くなっておらず、企業統合や、決算で非常に悪い結果が出ているなかで、今後の失業率はまだ当分、改善の見通しが立っていない。このような状況では当面良くなることは有り得ず、まだ底を打ったとは言えない。
,,▲,百貨店（営業担当）,・リーマンショックの影響は前年10月ごろから兆候が現れたが、予想以上に消費の冷え込みは厳しく、縮小均衡になっているようである。もともと小売業については景気の波が遅れる傾向はあるが、今回については物が飽和状態な状況に加え、環境問題のクローズアップにより、商品そのものの動きが悪い。また、他社が価格を抑えた商品展開をしているため、売上を大きく伸ばせるとは考えにくい。
,,▲,スーパー（統括）,・オープン景気が半年も１年も持続するような状況ではない。２～３か月後は落ち着き、現状維持ないしは、やや落ちると見ている。
,,▲,スーパー（仕入担当）,・夏休みの旅行等の予算も減少傾向にある等、ますます消費の自己防衛意識が高まっている。
,,▲,コンビニ（経営者）,・このまま１年、タスポ効果の影響を引きずることになる。
,,▲,コンビニ（エリア担当）,・来客数のみならず、単価の低下傾向も続いており、特に好転する理由もない。上期の決算に向け、競争店出店及び異業種間競争は今後更に厳しくなる。
,,▲,コンビニ（商品開発担当）,・今後は更に安くて良い物が求められ、それが企業の利益を圧迫して景気は後退する。
,,▲,衣料品専門店（営業担当）,・８月は夏物の処分と秋の立ち上がりだが、必要なものだけを買うこの時代、無駄遣いはしないため、売上は今より落ちる。秋の立ち上がりも天候次第である。
,,▲,家電量販店（副店長）,・総選挙後の政府の政策がどうなるのか不透明なことと、年末前での客の買い控えが増えるのではないかという不安もある。
,,▲,乗用車販売店（経営者）,・助成金の終了が近付くにつれて客の購買意欲が無くなっていくことは目に見えている。
,,▲,都市型ホテル（支配人）,・先々の動きも鈍く、単価も低減している。
,,▲,旅行代理店（従業員）,・10月からの燃油サーチャージの上昇や秋口からの新型インフルエンザの再流行の懸念等、マイナス要因が多く、強力なプラス要因が見当たらない。
,,▲,通信会社（営業担当）,・４月からの獲得数が目標に達せず、新規エリアのオープンも先延ばしになる見通しである。
,,▲,その他サービス［学習塾］（経営者）,・夏期講習の参加生徒数は前年比２割増しだが、秋以降は全く増えるという予想は立たない。
,,▲,住宅販売会社（従業員）,・秋の商戦ということもあり、販売量は良くなるとは思うが、ただ今月が良すぎたため、今月と比較するとやや落ちる。
,,×,一般小売店［和菓子］（経営者）,・６月、７月と前年をかなり下回っている。現状を考えると２～３か月先良くなるとは思えない。
,,×,一般小売店［食料雑貨］（経営者）,・消費者の所得が増えなければ良くならない。
,,×,コンビニ（経営者）,・商品の販売単価が下がり、利益も減少、同業他社との競争も再び過熱し、今後の展開は更に不透明になってきている。
,,×,衣料品専門店（経営者）,・最近当地域で祭りがあったが、どうしても単価の安い物や前年の物を使うというような傾向で、消費の低迷が続いている。先行きも厳しい。
,,×,衣料品専門店（経営者）,・本来７月より悪い８月を考えると不安である。天候にも左右されるので、仕入を含め不安要素が多く、晩夏初秋物の動きが懸念される。
,,×,一般レストラン（経営者）,・このところ毎月売上が前年比で10～15％落ちている。２～３か月先も同様に落ちて悪くなる。
,,×,旅行代理店（従業員）,・電話が鳴らず、先々の問い合わせが前年同週比で70％台と減っている。
,,×,タクシー運転手,・この先も今のままでは非常に厳しい状況が依然として続く。また、街などでも10時を過ぎると閑散としており、非常に客の少ない状況が依然として続く。当業界としては車両台数、稼働率が上がってきており、これも１つの大きな状況になってきている。
,,×,美容室（経営者）,・商店街全体が、売上がどんどん落ちていき、先の見通しが全くよく分からない。
,,×,その他サービス［保険代理店］（経営者）,・商店の廃業等により大型店に消費が集中し、消費者の選択の幅が縮小していく。かつ、高齢者の消費が減少する。
,,×,その他サービス［立体駐車場］（経営者）,・周り中で買物を控える人が増え、新築予定のビル建設もほとんどが延期になり、景気が良くなる要素が１つもない。
,,×,設計事務所（所長）,・新築物件の依頼が非常に激減している。耐震補強、診断等があるが、この辺も入札等で非常に低価格競争となり、非常に深刻である。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,食料品製造業（経営者）,・今が一番悪い時期なので、多少は回復していく。
,,○,出版・印刷・同関連産業（営業担当）,・法人もやや上向いているが、それよりも個人の印鑑注文の需要が少し上向いている。納期があってどうしても急ぎで作るというより、ファミリーへのプレゼントという部分がある。皆、少し余裕ができてきており、若干良くなっていく。
,,○,金属製品製造業（経営者）,・在庫が無くなり、その分の発注が来る。ただし、内需拡大がなければ一時的なものになる。海外向けについても、ノックダウン生産はいずれ現地調達に変わるので、内需拡大が必要である。
,,○,電気機械器具製造業（経営者）,・大手企業との取引の準備を進めてきたので、これから取引が始まるのではないかと期待している。また、冬場に向かって毎年冬物商材の販売が増える。前年の冬は結構販売できて評判も良かったので、今年は更に売れるのではないか。
,,○,その他製造業［化粧品］（営業担当）,・景気刺激策の効果と景気の回復ムードから少しずつ落ち着き、客足が戻って来た様子である。また、年末にかけて厳しくなる可能性も残りつつ、ひとまずは回復に向かう。
,,○,建設業（営業担当）,・建設業の工事費が底入れしており、また建設事業の需要が少ないため、建設業者は低価格にて受注する傾向がある。それらを理由に企業が投資事業を再開している。これから少しずつではあるが景気が回復する。
,,○,税理士,・目に見えての上向きではないものの、消費に回す金額が増えている感触があるため、やや良くなる。
,,○,その他サービス業［警備］（経営者）,・８月以降になれば公共事業が増える見込みである。また、パチンコ店の新規開店があり、増員される見込みである。
,,○,その他非製造業［商社］（営業担当）,・受注量が増えそうである。
,,□,出版・印刷・同関連産業（総務担当）,・休眠客の再訪問を始めてはいるが、例年並みの売上を維持できるかどうかの受注量にしかならないため、変わらない。経費の削減が多少なりとも響いているようである。
,,□,化学工業（従業員）,・５月を境に６、７月と横ばいの状態が続いており、下落傾向は止まっているように思われるが、先行きが良くなると思われる材料は無いため、変わらない。
,,□,プラスチック製品製造業（経営者）,・株価は最近若干上がってきているが、中小企業の受注量は全く増えていないし、将来的にも増える見込みは今のところ見られない。
,,□,金属製品製造業（経営者）,・当社の仕事の多くを占める試作部品は、どの取引先でも相変わらず低調である。当工業団地内の自動車量産部品メーカーの生産は60％ほどに戻ってきたとのことではあるが、他の金属加工などの工場は回復の実感は感じられない。また、見通しも立たない状況と聞いている。
,,□,金属製品製造業（経営者）,・消耗品関係の部品の加工は動き出しており、具体的な見積が多くなりつつあるので、もう少しの辛抱で景気が立ち直る。
,,□,一般機械器具製造業（経営者）,・物の動き、仕事の受注量が現実的に目に見えない状態であり、この状態は変わらない。
,,□,一般機械器具製造業（経営者）,・前年と比べると今は20％くらいの売上しかない。これ以上落ちようがないというところまで落ちてきているので、底打ちの状態である。ただ、明るい話は全く無く、非常に悪い状態がしばらく続き、年内はだめだと諦めている。
,,□,電気機械器具製造業（経営者）,・業界全体が、売上が平均して30～40％も減っているため、現況から良くなる要素というものがまだ全く芽生えていない。現状の顧客を維持していくために、当分、固定経費の削減を図って事業を継続するような状況である。
,,□,輸送用機械器具製造業（経営者）,・悪いまま変わらない。１週間のうちに１～２日しか仕事が無く、あとは５連休である。全然仕事が動かないので手の打ちようが無く、この２～３か月は良くならない。
,,□,その他製造業［鞄］（経営者）,・不況の中でこういう現在のような結果ができつつあるということは、その努力の結果である。方向性が見つかったお陰でその結果が出てきているということなので、そう簡単に崩れることはないだろうし、かといって急に特別良くなるということもないため、現状のまましばらくいく。
,,□,建設業（経営者）,・消費が低迷しつつあるので急に良くなるとは思えない。時間が掛かりそうである。
,,□,建設業（経理担当）,・個人住宅の建築案件はいくつか出ているが、事業性の案件は少なく、受注にこぎつけられるか不安が続き、受注量は今後まだ減る見込である。
,,□,通信業（広報担当）,・ユーザー層である中小企業の経営環境は、厳しい状況が当面続く。
,,□,通信業（総務担当）,・販売量の推移に将来大きな変化を予兆させる動きが感じられない。
,,□,金融業（渉外・預金担当）,・資金繰りが計画通り行かず、条件変更の申出もあり、先行き不安感がある。
,,□,金融業（審査担当）,・不況対策融資制度が一段落した感があり、新規融資の申込が減少している。また、中小企業の業況は若干回復傾向であるものの、売上の減少は依然として続いている。
,,□,金融業（支店長）,・大手自動車会社のハイブリッド車を中心に明るい話があるものの、所詮は一部業者の中での特需でしかなく、下請部品メーカーには今しばらく厳しい状況が続く。受注回復の明るい兆しは見えてこない。
,,□,不動産業（従業員）,・銀行等の査定も厳しく、特に中古住宅においては手持資金が足りない場合が多くなってきたりしている。今後もこの状況は続きそうである。
,,□,不動産業（総務担当）,・テナントから解約撤回の条件に賃料値下げの話が来たりして、足元を見られている感がする。マンションにしても、特に高価格帯の物件の売行きが悪く、値引きをしないと売れない状況が続いている。
,,□,広告代理店（経営者）,・この上半期は広告主が年度予算を極力使わず我慢し続けたので、この秋口から我慢していた分を使い出すと業界関係者から聞いている。しかし、今期は通期予算自体を絞っていること、元来、上半期は予算のボリュームが小さいことから、広告主が我慢していた額自体が大きな額とは考えられない。よって、明確には良否を予想できない。
,,□,経営コンサルタント,・顧問先の中堅小売業では、開港150周年に合わせ開業を予定されていた駅前の大型複合ビルに出店を予定していたが、商業スペースが埋まらず、開業時期が来年春以降にずれ込むことになっている。同社も事業スケジュールの変更を迫られ、困惑している。各社の出店の抑制は、不況の長期化を想定している表れである。
,,□,経営コンサルタント,・まだまだ悪いまま推移する。
,,□,税理士,・アメリカでの日本の車の売行きが落ちているので、その部分の影響がかなり大きい。ただし、中国の内陸部の開発等があり、中国が良い状態なので、その２つから総合するとどちらとも言えず、変わらない。
,,□,社会保険労務士,・良くなるという要因が見当たらない。
,,□,その他サービス業［廃棄物処理］（経営者）,・秋～年末に向けて不透明感が強く、この低迷状態がしばらく続く。
,,□,その他サービス業［映像制作］（経営者）,・景気が少し上向きのように言われているが、秋口から新型インフルエンザの流行なども懸念されていて、世の中全体が下方になるのではないか。政治動向にもよるが、急速に良くなるとは思えないので、やはり今の低い状態のままで変わらない。
,,□,その他サービス業［情報サービス］（従業員）,・現在のところ状況が変化する様相が見えないため、このまま若干右肩上がりの傾向が継続する。
,,▲,出版・印刷・同関連産業（所長）,・上期が終わり、下期に向けて目標設定を行っているが、まだまだ先が見えない状況である。本来であれば年末には漠然と売上数字が伸びる予測が立つが、依然不安な状況は変わらず、年内はこの状況が続く。
,,▲,精密機械器具製造業（経営者）,・オーナー社長は減給等を行い、セーフティーネットなども利用して資金運用しているが、来年以降、前年同期比で今のままでは６割程度の業績しか望めない。
,,▲,輸送業（営業担当）,・以前なら外注に出していたような仕事を、昨今では社内でこなすようになり、当社のような零細業者に荷物が回って来なくなっている。この傾向は強まることはあっても弱まることはない。
,,▲,金融業（支店長）,・信用金庫の客、中小企業を見ていると、売上が前よりは若干上がってきているが、絶対量的にはまだまだ少ない。返済がかなり厳しくなっており、条件変更等が多くなってきている。また、自己破産等、倒産が若干増えてきているので、このままの状態だと景気はまだまだ落ち込んでいく。
,,▲,不動産業（経営者）,・事業用賃貸が衰退すると活気が無い。時々会社の帰りに食事処に行くが、このところめっきり客数が減っている。
,,▲,その他サービス業［ビルメンテナンス］（経営者）,・既存契約物件で、８～９月に数か所の契約金額の減額要請が来ている。
,,×,食料品製造業（経営者）,・客は将来の増税を警戒して買物を控えている。
,,×,繊維工業（従業員）,"・今後、繊維産業で大企業の倒産が起こった場合、さらなる関連組合員企業への影響が危惧されている。また、低価格大手ファッションストアは、中国で大量生産するための編み機を2,000台発注したと聞く。今後も編み機の発注は続き、最終的には１万台に達するとささやかれている。これらから生み出される完成品が大量に日本に流入する見込みであり、さらなるメイドインジャパンの危機である。"
,,×,プラスチック製品製造業（経営者）,・来月は従来品の発注が３割以上落ち込む見通しが確実であり、将来的にもあらゆる分野で顧客の海外生産が進み、国内での企画は皆無に等しく、先行きは全く不透明である。
,,×,その他製造業［鞄］（デザイン担当）,・良くなる理由が周りを見ても見付からない。
,,×,輸送業（経営者）,・車両の購入価格や燃料価格の上昇で、経費は増加傾向にある。一方、輸送量の減少により収入は減少しており、先行きは厳しい。
,,×,輸送業（経営者）,・原油価格の高騰が非常に懸念される。高騰と言ってもそれほどではないにしても、徐々に取引額が高くなってくるので、そういう面が効いてきて将来的にまた経済不況がやってくるという構図が予想できる。
,,×,輸送業（経営者）,・零細企業の所では、何をもって底を打ったのか分からない。何の良くなる目安があるのか、教えてもらいたいくらいである。
,,×,輸送業（総務担当）,・運送業は、荷主が活発な生産を開始しなければ運ぶ物が無い。今後の見通しも全く分からない。
"雇用
関連

(南関東)",,◎,－,－
,,○,人材派遣会社（社員）,・製造業での採用が一部の企業で再開し始めている。
,,○,職業安定所（職員）,・雇用調整に関する助成金の申請事業主の多くは中小零細の製造業であり、今後、在庫がはけることによって幾分かの受注が期待できる。
,,○,民間職業紹介機関（経営者）,・生産のほうも底を打って７割ほど戻っているようなので、これから少しずつ時間を掛けながら、少しは良くなっていく。良くなり方はかなり弱いのではないかとは思うが、上向く。
,,○,学校［短期大学］（就職担当）,・今まで採用を抑えていた企業が、秋の陣としていくらか募集をかけることが期待できる。
,,□,人材派遣会社（営業担当）,・労働市場の回復は一般景気回復後、数か月経過した後に影響が表れる。
,,□,人材派遣会社（支店長）,・派遣依頼が少なくなったまま、大きな変化が見られない。
,,□,人材派遣会社（業務担当）,・企業の景気底打ち感は、人員整理効果によるものが多い。たとえ景気が上昇傾向になったとしても企業の対応力が落ちているため、急激に上昇することはない。そのため底打ち感はあるものの上昇には転じず、当面この状況が続く。
,,□,求人情報誌製作会社（編集者）,・次年度採用に関しての企画提案が始まっているものの、予算的に更に絞込みを進める企業が多い。採用数、予算共に見通しが立たない状況ではあるが、前年の動きから比較して様子見企業がほとんどで、もう一段悪化する。
,,□,求人情報誌製作会社（営業担当）,・一度下がった単価が上向く様子は見られず、新規顧客の取引もそれほど増加する見込みが無い。
,,□,求人情報誌製作会社（営業担当）,・各企業の雇用超過の傾向が強く、新規採用に動くよりも雇用調整を進めている状態が続いている。販売、サービス系では、新規出店の企業もあり、新たな採用を計画している傾向があるが、そのような企業はごく少数なため、全体的な雇用環境の改善には至らない。
,,□,求人情報誌製作会社（編集担当）,・今のところ、良くなるであろう材料が見当たらない。
,,□,求人情報誌製作会社（広報担当）,・通期赤字が確定し、いろいろな事業が崩れている。
,,□,職業安定所（職員）,・景気の悪化は下げ止まったと発表されたが、雇用情勢は依然として厳しく、求職者数の増加が続いている。完全失業率が5.2％となり、更に悪化することが懸念される。非正規労働者の雇用調整は一息ついたようだが、一部製造業など増産となっても、人員増員を手控えており、しばらく雇用情勢の悪化は続く。
,,□,職業安定所（職員）,・求人の減少傾向が続いており、また休業を実施する雇用調整助成金の申請事業所が多い状況が続いている。景気が悪い状況が継続している。
,,□,職業安定所（職員）,・政府の景気対策により回復基調にあると感じるが、賃金を下げても人は来るのではないかといった求人企業もあり、賃金抑制により消費が伸びず、景気が後退するので、やや悪い状況は続く。
,,□,職業安定所（職員）,・仮に景気が回復状況にあったとしても、それがすぐに雇用情勢の改善に結び付くとは思えない。
,,□,職業安定所（職員）,・雇用調整助成金の申請の動きが変わらないほか、新規求職の増加傾向も鈍る傾向が見えない。
,,□,民間職業紹介機関（職員）,・雇用はまだまだ厳しい状況のため、年内は様子見ムードが続く。
,,□,学校［専修学校］（就職担当）,・夏以降採用計画確定企業の動向は、採用の見送り又は検討期間延長が多く、採用活動企業の増加に至っていない。
,,▲,人材派遣会社（支店長）,・企業の人員調整がこれからの取引先もあり、取引終了数に見合う別の受注見込みがほとんどない状態である。
,,▲,人材派遣会社（営業担当）,・都議選や総選挙で特需的な求人が一時的に増えたが、継続的に長期の求人は少しずつ減ってきている。また、民間の求人が減っているため、各社が省庁や市町村などの公的な求人に頼り始め、入札単価の低下に歯止めがきかなくなっており、働く側の賃金の低下にも拍車が掛かっている。
,,▲,職業安定所（所長）,・新規求人の減少と、新規求職者が前年同月比で30％以上増加しているため、やや悪くなる。
,,▲,職業安定所（職員）,・事業主聴取による景況感は晴れ間の兆しもあるが、結局のところ、先行きが見極められないとの悲観的感触が多数である。来春の高校新規学卒求人申込件数は、現時点の前年同期比で約４割減という状況であり、要因として先行き不安感も少なからず影響しているものと考えられる。10月以降の動向に期待したいが、それまでは大きな変化は想定できない。
,,▲,民間職業紹介機関（経営者）,・中途採用市場が小さくなったのか、求人数や採用数が戻らない。国内企業の産業感が好転しなければ、中途採用景況の好転はない。
,,▲,学校［専門学校］（教務担当）,・ほとんどの企業が、年度内の回復は期待できないだろうと言っている。
,,×,＊,＊
,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,・景気対策の効果は今後も続く。ただし、選挙期間中は停滞する。
,,○,一般小売店［酒類］（経営者）,・取引先の飲食店では、利用する企業からの問い合わせが増えてきていると話す経営者が出始めている。
,,○,一般小売店［書店］（経営者）,・ここ３か月間ほどは、来客数が前年同月を10％超えているが、今後もこの傾向は続く。ただし、客単価は前年同月より10％弱低下しているため、客単価の回復がもう少しあればと考えている。
,,○,一般小売店［薬局］（経営者）,・最近は、全体的に客に余裕が出てきている。きちんと説明して納得されれば、高額商品でも購入する客が増えてきているため、今後は良くなる。
,,○,コンビニ（店長）,・競合店が淘汰されたため、そこの客が流れてきている。今後もそれが売上増につながる。
,,○,家電量販店（店員）,・省エネ家電のエコポイント制度の効果は、今後も継続する。
,,○,乗用車販売店（経営者）,・秋口に新型車が投入されることと、購買心理が改善していることを考えると、少しは良くなる。
,,○,乗用車販売店（従業員）,・経済対策の認知度が今より高まり、更に効果が出てくるため、今後は少し良くなる。
,,○,乗用車販売店（従業員）,・エコカー減税と補助金により、今後も当分は販売台数の増加が見込める。ただし、１台当たりの単価は大幅に低下していく。
,,○,乗用車販売店（従業員）,・下げ止まりつつあり、動きが若干出てきている。なお厳しいながらも、動き始める雰囲気がある。
,,○,乗用車販売店（総務担当）,・エコカーの購入補助金の期限及び補助金予算の消化が意識されて、消費者に焦りが出てくるため、積極的な購買に出る可能性がある。
,,○,テーマパーク（職員）,・高速道路料金引下げが平日にも適用されるため、観光に寄与する。
,,□,商店街（代表者）,・納入業者等の話や様子では、良くなる雰囲気は感じ取れない。客の購買意欲もなかなか上昇してこない。
,,□,商店街（代表者）,・今は極端に悪く、底に近い状態にある。今後も客の収入が増えない限り、売上の増加にはつながってこない。
,,□,一般小売店［惣菜］（店長）,・景気の底は過ぎているようにも思うが、まだ安心してお金を使える雰囲気ではなく、すぐに状況が良くなることはない。
,,□,百貨店（企画担当）,・小売業では、安定感はまだ表れていない。企業業績や設備投資が上向いても、消費に波及するには半年以上の時間が掛かるため、楽観はできない。
,,□,百貨店（企画担当）,・今後も低価格化やセール開催など価格戦略の見直しを行っていくが、今月の動きを見ていると価格戦略への反応も限定的になっており、全体の需要喚起にはつながらない。
,,□,百貨店（企画担当）,・７月のクリアランスは最初の日曜日までは動きがあったものの、その後は前年を大きく下回る日が続き、月末までその流れが続いている。８月以降も、この流れは変わらない。
,,□,百貨店（販売担当）,・最終セールが終了し、秋冬商材に完全に切り替わっている。定価の定価品の売上がどうなるか若干不安はあるものの、メーカー側も例年に比べて低単価商材を充実させてきている。客の中にも気に入ったものであればセール品よりも定価品を選ぶ動きが出てきているため、セールの好調な流れを定価品の売上に引き継げる見込みはある。
,,□,百貨店（販売担当）,・生活水準を落としていないと感じられるギリギリのところで消費は下げ止まり、そこに新しい価値基準が生まれつつあるため、当面はこの水準をキープしていく。代替消費が常態化し、商品１点当たりの単価の低下も継続する。
,,□,百貨店（外商担当）,・現在景気は底にあるが、今後良くなるとは考えられない。労働時間、給与、ボーナスのカットがまだ続いているが、会社を存続させていくためには今後も当面このような対処をせざるを得ないと、取引先企業の経営者からは悲観した声が聞かれる。
,,□,スーパー（経営者）,・３か月後も、消費はまだまだ伸びない。企業は採算を合わせるために、全ての経費を削減すべく一層努力する。人件費も削減されて、その結果、雇用は伸びず消費も増えない。
,,□,スーパー（店長）,・総選挙の結果によって、今後は若干変わる。景気がやや良くなっている企業も出てきているが、まだまだ厳しい業界もあり、小売業にとっては今後もあまり大きな変化はない。非常に厳しい状況下で、単価は下落し、買上点数の増加も見込めない。
,,□,スーパー（店長）,・ボーナスなど所得の減少が影響しており、客の買物姿勢は大変堅調である。各社の特売強化による単価の低下は今後も続くため、客単価の低下も依然として続く。
,,□,スーパー（店員）,・夏の商材の動きが、あまり良くない。秋の商材の準備もできていないため、今後も変わらない。
,,□,コンビニ（エリア担当）,・売上は当面、現状のような厳しい状況が継続する。
,,□,コンビニ（エリア担当）,・今が底であり、工場の稼働率が上がり残業も増えているため、今後はそれがコンビニにも波及してくる。しかし、個店ベースで見ると、近隣に出店を控えている店もあり、競合が厳しくなる。
,,□,コンビニ（店長）,・昼間のサラリーマンの来客数や購入単価の現状をみると、今後良くなるとは思えない。また繁華街に近いが、夜の来客数が増えるとも思えない。
,,□,コンビニ（企画担当）,・民間の冬のボーナスも、減額になりそうである。しかし、総選挙後の政策によっては、気分的に好転する可能性がある。
,,□,衣料品専門店（販売企画担当）,・まだまだ、消費は回復してこない。新規案件の話は多くなってきているが、実需には結び付いていない。
,,□,家電量販店（店員）,・今秋に新型ＯＳが発売されるが、問い合わせは多くなく、盛り上がりに欠ける。
,,□,乗用車販売店（従業員）,・８月以降、多くの車種で商品強化が実施される。主力車種も、ようやくエコカー減税の対象になる。今後、各社が減税対象車を投入してくるため、市場はある程度活性化する。ただし、全体の販売規模の縮小傾向は続くため、厳しい販売環境は変わらない。
,,□,乗用車販売店（従業員）,・購入予定はまだ先であったが補助金によって前倒しで車を購入する客がある一方で、長く乗りたいとディーラーで整備する客も増えてきている。今までになかった変化が感じられ、良くなる雰囲気はあるが、当面は変わらない。
,,□,その他専門店［雑貨］（店員）,・８、９月は連休があるため、お金は余暇を過ごすための費用に充てられ、買物は最低限にされる。
,,□,一般レストラン（スタッフ）,・常連客まで来なくなっている様子は見られないが、新規の客は増えておらず、常連客の注文単価も変わっていないため、今後良くなる兆しはない。
