,,○,コンビニ（経営者）,・政府の景気対策の高速道路料金引下げ効果は、これからじわじわと良い方に表れる。このような施策は歓迎なので続けて欲しい。
,,○,家電量販店（営業統括）,・定額給付金の給付、自動車関連の減税、中国観光客への個人ビザ発給開始など、プラス要素が出始めている。消費者の心理が上向きに転じ、必要な消費さえも控える雰囲気を打破していきたい。
,,○,乗用車販売店（販売担当）,・高速道路料金引下げに伴う客の反応は素早く、ＥＴＣ取り付けのための電話や受注があり、心理的な面もあるが、市場がやや活発になっている。重量税や取得税の減税法案が通る前から来客数も増えている。少しずつかもしれないが、今後に期待できそうである。
,,○,その他小売［ゲーム］（統括）,・100年に一度の経済危機もほとんど影響がない。それどころか、身近な娯楽として人気が再燃しているようである。ただし、どんなゲームソフトも良いわけではなく、面白い人気のあるゲームしか売れないのは、今までと変わらない。また、定額給付金が広く配布されれば、ゲームソフトの単価が４～５千円であることを考慮すると、購入にちょうど良い金額であることから、思わぬ後押しになる可能性がある。
,,○,旅行代理店（従業員）,・原油価格が下がり、燃油サーチャージ等も下がるので、海外旅行需要を刺激する。
,,○,旅行代理店（営業担当）,・新しい商品の申込が多いので、先行きはやや良くなる。
,,○,通信会社（経営者）,・近在の町工場を経営している人と毎日のように顔を合わすが、新年度以降、徐々に仕事が入ってきているようで表情も少し明るくなっているようである。
,,○,ゴルフ練習場（従業員）,・ゴルフシーズンを迎えて、ますます来場者、売上共に伸びていく。
,,○,その他レジャー施設（経営企画担当）,・ＷＢＣの影響か、プロ野球公式戦開幕を目前にして、プロ野球関連商品、サービスへの引き合いにある程度の強さが感じられる。
,,○,設計事務所（所長）,・民間の仕事の予定はほとんどない。行政の仕事で、例年新年度分の指名が５月中旬以降に出るものが、今年は今年度中の３月に出始めていることから、多少は良くなる。
,,○,住宅販売会社（従業員）,・価格調整、在庫調整はおおむね進みつつある。
,,□,商店街（代表者）,・悪いながらも、何とか踏みとどまるこの状態を維持しそうである。ただし、イベントや天候次第では上向きとなり、更に悪くなるという可能性は低そうである。
,,□,商店街（代表者）,・物を売る商売は今非常に難しい。そのような中でもインターネットを使って販売している店は、そこそこの伸びを示しているようである。利幅がほとんど取れず、先行きが心配な状況である。
,,□,一般小売店［家電］（経理担当）,・良くなると思える材料は何もないが、厳しい状況の中だが、そこそこ商品が動いている。当社の持ち味を生かして活動すればと期待している。
,,□,一般小売店［生花］（経営者）,・定額給付金の給付があっても、生活必需品に回ってしまえば、当店のような趣味の物はなかなか売れない。
,,□,一般小売店［酒類］（経営者）,・電気料、ガス代等が安くなるという話もあるが、大型店の廉価販売が増大しているので望みがない。
,,□,一般小売店［家具］（経営者）,・良くなるとは思わないが、修理やリフォームなどの仕事が多少増えてくるのではないかと期待しているので、全体としては今の状況が続く。
,,□,一般小売店［印章］（経営者）,・駐車台数が1，000台くらいのショッピングモールや生鮮産品を主流としたショッピングセンターが近隣に続々とオープンしており、商店街は徐々に空洞化現象が起きている。将来的に上向くことは当面考えられない。
,,□,一般小売店［米穀］（経営者）,・しばらくの間は今の状況が続く。
,,□,百貨店（売場主任）,・定額給付金が給付されても食事や小旅行に費やされ、物への購買意欲にはつながらない。
,,□,百貨店（総務担当）,・今はあえて必要としない物は買い控え、必要な物も値ごろ感のある商品しか動きがない。特に30、40代の女性衣料は顕著にその傾向にある。これ以上の悪化はなくても、購買意欲の上昇にはまだまだ時間が掛かると思われ、逆にこれを機に今後の消費動向が大変厳しいものになるのではという危機感がある。
,,□,百貨店（営業担当）,・定額給付金の給付があっても、自動車税等の税金支払に取っておくという客が数多くおり、景気回復まで至らない。
,,□,百貨店（販売促進担当）,・定額給付金の給付があるとしても、消費する方向は個人ではなく、家族単位で使える物に向く。基本的に個人消費を対象とする百貨店の服飾領域においては、優先度が低い傾向が続く。
,,□,百貨店（販売促進担当）,・一部消費財では値下げの動きもあり、定額給付金の給付などへの興味も相まって消費意欲向上の兆しもあるが、価値と価格の見極めについては、相変わらずシビアな状況が続く。
,,□,百貨店（店長）,・３月においても消費者を取り巻く環境が厳しい中、売上不振の影響で当社取引先の民事再生が発生するなど、小売業界にとって厳しい環境は今後も続く。
,,□,スーパー（仕入担当）,・行事や催事等、晴れの日需要での売上がわずかではあるが伸びてきている。平常の購買ではシビアな買物行動になっているが、晴れの日はそれなりに購買が伸びていく。
,,□,コンビニ（エリア担当）,・今後、低単価、お買得感のある商品を継続的に投入予定であり、安価商品による買上点数アップという戦略による効果を期待している。
,,□,コンビニ（商品開発担当）,・通常で行けば下降気味なところだが、高速道路料金引下げにより、行楽需要が見込める。
,,□,衣料品専門店（経営者）,・このところ、数か月、売出し日数、売出し回数を増やしているが、目玉商品だけで帰る客が多く、前年実績になかなか届かない状態が続いている。普通の価格の商品が良くない。この状況は今後も続く。
,,□,衣料品専門店（店長）,・買い控え傾向が続いているため、今後も厳しい状況が続く。
,,□,乗用車販売店（経営者）,・景気は悪い状態で落ち着いたままで、逆にそれ自体に慣れてきているような感じさえする。先行きは厳しい。
,,□,乗用車販売店（経営者）,・自動車整備は順調だが販売があまり良くない。今月は50％減少している。この状況は今後も続く。
,,□,乗用車販売店（渉外担当）,・４月より減税措置がスタートする。高速道路料金引下げの打ち出しで車利用の高まりを期待しているが、依然雇用、燃料価格も安定せず景気対策も不透明であり、消費財売上も低迷状況にある。エコカーの購買支持はあるが、市場冷え込みは依然として継続模様である。
,,□,乗用車販売店（営業担当）,・ＥＴＣの助成金や定額給付金はあるが、助成金については条件が厳しく付けないと言うユーザーがいたり、定額給付金についても貯金をすると言う人もいて、まだまだ先が見えない。
,,□,乗用車販売店（販売担当）,・基本的に大型トラックの需要については、鉄、自動車、建築関連が圧倒的に多いが、周知のように鉄、自動車、建築関連の景気が悪く、今後についてもまだ先行きの見通しが立たない。トラック業界については今後も悪い状態のまま変わらない。
,,□,住関連専門店（統括）,・現在いろいろな景気対策が練られているが、それが効果があるのはもう少し先の時期になる。したがって、この景気の悪さは向こう２～３か月先においても変わらない。
,,□,一般レストラン（経営者）,・３か月先の景気はあまり変わらない。３月は人の動きが活発で売上も良いので、３か月先は少し下がるかもしれないが、大幅には下がらない。良くならないのは間違いない。
,,□,一般レストラン（店長）,・皆、給料も上がらない人も多いので、一向に帰りに一杯飲んで行こうという客が増えない。また、ランチも弁当やコンビニで買う客が相変わらず多い。給料が上がるとか景気が良くなるという話を聞かない限り、なかなか当店あたりでランチを食べてもらえないので、厳しい。
,,□,旅行代理店（従業員）,・燃油サーチャージも落ち着いてきたので今年の後半は海外旅行が増える。
,,□,旅行代理店（従業員）,・燃油サーチャージの値下げ、円高傾向等のプラス要素と景況感の悪さとの綱引きである。ゴールデンウィークのパッケージは好調だが、航空券単品は今のところ厳しい。
,,□,タクシー運転手,・２月が底で、３月が横ばいの状況で、下げ止まり感があるが、天候で言うと濃霧から薄い霧になりつつある感じである。先行きも変わらない。
,,□,通信会社（企画担当）,・デジタルテレビの低価格化、地上波デジタルの普及は追い風である。
,,□,通信会社（営業担当）,・経済状況が改善し、新築住戸が増加しないと、テレビの需要も拡大していかない。競合との競争も激化しており、しばらくは現状維持が続く。
,,□,ゴルフ場（支配人）,・３か月先の予約がそこそこ埋まってきているが、ゲストの来客数が少ない。
,,□,競馬場（職員）,・３月末の年度集計では、売上、来場者数共に前年比95％と減少している。夜の競馬を実施して以来、最低の売上であり、早急な回復は望めない。この実績は新年度へ続く。
,,□,その他サービス［立体駐車場］（経営者）,・近隣にデパート、スーパー、電気店などが少ないため、来客数を伸ばすのが困難である。タスポ化による自動販売機のたばこ売上低迷解消の余地はない。
,,□,その他サービス［結婚式場］（従業員）,・少人数の婚礼の客は多いが、大人数での問い合わせが確実に減ってきている。
,,□,設計事務所（職員）,・主要建設資材の価格動向は下落に動くと思われるが、社会全体の景気動向の影響も踏まえると、良くなる方向に転じるには時間が必要である。
,,□,住宅販売会社（従業員）,・３月に入り、決算対策の大幅値引きでようやく販売量を確保している業者が多い。また、同業者や関連業者の倒産のニュースも多く、低金利ではあるが、景気の良くなる要素が見当たらない。本来であれば年度末の３月は景気が良くなるのだが、今月がこのように景気が悪いと２～３か月後に景気が良くなるとは思えない。
,,□,住宅販売会社（従業員）,・年度が変わっても購買意欲が湧くような要因が見当たらない。住宅が欲しくて資金がそこそこあっても不安が先に立ち、最終決断には時間を掛けて慎重になっている。
,,▲,商店街（代表者）,・消費者は楽しい雰囲気、おいしいものを食べることに、どんどんと流れているが、日用雑貨や身の回り品にはあまり興味を持たずに過ごしているようである。近隣の駅は雑踏で込み合っており、近所の大型スーパーも土日になると駐車場が満杯になるほど人が集まっているが、商店街は空っぽである。
,,▲,商店街（代表者）,・客の状況を見ていると、必要な物は慎重に買物するが、今すぐに必要でない物については非常に我慢していて、買いたい物はあるが買わない状況が続いている。今後もそのような状況が続く。
,,▲,一般小売店［衣料・雑貨］（経営者）,・全体的に景気が悪いという客の思いが強く、各店舗を見回ってから買物している。売れないことはないが、買上点数が減っている。
,,▲,一般小売店［文具］（販売企画担当）,・現在のところ、当社は企業努力で来客数や物件数を増やして何とかなっているが、客の状況を見ると、一般客の単価がますます下がってきており、法人客は設備投資が出来なくなってきている。不景気の影響は今までは不動産など限られた業種であったが、全業種に広がってきており、浸透してきているので、先行きはだんだん悪くなる。
,,▲,一般小売店［茶］（営業担当）,・コーヒーやお茶などの原料を売るために、給茶機などマシンの競争激化、低料金化がますます進んできている。
,,▲,百貨店（営業担当）,・現状は来客数が伸びず、価格が合わないなど日に日に状況が悪くなり、あの手この手を打っても、客には伝わらず、非常に苦戦をしている。今後は訴求等の経費削減も更に厳しさを増し、来店戦略がますます限られるため、悪くなる。
,,▲,百貨店（営業担当）,・婦人服、婦人服飾雑貨を始め、子ども用品、紳士服用品の衣料関連商品は全て前年を大きく下回っており、不要不急の傾向が徹底している。ただ、食品関連は高級食材の動きも良く、金融不安が解消されれば景気は上向くと考えている。
,,▲,百貨店（営業担当）,・同業他社の動向を鑑み、値下げ合戦の様相が見られ、単価下落による売上減少傾向はしばらくの間続く。また、各種売り出し、イベント等による瞬間的な売上増は見られるものの長続きがしない。客にとっては価格及びイベント性で流動的な動きがあるようで、必需品は価格を抑え、レジャーでは手軽に出来るものに集中する傾向にある。この先しばらくの間は客数減と商品単価下落の二重苦が続く。
,,▲,百貨店（業務担当）,・確かに来月以降に向けて定額給付金の給付等の予定はあるものの、それがどれだけ購買につながるか不透明である。現状行っている春闘等の賃金改定の動きを見ても、賃金が上がるという要素は全く見えない。そういったことを含めて、今後の不透明感が非常に高い。また、今年、来年、賃金の上昇が望めないとなるならば、消費に回る金額はそれなりに抑えられてしまうだろうということを考えると、当面というより来年１年間ぐらいは相当厳しい。
,,▲,スーパー（経営者）,・３月に入り競合店が２店閉店したので、その近くの店舗は伸びているが、それ以外の店は良くない状況が続いている。会社全体としてはそれほど悪くないが、２～３か月先に今度は新たな大手競合店が出てくるので、非常に厳しい戦いになる。できるだけ販促は打っていくが、将来的にやや悪くなる。
,,▲,スーパー（店長）,・３月に入り、予算もそうだが、前年より数字が大きく落ちており、27日現在で前年の93％である。３か月後も変わらないと答えたかったが、今の段階ではやや悪くなっていく見通しである。客の話から、夏のボーナスが出ないだろうということで、財布のひもはなお一層固くなるのではという状況である。
,,▲,スーパー（統括）,・客の買物動向を見ていると、広告で安い価格を強調した卵、しょう油、砂糖などには行列をしてでも買おうという行動が見られるが、それを買い回ってしまうと、他の物を買わずにすぐレジに並ぶという買い方が非常に多く見られ、２～３か月先における見通しも厳しい。
,,▲,衣料品専門店（経営者）,・当自治会でもいわゆるプレミアム付商品券が決まったが、周りの購買意欲が落ちているので、戻ってくるかどうかは不安である。
,,▲,衣料品専門店（営業担当）,・特に年配の方の財布のひもが固くなってきているので、今後も厳しい。
,,▲,家電量販店（経営者）,・前年比での売上状況から判断して、今後良くなる要因は見付からない。し好性の高い品や耐久消費財の購入は後回しになってしまう。
,,▲,乗用車販売店（総務担当）,・まだまだ、厳しい時期が続きそうである｡リストラまでは行かないとも、減給等でこの場をしのぐしかない｡
,,▲,高級レストラン（支配人）,・好転の材料が特になく、法人の動きが少ない。我々高級店の法人利用はこのところめっきり少なくなっているが、この状況が今後も続く。
,,▲,一般レストラン（経営者）,・３月決算で赤字の企業が増えると思われるので、会社等のベースアップもなく、より一層消費は冷え込む。また、そうした事実が過剰報道され、お金を持っている人も財布のひもが固くなっている。３か月後は今よりもっと悪くなる。
,,▲,一般レストラン（スタッフ）,・付き合いでなく、少人数で来店する客の数が減っている。送迎会などやらなくてはならない宴会の付き合いでは来ているが、少人数で自由に来る客は少なくなっているので、何か行事がなければ客が減りそうな状況である。少人数で来店し、勝手に飲んで食べてくれるという状態が本当の景気であるので、先行きは良くならない。
,,▲,都市型ホテル（支配人）,・先々の客の動きも前年と比べて動きが悪くなっている。
,,▲,都市型ホテル（スタッフ）,・２～３か月先の状況でみると、ブライダルの予約状況はかなり下降気味にある。
,,▲,都市型ホテル（スタッフ）,・客単価、宿泊料金を下げても予約の入るペースが非常に遅く、伸びが弱い。出張自体を全くしないかギリギリまで出張に値する用件か否かの見極めをしているようで、出張する場合も安い料金へ流れている。また、レストランは、夜の企業接待での来館はほとんどなくなっている。個人利用促進のため、特別プランやファミリー向けプランの新たな料金設定をして販促に努めており、定額給付金に期待せざるを得ない。企業の新年度が４月から始まり、年間スケジュールの見直しでパーティー等の中止や人数減の連絡が入るのではないかと心配している。
,,▲,通信会社（営業担当）,・チラシ等への反響数の減少に歯止めが掛かっていないので、先行きも厳しい。
,,▲,通信会社（営業担当）,・新規加入エリアのオープンも一段落し、商品の値上げ予定もあるので、景気の良くなる要因を挙げるのは難しい。
,,▲,通信会社（営業担当）,・景気の影響が少しずつ表面化してきている。競合他社の影響もあり、前年の数字を上回ることが厳しい状況になってきている。
,,▲,通信会社（総務担当）,・新年度に入ってからも、競合企業による強力な営業活動が続くと思われ、特に大規模マンションの解約が発生する。
,,▲,通信会社（営業担当）,・消費マインド自体が低下しているので、効果的な経済政策がなければ不況は長引く。
,,▲,通信会社（管理担当）,・雇用打ち切りや収入減という状況は急激には好転しない。
,,▲,その他サービス［学習塾］（経営者）,・いつもよりコマーシャルを沢山出しているが、反応は見受けられず、生徒数も減少している。
,,▲,その他サービス［学習塾］（経営者）,・授業料を期限内に払えない人が前年よりも増えている。
,,▲,住宅販売会社（従業員）,・今月で春の商戦も終わり近くなり、今後２、３か月先は逆に販売が落ち着きそうである。
,,▲,その他住宅［住宅資材］（営業）,・３月決算の会社が多いので、決算を境に倒産するケースが増え、景気が悪くなっていく。
,,×,一般小売店［茶］（経営者）,・ここにきて普段の日の売上が大分落ちている。特売日には来客数は多くなるが、売上は前年割れの状態である。先行きは悪くなる。
,,×,一般小売店［食料雑貨］（経営者）,・競合店の出店計画が後を断たない。
,,×,百貨店（管理担当）,・この不況時に大型ショッピングセンターの低価格路線が大々的に発表され、客足はますます悪くなる。この現象が更に悪化を加速させるため、先行きは厳しい。
,,×,百貨店（売場主任）,・各企業における決算悪化に起因する賃金カット、雇用カットを受け、今後の消費動向は更に厳しくなる。
,,×,百貨店（総務担当）,・３月期決算の企業の決算内容は悪く、それを反映して大手企業でも賃金上昇が抑えられ、可処分所得が伸びない。中小企業はより経営が苦しくなり失業者が増えることが予想される。それほど景気の影響を受けない人でも、そのような情報がテレビ等でけん伝され、お金を消費に回そうという雰囲気ではなくなる。
,,×,百貨店（広報担当）,・依然として不要不急な消費を避ける動きが強く、ファッション関連は苦戦が続く。また、最近になって食料品にも節約志向が顕著になってきたため、全品目でマイナスとなる可能性も出てきている。
,,×,百貨店（販売促進担当）,・節約をする際にまず手をつけるのはぜいたく品である。ぜいたく品を中心に取り扱っている場合、どうしても品物の動きが悪くなる。所得が伸びない現状を考えると、すぐには回復基調にならない。
,,×,百貨店（販売管理担当）,・現在の客の動きを見ていても、月を追うごとに来店頻度や単価が減少傾向にあり、今より消費動向が浮上する要素が見当たらない。
,,×,スーパー（統括）,・消費者の防衛意識がますます強くなっており、必要な物を必要なだけよく吟味して購買するというような姿勢が極めて強い。また、採用活動も行っているが、前年と比べると３倍くらい学生の応募があり、かなり景気が厳しいと感じている。
,,×,コンビニ（経営者）,・客単価が近年になく大幅に下がり続けており、今後の反転の兆しも全く見えてこない。
,,×,衣料品専門店（経営者）,・実態経済の風評を含め、客の購買がよりシビアになっている。業界的にデフレ傾向の商材となり、客単価の増加は見込めず、また、多くの来客数も期待できないため、苦戦が予想される。特に、春物商材の消化が懸念される。
,,×,衣料品専門店（店長）,・過去20年で経験したことのない悪さである。買上点数、客単価、来客数共に前年比で10％以上減少しており、製造業の倒産等の状況が改善しない限り、消費が上向く希望がない。
,,×,衣料品専門店（営業担当）,・とにかく売るために努力、商品集めをしており、売れ筋を集めているが売れない。先行きは厳しい。
,,×,その他専門店［ドラッグストア］（経営者）,・当社での伸び頭であった調剤が、伸長して１年経つため、現在の伸び率は見込めなくなる。物販の売上は年々落ちてきているので、全体の数字に大きく影響が出そうである。
,,×,その他小売［生鮮魚介卸売］（営業）,・消費の動向は下降線の一途である。
,,×,都市型ホテル（スタッフ）,・ステータスでホテルを利用していた客の来館も減っている。
,,×,旅行代理店（従業員）,・国内団体旅行の申込が前年比４割減になっている。問い合わせは少しずつ回復しているものの、受注には至らない。
,,×,タクシー運転手,・本来ならば３月という時期はかなり忙しい時期だが、一向にそのような気配はなく、まだまだ人が歩いていない。今後もどこまで落ちるのか、想像がつかない。
,,×,設計事務所（所長）,・競争相手も含め、受注が大幅に減少しており、これからますます悪くなるという状況で、良くなる様子は今のところ見当たらない。
,,×,設計事務所（所長）,・現在の経済低迷の中で、建築生産はほとんどなく、明るい兆しはない。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,建設業（経営者）,・ここ半年ばかり控えていた消費者が動き出す。価格も大分下がり、もう一段階ぐらい下がれば、なお良くなる。
,,□,出版・印刷・同関連産業（営業担当）,・会社設立の動きが出始め、法人関係は上向きだと感じているものの、個人の動きは横ばいか少し上向きという程度なので、２～３か月後はまだ変わらないという見通しである。
,,□,金属製品製造業（経営者）,・受注先企業の操業短縮（週４日）が前月に増して増加傾向にある。当社の月次の売上は３か月前から５割減まで落ち込んでいる。先行きが全く読めないとの話が多い。
,,□,一般機械器具製造業（経営者）,・受注量が通常時より90％落ちて、10％程度と、もうこれ以上落ちようがないところまで来ている。頑張って会社を持たせるのが大変である。
,,□,電気機械器具製造業（経営者）,・かなりの大型物件の受注が決まり、希望的観測も含めて例年並みの受注水準を確保したいと考えている。
,,□,電気機械器具製造業（経営者）,・ほとんど見込みが立っていないので、景気が上向かない限りは、発注が来ない。
,,□,その他製造業［ゲーム］（経営者）,・特段の好材料がない。一部に景気の良い会社があっても、景気全体を浮揚させるような、規模、力、影響力はない。
,,□,建設業（経理担当）,・近隣地域の産業は自動車関係が多く、工場のラインがほとんど動いていない状態が続いている。設備投資の話もなく、地域が冷え切ってしまっている。
,,□,金融業（従業員）,・業績が上向いている企業は相変わらず少ない。
,,□,広告代理店（従業員）,・売上の減少は止まったが、増える芽は見えない。
,,□,税理士,・これ以上の後退は無いものと期待したいが、上昇する材料も見当たらない。
,,□,社会保険労務士,・良くなる要因が見当たらない。
,,□,経営コンサルタント,・好転する理由が思い当たらない。
,,□,その他サービス業［廃棄物処理］（経営者）,・客先工場の稼働率は、まだ上昇する見込みがないので、当面今の状態が続く。
,,□,その他非製造業［商社］（営業担当）,・客先の在庫調整が終わり、やっと今から工場稼動率が上向きへと転じかけている。
,,▲,食料品製造業（経営者）,・当業界は時間差で遅れているのだと思うが、徐々に悪くなっている。今が一番悪いというよりは、これから影響が出てきて、しばらく継続して下がっていくという感じである。
,,▲,出版・印刷・同関連産業（所長）,・政治、経済の先行きが見えない状況で、景気が上昇する見込みが薄い。もし景気が上向きになったとしても、宣伝広告に費やす経費は、すぐに反映されにくいので、まだまだ時間が掛かる。
,,▲,出版・印刷・同関連産業（営業担当）,・印刷用紙の仕入先が、今後も需要の回復は見込めないと言っている。先行きはやや悪くなる。
,,▲,出版・印刷・同関連産業（総務担当）,・景気の良くなる材料が見当たらない。
,,▲,化学工業（従業員）,・建築関連の受注量が減少しており、先行きの見通しも回復材料もなく、生産計画も減産の方向で検討中である。
,,▲,プラスチック製品製造業（経営者）,・住宅関連部品の受注回復の見込みがつかない。比較的順調な化粧品や医療部品に関しても、新規企画立ち上げや、開発には今一つ勢いがない。
,,▲,金融業（審査担当）,・取引先のタクシー会社では、近隣の自動車会社からの法人利用が極端に減少し、創業以来初めての減少幅となっている。同社では、今後更に個人を含め利用者が減少すると予想しており、危機感を抱いている。
,,▲,不動産業（経営者）,・繁忙期が過ぎ、２～３月は無休で営業したが成果は上がっていない。先行きも厳しい。
,,▲,広告代理店（経営者）,・今の引き合い量は、直近の将来の受注と相関するものだが、現状を思うと３か月後の予想は芳しくはならない。報道等によると、不況感も底打ちの兆候が少しは見え出してきているようだが、当社に限ってはここ数年の定例受注の中止が決定した一方、それを埋める努力がまだ実ってはいない。少人数の会社ながら、事務所移転やリストラ等、会社存続の具体策を受注努力と並行して行なっているところである。
,,▲,広告代理店（従業員）,・取引先各社の宣伝費が軒並み減少している。行政の仕事があっても、競争入札であるため、利益を削って落札しても、あまり業績のプラスにはならない。
,,▲,経営コンサルタント,・自動車、半導体、電機関係の急激な悪化の影響が順々に浸透しつつある。また、メンテナンス、飲食、医療などへも波及しつつある。景気はまだまだ悪くなっていく。
,,▲,その他サービス業［映像制作］（経営者）,・年度末の駆け込み受注が終わると、また受注量が落ち込む。２、３か月後にはまだ低迷状態が続き、３月よりは悪くなる。
,,×,繊維工業（従業員）,・アパレルの大型倒産が相次いで発生、加えて消費者の購買意欲が全く見られない一方で、製造業に対する発注価格が抑えられており、特に秋冬物の発注が全くない状況にある。
,,×,出版・印刷・同関連産業（経営者）,・自動車関連の仕事をしている同業者には仕事が７割減のところもある。別の同業者から、仕事が５割減少し、人を減らしても経営が難しいために吸収合併して欲しいという話まで出てきている。
,,×,金属製品製造業（経営者）,・製造業、部品加工業なので、社員を育てるのに時間がかかり、社員の首を切るわけにはいかず、かと言って、得意先からの発注は消耗品程度の製作注文だけで、社員の給料にも足りず、４月からは、週休３日として緊急雇用安定助成金の申込を行なった。この状況がいつまで続くか本当に心配である。
,,×,輸送用機械器具製造業（経営者）,・メーカーが１週間に３日働いて４日休みだと、月12日しか働かない。当社では今まで月40枚くらい伝票があったが、今は良くて４～５枚なので、80～90％減である。大手メーカーが５月から休みをなくすといっているので、どう出てくるかであるが、３か月くらいでは良くはならない。
,,×,輸送業（財務・経理担当）,・改善の見通しが立たない。
,,×,輸送業（総務担当）,・新年度は、官公庁の予算執行が５～６月になるので、荷動きは少ない。今年は出荷計画が読めない状況で、先が見えず、苦慮している。車両が稼動しなければ運転手の給料は下がる一方である。
,,×,輸送業（所長）,・来月当たりから値下げ交渉が始まり、それが決まってしまうと２～３か月後には値下げした料金でやらなくてはいけなくなる。客も厳しいと言っているので、大変厳しい。
,,×,金融業（支店長）,・取引先の売上が上がらない、あるいは減少ということで、週休４日とか助成金頼みという方向に向かっている。政府の緊急融資が出ているが、それに対する返済の見込み、売上回復のめどが立たないので、景気対策で物や車が売れるような対策がないと、今後もかなり厳しくなる。
,,×,金融業（支店長）,・自動車、電機関連の生産調整が続いており、下請企業の資金繰りは依然厳しく、改善の兆しすら見えない。
,,×,不動産業（総務担当）,・空室率の更なる拡大が見込まれる。
,,×,経営コンサルタント,・公的機関主催の予約無し、飛び込み可の経営相談会では、これまでは創業、経営革新など前向きの相談と深刻な相談と半々であったが、このところ後者が増えている。今月中旬の会はその典型であった。担当した４件の内容は、カフェの閉店処理、人員整理対象者の創業話、再生協議会の機能の問い合わせ、借入返済条件変更中での追加借入れである。経済状況上向きには、かなりの時間を要しそうである。
,,×,その他サービス業［ビルメンテナンス］（経営者）,・元請先の決算内容があまり良くないようなので、正式ではないが既存現場の外注費、委託費の減額の話が一部で出てきている。
"雇用
関連

(南関東)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・この数か月先が良くなるという見通しが、どの業種も全くない。
,,□,人材派遣会社（支店長）,・受注回復の見通しが立たない。どのようにすれば回復できるのかといった道筋が見えない。
,,□,人材派遣会社（支店長）,・メーカーなど業績の悪い企業の派遣需要が一段落し、業績の良い企業からのニーズが見込まれる。
,,□,人材派遣会社（営業担当）,・現状が底であるように感じており、このままの状態が続く。また、雇用に関しては、景気回復後３～６か月して影響が現れるため、直近３か月では景気の変動はない。
,,□,人材派遣会社（営業担当）,・求人数は、学生アルバイトの入替えのため、季節要因もあるが今年に入って一番動きがある。しかし、新卒募集は前年の60％位の採用人数で、コストを抑えた動きとなっている。
,,□,求人情報誌製作会社（営業担当）,・景気は緩やかに回復する見込みだが、３月特需分でのプラス要因が相殺されて、横ばいになる。
,,□,求人情報誌製作会社（編集担当）,・景気低迷の中、どこも景気の動向をうかがっている様子である。新年度に向けて何か手を打ちたいものの、人員の増強にまでは至らない状況は今後も続く。
,,□,職業安定所（職員）,・２、３か月先に雇用調整を行うという相談が数社来ており、引き続き離職者が増える見込みである。
,,□,職業安定所（職員）,・世界的金融危機を背景に雇用情勢は下降局面にあり、派遣労働者や期間工等の非正規雇用労働者を中心に大量離職が発生しており、それが正社員まで広がり始めている。また、新規学卒者について、大学生、高校生共に採用内定取消しが出ている。
,,□,職業安定所（職員）,・求人数は減少傾向にあり、また例年４月は退職者が増える時期にあるため、就職難な状況は変わらない。
,,□,民間職業紹介機関（経営者）,・メーカーの場合、まだ生産を落としている段階である。一段落して安定すると、その先を考えるようになるが、まだそこまではいっていないので、先は見えない。
,,□,民間職業紹介機関（職員）,・採用については依然として、様子見姿勢が続く。
,,▲,人材派遣会社（業務担当）,・今後も企業の派遣切りは進む傾向であるのは間違いなく、派遣会社の顧客の奪い合いや利益を度外視した値下げなども進むと思われる。景気改善の材料が全く見えてこない。
,,▲,求人情報誌製作会社（編集者）,・採用マーケットへの影響は来年がピークである。業界として我慢の年である。
,,▲,求人情報誌製作会社（営業担当）,・年度末を迎え、新年度に向けた新たな採用計画を進める３月であったが、求人件数の伸びがなかった。１～２月と比べてもほとんど変わらない状況であった点も考え、新たな採用ニーズが増えていく状態とは考えにくい。
,,▲,職業安定所（所長）,・企業に労働力余剰感が広がっており、新規求人の減少と新規求職者の増加の傾向が続く。
,,▲,職業安定所（職員）,・３月末退職者があり、新規求職者数は増加する。製造業を中心に雇用調整助成金の相談、申請が急増しており、新規求人数の減少は今後も続く。
,,▲,学校［専門学校］（教務担当）,・企業からの求人票の数が前年同日の約70％と少ない。その上、求人数も１名、未定という求人票が多く、問い合わせると、今のところ求人するかどうか分からない、又は５月ごろまで待って欲しいという企業もいくつかある。また、３月末になって内定取消の学生が１名出てしまっている。
,,▲,学校［専修学校］（就職担当）,・今後、求人依頼を予定していた企業から採用保留又は中止という連絡をもらっている。
,,×,人材派遣会社（社員）,・実績では４月から影響が一番出てくるため、どこまで落ちるか想像が出来ない状況である。
,,×,人材派遣会社（営業担当）,・派遣業界に対する労働局の指導が厳しくなってきているのに加え、景気の回復の兆しが見えないこともあり、３年の期限を待たずに契約終了になっているケースが増えている。今後についても雇用が回復する材料が見えてこない。
,,×,求人情報誌製作会社（広報担当）,・当社もリストラ等が始まっており、職場環境は悪化、「夏のボーナスは期待するな」と言われている。このままの状態から良い環境に好転する兆しは全くなく、先行きは暗い。
,,×,職業安定所（職員）,・2009年問題による辞職者がかなりの数に上ると見込まれる。
,,×,職業安定所（職員）,・新規求人数は前年同月比で約35％減となる見込みである。前月は約40％減であったが、大幅な減少が連続している。また、管内の倒産件数も月50社と高水準で推移しており、景気は更に悪化すると見ている。
