,,×,衣料品専門店（経営者）,・金融不安、原材料の高騰、食への不安等、消費環境は短期的に改善する見込みは無い。また当地においては、夏に３か所の大型ショッピングモールがオープンし、地域中小零細小売業にはその影響がボディブローのように効いてきている。
,,×,住関連専門店（店長）,・各商品の値上がりが続いており、今後も値上げが続くと考えられる。
,,×,スナック（経営者）,・良くなりそうな気配がない。町の中が殺伐としてきている印象がある。この雰囲気では、誰も余分なお金は使わない。
,,×,旅行代理店（従業員）,・秋の旅行シーズンだが、受注量はあまり良くない。
,,×,設計事務所（経営者）,・耐震調査診断業務が来年度も予定され、通常の設計業務での構造事務所への発注に支障が出るとともに、建築士法の今秋の改正により、業務に不安がある。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,食料品製造業（営業統括）,・これから本格的な新酒のシーズンに入るが、事故米の影響で食の安全が見直されており、国産のワインは徐々に活気を帯びてくる。
,,○,窯業・土石製品製造業（総務担当）,・見積件数等が増えてきたので、将来の売上に結び付くことを期待している。
,,□,輸送業（営業担当）,・冬物等の物量は増えているが、燃料の高騰による協力会社のコスト及び人員、車両の削減が目立つ。物量に対して車両の確保が難しくなってきている。
,,□,経営コンサルタント,・将来景気のふ揚感がなく、先行き不透明なために、企業活動は委縮し続ける。個人消費も盛り上がりとはほど遠く、中小企業の売上の見通しは厳しい。
,,□,その他サービス業［情報サービス］（経営者）,・引き合い、受注量からみても、特段の変化は見られない。
,,▲,食料品製造業（製造担当）,・これから灯油の需要期に入っていくが、前年同様の使用量で価格がこのままだと、利益が出る状態ではない。
,,▲,出版・印刷・同関連産業（営業担当）,・用紙の値上げがまた12月にあるという話が来ている。資材等がまた値上げということで、かなり厳しい状況になる。
,,▲,一般機械器具製造業（経理担当）,・当社は電動工具の部品を作っているが、アメリカのサブプライムローンの問題で電動工具が売れなくなって、親企業からの注文が大きく減っている。
,,▲,電気機械器具製造業（営業担当）,・12月以降の受注の見通しが非常に悪い。
,,▲,その他製造業［環境機器］（経営者）,・行政中心のスプレー缶等、危険物の処理装置を扱っているため、年度の予算で動き、見積時期の３月から上乗せとなる。
,,×,化学工業（経営者）,・ガス関係の販売が落ち込んできているところに、11月より、仕入原材料の大幅な値上げの通告を受けている。６月に値上げすることができたものの、今回は販売店に転嫁できるかどうか非常に厳しい。
,,×,一般機械器具製造業（経営者）,・３か月後より大幅に受注量が減少するという情報が入り、その量は未定であるが、建設機械、自動車部品共に減少することは間違いない。
,,×,一般機械器具製造業（経営者）,・年内は増産が見込める取引先がほとんどなく、分野を問わず一斉に悪くなっている印象がある。
,,×,電気機械器具製造業（経営者）,・取引先の生産日程から、下期最初の10月は多少生産は増加する予定であるが、11月からの受注予定は、あまり期待できそうにもない。
,,×,電気機械器具製造業（経営者）,・特に自動車関連の売上が大きく減少しており、設備関係も全然動かない。
,,×,建設業（総務担当）,・当地域で10本の指にランクされていた公共工事主体の土木舗装工事業者が倒産した。現況の公共事業発注状況が続くと、今後も同じような会社が後を立たない。
,,×,広告代理店（営業担当）,・あらゆる商品が値上がりしており、どんどん消費が控えられている。それによって、クライアントである物販店の販売促進の結果が上がらず、今後も広告控えが増える。
,,×,社会保険労務士,・建設不動産関係は需要の落ち込みによりしばらくは厳しい状況が続く。
"雇用
関連

(北関東)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・例年今ごろになると忙しい会社が、今年は大したことがない。
,,□,人材派遣会社（経営者）,・賃金等の格差もあり、また業種によっても異なるが、ほぼ横ばいか、若干落ちるところもあるであろう。
,,□,職業安定所（職員）,・新規求人数はほとんどの産業で前年比減少となっている。特にこれまで比較的求人の多かったサービス業においては２か月連続で前年比減少となるなど、景気が上昇する気配が感じられない。
,,▲,職業安定所（職員）,・新規求人数が、９か月連続して前年同月を下回って推移していることと、原油高、原材料の高騰に伴い、収益面への悪影響も見られる。
,,▲,民間職業紹介機関（経営者）,・米国市場の悪化から、自動車関連の製造業を中心に、受注キャンセルといった直接的な話が飛び交い、年末商戦向けの製品に悪影響が出ると予測する取引先が多い。
,,×,職業安定所（職員）,・新規求人が減少傾向にある上に、人員整理の情報がいくつか聞こえてきている。
,,×,職業安定所（職員）,・アメリカの金融不安からより一層自動車輸出が落ち込む可能性があり、自動車製造業の生産調整が懸念される。よって雇用情勢にも悪影響が出る。
,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,・今年も例年通り、年末、年度末に向かって住宅、不動産の動きが活発になる。原油価格も落ち着き、住宅資材の値上がりも抑えられるようになり、住宅ローン控除も延長になるようなので、先行きは良くなる。
,,○,コンビニ（経営者）,・他店の出店ラッシュも収まり、今度は撤退ラッシュが始まりつつあるので、当店の来客数、単価共に伸びていく。
,,○,家電量販店（店員）,・技術革新の中で、パソコン系に関してはさまざまなものが出回っている。今後目新しいサービスも出てきて良くなるのではないかとみている。
,,○,旅行代理店（従業員）,・国内旅行の調子が良く、個人、団体旅行合わせて前年比110％の申込がある。これから更に直前での需要が見込まれる。また、問い合わせの電話件数、見積依頼も軒並み増えている。
,,○,タクシー運転手,・東京の法人タクシー界も需給不均衡に目覚めたのか、タクシー車両の減車が始まったようである。今月末に規制緩和をめぐって供給抑制措置をどのように推進するかの公開討論が展開されるそうなので、行方を見守りたい。年末にかけての景気は、今後制度設計の将来方針が減車の方向で推移しそうなのでやや良くなる。
,,○,パチンコ店（経営者）,・パチンコの商売は台との兼ね合いがあるが、これからパチンコ、スロット共に面白い機械が出てくるので、低調な今と比べれば、良くなる。
,,○,その他レジャー施設［アミューズメント］（職員）,・３か月後はクリスマス商戦及び年末商戦であり、１年で１番の稼ぎ時である。各社、この時期にはいろいろな種類のソフトを売出し、活況を呈すのは間違いない。しかし、購入する商品を選別する目は一段と厳しくなると思われることから、売れるソフトは在庫がなくなるほど売れるが、ダメなソフトは見向きもされなくなる。
,,□,商店街（代表者）,・急激に悪くなるということはないが、急激に良くなるということはもっとない。実質の財布が厳しいというより、マインドが冷え込んでいる感が強い。
,,□,一般小売店［茶］（経営者）,・主力商品の、茶、のりの売上が非常に低迷している。関連商品の売上は若干あるが、全体の売上は横一線という状況が続く。
,,□,一般小売店［衣料・雑貨］（経営者）,・諸物価の値上がりなどで、客の購買意欲は少々落ちているように感じているが、値ごろ商品は売れている。工夫次第では今後も期待が持てる。
,,□,一般小売店［文房具］（経営者）,・値上げが続いているが、客はどうしても必要だということで買いに来ているため、それほど値上げに対して感じていないようである。ここのところの売上は思ったより落ちていない。横ばいの状況は今後も続く。
,,□,百貨店（管理担当）,・原油価格の高騰は多少落ち着きを見せてはいるものの、しばらくは高値安定が続きそうなので、当面は必要最低限の動きである。
,,□,百貨店（売場主任）,・上向きに転ずるためのプラス要因が見当たらない。
,,□,百貨店（広報担当）,・９月はヤングフロアの改装効果で来客数が半年ぶりに前年を上回ったが、買上率の減少傾向に歯止めが掛かっていない。ヤングフロアの改装後は想定を２けた以上上回る動きで、特に、限定品の連打が若い客の心をとらえ、再来店を促す結果となっている。高額品の動向も堅調であり、景気は全て悪い方向に向かっているわけではなく、上向きの動きもみられる。
,,□,百貨店（販売促進担当）,・秋物の本格需要、冬物アウターの立ち上がりで時期的には大きな売上が見込めるものの、景気低迷の影響は否めない。フランスフェアなどの話題喚起で新たな客層の集客が期待されるが、価格を上回る価値の創造に成功しない限りは厳しい商況が続く。
,,□,百貨店（業務担当）,・今月に入ってから婦人服にやや回復の兆しが見えてきているが、そうは言いながらも原油高による諸物価は高騰したままであり、今後物価が下がって購買につながる可能性はまだ低いので、あまり傾向は変わらない。
,,□,百貨店（店長）,・消費者を取り巻く環境は、ガソリン価格の安定化などの改善要因はあるものの、株価の低迷、アメリカ金融界の不安要因、食料品を中心とした製品の継続的値上げ、事故米、乳製品への不安等、消費意欲を減退させる状況である。消費全般に対する抑制感は今後更に強まっていく。
,,□,スーパー（経営者）,・食品の値上げやアメリカの金融危機、食品の偽装問題、将来に対する年金などへの不安と、良い材料がない。ずっと悪いので変わらないと判断したが、もう少し悪くなるかもしれない。
,,□,スーパー（店長）,・安売りやチラシの回数を増やすなど、対策できることは試行錯誤しながら全てやり尽くしているが、一向に改善しない。３か月後も今と変わらない。
,,□,スーパー（店長）,・リーマンショック、世界の全面株安から、先行きが不透明になり、各消費者はどんどん守りに入っていく。
,,□,スーパー（店長）,・商圏内の競合から、価格ばかりが強調されてしまい、客が目玉品しか買わない状況が続いている。
,,□,スーパー（仕入担当）,・国内での事故米の流通、中国産商品での薬品残留、混入が続いており、消費者の目がますます厳しくなり消費自体が冷え込んでいる。回復する要素は見当たらない。
,,□,スーパー（統括）,・いろいろ広告を投入しているが、それでも前年の売上を達成するのは非常に厳しい状況である。客が高額な商品に手を出すことをためらっており、慎重な買物が続く。
,,□,コンビニ（経営者）,・相変わらず再開発事業などで当店の周りは混雑している。この調子だと再来年のしゅん工までは順調に客が来る。タスポ効果も落ちることなく続いている。
,,□,乗用車販売店（経営者）,・物価の上昇で車まで手が回らないとの声を聞く。低燃費車への買換えも思うように進まない。
,,□,その他専門店［雑貨］（従業員）,・今月はやや良いように感じるが、今後急激に伸びていくかと言われるとそれほどの伸びはない。ゆったりとした上向き傾向である。
,,□,都市型ホテル（スタッフ）,・法人の宴会受注は前年同時期比で客数が約15％増、婚礼も10％増であるが、レストランの今月の来客動向から考えると、宴会の増加分は全てレストランの減少分の穴埋めに取られそうである。また、宿泊も予約の入れ込みがどんどん遅くなってきており、空室に我慢できずにネットを通じて安い料金の部屋を提供すると、すぐに埋まる。そのため、今後も客室は埋まるが売上は予算通りに上がらず、ぎりぎりかほんの少しのマイナスとなる。
,,□,都市型ホテル（スタッフ）,・新規の伸びが難しい状態になっており、今月も厳しいが、今後３～４か月先の予約状況もかなり悪い状況である。
,,□,都市型ホテル（スタッフ）,・クリスマス、年末は書き入れ時である一方で、米国金融の財政破綻や物価の上昇など、購買意欲をそぐ材料が多く、客が慎重になる。
,,□,タクシー（団体役員）,・ガソリン価格が多少値下がりしたが、まだ高値のままなので２、３か月先でも利用客の交通費の節約傾向は続く。
,,□,タクシー（団体役員）,・規制緩和の影響で車の台数が増えているので、減らない限りは同じである。
,,□,通信会社（営業担当）,・上昇するとしたら来年春以降の新入居、新入学シーズンであるが、今後２、３か月はこのまま変わらない。
,,□,通信会社（営業担当）,・地上デジタル化は特需のため、景気が良くなるというほど契約件数は伸び続けない。
,,□,通信会社（企画担当）,・2011年の地上デジタル関連で盛り上がれば、良くなる。
,,□,通信会社（営業担当）,・デジタル放送サービスへの加入は、着実に増加が見込めるが、消費者が価格に対してよりシビアになってきている。
,,□,住宅販売会社（従業員）,・中旬ごろから家を買いたいという客が徐々に出始めているが、売れるのは価格を下げた割安感があるようなものばかりである。売れたとしても利益が見込めない状態は今後２、３か月先も続く。
,,▲,商店街（代表者）,・商店街全体に前年より売上が上がったような店がほとんどない。商店街の入口にあるオープンして１年半の商業施設も、51軒のテナントが半分撤退しており、大きなパチンコ屋も撤退している。東京資本のチェーン店は悪くなるとすぐに撤退するので、今後も増えてくるのではないかと心配である。
,,▲,一般小売店［和菓子］（経営者）,・事故米等、消費者の食品に関する不安感から、菓子業界の客離れが予想され、売上は下がる。
,,▲,一般小売店［家具］（経営者）,・とにかく客が少ない。世の中の状況からも良くなるような見通しは考えられない。
,,▲,一般小売店［米穀］（経営者）,・マスコミの事故米に関する報道に客が反応するので、少なくとも良くはならない。
,,▲,一般小売店［茶］（営業担当）,・中国食料製品に対する懸念からか、客から煎茶は国産か、ウーロン茶は心配ないかと聞かれている。これだけメディア等で騒がれている現状を考えると、安いからといって、客の購入意欲はわかず、今後も厳しい。
,,▲,百貨店（売場主任）,・現状から良くなる要因が何もない。特に、ぜいたく品である宝飾品関係の動きは更に悪くなることが予想される。
,,▲,百貨店（総務担当）,・米国の金融不安が解消しないようであれば、中小テナントの資金繰りが悪化し、更に苦しい状況になる可能性が大きい。
,,▲,百貨店（企画担当）,・景気低迷の長期化が予想される中で、消費者の心理にも同様の慎重な見方、購買姿勢が見られる。財布のひもを絞った状態は当分続く。
,,▲,百貨店（営業担当）,・１回当たりの買上点数、１品単価、買い回り件数が減少しているなど、客の買物の仕方が前年と大きく変わっている。景気減退が消費マインドを直撃しつつある。
,,▲,百貨店（営業担当）,・今月は気象状況によるプラスの影響、及び物価上昇の影響、集客増により売上が増加したが、お歳暮、クリスマス、年末商戦が大きく伸びる要素は今のところない。
,,▲,百貨店（販売促進担当）,・各国のニュースで景気の減速が感じられる昨今、客の財布のひもはますます固くなるばかりである。今後の商況もあまり良く考えることはできない。
,,▲,百貨店（副店長）,・物価の上昇と共に政治不安、将来に対する不安で、客はますます買い控え傾向になる。
,,▲,コンビニ（エリア担当）,・タスポ効果は徐々に右肩下がりと考えられ、それに伴い、全体的に現状より悪くなる。自社での大きな施策は順次あるが、施策外の商品の数値は厳しい。
,,▲,コンビニ（店長）,・たばこによる売上は一過性のものであって、これが店の底力とはならない。
,,▲,衣料品専門店（経営者）,・衣料品だけ供給過剰で、デフレが続く。売上を確保するのは非常に難しい。
,,▲,家電量販店（経営者）,・省エネ対策商品など強力な新製品が秋から冬にかけて続々と発売されるが、消費刺激策がはっきり示されない以上、景気への先行き不安から、当店で扱っている耐久消費財は購入が後回しになってしまう。
,,▲,乗用車販売店（経営者）,・当社の客は不動産業が多いが、信用収縮が起きている状況なので、受注に響いてくるのではと危惧している。
,,▲,乗用車販売店（渉外担当）,・コンパクト車、低燃費車等の新商品投入と需要期待があるものの、依然として消費財、燃料高騰など不安材料解消の糸口が見えず、また、購買も一部商品への偏りは持続傾向であり、客数減も懸念される。年末に向けての商戦を期待したいが、当面販売は苦戦の見通しである。
,,▲,乗用車販売店（総務担当）,・新車投入の明るい材料はあるものの、市場が冷え切ってしまっている｡ガソリン価格が下がりつつあるも、高騰時のイメージが残り、先行き不安感が先行している｡若い層の車離れ、割賦販売法の改正で自動車販売に影響がなければ良いのだがと、暗い材料がありすぎる｡
,,▲,その他専門店［眼鏡］（店員）,・原材料高騰で原価や製品価格が上昇し、消費はますます冷える。
,,▲,高級レストラン（支配人）,・来客数の減少が続いており、周辺の新規出店も終わっているので、良い材料が見当たらない。
,,▲,都市型ホテル（支配人）,・先々の予約状況等、客の動きが鈍いので、やや悪くなる。
,,▲,旅行代理店（経営者）,・ガソリンや食料品などの値上げで、客自体が出歩くことを控え始めているので、２～３か月先はやや悪くなる。
,,▲,旅行代理店（従業員）,・世界的な金融不安の中で、海外渡航のうち特に不要不急の観光性旅行の需要は更に冷え込む。業務性旅行に期待したいが、企業は出張を抑え込む方向にある。
,,▲,通信会社（営業担当）,・下期は大手通信会社の販売攻勢が激化するとの予測もあり、景気低迷による購買意欲低下と合わせ、現状より一層厳しさが増す。
,,▲,通信会社（営業担当）,・地デジ対策については複数業態での競争が激化する。
,,▲,通信会社（総務担当）,・集合住宅及び戸建住宅双方で加入者の解約が増加しそうな見込みである。
,,▲,その他レジャー施設（経営企画担当）,・野球が閉幕するため、どれだけ客のニーズにあった音楽イベント等を実施できるかに掛かっているが、今がピークであり、先行きは厳しい。
,,▲,その他サービス［結婚式場］（従業員）,・年末年始の宴会予約組数が前年と比べて極端に少ない。希望日に予約が取れないと、別の日程で押さえるのではなく、あっさり引き下がられてしまう。人が集まらないと開催自体をやめてしまう。もう少し、単価の安い他店に行っているかもしれない。
,,▲,設計事務所（所長）,・経済状況もそうだが、設備投資が下降線に入っている。新築物件が非常に少ない。
,,▲,住宅販売会社（従業員）,・アメリカ経済によって金融の引き締めが厳しくなり、住宅ローンに影響が出れば更に厳しくなる。
,,▲,住宅販売会社（従業員）,・アメリカ金融不安により、顧客マインドが低下し、やや悪くなる。
,,×,商店街（代表者）,・近隣に大型ショッピングセンターができるので、その影響で悪くなる。
,,×,一般小売店［文具］（販売企画担当）,・企業関係は、原材料高、原油高の影響を受けており、リーマンショックの関係で株価が低迷してることもあって、大口物件が取れなくなってきている。店舗においても、物価高から家計にしわ寄せがきているようで、なかなか難しい。
,,×,百貨店（広報担当）,・百貨店の主力としている衣料品は、ＳＰＡ型商業施設に流れつつあり、非常に厳しい商況が続く。これに対応して、こなれた価格帯の商品を投入しつつあるが、なかなか面での展開にならないため、今後もしばらくは苦戦が続く。
,,×,スーパー（統括）,・安定しない政治情勢、アメリカ発の金融不安、生活用品の値上がり、食に対する不安等、不安要素ばかりで、財布のひもが緩む気配がない。
,,×,スーパー（統括）,・先行きの生活不安などから生活防衛意識がますます強くなっている。消費需要の落ち込みは、今後も続く。
,,×,家電量販店（統括）,・リーマンショック、株価下落、消費マインドを高めるニュースがない。大手企業の経費削減の影響による連鎖反応が、じわじわと表面化してくる。年末は、ボーナス減額企業が増え、ますます消費意欲減退が強まる。
,,×,その他専門店［ドラッグストア］（経営者）,・値上げ、競合店増、食品を中心とした中国商品の不買等、マイナス要素が非常に大きい。新客確保だけでなく、リピートのためのあらゆる手を打っても、前年比100％を確保するは難しい。
,,×,一般レストラン（経営者）,・安全性への不安や、節約の対象として、初めにカットされるのは外食である。
,,×,都市型ホテル（スタッフ）,・客の料金交渉に苦戦し、仕入業者も軒並み値上げしている状況なので、利益確保が難しい状態は今後も続く。
,,×,タクシー運転手,・タクシー業界では倒産する会社がいくつも出ており、個人タクシーの仲間内でも廃業したいという人がかなり出てきている。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,輸送業（財務・経理担当）,・運賃の値上げで以前に比べて利益が良くなる見込みである。
,,□,出版・印刷・同関連産業（営業担当）,・店頭販売の来客数、客単価はそんなに変わらないが、上場企業からの発注は右肩下がりなので、変わらないかやや厳しい。
,,□,化学工業（従業員）,・価格改定により荷動きは多少良いが、実際に需要が増加しているわけではないので、あまり変わらない。
,,□,金属製品製造業（経営者）,・売上が３割以上減少している。取引先各社、これから先が読めてない状況にあるようである。
,,□,金属製品製造業（経営者）,・今の状態が長く続きそうである。営業活動により新しい得意先の仕事が出そうだが、もう少し時間がかかりそうである。
,,□,電気機械器具製造業（経営者）,・新製品や新市場の開拓等で一定の売上確保をしていく。
,,□,建設業（経理担当）,・公共工事の発注は大幅に減少しており、民間工事もマンション、戸建住宅の販売不振等で、この先も工事受注は望めそうにない。
,,□,輸送業（経営者）,・荷主からの依頼は減っており、燃料の高騰等で大変厳しいので、このまま続くとなるとどうなるか分からない。
,,□,通信業（総務担当）,・市場が飽和しているため、目新しい新サービスや新機種が出回らない限り、販売価格と販売台数に大きな変動が出難い状況にあるが、販売台数に変動予兆が見られない。
,,□,その他サービス業［情報サービス］（従業員）,・新築マンション等のしゅん工予定時期は年度の変わり目に集中しやすい傾向があり、今後、年度末までは受注件数の増大が見込めない。
,,▲,一般機械器具製造業（経営者）,・世の中のムードが悪く、同業他社は結構落ち込んでいる。当社は落ち込みを予想し、受注を多めに取ってあったので、売上も何とか確保できるが、今後受注が落ちないとも限らないと思うと、非常に不安である。
,,▲,電気機械器具製造業（経営者）,・経済の状況が非常に低調になってきており、当分の間は良くならないので、今後、注文の減る可能性がある。
,,▲,その他製造業［鞄］（経営者）,・関係者、得意先、仕入先全てが不況の感覚で物をみているので、縮小しつつの商売で、見通しとしては明るいものはない。
,,▲,建設業（営業担当）,・サブプライムローン問題の影響でファンド向けの土地活用に対する資金繰りが悪くなり、経営悪化する業者が増えてきている。建設費も高騰している中、顧客は投資を控えている。
,,▲,通信業（広報担当）,・今月受注が予想以上に落ち込んだ上に、10～12月は例年売上が低迷する時期なので、やや悪くなる。
,,▲,不動産業（総務担当）,・賃貸部門では商業テナントの一部に解約が発生することが見込まれる。分譲部門では販売環境の悪化により、今後分譲するマンションの予定販売価格を大幅に下げざるを得ない状況になっているため、収益の確保が非常に厳しくなる。
,,▲,その他サービス業［ビルメンテナンス］（経営者）,・建築、不動産業界の落ち込みが、アメリカの金融危機によって更に深刻になる。タイムラグはあるが、ビルメンテナンス業にも影響が出てくる。
,,▲,その他サービス業［廃棄物処理］（経営者）,・燃料費の値上げは止まったが原材料費の値上げは続いており、景気の先行き不安感も根強いことから、売上は減少傾向となる。
,,×,繊維工業（従業員）,・ニット製品は、糸、撚糸、編み、染色、刺しゅう、プリント、縫製等、多くのパートナーが連携して製品を創出するという一気通貫の産業である。したがって、どのパートナーを失っても産業たり得ないが、染色業が需要の低迷から諸物価、原材料の値上げを製品に転嫁できず、疲へいしている。このままでは、日本のニット関連産業全体が衰退し、ニット製品のメイドインジャパンはなくなってしまうことも起こり得る。
,,×,出版・印刷・同関連産業（経営者）,・石油関連商品などは年に３回も４回も値上げをしてくるが、加工品、印刷物などはリピート品の単価をその都度値上げというわけにもいかないので、これからますます大変である。
,,×,プラスチック製品製造業（経営者）,・住宅関連部品は受注増の見込みがなく、化粧品、医療品等、新企画もなかなか決まらず、取引先が海外生産の準備を進めるなど、良い材料は見当たらない。
,,×,建設業（経営者）,・新規物件は全くと言っていいほど物件がない。客も材料高騰や景気先行き不安で様子見をしているようである。世界的金融不安が広まり、消費者は警戒、様子見の状況である。
,,×,輸送業（営業統括）,・とにかく良くなる材料が無い。営業的にも問い合わせがあまりなく、あったとしても厳しい条件を言う客が多くなっている。
,,×,輸送業（総務担当）,・得意先の出荷量の減少は年末まで続くと予想される。燃料高騰についても運賃に転嫁できない状態である。運送業の燃料サーチャージを法的に対応をしてもらいたい。
,,×,金融業（従業員）,・Ｍ＆Ａの案件では、業績が悪いところの売却案件が増えるばかりで、すぐに売却できるわけではないため、ある程度時間が必要になる。その間も更に悪くなる傾向で、回復の見込みがある企業は非常に少ない。
,,×,金融業（審査担当）,・景気悪化に歯止めが掛からず、金融機関の貸し渋りもあり企業倒産はますます増えそうである。
,,×,金融業（支店長）,・最近は倒産件数が増加しており、個人客でも自己破産がかなり増えている、財務状況の悪化によって金融機関の借入がしにくくなっているというところを総合すると、今後、会社関係等も悪くなり、そこに勤めている従業員等の給料も上がらないというような悪循環を繰り返すことによって、一段と悪くなる。
,,×,司法書士,・このまま銀行の融資が厳しいと倒産等が増加する。
,,×,経営コンサルタント,・原油、原材料高騰の影響は、さまざまな分野で表面化している。営業戦略そのものに影響しているのが、川上、川下両面からの挟み撃ちにあっている卸売業界である。ある業界会合に出席したが、現状の体制を強化することで、今後も事業を続けるという企業は、約半分程度、１割弱が徐々に縮小、廃業を検討、残りは新分野進出、多角化、新業態化を検討しないと生き残りは難しい、と考えていることが分かった。こうした対応は、短期間では実現が難しいので、明るさを取り戻すには時間を要する。
"雇用
関連

(南関東)",,◎,－,－
,,○,人材派遣会社（営業担当）,・常勤については、あまり期待が持てないが、年末に向け、短期的な求人の増加が見込まれる。
,,○,人材派遣会社（支店長）,・年末に向け年末調整の短期的業務が見込まれ、また、総選挙に向ける単発的業務が入ってくる可能性がある。
,,□,人材派遣会社（支店長）,・業績悪化による企業の人員抑制傾向は継続しそうだという声が多く、受注数へ影響する。契約終了を上回る成約数を確保することは厳しい。
,,□,人材派遣会社（営業担当）,・新規業務の計画は各社にあるが、実行はまだ先というところがほとんどである。
,,□,求人情報誌製作会社（編集担当）,・正規の雇用形態ではなく、短期のパート、期間限定の臨時雇用が多くなってきている。景気の不安定が続く中、この傾向はより顕著になる。
,,□,新聞社［求人広告］（担当者）,・求人業界は多数の業種、職種との取引があるのが特徴である。これまでもたくさんの景気のターニングポイントを肌で感じてきたが、景気上昇のきっかけは、大きな柱となる業界での業績好転がキーポイントとなっていたと思う。残念ながらそのような業界は見当たらず、当面この状況が続くと予想せざるを得ない。
,,□,職業安定所（職員）,・主要産業のほぼ全てにおいて求人数が減少している。今後も引き続き同じ状況が続く。
,,□,職業安定所（職員）,・今年の４月以降、求人数の減少傾向、求職者数の増加傾向が続いている。今後もこの状況が続く。
,,▲,人材派遣会社（社員）,・中小企業の経営者と話しても、下期に良い状況、回復する見込みはないということである。
,,▲,求人情報誌製作会社（編集者）,・人材採用力にも格差は広がっており、全体として縮小傾向にある。ただし、中途の即戦力人材の需要は出てくる。
,,▲,求人情報誌製作会社（営業担当）,・年末需要が前年度ほど盛り上がらない。
,,▲,職業安定所（所長）,・原油等、資源価格の高騰及び世界的な株価の下落、アメリカの金融不安等から、企業収益が悪化しており、また、消費の低迷も続いていることから、企業の採用意欲は低調で、求人数の減少は今後も続くものと思われる。
,,▲,職業安定所（職員）,・運輸業で100人規模の閉鎖が出るなど、雇用調整が行われている。原油高や資源価格の高騰等が利益を圧迫しており、引き続き求人意欲は低下しているため、改善は見込めない。
,,▲,職業安定所（職員）,・求人数の減少のほか、倒産件数の増加、事業主都合離職者の増加、就職数、充足数の減少などプラス材料は見当たらない状況である。
,,▲,職業安定所（職員）,・原油高や原材料高騰による値上げをしても、買い控えなど個人消費も低迷している状況にあり、企業収益の圧迫が続いている。新規求人数の減少傾向は当面続く。
,,▲,職業安定所（職員）,・事業主都合による離職者が増加の傾向を強めている。
,,▲,民間職業紹介機関（経営者）,・メーカーの方もしばらく前から販売が落ち込んでいて、そういった意味ではこれから良くなる要素はない。景気も非常に消極的でかなり絞られている状態なので、もう少し落ち込む。
,,▲,学校［専修学校］（就職担当）,・今後採用予定であった企業の採用計画の中止、縮小傾向が強まっている。
,,×,求人情報誌製作会社（営業担当）,・社員採用等の季節的な増加はあるが、それでも前年から見ると微増になる。積極採用の動きは引き続き弱くなる。
,,×,民間職業紹介機関（職員）,・米国の現状、円高、政治等々の環境を見ると、採用環境が回復する要素が見えない。求人企業側の心理的にも慎重にならざるを得ない。
,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,＊,＊
,,○,乗用車販売店（経営者）,・今後２か月間で、各メーカーは相次いで新型車の投入を予定しており、市場全体の活性化につながる。
,,○,観光型ホテル（販売担当）,・10月の予約状況は大変厳しいが、11月は特需もあって、目標をクリアする見込みである。
,,○,ゴルフ場（企画担当）,・２～３か月先の予約は順調に推移しており、どの日の予約件数も、前年の同日実績を上回っている。
,,○,美容室（経営者）,・猛暑でパーマを控えた客が多かったため、これからはパーマ客が増加する。
,,○,住宅販売会社（従業員）,・ガソリン価格の低下は、今後に向けた良い材料である。ただし当地域では、輸出企業など米国経済の影響を受ける企業も今後少なからず出てくる。
,,□,商店街（代表者）,・事故米による風評被害はしばらく続く。
,,□,一般小売店［酒類］（経営者）,・新規開業する飲食店からの引き合いはあるが、消費者の財布のひもは固いため、引き続き厳しい状況が続く。
,,□,百貨店（企画担当）,・雇用、所得の問題や政治不安は解消しないため、堅実な消費傾向が今後も続く。
,,□,百貨店（売場主任）,・優待期間中などに少しでも安く買物する客が増えているので、今後も厳しい状況が続く。
,,□,百貨店（企画担当）,・食料品や婦人服には、復調の兆しがある。しかし高額品は、株価低迷の影響を強く受けるため、不振が続く。
,,□,百貨店（販売担当）,・ボーナス需要は、年を追うごとに低単価商品に移行している。加えて、今年はボーナスの減少が見込まれる職場が多く、苦戦する。
,,□,百貨店（販売担当）,・クリスマスギフトでも、客単価の上昇は期待できない。低単価で見栄えが良いギフトが用意できないと、売上は厳しくなる。
,,□,百貨店（販売担当）,・原材料価格は落ち着いてきたが、まだ高い。気温の急激な低下に伴う防寒用品の購入といった、必要に迫られる変化がない限り、衣料品への支出は増えていかない。
,,□,スーパー（店員）,・今後も良くなる要素は見当たらず、前年同月比92～95％での推移が見込まれる。
,,□,スーパー（仕入担当）,・ガソリン価格は少し下がったが、消費意欲の向上には至っておらず、現状維持が当面続く。
,,□,コンビニ（エリア担当）,・タスポ効果は当面続くため、良い状態が持続する。
