,,×,商店街（代表者）,・商店街にある大型店の退店が決まっており、状況は大変厳しくなる。
,,×,商店街（代表者）,・商店街にある大型デパートが閉店するため、人はますます来なくなる。
,,×,商店街（代表者）,・ガソリン価格は値下がりしているが、株価暴落、円高、ボーナスカット、リストラ、就職内定者取消し等により、消費者は自己防衛の傾向にあり、財布のひもが固い。
,,×,一般小売店［青果］（店長）,・客の購買意欲が高まるような材料が全くなく、この状況はしばらく続く。
,,×,百貨店（営業担当）,・今後倒産件数はますます増え、それに伴う雇用調整も予想され、個人消費は良くならない。
,,×,百貨店（営業担当）,・各企業状況が悪く、これからの商戦は例年より厳しくなる。
,,×,百貨店（販売促進担当）,・ボーナスの支給見送りやボーナスカットの企業が増えており、今まで以上に財布のひもが固くなる。
,,×,百貨店（販売促進担当）,・今後ますます不景気感が増す。報道等でのあおりもあり、消費者の購買意欲は低い。このまま悪い状態が続く。
,,×,百貨店（営業企画担当）,・宝飾品、美術品など高単価商品の動きが悪く、今後ますます悪くなる。大変厳しい状況である。
,,×,スーパー（店長）,・客の購買意欲はなく、売上は低迷している。この数か月では改善しそうもなく、節約志向は更に増す。
,,×,スーパー（店長）,・クリスマスや年末年始の需要商品の低単価傾向が続いている。買い控えする客も増える傾向にある。
,,×,スーパー（総務担当）,・金融不況による景気の減速が、今後も続く。客は購買意欲がなく、個人消費はどんどん冷え込んでいく。
,,×,衣料品専門店,・業者も客も不安な情勢を感じ取っており、衣料品の動きは鈍い。今後も厳しい状況が続く。
,,×,衣料品専門店（店長）,・客の懐が底冷えしており、売上が上がらない。
,,×,乗用車販売店（従業員）,・部品の売上が大幅に減少している。今後もこの状況が続く。
,,×,高級レストラン（専務）,・ビジネス客、一般客共に減少している。また単価も下がり、厳しい状況である。
,,×,通信会社（総務担当）,・客の消費マインドは低下する一方であり、利用料金の未回収先も増大している。今後、視聴者の解約先が増えることが懸念され、厳しい。
,,×,通信会社（企画担当）,・光回線市場は飽和状態であり、値下げなどの大きなアクションがない限り、拡大は難しい。
,,×,競輪場（職員）,・入場者、発売額共に前年を下回っており、復調の兆しがみえない。
"企業
動向
関連

(九州)",,◎,－,－
,,○,－,－
,,□,農林水産業（経営者）,・忘年会や年末年始の特需が大きく期待される。ただ年明けは例年通りの消費の落ち込みに加え、円高、穀物安などから安い輸入物の出回りが予想され、厳しくなる。
,,□,金融業,・資金繰りが厳しい状態であった中小零細企業にとって政府の緊急保証制度の影響は大きい。申込が殺到している状態である。
,,▲,農林水産業（従業者）,・原材料の飼料価格は下がる見込みであるが、消費低迷に加え、輸入物等の増加により、やや悪くなる。
,,▲,食料品製造業（経営者）,・大河ドラマの効果は予想以上に大きく、それは業績に確実に反映されている。しかし来年以降、南九州への集客が非常に厳しいと予想され、大幅な業績低下が見込まれる。
