,,○,通信会社社員,・緊急事態宣言の解除に伴い、訪問販売を再開するか検討している。再開すれば、販売量は増えてくる。
,,○,通信会社（営業担当）,・緊急事態宣言の解除により、客の動きが活性化することを期待する。
,,○,競輪競馬（マネージャー）,・新型コロナウイルスの感染防止対策が国民に浸透し、日常活動に定着してきているので、ある程度は経済活動の回復が見込まれるため、景気改善の効果は見えてくると考える。
,,□,一般小売店［生花］（経営者）,・６月から営業再開する店舗が多いので、商品の予約は少し入ってきているが、単価は安く、数も大幅に少ない。緊急事態宣言が解除されても以前のような来客数や売上は見込めない。
,,□,百貨店（企画担当）,・県外への往来の自粛をまだ求められているなか、物産展のような大型催事の開催の見込みが立たない。
,,□,百貨店（営業管理担当）,・新型コロナウイルスが全国的に鎮静化するまでには時間が掛かるため、当面は自粛対応が続き、本格的な消費回復は遠く、しばらくは厳しい状況が続くと予想する。
,,□,スーパー（店長）,・ワクチンの開発など新型コロナウイルスに対する根本的な解決手段が確立されない限り、今後も現状の傾向が続く。
,,□,スーパー（企画担当）,・学校、会社の再開により家族の在宅は減ると推定するが、外食の自粛などは続くと見込まれるので、引き続き売上高の伸びは継続する。
,,□,コンビニ（営業担当）,・政府の「Ｇｏ Ｔｏ キャンペーン」は、一部の業種や中流以上の国民へのサービスであり、国民１人１人に向き合っていない。
,,□,乗用車販売店（従業員）,・新型コロナウイルスは落ち着いてきているが、先行きが不透明のため、まだ現状が続く。
,,□,住関連専門店（経営者）,・新型コロナウイルスの影響でほとんどの企業活動が止まっていたし、全体的に客も自粛ムードなので、今後も長い間、厳しい状態が続く。
,,□,旅行代理店（営業担当）,・夏まで各県のイベント等が中止になっており、今後の観光需要が全く見込めない。
,,□,タクシー運転手,・新型コロナウイルスの影響で９月から授業を本格的に再開する大学もあるなど、人の動きは鈍い。まず商店が営業を再開しないと人が出てこないというのが現状である。
,,□,タクシー運転手,・これ以上は悪くならないと見ているが、今は良くなる要素が何もない。仕事も出勤日数が通常の半分になっているし、多少勤務日が増えてきても、売上が上向くとも考えられない。しばらくは今の状況が続くと考える。
,,▲,家電量販店（店員）,・景気の悪化でボーナスが減ると予想されるため、ボーナス商戦は見込めない。
,,▲,通信会社（営業部長）,・店舗は通常営業に戻るものの、新たな生活様式のもとで様々な制限が引き続き必要であり、また、客の家計の余裕もないと考えられるため、しばらく販売が戻ることはない。
,,▲,通信会社（支店長）,・新型コロナウイルスの影響がいつ収束するか見通せない。
,,▲,美容室（経営者）,・このまま新型コロナウイルス感染症が収まれば景気は多少戻ってくると思うが、また自分たちの地域に感染者が出たら人は動かなくなるため、２～３か月先の状況は見通せない。
,,×,商店街（代表者）,・新型コロナウイルスにより多業種に影響が出ており、客の不安感が払拭されていない。活発な客動向とは程遠い状態で推移していく。
