,,▲,観光型ホテル（総支配人）,・ゴールデンウィークを除く４月～６月は沖縄観光の閑散期であり、航空運賃の値上げや新規ホテル開設で限られたマーケットを奪い合う厳しい環境である。キャリア及び主要旅行エージェントの積極的な沖縄キャンペーンの展開と順調に伸びるホテル独自のネットによる新規マーケット獲得で、例年に比べると良くはなるが、今月との比較ではやや悪くなる。
,,×,商店街（代表者）,・街中商店街は観光客が多いが、単価は下降気味である。地元客は車の利便性などにより郊外大型店に流れていくのが現状で、売上は毎月厳しい状況下にある。
,,×,住宅販売会社（経営者）,・市町村や県、国からの公共工事の発注が新年度を迎え、発注量が減る。したがって仕事の量が減るので、景気は当面はますます悪くなる。戦後最大の不景気が建築業者にやってくる。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,輸送業（総務担当）,・業者間での協力で物流が大きく動き、今後新たな営業展開が期待できる。
,,○,通信業（営業担当）,・法人系大型案件の引き合いが出てきている。受注確度は50％程度で未知数ではあるが、期待感はある。また、コンシューマ系光インターネットサービスの新キャンペーンを４月から開始予定で、新規受注の増大を狙っている。
,,□,不動産業（支店長）,・景気が良くなる兆しがみえない。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,求人情報誌製作会社（営業担当）,・2007年問題の団塊の世代の定年を前に、新卒若年者の求人の明らかな増加傾向が見受けられる。
,,○,学校［専門学校］（就職担当）,・求人数に関しては、前倒し傾向にあるものの少子化・団塊の世代退職による人材不足感は否めず、今後も積極的な採用活動が展開される。
,,○,学校［大学］（就職担当）,・観光業界には将来的にも新たなプロジェクトは多く、前倒しの求人増が見込まれる。コールセンターの増加等に伴う求人の増加もある。
,,□,人材派遣会社（経営者）,・派遣の依頼は継続的にあっても、とにかく人材確保が大きな課題となっている。各種学校が卒業の時期で、人手はあると考えられるが、マッチングがなかなかスムーズではない。また建設業界が課徴金の支払で大きな負担を背負うことがはっきりしたので、その業界への派遣にどれだけの影響が出るか不安要素もある。
,,□,職業安定所（職員）,・１月は前年同月と比較すると紹介件数は2.6％、月間有効求職者は1.8％増加し、新規求職申込件数は0.9％、就職件数は0.3％、県外就職者は16.4％減少している。離職者の実態は、事業主都合が26.6％、自己都合47.9％である。看護職・介護職等の福祉関係の求人や自動車製造関連の請負求人が増えつつある。
