,,□,電気機械器具製造業（営業担当）,・良くない状況が続くなか、英国のＥＵ離脱問題による景気悪化の増大が非常に心配される。
,,□,輸送用機械器具製造業（経営者）,・競争相手、取引先の様子等も、良い会社、悪い会社、いたって普通の会社といろいろあるので、この調子でいくとこの２～３か月先まではあまり変わらない。
,,□,その他製造業［消防用品］（営業担当）,・しばらくはこのまま推移する。
,,□,建設業（開発担当）,・今期の公共事業は前年比大幅減であるが、経済政策で公共事業を前倒しで実施することが決定されたので、今後に期待したい。当社も売上高が前年比95％だが、今後何とか前年並みの売上を計上したい。
,,□,輸送業（営業担当）,・暑い夏になるという天候予測もあり、エアコン、扇風機、バーベキュー、レジャー用品、園芸用品等の物量がある程度増加する見込みだが、英国のＥＵ離脱問題の影響により景気減速も考えられるため、前年並みとの予測を立てている。
,,□,広告代理店（営業担当）,・夏場は宣伝、広告が減る時期なので、例年のように停滞すると思うが、現時点の受注状況としては、秋まで横ばいで推移しそうである。
,,□,新聞販売店［広告］（総務担当）,・残業を全て禁止する方針を決めた企業があると聞いている。
,,□,経営コンサルタント,・英国のＥＵ離脱問題、東アジア情勢など国際情勢の不安定さ、世界経済の不透明さが国内経済に反映されているようで、地域の動向から先を見通すことが難しい。企業の生産、販売活動及び個人消費など、用心しながらの進展となりそうである。
,,□,司法書士,・地方は中央の景気の影響をすぐには受けないため、まだ少し続くと思うが、今中央で起きている混乱がいつどのような形で波及してくるのかは分からない。
,,□,社会保険労務士,・派遣会社などで社会保険加入手続きが増加していたが、契約期間更新は厳しくなるかもしれない。
,,▲,食料品製造業（製造担当）,・円高の影響で多少は原料価格が下がってきたが、英国のＥＵ離脱問題で国内景気が悪くなり、消費がますます冷え込んでくる。
,,▲,食料品製造業（営業統括）,・英国のＥＵ離脱問題により、急激な円高、株の急落等で予想外の事態が生じたため、輸入ワインの増加が考えられ、国産ワインにも大きな影響が懸念される。
,,▲,建設業（総務担当）,・良くなる要素が考えられない。予算が他に持って行かれているという情報もある。
,,▲,通信業（経営者）,・景気が良くなりそうな要素がない。
,,▲,金融業（調査担当）,・消費税再増税は延期されたものの、消費マインドの改善は見られず、個人消費刺激など政府の景気対策はあまり期待できない。
,,▲,金融業（経営企画担当）,・英国のＥＵ離脱問題の影響を受けて円高が進行しており、輸出関連業種などへの影響が懸念される。
,,▲,不動産業（経営者）,・円滑にお金が回っておらず、消費が偏っているように見受けられる。
,,▲,不動産業（管理担当）,・来月から打ち切られる予定だった受託案件が、今後も継続することになったため、業務量の減少はなくなったが、契約見直しで金額を下げられたため、売上はやや減少する見込みである。
,,×,出版・印刷・同関連産業（経営者）,・相変わらず毎月の資金繰りが大変である。
,,×,電気機械器具製造業（経営者）,・主要取引先の板金部門の受注が芳しくなく、その部門の人員を外注発注の部品組み立てに充てるとの情報が入ってきているため、当社の受注への影響が考えられる。
,,×,その他製造業［宝石・貴金属］（経営者）,・今月香港で行われた国際宝飾展へ日本からも多くの宝飾企業が出展したが、中国の景気後退の影響、またアメリカ、ヨーロッパの景気も今一つであることから販売不振の企業が目立っている。国内景気低迷の中、海外輸出が宝飾業界の売上を支えていたが、輸出不振で業界全体に陰りが見えてきている。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（管理担当）,・暑くなり、コンビニの麺類製造派遣が増加する。
,,○,職業安定所（職員）,・学卒の求人数が増加傾向にある。
,,○,学校［専門学校］（副校長）,・求人社数、求人者数共に増えているが、学生の希望する職種とは異なる。生産関係などの職種が増えていると感じるが、もう少し間接的な職種が増えれば、景気の上昇も実感できる。
,,□,人材派遣会社（経営者）,・ボーナス支給によって衣料品や生鮮食料品等の購買力が増えていき、自動車やスマホ、ケータイ等も多少活気を取り戻すと思うが、製造業に関しては、在庫調整が行われる可能性もあり、生産の動きが鈍ってくる。円高にも左右される。
,,□,人材派遣会社（経営者）,・このところ仕事が忙しいからと頼まれたり、断られることはあまりないが、残業などが減り、売上が減少している。
,,□,人材派遣会社（社員）,・県内主要観光地の宿泊施設の取引先が多いが、稼働率を見ると、前年よりも若干落ちているところと伸びているところがあり、平均するとほぼ横ばい状態である。数か月前から前年度と同じような数字で推移しているので、特に何か大きな出来事でもない限りはこのままで変わらない。
,,□,人材派遣会社（営業担当）,・選挙動向を見ても変わらない。
,,□,求人情報誌製作会社（経営者）,・例年これから季節的に大型小売店、サービス業などが忙しくなるので、パート、アルバイトの募集が特に多くなる。
,,□,職業安定所（職員）,・求人数は増加傾向を示しているが、円高や中国経済の影響など不安要素も多くあるため、今後も変わらない。
,,□,民間職業紹介機関（経営者）,・求人をけん引する製造業において、輸出向け製品あるいはその一部を担う部品等の企業が多い。英国のＥＵ離脱問題を重く受け止め、かつてのリーマンショックのように、徐々に受注が減り、やがて激減とならないか、大変心配している。採用を含めた投資には消極的な姿勢もあり、様子見となっている。
,,▲,人材派遣会社（支社長）,・３か月更新後は７～９月までの契約となる為、工場閉鎖など突発の事象がない限り、引き合い等の受注ペースはお盆明けまでは鈍化する。
,,▲,職業安定所（職員）,・円高の転換期を迎えている。好調な飲食、サービス関連業においても１社当たりの求人数が減ってきている。近月においては人員整理、又は事業縮小等も見え始めていることから、景気は少し減退していくのではないか。求職者数も例年どおり減少傾向を続けている。求人倍率は今月も1.48と高倍率を保っているが、求職者の減少も一つの要因である。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,・７月の夏祭りによる需要が相当高まるのではないかと期待している。例年と同じようにやれば、売上も間違いなく上がる。
,東京都,◎,その他小売［雑貨卸］（経営者）,・売上と利益の点からみて良くなる。
,東京都,◎,観光名所（職員）,・梅雨が明け夏休みに入ると、旅客が増えてくるため、２～３か月後は今月よりは良くなると期待している。
,,○,一般小売店［家電］（経理担当）,・客は、高齢の年金受給者が多く、その中でも格差が広がっているように思う。国民年金だけの受給者は、生活が厳しいようで、価格を見て、壊れてからでないとなかなか買換えない。
,,○,一般小売店［家電］（経理担当）,・猛暑予報を信じて、やや良くなる。売れ筋予測が前年見事に外れているので、６月から商品不足と言われているものの、商品確保に頭が痛い。
,,○,一般小売店［祭用品］（経営者）,・今年はリオデジャネイロオリンピックもあるし、イベントが多そうである。
,東京都,○,一般小売店［文房具］（経営者）,・個人向けの品ぞろえや外国人向けの商品構成を強化しているため、これからの２～３か月間に行われる近隣地域の夏のイベントにより、商品の動きに良い影響が出ると思っている。
,,○,百貨店（店長）,・景気の指標ともなるアパレルの動きが順調になってきている。
,,○,スーパー（経営者）,・良くなるための準備をしている。
,,○,コンビニ（経営者）,・季節的に暑くなるので、来客数もやや増える。ただ、世界的な経済不安により、消費購買力が落ちるのではないか。
,,○,コンビニ（経営者）,・ショッピングモールのテナントとして出店しているが、一時はかなりのテナントが撤退したが、最近はその半分くらいが新しいテナントで埋まってきている。また、今年の夏は猛暑になると予想されており、飲食料小売店にとってはありがたい気候である。
,東京都,○,コンビニ（エリア担当）,・今年は猛暑が予想され、飲料やアイスクリームなどの季節商材の売上が上がることを期待している。
,,○,家電量販店（統括）,・今年は猛暑の影響で、エアコンや冷蔵庫の需要が見込まれる。また、オリンピックイヤーということでテレビやブルーレイも売れるとみている。
,東京都,○,乗用車販売店（販売担当）,・英国のＥＵ離脱問題も、数か月して世界経済にある程度落ち着きが出てくれば、少し良くなる。また、選挙と、物流については多少動くため、２～３か月後はやや良くなるのではないか。あくまでも、東京都都オリンピック、東北復興によって景気の状態が良くなると考えるのは従来から変わらない。
,,○,その他専門店［ドラッグストア］（経営者）,・新店舗のオープンを控えているため、期待している。
,東京都,○,旅行代理店（従業員）,・前年に比して進捗申込状況が良い。ただし、急激な円高、英国のＥＵ離脱問題がどのように影響するかが懸念される。
,東京都,○,通信会社（経営者）,・英国のＥＵ離脱問題は、少しの間消費にマイナス影響を与えるだろうが、日本の景気にはさほど影響せず、ボーナスで消費が動き出すとみている。
,東京都,○,通信会社（営業担当）,・リオデジャネイロオリンピックがあり、客はテレビ観戦をするので、ケーブルテレビサービスの契約が増えるとみている。また、営業担当を増員する見通しも立ち、トータルの契約件数も増加が予想される。
,,○,通信会社（管理担当）,・テレビ視聴は、スマホ、タブレットを中心に多様なサービスが出そろっている。オリンピックに向けてより一層、自宅外での視聴が増え、それに応じて通信業界も活性化される。
,東京都,○,通信会社（経営企画担当）,・下期に向けて案件増の可能性がある。
,東京都,○,通信会社（管理担当）,・法人向けのソリューション設備投資は、現状と変わらないだろうが、個人向けの携帯電話販売は、夏季商戦を迎えて、新商品が投入されることを受け、やや良くなる。
,,○,ゴルフ場（経営者）,・希望的観測である。
,,○,その他サービス［立体駐車場］（経営者）,・近隣の大型商業施設が11月いっぱいで閉店するため、閉店セールを打ってくると思われる。
,,○,設計事務所（経営者）,・準備段階ではあるものの、次のプロジェクトの打ち合わせが始まっている。
,,○,住宅販売会社（従業員）,・今月が悪かったため、２～３か月後の景気は例年並みに戻るだけで、今月よりやや良いということになる。例年以上に集客減をカバーするためのキャンペーン展開を行う予定であり、販売量をなんとか例年並みに持って行こうと考えている。
,,□,商店街（代表者）,・客の来店が非常に少なくなっており、消費にかなり慎重な状況が続いている。先行きに対して不安感を持っているのではないか。
,東京都,□,商店街（代表者）,・最近の天候は例年と違い、雨が降ったり、暑かったりという状態が続いているため、大変問題である。早く普通の状態に戻ることを望んでいる。
,東京都,□,商店街（代表者）,・中型スーパーなどの容赦ない出店が止まらなければ、地元商店街は崩壊し、地方の駅前のようなドーナツ化現象に陥る可能性が強くなってきている。
,,□,一般小売店［和菓子］（経営者）,・今年の夏も暑さが厳しい予報のため、来客数が減少してしまうのではないか。ただし、大口の取引先が決まったので、多少は売上がカバーできるのではないかと思っている。
,,□,一般小売店［印章］（経営者）,・当店の努力も必要だと思うが、努力するにも来客数が本当に少なく、あまり経済が動いていないのではないか。非常に残念だが、厳しい。
,東京都,□,一般小売店［米穀］（経営者）,・政治の局面が不安定で、政治が落ち着かないと、明るい見通しは立たないような気がする。
,,□,一般小売店［文具］（販売企画担当）,・この先数か月の案件数もそれほど多くないが、少なくはない。競争が激しいために、ある程度件数が取れていても単価が下がってきている現状から、あまり変わらない。
,東京都,□,一般小売店［茶］（営業担当）,・販売量も伸び悩み、給料も上がらずに現状維持で、夏のボーナスも出そうにない。
,東京都,□,百貨店（広報担当）,・客の心理にプラスに働く与件が少なく、今後もしばらくは同様の傾向が続くとみている。
,東京都,□,百貨店（営業担当）,・天候不順の影響もあり、婦人服を始めとした衣料品全般で低調である。それに加えて、英国のＥＵ離脱問題等の国際情勢による円高、株安もマイナスに働き、高額商品の買い控えがあり、個人消費は低迷しつつある。景気の先行きはやや不安である。
,,□,百貨店（店長）,・株価低迷や円高ドル安などの進行などの経済面で、先行きが明るくなるような材料はない。
,,□,百貨店（副店長）,・客の消費行動が、お中元商戦のピークや７月初旬からのセール等によって、どのように変化するのか注視が必要である。前年実績を上回ることを期待したいが、現状の様々な不確定要素がある経済情勢では、大きな伸びは期待できない。
,東京都,□,スーパー（販売担当）,・競合店との価格競争もあり、平均単価が下がる傾向にある。客は前年並みの点数を買っているものの、平均単価が下がっているため、客単価がなかなか前年まで届かない状況が続いている。
,,□,スーパー（経営者）,・悪い状態がこのまま変わらない。これから先、英国のＥＵ離脱問題等で、円高、株安で悪くなる可能性もあるが、当店は日々の食料品の購入なので、すぐには影響はないだろう。ただ、また３か月先くらいに競合店が出店するので、その時は悪くなるかと感じている。
,東京都,□,スーパー（店長）,・本来なら、３か月後の景気は良いと答えたいが、今の客の様子からすると、３か月後も現状のままで行くのではないか。いくら安く売っても、客は必要のない物は買ってくれない。若い世代、サラリーマン、年配の方いろいろな年齢層がいて、時間帯によって当然売れる商品も変わるが、安売りをしているからといって、買物かごに入れることはなく、本当に、今日必要な分を必要な数だけしか買ってくれないという状況なので、３か月後も変わらない。
,東京都,□,スーパー（店長）,・少しでも安い物を求める傾向は変わらないため、しばらくは同様の状況が続く。
,,□,スーパー（店長）,・来客数、買上単価共に変化はなく、１品単価の下落が特徴である。客の購買商品の二極化が目立ち、販売商品が高額品、低価格品と大きく分かれる傾向にある。
,,□,コンビニ（経営者）,・近隣でマンション工事や建築現場がかなりあったが、それらの工事が終了したため、現在は悪く、来客数も減少している。
,,□,コンビニ（経営者）,・消費税増税の再延期もあり、当分は客に変化がないと思われるが、プレミアム商品の売上に陰りが見え始めている。単価が多少低下し売上が減少し、景気は若干悪くなり始めていると感じる。
,,□,コンビニ（経営者）,・英国のＥＵ離脱問題で、大分円高になっている。小売業では円高は、従来どちらかと言うと、商品の仕入値が安くなり、販売価格も物によっては下がり、客が買いやすく、消費しやすい状況になると感じている。しかしながら、急激にここまで変わってくると、円高になり困る客も確実にいるため、何とも難しいが、変わらないと判断している。
,,□,コンビニ（経営者）,・政治が不安定に感じられるため、先行きは不安である。ただ、この夏は猛暑と予想されており、コンビニ業界は天候で売上が大きく変わるため、暑い夏になれば景気も上向くのではないか。
,東京都,□,コンビニ（商品開発担当）,・客単価は落ち込んでいないものの、来客数が回復しない状況が続いており、今後もこの傾向は変わらないと予測する。
,,□,衣料品専門店（経営者）,・夏物衣料時期の後半に入るが、メーカーが生産調整しているために売れ筋商品がすぐに品切れとなり、売上につながりにくくなっているうえに、７月からまだ売れない秋物を薦めてくる。客が欲しい時に欲しい商材の品ぞろえができなくなっている。
,,□,衣料品専門店（経営者）,・消費税増税は再延期となったが、先行き不安で購買力が良くなるとは、まだ思えない。
,東京都,□,家電量販店（店員）,・今後の物価の上昇や、客の様子見での購入判断などをみると変わらないのではないか。
,,□,乗用車販売店（経営者）,・自動車の整備と販売をしているが、整備は順調に入っているものの、販売はあまり芳しくない。例年だと６～７月は夏季ボーナスが出るため、販売は良くなるはずだが、今月は５割減である。
,,□,乗用車販売店（経営者）,・例年ならば、少ないながらもボーナス商戦のようなものもあったが、今年はそういった動きは一切感じられず、今後に期待できる材料もない。
,,□,乗用車販売店（経営者）,・国内外でいろいろな課題があるものの、自動車販売量は現状維持できると思う。
,,□,乗用車販売店（営業担当）,・７～８月の夏休みに入ると、車よりもレジャーに掛ける予算を気にする客が多い。
,,□,乗用車販売店（渉外担当）,・サービス入庫は通常通りの推移だが、受注は良くない。
,,□,乗用車販売店（総務担当）,・英国のＥＵ離脱問題が、どのように客や企業に影響がでてくるのかわからない。
,東京都,□,住関連専門店（営業担当）,・消費税率引上げに伴う駆け込み需要を予測していたものの、再延期となり先の見通しを立てにくい状況だが、特段悪い材料があるわけでもないため、現状維持とみている。
,,□,その他専門店［ドラッグストア］（経営者）,・商品や人の動きが前月と変わらない。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,・毎月のことだが、上向く要素がない。
,東京都,□,高級レストラン（副支配人）,・法人関連の予約状況から変わらないと判断している。
,東京都,□,高級レストラン（仕入担当）,・販売単価は現状維持の状態で、来客数、売上共に前年並みと考えている。
,,□,一般レストラン（経営者）,・店頭売上は３か月後もあまり変わらない。ケータリング部門に、少し大きい注文が入っており、多少は続くと思うため、全体の売上は若干減ると思うが、大幅には変わらない。
,東京都,□,その他飲食［居酒屋］（経営者）,・マスコミなどの報道をみても、景気の良くなる要因はない。
,,□,都市型ホテル（スタッフ）,・夏季シーズンは、例年通り変わらない。
,,□,旅行代理店（経営者）,・参議院選もあるが、九州地方では熊本地震、豪雨災害等が頻発し、海外では自爆テロなども発生しており、なかなか厳しいのではないか。
,,□,旅行代理店（従業員）,・団体客は夏にあまり動きがなく、個人客の申込もあまり見込めない。
,,□,タクシー運転手,・今は選挙がらみで、我々は様子を見ながら仕事をしているが、客も大分迷っているようで、動向がはっきりつかめない。
,,□,タクシー運転手,・今年の夏はかなり暑い日が続くと聞いている。暑さしのぎでワンメーターの客が増えると良いと思っている。ここ数か月、夜から深夜にかけてのタクシー利用が非常に少なく、しばらくはこの状態が続きそうである。
,,□,タクシー（団体役員）,・参議院選、政界情勢、円高、株安等の外的要素が多く、判断が難しい。
,,□,通信会社（営業担当）,・株価下落などの心理的な要因により、当面は消費意欲に大幅な回復は見込めない。
,,□,通信会社（営業担当）,・今のところ大きな動きはみえないが、携帯電話について、安価なサービスを求める客層が増え始めている。
,東京都,□,通信会社（局長）,・リオデジャネイロオリンピックに期待したいところだが、今一つ客の盛り上がりは感じられず、そのまま夏が過ぎていくような雰囲気を感じる。
,東京都,□,通信会社（総務担当）,・英国のＥＵ離脱問題による円高等の悪影響が徐々に表れて来そうな気はするが、夏季の景気もあり、相対的には変わらない。
,,□,ゴルフ場（企画担当）,・来場者予定数を上回っているものの、会員の来場比率が高く、収支状況では来場者数ほどの収益はない。
,,□,ゴルフ場（支配人）,・月による客の増減はあまり感じない。経済的な面はもちろんだが、ゴルフ場のため自然環境に左右されやすい。客の中心は時間的に余裕のある方が多く、これも天候に左右されやすい原因となっている。
,東京都,□,パチンコ店（経営者）,・５月は伊勢志摩サミットの警備の関係で、新台の入替えがほとんどできなかった。それでも、それほど来客数は落ちていなかったので、今後も撤去機の問題などがあり厳しい状況ではあるが、期待を込めて現状維持、変わらないと回答している。
,,□,設計事務所（経営者）,・経済が浮揚する要素がみえない。一部の大企業が潤っても社会全体に波及しているとは思えない。英国のＥＵ離脱問題による経済的な影響も気になり、しばらくは我慢の日が続きそうである。
,東京都,□,設計事務所（所長）,・多少仕事量が増える見込みは立ってきたが、契約から入金までは立替えがあるため、このままの状態が続く。
,東京都,□,設計事務所（職員）,・６月に入り、設計プロポーザルなどの案件が増えた一方で、消費税増税再延期に伴う契約の先延ばしも出るなど、全体として大きな変化はない。
,東京都,□,住宅販売会社（従業員）,・住宅展示場等の集客は前年比横ばいで、特に目立った動きはなく、マイナス金利によるローン金利のメリットだけでは受注が上向くには弱い感じである。
,,□,住宅販売会社（従業員）,・資料請求など、新規資料が増えていない。熊本地震の影響で耐震工事があるかと思ったが、それほど反響はない。
,東京都,▲,商店街（代表者）,・英国のＥＵ離脱問題は当地のような地方経済にまで影響するインパクトだと思う。円高、株高に支えられてきた大企業の業績が良くないと、当地のような少し高めの年齢層を顧客としている街はかなりの影響を受けるため、先行きが不安である。
,,▲,一般小売店［茶］（経営者）,・６月に入り、暑い日には深蒸し茶が美味しく感じるころ、消費税増税の再延期が個人消費にプラスになれば良くなるのではないか。来客数、売上共に、減少が続いている。
,,▲,一般小売店［傘］（店長）,・経済が不透明で、消費に向かない感じがする。
,,▲,百貨店（売場主任）,・英国のＥＵ離脱問題で円高、株安が進行し、インバウンド消費を含め苦戦が強いられると予想する。
,,▲,百貨店（総務担当）,・選挙の影響や株価低迷などにより、先行き不透明な状態が続く。将来的には今以上に厳しい状況のまま推移するのではないか。ただし、日常的な食料品などは、それほど落ち込んでいないため、食料品の集客を核として、他の売上に波及するような戦略が必要である。
,,▲,百貨店（総務担当）,・英国のＥＵ離脱問題で、世界的な景気減速が懸念される。日本経済も、先行きの不透明感から半年程度は影響を受け、買い控えが起きると予想する。
,東京都,▲,百貨店（広報担当）,・選挙の年は百貨店の売上は減少傾向となるが、７月には選挙が予定されている。また、国際的には英国のＥＵ離脱問題により、英国首相の後継者問題に揺れるなど、世界景気への不安から購買者心理の悪化が懸念される。実際、ＥＵ離脱が発表されてから円高、株安が進行しており、この傾向が継続すれば、百貨店の主要購買層である富裕層の購買心理の一層の悪化が予想される。
,東京都,▲,百貨店（営業担当）,・客の心理的要素が強く購買に至らない状況が多い。この傾向は、今後更に強くなる。
,東京都,▲,百貨店（営業担当）,・一般消費者の購買意欲が低下していることに加え、英国のＥＵ離脱問題により、為替、株価に対する不透明さから、高所得者の購買変動が、全体に大きく影響を与える。今は円高、株安方向のため楽観はできない。参議院選後に都知事選もあり、体制が落ち着くまでは、先が見通せない状況である。
,東京都,▲,百貨店（営業担当）,・今後の期待は、夏のボーナス支給によるサマークリアランスであるが、現状の購買行動から見るとメインターゲットである有職女性の節約意識が高いため、厳しい。また円相場、株価変動による富裕層の消費も鈍化が予想される。
,東京都,▲,百貨店（営業担当）,・英国のＥＵ離脱問題により、世界経済は混乱し、日本の株安、円高は当分続くと思われる。株安は富裕層の購買意欲を低下させる。
,東京都,▲,百貨店（販売促進担当）,・世界経済の先行きの不透明感が強まったことで円高、株安が進み、出口の見えない状況で、消費意欲の低下は更に進む。
,,▲,百貨店（管理担当）,・英国のＥＵ離脱問題により、先行きに対する不安感から景気の停滞が予測される。
,,▲,スーパー（総務担当）,・英国のＥＵ離脱問題や、それに伴う株価の下落、都知事問題も含めて、世の中はあまり活発な動きになっていないと感じる。実質賃金も上がっている実感があまり湧いてこないなかで、今後の生活のことを考えて、客の財布のひもは、ますます固くなっているような買物状況である。
,,▲,スーパー（仕入担当）,・英国のＥＵ離脱問題により、円高、デフレ傾向になることが非常に懸念される。
,東京都,▲,コンビニ（経営者）,・３か月後に急に景気が変わるということは考えられないが、天候に大きく左右されるため、天候がどうなるかがポイントである。
,東京都,▲,コンビニ（経営者）,・販売量の減少があるため、やや悪くなる。
,東京都,▲,コンビニ（経営者）,・客の流れが悪くなっており、良い方向にはいかない。
,,▲,衣料品専門店（経営者）,・消費税増税の再延期が決まったにもかかわらず、客は消費に消極的であり、しばらく景気回復は期待できそうもない。
,,▲,衣料品専門店（経営者）,・直接の原因かどうか分からないが、英国のＥＵ離脱問題のショックで日本の経済がどうなるのか、また、株安、円高で、いろいろな企業の方が、不安視しているようである。それによって買い控え等もあり、今は祭りシーズンなのだが、必要な物以外は買わないという風潮が見受けられる。
,,▲,衣料品専門店（統括）,・猛暑予報の影響により、スーツなどを中心とした重衣料の販売点数が減少すると考えている。
,,▲,衣料品専門店（営業担当）,・英国のＥＵ離脱問題など世界情勢は悪くなるばかりで、そんな世の中で、買物などにお金を使わなくなってきている。
,,▲,住関連専門店（統括）,・景気が上向く状況ではなく、また、そのような政策等も見当たらない。まだ伸び悩みの状態が続くのではないか。
,東京都,▲,その他専門店［貴金属］（経営企画担当）,・景気のプラス基調から、マイナス基調への潮目の変化が、日々の売上、客足などから把握できる。売上減少への対策を打たなければ、ずるずると悪い波に引き込まれる可能性を感じ、景気はやや悪くなる。
,東京都,▲,その他小売［ショッピングセンター］（統括）,・世界的な先行き不安一色の報道に、購買意欲は低下すると思われる。
,,▲,その他小売［ショッピングセンター］（統括）,・今後、英国のＥＵ離脱問題の影響がどう出るのか、よく分からない。世界経済が不安定になっている。
,,▲,高級レストラン（経営者）,・直接の原因は円高に起因する大企業の資産価値減少や貿易収支の下方修正、株価下落と収入減の恐れである。当店のような、生活必需品ではなくむしろぜいたくに分類される店は影響を受ける。ただし、当店の固定客の中心はハイミセスであり、食を扱っている強みで、服飾等に比べれば買い控えの影響は少ないと考えている。
,東京都,▲,一般レストラン（経営者）,・英国のＥＵ離脱問題は遅かれ早かれ、様々な影響を及ぼす。
,,▲,一般レストラン（経営者）,・消費税増税が再延期になったが、さらに、英国のＥＵ離脱問題で経済がどうなるのか分からず、先行きがみえないため、消費も冷え込む。今より一層不安である。
,東京都,▲,一般レストラン（経営者）,・宴会需要はそれほど変わらず、客単価や客の１回に使う金額もあまり変わっていないが、極端に個人消費は冷え込んでいる。今後も、しばらくは様子見という感じで消費を控えるのではないか。
,,▲,一般レストラン（経営者）,・英国のＥＵ離脱問題によるヨーロッパ経済の混乱とその後の低迷は避けられない。その結果、円高と低金利政策が長引けば長引くほど、輸出関連企業、金融、観光業を中心にボディーブローのように効き、いずれ深刻な状況を生み出すのではないか。そういう意味では、半年～１年先は、３か月先より更に悲観的にならざるを得ない。
,,▲,一般レストラン（経営者）,・英国のＥＵ離脱問題が響いている。株価や円高により、景気は変動するため、良くなるとは思わない。
,東京都,▲,一般レストラン（経営者）,・英国のＥＵ離脱問題に影響され、株価、円高など、不安な報道が出ているため、やや悪くなる。
,,▲,一般レストラン（スタッフ）,・あまり明るい材料がない。店をやっていてもそうだが、普通の生活でも食費だけではなくいろいろとお金がかかる。飲食店は余暇で使うものだから、なかなか悪い。ただ、それほど売上が落ちていないので、頑張っているということだと思うが、雰囲気として良い材料はない。
,東京都,▲,その他飲食［給食・レストラン］（役員）,・英国のＥＵ離脱問題等、世界経済の動きが与える日本経済への影響はマイナス方向に働き、景気改善は考え難い。
,,▲,都市型ホテル（スタッフ）,・円高、株安は今後も続く。
,,▲,都市型ホテル（スタッフ）,・例年、選挙時期の動きは鈍くなるが、特に今回は、先の受注が少なく前年を下回っている。宿泊、レストラン利用は夏休みなどのプラス要素があるものの短期間であり、婚礼、宴会はオフシーズンで厳しい時期を迎えるため、現状、良くなる要素がなく、やや悪くなる。
,,▲,旅行代理店（経営者）,・英国のＥＵ離脱問題が気になる。
,東京都,▲,旅行代理店（従業員）,・英国のＥＵ離脱問題で、経済状況が円高、株安等、悪化するため。
,東京都,▲,旅行代理店（販売促進担当）,・今月も厳しかったが、今後は英国のＥＵ離脱問題の影響がどの程度出てくるかである。円高に向かえば、海外旅行は良いと思うものの、現状、海外旅行の売行きが悪いので、非常に危惧している。また、国内旅行は、九州の復興旅行などが始まるため、その点は少しプラスになると思うが、全体的には厳しいという見通しである。
,東京都,▲,旅行代理店（営業担当）,・英国のＥＵ離脱問題による、貿易、株価、為替等の不安のため、やや悪くなる。
,東京都,▲,タクシー運転手,・タクシー業界は選挙があると、深夜客が減るのが常だが、それにしても、深夜の客が減っている。今回の英国のＥＵ離脱問題で、銀行の本店やコンサルタント会社の残業が増えるのではないかと期待していたが、今のところ全く増えていない。個別に客に話を聞くと、仕事は大変忙しくなっているということだが、残業をしていないようである。
,東京都,▲,通信会社（経営者）,・他社携帯電話を軸とした当社のインターネット解約は続くと考えられる。アフターサポート部隊による顧客訪問活動が防止策となるため、抑止には時間が必要である。
,,▲,通信会社（管理担当）,・円高、株安が大きくマイナスに影響し、消費の手控えは確実であるため、最低半年は販売減を覚悟しなければならない。
,,▲,通信会社（営業担当）,・景気向上につながる材料がない。むしろマイナス要因となる要素やイメージが支配している印象である。
,,▲,ゴルフ場（従業員）,・英国のＥＵ離脱問題、アメリカ大統領選など、日本に限らず世界中の危機を感じる。世界、日本、地方自治、企業等々どのような組織においても、有能で良識あるトップリーダーが必要である。
,,▲,その他レジャー施設［ボウリング場］（支配人）,・英国のＥＵ離脱問題による、世界経済のショックが大きく出てしまったため、心理的な冷え込みから余暇への出費は、厳しくなる。
,東京都,▲,その他レジャー施設（経営企画担当）,・英国のＥＵ離脱問題が国内外の経済に悪影響を及ぼす時期だと思われる。インバウンドの減少や国内景気の減退が懸念される。
,,▲,美容室（経営者）,・商店街が静かになってきているような気がする。
,,▲,その他サービス［学習塾］（経営者）,・小中学生の減少により、各塾とも体験期間を延ばすなど、生徒の取り合いになっている。また、価格もどんどん安くなっている。今後、景気が上向くとは期待できない。
,,▲,その他サービス［保険代理店］（経営者）,・客の世代交代に対応したいが、その手段をなかなか見い出せず、しばらくは売上が減少する。
,東京都,▲,その他サービス［電力］（経営者）,・英国のＥＵ離脱問題に伴い、世界経済の停滞が懸念されている。そうなると新築マンションも減少し、一括受電による小売電力導入の減少が懸念される。
,,▲,その他サービス［学習塾］（経営者）,・経済の先行きに対する不安が広がっていると感じる。
,,▲,設計事務所（所長）,・仕事量が激減しているので、これから先、仕事が増える状況を見極めることがなかなかできない。政府が手を打ってくれないと景気は上向いていかない。何しろ仕事がない。
,,▲,住宅販売会社（従業員）,・消費税増税の再延期や英国のＥＵ離脱問題が、企業や富裕層の投資活動にどのような影響を与えるか不透明であり、今後が懸念される。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,・このままでは、先の予測ができない。先行きが大変に不安である。
