,,□,設計事務所（所長）,・緊急事態宣言が解除されても、11月以降再び感染拡大を懸念する声もある。新型コロナウイルスのワクチン接種が進んではいるものの、しばらくは景気上昇は見込めない。
,,□,設計事務所（所長）,・緊急事態宣言解除によって新型コロナウイルスの感染対策をしながら、徐々に行動をするべきなので、この２～３か月は様子見となるのではないか。
,,□,その他住宅［住宅管理・リフォーム］（営業）,・リフォームや建て替え等の大規模な依頼や相談は、ほぼない。現状は、必要最低限の修繕程度にとどまっていることからみても、この先もしばらくは変わらない。
,,▲,一般小売店［家電］（経営者）,・季節柄、閑散期となるため、売上は落ちる。
,,▲,乗用車販売店（販売担当）,・半導体不足で、客が車の購入を決めても納車ができないためにキャンセルが相次いでいる。２～３か月先に良くなる要因もないので、まだしばらくはこの状態が続く。
,,▲,その他専門店［燃料］（従業員）,・受注と受注残が減少しており、厳しい状況が続いている。
,,▲,通信会社（経営者）,・半導体不足や新型コロナウイルスの影響によるベトナム等、東南アジアの製造工場の生産ストップで、商材入荷の見通しが立たないということで、大変厳しい状況である。
,,×,一般小売店［土産］（経営者）,・９月末で緊急事態宣言とまん延防止等重点措置が全面解除される。観光業に従事している当社としては明るい話題である。しかし、周辺の商店主や問屋の営業の話では、全面解除という言葉で人々の活動が活発になり、10～11月に再び新型コロナウイルスが感染拡大し、年末年始に再度緊急事態宣言が発出され、また厳しい年末年始となるのではないかという見方である。政府や自治体には、早急に制限緩和の具体的方針を出してもらうと同時に、飲食店等の業者に対策をゆだねるのではなく、利用する一般市民への啓もう活動を積極的に行ってもらいたい。事業者の対策を利用者が守らない現状もあることを理解してほしい。
,,×,家電量販店（店員）,・前年の特別定額給付金のようなものでもない限り、消費行動は促進されない。
,,×,都市型ホテル（経営者）,・新型コロナウイルス感染防止策が経済の動きを止めている。自粛要請はするが、その間の売上減や資金繰りの悪化に対しては自己責任となっている。宿泊、飲食業業界のみならず、仕入れ業者や酒類販売業者等への影響も大きい。
,,×,タクシー（役員）,・国の新型コロナウイルス対策が余りにもレベルが低いことが悪くなる原因である。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,窯業・土石製品製造業（経営者）,・緊急事態宣言が解除されて、今まで家にいた人たちが外に出るようになれば、少しは売上が増える。
,,○,社会保険労務士,・取引先の社長達は２回の新型コロナウイルスワクチン接種が済んでいるからか、今より先のことは明るい話をする人が多い。
,,□,化学工業（経営者）,・引き合いはあるものの、受注まで至らないことが多い。　
,,□,窯業・土石製品製造業（総務担当）,・新型コロナウイルスの影響も受けず、現状維持である。
,,□,金属製品製造業（経営者）,・従業員が新型コロナウイルスワクチン接種後に、副反応で２～３日休んだので、仕事に支障が出て困る。
,,□,金属製品製造業（経営者）,・客から、発注額は変わらないといわれている。
,,□,一般機械器具製造業（経営者）,・国内主要自動車メーカーの組立ライン稼働が戻るかどうかが全てである。11月には戻る計画も出ているが、不透明感が強く、楽観的にはなれない。
,,□,輸送用機械器具製造業（経営者）,・取引先の受注量等は６～８月と良かったが、今月はやや落ちている。10月辺りからは若干回復する。
,,□,その他製造業［消防用品］（営業担当）,・しばらくは、新型コロナウイルスの影響が残ると考える。
,,□,輸送業（営業担当）,・新型コロナウイルスのワクチン接種も進み、人出も増える見込みなので、特に、レジャー、バーベキュー、園芸用品等の物量は増える予測である。また、冬物家電等が動き出して、冬物寝具等の物量も増える予定なので、前年並みの物量は確保できそうである。
,,□,不動産業（管理担当）,・新規案件もあるものの、テナント撤退による賃料や維持管理作業の減少もあるため、トータルでは変わらない。
,,□,広告代理店（営業担当）,・良くなる兆候は何もない。
,,□,経営コンサルタント,・新型コロナウイルス禍の締め付け政策の緩和を期待した生活行動の活発化が期待できるものの、依然として先行き不透明感が強く、地域経済は緊急事態宣言の終結と国のアフターコロナの明確な政策次第となっている。
,,□,司法書士,・余り変わらずにいくのではないか。例年、仕事は今頃から12月末に向かって比較的忙しくなるので、今年はどうなるのかと思っている。
,,□,その他サービス業［情報サービス］（経営者）,・特段の変化はみられない。
,,▲,電気機械器具製造業（経営者）,・日に日に部材の入りが悪くなっていて、２月に注文した部材がまだ入ってこない。もう、どうにもならない状況だが、これからもっとひどくなる予測も出ているので、当社にとっては悲劇的な状況が目前に迫っている。
,,▲,建設業（総務担当）,・発注ペースが悪過ぎて、良くなる兆しはない。
,,×,建設業（開発担当）,・今期の公共工事は前年比12％減と厳しい。前年は令和元年に発生した自然災害の復旧工事があったのでその影響である。今後を考えた場合、新型コロナウイルス禍で、国、地方共に財源が厳しいため、公共工事の厳しい状況は続く。当社も前期比10％減の受注と、厳しい状況である。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・衣料品は秋冬物に変わる衣替えの月でもあり、動きが出始めていると肌で感じている。住宅関連部門も募集等の内容によっては動き出す傾向となる。公共事業関連では県から上下水道工事等の発注もあるので土木は募集の動きがある。製造は食料品高騰の影響が微妙で、分からない。今後に期待したい。
,,○,人材派遣会社（社員）,・当社取引先は宿泊施設関係が多いが、そちらの予約状況も改善してきて、かなり宿泊者数も増え、稼働率も上がってきている。10月１日から緊急事態宣言、まん延防止等重点措置が解除されるので、稼働率が上昇するというか、戻りつつあることに期待が持てそうである。
,,○,職業安定所（職員）,・休業要請で休業している事業所では新型コロナウイルスのワクチン接種が進んでいるため、緊急事態宣言解除後は経済活動が盛んになると見込んでいる。
,,○,学校［専門学校］（副校長）,・新型コロナウイルス対策が進んでワクチン接種率も上がり、不安感が拭えてきている。新たなＷｉｔｈコロナに向かっていくのではないか。ただし、感染拡大第６波への不安もあるため、景気回復には懐疑的な感もうかがえる。
,,□,人材派遣会社（社員）,・半導体不足が解消されず、輸送機器関連企業からの受注増は見込めない。
,,□,職業安定所（職員）,・新規求人数、有効求人数共に増加傾向にある。新型コロナウイルスの感染状況が今後どうなるか不安なため、求人も正社員以外の募集が多くなっている。このような状況から、先行きは不透明であり、今後の動きを注視していく必要がある。
,,▲,人材派遣会社（管理担当）,・大手自動車メーカーの生産調整のため、自動車部品製造派遣が減少する。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,商店街（代表者）,・新型コロナウイルスのワクチン接種状況はプラスに働く。諸外国の事例から、間違いなくどこかで第６波が来ると思われるが、人々が正しく恐れる方向に向かっているように感じられる。マスクをして、大人数での会食や不特定多数での接触を避ける。これを保ちながら、でき得る限り日常を取り戻していく。そのような感じを街中を出歩く多くの人から見てとれる。今でも街の人出はすごく多いので、ワクチン接種が進むと、もっと多くの人が安全と思われる当地域のような街から動き出してくるように思われる（東京都）。
,東京都,◎,その他専門店［雑貨］（営業担当）,・新型コロナウイルス新規感染者数の減少傾向と、ワクチン接種の進展状況に鑑みて、秋から年末にかけて県をまたぐ人の動きがようやく戻ってくる（東京都）。
,,◎,高級レストラン（経営者）,・新型コロナウイルス感染拡大防止のための各種要請が緩和される予定である。
,東京都,◎,一般レストラン（経営者）,・新型コロナウイルスのワクチン接種等、感染対策が進み、緊急事態宣言も解除され、新型コロナウイルス発生以前の状況にかなり近づく。10月から全店舗で営業するので、急速度で回復してくれないと困る（東京都）。
,東京都,◎,その他飲食［給食・レストラン］（役員）,・当社の営業体制も確実に新型コロナウイルス感染拡大後に対応した形に整備が進み、事業的には回復に向かっている。その進捗とともに、新型コロナウイルス感染拡大後としての利益が取れるようになってきている（東京都）。
,,◎,都市型ホテル（スタッフ）,・緊急事態宣言が明けると、人流が間違いなく増加する。稼働が上がることを願うしかない。
,東京都,◎,都市型ホテル（スタッフ）,・緊急事態宣言の解除により、ビジネスとレジャーの動きも活発になる。また、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開されると、ホテル業としては単価もしっかりと取れ、売上につながる（東京都）。
,東京都,◎,旅行代理店（従業員）,・９月末で緊急事態宣言が解除される。Ｇｏ　Ｔｏ　２．０への期待もある（東京都）。
,東京都,◎,旅行代理店（営業担当）,・新型コロナウイルスのワクチン接種が進み、緊急事態宣言解除後は需要が増える（東京都）。
,東京都,◎,旅行代理店（販売促進担当）,・新型コロナウイルスの新規感染者数も減ってきているし、今月末で緊急事態宣言等も解除される見通しとなっている。また、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開されるかもしれないという情報もあり、国内個人、法人又は修学旅行、年末の旅行シーズンに入るので、より一層の販売が期待され、良くなる（東京都）。
,,○,一般小売店［家電］（経理担当）,・緊急事態宣言が解除されれば、来客数も増えてくる。
,東京都,○,一般小売店［家具］（経営者）,・新型コロナウイルスが９月一杯で何とか収まってくれれば、客も増えてくるのではないか。これからは多少良くなるような気がする（東京都）。
,,○,一般小売店［祭用品］（経営者）,・緊急事態宣言が解除され、人流ができ、滞っていた事業が少しでも再開され、新たなる需要が生まれることに期待している。
,東京都,○,一般小売店［文房具］（経営者）,・緊急事態宣言の解除及び新型コロナウイルスのワクチン接種も進んでいることから、今後は人出が増加傾向になることが予想される。それに比例して、来客数や売上も増加する（東京都）。
,,○,一般小売店［眼鏡］（経営者）,・今のまま新型コロナウイルス感染者数が減少していけば、恐らく10月１日以降は緊急事態宣言が解除となり、幾分、人の流れが回復する。
,東京都,○,一般小売店［書店］（営業担当）,・新型コロナウイルスの収束に伴い、例年の年度末向けの受注増加が見込まれる（東京都）。
,東京都,○,百貨店（売場主任）,・全ては新型コロナウイルスの感染状況によるが、ワクチン接種証明書などの活用や行動規制の緩和が行われれば、おせち、お歳暮等、年末商戦に向けて消費の高まりを期待したい（東京都）。
,,○,百貨店（総務担当）,・半年ぶりに緊急事態宣言とまん延防止等重点措置が発出されていない状況となり、消費マインドの回復を期待したいが、新型コロナウイルス感染が抑えられたままでいられるかは不透明である。
,東京都,○,百貨店（総務担当）,・10月以降の緊急事態宣言の解除とともに、客の消費行動が活性化すると期待せざるを得ない。感覚的には現状が底に近く、これ以上の悪化はないので、今よりは良くなるのではないか、という消極的な理由によるところが大いにある。今後の景気対策も重要ではあるが、新型コロナウイルス第６波が来た場合にはこの限りではなく、心配な面もある（東京都）。
,東京都,○,百貨店（総務担当）,・新型コロナウイルス陽性者数がピークアウトしてきていること、２回目のワクチン接種率が55％を超えてきていること、９月末で緊急事態宣言の解除が見込まれることから、10月以降は外出する機会が少しずつ増え、個人消費の改善が見込まれる（東京都）。
,東京都,○,百貨店（広報担当）,・新型コロナウイルス感染再拡大のリスクはあるものの、ワクチン接種の進展などもあり、消費マインドは緩やかに回復していくと予想される（東京都）。
,東京都,○,百貨店（営業担当）,・今月末で緊急事態宣言が解除されることは歓迎するが、これから年末にかけて一番大事な商戦を迎えるに当たり、いつまた緊急事態宣言が発出されるか不安である（東京都）。
,東京都,○,百貨店（営業担当）,・対象客層の新型コロナウイルスのワクチン接種率が高まることで、買物に行くことに対するハードルが下がる（東京都）。
,東京都,○,百貨店（販売促進担当）,・緊急事態宣言が解除され、10月から営業時間も新型コロナウイルス発生以前に戻る。既に年末年始需要の兆しもあり、客からの問合せが多くなっている。また、新型コロナウイルス禍を経て、11月以降、新たな売り方へのシフトもスタートするなど、変化に対応する体制も整えている（東京都）。
,,○,百貨店（販売促進担当）,・新型コロナウイルスの感染者数が減少傾向となり、９月末での緊急事態宣言解除が見えてきたこと、ワクチン接種が進展していることから、急激な回復は難しいものの、少しずつ良くなる。外出機会の増加により、アパレルや洋品雑貨への波及効果もあることから、期待している。
,東京都,○,百貨店（販売促進担当）,・新型コロナウイルスのワクチン接種が進み、年末年始に向けたお出かけ需要が復活の兆しを見せれば、外出着や贈答品の需要も回復傾向になる（東京都）。
,東京都,○,百貨店（販売促進担当）,・新型コロナウイルスのワクチン接種が進むにつれ、今まで若い人が多かったが、40～50代の客も来店するようになっている（東京都）。
,東京都,○,百貨店（店長）,・新型コロナウイルスの感染状況次第のため不確定要素が強いが、今までと異なり、多少ワクチン効果が期待できるかもしれないと予測している（東京都）。
,,○,百貨店（店長）,・緊急事態宣言の解除により10月は景気回復に向かうと思われるが、新型コロナウイルス第６波が冬に来るとの予測もある。
,東京都,○,百貨店（財務担当）,・新型コロナウイルス感染者数の減少、ワクチン接種の進展及び緊急事態宣言の解除等により、段階的に改善すると想定している（東京都）。
,,○,百貨店（企画宣伝担当）,・週によっては客足が戻りつつあるので、緊急事態宣言解除後はそうした動きが加速するものと期待している。
,東京都,○,百貨店（管理担当）,・新型コロナウイルスのワクチン接種が進展し、感染者数も減少傾向にある（東京都）。
,東京都,○,スーパー（販売担当）,・９月末で緊急事態宣言が解除される見通しとなっている。緊急事態宣言中は営業時間を短縮していたが、時短営業がなくなるようであれば、売上も伸びていく（東京都）。
,,○,スーパー（経営者）,・食料品は秋に売上が伸びる。
,,○,スーパー（総務担当）,・10月１日から緊急事態宣言が解除されるということ、また、新型コロナウイルスのワクチン接種率も上がってきて、新規感染者数も減少していることから、客の動きが活発になる。それに伴って買上、購買意欲も上がってくると思われるので、そこに期待して勝負し、売上につなげていきたい。
,,○,スーパー（総務担当）,・皆が外出して、お金を使い始める。
,,○,コンビニ（経営者）,・緊急事態宣言が解除されれば多少期待できる。
,,○,コンビニ（経営者）,・今月末で緊急事態宣言が全面解除されるということなので、物販や飲食店の客は増え、売上が伸びる。１年半こうした生活をしているので、すぐにということではなく、徐々に増えてくる。ただし、また新型コロナウイルス感染が再拡大してくると、同じようなことが起きるのではないか。
,,○,コンビニ（経営者）,・緊急事態宣言の解除により、外出が増え、消費が喚起されることを期待している。
,東京都,○,コンビニ（エリア担当）,・緊急事態宣言明けで来客数が戻ってくれば、売上も回復するので期待したい（東京都）。
,東京都,○,コンビニ（商品開発担当）,・緊急事態宣言の解除、さらに、新型コロナウイルスのワクチン接種が進むことにより、購買行動が積極的になることを期待したい（東京都）。
,,○,衣料品専門店（経営者）,・緊急事態宣言が全て解除されることにより、外出着が売れる。
,東京都,○,衣料品専門店（店長）,・緊急事態宣言及びまん延防止等重点措置等が解除されるため、客の流入増加を見込める（東京都）。
,,○,衣料品専門店（統括）,・緊急事態宣言が解除された上でのビジネス活動、ブライダルの再開、娯楽の需要等に期待している。
,,○,衣料品専門店（役員）,・気温の低下とともに、９月末で緊急事態宣言が解除され、外出機会が増えることを期待したい。
,,○,家電量販店（店員）,・年末年始は需要が伸びる。
,,○,家電量販店（店員）,・緊急事態宣言を受け、自粛の流れから、暖房器具等の季節商材の動き出しが例年より早くなると予想する。テレビを中心とするＡＶ機器も、地上デジタル放送開始時に購入した客の買換え需要が引き続きあるので、好調の流れが続く。パソコンも新ＯＳに伴う買換えがあるとみている。
,東京都,○,家電量販店（経営企画担当）,・９月末を期日とする緊急事態宣言が解除されると予想する。一気に新型コロナウイルス発生以前に戻るわけではないが、客の行動心理に大きな改善が見通せる状況となっていけば、おのずと我々の業績に大きく寄与する（東京都）。
,東京都,○,乗用車販売店（販売担当）,・９月30日をもって緊急事態宣言、まん延防止等重点措置が解除されるため、企業は相当に期待している。いろいろな移動が認められるようになれば、景気は今後良くなる。車関係は、展示会や、移動でＥＴＣ、高速道路が利用されることで、いろいろと利益が上がる企業も多くあるので、今後については景気が良くなるのではないか（東京都）。
,,○,乗用車販売店（総務担当）,・半導体不足の影響が解消してくると予想し、景気は上向く。
,,○,乗用車販売店（店長）,・新型コロナウイルスが落ち着いたとはいえないが、販売量は横ばい若しくは上向きになる。
,東京都,○,乗用車販売店（営業担当）,・新車の納期が落ち着いてくる（東京都）。
,東京都,○,住関連専門店（営業担当）,・新型コロナウイルスのワクチン接種の進展、自粛疲れ等もあり、消費意欲は拡大に向かう（東京都）。
,,○,その他専門店［ドラッグストア］（経営者）,・新型コロナウイルスのワクチン接種が進展するので、感染者数が少し落ち着き、客の来店が増えると良い。
,東京都,○,その他専門店［ガソリンスタンド］（団体役員）,・ようやく緊急事態宣言が解除され、ワクチン接種が行き渡る見込みもあることから、年末に向かって行動範囲が広がり、需要も増えてくる（東京都）。
,東京都,○,高級レストラン（仕入担当）,・新型コロナウイルスのワクチン接種が進み、緊急事態宣言も解除されれば、来客数も増える（東京都）。
,東京都,○,高級レストラン（役員）,・新型コロナウイルスの感染者数が減少傾向にあり、このままいけば緊急事態宣言の解除も考えられる。解除によって営業時間延長、酒類販売解禁に至れば、来客数、客単価、売上の回復が期待できる（東京都）。
,,○,一般レストラン（経営者）,・新型コロナウイルス感染対策の緊急事態宣言が解除され、通常営業に戻れば、今までより少しは良くなる。ケータリングも、宣言解除後は少しは入ってくるとみている。どうなるか分からないが、今までよりは良くなることを期待している。
,,○,一般レストラン（経営者）,・緊急事態宣言が９月一杯で解除されると思うので、２～３か月後に新型コロナウイルスの感染第６波が来ない限り、景気は良くなってくる。これは新型コロナウイルス感染者数や、国及び県の方針によってまるっきり変わる。
,東京都,○,一般レストラン（経営者）,・10月１日から緊急事態宣言が解除され、若干規制は残るにしても、お酒の提供が解禁になり、複数での会食もできるようになることを考えると、暮れに掛けて若干売上が伸びてくる。予約も既に何件か入っている（東京都）。
,東京都,○,一般レストラン（経営者）,・９月で緊急事態宣言が解除され、来月になると20時までお酒を提供できるようになるので、その影響で売上が伸びてくるのは確実である（東京都）。
,東京都,○,その他飲食［居酒屋］（経営者）,・緊急事態宣言が解除されそうな雰囲気なので、まともに営業できるようになれば、人が動き、流れが変わってくる（東京都）。
,東京都,○,その他飲食［カフェ］（経営者）,・総理大臣が変わることへの期待感は大きく、前向きに進む。新型コロナウイルス対策が大きな鍵になることは間違いない。デンマークのような成功例を、日本でもできるような政策をしてほしい。誰しも景気が良くなってほしい気持ちは同じで、何が正解かは誰にも分からない。しかし、国のトップがリーダーシップを発揮して、トライアンドエラーで明るい未来を描けるような政策を行ってもらいたい（東京都）。
,,○,都市型ホテル（経営者）,・９月一杯で緊急事態宣言が解除され、酒類の提供と営業時間等への規制が緩和されれば、今よりは良くなってくる。新型コロナウイルスの新規感染者数や、ワクチン接種の進展次第だが、第６波が来るのではないかとも言われており、非常に不安定な状況のなかで10月を迎える。新政権にはその辺の対応を迅速にお願いしたい。
,,○,都市型ホテル（スタッフ）,・緊急事態宣言解除の方向で検討しているが、酒類提供の規制緩和が進めば、新型コロナウイルス感染対策を講じた上で、来客数が増えて販売量も上向きになる。１月くらいまでの３か月間は感染が落ち着いていることに期待したい。
,,○,旅行代理店（従業員）,・９月までは新型コロナウイルス第５波の影響でほぼ案件がなかったが、10月からは催行案件が出てくるので、少しは良くなる。
,東京都,○,旅行代理店（従業員）,・緊急事態宣言の解除後に期待している（東京都）。
,東京都,○,旅行代理店（従業員）,・新型コロナウイルスのワクチン接種が進み、感染者数が減少してきているので、国内旅行には少し明るい兆しが見える。一方で、海外旅行はワクチンパスポートと帰国後の自主隔離の緩和次第である（東京都）。
,,○,旅行代理店（営業担当）,・新型コロナウイルス感染者数が減少し、緊急事態宣言も解除される予定であることから、世の中に明るい兆しが見えてきており、10月～年末にかけての景気は、若干ではあるが回復しそうな予感がする。
,東京都,○,タクシー運転手,・週後半になって、新型コロナウイルス対策として発出されている緊急事態宣言の解除を判断するニュースが流れたので、人流も増えてくるとみている（東京都）。
,東京都,○,タクシー運転手,・恐らく来月から緊急事態宣言が解除され、新型コロナウイルス感染者数もそれほど増えないと思うので、期待を込めてやや良くなる。新型コロナウイルス発生以前のような完全復活とはいかないが、今よりは良くなる（東京都）。
,,○,タクシー（団体役員）,・緊急事態宣言が10月から解除されれば、多少は良くなると期待を込めている。
,東京都,○,通信会社（経営者）,・新型コロナウイルスのワクチン接種もかなり行き届いて、感染が収束に向かい、客も少しずつ消費に向かうとみている（東京都）。
,東京都,○,通信会社（経営者）,・新型コロナウイルス感染拡大の動向が不透明ではあるものの、ワクチン接種が進み、様々な制限が緩和されることが期待できるので、客の動向も少しずつ改善する（東京都）。
,東京都,○,通信会社（社員）,・イベント事業もやる前提で計画が立てられているようで、前々年ほどまでではないが、戻ってくると感じている（東京都）。
,東京都,○,通信会社（社員）,・緊急事態宣言の解除と季節的な要素を考えると、申込数は前年を上回るとみている（東京都）。
,,○,通信会社（営業担当）,・緊急事態宣言が解除され、法人の異動や大学への通学等が増えてくれば徐々に回復する。
,東京都,○,通信会社（局長）,・10月以降、緊急事態宣言が解除され、当社規定の訪問営業が解禁となるため、グロスの伸長が期待できる（東京都）。
,東京都,○,通信会社（経営企画担当）,・このまま新型コロナウイルス感染拡大が落ち着き、緊急事態宣言が解除された状態が継続すれば、やや良くなる（東京都）。
,東京都,○,通信会社（総務担当）,・新型コロナウイルスのワクチン接種の進展や、感染者数減少によるマインド転換から、訪問営業機会等が回復することを期待している（東京都）。
,東京都,○,通信会社（管理担当）,・９月末での東京都の緊急事態宣言解除により、景況感が回復することを期待している（東京都）。
,,○,ゴルフ場（経営者）,・年末に向けて新型コロナウイルスのワクチン接種も進展するだろうし、ここ最近の感染者数の減少を見る限り、少しずつではあるが平常化への道を進んでいる。
,,○,パチンコ店（経営者）,・９月に入り、新型コロナウイルスの感染者数が劇的に減り、合わせてワクチン接種率が上がるなか、緊急事態宣言解除後の政府の景気浮揚対策が期待され始めている。
,,○,競輪場（職員）,・新しい競輪を立ち上げて開催する。
,東京都,○,その他レジャー施設［ボウリング場］（支配人）,・緊急事態宣言の解除が発表された（東京都）。
,東京都,○,その他レジャー施設［総合］（広報担当）,・新型コロナウイルスのワクチン接種が進み、人出が増えるが、感染第６波が心配である（東京都）。
,東京都,○,その他レジャー施設［複合文化施設］（財務担当）,・新型コロナウイルスのワクチン接種の進展により、来場者数が増加しつつある（東京都）。
,東京都,○,その他サービス［福祉輸送］（経営者）,・９月末で緊急事態宣言が解除されれば、しばらくは消費行動が多くなると見込んでいる。３か月後くらいに、また新型コロナウイルス感染者数が増えて悪影響を及ぼさなければ、少しずつ需要が回復していくのではないか（東京都）。
,,○,住宅販売会社（従業員）,・今後は戸建て需要が落ちてくると思うので、土地の仕入れも若干しやすくなると感じている。建築に関しては、今はウッドショックが影響しているが、少しずつ収まってくるとの情報も入っているので、少し良くなる。
,,□,一般小売店［和菓子］（経営者）,・緊急事態宣言が解除になり、期待感はあるものの、またリバウンドで新型コロナウイルス感染第６波が来るのではないかという不安もある。
,,□,一般小売店［家電］（経理担当）,・緊急事態宣言が解除されても、観光や飲食とは違うので、すぐに変わるとは思えない。展示会や訪問活動はまだできないので、今は少し声が掛かったところに訪問する形を取っていこうと思っている。
,,□,一般小売店［印章］（経営者）,・非常に厳しい状況のなか、緊急事態宣言が９月末に解除される。大きく影響があるのは飲食店だと思うが、営業時間は相変わらず20時までということで、思うようにはいかない。厳しい新型コロナウイルス禍のなかでは、緊急事態宣言が解除されても、まだまだ経済が立ち直っていないので、耐えるしかない。
,東京都,□,一般小売店［米穀］（経営者）,・やはり新型コロナウイルスの感染状況が不安定なので、大きな変化はなく、経済は慎重な動きになると予想される（東京都）。
,,□,一般小売店［傘］（店長）,・落ち込んだ消費が早急に回復するとは思えず、見通しが立たない。
,東京都,□,一般小売店［生花］（店員）,・９月はお彼岸という大イベントがあったが、11月、12月もクリスマスや歳末商戦で、９月と同じような売上になるのではないか（東京都）。
,,□,一般小売店［文具］（販売企画担当）,・外商案件は伸びてはきているが、新型コロナウイルスの感染状況によって左右されることは多分にしてある。また、店頭部においては、近隣の金融機関の撤退により来客数が急激に伸び悩んだことで、支店の売上が急激に減少している。そうしたものを差し引くと、現状維持という形になるのではないか。
,東京都,□,一般小売店［茶］（営業担当）,・緊急事態宣言が今月末で解除されてみないことには分からない。このまま継続にはならないことを祈るばかりである。当社としては人が動いてくれないことには販売数も伸びない（東京都）。
,東京都,□,百貨店（営業担当）,・新型コロナウイルスの影響が依然として大きい（東京都）。
,東京都,□,百貨店（販売促進担当）,・新型コロナウイルス感染第５波は収束の気配が見えてきたものの、再拡大による第６波も懸念され、これから冬に向けてはインフルエンザウイルスの感染拡大もささやかれるなか、先行きが全く見通せない（東京都）。
,東京都,□,百貨店（販売促進担当）,・英国や米国のように、経済にかじを切らないと、大きくは変わらない（東京都）。
,東京都,□,百貨店（経営企画担当）,・緊急事態宣言解除後も新型コロナウイルス感染対策がなくなるわけではなく、当面の間は様子を見ながら徐々に対策を緩める動きになると予想している。人の動きがある程度見込めることから、徐々に回復傾向に向かう（東京都）。
,,□,スーパー（経営者）,・新型コロナウイルスの感染拡大がこのまま収まってくると、多分売上は減ってくると思うが、何ともいえない。それ以外の要因としては、天候や、野菜の相場がやや高くなってきていることがあり、ある程度は物価が持ち直している。また、いろいろなものが値上がりしており、値上がり前の需要と、値上がり後の需要低迷、様々な部分があるので、総じて良くなるとはいえない。悪いなりに変わらない。
,,□,スーパー（店長）,・緊急事態宣言の解除後も、しばらくの間は今の生活が続くものと思われるので、来客数や購買数に大きな変化はない。
,東京都,□,スーパー（店長）,・消費者には節約志向が依然として根付いており、経済全体も厳しいなかでは上向く要素もないので、同様の状態がしばらく続く（東京都）。
,東京都,□,スーパー（営業担当）,・今後しばらくは現状のまま変わらない。ただし、台風や降雨等、天候によって売上が左右されることもあるため、それが景気を左右する要因の一つになってくる（東京都）。
,,□,スーパー（仕入担当）,・緊急事態宣言は解除される見込みだが、まだまだ人の動き自体は大きく変わらないと思われるので、巣籠り需要は続く。
,,□,スーパー（販売担当）,・緊急事態宣言が解除されても、新型コロナウイルス感染第６波も想定されるため、外食などは余り増えないと考えられる。ボーナスも抑えられ、景気回復は見込めない。
,,□,コンビニ（経営者）,・特にはないが、新型コロナウイルスの影響と、近隣に店が増えていることが原因である。
,,□,コンビニ（経営者）,・首都圏の緊急事態宣言が解除され、飲食店でアルコールが提供されるようになると、当店の夜の来客数は少なくなると考えられる。また、逆に、新型コロナウイルス感染第６波が来て、全く客が来なくなることも考えられ、両方の不安があるので、余り良くなるとは思えない。
,,□,衣料品専門店（経営者）,・変わらないと回答したが、分からないというのが本音である。まだまだ低迷が続いており、当店のような物販店は、緊急事態宣言が30日で解除されても、すぐに戻るかどうかは不透明なので、まだまだ厳しい状況が続くのではないか。いまだに催事を開けていない状況なので、どこまで客が戻ってくるか分からない。
,,□,衣料品専門店（従業員）,・新型コロナウイルスに対する不安で、景気はまだ戻らない。
,東京都,□,家電量販店（店長）,・与党総裁選の選挙結果により経済対策が採られ、良くなってほしいが、楽観視はできない。収入が減っている家庭の購買意欲の低下を懸念している。また、新型コロナウイルスのワクチン接種が進むことにより、旅行や飲食に消費が集中する（東京都）。
,東京都,□,家電量販店（店長）,・新型コロナウイルスによる販促策の自粛により、来客数の伸びが期待できない（東京都）。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っている。販売は余り芳しくないが、今月は少しずつ良くなっているように感じる。
,,□,乗用車販売店（経営者）,・緊急事態宣言が解除されても、新車の売上が急に増加するとは思えない。
,,□,その他専門店［ドラッグストア］（経営者）,・どう見てもこれから先、景気が良くなるような感じがしない。
,東京都,□,その他専門店［貴金属］（統括）,・売上につながる接客数は多いが、接客の絶対数が少ないため、しばらくの間は現状と変わらない（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・新政府の対応に期待しているが、こればかりは分からない（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,・新型コロナウイルスの感染状況次第である。ワクチン接種が進むのは好材料だが、それ以外の対策が進んでいるのかが甚だ疑問である。
,東京都,□,高級レストラン（営業担当）,・各要請が解除されても、急激な回復は期待できない（東京都）。
,東京都,□,一般レストラン（経営者）,・夜の飲食規制解除のタイミングが不透明で、解除後を見据えた仕入れ、仕込みなどの営業準備が難しい（東京都）。
,東京都,□,一般レストラン（経営者）,・まだ先行きは見通せない。新型コロナウイルス感染者数は減っても、減る原因、増える原因が不明なため、飲食店への制限は常に厳しく、政府の見解、対応が不明瞭である。したがって、経営状況がなかなか安定しない（東京都）。
