"家計
動向
関連

(南関東)",,◎,一般レストラン（経営者）,・新型コロナウイルスの感染者数次第ではあるが、東京オリンピックもあり、今よりは多少は良くなってくるのではないかと期待している。
,東京都,◎,その他飲食［給食・レストラン］（役員）,・取引先の新型コロナウイルスへの対応策も定着してきていることから、社員食堂は前年を超えてくるものと予想される。新型コロナウイルス以前までは戻らないにしても、売上が安定すれば人件費も含め、経費削減対応を行いやすくなる（東京都）。
,,◎,都市型ホテル（スタッフ）,・緊急事態宣言の解除、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン再開、東京オリンピック開催を見込んで、当然復調すると考えている。
,東京都,◎,旅行代理店（販売促進担当）,・４月から新年度を迎える。また、新型コロナウイルスの感染状況にもよるが、６月からはＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開なども予定されている。新年度に入り、一般は難しいかもしれないが、ゴールデンウィーク等があり、個人客が少し動き出すと思うので、今月よりは間違いなく良くなる（東京都）。
,東京都,◎,観光名所（職員）,・２～３か月後はゴールデンウィークや繁忙期になるので、今月よりは良くなる（東京都）。
,,○,一般小売店［傘］（店長）,・緊急事態宣言が解除されて閉塞感がなくなると、外出や購買意欲が増すため、来客数も増えるのではないか。
,東京都,○,百貨店（販売促進担当）,・新型コロナウイルスワクチンの接種も始まり、今以上に安心、安全が高まるであろうなかでの消費活動に期待している（東京都）。
,東京都,○,百貨店（販売促進担当）,・ワクチン接種により新型コロナウイルスの影響が軽減することを期待したい（東京都）。
,東京都,○,百貨店（販売促進担当）,・新型コロナウイルス禍での消費者の活動は、寒冷期よりは温暖期の方が活発化することが想定される。企業側もウィズコロナ２年目としてマーケットニーズに対応していければ、現状より改善が見込める（東京都）。
,東京都,○,百貨店（経営企画担当）,・緊急事態宣言解除前より徐々に人出が多くなってきている。飲食関係も営業時間の延長により回復の見込みが出てきている。外出を理由に春夏物の動きも出てくるとみている。一方で、家中需要の伸びが鈍化することにより、全体としては徐々に回復といったところで、一気に前年と同レベルに戻ることはないと予想している（東京都）。
,,○,百貨店（店長）,・新型コロナウイルスワクチン接種の進展等により多少落ち着きを取り戻すのではないか。ただし、前々年並みまでの回復は厳しいと予測している。
,東京都,○,百貨店（財務担当）,・新型コロナウイルスの感染再拡大や、緊急事態宣言の再発出があれば状況は変わるが、緊急事態宣言解除後の直近の販売量推移から、今後も引き続き緩やかに回復すると想定している。東京オリンピック開催も回復の下支えとなる。一方、免税販売量は、今後も低位の推移と想定される（東京都）。
,東京都,○,スーパー（販売担当）,・緊急事態宣言が解除され、店の営業時間もまた元に戻る。そうしたことから、来客数や買上額が増え、今よりは状況が良くなる（東京都）。
,,○,スーパー（総務担当）,・外出、会食などお金を使う機会が増える。
,,○,コンビニ（経営者）,・ちょうど新型コロナウイルス感染症が発生して１年が経過した。１年前は緊急事態宣言の影響で売上、単価共に上昇したが、１年後の現在は前年比では当然下降気味である。
,,○,コンビニ（経営者）,・緊急事態宣言が解除されたため、来客数が増加することを期待している。
,,○,コンビニ（経営者）,・新型コロナウイルスの感染者数にもよるが、今の推移で少しずつ減っていってくれれば、人の動きももっと活発になり、時短要請も少しずつ緩和され、景気は良くなる。また、東京オリンピックが開催されれば、全体的にも良くなっていく。特に、ショッピングセンターや駅前立地の店舗は良くなっていくと予想している。
,東京都,○,コンビニ（エリア担当）,・新型コロナウイルスの感染状況に左右されるとは思うが、週末等の人出が増えることで、販売量や来客数の戻りが期待できる（東京都）。
,,○,衣料品専門店（店長）,・新型コロナウイルスの感染拡大に伴う緊急事態宣言が解除され、人の動きが活発化すると期待するが、感染状況次第では再発出の不安も拭えない。
,東京都,○,衣料品専門店（店長）,・今後新型コロナウイルスのワクチンが普及することにより、各種イベントも徐々に増え始め、晴れ着や浴衣等を着用する機会が増えてくることが見込まれる（東京都）。
,,○,衣料品専門店（役員）,・緊急事態宣言が解除され、どのくらい客足が戻ってくるかに掛かっている。
,,○,家電量販店（店員）,・緊急事態宣言が解除されたため、やや良くなる。
,東京都,○,家電量販店（経営企画担当）,・前年同時期の状況からは改善するものと期待している。東京オリンピックについて、海外から客の受入れをしないという点では正直なところネガティブだが、安全安心の醸成と首都圏の交通規制による営業面の影響は最小限になるという期待もある（東京都）。
,東京都,○,その他専門店［雑貨］（営業担当）,・１回目の緊急事態宣言が解除されてから、来客数が次第に増加していったように、今回も３月22日以降、明らかに売上が増加傾向にある。リバウンドによる新型コロナウイルス感染第４波がなければ、東京オリンピックに向けて緩やかに回復していく（東京都）。
,東京都,○,一般レストラン（経営者）,・新型コロナウイルス以前は客足が微増傾向にあったので、底を打てばプラスに転じるとみている。しかし、新型コロナウイルスの影響で近隣オフィスが減少傾向にあるので、営業形態が大きく変わると思われる（東京都）。
,東京都,○,一般レストラン（経営者）,・緊急事態宣言が解除され、少し良い方向に向かっている。新型コロナウイルスのワクチン接種が進み、緊急事態宣言が再び出されなければの話である。もし再発出されたり、飲食店への厳しい制約があると、大変厳しくなる（東京都）。
,東京都,○,一般レストラン（経営者）,・飲み会の席ではしゃいでいる客などを見ると、東京都では新型コロナウイルスの感染者数が減っていないので、また緊急事態宣言が発出されるのではないかと心配である。この先の景気がどうなるかは、やはり感染者数次第である（東京都）。
,,○,一般レストラン（経営者）,・飽くまでも新型コロナウイルスの感染拡大に伴う緊急事態宣言が再発出されない場合、やや良くなるという希望的観測であり、もし再発出された場合には、また景気が悪くなる。現状、我々飲食業及び食材輸入卸業は、新型コロナウイルス感染拡大の波と同調した動きをしている。
,東京都,○,一般レストラン（経営者）,・新型コロナウイルスの感染再拡大の懸念もあるが、ゴールデンウィークや夏休み、秋の行楽シーズンと、12月頃まではこのまま経済活動も少しずつ上がっていく。ワクチン接種が早く実施されるようになれば、経済の回復もその分早まる（東京都）。
,,○,都市型ホテル（経営者）,・このまま新型コロナウイルスの感染者数が減少していき、収束が見え、ワクチン接種等が始まり、東京オリンピックが予定どおり開催できれば、今よりは良くなる。ただし、先行きは非常に不透明で、変異株の問題やワクチン接種の遅れ等、まだまだ不安材料があり、これからどうなるのか予断を許さない状況である。ホテル業界としても心配をしており、不安が募るばかりである。
,,○,都市型ホテル（スタッフ）,・春休みに入り、緊急事態宣言の解除にも伴って、人出は増えてきている。ランチのみだが、一部のレストランでは満席の日も出てきており、徐々に客が戻ってきている。気候が良くなり、外出が増えてくれば、宿泊、レストランは例年の半分程度まで回復するとみている。新型コロナウイルスの感染状況にもよるが、やや良い方向へ向かう。
,東京都,○,都市型ホテル（スタッフ）,・新型コロナウイルスの感染状況次第ではあるが、緊急事態宣言が解除され、行楽シーズンにもなるので、やや良くなる（東京都）。
,東京都,○,タクシー運転手,・４月から新型コロナウイルスワクチンの接種が始まりそうなので、感染の様相が変わると思われる。また、花見気分も抑えきれないと思うので、人出が多少はあるとみて、景気は少し良くなる（東京都）。
,東京都,○,タクシー運転手,・新型コロナウイルスの感染者数が減らない限り、忙しくなる気配はない。ワクチン接種が始まり、その後どうなるかという期待を込めて、多少良くなる（東京都）。
,東京都,○,タクシー運転手,・ただただ新型コロナウイルスワクチンの普及に希望を込めて回答したが、現時点ではとても希望を持てるような状態ではない（東京都）。
,東京都,○,通信会社（経営者）,・いずれ新型コロナウイルスも収束する。そうすれば、気分が明るくなる（東京都）。
,東京都,○,通信会社（社員）,・仕事のやり方がリモート、オンラインなど従来と変化している傾向にあるが、変化できないこともあり、状況は複雑である。習い事などは新型コロナウイルス以前の状況に戻るのではないか（東京都）。
,東京都,○,通信会社（局長）,・新型コロナウイルス感染第４波が起こらないという前提で考えると、今よりは営業機会が増え、客の心理も和らいでくる。繁忙期の期ずれも考慮し、当社サービス加入数が上向く（東京都）。
,,○,ゴルフ場（経営者）,・緊急事態宣言が解除され、開放的な感覚になる人が増える。
,東京都,○,その他レジャー施設［総合］（広報担当）,・制限付きながら催事開催が増える予定なので、来場者数も現在よりは増加する。ただし、新型コロナウイルス感染者数のリバウンドが非常に心配である（東京都）。
,,○,その他サービス［保険代理店］（経営者）,・現時点よりも顕著に新型コロナウイルスの影響が感じられなくなる。ワクチン接種等の好条件がそろい、安心して経済活動ができる。
,東京都,○,設計事務所（所長）,・コンサルタント的な話がなんとなく増えてきているので、多少は実現するのではないかと思うが、建築材料等が値上がり気味なのが気になる（東京都）。
,,□,商店街（代表者）,・緊急事態宣言が一応解除されたこともあり、人出がかなり多くなっている。商店街もかなりの人出があるが、客は、密になることや、店内でいろいろと話をすることに抵抗感があるようである。この先、新型コロナウイルスが収束に向かうのであればいいが、最近また徐々に感染者数が増えている状況からして、今後の商売が非常に心配である。
,東京都,□,商店街（代表者）,・東京の新型コロナウイルス新規感染者数が下げ止まり若しくは増加傾向にあるのを見ると、良い方に予測するのは難しい。気候が良くなり、本来であれば人出や売上が伸びてくる時期なだけに、感染状況、政府や都の判断によって大きく影響される（東京都）。
,,□,一般小売店［和菓子］（経営者）,・緊急事態宣言が解除されたものの、解除後も新型コロナウイルスの感染者数が増え続けているので、また緊急事態宣言が発出されるのではないかと心配している。
,,□,一般小売店［家電］（経理担当）,・今は、必要な物だけ買う客と、いろいろ使い道を考えて、余裕のある買い方をする客で二極化している。
,東京都,□,一般小売店［家具］（経営者）,・これから先の景気も現状のままで変わらない。ここへきてガソリンなどが値上がりし、ゴルフ場などは客が非常に多く混んでいる。新型コロナウイルスの影響で経済がどのように変わっていくのか、世の中の流れをよく見ていかなければいけない（東京都）。
,東京都,□,一般小売店［生花］（店員）,・３月はお彼岸や送別、卒業式でかなり需要が多い月である。５月も母の日があり需要が多いが、やはり卒業式、お彼岸の方が客はたくさん来る。そのような意味で、変わらない（東京都）。
,,□,一般小売店［文具］（販売企画担当）,・大手企業の需要が徐々に回復してきているようではあるが、官公庁の新年度予算が大幅に削られると言われているので、プラスマイナスゼロになるのではないか。また、リモートワーク等で都内に行く人達が少なく、地元で買ってもらえるため、来客数が増えている。この傾向はずっと続いているので、現状としては余り変わらない。
,東京都,□,一般小売店［茶］（営業担当）,・希望としては良くなってほしいが、新型コロナウイルスが収束しないと、緊急事態宣言が解除されても人が動かないのではないか。テレワークがそのまま継続されると、会社からの注文が来ないのではないかという心配もあり、良くなるとは思えない（東京都）。
,東京都,□,百貨店（売場主任）,・緊急事態宣言が解除されたが、新型コロナウイルス感染者数は微増している。今後の感染状況やワクチン接種の進捗状況により、消費動向は変わるとみている。所得が減っているなか、消費マインドを上げるには厳しい状況が続く（東京都）。
,,□,百貨店（総務担当）,・新型コロナウイルスの収束が見えないなか、前年の緊急事態宣言時は食料品以外の営業を行わなかった関係で前年との比較はできず、前々年との比較をしているが、厳しい状況は継続すると予想している。
,東京都,□,百貨店（総務担当）,・新型コロナウイルスの影響があり、先行きは相変わらず不透明である。収束の兆しがある程度具体的な形で見えない限りは、現状の厳しさが続く。前年は４月以降の緊急事態宣言で営業を休止していた期間でもあり、何をもって景気が良いかという判断が難しいとも感じている（東京都）。
,東京都,□,百貨店（総務担当）,・緊急事態宣言の解除もあり、４月中は一定規模の来客数、売上を見込める。しかし、既に新型コロナウイルス感染者数は増加に転じており、ワクチン接種率向上にも時間が掛かると思われるため、大幅な景気回復は見込めない（東京都）。
,東京都,□,百貨店（広報担当）,・新型コロナウイルスの感染拡大状況によって社会情勢が大きく変わるため、現時点では正確に見通すことは難しい。ただし、少なくとも２～３か月後ではまだ現在と大きく情勢が変化するとは考えにくい（東京都）。
,東京都,□,百貨店（広報担当）,・新型コロナウイルスのワクチン接種スケジュールが出ていないので、年内に景気が回復することはない（東京都）。
,東京都,□,百貨店（営業担当）,・徐々に回復傾向にあるが、新型コロナウイルスの新規感染者数も増加しており、まだ時間が掛かる（東京都）。
,東京都,□,百貨店（営業担当）,・新型コロナウイルスの影響があるなか、大きな変化はないものと推察する（東京都）。
,東京都,□,百貨店（販売促進担当）,・株価の上昇に伴い、宝飾、時計など一部の高額品で回復がみられるものの、景気全体を押し上げるほどの原動力にはなっていない。新型コロナウイルスのワクチン接種予定も未確定な状況で、なかなか先を見通せない（東京都）。
,,□,百貨店（販売促進担当）,・延長されていた緊急事態宣言の解除後、少しずつ来客数が増加しているものの、新型コロナウイルスの感染者数が大きく減少していない現状では、来客数の状況は変わらず、大きく改善することはない。インターネット販売等、新規の取組を進めているものの、すぐには効果が表れない。
,東京都,□,百貨店（店長）,・緊急事態宣言を解除すれば、また新型コロナウイルス感染者数が増えるなど、新型コロナウイルスへの不安はまだ続くため、一気に百貨店の状況が好転するとは思えない。一般人のワクチン接種は半年以上は待つこととなるので、それまでは少し改善したところからは変わらない（東京都）。
,東京都,□,百貨店（副店長）,・新型コロナウイルス感染第４波の可能性も取り沙汰されており、現時点では強気にはなれない。東京オリンピック開催が正式に決定し、気分的に盛り上がってくることを期待したい（東京都）。
,,□,スーパー（経営者）,・効果のある方法が見つからない。
,東京都,□,スーパー（店長）,・緊急事態宣言が解除され、新型コロナウイルスの感染状況も少しずつ落ち着きがみられるなかで、今までのような巣籠り需要が一服し、これからはお金を使うとか出掛ける方向にいくのではないかと考えている。したがって、３か月後は今のまま厳しい状態が続くと予測している（東京都）。
,,□,スーパー（店長）,・今の状況下では内食需要が落ち込むことはないので、特に何かが変わることはない。
,東京都,□,スーパー（店長）,・消費者には節約志向が依然として根付いている。新型コロナウイルス禍のなか、様々な弊害が発生しており、一部の消費者を除き食生活に少なからず影響が出ているので、もうしばらくは同様の状態が続く（東京都）。
,,□,スーパー（総務担当）,・やはり新型コロナウイルスの影響が、来客数や売上を大きく左右する。第４波が来るような状況が見えているので、売上、来客数が大きく伸びることはない。生活必需品等の日々の買物については、ある程度客が慣れてきているので、下回ることはないと思うが、売上を大きく伸ばすことは難しい。
,東京都,□,スーパー（営業担当）,・新型コロナウイルスのワクチン接種は進んでいくと思うが、内食化傾向はまだまだ続く。したがって、販売点数並びに買上単価は、引き続き堅調に推移する（東京都）。
,,□,コンビニ（経営者）,・来客数、客単価共に変化はないものの、新型コロナウイルス感染が再拡大した場合、大幅な状況悪化が懸念される。
,,□,コンビニ（経営者）,・いろいろな要因があって大変先行きが分かりにくい状況だが、良くない方向に向かうのではないか。
,東京都,□,コンビニ（商品開発担当）,・新型コロナウイルスの収束が全く見通せないため、正直なところ現状以上の来客数や売上は厳しい（東京都）。
,,□,衣料品専門店（経営者）,・「変わらない」というのは、低迷中という意味である。なぜかというと、飲食の手厚い手当はよく分かるのだが、いわゆる物販店に対する政策は少々おざなりになっているのではないかと感じているからである。プレミアム付商品券等では消費者は必要な物を買うだけで消費が増えるわけではないので、何ら効果がない気がする。新型コロナウイルス禍はこれからもまだ続くので、物販店への手厚い保護を考えてもらいたい。
,東京都,□,家電量販店（店長）,・前年はリモートワークや自粛で例年より早くからエアコンが売れ、販売台数も予定以上にあった。今年、それに近い動きになるかは不透明感が強い（東京都）。
,,□,家電量販店（店員）,・巣籠り需要により、現状がある程度続く。また、東京オリンピックによりＡＶ機器の商材の動きも期待できるので、現状より悪くなるとは考えにくい。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売は余り芳しくない。新型コロナウイルスの影響だと思うが、今年一杯は余り良くないのではないか。
,,□,乗用車販売店（経営者）,・新車の販売量は前年並みのままで推移する。
,東京都,□,乗用車販売店（販売担当）,・やはり新型コロナウイルスの影響が落ち着かないことには、人の移動がないので景気は良くならない。ディーラーでは新車の展示会、発表会ができないために、大衆車の販売台数が相当減っている。また、サービスについても、走行距離が少ないために一般の修理も少ない（東京都）。
,,□,乗用車販売店（渉外担当）,・上昇基調となる具体的な要因が見つからない。
,東京都,□,乗用車販売店（営業担当）,・緊急事態宣言が解除されたとはいえ、特に何も変わらない（東京都）。
,東京都,□,住関連専門店（営業担当）,・変動要因が多く予測は難しいが、現状から大きく改善されるとは思えない（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,・今月は年度末ということで、商品の動きがあったが、４月になって落ち着いてくると、また今までと同じように販売量が落ち着いてくるのではないか。
,東京都,□,その他専門店［貴金属］（統括）,・一定量の売上が減少した状態は直近でも変化がみられず、今後数か月で景気が良くなる要因も特段見受けられない（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開されれば良くなるかもしれないが、現状では良くなる材料が見当たらない（東京都）。
,東京都,□,高級レストラン（営業担当）,・今年度中は新型コロナウイルス感染の拡大と縮小が繰り返されると想定される（東京都）。
,東京都,□,高級レストラン（仕入担当）,・緊急事態宣言が解除されたとしても、新型コロナウイルス禍の現状では、すぐに客足が戻ってくるとは思えない。しばらくは今の悪い状態が続く（東京都）。
,,□,一般レストラン（経営者）,・ケータリングがないので売上は余り変わらないが、店舗売上だけを見ると少し良くなっていて、総体的には余り変わらない。今後も現状とほぼ変わらずにいく。
,東京都,□,一般レストラン（経営者）,・新型コロナウイルス感染が再拡大しそうな勢いがあるが、東京オリンピック開催を前にして、何としても封じ込めるというような政策を打っているので、景気としては一進一退である。東京オリンピックの関連で若干盛り上がるものの、力強さはない（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,・自粛要請の状況次第だが、今のままでは変わらない（東京都）。
,,□,都市型ホテル（スタッフ）,・変わらないというよりは、新型コロナウイルス感染第４波がどの程度の山になるかによって大きく変わってくるので、分からない。
,,□,旅行代理店（経営者）,・新型コロナウイルスの影響で自粛が続いており、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも客足がだんだん遠のいているので、この先どうなっていくのか全く分からない。
,東京都,□,旅行代理店（従業員）,・新型コロナウイルス禍において、緊急事態宣言などが発出された場合は急激に悪化するが、Ｇｏ　Ｔｏ　Ｅｖｅｎｔキャンペーンなどが再開すれば一気に跳ね上がる（東京都）。
,,□,旅行代理店（従業員）,・例年どおり学校関係の見積依頼がきているが、ほとんどの案件が９月以降の実施である。したがって、受注してもそれまで案件が実施されないため、当面の間売上がない状況が続く。
,東京都,□,旅行代理店（従業員）,・県内旅行に対する観光支援金が出ると言われているが、県をまたいでの大きな移動を伴わないため、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンほどの効果はないと想像する。行楽には最適な季節を迎えるが、新型コロナウイルス感染第４波も懸念されており、派手に宣伝広告を打つことも難しい（東京都）。
,東京都,□,旅行代理店（営業担当）,・申込み状況はしばらく変わらない（東京都）。
,,□,旅行代理店（営業担当）,・新型コロナウイルス感染が収束しないことには、旅行業界の景気は戻らない。
,,□,タクシー（団体役員）,・これ以上の落ち込みは余り考えられない。
,東京都,□,通信会社（経営者）,・緊急事態宣言の解除や新型コロナウイルスワクチン接種の拡大により、今後消費者の経済活動の活性化が期待できるが、感染者数のリバウンドへの警戒感もあり、一定数のキャンセルや訪問拒否の発生が継続しているため、Ｖ字回復には至らないとみている（東京都）。
,東京都,□,通信会社（経営者）,・緊急事態宣言は解除されたが、まだ社会生活では自粛が続くようなので、景気が良くなるとは思えない（東京都）。
,東京都,□,通信会社（社員）,・ＭＮＯや総務省の取組次第で影響が出るため、先行きは不透明である（東京都）。
,,□,通信会社（営業担当）,・新型コロナウイルス収束のめどが見通せない以上、現状のままで推移する。
,,□,通信会社（管理担当）,・まだまだ底打ちの状況が続いている。
,,□,通信会社（営業担当）,・新型コロナウイルスの感染者数推移に影響を受けるため、現時点では不透明である。ある程度感染が収まり、通常の営業活動ができなければ、下降してくるものとみている。
,,□,通信会社（管理担当）,・携帯電話については、格安スマートフォンへの乗換えがある程度進むとみているが、大手３社はオンライン申込みのみという乗換え障壁がネックになっており、さほど盛り上がらない見込みである。徹底的な囲い込みを狙う、サブブランドやＭＶＮＯ等、大手以外の格安スマートフォン回線の方は、シンプルなキャンペーン設定でまだ良い方だと思われる。
,,□,通信会社（営業担当）,・良くなると思える材料がない。
,東京都,□,通信会社（経営企画担当）,・新型コロナウイルスの影響により、先行きは不透明であるが、現状がしばらく継続する兆しが感じられる（東京都）。
,東京都,□,通信会社（管理担当）,・新型コロナウイルス感染第４派到来が危ぶまれているなか、先行きは不透明である。特に、個人向けスマートフォンや周辺機器の販売が落ち込んでおり、予防薬ワクチン及び治療薬が確立されないと、本格的な景気回復は期待できない（東京都）。
,東京都,□,通信会社（営業担当）,・今後も客は接触型営業を嫌うと思うので、景気は変わらない。非接触型での契約獲得スタイルを確立していきたい（東京都）。
,,□,通信会社（経理担当）,・費用及び人員削減で収益を維持するにも、事業を継続するためには限度があるため、新たな業態での新規の売上が必要である。なかなか景気が良くなる材料が見当たらない。
,東京都,□,通信会社（総務担当）,・緊急事態宣言解除後の新型コロナウイルス感染状況の鎮静化が鈍く、以前の消費生活パターンに戻るにはまだ時間を要する（東京都）。
,,□,パチンコ店（経営者）,・緊急事態宣言が解除された今も新型コロナウイルス感染者数は微増しており、このまま第４波に突入する兆候を見せている。今後も厳しい状況が続く。
,東京都,□,その他レジャー施設［ボウリング場］（支配人）,・新型コロナウイルス感染者数が微増している。ゴールデンウィークに向けた政府の発信次第である（東京都）。
,,□,美容室（経営者）,・早く新型コロナウイルスが収束してほしい。
,,□,その他サービス［学習塾］（経営者）,・集客期なので期待したいが、まだ楽観はできないと感じる。
,,□,住宅販売会社（経営者）,・新型コロナウイルスが収束しない限り、現在の不況は続く。ワクチンがいつ普及して、新型コロナウイルスがいつ収まるか、景気はそこに掛かっている。また、東京オリンピックがどのような形で開催されるかも大きく影響する。
,,□,住宅販売会社（従業員）,・例年、年度末には来場者数、商談数、販売量いずれも増加するのだが、今年は来場者数が減っており非常に厳しい。資料請求は増えているが、直接面談できないため商談に至らず、販売量の増大には結び付いていない。そのため２～３か月後もやや悪い状況がこのまま続くのではないか。
,,□,住宅販売会社（従業員）,・来場者数や資料請求数などからみて、大きな落ち込みはないとみている。
,,□,住宅販売会社（従業員）,・今後の課題である土地仕入れについて良くなる情報はなく、地価が下がる予定もないので、まだまだ高値で推移していく。仕入れができないと販売する物件がなくなってしまうので、表に出ない物件情報をより多く集め、営業を行っていく予定である。
,,□,住宅販売会社（従業員）,・新型コロナウイルス感染者数のリバウンドによる第４波が懸念されるなか、更なる受注量の拡大は、とてもではないが期待できない。
,東京都,□,その他住宅［住宅資材］（営業）,・今後も一定の建材需要は見込めるが、新型コロナウイルスが収束するまでは、大きな動きは期待できない（東京都）。
,,▲,一般小売店［家電］（経理担当）,・新型コロナウイルスの感染者数が増えているように感じる。人の動きから見ても、これから先良くなるとは思えない。問合せのあった客の所へうかがうというパターンは変わらないのではないか。
,,▲,一般小売店［祭用品］（経営者）,・年度が替わっても新型コロナウイルスの感染者数が更に減り、ワクチン接種が進み、行事が再開されないことには良くならない。
,東京都,▲,一般小売店［米穀］（経営者）,・新型コロナウイルス禍を解決できないことが第一の理由である（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,・緊急事態宣言が解除されたので、個人消費は上向くと予想されるが、飲食店でいまだに時短営業が継続していること、法人のテレワーク推進などにより、大幅な回復は見込めない。また、前年４～６月についてはアルコール消毒液などの新型コロナウイルス感染対策商材の特需があり、前年比10～20％売上が増加したが、今年はこれら商材の売上が見込めないため、景気はやや落ち込む（東京都）。
,,▲,スーパー（経営者）,・前年の巣籠り需要の反動と、競合店が近くにどんどんできて、多少その影響が出ているので、非常に厳しい状況になってきている。
,,▲,スーパー（経営者）,・前年は新型コロナウイルスの影響で３月から急激に販売量が増えた。今年はその分前年比では厳しくなり、来客数減のまま、販売量も増えていない。この先も同じ傾向が続くと予測している。
,,▲,スーパー（仕入担当）,・大きな集客の販促を打てないため、前年の異常値をクリアしていくことは厳しい状況が続く。
,,▲,スーパー（ネット宅配担当）,・新型コロナウイルスの感染第４波次第になるが、高齢者のワクチン接種が順調に進み、効果が表れた場合は、より旅行や外食などへの消費が増え、小売は影響を受ける。
,東京都,▲,コンビニ（経営者）,・新型コロナウイルスの影響が出てくる（東京都）。
,,▲,コンビニ（経営者）,・客は、仕事がないと言っており、買う量や種類が減っている。
,,▲,衣料品専門店（経営者）,・依然として外出を制限されており、衣類を購入する気にならない。
,東京都,▲,家電量販店（店長）,・2021年の需要予測は、2020年の特需の影響を受け、全商材で前年比売上95％となっている。一方、各社共に販管費の改善が進み、利益面では大きく貢献する年度になると見込んでいる（東京都）。
,,▲,乗用車販売店（店長）,・景気回復に対する策もないので、このまま減少傾向に歯止めが掛からないように感じている。
,,▲,乗用車販売店（総務担当）,・決算後の反動があり、サービス需要が厳しいため、損益悪化は否めない。
,,▲,乗用車販売店（店長）,・車の販売量は３月決算時に比べて落ち込むが、新型コロナウイルス禍でマイカー使用率が高いことから、景気は変わらず良くなる。
,,▲,住関連専門店（統括）,・来店客数及び販売量も急には戻らない。
,,▲,その他専門店［ドラッグストア］（経営者）,・新型コロナウイルスの感染状況が落ち着くとは思えず、不安定な状況では、購買意欲が湧きにくい。
,,▲,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス感染第４波が懸念される。気候が良くなり、ショッピングセンター内もにぎわいが出てきている。外出が増えて、それに伴って感染者数が増えることを心配している。
,,▲,高級レストラン（経営者）,・新型コロナウイルス感染者数が増加傾向にあるので、ワクチン接種が具体化して改善の兆しが見えないと、好転しない。
,,▲,一般レストラン（スタッフ）,・新型コロナウイルスの影響があり、支援策は何もないのでやや悪くなる。
,東京都,▲,旅行代理店（従業員）,・東京オリンピックの海外客の受入れがなくなることで、更に状況が悪化する（東京都）。
,,▲,タクシー運転手,・何といっても新型コロナウイルスの感染拡大、これに尽きる。今は全く先が読めないので、長引くことも覚悟しなければいけない。心配である。
,,▲,競輪場（職員）,・建て替え中の施設が出来上がっても、競輪事業の開催には時間が掛かるため、厳しい状況が続く。
,,▲,設計事務所（経営者）,・客先へ行っても、行政へ行っても、会って話ができない。窓口を閉鎖するのではなく、質問ができるような方法をとってもらいたい。そうでなければ、ますます閉ざされてしまう。
,,▲,設計事務所（経営者）,・契約は１年ごとになっているが、契約時に想定していたより仕事量は格段に多く、新年度の契約締結の時に契約フィーの増額をお願いしたが、全て新規事業がらみの案件のため、いまだ利益が出ていないことを理由に、据え置きになっている。
,,▲,設計事務所（経営者）,・４月は民間の改修設計の仕事が決まっているが、小規模である。新型コロナウイルス禍のなか、官庁案件に頼らざるを得ないが、競争の激化が懸念される。
,,▲,設計事務所（所長）,・新型コロナウイルスの影響から、いろいろな面で予算が付かなくなってくる。
,東京都,▲,設計事務所（職員）,・民間の動きの停滞により、官公庁の入札では低価格入札が頻発している。プロポーザルには多くの参加者がいて、競争が激化している。明らかに建築ニーズが縮小傾向にある（東京都）。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,・新型コロナウイルスが収束しない限り、厳しくなることは間違いない。これからも今と変わらず厳しい状態が続く。
,東京都,×,一般小売店［家電］（経営者）,・仕事の話があっても途中で頓挫してしまうことが多々あるので、どのようになっていくか分からない。とにかく本当に先が見えない（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,・ゴールデンウィーク後、新型コロナウイルスの感染再拡大により自粛させられるのではないか。
,,×,一般小売店［印章］（経営者）,・新型コロナウイルスの感染者がゼロになることは不可能だと思うが、リバウンドで感染者数が増えてきていることを考えると、経済に対する影響は大きく、手厚い救済が必要となる。厳しい状況がまだまだ続く。
,東京都,×,百貨店（店長）,・今の状況が継続すればいいが、また新型コロナウイルスの感染第４波が来て、人出が減少する可能性が考えられる（東京都）。
,,×,スーパー（販売促進担当）,・店内改装工事中のため、食品売場のみの営業となっている。工事期間中は集客力の減少が続く。
,,×,衣料品専門店（営業担当）,・とにかく物が売れない時代になっている。国は、飲食店ばかりを保障し、個人の物販店はなくなってもいいような政策をしており、理不尽だと憤りを感じている。中小企業はなくなるばかりである。
,東京都,×,その他小売［ショッピングセンター］（統括）,・明るいニュースがなく、将来不安だけが先行する。米国の「１名15万円給付」等のニュースが流れるたびに、経済てこ入れの具体策が見えない現状では冷え込む一方だと推測している（東京都）。
