,,○,コンビニ（経営者）,・新型コロナウイルスのワクチン接種が進み、外出機会が増加すると思うし、そのような状況になってほしい。早く以前と同じ状況になることを望んでおり、良くなることを期待している。
,東京都,○,衣料品専門店（店長）,・新型コロナウイルスのワクチン接種が進むとともに重症化リスクが低下し、消費マインドが高まる方向に進む（東京都）。
,,○,家電量販店（店長）,・買換えのサイクルは継続的に続くと予想している。
,東京都,○,家電量販店（経営企画担当）,・新型コロナウイルス感染症の陽性者数が減少すること、ワクチン接種が若い世代まで進むこと、現在開催中の東京オリンピックが安全安心な大会として無事終わること等ができれば、購買心理に大きく影響を与えると期待している（東京都）。
,,○,乗用車販売店（総務担当）,・決算月でもあり、需要がやや伸びてくると予想している。生産の遅れも徐々に解消するとみている。
,東京都,○,住関連専門店（営業担当）,・政府の新型コロナウイルス感染防止施策よりも、ワクチン接種の普及が行動の基準となりつつある。ワクチン接種自体は今後も着実に進むものと思われるため、景気の回復も連動するものと期待している（東京都）。
,東京都,○,その他専門店［ガソリンスタンド］（団体役員）,・新型コロナウイルスのワクチン接種も順調に推移しているようなので、２～３か月先には更に外出が増加し、それに伴い、景気が良くなる（東京都）。
,東京都,○,その他飲食［居酒屋］（経営者）,・東京以外では緊急事態宣言が解除されていることから、今後は景気が盛り返すと予想している（東京都）。
,,○,都市型ホテル（スタッフ）,・飽くまで希望的観測ではあるが、新型コロナウイルスのワクチン接種率が上がり、人流が増加する。さらに、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開されれば、観光業界が息を吹き返してくる。
,東京都,○,都市型ホテル（スタッフ）,・引き続き東京オリンピック需要があることと、東京オリンピック終了後も、恐らく政府がＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンを再開して実施してくれると考えている（東京都）。
,,○,旅行代理店（営業担当）,・９～11月にかけて、徐々にではあるが学生団体を中心に団体旅行の見積り依頼が増えてきている。新型コロナウイルスの感染対策の徹底、ワクチン接種の普及などが団体旅行の復活を後押ししている。
,東京都,○,タクシー運転手,・新型コロナウイルスのワクチンは、６月からは64歳以下の人にも接種を進めているようで、３～４か月後は感染拡大が収まるとみており、多少は経済も良い方向に動く（東京都）。
,東京都,○,タクシー運転手,・新型コロナウイルス感染者数は減ってはいないが、ワクチンを接種した人が増えていることにより、皆が安心して多少出歩いているように感じる。海外に比べて死者数が少ないので、このような状況が続けば少しは良くなっていく（東京都）。
,東京都,○,通信会社（経営者）,・新型コロナウイルスのワクチン接種が進み、気分的にも前向きになる（東京都）。
,東京都,○,通信会社（局長）,・新型コロナウイルスの影響で自粛しているなか、ワクチン効果に加え、緊急事態宣言が解除されれば、エンターテインメント関連にもコストを掛けるようになり、結果的にやや景気が回復することにつながる（東京都）。
,東京都,○,通信会社（経営企画担当）,・案件数が増える兆しが少し見えてきているため、期待している（東京都）。
,東京都,○,通信会社（総務担当）,・新型コロナウイルスのワクチン接種の進展によるマインド転換から、訪問営業機会等の回復を期待している（東京都）。
,,○,パチンコ店（経営者）,・高齢者に対する新型コロナウイルスのワクチン接種が進むなか、東京オリンピック・パラリンピック終了後のウィズコロナに向けた政府の経済対策が打ち出されることが期待される。
,東京都,○,その他レジャー施設［複合文化施設］（財務担当）,・新型コロナウイルスのワクチン接種、治療薬の浸透に期待している（東京都）。
,,○,設計事務所（経営者）,・今月末に契約をしたので、来月からは入金の予定がある。
,,○,住宅販売会社（従業員）,・夏から秋にかけて景気は良くなる。在庫をしっかり確保して販売を行えば、順調に推移していく。建築木材のウッドショックが気になるところだが、解消されれば良い方向に向かう。
,,□,商店街（代表者）,・商売の状況は、今までもそれほど良いということはなく、ずっと右肩下がりだが、今後もまだしばらく新型コロナウイルス感染が収まるようには見えないことから、景気が良くなることは全く考えられない。できるだけ早く感染が収束してほしい。
,東京都,□,一般小売店［家電］（経営者）,・これ以上下がりようがなく、どうしていいか分からない。廃業する取引先が増えてきて、この先どうなっていくのか。政府にはもう少しはっきりした対策や方向性を出してもらいたい（東京都）。
,,□,一般小売店［家電］（経理担当）,・旅行など新型コロナウイルスの影響で自粛をしている業種は、新型コロナウイルスが収まれば良くなると思うが、当方のような電気店は物が壊れないと買換えが起こらないので、すぐに良くなるとは思えない。
,,□,一般小売店［家電］（経理担当）,・東京オリンピックが終了し、新型コロナウイルスの感染状況が厳しくなっていると予想している。秋のキャンペーンやイベント関係が心配である。
,,□,一般小売店［印章］（経営者）,・今でも底のような商売だが、今後も望みは薄く、非常に厳しい。耐えるだけ耐えてみるという経営環境である。
,,□,一般小売店［傘］（店長）,・混とんとしており、先行きが見通せない。
,東京都,□,一般小売店［生花］（店員）,・９月のお彼岸が過ぎてしまうと、ぱったり客が来なくなるので、今とほとんど変わらないと予想している。新型コロナウイルスの影響で、年間を通して客が大分少ないので、少ないなりの状況のまま、ずっとそれが続いていく（東京都）。
,,□,一般小売店［文具］（販売企画担当）,・新型コロナウイルスの感染状況が好転しない限り、なかなか通常営業には戻せない。特に、店頭部がなかなか厳しい。また、外商部の方も、緊急事態宣言が再発出されると様々な面で制約を受けるので、外回り活動をするのもなかなか難しいという現状がある。
,東京都,□,一般小売店［茶］（営業担当）,・来月まで緊急事態宣言が解除されないので、しばらくは物が売れそうになく、新規の注文も期待できない（東京都）。
,東京都,□,百貨店（総務担当）,・新型コロナウイルス収束の見通しが余りにも不透明な状態では、将来の景気に対する楽観的な予測は立てられない。ワクチン接種の進捗や治療薬の開発など、具体的な動きが明確にならなければ、明るい兆しは見えないのではないか（東京都）。
,東京都,□,百貨店（広報担当）,・新型コロナウイルスのワクチン接種率が高まれば、景気も緩やかな回復基調に乗っていくと予想している。一方で、今後ワクチン接種のスピードが想定どおり進むか、あるいは急増している感染状況が落ち着くかどうかは現時点では予断を許さず、見通しは不透明と言わざるを得ない（東京都）。
,東京都,□,百貨店（営業担当）,・新型コロナウイルスのワクチンがどれだけ行き渡るかが鍵である。周囲でも20～50代までの社員で接種したのはほんの数人で、集団免疫ができるにはまだ時間が掛かる。一方、仮にワクチン接種が進んだとしても、果たして消費が百貨店に向くのかは疑問である。郊外への引っ越しや旅行、レジャー関連などに向くのではないか（東京都）。
,東京都,□,百貨店（営業担当）,・緊急事態宣言下では次月以降も特に大きな改善は見込めない（東京都）。
,東京都,□,百貨店（販売促進担当）,・緊急事態宣言が再発出されるなど、新型コロナウイルスの感染拡大が収まる気配は見えず、先行きの不透明感が増している（東京都）。
,,□,百貨店（販売促進担当）,・商圏内の新型コロナウイルスのワクチン接種が少しずつ進捗し、今後更に接種が進むことや客の自粛疲れから、外出、消費へとかじを切る雰囲気が感じられる。そのため、今後の景気に対しても良くなるという期待感があったものの、７月下旬に決まった緊急事態宣言地域への追加により、客の動向がどう変化するか分からないことから、余り変わらない。
,,□,百貨店（店長）,・新型コロナウイルスのワクチン接種が進み、感染者数は減少に転じると思われるが、２～３か月程度では消費動向が大幅に改善するとは感じられない。
,東京都,□,スーパー（販売担当）,・新型コロナウイルス感染拡大に伴う緊急事態宣言の再発出もあり、営業時間を短縮している。短縮した分、来客数、売上が届かない状況はこの先もまだ続く（東京都）。
,,□,スーパー（経営者）,・新型コロナウイルス禍が２年目に入り、緊急事態宣言が再発出されているが、やはりもう慣れてしまったというか、我慢できないというか、人の流れが非常に多い。もう以前の日常に戻ったようになっているので、巣籠り需要は起きていない。東京オリンピック中は多少巣籠りもあると思うが、それ以後はまた普通に戻るのではないかと思っている。このまま余り良くない状況が続いていく。
,東京都,□,スーパー（店長）,・売上は良いものの、もうけである粗利率がここしばらく未達なので、３か月先ももうけが厳しく、売上は予算達成するものの粗利率は未達という状況のままかと予測している（東京都）。
,,□,スーパー（店長）,・新型コロナウイルス禍による客の購買行動の変化は、今では見受けられない。特に、ワクチン接種が始まってからは、よりその傾向が強くなっている。
,,□,スーパー（総務担当）,・緊急事態宣言が再発出されても、客の流れはそれほど大きく変わっていないなかで、新型コロナウイルス感染者数がまだまだ増加しているため、今後の感染状況によって客の動きが変わると予想される。ただし、給与面、賃金面での大幅な伸びがないなかで、客の購買意欲が急に上がることも考えにくく、また、在宅で必要な物を買物する客がいるため、売上は変わらないのではないか。
,東京都,□,スーパー（営業担当）,・１人当たりの買上額は前年に比べて落ち込むと思うが、来客数の伸びでそれをカバーする状況が継続する（東京都）。
,,□,コンビニ（経営者）,・夏休み中、東京に緊急事態宣言が再発出されているので、状況は厳しい。
,東京都,□,コンビニ（エリア担当）,・新型コロナウイルスの感染拡大が収まる気配が見えず、状況によっては行動制限が強まり、来客数に影響がある（東京都）。
,東京都,□,コンビニ（商品開発担当）,・新型コロナウイルスのワクチン接種がもっと進み、接種した人が８割以上にならない限り、大幅な回復は見込めない（東京都）。
,,□,衣料品専門店（統括）,・新型コロナウイルスの影響によるリモートワーク、出勤その他もろもろの見通しが立っていない。
,,□,衣料品専門店（役員）,・緊急事態宣言が解除され、旅行や会食等ができるようにならないと、衣料品の需要は少ないままではないか。
,東京都,□,家電量販店（店長）,・東京オリンピックの終わりを迎え、景気の停滞が懸念される。政策に期待したい（東京都）。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売が余り芳しくなく、前年度の５割となっている。
,,□,乗用車販売店（経営者）,・半導体不足の影響で新車の納期が長くなっている。現状維持が精一杯ではないか。
,,□,乗用車販売店（営業担当）,・長期休暇や連休などがあるので期待できない。
,東京都,□,乗用車販売店（販売担当）,・全体的に車が動かず、距離を走らないため、ＥＴＣ、高速道路割引の利用料金も減っており、当社の収益、手数料が大きく落ち込んでいる。そのような状況の中で、２～３か月では新型コロナウイルス感染症が完全に落ち着かず、ワクチンも全ての人には届かないので、変わらない（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,・周りを見ても、景気が良くなるような要素がない。
,東京都,□,その他専門店［貴金属］（統括）,・新型コロナウイルス感染者数が増加し、決して良い状況ではないが、休業要請が出ない限り、現在と同じように推移していく（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・新型コロナウイルスの感染拡大が心配である（東京都）。
,,□,高級レストラン（経営者）,・東京オリンピック、新型コロナウイルス第５波による感染拡大への不安が解消されない。
,東京都,□,高級レストラン（営業担当）,・緊急事態宣言やまん延防止等重点措置等が解除となっても、そこからの回復には時間を要する（東京都）。
,東京都,□,高級レストラン（仕入担当）,・新型コロナウイルスのワクチン接種が進み、来客数が伸びることを期待したいが、２～３か月後ではまだ状況は変わらない（東京都）。
,東京都,□,高級レストラン（役員）,・緊急事態宣言の指示に沿って営業しているが、現在の東京都の新型コロナウイルス感染者数急増による緊急事態宣言の期間延長により、飲食店の時短営業、アルコール販売禁止が解かれないと予測しているので、飲食店の状況は変わらない（東京都）。
,,□,一般レストラン（経営者）,・８月にまた緊急事態宣言が発出されるため、客がなかなか戻ってこない。
,,□,一般レストラン（経営者）,・新型コロナウイルスの影響で、２～３か月先も多分回復する見込みはない。かなり感染が拡大しているので、飲食業は２～３か月先も恐らく時短営業のままである。酒の提供は駄目、あれも駄目これも駄目ということになると、２～３か月後の景気は相当悪くなり、潰れる店もかなり出てくる。
,東京都,□,一般レストラン（経営者）,・新型コロナウイルス次第なので、先行きは不透明である（東京都）。
,,□,一般レストラン（経営者）,・新型コロナウイルスのワクチン接種が多少進んでも、結局は今の政府の対策が少々中途半端な感じがするので、余り期待できない。３か月後も新型コロナウイルスは全然収束していないような気がする。
,東京都,□,一般レストラン（経営者）,・東京は今オリンピック開催中で、連日新型コロナウイルス感染者数が増えている。それに伴って、飲食店で酒が出せない状況が何か月も続くと、本当にメンタル面でも追い込まれてしまうし、閉店する店も増えていく。なぜこうなってしまったのか。もう少し政府には考えてほしかった（東京都）。
,東京都,□,一般レストラン（経営者）,・政府は、新型コロナウイルスのワクチン供給と接種率を上げるための施策に集中すべきである。そうしないと、外食産業だけを制限していても、回復にはつながらない。部分最適ばかりを考えているが、無策なのではないか（東京都）。
,東京都,□,旅行代理店（従業員）,・新型コロナウイルスのワクチンパスポート発行と、陰性が証明された場合における日本入国時の自主隔離の解除がないと、海外旅行の再開は厳しい（東京都）。
,東京都,□,旅行代理店（営業担当）,・新型コロナウイルスのワクチン接種が進展し、安心して生活できなければ、旅行需要は増えない（東京都）。
,,□,タクシー（団体役員）,・早期に新型コロナウイルスのワクチン接種が進まないと回復は期待できない。
,東京都,□,通信会社（経営者）,・東京オリンピック・パラリンピック後の新型コロナウイルス感染者数の動向や、ワクチン接種の進捗状況にもよるが、現状と余り変わらず推移するものとみている。客も新型コロナウイルス禍の現状に慣れてきているため、キャンセルや訪問拒否の発生自体は次第に減少する（東京都）。
,東京都,□,通信会社（経営者）,・新型コロナウイルスのワクチン接種が進んでいないため、２～３か月先も状況は変わらない（東京都）。
,東京都,□,通信会社（社員）,・東京オリンピック開催で、ムードは前向きになっている。ただし、実際には東京オリンピック関連でのイベント増加はなく、むしろ縮小、中止の傾向が続いている（東京都）。
,東京都,□,通信会社（社員）,・引き続き端末値引きをきっかけにした獲得をせざる得ない（東京都）。
,,□,通信会社（営業担当）,・人の流れが活発化し、特に都市部からの転入が増えてこなければ、現状からの変化はない。
,,□,通信会社（営業担当）,・良くなると思える材料がない。
,東京都,□,通信会社（管理担当）,・新型コロナウイルスのワクチン接種が徐々に進みつつあるものの、一部で接種の延期が発生していること、また、変異株による感染者数の急増、緊急事態宣言の期間延長、対象地域の拡大等による景気へのマイナス影響が懸念されることから、先行きが見通せない状況にある（東京都）。
,東京都,□,通信会社（営業担当）,・人が回転していないように見受けられるので、経済も余り回らないと考えられる。当面景気は変わらない（東京都）。
,,□,通信会社（経理担当）,・特に割引の規制ルールが更新される見込みはないので、今のトレンドが続く。
,,□,競輪場（職員）,・建設中のドームで250競輪という新しいレース形態を展開するまでは厳しい状況が続き、変わらないと予測している。
,東京都,□,その他レジャー施設［総合］（広報担当）,・新型コロナウイルスのワクチンを接種した人が増え、感染者数が減ると思いたいが、そのときの感染状況次第なので何とも言えない（東京都）。
,,□,その他サービス［立体駐車場］（経営者）,・周りの状況に良くなる気配がないため、悪いままではないか。
,,□,その他サービス［保険代理店］（経営者）,・新型コロナウイルスの感染状況が落ち着けば、少しは景気の改善がみられると思うが、すぐには売上増につながらず、しばらくは影響が続く。
,,□,その他サービス［学習塾］（経営者）,・既存の顧客や新規の問合せなどがあり、現在は良くなったとは言えないが、新型コロナウイルス禍においても悪化することなく変わらずに推移している。
,,□,設計事務所（経営者）,・設備設計など、メンテナンス上、定期的な改修設計を要する案件は堅調な部分もあるが、新型コロナウイルスの収束が実感できない限り、現状の厳しさは変わらない。
,東京都,□,設計事務所（所長）,・話は多少あるものの、大半が相談のみで前へ進むわけではなく、コンサルタントまで話がつながらない。物価高も含め、このような状態が続く（東京都）。
,東京都,□,設計事務所（職員）,・どちらの方向に変化する要素も見当たらない（東京都）。
,,□,住宅販売会社（経営者）,・新型コロナウイルスが収束しない限り、現在の不況は続く。早くワクチンと治療薬が普及しないと、景気は戻らない。東京オリンピック終了後に良い結果が出るかどうかは分からない。
,,□,住宅販売会社（従業員）,・来客数、資料請求数を含め、好調ではあるが、特に大きく上がってはいない。
,,□,住宅販売会社（従業員）,・受注量に特段の変化はみられないので、景況感も余り変わらない。
,東京都,□,その他住宅［住宅資材］（営業）,・東京オリンピック開催とともに、建築資材の需要が一旦落ち着いている。この先も上昇傾向のないまま年末を迎える可能性が高い（東京都）。
,東京都,▲,商店街（代表者）,・東京や首都圏に関しては、明らかに東京オリンピックはマイナスと出る。新型コロナウイルスの感染者数に明るい見通しが全くない。東京オリンピック・パラリンピック終了後、無理に開催した反動で、緊急事態宣言など厳しい措置を講じるしかない状況になることは確実である。何よりも、頼みのワクチン供給が間に合っていないことが大きい（東京都）。
,,▲,一般小売店［酒類］（経営者）,・取引先である飲食店の状況が変わらない限りは、なかなか改善できないのではないか。
,,▲,一般小売店［眼鏡］（経営者）,・新型コロナウイルス変異株の感染力はすさまじく、第３波、第４波よりも急激に感染拡大している。やはりワクチン接種にかかっていると思うが、今のままのペースだと、50％接種でも11～12月頃までは掛かりそうで、景気悪化が懸念される。
,,▲,一般小売店［茶］（営業担当）,・行楽シーズンにもかかわらず、人出が抑えられた場合は、売上が減少すると予想している。
,,▲,百貨店（総務担当）,・新型コロナウイルス感染者数が増加するなか、緊急事態宣言の再発出等、数か月で現状が好転することは考えにくい。
,東京都,▲,スーパー（店長）,・消費者には依然として節約志向が根付いており、新型コロナウイルスの感染拡大も収まらないなか、経済活動も業種によって開きがあるので、当面は現状よりも厳しい状況が続く（東京都）。
,,▲,スーパー（仕入担当）,・新型コロナウイルスのワクチン接種がペースダウンし、新型コロナウイルス禍の収束はまだまだ見えず、経済は後退の道しか見えない。
,,▲,スーパー（ネット宅配担当）,・東京オリンピック以降の消費マインド低下の予測に対し、危機意識を持っている。
,,▲,スーパー（販売担当）,・新型コロナウイルス感染が再拡大している。
,,▲,コンビニ（経営者）,・夏場も終わり、新型コロナウイルスの感染状況がどうなるか分からないため、どんどん下がってくる。
,東京都,▲,コンビニ（経営者）,・新型コロナウイルス感染者数が増えている（東京都）。
,,▲,コンビニ（経営者）,・新型コロナウイルスの感染再拡大により、客の動きに変化が出る懸念が大きく、厳しさが戻りそうである。
,,▲,コンビニ（経営者）,・来客数もさることながら、客は必要最低限の物しか買わない様子である。
,,▲,衣料品専門店（経営者）,・緊急事態宣言等が解除されないと回復しない。
,,▲,衣料品専門店（経営者）,・新型コロナウイルス感染者数がまた増えてきたということなのか、天候のせいなのか分からないが、まだまだ先が見えない状況が続いている。秋以降に何とか景気が回復することを願っている。
,,▲,衣料品専門店（従業員）,・新型コロナウイルスの影響がまだ続く。
,東京都,▲,家電量販店（店長）,・家電量販店としては、一定の買換え需要はあるにせよ、これから新型コロナウイルスのワクチン接種が進むと、旅行や外食産業が伸びるとみている（東京都）。
,,▲,家電量販店（店員）,・東京オリンピック需要の反動が出る可能性がある。
,,▲,家電量販店（店員）,・少し読めないところはあるが、年末に向けて現状より良くなる要素は余りない。東京オリンピックも終わり、ＡＶ機器への関心も薄れ、エアコンをメインとした販売も落ちると予想している。
,,▲,乗用車販売店（店長）,・購買意欲が薄れているように見受けられる。新型コロナウイルスのワクチン接種後は、車にお金を使わず、違うところに使うようになると感じている。
,,▲,乗用車販売店（渉外担当）,・半導体不足、新型コロナウイルスによる部品供給の滞りが販売実績に影響する可能性がある。
,東京都,▲,乗用車販売店（営業担当）,・客の収入が安定せず、車を手放す人も増えてきている。緊急事態宣言がいつ解除されるかも分からない。新型コロナウイルスのワクチンは今からでも首都圏に集中させるべきである（東京都）。
,,▲,住関連専門店（統括）,・新型コロナウイルスの影響はまだまだ続くと思われるので、外出を自粛する人がより多くなる。したがって、来客数及び販売量も大幅に減ると予想している。
,,▲,その他専門店［ドラッグストア］（経営者）,・新型コロナウイルスの感染状況がどうなるかによってかなり変わると思うが、明らかに前年比で売上、来客数が悪く、この傾向は今後も続く。
,東京都,▲,一般レストラン（経営者）,・緊急事態宣言の期間延長、新型コロナウイルス感染者数の急増、これでは会社がいつまでもつか分からない。当社は飲食店で真面目に感染対策をしているが、感染対策をしていない飲食店も大変多い。アルコール提供自粛や営業時間を守らない店舗が新型コロナウイルスの感染源である。なぜ取り締まらないのか。真面目にやっている店だけが馬鹿を見ている（東京都）。
,東京都,▲,一般レストラン（経営者）,・既に４度目の緊急事態宣言が発出されているにもかかわらず、若い人は守っておらず、要請に従わない店もかなり増えているような状況で、新型コロナウイルス感染者数の増大が止まらない。このままだと更に感染者数が増え、東京オリンピックが終わる頃には、かなり深刻に消費を控えるような気がする（東京都）。
,,▲,都市型ホテル（経営者）,・東京オリンピック・パラリンピックの終了後に新型コロナウイルス感染者数がまた増加すると、現状より悪くなる。ワクチンの接種状況にもよるが、感染の収束は不透明で、極めて不安定な状況の中で推移していく。
,,▲,都市型ホテル（スタッフ）,・新型コロナウイルスの感染者数が急拡大しており、先々の予約の延期や開催中止が多くなっている。ワクチン接種も進んでいるので感染状況は改善されると思うが、抜本的な景気回復策も打ち出せていない状況では、景気が良くなるとは到底思えない。
,,▲,旅行代理店（経営者）,・新型コロナウイルス禍のなかで東京オリンピック・パラリンピックが開催されているが、人出が大分増えてしまっているので、これから先にパンデミックなどにより医療ひっ迫が生じるのではないかと非常に不安である。
,東京都,▲,旅行代理店（従業員）,・緊急事態宣言の対象エリアが拡大し、首都圏を中心としたマーケットが冷え込む（東京都）。
,東京都,▲,旅行代理店（従業員）,・一番の繁忙期である夏休みでの販売チャンスがない（東京都）。
,,▲,タクシー運転手,・世界中がそうだが、とにかく今は新型コロナウイルスの感染再拡大の影響で、先が読めない、見えない、計画ができないということで、毎日心配している。これ以上ひどくならないように気を付けて自分を守るしかない。
,東京都,▲,タクシー運転手,・現在は夏の暑さによる客の増加があるが、これから涼しくなると減る。サラリーマンの需要が新型コロナウイルス以前に戻るかが一番問題なのだが、余り良くなることはないように感じている。東京オリンピック需要がなくなったので、それに対する悪化はない。国からの支援金が出ており、運転手の皆も感謝している（東京都）。
,,▲,タクシー（経営者）,・政策次第だと思うが、よほどの策を打ち出さない限り、大分厳しい。確実に景気は悪くなっていると肌で感じている。
,,▲,通信会社（営業担当）,・新型コロナウイルス感染者数の増加に歯止めが掛からない限り、客の購買意欲が改善されるとは思えない。
,,▲,通信会社（管理担当）,・まだ底を打ったままの状況である。
,,▲,通信会社（管理担当）,・新型コロナウイルスの感染状況次第で、更に悪化する可能性がある。新型コロナウイルスの影響で客の反応が悪くなり、従業員に陽性者が出ていることで、会社としての一部機能が停止する可能性が高い。今後、ワクチン接種済みの証明を伝えながら接客することを計画し、解決の糸口を見いだしていきたい。
,東京都,▲,その他レジャー施設［ボウリング場］（支配人）,・東京都の新型コロナウイルス感染者数が3000人を超えた。理由はそれだけで十分である（東京都）。
,,▲,美容室（経営者）,・早く新型コロナウイルスが収束してほしい。
,,▲,その他サービス［学習塾］（経営者）,・夏期講習の人数が非常に少なく、新型コロナウイルスの影響で面談もキャンセルになっている。先行きの景気は悪くなる。
,,▲,設計事務所（経営者）,・新型コロナウイルスの感染者数が東京都で3000人を超えているような状況の中では、営業展開が全くできない。行政へのアプローチも、各社が受注を狙っているため営業展開が非常に難しく、従業員の給料支払も滞ってしまうような状況である。９月からは選挙の問題もあるので、一体どうしたらよいのか、事務所で皆と打合せするものの、新しい展開が見えない。
,,▲,住宅販売会社（従業員）,・ウッドショックにより販売価格を値上げすることが決まっており、販売量は減少すると予測している。また、請負契約後の未着工案件も増えており、価格の見直しや資材調達が難しく、工期が伸びてしまうことにより、客の希望の工期が約束できず、解約が増えてきている。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,・客と何回か会って話をしなければならない仕事であるが、なかなか会う機会がなくなっているので、今後も厳しい状況が続くものとみている。
,,×,一般小売店［和菓子］（経営者）,・月初めから緊急事態宣言がまた発出され、人の流れがストップし、売上につながらないのではないか。
,東京都,×,一般小売店［家具］（経営者）,・新型コロナウイルスの影響か分からないが、とにかく客が店に入ってこない。これから先もこのような感じが続くのではないか（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,・規制の中での商売は、14か月を超えても一向に良くなる兆しが見えない。中途半端な政策よりも、新型コロナウイルスのワクチン接種とロックダウンで、この厳しさから脱却できたと思われる。専門家の意見を聞かないリーダーがかじを取る以上、世界の中で取り残される可能性が高い。
,東京都,×,一般小売店［米穀］（経営者）,・新型コロナウイルスの影響により生活バランスが崩れているので、なかなか過去のような生活スタイルには戻らない。物流のリズムも過去とは違っている。あとはワクチン接種の進み具合による（東京都）。
,東京都,×,百貨店（販売促進担当）,・東京オリンピック後の締め付けにより、更に悪化することが予想される。東京オリンピック中は緊急事態宣言を強められないだろう（東京都）。
,,×,スーパー（経営者）,・現在は東京オリンピックの自宅観戦により内食が増えているが、この先はかなり悪くなる。
,,×,衣料品専門店（店長）,・東京オリンピックが開催されているものの、新型コロナウイルス感染者数の急増に伴って消費意欲が急速に萎んでしまっている。
,東京都,×,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス感染再拡大は、我慢の限界の表れである。しかし、収入減で可処分所得が減少傾向にあるため、消費も冷え込む可能性が大きい（東京都）。
,,×,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス感染者数が急拡大している。当施設は東京に隣接した立地のため、急増している。
,,×,一般レストラン（経営者）,・東京オリンピックを開催して喜んでいる政治家の方々は良いが、飲食店経営者は東京オリンピック終了後に結構店を閉めるのではないかという話をしている。外食業自体がどうなっていくか分からないが、良い方向には向かわない。東京オリンピックを開催したがために、政府は今後どのようにフォローしてくれるのか、する気もないのか、はっきり示した方が良い。
,,×,一般レストラン（経営者）,・政府の緊急事態宣言、まん延防止等重点措置にもかかわらず、新型コロナウイルスの感染拡大が一向に収まらないので、現状の景気は良くない。３か月後には改善しているかというと、ワクチン接種が進んでいる欧米の状況に鑑みて、必ずしも楽観はできない。また、東京オリンピック終了後の景気後退を危惧している。
,,×,旅行代理店（従業員）,・新型コロナウイルス変異株の感染拡大により、先々も含め案件が発生しない。現在残っている学校や団体も、今後のキャンセルが想定される。
,,×,タクシー運転手,・いよいよ東京オリンピックが始まり、新型コロナウイルスの感染者数は増えるばかりで全く予想が立たない。東京オリンピック観戦は家でとなると、外出も減り、ますます昼、夜と仕事が減る。東京オリンピック終了後も感染者数が増えると予想されているので、今以上に利用が減る。
,,×,ゴルフ場（従業員）,・新型コロナウイルス感染拡大による社会経済への影響は計り知れない。また、少子高齢化など、従来抱えていた問題が先送りされており、将来の景気は簡単には期待できない。
,,×,ゴルフ場（経理担当）,・まん延防止等重点措置と緊急事態宣言の発出、解除を短期間に繰り返すことで、宣言に対する国民の信頼が失われており、早期の新型コロナウイルス感染封じ込めにつながるはずがない。延々と続く飲食店への自粛頼みと国民への外出自粛要請のみでは、緊急事態宣言下の国民の行動を変容させることは困難である。３か月後には衆議院選挙も行われ、政界勢力図が変わっていることも考えられるが、本邦には政権担当能力を具備する政党は存在しないことは、現在及び先代の政権政党を顧みれば自明であり、新型コロナウイルス封じ込めによる景気回復を論ずる余地は到底ない。
,,×,設計事務所（所長）,・資金等の関係上、なかなか先の計画が立てられない状況のため、先行きの仕事は少なくなる。
"企業
動向
関連

(南関東)",東京都,◎,出版・印刷・同関連産業（経営者）,・10月以降は受注予定がある（東京都）。
,東京都,◎,金融業（従業員）,・東京オリンピックが無観客開催となったことで、飲食店は観戦客の来店が見込めなくなっている。一方、スーパーマーケットでは「ふだんよりも酒や総菜が良く売れており、全体の売上も好調」と、自宅で観戦する客の恩恵を受けているようである（東京都）。
,,◎,その他サービス業［ソフト開発］（従業員）,・仕事量が増えている。賞与や７月の昇給も平年並みである。
,,○,化学工業（総務担当）,・新型コロナウイルスのワクチン接種が進んでいるので、感染拡大の抑制に期待している。当社製品の売上は個人消費の増減に左右されるが、これ以上の人流減少がなく、新型コロナウイルスが収束に向かってくれることを期待したい。
,,○,一般機械器具製造業（経営者）,・これまでの売上の落ち込みは、半導体減産による影響を間接的に受けたものであると分析しており、一時的なものだと考えている。
,,○,輸送用機械器具製造業（総務担当）,・新型コロナウイルス禍の中、マイカー通勤需要の増加もあり、今後も自動車の売行きは好調に推移する。
,東京都,○,輸送業（経営者）,・夏以降の受注量が増加している（東京都）。
,東京都,○,通信業（経営者）,・身の回りに若い経営者が多いためか、資金調達したもので事業投資して拡大する方が多い印象である（東京都）。
,東京都,○,通信業（広報担当）,・新型コロナウイルスのワクチン接種が進むにつれて、徐々に正常化してくる（東京都）。
,,○,金融業（役員）,・新型コロナウイルスのワクチン接種が進み、感染が収束に向かうと思われるので、業況も良化すると見込んでいる。
,,○,その他サービス業［警備］（経営者）,・全体的に仕事が増えている。
,,□,食料品製造業（経営者）,・今の新型コロナウイルス感染者数の増加を見ると、２～３か月では景気が良くなるまでには至らない。
