,,○,百貨店（副店長）,・年末年始にかけて、消費税増税前の駆け込み需要が高まっていくと考えられる。高額品の売上が増加すると予想できる。
,,○,スーパー（店長）,・将来的には消費税増税をにらみ、高額品の動きが間違いなく出ると思うが、食品の動きはそれほど変わらないため、景気は今より少しは上がるという程度で考えている。
,東京都,○,スーパー（営業担当）,・来年３月までは消費税引き上げ前の駆け込み需要が期待されるが、逆に４月からは、その反動の成り行きによって相当景気が変わってくるのではないかと思う。
,東京都,○,コンビニ（経営者）,・近隣に工事現場ができた関係で来客数が増えた可能性があるため、当店は少し上向き傾向である。
,,○,コンビニ（経営者）,・新入社員が加わり、店内体制も整い、販売強化できると思う。
,,○,衣料品専門店（経営者）,・景気が良くなる前兆なのか、客との会話で忘年会と新年会が増えているように思う。また、先行き不安の声は聞かれない。
,,○,衣料品専門店（経営者）,・消費税増税前の駆け込み需要と冬物バーゲンの期間を長くして売上増加を図りたい。
,,○,衣料品専門店（営業担当）,・３か月後は消費税がまだ上がっていないので、最後の買上ということで駆け込み需要はあると思うが、商店街では消費税増税後をかなり心配している。春を楽しむ季節になるが、読みにくい状況である。
,東京都,○,家電量販店（営業統括）,・消費税増税前の駆け込み需要が発生すると考えており、４月以降の反動は気になるが、ひとまず３月末までは確実に消費意欲の高い状態が続くと考えている。また、来年１月末からの中国の旧正月（春節）時期には、現状より多くの外国人観光客が来店することが確実視されているため、日本人の消費が落ち込む２月に、春節による観光客が持ち上げる構図である。
,,○,家電量販店（統括）,・３月までは売上の前年比増加が期待できる。特に12月と３月がピークとなる。その後は急激に冷え込むため、国内の反動減対策が必要である。円安効果による東南アジアからの旅行客の増加により、消費に若干のプラスは期待できる。
,,○,乗用車販売店（経営者）,・自動車の整備の方は順調で、販売の方はあまり芳しくなかったが、消費税が４月から上がるということで駆け込み需要が始まっているようである。
,,○,乗用車販売店（経営者）,・２～３か月後は消費税増税前の駆け込み需要が予想されるので良くなるとは思うが、４月以降を考えると微妙なところである。
,,○,乗用車販売店（経営者）,・消費税増税前の駆け込み需要が増える。モーターショーで発表された新型車の効果も出てくる。
,,○,乗用車販売店（営業担当）,・消費税の課税タイミングを周知してもらえば、もう少し活性化につながるように思う。
,東京都,○,乗用車販売店（販売担当）,・復興関係は相当忙しいということで、客が東北に車を持っていって仕事を受注している状況が続いている。もう一つはトラック自体は価格の高い車両なので、４月からの消費税増税で３％も上がるため、駆け込み需要があるだろうということでメーカーは生産台数を増やし、在庫の積み増しをしている。その影響で景気はやや良くなる。
,,○,乗用車販売店（渉外担当）,・ハイブリッド車を中心に燃費、維持費等、経済的で値ごろ感があり、受注量は前年比30％増加で推移している。また、各社新型車が多く好影響が出ている。今後も消費税増税やボーナス支給が控えており、好調に推移するとみている。
,,○,乗用車販売店（販売担当）,・消費税増税前の駆け込み需要が見込めると思うが、現状を考えると不安が残る。
,,○,乗用車販売店（総務担当）,・新型車投入で売上が伸びてくると予想している。
,,○,住関連専門店（統括）,・消費税増税の兼ね合いで前倒しで購入する人が増えるので、若干景気が良くなったように見えるが、実際は景気が良くなったわけではない。
,東京都,○,その他小売［ショッピングセンター］（統括）,・消費税増税の影響による駆け込み需要が期待できるが、トレンドに大きな変化はない。
,,○,一般レストラン（経営者）,・消費税増税前は、多少の駆け込み需要で景気が多少良くなっているような気がしている。
,,○,都市型ホテル（スタッフ）,・消費税増税前の駆け込み需要ということで、今後２～３か月はある程度伸びる。
,,○,都市型ホテル（スタッフ）,・年末年始の宿泊及びレストラン予約は順調に伸びており、クリスマス以降の宿泊は年内ほぼ満室になる予定である。宴会の法人利用も除々に戻ってきており、新年会利用など順調に動いている。
,,○,旅行代理店（経営者）,・具体的なイメージはまだないが、やや良くなる。
,東京都,○,タクシー運転手,・待ちに待った改正タクシー規制関連法が国会を通過した。今まで規制緩和であふれかえっていた車両をこれからどのような形で減車していくのかはまだ分からないが、少なくとも今より多少は上向いてくるのではないかと大いに期待している。
,東京都,○,タクシー運転手,・臨時国会で改正タクシー規制関連法が成立し、供給過剰である特定地域、準特定地域は減車が見込めるようである、労働者としては先々明るい見通しである。また、世間では東京オリンピックの2020年に向けてか、公共工事が増えてきているので景気は良くなる。
,,○,タクシー運転手,・これから飲み会が多くなる時期のため、期待が持てそうである。ただし、ここ数年は２次会止まりが多いと聞いており、早い時間帯に動きがあると予想されるので、終電までが目安で深夜の売上はあまり見込めないかもしれない。
,,○,タクシー（団体役員）,・大手企業の半期決算報告も大幅に好転している。円安と株価の上昇で楽観ムードが出てきている。消費税増税後の反動が若干懸念材料ではあるが、増税前に駆け込み需要が見込める。
,東京都,○,通信会社（経営者）,・地上デジタル放送以降、ケーブルテレビ加入の動きは鈍かったが、今冬のボーナスが少し増えそうなので、加入にも前向きになると思う。
,東京都,○,通信会社（経営者）,・アベノミクスの追加施策がどう出てくるかによるが、楽観的に見たい。
,東京都,○,通信会社（営業担当）,・消費税増税前に商品を購入しようという様子がある。また、消費者心理として、今後の景気は良くなるであろうとの様子が感じられる。
,,○,通信会社（局長）,・来年から新型の機器が発売されるので、それを機に契約数が増加する見通しであり、その先の４Ｋ、８Ｋテレビの普及がうまくいけばゆっくりではあるが右肩上がりになる可能性がある。
,,○,ゴルフ場（支配人）,・今年に入り、周辺のゴルフ場のほとんどで来場者数が上向いている。また、当ゴルフ場の予約もかなり入っている。
,,○,美容室（経営者）,・いつもより高額な商品の売行きが伸びているので、やや良くなる。
,東京都,○,その他サービス［福祉輸送］（経営者）,・現在、福祉車両の受注残が２～３か月後には登録されていくと思うので、売上は少し伸びると考えている。
,,○,その他サービス［立体駐車場］（経営者）,・近隣にマンション建設が始まってきたので良くなると期待している。
,,○,設計事務所（経営者）,・客からの情報として、様々な仕事の話が出てきているようで、それが進んでいきそうな気配がある。
,,○,住宅販売会社（経営者）,・大企業は業績も回復しているようだが、中小企業に関してはまだ不況の中にいるようである。中小企業向けの景気対策によって個人消費が増えることを期待している。
,東京都,○,住宅販売会社（従業員）,・消費税増税前の駆け込み案件がそろそろ完成し売れてくるので、その分良くなる可能性はある。その反面、契約状況が危ぶまれる。
,,○,住宅販売会社（従業員）,・住宅、不動産売買部門、リフォーム部門では消費税増税前の３月末までは駆け込み需要が期待され、景気はやや良くなる。当社は請負建築がメインのため、やや良くなる程度であると予想している。
,,○,住宅販売会社（従業員）,・消費税増税の反動も徐々に持ち直してくる。
,,□,商店街（代表者）,・消費税の問題がやはり気になるようである。４月から３％上がるわけだが、前倒しで買物するという雰囲気は全くないので、普段よりも若干悪い。一部の企業では受注があるように聞いているが、我々物販についてはあまり影響がないと思っている。
,東京都,□,商店街（代表者）,・消費税増税前の駆け込み需要が、果たして地場の商店街にも巡ってくるのかは懐疑的である。一方、４月からの消費税増税に伴う販売価格の上昇で、消費が一気に冷え込まないか心配である。
,東京都,□,一般小売店［文房具］（経営者）,・１、２月になると売れるものが出てこないので、現状を維持するのがやっとではないかと考えている。
,,□,一般小売店［印章］（経営者）,・最近は他業種でも当業種に食い込んできており、安いだけで物を販売している。技術的なことや伝統的なことにこだわっていると、乗り遅れる気配がある。しかし、伝統的な技術を継承させていくために、こういった店もなくてはならないと思う。こだわると残念ながら売上が下がり、安売りだけで良いのかと懸念している。
,東京都,□,一般小売店［米穀］（経営者）,・消費税増税やアベノミクスも勘案し、希望と展望も含め、変わらない。
,,□,一般小売店［靴・履物］（店長）,・当店や当商店街の特徴として高齢の客が多く、消費税が上がるということで生活防衛へ傾いてきているため、もっと悪くなってしまうのではないかと思うが、ならないで欲しいと思っている。
,,□,百貨店（総務担当）,・景気の上昇や消費税増税前の駆け込み需要で一時的には売上が伸びると推測するが、継続して安定した売上の確保は難しいと考えている。特に浮上する要素に乏しく、上向きになるとは思えない。
,東京都,□,百貨店（広報担当）,・今年２月ごろからの良い状況が現在も続いており、今後も同じ状況が続く。
,東京都,□,百貨店（営業担当）,・気温が低く、冬らしい日が続いたため、コートを始め防寒衣料の動きが良い。また、宝飾、時計等の高額品の動きが良い。これは来春の消費税増税の影響と思う。景気は回復傾向にあるものの、個人消費が回復している実感はない。
,東京都,□,百貨店（営業担当）,・気温に大きく左右される婦人服であるが、前年も寒くコートなど防寒に勢いがあったことを考えると、前年以上の状況にはならない。
,東京都,□,百貨店（営業担当）,・消費税率の引上げがスタートする４月までは、このままで推移する。
,,□,百貨店（販売促進担当）,・消費税増税前に高額品の動き、まとめ買いの動きが期待できる一方、必要のないものは購入しない流れは続くことが予想される。
,東京都,□,百貨店（営業企画担当）,・株高による資産効果の継続や大手企業のボーナス増加など良い要素もあるものの、中小企業も含めた個人所得増加による需要拡大にはまだ時間がかかると思われる。
,,□,スーパー（経営者）,・２、３月は消費税増税前の駆け込みで多少良いかもしれないが、それ以降はまた悪くなると予想しているので、今と変わらない状況が続くと思っている。
,,□,スーパー（店長）,・本来ならば３か月後の景気についてはやや良くなるという回答をしたかったが、現段階では客の流れや人の動線が大きく分かれており、当店に客の動線が戻ってきていない。したがって、３か月後の景気は今と変わらない。何とか客の動線を当店へ向けていきたいのだが、なかなかうまくいっていない。
,東京都,□,スーパー（店長）,・年末を控えており、ますます出費がかさむ時期となるため、日常生活での財布のひもは依然として緩くはならない。
,,□,スーパー（店員）,・百貨店等では高額品が売れるという流れの中で、食品スーパーでも少し良い物やおいしい物を買う傾向が見られる。ただし、数量は増えず、自分の予算の中で消費する傾向が見られるため、特別な景気の良さは感じられない。
,,□,スーパー（仕入担当）,・今月は好景況感はあるが、今後は、特に輸入品の価格上昇、来年４月の消費税増税に対する防衛等、懸念材料は多い。
,,□,スーパー（仕入担当）,・食料品に関しては、消費税増税の影響は間際にならないと出てこないため、現段階では販売状況等に関して大きな変化はない。
,,□,コンビニ（経営者）,・年末年始にかけて多少上向くと思うが、現在の来客数の推移から見ると、あまり変わらない。
,東京都,□,コンビニ（エリア担当）,・来客数トレンドがあまり変わっていないため、横ばいと予測している。
,,□,衣料品専門店（経営者）,・セールムードで粗利益や商材展開が不安要素である。長期予報では寒さが長引くとのことで年明けの数字が読みにくい。
,,□,衣料品専門店（経営者）,・旅行などの話もあまり聞こえず、生活防衛意識が強く、消費税増税も決まっていることから先はあまり良くならない。
,,□,衣料品専門店（経営者）,・今後良くなるか、悪くなるか分からない、変わらないというよりも分からないのが現状である。一般の小売業にはアベノミクスはまだきていない。ボーナスが若干上がると予想されるが、そのお金がどこにいくのか注目している。来年は良い年になると期待はしている。
,,□,住関連専門店（店長）,・住宅リフォーム、土木系の客の話では、３月まで仕事が一杯で回らないため断っている状況とのことである。３月で最高潮になるかもしれず、４月以降は徐々にダウントレンドになるのは否めない。
,,□,その他専門店［ドラッグストア］（経営者）,・消費税増税前での駆け込み需要にこたえていく必要がある。
,東京都,□,その他専門店［雑貨］（従業員）,・冬のボーナスの査定もあまり良くなく、給与面でもやや落ち込んでいるため、消費が上がるとは思えない。
,,□,高級レストラン（店長）,・宴会予約の受注状況から変わらない。
,東京都,□,高級レストラン（支配人）,・前年の同時期と比べ、先の予約状況は横ばいないしやや悪い。政権交代したこともあってか、前年は１月以降の受注が急に増えたが、今年は今のところ落ち着いている。
,東京都,□,一般レストラン（経営者）,・消費税増税の影響は外食産業にとって大きなマイナス要因となる上さらに、食品表示問題で消費者は神経質になってしまったが、明朗会計と食の安全をアピールすれば、客足に影響はないと思う。
,東京都,□,一般レストラン（経営者）,・２店舗を全面改装したおかげで売上も伸びており、改装していない店舗でも売上が少し伸びている。ただし、今月は前年が悪かったため前年同月比では良かったが、これから続けて前年をクリアしていかないと上昇とはいえない。
,,□,都市型ホテル（スタッフ）,・宴会の忘新年会受注は前年並みで大きな変化はなく、これから詳細の打ち合わせに入り、オプションがどれだけ受注でき、客単価が上がるかが不透明である。また、宿泊の年末年始の予約は前年並みであり、来年春に近隣で大型のスポーツイベントが約１週間開催されることから予約は順調である。レストラン関係は正月を挟んで前年並みの予約人数があるが、今月の客の様子からは、高単価のメニューと安いメニューの両方が出ており、どちらが今後増えてくるのかは不透明である。
,,□,旅行代理店（経営者）,・消費税問題があるので不透明なところが多分にあり、２、３か月先の状況はなかなか把握できない。
,東京都,□,旅行代理店（従業員）,・団体旅行の受注件数が少ないなか、北海道への大型スキー団体客の動きが前年より少し上向き傾向で予約状況を押し上げている。しかし、結果的には変わらない。
,東京都,□,旅行代理店（従業員）,・前年同期比の先行販売予測は変わらない。
,,□,旅行代理店（従業員）,・団体旅行については、受注内容に悪くなる兆しを感じている。
,東京都,□,通信会社（経営者）,・来春予定している経営統合を控え、メニュー統合や来年１月の営業稼働日が少ないこと等により契約獲得の抑制がかかると考えられ、その準備を前倒しで行っているため、現状の好調から更に上振れするとは考えにくい。
,東京都,□,通信会社（社員）,・上向きの空気がなくなっていると感じるが、悪くなる要素も特にないため大きな変化はないのではないか。ただし、消費税増税に向け解約増が懸念される。
,,□,通信会社（営業担当）,・必要としないサービスの解約数が増加しており、全体の契約獲得の数字を圧迫している。
,,□,通信会社（営業担当）,・現在の状況が続く。
,,□,通信会社（局長）,・年末に向けた消費意欲の高まりなのか、全体的な底上げの兆しとして見てよいのかが数値で判断できず、２～３か月後の景気は良いとは言えない。しかしながら下がる要素も見当たらないため、変わらない。
,,□,通信会社（経営企画担当）,・この先、客の動向に大きな変化が起こるとは考えられない。
,,□,ゴルフ場（従業員）,・変わらないと答えるだけで精一杯である。国の借金が増えることで、豊かな国になるのだろうか。景気回復を実感できる日を待ち望んでいる。
,東京都,□,パチンコ店（経営者）,・消費税増税がやはり影響している。来年４月からだが、既に遊戯に使うお金が減っているようである。また、１円パチンコといって一番安い低玉貸しの機械に客がつく傾向が強くなっている。
,,□,その他サービス［学習塾］（経営者）,・学習塾は競争が激しくなっているだけで、特に変化はない。生徒数も横ばい状態である。価格を下げる傾向もあり、景気は変わらない。
,,□,その他サービス［学習塾］（経営者）,・11月の入塾希望者数は前年とほぼ同じである。
,,□,その他サービス［保険代理店］（経営者）,・今とさほどの差はないと思うが、来年に向けての希望があまり感じられない。消費税増税の不安感が足かせとなっているような気がする。
,,□,設計事務所（所長）,・当社は民間の仕事が主体で動いているが、動きが悪く、もう年末になるので来年に期待するほかない。
,,□,設計事務所（所長）,・消費税増税後の冷え込みの状況による。やはり中小企業の投資意欲が向上しない限り、景気は全体的に上向いてこない。一部ばかりが良くても、日本の景気が良くなったとは言えない。
,東京都,□,設計事務所（職員）,・依然として建設コスト上昇に歯止めがかかっておらず、発注側及び設計業界共に苦心している。
,,□,住宅販売会社（従業員）,・年内は順調に推移する。４月からの消費税増税でどのくらいの影響が出るかが気になるところである。材料費のコストアップも気になる要因である。大きいくくりでは現状維持になると思う。
,,□,住宅販売会社（従業員）,・10月以降の住宅展示場の来場者数は引き続き前年同期比で20％以上減少しており、注文住宅の受注量はまず間違いなく減少に向かう。
,東京都,□,その他住宅［住宅資材］（営業）,・ここ２～３か月は消費税増税前の駆け込み需要は同程度見込めるのではないか。その後、落ち込んでいくと思われる。
,,▲,商店街（代表者）,・周辺には生鮮食料品のディスカウント店など、大型店も多く、２キロぐらい先にホームセンター併設の食品スーパーが今月末に開店するため、非常に客が流動的であり、これ以上良くなるということは見込めない。
,東京都,▲,一般小売店［家具］（経営者）,・消費税が４月から上がるということで、どうしても景気は悪くなる。
,東京都,▲,一般小売店［茶］（営業担当）,・これからインフルエンザやノロウィルスの流行が心配な季節に突入するが、どうしても茶葉用煎茶は普及せず、ペットボトルの煎茶等に軍配が上がる。大手のお茶屋や飲料会社は生き残るが、この先小さなお茶屋は景気低迷に拍車がかかる。健康のためにも、急須で飲む煎茶葉使用の時代に戻って欲しいものである。
,,▲,百貨店（管理担当）,・消費税増税による景気後退への不安がある。
,東京都,▲,百貨店（計画管理担当）,・消費税増税前の駆け込み需要による一時的な景気上向きを期待していたが、足元までの動向をみると３％から５％に上がった時のような盛り上がりはないのではないか。むしろこのまま使わずじまいで景気が後退するのではないかと懸念される。
,,▲,スーパー（総務担当）,・消費税が上がる直前の月は、必要とされる身の回りの品を中心に売上が増えるだろうが、その後の落ち込みを考えると、トータルではあまり良くならない。車や家など大きな買物については良くなると思うが、我々スーパーなどでは余計な物を買うという行動は少なくなり、ある物で間に合わせるというようになってくる。
,,▲,コンビニ（経営者）,・近隣のスーパーが閉店して、また別のスーパーが入ったため、今後やや悪くなる。
,,▲,コンビニ（経営者）,・前月から今月にかけ、超大型店が続々オープンし、コンビニも出店ラッシュである。パイが増えない中での競争で小売業にとっては明るい兆しが全く見えない。
,,▲,コンビニ（経営者）,・２～３か月後になると、いよいよ消費税増税が直前になってくる。当店は日々消費するような商品を置いているため、極端な落ち込みはないと思うが、大量に買い置きをしておくような商品の取扱が大してないので、その点を考えると、若干落ちていくのではないかと思う。
,東京都,▲,コンビニ（商品開発担当）,・消費税増税に向けて、日常生活で消費するものについては節約志向が強くなることが予想される。
,,▲,衣料品専門店（店長）,・来客数は若干増加しているが、買上点数が下がってきている。買い控えが顕著に出てきているものと考える。本来なら消費税増税前には駆け込み需要があるものだが、今はそれがない。今後も買上点数の増加は見込めないように感じる。
,東京都,▲,家電量販店（店員）,・店舗で現物を見て、通信販売で安いところから買うスタンスが続く限り、厳しくなる。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,・年末商戦が終われば、揺り戻しがくると想定される。
,,▲,その他小売［ショッピングセンター］（統括）,・消費税増税前の駆け込み需要については、業種的に限られる。また、この秋冬で大型競合施設の新規開業、あるいは改装があるため、厳しくなってくる。
,東京都,▲,一般レストラン（経営者）,・例年この時期は忘年会、新年会で予約が一杯だが、今年はまだ何日か空いており、また新年の予約もまだ入ってきていない。消費税８％前の駆け込み需要は一部だけで、一般的な消費にはお金が回っていないような気がする。
,東京都,▲,旅行代理店（支店長）,・11月は旅行業界ではピークと言われる秋の団体シーズンであるが、２～３か月後は大きな団体からの予約もなく、強いて言えば海外旅行が多くなる時期ではあるが、今月との比較ではやや悪くなる。
,,▲,タクシー運転手,・既に様々なものの値上がりが始まっている。来年４月の消費税増税に向けて、今からの準備が必要なために皆慎重に動いているようである。
,,▲,通信会社（営業担当）,・消費税増税間近となり、本当に必要なもの以外の消費を抑え、４月に備える意識が強くなるのではないか。
,東京都,▲,通信会社（総務担当）,・消費税増税が間近になり、消費が冷え込むと考える。
,東京都,▲,観光名所（職員）,・観光地のため、11月はトップシーズンで１年で一番集客が多い月でもある。２か月後になると正月を迎え閑散時期になるため、やや悪くなる。
,東京都,▲,ゴルフ場（支配人）,・今のままで、生活品の値上がりの中で所得に変化がなく、一般企業に働く若手現役達も賃上げの効果が出てこないことには、レジャーに回る支出も減少が考えられ、先行きの見通しも悪い。
,,▲,その他レジャー施設［ボウリング場］（支配人）,・企業からの予約及び若年層の客が減少傾向にある。様々な要因があるのだろうが、景気が良くなっているとは思えない。
,東京都,▲,その他レジャー施設（経営企画担当）,・消費税増税前の駆け込み需要は耐久消費財などの高額品に対して増加するため、手ごろなレジャーに対してはその反動が起きるものと思われる。
,,▲,設計事務所（経営者）,・材料不足、職人の手配の難しさから仕事が減っている。これから先を見越して計画を立てなければならない。着実に営業面で頑張らなくてはならないと思う。先があまり見えないような状況である。
,東京都,▲,設計事務所（所長）,・次の計画の話もなく、土地の動きもない状況の中で良くなるとは考えにくい。
,,×,一般小売店［茶］（経営者）,・11月の売上高は前年同月を下回っており、厳しい状況が続いている。
,東京都,×,一般小売店［家電］（経営者）,・家電製品で売れるような商品が出てこない。これから年末に向けて照明器具などが売れればよいのだが、そういう話もなかなか出てこないし、売れたとしても単価が徐々に下がっているので、売上が前年を超えるのは難しい。
,,×,一般小売店［食料雑貨］（経営者）,・近隣の地域がオーバーストアの状況である。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,・一年で一番良いはずのこの時期にこれだけ落ち込んでしまった経験はかつてなかったので、年明けからが不安である。
,,×,一般レストラン（経営者）,・２、３か月先の１～２月は、飲食業にとって一年で一番悪い月のため景気は悪くなる。特に２月が一番悪い。
,,×,一般レストラン（スタッフ）,・景気が上昇したと言われているが、12月になるのでクリスマスや正月に向けて保存する物や足りない物を買っておくとかで動いているだけの話で、決して良いとは思っていない。
,,×,美容室（経営者）,・定年後は安い床屋へ行くようで、徐々に客が減っている。
"企業
動向
関連

(南関東)",,◎,その他サービス業［警備］（経営者）,・しばらく受注残があり、繁忙期は続くと見込まれる。
,東京都,○,食料品製造業（営業統括）,・注目商品で瞬発力が復活してきているだけでも、以前よりは上向きに転じている。
,,○,出版・印刷・同関連産業（所長）,・年内の販促経費を抑えた部分が消費税増税前の駆け込み案件に反映することを期待したい。
,,○,一般機械器具製造業（経営者）,・現時点で生産見通しが少し増えてきているような感じがする。２～３か月後にならないと分からないが、期待はしている。
,東京都,○,一般機械器具製造業（経営者）,・アベノミクスの効果が少しずつ現れてくることを期待している。
,東京都,○,電気機械器具製造業（経営者）,・現在抱えている受注残が今までにないほど増えており、さらに年度末の駆け込み需要も見込めるため、忙しいはずである。
,東京都,○,その他製造業［化粧品］（営業担当）,・景気の回復を実感している美容オーナーは皆無である。今後の動向に明るい兆しを期待している。
,,○,建設業（経営者）,・消費税の関係で来年３月末まで多少の駆け込み需要があり、良くなる。
,,○,輸送業（経営者）,・景気が若干上向いている。にぎわってきているというような傾向が続くのであれば、これから先、景気は上昇していく。
,,○,通信業（経営者）,・アベノミクスに期待している。
,,○,金融業（統括）,・円安、株高や全般的なマインドが良くなっている。
,,○,金融業（支店長）,・オリンピックへの投資期待もあり、米国の財政不安が解消されれば、更なる景気回復が見込まれる。
,,○,広告代理店（従業員）,・消費税が上がるまでは、駆け込み需要も考慮して売上が良くなる予定である。
,東京都,○,広告代理店（営業担当）,・消費税増税前の駆け込み需要に関しての緊急プロモーションと、年度末宣伝費余剰分の調整による受注を期待している。
,東京都,○,税理士,・海外においてはアメリカでの車の売上等が伸びているため、景気が少し良くなってきている。また、中国においては不透明な部分があり少し下がってきている。国内ではアベノミクスが政治的に期待できることと、オリンピックがくるということで、円安効果で大企業の業績は良くなってきているため、じわじわと中小企業等も良くなってくる。
,,○,税理士,・消費税増税も間近になり、高額品の売行きに期待感があるので、景気は上向く。
,東京都,○,その他サービス業［ソフト開発］（経営者）,・株価の上昇や円安を受けて景気が良くなるのではないか。
,東京都,□,繊維工業（従業員）,・今月だけで４件の組合脱退者が承認された。内１件は倒産である。
,東京都,□,出版・印刷・同関連産業（営業担当）,・問屋への支払が毎月15万円前後あるところ、今月は10万円いかなかった。主に法人関係のゴム印での支払だが、そのような部分で法人の景気がまだあまり良くない。
,,□,化学工業（従業員）,・オリンピック等で景気が良くなるのではないかと言っている割には具体的な商談が入ってこない。まだ先行きは不透明である。
,,□,プラスチック製品製造業（経営者）,・アベノミクスの効果はまだ中小零細まで回ってきていないので、３か月後に良くなるとは思わない。あまり変わらない。
,,□,プラスチック製品製造業（経営者）,・新聞などではマンションや戸建ての建設ラッシュに沸いているようだが、部品を製造している我々パーツメーカーには今までその実感がなかった。しかし、在庫が一掃し、この先受注は増加傾向にあるとの情報があり、多少の期待をしている。
,,□,金属製品製造業（経営者）,・業種によるばらつきはあるが受注量は落ち着いている。取引先の担当者からも悪い情報は聞かない。
,,□,金属製品製造業（経営者）,・オリンピックに向けてのインフラ整備の話が出てきており、その関連の金型の見積依頼が来ている。計画が実現すれば少しは良くなる。
,東京都,□,電気機械器具製造業（経営者）,・引き合いが比較的活発に出ているが、契約成立状況は思わしくない。また、消費税増税を控えての駆け込みが起きたりして世間一般に上向きのようなムードがあるが、我々の業界では現在のところ期待できない。
,,□,精密機械器具製造業（経営者）,・市場は踊るが、現場はリーマンショックの影響で人、物、お金どれも足りなくなると考えている。
,,□,輸送用機械器具製造業（経営者）,・景気ウォッチャー調査が始まってもうじき13年になろうとしているが、この13年近くの歳月は山あり谷ありではないが過ぎるのが速かった。普通だったら景気は良くなっていくはずなのに、多くの企業が海外移転しているため仕事量が減少している。当社の輸送機の需要も減少している。テンポが速く、景気が長続きしないため困っている。
,,□,その他製造業［鞄］（経営者）,・現在やや上向いたまま安定しているが、得意先では来年の消費税増税の時には不況ではなくなるだろうと予想しながら、今から準備をしているとのことである。
,,□,建設業（経営者）,・良くなっている感じもするが、実際に数字を見るとあまり良くない。前年と同程度である。
,,□,建設業（従業員）,・現在と変わらない程度の受注量が、３か月後まで見込めている。
,,□,建設業（営業担当）,・来年の４月まではどの職種においても資材、人手が不足する状態である。合わせて物資の高騰も懸念されるために、安易な概算見積にて仮契約もできない状態なので、仕事の受注も減ってきている。
,,□,輸送業（経営者）,・荷主から出る仕事が一週間続いたかと思うと、ぴたっと止まってしまう。今年に入ってからこの状況で良くなったり、悪くなったりを繰り返しており、本当に困っている。
,,□,輸送業（総務担当）,・現状では継続的に売上を押上げるような案件がなく、今のまま推移する見通しである。
,東京都,□,通信業（広報担当）,・小規模事業者への恩恵はまだみられず、当面はこの状況が続きそうである。
,東京都,□,金融業（従業員）,・不動産業や建設業では、本格的な業況回復の可能性が出てきたように思われる。オリンピック開催が決まったことで、期待感も高まっている。今後は、他の業種にも業況改善の動きが広がるかがポイントとなる。
,,□,金融業（支店長）,・２～３か月先の様子だが、まだ受注のめどが立っていない。消費税が４月に上がるので、やや停滞するのではないかという客の話が多かったので、今の状況が続くのではないかと思う。
,,□,金融業（役員）,・円安効果により、輸出関連企業は更に活気付くであろうが、一般消費者にとっては輸入品の物価上昇と消費税増税で生活が苦しくなることが予想される。買い控えは更に加速すると思う。
,東京都,□,不動産業（経営者）,・新築は上向きとはいえ、中古市場はひどいものである。
,東京都,□,不動産業（総務担当）,・新規テナントからの入居希望はあるものの、賃料などの条件面でなかなか折り合わず、さらには他のビルの条件を引き合いに出し、値引き要求してくるので、今後も当面は身の回りの景気回復感は感じないと思う。
,東京都,□,広告代理店（従業員）,・前年同期と比べ増減予定がない。円安傾向で仕入材料の値上がりが心配である。
,東京都,□,社会保険労務士,・良くなるという要素が見当たらない。
,,□,経営コンサルタント,・ある卸売業社長の話では、今年４月は従業員約30人の給料を昇給できず、悔しい思いをさせてしまった。今年は売上がやや回復に向かっているので、来年４月の昇給は可能だろうが、当面景気は今のレベルを維持すると思うので、ベースアップは難しいと考えているとのことである。
,,□,その他サービス業［廃棄物処理］（経営者）,・景気回復策などにより回復傾向にあるとの話もちらほら聞くが、円高による原材料高騰の波に加え、消費税増税も加わり、結果的にあまり改善されないようである。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,・新規物件の受注が延期され、既存の契約物件だけの状態である。
,東京都,□,その他サービス業［映像制作］（経営者）,・２、３か月後は映像関連は暇な時期に入るということと、他に良くなる要素が見当たらない。
,,□,その他サービス業［情報サービス］（従業員）,・インターネット環境整備の受注件数が伸びず、今後も回復要素が見込まれないことから、当面の間この傾向が継続する。
,東京都,▲,出版・印刷・同関連産業（経営者）,・季節的に売上が大きく落ち込む時期になるため、恐らく前年比をかなり下回る予測である。
,,▲,出版・印刷・同関連産業（総務担当）,・採算の取れる仕事が少ない。
,,▲,建設業（経理担当）,・消費税増税前の駆け込み需要等により現在は稼働中の物件で手一杯であるが、その反動でこの先の案件は少なく、受注できる物件数も減少しそうである。
,東京都,▲,輸送業（経営者）,・過去のような年末特需には期待はできず、１、２月の実働日数の減少、また、燃料価格の高騰等を考慮すると、状況は悪化する。
,,▲,広告代理店（経営者）,・客先内部の意見対立の原因は営業不振で、その意識は内部では共有されてはいるので、両陣営が歩み寄れば、当社の売上も改善するはずだが、それが３か月後までに十分に成されるとはとても想像できないので、やや悪くなる。
