,,□,衣料品専門店（統括）,・前月ごろから祭り用商材の注文が増えている。８月の夏祭り用としての注文が安定してきており、個人使用の衣装も順調である。何とか秋まで継続できれば良いと考えている。
,,□,衣料品専門店（販売担当）,・今月は徐々に悪くなり、そこに参議院選挙が追い打ちをかけたような形である。客との会話でも、身の回りの生活必需品や食卓に上る物が相当値上がりしているという痛切な声が聞かれる。そのような状況では、プラスに動くような要素は見当たらず、今後も変わらないのではないかという印象である。
,,□,家電量販店（店長）,・秋へ向かって新製品が多く発売されるため、期待は持てる。テレビの回復が今後の課題である。
,,□,乗用車販売店（営業担当）,・客の車に対する関心がまた少し遠のいた感があり、思うように商談が前進しない。
,,□,乗用車販売店（販売担当）,・２～３か月前と全く経済状況は変わっていないが、当店の得意先のホテル、旅館関係のうち、エリアで一番大きなホテルが東日本大震災の後遺症のような感じで、今月で閉鎖することになり、品物を納入していた業者も廃業に追い込まれたりしている。良くなる条件は全く見当たらない。これ以上、そう極端に悪くならないとは思うが、このまま低水準での推移が続く。
,,□,乗用車販売店（管理担当）,・ガソリン価格が急上昇しているが、必要時の燃料は消費する。しかし、車の買換えについては、ガソリン車以外では現在はハイブリットカーであるが、価格が高くコンパクトなハイブリットカーは少ないため、買換えにはつながらない。
,,□,自動車備品販売店（経営者）,・特に良くなる理由が見当たらないので、現状維持が精一杯である。
,,□,住関連専門店（店長）,・客は価格に敏感で、価格競争が厳しくなる中、買上点数も厳しい状況である。
,,□,住関連専門店（仕入担当）,・消費税増税をにらみ、消費に慎重な様子がうかがえる。食料品、ガソリン等の値上げも重なり、住関連品の購買は今後も同様の傾向が続く。
,,□,一般レストラン（経営者）,・参議院選挙後、政権が安定したが、アベノミクスの効果は一部の企業に反映されているものの、なかなか末端まではまだ実感が出て来ないので、まだ時間がかかる。
,,□,一般レストラン（経営者）,・夏休みであるが、客の動きが例年より悪く、今年良くなるような傾向は見えない。
,,□,一般レストラン（経営者）,・地方ではまだまだ上昇する雰囲気はない。願ってはいるものの、政権が唱えることが現実になるのは程遠いことに思える。
,,□,スナック（経営者）,・例年８、９、10月と売上が落ちるということを踏まえ、現在客の動きが少し良くなっているので、今と変わらないくらいに来店してもらえるのではないかと期待している。
,,□,スナック（経営者）,・変わらないと回答したが、現在の悪い状態からこれ以上変わらないで欲しいということである。アベノミクスがなかなか末端まで届かないので、あまり信用していない。なんとかならないものか。
,,□,観光型ホテル（経営者）,・先行きが非常に不透明である。先日もまた円高が進み、株価が下落している。国民が生活に豊かさを感じられないなかで、必需品の値上げが先行されると、余暇を楽しむ気持ちにもなれないのではないかと思う。
,,□,観光型旅館（経営者）,・現状の入込では前年並みと予想している。
,,□,都市型ホテル（支配人）,・先の予約状況からして、それほど良くも悪くもなく、同じような状態が続く。
,,□,都市型ホテル（スタッフ）,・８月は年間で一番多忙な時期でもあるので多少は良くなると思うが、９～10月あたりは逆に一番稼働が悪い時期なので、それほど良くなる可能性はない。
,,□,旅行代理店（副支店長）,・現況では変わらない。景気回復と言われているが、地方が回復傾向となるまでにはかなり時差がある。人口の多い大都市の受注が上がるのは当たり前で、地方の受注が上がって初めて景気回復といえるのではないか。燃料価格の問題や消費税増税の影響がこの先懸念される。
,,□,タクシー運転手,・２～３か月前から当地域に同業者が増えたので、しばらくは平行線で行く。
,,□,タクシー（経営者）,・不景気感があるので、この先も変わらない。
,,□,通信会社（経営者）,・様々な物が値上がりし節約傾向にある中では、新規加入には結び付かない。
,,□,通信会社（局長）,・個人消費の向上が実感できない。期待感ばかりが空回りしている。
,,□,テーマパーク（職員）,・６、７月の入込状況が悪いのに加え、不安定な天候が続いてることから、アイスやドリンクなどの夏季向け商材の販売不振も続いており、期待が持てない状況である。
,,□,ゴルフ場（支配人）,・予約は順調に伸びているものの、プレイ料金に納得しないと予約が入らないので、ますます客単価は下がっていく。
,,□,ゴルフ場（業務担当）,・現在から向こう３か月先の予約の取り込みについて、結構引き合いが来ているので、それなりの取り込みはできるのかと感じている。ただし、皆できるだけプレイ費を安くと考えているようで、単価は前年を下回っている状況である。潤っている中身としては、シニア層、年配客の利用が多くなり、ゴルフ場全体の利用者数を引上げているということであるが、年配客はあまり余計なお金を使わないので、単価は出てこない。そのため、収益の改善はあまり見込めない。
,,□,競輪場（職員）,・全国発売の記念競輪等の売上が前年とそれほど変わらないからである。
,,□,その他レジャー施設［アミューズメント］（職員）,・２、３か月で変化があるとは思えない。
,,□,その他サービス［イベント企画］（職員）,・燃料費の高騰等、先行きが不透明で慎重にならざるを得ない。
,,□,住宅販売会社（従業員）,・景気の停滞感を脱した客層からの別荘需要が見込まれつつある。
,,□,住宅販売会社（従業員）,・消費税増税後の政府の住宅取得者への「給付措置」で対象となる年収制限が、当社の購買者層と合致しないことが予想され、増税後は販売が厳しくなる。また、原材料高で特に一般建築部門の原価が圧迫され、これまで通りの拡大路線は取りづらくなる。
,,▲,商店街（代表者）,・最近、経費増が目に付くようになった。その割には売上が伸びず、苦戦している。
,,▲,商店街（代表者）,・駅前立地でありながら、観光客等、街を歩く客の減少を感じる。車のみが渋滞している。贈答需要についても、春の天候不順により農作物に影響が出て、良い商品が確保できない状況である。
,,▲,コンビニ（経営者）,・夏休みが終わり、来客数が減るからである。
,,▲,乗用車販売店（従業員）,・受注台数が減少しているので現在の状況が続く。消費税増税の動向で変化する。
,,▲,乗用車販売店（店長）,・このままの状態が続けばまだ良い方かも知れないが、消費税が上がるとともに物を買おうという客は減っていく。特に、高額商品はその分掛かる税も上がるので、厳しくなる。
,,▲,一般レストラン（経営者）,・このまま仕入原価高騰が続くとなると、価格見直しの影響により見通しは暗い。
,,▲,観光型ホテル（営業担当）,・国内旅行のトレンドが、世界遺産で盛り上がる富士山やスカイツリーなど、メディアの取り上げによるものも大きく、特定の地域に向いている。それ以外の観光地では影響を受ける可能性が高いと感じている。
,,▲,旅行代理店（所長）,・外国人の来訪は順調に増えているものの、団体ではなくあくまで個人なので、全体数の押し上げには至っていない。さらに、富士山の世界遺産登録で、山梨、静岡の富士山エリアの秋の団体受注が好調であるという情報をかんがみると、当地域の厳しい状況は今後も続く。
,,▲,通信会社（経営者）,・脱デフレは輸入品の価格高騰によるものだけで、実体経済は高く仕入れて安く売らざるを得ず、むしろ悪化している。この上、消費税が増税されれば完全に失速する。
,,▲,その他サービス［立体駐車場］（従業員）,・ガソリン代、その他購買品が値上がりする動きになっているため、来客数が徐々に減ってきて、やや悪くなる。
,,▲,設計事務所（経営者）,・消費税増税が決まると駆け込みの仕事はなくなり仕事量が減少する。
,,▲,設計事務所（所長）,・今後の消費税の動向もあるが、大企業はともかく地方の中小企業には、今のところ景気向上や設備投資意欲を喚起させるような要素は感じられない。
,,▲,住宅販売会社（経営者）,・消費税増税の時限措置期間が終了すると同時に急激に冷え込むと予想している。
,,×,商店街（代表者）,・冬の物を扱わないので、毎年秋が来ると悪くなるのだが、今年は７月の半ばごろに大型スポーツ店が出店したので、二重の意味で売上が落ち、かなり悪くなると覚悟している。
,,×,一般小売店［衣料］（経営者）,・世界遺産に絡めいろいろな発想でイベントをしているが、あまりうまくいかない。花など自然の方でも様々なイベントをしているが、うまくかみ合っていないような気がする。良くなるような要素は全くない。
,,×,スーパー（経営者）,・物価上昇圧力により更に悪化する。
,,×,コンビニ（店長）,・近隣に同業他社が出店してくるため、影響を受け、３か月後は確実に悪くなる。
,,×,高級レストラン（店長）,・前年当社のビルに入居していた事務所が撤退した後、まだ後の入居者が決まっていない。それに加えて今月一杯でもう１店舗が出ていくことになっており、入居者の予定もないので、かなり厳しい状況が続く。
,,×,タクシー運転手,・暑い日が続いてもタクシーの利用客が少ないのでは、今後ますますひどい状態になるのではないかと心配である。
,,×,通信会社（経営者）,・中央ではアベノミクスの影響で部分的にバブル期を迎えているようだが、地方の街ではみじんも感じられない。地域の商店や中小零細企業がメインユーザーの当社にとって厳しい時期はまだ続くという予測しか立たない。
"企業
動向
関連

(北関東)",,◎,食料品製造業（営業統括）,・富士山周辺の地域を中心に来県者の増加が見られ、ますますワインの販売量の増加が期待できる。また、８月に発表される国産ワインコンクールの結果も更に拍車を掛けるものと思われる。
,,◎,その他製造業［環境機器］（経営者）,・新規事業で土地を購入して0.5～1.5メガのソーラー発電の準備をしている。
,,○,一般機械器具製造業（経営者）,・７月より新規品が立ち上がったが、当社全体としてはいまだに赤字を抜け出せていない。
,,○,一般機械器具製造業（経営者）,・国内に残る自動車関連部品は底堅く推移するが、まだまだ回復の勢いは弱い。秋から建設機械関連の生産に回復の動きが予想されている。新規開発品の動きも徐々に本格化する見込みである。
,,○,その他製造業［宝石・貴金属］（経営者）,・宝飾品の需要期は秋口であることから若干の伸びは期待できそうだが、前年を上回ることができるかは疑問である。
,,○,建設業（開発担当）,・東日本大震災の影響で作業員不足が続いているため、公共工事の労務単価が上昇し、発注単価も上昇、結果的に発注額も上がった。今後は、５年以上も続いていた安値受注からの脱皮が期待できる。また、自民党政権により公共工事への重要性が認識されているので、期待できる。
,,○,通信業（経営者）,・売上等を見ると前年とほとんど変わらない状況だが、得意先の話を聞くと新規発注の気配が出てきた段階なので、期待感を込めてやや良くなる。
,,○,金融業（調査担当）,・現在の状況が続く見通しである。建設関連では公共工事量の増加も予想される。
,,○,金融業（経営企画担当）,・製造業についてはアベノミクス効果が波及してくることへの期待が大きい。サービス業では、富士山の世界遺産登録の効果が今後更に大きくなるとの期待がある。
,,○,司法書士,・本当にわずかではあるが、徐々に良くなっているので、そろそろ少し上向き加減を実感できるようになるのかなという気がしている。
,,□,食料品製造業（製造担当）,・当社の商品だけを買いに来てもらうのは非常に難しいので、いろいろと呼びかけて、悪くならないように努力するだけである。
,,□,プラスチック製品製造業（経営者）,・今後の見通しは難しく、分かりづらい状況である。
,,□,窯業・土石製品製造業（経営者）,・新商品を投入しているものの、全く予想すら付かない状態である。
,,□,窯業・土石製品製造業（総務担当）,・どん底状態が続く。
,,□,金属製品製造業（経営者）,・受注量が多くなるという具体的な話は何もない。先のことが見込めないので、とても不安になっている。我々にも早くアベノミクスの影響が来ないかと待ち望んでいる。
,,□,一般機械器具製造業（経理担当）,・国内でどんどん生産できるようになれば景気も回復すると思うが、今の状態では考えられない。
,,□,電気機械器具製造業（経営者）,・中国からは大分仕事が離れて行きそうな感じだが、中国がダメだから国内に戻ると言うような話は全然聞かない。次に候補に挙がっているのがベトナムで、ベトナム調達をするといった話がかなり出てきている。海外シフトは全然止まらず、苦しい状況である。
,,□,電気機械器具製造業（経営者）,・取引先からの新機種の受注量は、市場動向がまだ不鮮明であり、安定していない。
,,□,電気機械器具製造業（営業担当）,・参議院選挙は自民党支持が圧倒的多数で終了した。景況が若干改善されつつあるとはいえ、当業界の受注内容は依然として厳しい状況にある。早急に的確な景気対策を行ってもらいたいと願っている。
,,□,輸送用機械器具製造業（経営者）,・この２～３か月はやや良くなっている状況だが、これから２～３か月先は日々状況が変わるので分からない。これ以上は良くならないと思うので、今の調子で下がらなければよい。
,,□,輸送用機械器具製造業（総務担当）,・大手自動車メーカーの３か月見通しによると、８月は大幅に減少、９、10月は若干増加基調となるが、一部車種は減産となる。国内的には若干の伸びにとどまり、海外でその分をカバーする状況で、売上は横ばい、コストがどんどん上がってきていることから収益面では厳しい状況が続く。
,,□,建設業（総務担当）,・極端に良くなるという情報や材料もないが、参議院選挙でねじれ状態が解消したこともあり、ここ１～２年のようなお先真っ暗といった状況からは脱しているので、今後はあまり変わらない。
,,□,輸送業（営業担当）,・今後もそこそこの暑さが続きそうなため、飲料水等の輸送の物量は良好に確保できそうである。その反面、暑い日が続き家畜等が餌を食べる量が減り、飼料等の輸送が落ち込んでいる。また、円安による原油高で燃料コストが上がり、利益の少ない状態が続いている。
,,□,金融業（役員）,・一部建設業や自動車関連では良くなりつつあるが、それ以外の業種においては、まだ大企業と違って中小企業の末端まで、良さが全然伝わって来ていない。
,,□,不動産業（管理担当）,・顧客によっては必要なものは価格を下げないでお願いできるが、上げる場合は他社との相見積が相変わらず多いため、今後も当面の間は難しい。
,,□,新聞販売店［広告］（総務担当）,・量販店の店長は、消費税増税が決まれば一時的に家電などの値が張る商品の購入は増えるだろうが、反面、日常の消費は落ちると警戒していると話していた。
,,□,経営コンサルタント,・市場の回復傾向が感覚的にも感じられる個々の企業は見受けられるものの、まだ様子見の段階と思われる。
,,□,社会保険労務士,・輸出産業は多少、派遣社員を増やしているが、いつまで続くのか不透明であり、先行きは大きくは変わらない。
,,□,その他サービス業［情報サービス］（経営者）,・特段の変化は見られない。肌で感じるようになるまでにはまだ時間がかかる。
,,▲,化学工業（経営者）,・当地域では鉄骨加工、建築関連、金属加工の業種が悪く、当社製品の販売が伸びない。その上に仕入原材料の値上がり分を思うように転嫁できず、利益確保が難しくなっている。
,,▲,電気機械器具製造業（経営者）,・安定した仕事はなく、先行き不透明である。
,,▲,不動産業（経営者）,・新築住宅、賃貸新築物件が次々と建てられているが、その反面、これまでになく空家、空室が増えている。消費のアンバランスが大きくなりそうで不安を感じている。
,,▲,広告代理店（営業担当）,・商品の値上げ、来年の消費税増税など不安材料ばかりで、この先の地方経済は相当悪化する、という話をよく聞く。
,,×,出版・印刷・同関連産業（経営者）,・相変わらず利益がなかなか出ず、資金繰りが大変である。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・お盆明けから少し仕事が入っているので、今よりは若干良くなる予定である。
,,○,人材派遣会社（社員）,・以前に比べ、周辺のホテル、旅館からの引き合いが増えてきている。その分集客を見込める状況になったと判断しているようである。まだ成約に至っておらず、どうなるかは分からないが、取引先が集客を見込んでいるという状況は明らかである。
,,○,職業安定所（職員）,・企業に景況などを聞くと、受注が少し増えてきたという回答をするところが増えてきている。
,,□,人材派遣会社（経営者）,・自動車関連等と電子電機の動きはほぼ横並びの状態かと見込んでいる。住宅関連は期待しているが、まだいまのところは一進一退である。秋口にかけて、衣料品がどのような出足になるかが不安材料である。小売店、百貨店等の販売はかなり伸びていると思われるが、微妙で不透明なところである。
,,□,人材派遣会社（管理担当）,・派遣は順調であるが、夏季休暇の影響で求人求職は停滞する。
,,□,職業安定所（職員）,・ここ数か月の新規求人の状況をみると、前年同月比で１月が１割減、２月はほぼ横ばい、３月は5.6％減、４月は8.6％減、５月は12.7％減となっている。６月は19.2％増加しているが、短期間の求人が相当数含まれている。対して新規求職者数については、４～６月にかけて追加の早期退職実施が何度もあり、増加幅は縮小してるものの、４月は前年同月比7.5％増、５月が6.4％増、６月も2.6％増と増加傾向が続いている。求人は減少気味、求職者は増加傾向という形である。企業訪問などで事業主に話を聞いても、依然新規求人などは厳しい状況であり、状況は変わらない。
,,□,職業安定所（職員）,・ねじれ国会解消により動きはあるものと考えるが、地方波及には時間がかかる。
,,□,職業安定所（職員）,・大手企業の多い県と比較すると、当県は中小零細企業が中心であることから、景気の回復を感じ取るまでには時間がかかる。
,,□,民間職業紹介機関（経営者）,・求人をけん引する製造業において正社員の採用条件が厳しく、受注予測が難しいためか採用意欲に強さがない。景気回復の実感が見えにくい。
,,□,学校［専門学校］（副校長）,・景気動向がどうなるかは分からないが、実際問題として地方まで景気の上昇傾向は見られず、特に、営業職などの職種の増加はない。この時期、各企業の物品等の入替えなども低調であり、景気回復による求人増までにはもう少し時間がかかる。
,,▲,人材派遣会社（営業担当）,・消費税増税など、身近に課題や問題点が多すぎる。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,・全体的に当地域における景気は良くなる。祭り景気もあったが、その他にも非常に明るい見通しを持って我々は商売にかかわっているので、今後も売上は伸びる。
,東京都,◎,その他小売［雑貨卸］（経営者）,・政府のアナウンスメントが非常に評判が良いからである。
,東京都,◎,観光名所（職員）,・今は夏休みに入り、徐々に客は増えているが、３か月後は秋の観光シーズンが始まる。観光地にとってはトップシーズンになるので、客が増えることを期待している。
,東京都,○,商店街（代表者）,・参議院選挙の結果がアベノミクスを後押しするものだったので、おそらくやや良いぐらいの景気は持続すると思う。消費税増税問題はあるが、決まったら決まったで、実際に上がるまでの数か月は高額なものを中心に駆け込み需要が高まりそうである。
,,○,一般小売店［印章］（経営者）,・我々の業種にもやはり多少なりともアベノミクスの恩恵を授かりたいと思っている。どの程度末端にまで到達するか、時間的なことは分からないが、希望的観測としてはやや良くなる。
,東京都,○,一般小売店［家電］（経営者）,・参議院選挙で現政権が大勝してねじれが解消したので、これから良くなっていく。
,東京都,○,百貨店（広報担当）,・当社店舗における商品販売動向から、消費動向に若干の明るさが感じられる。
,,○,百貨店（販売管理担当）,・消費税率引上げというネガティブな事柄が予定されているものの、宝飾や時計などを中心に高額所得者の購買意欲は継続して堅調に推移していることと、最も客の生活に密着している食料品が前年を上回る実績を残しているためである。
,,○,百貨店（店長）,・ねじれ国会の解消への期待と、秋からの賃金上昇のためである。
,,○,スーパー（ネット宅配担当）,・円安の影響が更に出てくる。製造業の好業績が消費を活発にさせることは間違いない。原材料の値上がりから食品価格が全般に高騰しているが、消費の質の変化をとらえられれば業績は上げられる。
,,○,コンビニ（経営者）,・高付加価値商品への期待は更に増しているようで、しばらくは現在の上昇基調に変化はない。
,東京都,○,コンビニ（商品開発担当）,・現時点では天候も多少落ち着いているが、８月後半の残暑に期待している。
,東京都,○,家電量販店（営業統括）,・日用品や家電分野では依然として価格に対する厳しい要求があり、デフレ脱却はほど遠い。しかし、外国人観光客の増加、消費税増税前の不動産取得による耐久消費財購入、夏から秋にかけてのレジャー需要増進などにより、しばらくは消費拡大傾向は続く。
,,○,家電量販店（統括）,・消費税増税前の特需に期待する。
,,○,乗用車販売店（経営者）,・急激な伸びは無理だが、来客数と売上が今後も増加する見込みである。
,東京都,○,乗用車販売店（販売担当）,・新車及びトラックの売行きについては、中古車も含め、ある程度上下するが、全体としての購買意欲は高いままで推移している。アベノミクス、株価上昇、現政権の圧勝など、今後の先行きについては明るい見通しがあるようである。
,東京都,○,高級レストラン（支配人）,・10月以降の予約状況は、前年に比べるとやや動きが早い。個人の利用は比較的安定しているので、法人の動きが活発になれば秋以降期待が持てる。
,,○,一般レストラン（経営者）,・今がかなり悪いため、２、３か月先の景気は少し良くなると思う。また、ケータリングの予約もかなり入っているので、今よりは少し良くなると期待している。
,,○,一般レストラン（経営者）,・参議院選挙で現政権が勝利し、ねじれが解消されて法案成立が進む。また、アベノミクスの景気対策等で少しずつ勢いは出るが、来年４月の消費税増税に向けて秋ごろまで議論されるので、消費が冷え込んだり、駆け込み需要等があったりと良いところと悪いところがあり、まだどうなるか分からない状態である。少しずつ上向いてきてもらわないと困るので期待を込めて少し良くなる。
,,○,旅行代理店（経営者）,・秋の行楽シーズンに向けての問い合わせは大分増えてきているので、できることならそれが全部仕事につながってくれればというような状況であり、やや良くなってくる。
,東京都,○,タクシー運転手,・参議院選挙も終わってねじれが解消し、政局も安定の方向に推移し、本格的に景気回復するとみて良くなる。
,,○,タクシー運転手,・建築関係の仕事が上向きという客の話に期待が持てそうである。走っていると建築現場を目にすることが多く、大型車や資材を積んだ車を多く目にする。確かに良くなりつつあるようである。
,,○,タクシー（団体役員）,・参議院選挙で与党が大勝したことで、ねじれ国会が解消し、しばらく安定するとともに景気も上向くと期待している。全体的な動きが良い方向になる。
,東京都,○,通信会社（経営者）,・政局の安定が消費者心理に良い影響を与える。
,東京都,○,通信会社（経営者）,・アベノミクス効果は感じられないが、参議院選挙も現政権が勝利し、長期政権になりそうなので今後に期待したい。
,東京都,○,通信会社（社員）,・契約の見込みが立つようになってきた。イベント時の客の反応も良かったため、今後につながっていくと見込んでいる。
,東京都,○,通信会社（営業担当）,・大手企業を始め利益が出ているようであり、従業員の所得が増えるようになれば、消費意欲が増加すると感じる。また、連日の景気上向きとのニュースの影響で、消費者は近い将来、景気は良くなると感じている。
,東京都,○,通信会社（総務担当）,・参議院選挙も終わり、経済政策が推進されるという希望的観測である。しかし、消費税増税の影響によっては実質的に景気が冷え込むことも考えられる。
,,○,ゴルフ場（支配人）,・秋口の予約が順調に推移している。
,,○,美容室（経営者）,・アベノミクスの影響ではないかと思う。
,,○,その他サービス［立体駐車場］（経営者）,・ここ数か月同じような回答だが、希望的観測でやや良くなる。
,,○,その他サービス［保険代理店］（経営者）,・期待も込めて、秋口ぐらいから販売量が少し増加し、顧客単価も上がってくる。
,,○,設計事務所（経営者）,・取引先の来客数が増えてきており、これからの計画が出てきているため、当社の受注量が増えることが期待できる。
,,○,設計事務所（所長）,・現在、官公庁の仕事は耐震補強に関する業務が中心である。これをきっかけに民間業務が活発になることを期待してやや良くなる。
,東京都,○,設計事務所（所長）,・現在動いている物件が成約すれば多少上向くが、それ以降の受注の予定が見込めず、長期展望は考えにくい。
,,○,住宅販売会社（経営者）,・やや良くなることを期待しての回答である。円安の影響で自動車産業などの輸出関連企業は良いようだが、我々中小企業はまだ不況の中にある。建設業については、建設費が高騰しているために赤字の仕事が非常に多くなっている。大企業だけではなく、中小企業の景気対策を期待している。
,東京都,○,住宅販売会社（従業員）,・消費税増税前の駆け込み客による商談が増えているため、その需要が８、９月に見込まれる。受注残が増えているので、９月の上期売上は増加する見込みである。
,,○,住宅販売会社（従業員）,・参議院選挙の結果、消費税増税はまず間違いなく実施される見通しとなったことで、改めて増税前の駆け込み需要が発生すると考えられる。
,,□,商店街（代表者）,・アベノミクスということで、経済状況を少しでも良くしなければならないとやっているが、我々中小零細企業にはなかなかその恩恵が至らず、全く関係ないような感じがしている。もし恩恵を感じるようになるとしても、今年の暮れか来年初めになるのではないか。
,東京都,□,商店街（代表者）,・今年は予測がつかないような非常に変わった天候が続いている。とにかく天候が良くて涼しくなれば客の動きが良くなると思うが、今の状態ではなかなか難しい。普通の天候が続いてもらわないと商店街としては大変である。
,,□,商店街（代表者）,・水物が非常に売れてくるのではないかと思うが、やはり天候次第で左右されるのではないか。
,東京都,□,商店街（代表者）,・抜本的な構造の変化には期待できない。
,,□,一般小売店［家電］（経理担当）,・家電を買う客は二極化していているように思う。以前の消費税増税前は駆け込み需要があったが、今回は全くみられない。
,東京都,□,一般小売店［家具］（経営者）,・アベノミクスで株価等が上がってきた時には良くなると思っていたが、ここへきてしぼんでしまい、今の状態がこれからも続きそうである。
,東京都,□,一般小売店［米穀］（経営者）,・３か月後、想定するプラスとマイナスの原因がお互い引っ張り合い、プラスマイナスゼロだと考えている。
,,□,一般小売店［文具］（販売企画担当）,・７、８月はなかなか案件がない時期だが、今月は特に良く、案件に恵まれている。また、この後の９月、特に10月以降の消費税増税に伴うようなことで、客から商品の問い合わせなども受けているので、このまま良い調子が続くのではないかということで変わらない。
,,□,百貨店（売場主任）,・消費税が今後どうなるのか客は様子見しているようである。購買意欲はまだ変わらないという状況である。
,,□,百貨店（総務担当）,・個人所得が上がるとは思えないし、消費税増税も阻害要因になる。
,東京都,□,百貨店（広報担当）,・参議院選挙が現政権圧勝に終わり、当面は政府による景気拡大策が継続すると思われる。また、衆参両院のねじれが解消され、来年４月の消費税増税も現実味を帯びてきた。このままいけば、顧客動向として消費税増税前の駆け込み需要も期待され、販売する側でも、そこを狙って各種販売促進策を仕掛けていくため、売上は現在の好調を維持する。
,東京都,□,百貨店（営業担当）,・婦人服を始め衣料関連のバーゲン商品の動きが、天候不順とバーゲン会期の影響により低調である。アベノミクスの好影響は一部美術宝飾品にとどまっている。
,東京都,□,百貨店（営業担当）,・マクロでは景気が上昇しつつある感覚はあるものの、婦人服に関してはまだ反応が鈍い。今後も秋口にかけての大きな伸びは、商品構成からも価格からも慎重に考えている。
,東京都,□,百貨店（営業担当）,・アパレル関連については、セール期間の変更により好不調の波がみられるが、全般的には復調傾向にあると推察される。一方で食料品については、販売価格の値上げの影響も含め商品単価が上昇しており、売上の底上げにつながっている。デフレ脱却という旗振りの下、しばらくはこの傾向が続く。
,東京都,□,百貨店（営業担当）,・企業業績に左右される年末ボーナスの増減にもよるが、消費税増税前の駆け込み需要による耐久消費財購買が多くなれば景気は上向くが、10月までは不透明なので変化はない。
,,□,百貨店（販売促進担当）,・消費に慎重な動きは継続していく。
,東京都,□,百貨店（営業企画担当）,・株価は堅調に推移しており、宝飾品など高額品の好調は持続すると思われるが、海外特選ブランドは値上げに伴い販売量が減少し、伸び率が鈍化している。衣料品は、残暑の状況など季節要因が大きいが、その影響を打ち消すだけの消費意欲の改善はまだ見られない。さらに秋に消費税増税の判断があると、直前の駆け込み需要以外は防衛的な消費傾向になると懸念している。当面は大きく悪化するとは思えないが、景気回復が個人の所得増につながらないと、本格的な回復にはつながらない。
,,□,百貨店（副店長）,・高額品は好調な一方、デイリー需要が思った以上に伸びていない。当店は高額品のシェアが少ないので、魅力的なデイリー需要の喚起を複合的にしないといけない。
,東京都,□,百貨店（計画管理担当）,・アベノミクスという言葉だけが独り歩きしている感が強く、一般大衆レベルまで好景気の恩恵を受けていない。セールの動きや客の買い方を鑑みるとこの先の消費が活発になるとは考えにくい。
,,□,スーパー（経営者）,・今月は曜日回りがあまり良くないので、前半はそうでもなかったが後半はやはり伸び悩んでいる。当社へはなかなかアベノミクスの効果は出てこないような感じで、２～３か月先も同じような状態が続くのではないかと感じている。
,,□,スーパー（店長）,・３か月後の予測は良い形に持っていきたいが、今現在行っている対策が、なかなか集客に結び付いていないため、今と変わらないような見通しである。店としても集客に向けて安売りをしたり、様々なイベントをしているが、来客数が前年に追い付いてくるような状況に至っていない。急に客が降って湧いてくるような状況にないので、変わらない。
,東京都,□,スーパー（店長）,・定番商品の販売量も以前と比べて持ち直してはいるものの、依然としてより安い物への趣向は変わらず、同じ様な状況がしばらく続く。
,,□,スーパー（店長）,・政府の経済政策の効果が家計にはまだ反映されておらず、相変わらず低価格商品の割合が高い。景気が良くなる実感は、高額商品が動き出すことによると思われる。今後の消費税増税問題等、駆け込み需要は期待されるが、現状より良くなるというような感じではない。
,,□,スーパー（店員）,・食料品についても、価値あるものに関しては高額でも買物をするが、まだ節約ムードから抜け切れていない。また、消費税増税を見越しての節約、倹約は更に加速する。
,,□,スーパー（総務担当）,・アベノミクスによって景気が上向いているというが、まだ個人消費にはつながっていない。また、円安等でガソリン等が値上がりしている反面、個人消費につながる食品などの身の回りの品については逆に低価格志向になっている。もう一つは天候予見に左右されるが、大流行する、また、購買意欲を盛り立てるような話題、情報、そういった要件が見当たらないことから、このまま変わらずに前年を若干下回った推移を示すものと考えている。
,東京都,□,スーパー（営業担当）,・現政権の圧勝により景気対策が今後期待されるが、日本だけではなく世界的な情勢のなかで円安、株高傾向が続けばいいが、それが逆転されるようになってくると、日本の景気対策も鈍ってくるのではないか。
,,□,スーパー（仕入担当）,・景況感が良くなっているような報道が増えているが、円安の影響による輸入品の価格上昇、消費税増税の問題は今後の大きな懸念材料である。
,,□,スーパー（仕入担当）,・各企業とも価格訴求は継続実施しており、数量が伸びても単価下落により金額が比例して伸びる状況ではなく、しばらくはまだ続くものと思われる。
,,□,コンビニ（経営者）,・夏で来客数及び単価が若干上がっていると思うので変わらない。
,,□,コンビニ（経営者）,・景気回復と言われているが、末端までくるにはまだ相当時間がかかるように思う。また、何となく内外共に不安要素が多いので、これからもあまり良くなるとは思わない。
,,□,コンビニ（経営者）,・環境の変化もなく、７月をみていると８月も同じように思える。
,東京都,□,コンビニ（エリア担当）,・政権も安定し、株価も高値で推移していることもあり、プラスに転じているトレンドの維持が可能だとみている。
,,□,コンビニ（店長）,・近隣の人のためのコンビニであるには、例えばその食生活を支えるとか、何か視点を変えていくことがこれからの進む方向と考えている。
,東京都,□,コンビニ（商品開発担当）,・消費についてはまだ回復といえるまでの兆しがみえず、依然として厳しい状況が続くと予想される。
