,,□,職業安定所（職員）,"・新規求職者数は、２か月ぶりに2,000を超えたが、過去１年間は前年の11月、今年の５月を除き、前年比で減少しており、全体的に減少傾向と、明るい兆しがみられる。しかし、アメリカ南部のハリケーンが更なる原油価格高騰につながると考えられることから、主要産業の製造業を中心に影響が懸念される。"
,,□,職業安定所（職員）,・求人数の増加も背景にあり、求人を閲覧に来る求職者が増加している。新規設置の事業所のほとんどはサービス業であり、若年者やパート従業員を希望する求人が多く、中高年には依然として厳しい状況にある。
,,□,学校［大学］（総務担当）,・約92％という内定率が出ている学科もあるが、業種によっては良いところと悪いところが大きく分かれている。今後、すぐに景気が大幅に改善するとは考えにくい。
,,▲,＊,＊
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,＊,＊
,,○,一般小売店［家具］（経営者）,・商品の販売量はあまり芳しくないが、内装、改装の工事関係は、既に客の要望もきており、良くなる。
,,○,百貨店（売場主任）,・株高等明るさが出始め、婦人服はもとより、紳士服まで好調になりつつあり、消費全体をけん引する。ウォームビズ効果も、好調の予測の１要因である。
,,○,百貨店（企画担当）,・最近、モチベーション企画等への反応がかなり良く、商品によっては客の購買意欲が強い。
,,○,百貨店（広報担当）,・客の購買意欲は１年前に比べて旺盛になりつつある。特に、高額品の売行きは堅調で、高額所得者の購買意欲は高まっている。一般消費者向け商品の品ぞろえも強化し、好調に推移しているので、今後これらの動きが定着すれば売上アップ基調が確実になる。
,,○,百貨店（広報担当）,・価格と価値のバランスがとれた商品に対しては、客の購買意欲は高まってきている。異常気象や天災といった特殊要因がなければ、今後もこの傾向が続く。
,,○,百貨店（営業企画担当）,・秋物衣料品の中で、高単価商材の動きが活発化している。婦人服のジャケットでは、従来１万円台が最も動いていたが、９月はそれより１万円以上高い商材が最も売れている。デフレの脱却を実感する。
,,○,百貨店（販売管理担当）,・販売数量、販売単価の上昇が６月から続いており、消費意欲の高まりを感じる。衣料ではウォームビズの流れがあり、ニットを中心に追加アイテムの販売も期待できる。
,,○,スーパー（店長）,・８月中旬に競合店ができてから、８月で400人、９月で300人来客数が減少しているが、わずかながら回復してきている。３か月先には、現状よりも良くなる見通しである。
,,○,コンビニ（経営者）,・現在、客の流れは郊外の大型店か駅近くの総合型に向いている。当店は駅前立地の強みもあり、健闘している。
,,○,コンビニ（経営者）,・秋以降、近隣からの新規客が見込めそうである。
,,○,衣料品専門店（経営者）,・このところ、株価の上昇等、明るい雰囲気が出始めている。増税や年金負担で消費者の収入が減少することが多少懸念されるが、客の様子をみていると、季節に１枚は良い物が欲しいという前向きな雰囲気がみられる。
,,○,衣料品専門店（店長）,・ウォームビズの影響で需要が高まり、来客数は増加する。
,,○,家電量販店（営業統括）,・客が、価格だけでなく、性能や品質も考慮して商品を選択するようになっている。
,,○,その他専門店［眼鏡］（店員）,・高額商品の売行きも引き続き好調であり、レンズ他、全体的に単価が上昇している。来客数も徐々に戻りつつある。
,,○,一般レストラン（経営者）,・客から、ボーナスが良かった話や、不動産が上昇して物件が動き始めている話を聞いている。
,,○,都市型ホテル（支配人）,・どの程度持続するかは不透明だが、先行きの予約状況が、７～９月に比べて良くなってきている。
,,○,旅行代理店（従業員）,・秋の行楽シーズンの問い合わせ、予約が増加している。間際での予約も多くなってきていることから、今後に期待できる。個人旅行の申込は前年比100％を超えている。
,,○,旅行代理店（従業員）,・２、３か月後は、愛知万博の一服感はあるかもしれないが、団体では年末等の予約が入りつつあり、９月より良くなる。
,,○,タクシー運転手,・最近、乗務員が全然集まらないという話を聞いている。支度金等を出しても新規就業がないようで、若干の増収が期待できる。
,,○,通信会社（企画担当）,・デジタル家電の好調と値下げが好影響を与える。
,,○,通信会社（営業担当）,・薄型テレビの低価格化でデジタル需要が出てきている反面、ＩＰ放送との競争が激化する。
,,○,その他レジャー施設［アミューズメント］（職員）,・家庭用ゲームショウで発表された新ハードが、年末に発売される予定であり、これに合わせてソフトも発売されることから、家庭用は活況が続く。
,,○,設計事務所（所長）,・仕事量が出てきており、この数年間のマイナスを、ようやく相殺できる程度にまでは良くなっているものの、回復はまだ完全とは言えない。
,,□,商店街（代表者）,・クリスマスや年末年始のイベントについて、準備が完全ではないので、不安が残る。
,,□,商店街（代表者）,・現状、売れ筋がなく、大変な状態であり、今後も売れ筋が出てこないとこの状態が続く。
,,□,一般小売店［衣料・雑貨］（経営者）,・本格的な秋冬物の季節に入るが、全体では売れているものの、商品ごとの売行きがまちまちであり、末端の小売業では景気が良くなったとは実感できない。小売店の厳しい状況は続く。
,,□,一般小売店［茶］（営業担当）,・当業界でも、生き残りの競争が激しい。値引き競争にも歯止めがかからず、品質の良い商品よりも低価格商品の受注が増えている。今後も横ばいにとどまりそうである。
,,□,一般小売店［鞄・袋物］（従業員）,・イベント、販促の打ち出しが難しい。スポーツ需要だけは見込めるが、その他については非常に厳しい。例年はフレッシャーの動きがあるが、今年は春先から夏場にかけて動きがあったため、秋の需要は見込めない。単価についても、本格的なスポーツ商品は２割程度の上昇が見込まれるが、一般商品については非常に買い控えが目立つ。ギフト需要については非常に良い。
,,□,一般小売店［ＣＤ］（営業担当）,・客は低価格商品については購買意欲はあるが、来客数は回復していない。
,,□,百貨店（総務担当）,・秋冬物衣料の動きがまだ鈍い。本格化するまでには、もう少し時間がかかりそうである。
,,□,百貨店（営業担当）,・婦人、紳士のアパレル関連については、秋物の動きが良く、今後も極端な暖冬にならなければ、順調に推移する。ただ、今後の原油高が商品の値上がりに直結してくると、緩やかに上り調子であった個人消費が収縮する恐れもある。
,,□,百貨店（営業担当）,・株価上昇の個人消費への影響があまり感じられないことに加え、気温が高く天候も不順であり、婦人服を中心とした秋物衣料品が不振である。
,,□,百貨店（営業担当）,・現在は、売れ筋商品が店頭に並んでいるため好調であるが、今後は、欠品による売り逃しが起きる可能性が大きい。冬の売れ筋商品の仕入れにはまだ、不安がある。
,,□,百貨店（販売促進担当）,・株価も上昇基調で、富裕層の消費は堅調である。ただし、業態間競争は変わらず厳しいため、商売を差別化できなければすぐに売上不振につながる。
,,□,百貨店（営業企画担当）,・高額品の動きが出てきているのは良い兆候であるが、来客数の減少傾向が続いているため、今後のお歳暮、クリスマス商戦は苦戦が予想される。
,,□,スーパー（経営者）,・６月からあまり良くない状態が続いている。青果の相場安や競争の激化で、これから先もあまり良くならない。
,,□,スーパー（店長）,・客は依然として価格を重視して、地域の競合店を含め買い回りをしている。必要な物しか購入しないので、客単価も伸びない。
,,□,スーパー（店長）,・各社とも商圏内で客の支持を維持すべく、価格訴求を強めている。
,,□,スーパー（店長）,・防寒衣料の売上は年々厳しくなっているが、それに代わる商品を各取引先も開発しており、衣料品は前年以上の伸びが期待できる。
,,□,スーパー（総務担当）,・大型店同士の競争が一層激しくなり、小さなスーパーは客の確保に苦労している。先行きが良くなる見通しはない。
,,□,スーパー（統括）,・広告商品や目玉商品に対しては、客は敏感に反応して購買意欲を示しているが、それ以外の正規価格品や高額商品については、動きが決して良くない。
,,□,コンビニ（店長）,・季節品を値下げ処分したところ、50％割引で一度客の反応があったが、その後は更に値下げしないと売れない状況である。
,,□,コンビニ（商品開発担当）,・キャンペーンやフェアを実施しても、客の動きが鈍い。
,,□,衣料品専門店（経営者）,・小売業は競争も激しく、同質化から抜け出ることが難しい。
,,□,衣料品専門店（経営者）,・秋から冬への移行期には、値段の安い物であれば客はためらわずに購入するので、そのような商品をうまく集めれば、業績は上がる。
,,□,衣料品専門店（経営者）,・大きく動くヒット商品が見当たらない。単価が多少上昇することに期待しているが、来客数の動きが不安要素である。
,,□,家電量販店（経営者）,・年末、年始は大きなイベントや行事もなく、これから投入される新製品にも注目商品が少ない。小売側からの仕掛けが大きく売上を左右する厳しい年末商戦になる。
,,□,家電量販店（店長）,・年末に向けデジタル家電市場は活性化する。
,,□,乗用車販売店（販売担当）,・ほとんどの人がガソリンの高騰等物価の値上がりを懸念しており、購買意欲も低下している。新型車が発売されても、乗用車市場が活発になるには、まだ少し時間がかかると思う。
,,□,乗用車販売店（営業担当）,・半期の決算期である９月は、来客数は相応にあるが、契約客への値引き等で、単価が低下している。この先も暮れまで同じような状況が続く。
,,□,乗用車販売店（営業担当）,・原油の値上がり等の影響で、徐々に買い控えが増える。ハイブリット車の発売があるが、価格の問題等で難しい。
,,□,乗用車販売店（渉外担当）,・新車の苦戦をカバーすべき整備、板金、用品のサービス売上は、予算達成率82.8％、対前年伸張率マイナス2.3％の見込みで、３か月連続前年同月を下回っている。最も重要視する一般社外売上が伸びないのが不安材料である。
,,□,乗用車販売店（総務担当）,・夏ごろに販売量の伸びを少し心配した時期もあったが、前年比２割以上の伸びがあり、今後もこの傾向は続く。
,,□,乗用車販売店（販売担当）,・取引先のトラック運送業では、競争が激しく、運賃も上がらないため、トラック販売での値上げ交渉もできない状態である。当分の間、この状態は変わらない。
,,□,自動車備品販売店（経理担当）,・良くなる要素は全くない。安ければ何でもよいという傾向は依然として変わっていない。
,,□,住関連専門店（統括）,・来客数は現状を維持できるが、販売量が伸びる要素がなく、このままの状態が続く。
,,□,その他専門店［キャラクターグッズ］（従業員）,・休日の客の動きが鈍くなっており、平日と休日の集客格差がなくなってきている。
,,□,一般レストラン（店長）,・これから２、３か月先は宴会シーズンになるが、予算が抑えられている傾向は変わらない。
,,□,スナック（経営者）,・給料やボーナスの増加が見込めないため、客の小遣いが少なくなり、当地区では飲食に使われる金額が減少している。
,,□,都市型ホテル（スタッフ）,・地元企業の社員を対象とするイベントでは、単価がなかなか上がらず、居酒屋との競争で厳しい状況が当分続く。また、来春新規にオープンする結婚式場もあるため、結婚式以外のパーティー案件で補っていかなければならないが、単価が結婚式よりも低いので、こちらも厳しい状況が続く。企業の業績回復に伴い、大手企業の新規パーティーの計画に期待しているが、それも来年の春以降と考えている。
,,□,都市型ホテル（スタッフ）,・石油関連企業の業績悪化で利用が控えられる可能性があり、見通しが立たない。
,,□,タクシー運転手,・燃料も高く、このまま景気は良くならない。
,,□,通信会社（経営者）,・インターネットの普及が一段落し、デジタル放送も本格的展開には２～３年の期間を要する。
,,□,通信会社（営業担当）,・新築住宅の完工等、明るい材料は途切れていないが、マンションの説明会での消費者の関心は年々低くなっており、加入率も伸びていない。
,,□,競馬場（職員）,・４～９月まで、客単価が伸びていない。12月に若干プラスを期待できるが、今後も大幅な上昇には期待できない。
,,□,その他レジャー施設（経営者）,・経費、人件費を抑えているので、店舗運営は楽になっているが、来客数は減少している。当店は家賃も安いが、他店は厳しい。
,,□,その他サービス［学習塾］（経営者）,・授業料の安い小学生の生徒数は増えているが、授業料の高い中学生の人数は多少減少傾向にある。
,,□,住宅販売会社（経営者）,・土地の放出に魅力を感じていない土地持ちが多いようで、分譲住宅用の土地仕入れがどこの会社も大変である。土地の供給がある程度あれば分譲も動いてくる。大企業だけではなく、末端でも景気の上昇を感じられなければ、販売量は上向かない。
,,□,住宅販売会社（従業員）,・建売分譲に関しては、住宅ローン控除を今年中に受けたいという駆け込み需要に期待できるが、注文住宅においては変わらない。
,,□,住宅販売会社（従業員）,・年内転居を考えている客に対して営業を行っているが、販売量の増加にはつながっていない。
,,▲,商店街（代表者）,・消費者の購買意欲が低迷したままである。夏だけかと思っていたが、ここにきても一向に良くなる気配がない。
,,▲,一般小売店［茶］（経営者）,・売上の前年比が、この３か月マイナス5.0％台で推移している。店舗のリニューアルを考えているが、資金面でこの先心配である。
,,▲,一般小売店［食料雑貨］（経営者）,・他業種からの参入もあり、競合店が増え続けている。既存店と新規店が共に利益を出すことは難しい。
,,▲,百貨店（業務担当）,・株価の上昇は、消費には影響していない。逆に、原油の高騰が物価上昇につながる懸念から、客は消費に慎重になっている。秋冬物の商品数が少ないこともあるが、なかなか客が食いつかず、セール品が売れているわけでもない。この傾向は簡単には変わらない。
,,▲,コンビニ（経営者）,・現在、落ち着きを取り戻した売上も、競合の激化等、不安定要因が多くなっている。一進一退で、本当に明るさがみえるのは、まだ先になる。
,,▲,衣料品専門店（次長）,・石油関連製品の高騰による物価上昇で、消費の冷え込みが懸念される。衣料品では、中国製品の糸や素材材料費の上昇、物流、梱包資材の値上げは避けられないが、内部努力には限界がある。
,,▲,その他専門店［燃料］（統括）,・原油価格は依然として上昇傾向にあり、石油取扱企業にとっては厳しい環境にある。ガソリンスタンド業界にとっても、これ以上の価格上昇が続けば企業、個人の減販は避けられない。
,,▲,高級レストラン（支配人）,・常連客の接待で使われる料理は、１ランク下に移ってきており、会社の接待費も締め付けられている。
,,▲,旅行代理店（従業員）,・先行受注率が伸び悩んでおり、前年同期比75％程度である。
,,▲,旅行代理店（従業員）,・電話での受注状況がここ２～３か月に比べて大分落ちてきている。
,,▲,旅行代理店（営業担当）,・原油価格高騰の影響が航空運賃に如実に反映され、毎月航空運賃が上がっている。航空運賃が旅行費用に占める割合では一番高いため、今後人の動きが鈍くなる。
,,▲,設計事務所（所長）,・土地等が値上がり傾向にあり、新規物件の購入が困難になってきている。工事費も値上がりしている上、工事の受注に関しても難しさがある。
,,▲,設計事務所（所長）,・仕事量は減少し、単価も低下している。今後良くなる要素は見当たらず、やや悪くなる。
,,×,設計事務所（営業担当）,・今後の受注予定が定まらない。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・９月は新会社の設立関連の受注が10本あり、その中で有限会社から株式会社への格上げがあった。子会社を設立するところも２件ほどあり、事業を拡大する企業が増えてきている感がある。
,,○,一般機械器具製造業（経営者）,・これから暮れにかけて、新しい受注品が立ち上がる予定が何件かあり、売上も増加する。
,,○,電気機械器具製造業（経営者）,・見積の引き合いが活発になっており、前月と比較して２割程度増加している。
,,○,電気機械器具製造業（経営者）,・今期は新商品の受注がある程度見込めるため、前年よりも多い売上を見込んでいる。しかし、建築業界は性能よりも価格を優先するので、利益率は赤字すれすれの状況となる。
,,○,金融業（渉外担当）,・低金利がこのまま続けば、他に運用商品がないために、不動産はますます投資対象になり、地価上昇は今後も続く。
,,○,不動産業（総務担当）,・既存テナントからオフィス増床要望があり、新規入居に関する問い合わせも多くなっている。
,,○,広告代理店（従業員）,・今までになかった新しい仕事が入り、やや良くなる。
,,○,その他サービス業［ディスプレイ］（経営者）,・若干ではあるが、新規の問い合わせが増加している。
,,○,その他サービス業［情報サービス］（従業員）,・情報通信分野では継続的にシステム提案の機会が増大してきており、現在の状況がしばらく続きそうな状況である。
,,□,出版・印刷・同関連産業（経営者）,・例年、年賀状や年末売出し等の仕事が多くなる季節だが、近年は年末関連の仕事が減少しているので、期待できない。
,,□,金属製品製造業（経営者）,・10月以降の後期分の受注量が、例年になく早い時期に内示されている。発注企業も加工業者の確保に気を使っている様子である。
,,□,輸送用機械器具製造業（経営者）,・取引先である自動車メーカーでは、新型車の生産でシェアや輸出が伸びることから、３月までは現状の良い状態が続く。
,,□,建設業（経理担当）,・官公庁からの受注が望めないため、これからも民間頼みとなる。総受注ではあまり伸びが期待できない。
,,□,金融業（渉外・預金担当）,・取引先である衣料品販売店では、７、８月の暑さで売上が落ち、秋冬物の仕入れに苦慮しており、先々の販売量が少し鈍化する。
,,□,金融業（審査担当）,・土木、建設業者は、原油高の影響で材料費が上昇傾向にあり、今後に不安を感じている。
,,□,その他サービス業［廃棄物処理］（経営者）,・廃棄物に関する客の関心が高いこと、客が廃棄物処理に予算を回す余裕ができてきていることから当面このまま好調な動きが継続する。
,,▲,出版・印刷・同関連産業（経営者）,・９月は複数の仕事が重なったが、新規の大口案件はまだないので、今後は多少苦しくなる。
,,▲,プラスチック製品製造業（経営者）,・原油高騰による原材料や資材の値上がり、客の海外生産シフトが進んでいる。
,,▲,金属製品製造業（経営者）,・既存客からの仕事が減少している。新たに得意先の開拓をしているが、軌道に乗るまでにはしばらく時間がかかる。
,,▲,電気機械器具製造業（経営者）,・事業から撤退する同業者が出てきている。石油製品の値上がりのため、10円のものが13円～14円と大幅に上がっており、収益に問題が出てきそうである。
,,▲,輸送業（営業担当）,・ガソリン価格の上昇に加え、客からの一段と厳しい値引き要請に直面している。
,,▲,輸送業（総務担当）,・燃料価格は今後、確実に値上がりするので、運賃に転嫁できない採算割れの状況が続く。中小の運送業者は人件費の削減をし、事業が縮小傾向にある。
,,▲,不動産業（従業員）,・建築資材、石油関連物資の高騰が続いている。
,,▲,経営コンサルタント,・仕入先から一部商品の卸売価格の引上げを言い渡されている取引先がある。原油高も影響している様子である。
,,×,化学工業（従業員）,・ここ２か月の増産は価格改定によるもので、需要の拡大ではなく、今後１、２か月は減産体制となる。
,,×,プラスチック製品製造業（経営者）,・原油高の影響で、原材料他全ての物が値上がりしているので、景気は悪くなる。
,,×,非鉄金属製造業（経理担当）,・アルミ加工の仕事をしているが、材料屋、プレス屋等関連の会社では全て仕事がない状態である。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,・工場生産ラインへの人材派遣が増加している。
,,○,人材派遣会社（社員）,・アルバイトを募集しても人が集まらず、割高である派遣を依頼する企業がある。明日からでも複数名派遣して欲しいという企業もある。
,,○,人材派遣会社（支店長）,・年末に向け、企業からの受注数は更に増加しそうな雰囲気である。
,,○,求人情報誌製作会社（営業担当）,・新規採用を検討する企業が増えている。
,,○,求人情報誌製作会社（編集担当）,・ファッション関連の大型複合店や大型娯楽施設など、全国展開をしている店舗がこの秋に相次いでオープンすることから、地元採用者の求人問い合わせなどがきている。
,,○,求人情報誌製作会社（編集担当）,・業界によりばらつきはあるものの、中堅中小企業の採用も復活しつつあり、企業の採用競争は激化する。このため、採用予算の増額もあり得る。
,,○,職業安定所（職員）,・求人の増加傾向を受け、在職中の新規求職者の動きが活発である。
,,○,職業安定所（職員）,・10月からの就職者数が１日で100人を超える日がある。企業が採用の方向に動いている。
,,○,学校［専門学校］（教務担当）,・追加募集が増加している。特に、数年間求人がなかった企業からの求人が目立つ。
,,□,求人情報誌製作会社（営業担当）,・事業拡大等を理由に、飲食業界での求人数の増加が顕著である。ただし、他業種では、サービス業を除いて求人は増加傾向にはなく、全体的な伸びを期待できない。
,,□,職業安定所（職員）,・新規求人数は増加傾向にあるが、建設業を中心に請負求人が増加し、登録型派遣の臨時求人も増加している。充足数は減少傾向にあり、雇用のミスマッチは解消されない。
,,□,職業安定所（職員）,・前月に続き建設業、不動産業の求人が好調で、有効求人倍率は上昇しているものの、派遣、請負求人が目立ち、求人、求職のミスマッチも広がっている。また、製造業の求人が減少しており、求職者も増加傾向にある。
,,□,民間職業紹介機関（経営者）,・求人を控えていた補充需要が当面は続く。特に、若年層の求人は引き続き堅調である。
,,▲,新聞社［求人広告］（担当者）,・短期の求人数は、年末増産体制対応やお歳暮等で物流業界のアルバイト募集広告の割合が一時的に急増するため増加するが、正規及び長期募集の求人数は、例年10月ごろをピークに年末まで緩やかに減少する。
,,×,－,－
,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,＊,＊
,,○,百貨店（売場主任）,・愛知万博の閉幕後は、客足は少しずつ百貨店に向いてくる。売上も来月から少しずつ増加することを見込んでいる。
,,○,百貨店（企画担当）,・愛知万博閉幕後は来客数の減少が懸念されるが、店舗の改装効果により、お歳暮商戦は期待できる。
,,○,百貨店（外商担当）,・今後は周辺で大きなイベントもないため、徐々に客が戻る。
,,○,スーパー（経営者）,・愛知万博が閉幕して地元は落ち着きを取り戻しつつあり、客の地元回帰が進んで売上は若干良くなる。
,,○,スーパー（総務担当）,・客単価が５％以上も上昇しており、先行きは良くなる。
,,○,衣料品専門店（企画担当）,・ずば抜けたトレンドは見当たらないが、ウォームビズへの関心など、消費者の購買意欲に少しずつ変化がみられる。
,,○,その他小売［総合衣料］（店員）,・夏のクールビズに引き続き、秋はウォームビズのイベントなどが催されるため、今後は伸びる。
,,○,一般レストラン（スタッフ）,・ここ１か月で来客数は若干増加しており、これから先も伸びていく。
,,○,旅行代理店（従業員）,・団体旅行の増加に比例して収入も増加することは確実であり、今秋の利益は前年より増加することは確実である。
,,○,ゴルフ場（経営者）,・８月ごろから予約数は上向きになっており、10月から12月の予約は前年を上回りそうで、久しぶりに良い状況になっている。
,,○,ゴルフ場（企画担当）,・今後２、３か月の予約数は、前年並みに推移している。客単価もほぼ前年並みである。
,,○,その他サービス［語学学校］（経営者）,・入校問い合わせ件数が、少しずつではあるが増加している。
,,○,設計事務所（経営者）,・企業の設備投資としての新築、改造、補強工事の設計は増加している。ただし、持家住宅の案件は少ないままである。
,,□,商店街（代表者）,・客の様子を見ていると、必要以外は買ってもらえない状態がまだ続いているため、急に良くなるという要素はない。
,,□,商店街（代表者）,・愛知万博の閉幕後は、かえって全体的に落ち着くため、地元の商店街はやや良くなる。
,,□,一般小売店［電気屋］（経営者）,・単価の低下が予想されるが、売上は急激には変化しない。
,,□,百貨店（売場主任）,・愛知万博が閉幕し、気候も涼しくなったことから、秋冬物商材にもようやく動きが出ている。
,,□,百貨店（企画担当）,・愛知万博の閉幕や競合店の新装開店による競争激化などのマイナス要因はあるが、主力の衣料品売上が秋冬シーズンの立ち上がりから好調であるため、シーズンを通じて好調を期待でき、売上の下支えになる。
,,□,百貨店（経理担当）,・10代向け婦人服が好調であり、今後もこの傾向が続く。
,,□,スーパー（店長）,・ガソリン価格の高騰に伴い、今まで車で来店していた女性客が自転車で来店している。自転車の買物かごや荷台に荷物を積むのは大変なので、買物量が落ちている。今後もガソリン価格が高止まると、厳しい状況が続く。
,,□,スーパー（店長）,・原油価格の高騰の影響で買物袋、トレイなどの資材が高騰しており、営業利益を出しにくい状況が続いている。衝動買いも少なく、メモを持って余分な買物はしない買物行動が依然として多くみられ、この傾向は今後も続く。
,,□,スーパー（仕入担当）,・愛知万博開催中は来客数が底上げされていたため、閉幕後は来客数の減少が心配されるが、客の購買意欲は上向きである。輸入食材、こだわり食材など、価格が多少高くとも安全でおいしい商品の動きが出てきている。
,,□,コンビニ（エリア担当）,・愛知万博が閉幕し、関連商品の売上減少は既に始まっているが、他の新規サービス商品の売上増は見込まれる。
,,□,コンビニ（エリア担当）,・ガソリン価格高騰の影響もあり、客単価は下がり続けていたが、今月は大きく下がっている感じもなく、今が底である。もっとも、客単価が上昇に転じるほどのエネルギーもない。
,,□,コンビニ（エリア担当）,・競合激化は今後も継続するが、愛知万博の勢いから今後も好調な売上となる。
,,□,コンビニ（売場担当）,・愛知万博閉幕後は、例年通りの売上となる。
,,□,コンビニ（商品開発担当）,・新商品の販売動向をみていると、今後も際立った改善は期待できない。
,,□,家電量販店（店員）,・原油価格の高止まりが、冬に向かって響いてくる。
,,□,乗用車販売店（経営者）,・若干ながら、今まで動きのなかったファミリー層に動きが出てきている。愛知万博の閉幕後は、多少なりとも消費意欲は高まる。
,,□,乗用車販売店（経営者）,・年内の販売量は堅調に推移する。
,,□,乗用車販売店（従業員）,・客の購入姿勢が厳しくなっているのが、会話の中で読み取れる。しばらくは新型車も出ないため、前年並みを維持するのがやっとである。
,,□,住関連専門店（店員）,・愛知万博が閉幕してしばらくの間は、小売店での購買は控えられる。
,,□,その他小売［水産物卸売］（経理担当）,・仕入価格が上昇傾向であるのに対し、販売の動きは好転する様子がみられず、低調なまま推移していく。
,,□,高級レストラン（スタッフ）,・都心店舗では愛知万博効果というプラス要因が消える一方で、郊外店では万博に流れていた客が戻ってくるため、全体としては大きな変化はない。
,,□,一般レストラン（経営者）,・現在のところ、前年の同時期より来客数が多くなっている。このままの良い状態を今後も維持する。
,,□,一般レストラン（スタッフ）,・愛知万博閉幕間際の客の動きは活発であったが、その反動が今後出てくることも予想され、不透明な状況が続く。
,,□,都市型ホテル（スタッフ）,・婚礼以外の一般宴会の予約が、前年に比べて悪い状況にある。
,,□,旅行代理店（従業員）,・愛知万博が閉幕し、今後は反動で家族旅行が増えてくる。
,,□,通信会社（企画担当）,・愛知万博の閉幕後、原油高などのマイナス要因はあるものの、年内は今のペースをキープする。
,,□,通信会社（営業担当）,・良くなる材料が見つからない。ただし、人件費は相当削減しているため、収益面では相殺される。
,,□,ゴルフ場（営業担当）,・会員権の名義変更料を期限付きで半額にしたり、証券分割して購入しやすい価格にしたりと、苦肉の策を取っているが、購入件数は思うように伸びない。
,,□,その他サービス［介護サービス］（職員）,・介護用ベッドのレンタル価格の低下や、メーカーによる低価格新商品の発売により、利益率は低下する。
,,□,住宅販売会社（経営者）,・模様眺めの客のうち、消費税の増税を心配する人が住宅の購入を始めているが、景気が良くなるほどでもない。
,,□,住宅販売会社（従業員）,・アパート部門の契約は多少増えているが、住宅部門の先行きは不透明である。
,,□,住宅販売会社（従業員）,・愛知万博に伴い周辺のインフラが整備され、地場の自動車産業の好況の影響もあり、アパートを中心にシングルユースの客の問い合わせや入居仲介が好調であり、今後もこの傾向は続く。
,,□,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,・引き合い件数からみて、新築住宅の受注は若干増えるが、リフォーム関係は少し落ち込む。
,,▲,商店街（代表者）,・努力の割に、売上は一向に伸びない。今後も同じである。
,,▲,商店街（代表者）,・原油価格の高騰により、石油関連商品の原材料費は極端に高くなっており、購買意欲がそがれる。
,,▲,一般小売店［酒］（経営者）,・愛知万博の閉幕後は、地元客が商店街に戻ってくる。ただし、原油価格の高騰により、ガソリンを始めレジ袋、ポリ容器、建築資材、タイヤ等も値上がりしてくるため、心理的に出費を抑える方向に働き、先行きの景気は厳しい。
,,▲,百貨店（売場主任）,・愛知万博の効果により今月後半は来客数が非常に増えていたが、今後は反動で来客数は減少する。
,,▲,コンビニ（経営者）,・今のままでは悪くなる一方であるが、設備投資するにもなかなか決め手がなく、ちゅうちょしている。しばらくは様子見である。
,,▲,家電量販店（店員）,・愛知万博の閉幕後は一段落するが、大型プラズマテレビ以外の商品の動きは鈍く、今後も厳しい状況が続く。
,,▲,その他専門店［貴金属］（店長）,・前年比売上が80％前後という厳しさは今後も続く。閉店セールを始める同業者もいる。
,,▲,一般レストラン（経営者）,・夏期の消費が好調であったので、涼しくなるにつれて家計は引き締められる。
,,▲,観光型ホテル（スタッフ）,・愛知万博の特殊需要の支えがなくなり、その反動でしばらく低迷する。
,,▲,都市型ホテル（支配人）,・原油価格の高騰により、リネンサプライ業者などが便乗とも取れる値上げを打診してくる一方で、それを売値に反映させることは難しい。
,,▲,都市型ホテル（従業員）,・愛知万博の閉幕後は、予約件数が減少している。
,,▲,都市型ホテル（スタッフ）,・愛知万博が閉幕し、宿泊部門は目立って厳しい状況である。
,,▲,タクシー運転手,・愛知万博の閉幕後は観光客がかなり減少し、このところ良かったタクシー業界の売上もかなり減少する。
,,▲,テーマパーク（職員）,・冬季に向けて、スキー、スノーボード業界が苦戦しているという情報が出始めている。
,,×,都市型ホテル（経営者）,・９月までは愛知万博の影響で来客数は多かったが、万博閉幕後は当然悪くなる。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経営者）,・窯業界の景気の先行指数となる新築住宅着工件数が、直近３か月の比較で19.6％増加している。
,,○,パルプ・紙・紙加工品製造業（総務担当）,・２～３か月先の受注量、販売量は、現在より４～８％の増加が見込まれる。
,,○,窯業・土石製造業（社員）,・新開発製品の使用実績が良く、他社でも評価試験の実施が決まった。今後は更なる拡販を期待できる。
,,○,輸送用機械器具製造業（統括）,・主力取引先の業況が回復し、新車の発売もこれから順次進む。
,,○,輸送用機械器具製造業（経理担当）,・高価格帯製品の売行き見通しも、悪くない状況である。
,,○,建設業（経営者）,・自動車産業では、裾野までかなり強い設備投資の動きがある。この傾向は年内は続く。
,,○,輸送業（エリア担当）,・引き続き自動車関連の荷動きが好調であり、この状況はしばらくは続く。
