,,▲,都市型ホテル（スタッフ）,・全体的に先々の予約の動きがかなり鈍く、前年の半分以下となっており、引き合いも少ない。特に、11月は繁忙期だが、大型案件の受注がほとんどなく、派生でのプラスアルファも見込めない。
,東京都,▲,タクシー運転手,・都心のホテルでは、訪日外国人専用の無許可タクシーも定着しつつある感じがする。海外ではむしろ当然のようだし、残念だが仕方ないと思うようになってきている。今後は、昼間の無人タクシーによる高齢者の病院や買物の送迎の時代が来ることも考えなければならないのではないか（東京都）。
,,▲,通信会社（管理担当）,・前月から販売トレンドが変わっていない。
,,▲,ゴルフ場（経営者）,・レジャー産業が低迷しているので、やや悪くなる。
,,▲,競輪場（職員）,・大きなレースが続き、本来であれば秋は売上が伸びるが、インターネットの売上ばかりで来場客の客単価が上がらない。工事なども近くで行われ、客の動線も悪くなる。
,,▲,設計事務所（所長）,・この先、仕事が増えるという状況はなかなか見込めないので、いろいろと大変である。
,,▲,住宅販売会社（経営者）,・住宅取得に関する環境が改善されない限りは、景気は良くならない。住宅が売れると経済波及効果が大変大きく、個人消費の回復にもつながり、景気は回復する。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,・本来、年末くらいから行う仕事の話の相談は９月頃から入るが、今年は今のところほとんどない。この先が非常に厳しくなると感じている。
,,×,一般小売店［茶］（経営者）,・来年から消費税が10％に上がるので、売上も景気もますます悪くなる。
,東京都,×,一般小売店［家具］（経営者）,・来店客の様子が非常に悪いことと、物の売り方が時代の流れで変わってきていることもあり、店頭売りは非常に苦戦している。内装工事などがあるのでやっているが、この先、店で売る商売は非常に厳しい時代になるのではないかという気がする（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,・以前の大規模小売店舗立地法のような規制が欲しい。
,東京都,×,一般小売店［生花］（店員）,・２～３か月後というと12月でクリスマスがあるが、９月のお彼岸にはかなわないので、今よりは悪くなる（東京都）。
