,,□,衣料品専門店（役員）,・食料品等の値上がりが衣料品業界の１番の脅威である。いつになったら落ち着くのか分からないが、それまでは厳しい。
,,□,衣料品専門店（従業員）,・不安要素となっているガソリン価格や光熱費の高騰、食料品の値上がりなどが落ち着かない限り、厳しい状況が続く。
,,□,家電量販店（店長）,・大企業だけでなく中小企業まで幅広く賃上げが行き渡らなければ、消費行動は好転しない。エンゲル係数が高い状態では、家電製品などは生活必需品であっても壊れる前ではなく、壊れてからの買換えになってしまい、購入単価が上がりにくい。
,,□,家電量販店（店長）,・物価高や電気、燃料代などの値上がりが続いており、まだしばらく現状のままと見込んでいる。災害への心配も年々高まっている。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売は余り芳しくない。客の来場は結構あるものの、なかなか契約には結び付いていない。
,東京都,□,乗用車販売店（従業員）,・決算月が終わり、来客数の減少が見込まれる（東京都）。
,東京都,□,乗用車販売店（販売担当）,・物価上昇に対して賃金が上がっていないため、今後も景気はやや悪くなる。大手企業では初任給の引上げが３万円、４万円といわれているが、中小企業ではとてもではないがそれほどの引上げはできない。国内の中小企業については、景気は現状のまま変わらない、若しくは悪くなっていく（東京都）。
,,□,乗用車販売店（渉外担当）,・販売量は現状のまま高水準を維持する。
,東京都,□,乗用車販売店（営業担当）,・物価の上昇以上に所得が増えていかないと、状況は変わらない（東京都）。
,東京都,□,住関連専門店（営業担当）,・リフォーム業界においては、新年度の住宅省エネ2025キャンペーンの需要喚起効果が期待できるものの、その度合いについては未知数であり、まだ見通しは立てにくい（東京都）。
,東京都,□,その他専門店［貴金属］（統括）,・現在の景気はやや良い。社会経済全体に大きな変化がない限り、身の回りの景気は現状のまま変わらない（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,・直近の景況から今後も大きな変化はないと推測される（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・仕入価格の高騰や商材の品薄状態はこれからも続きそうであり、気温の上昇が早まらないかが心配である（東京都）。
,東京都,□,高級レストラン（営業担当）,・法人関連の直近数か月の予約状況は、例年同様のペースで推移している（東京都）。
,東京都,□,高級レストラン（役員）,・３月は年度末でオケージョンも多く、季節的にも良い時期となり、売上、来店など期待できるが、仕入原価、コストは引き続き上昇傾向である。米国などの世界経済の動きにも左右され、不安定な状況が続く（東京都）。
,,□,一般レストラン（経営者）,・３か月後も現状のままである。減税及び賃上げがなければ物価高には追い付かない。至急対策をしないと全ての消費が冷え込んでしまう。
,東京都,□,一般レストラン（経営者）,・段々と気候が良くなり、人出も多くなってくるため、１～２月の悪い時期よりも、この先２～３か月は３月の良い状態が続く（東京都）。
,東京都,□,一般レストラン（経営者）,・４月の値上げラッシュが落ち着いてくれば回復するかもしれないが、分からない（東京都）。
,東京都,□,その他飲食［カフェ］（経営者）,・５年刻みの周辺再開発計画の影響もあってか、異業種参入が活発化しており、商店街が少しずつ変化している（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,・収入が増える見込みがなく、物価が上がり続けている現状では、景気が良くなる見込みは薄い（東京都）。
,東京都,□,その他飲食［カフェ］（経営者）,・良い面、悪い面がある。当社はコーヒー業を始めて26年になるが、生豆が買えなくなるかもしれないと感じたことは１度もなかった。しかし、この数か月はかなり不安になっている。その要因は気候変動、生産国やその地域での戦争、先物価格の上昇、中国を始め世界的にコーヒー摂取量が増えていることなどがあり、世界で奪い合いが始まっているといわれている。長く続いている円安が更に追い打ちを掛けているようである（東京都）。
,,□,都市型ホテル（スタッフ）,・今後の政府の経済政策、米国の様々な状況、それに伴う原材料費の動向によって、変わらないというよりは先が見通せない。
,,□,旅行代理店（経営者）,・気候変動が激しいことと、あちこちで災害が発生しているため大変だが、景気は変わらない。
,東京都,□,旅行代理店（営業担当）,・円安を止めないと良くはならない（東京都）。
,東京都,□,旅行代理店（営業担当）,・個人所得が増えていない（東京都）。
,東京都,□,タクシー運転手,・３月に入り、サラリーマンの利用客が増えている。期待を込めて、その後も客が増えることを願っている。また、車内でタクシーアプリの支払を切り替える客が非常に増えている（東京都）。
,東京都,□,通信会社（経営者）,・交渉中の案件は増加傾向にあるが、機器等の値上がりで受注までに時間が掛かっており、この先もまだ景気は良くならない（東京都）。
,東京都,□,通信会社（社員）,・現状、継続のスポンサーに変更はなく推移する見通しである。また、放送料の値上げを受け入れてもらえた先もあり、来年度の採算見込みは明るい（東京都）。
,東京都,□,通信会社（社員）,・人手不足と就職活動のミスマッチで双方が疲弊している。安定雇用の上に成り立つ経営の伸長に光が見えない（東京都）。
,,□,通信会社（営業担当）,・物価が引き続き上昇していく限り、先行きは不透明な状態が続く。
,東京都,□,通信会社（局長）,・政治や経済状況が不安定ななか、景気回復は簡単にはいかず、かといって下降トレンドになることも考えにくい（東京都）。
,,□,通信会社（営業担当）,・良くなる材料がない。
,東京都,□,通信会社（経営企画担当）,・現状が少しずつではあるが続いていく見込みである（東京都）。
,,□,通信会社（経理担当）,・４月の昇給が物価上昇分を上回ることは難しいため、それほど変化しない。
,東京都,□,通信会社（管理担当）,・インフラ更新として光ファイバー化される新規エリアの営業成果によるため、現状を注視していく（東京都）。
,東京都,□,通信会社（営業担当）,・米国情勢が不安定ななか、そこまで大きな回復への動きにはつながらない（東京都）。
,東京都,□,通信会社（営業担当）,・営業手法やスキームの抜本的な改革を進めるが、効果や定着に時間を要する（東京都）。
,東京都,□,観光名所（職員）,・ここ数年の傾向を見て大きく変わることはないと考える（東京都）。
,,□,ゴルフ場（経営者）,・現在の気候がベストであり、今年は前年より早く暑くなることが予想される。
,,□,ゴルフ場（経営者）,・ゴルフにとってはハイシーズンになるため自然と来場者数が増加するはずだが、光熱費の上昇や物価高による家計の厳しさに加え、施設運営面でもコストが非常に重くのしかかってきていることから、ある程度相殺されると予測している。施設リニューアルなども検討したいタイミングになりつつあるが、なかなか手が出せない。集客のてこ入れにも影響が出そうである。
,,□,競輪場（職員）,・インバウンドを取り込める業務は上昇傾向にあるが、公営競技はいろいろな部分で改善が必要である。景気が良くなるニュースが増えれば状況は変わるが、スポーツ界も厳しく、公営競技も大幅な増加は考えにくい。
,東京都,□,その他レジャー施設［ボウリング場］（従業員）,・物価高傾向は実感するものの、客の動きに変化がみられない（東京都）。
,東京都,□,その他レジャー施設［複合文化施設］（財務担当）,・この先も値上げラッシュが続く（東京都）。
,東京都,□,その他サービス［フィットネスクラブ］（エリア統括）,・３月の来館者数の推移から、景気の回復を肌で感じられない。物価上昇に賃金が追い付いていない（東京都）。
,,□,設計事務所（経営者）,・新規案件が幾つか入ってきているが、このところの物価高により、全てが着工できるとは限らない。
,,□,設計事務所（経営者）,・年度末の現在、先行きの景況感を読むのは非常に難しい。政治への不透明感や物価上昇など不安要因はあるが、例年どおり大きな振れ幅はなく、受注状況も現状維持とみている。
,,□,住宅販売会社（総務担当）,・金利のある世界へと変わるなか、客への価格転嫁が追い付いていない。
,,▲,一般小売店［酒類］（経営者）,・物価の上昇に対し、所得が追い付いていない状況が変わらない限り、良くなるとは考えられない。
,東京都,▲,一般小売店［書店］（総務担当）,・繁忙期に向けて要員を確保したいところだが、売手市場により採用活動が難航している。マンパワーが不足することで売上を上げる好機を逃してしまうことが予想される（東京都）。
,東京都,▲,百貨店（総務担当）,・物価の伸び率に対して、賃上げが追い付いていけない状況は続く。米国政権交代に伴う先々の景気の見通しも立たず、不安要素が多いため、一般の生活防衛意識は更に高まると予想している。急激に景気が悪化するとは考えていないが、徐々に悪くなる（東京都）。
,東京都,▲,百貨店（営業担当）,・国内客の売上基調については、物価高などが影響し、これから減退するとみている。これまで全体をけん引してきたインバウンドについては、依然として堅調ではあるものの、ラグジュアリーブランドを中心に値上げ前の駆け込み需要があった前年上半期の実績を上回ることは難しく、しばらくは不透明な状況が続く（東京都）。
,東京都,▲,百貨店（営業担当）,・歯止めの掛からない物価上昇により消費意欲が減退し、国内需要の回復には少し時間が掛かる見通しである。インバウンドの伸びも大きな期待はできなくなっている（東京都）。
,,▲,スーパー（経営者）,・来客数は維持できているものの、買上点数がやや減っている。１品単価が上昇しているため、売上は確保している。賃上げによりこの先の経営が不安である。
,,▲,スーパー（仕入担当）,・円高には振れているが、原材料価格の高騰、物流費、人件費等いろいろな物が値上がりしているため、輸入品の価格は下がらない。
,,▲,スーパー（ネット宅配担当）,・４月以降の食品の更なる値上げや、電気、水道料金の引上げなどを含め、節約志向が強まる。
,,▲,スーパー（販売担当）,・値上げが続く。
,,▲,コンビニ（経営者）,・従業員が全く集まらず、厳しさが更に増している。
,,▲,コンビニ（経営者）,・来客数はさほど落ちてはいないが、客単価が大きく落ちており、余り上向きにはならない。
,東京都,▲,コンビニ（経営者）,・米国の関税引上げの実行が迫り、米価は下がらず、ガソリン価格も高止まりしている。この現状が続くようならば景気は落ち込んでいく（東京都）。
,,▲,コンビニ（エリア担当）,・４月もかなりの数の商材の値上げが控えており、客単価は自動的に上がる。ただし、買上点数や来客数が減少傾向にあり、前年比では下がり始めている。野菜や米の価格高騰もあり、少しでも安価なスーパー、ディスカウントストアに客が流れていくことが考えられる。
,,▲,乗用車販売店（経営者）,・物価が上昇している。
,東京都,▲,乗用車販売店（経営者）,・繁忙期が過ぎ、連休などが入るため、やや悪くなる（東京都）。
,,▲,乗用車販売店（営業担当）,・決算期が終わり、大多数の商材の値上げが見込まれる。
,,▲,乗用車販売店（営業）,・以前と比べて、車の購入に係る費用が顕著に増えている。
,東京都,▲,その他小売［ショッピングセンター］（統括）,・物価高に対して賃金上昇が追い付いていないため、預貯金の目減りと可処分所得の減少が懸念される（東京都）。
,東京都,▲,高級レストラン（仕入担当）,・経済活動はコロナ禍に比べれば活発だが、米を始めとする仕入価格は依然として高騰が続き、消費に停滞感が生まれることが懸念される（東京都）。
,,▲,一般レストラン（経営者）,・２～３か月先の６～７月は暑くなってくるので、３月より売上が落ちて、少し景気が悪くなる。３月は、卒業や入学、転校、引っ越しなど人の動きが活発であるため、年間では12月に次いで売上が良い月である。今月と比べると、２～３か月先はやや落ちる。
,,▲,一般レストラン（経営者）,・国際的には、米国の関税引上げにより国内輸出企業の収支が悪化している。加えて、戦争や紛争により輸入コストが増加している。国内的には、銀行の金利引上げ、原材料価格の高騰、物価高、人件費増加、水道光熱等の経費増加等が要因となり、不景気になるおそれがある。
,,▲,都市型ホテル（経営者）,・ゴールデンウィークが明けて６月、７月辺りまでは非常に落ち込む時期で、予約等も余り入っていない。さらに、それに輪を掛けて仕入価格や水道光熱費などあらゆる物の価格が上昇しており、収益を圧迫している。ここまでは良かったのだが、この２～３か月を乗り切れるか心配である。
,,▲,旅行代理店（従業員）,・宿泊費、交通費の上昇が顕著なため、旅行の実施を検討する際に、中止を選択する団体が増えていく。
,,▲,タクシー運転手,・このところずっと同じだが、物価の上昇が一向に収まらず、４月以降も値上がりの話が続く。この物価の上昇が落ち着かない限りは、先行きも不安だらけである。米価の問題もあり、大変な時期である。
,東京都,▲,通信会社（営業担当）,・仕入価格の高騰が続く限り、状況は変わらない（東京都）。
,東京都,▲,通信会社（経営企画担当）,・賃金は上昇しているものの、それを物価高が打ち消しており、余暇に資金を充当するだけの余力がない（東京都）。
,,▲,パチンコ店（経営者）,・米国大統領の一挙手一投足に株式、為替、世界情勢が左右されている。先行き不透明であるため萎縮、様子見の状態が当分続くことが予想される。
,東京都,▲,その他レジャー施設［映画］（営業担当）,・収益力の高い企業はますます強くなり、それ以外の企業は厳しい状況が続きそうである（東京都）。
,東京都,▲,その他レジャー施設［総合］（経営企画担当）,・政情不安や株価低迷、物価上昇の継続等による心理的な不安から、支出を抑える傾向に転じる懸念がある（東京都）。
,,▲,その他サービス［学習塾］（経営者）,・いろいろな物価が上がるなか、教育費を少し削減しようという客が増えている。景気はこの先また悪くなる。
,,▲,その他サービス［立体駐車場］（経営者）,・電気代や物価の上昇、メンテナンス費用の増加など良い材料が見当たらない。
,,▲,その他サービス［保険代理店］（経営者）,・物品購入意欲が低下し、物の良しあしにこだわらず、安価な物で我慢をするようになる。
,,▲,設計事務所（経営者）,・現内閣の政治に対してかなり期待感があったが、実際に動いてみるとやや期待外れで、前より悪くなっていくような気さえしている。
,東京都,▲,設計事務所（職員）,・変わらないにとどまってほしいという願望はあるが、傾向としては低調である（東京都）。
,,▲,住宅販売会社（従業員）,・今月の販売量は良かったが、これは３月だけの結果であり、今後２～３か月続くとは想像できないため、やや悪くなる。政策金利は据置きとのことだが、株価も下がっているようなので、景気が良い状況が続くとは考えられない。
,東京都,▲,その他住宅［住宅資材］（営業）,・年々、新築住宅着工数が減少していくなか、トータルの建材需要が増えることはなく、各業者の取り合いにつながり、苦しい価格競争に陥ってしまう。このような環境では景気の高揚は期待できない（東京都）。
,東京都,×,一般小売店［生花］（店員）,・２～３か月後の５月は母の日、６月は父の日がある。花屋にとって母の日はメインイベントだが、当店で売上が最も良いのはやはり３月のため、今月と比べると確実に悪くなる（東京都）。
,東京都,×,スーパー（食品担当）,・４月からの値上がり、競合他社の出店により、先行きは不透明である（東京都）。
,,×,衣料品専門店（店長）,・コスト上昇に対応できない業者が廃業するなどの動きが出てきている。
,,×,乗用車販売店（総務担当）,・サービス、中古車の需要、市況の悪化により、相当悪くなることが予想される。
,,×,ゴルフ場（経営者）,・物価高の影響で利益は前年より減少しているのに、賃上げをしなければならない。リストラも視野に入れている。減税や社会保険料の削減などがあれば、もっと消費に向かうはずである。
,,×,ゴルフ場（従業員）,・米国の輸入品に対する関税引上げは世界中に影響する。大企業も打撃を受けるため、日本経済や景気への影響が心配である。平和に対する不安も増している。
,,×,ゴルフ場（経理担当）,・止まらない物価上昇により固定費の回収に苦慮する環境は変わらず、利益を創出できるような状況ではない。春闘の結果を踏まえて相応の賃上げを行わざるを得ないが、現下の状況では原資を捻出することも困難を伴う。今後も人件費や物価の上昇圧力が続くことは自明であり、暖房需要のため光熱費負担が増えるなか、燃料油価格激減緩和対策補助金を縮小した上、ガソリン税暫定税率の廃止は先送りとなっている。
"企業
動向
関連

(南関東)",,◎,その他サービス業［ソフト開発］（従業員）,・売上増加により基本給の見直しを行う。
,東京都,○,電気機械器具製造業（経営者）,・大型再開発事業で引き続き当社の省力化機器の採用が決まっている。特許商品で競合する物がなく、価格的に利益率が良い（東京都）。
,,○,電気機械器具製造業（企画担当）,・米国の各種政策の影響とみられるが、電子部品の大口価格が徐々に上がっている。ＡＩ事業は更に拡大傾向のため、景気は良くなる方向に向かう。
,,○,精密機械器具製造業（経営者）,・大きく伸びるとは考えられないが、前月比10％増加は見込める。ただし、様子見のところが多いことは否めない。
,,○,税理士,・普通預金の利息が増えていることから多少の金利上昇を実感している。大企業の賃上げ効果が徐々に市中に還元されれば、景気の上向きを認められるであろう。令和６年の所得税収の動きがそれを表すと良い。
,東京都,○,その他非製造業［商社］（従業員）,・受注量からみてやや良くなる（東京都）。
,,□,食料品製造業（経営者）,・問屋から値上げの知らせがまだ続いているため、再値上げも考えている。
,,□,化学工業（従業員）,・材料の値上げが再度あり、この先良くなる要因はない。
,,□,化学工業（総務担当）,・取引先から余り良い情報が出てこない。
,,□,プラスチック製品製造業（経営者）,・４月からまた値上げラッシュが始まるようである。物によって幾らくらい上がるか分からないが、景気が良くなることはなく、変わらない。
,,□,プラスチック製品製造業（経営者）,・各クライアントで浮上してきた海外生産中の金型移管の企画が通れば、一気に業績が回復するが、まだ具体性に欠ける。
,東京都,□,その他製造業［化粧品］（営業担当）,・美容室の開業が減少している（東京都）。
,,□,建設業（経営者）,・物件によって見定める状況が出てきている。人手不足は同業者でも同様で、重要な課題である。
,,□,建設業（従業員）,・良い方向へ向かってほしいが、取引先の原価も上がっているため、お互い厳しい状況下にある。今のところ解決策を見いだせずにいる。
,東京都,□,輸送業（経営者）,・現状の改善策は出ているが、実施までには日数が掛かるため、しばらくは現況が続く（東京都）。
,,□,輸送業（総務担当）,・荷主の国内出荷量は平年並みだが、輸出量はなく低迷が続いている。今後も現状のまま変わらないと予想している。
,東京都,□,通信業（広報担当）,・当面は一進一退の状況が続く見込みである（東京都）。
,東京都,□,金融業（従業員）,・原材料価格の高騰や人件費の上昇が続いており、利益の確保が難しくなっている。多くの中小企業では、仕入れ方法の見直しを主としたコスト削減に取り組んでいるが、仕入価格の上昇に対し、販売価格への転嫁が進んでいない企業も一定数みられる。当面は、価格転嫁ができるかどうかが焦点となる（東京都）。
,東京都,□,不動産業（経営者）,・客が来店し、会って話せれば一番良いのだが、インターネット時代を乗り越えていくために、勉強しながら対応していかなければ仕方がない（東京都）。
,,□,不動産業（経営者）,・当面、当社の賃貸物件入居率に変化はない。入居しているテナントからは、連発される米国大統領の関税に関する発言が一般市民の財布のひもを固くすることにならないか心配だという話を聞いている。
,東京都,□,不動産業（総務担当）,・実態が伴う価格転嫁は受け入れられるが、明らかに便乗値上げとみられるケースも散見される。その見極めが企業側にも求められることになり、今後は価格交渉がより厳格になることが予想され、景気の先行きは不透明である（東京都）。
,東京都,□,税理士,・大企業は円安が利益に大きく貢献し、良くなっているところもあるだろうが、大部分を占める中小零細企業では材料高、人手不足、賃上げによる人件費の上昇があり、悪いか余り良くない状況である。倒産や廃業が増えているようで、この先も良くないまま変わらない（東京都）。
,東京都,□,社会保険労務士,・良くなる要因が見当たらない（東京都）。
,,□,経営コンサルタント,・特に良くなる理由がない。
,,□,その他サービス業［廃棄物処理］（経営者）,・問合せ等が増えてきている反面、来月より原材料、資材等の値上げも予定されており、トータルとしては変わらない。
,,□,その他サービス業［警備］（経営者）,・新年度もさほど大きな変化はないとみている。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,・新規物件の問合せがあっても、人手不足で受注もままならない（東京都）。
,東京都,▲,食料品製造業（経営者）,・値上げを予定しているが、値上げの影響による売上減少が発生するとみている（東京都）。
,東京都,▲,出版・印刷・同関連産業（営業担当）,・今年の３月は例年になく売上が良くなかった。この傾向はこれからも続く。また、オーダーのゴム印を作れるメーカーの廃業があり、当店を含め印章店で対応できるメーカーがないためにオーダー需要が受けられなくなっている。そうしたことから、将来的にはますます需要が減っていく見通しである（東京都）。
,,▲,金属製品製造業（経営者）,・年度末や値上がり前の駆け込み需要が減り、新年度も受注予定はあるものの、案件数は少ない。
,,▲,一般機械器具製造業（経営者）,・新規取引開始の可能性がある企業もあるものの、将来予測は予断を許さない状況である。米国の関税政策によって、主要な取引先の発注元である大手自動車メーカーの生産量に減少や移管の可能性があるため、当社においても取引量が減少すると予測している。
,,▲,輸送用機械器具製造業（総務担当）,・米国大統領は４月３日からの輸入自動車への追加関税を発表した。自動車メーカーはまだ影響について公表していないが、先行きは不透明で、景気は悪化する。
,,▲,建設業（経営者）,・物価高のために消費が低迷するとみられるため、景気が良くなる可能性はない。
,東京都,▲,輸送業（経営者）,・良くなる要素がない（東京都）。
,,▲,通信業（経営者）,・米国大統領の発言による影響が懸念される。
,,▲,金融業（従業員）,・中小企業と大手企業との給与格差はますます広がってきており、中小企業は人材確保に支障が生じてきている。格差は今後も広がるため、政府の補助対応が必要と考える。
,東京都,▲,金融業（総務担当）,・各種値上げはまだ続く見込みで、賃上げが追い付かず、消費はますます落ち込む。ガソリン代や電気代等、身近な物価が高騰し、景気の良いニュースがない（東京都）。
,,▲,金融業（営業担当）,・取引先からの受注予測は非常に厳しい。特に、自動車関連の受注に携わる業種で先行きの不透明感が強い。大手自動車メーカー同士の動向から、同社に絡む取引先は軒並みマイナスで、大型車関連でも主要トラックメーカー以外が今後の減産見通しを立てており、厳しい局面となっている。
,東京都,▲,広告代理店（経営者）,・原材料価格の高騰や人手不足で、複数の店舗を運営している企業では一部閉店を決断しており、今後もその流れが続く（東京都）。
,東京都,▲,広告代理店（営業担当）,・グループ会社の不祥事からの回復次第だが、劇的に変化するとは考えていない（東京都）。
,東京都,▲,経営コンサルタント,・米国の関税政策の悪影響がどう出るかが新たな問題としてある。下請けのコスト増加に対する大手企業の対応は限られた範囲でしかなく、政府の強力な後押しが必要である（東京都）。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,・米国次第でどうなるか分からない（東京都）。
,東京都,×,出版・印刷・同関連産業（経営者）,・例年５～６月は受注量が減る（東京都）。
,,×,出版・印刷・同関連産業（所長）,・案件数の減少もあるが、更なる値上げ分を価格に転嫁することが難しい。
,,×,建設業（営業担当）,・新築工事の打合せ件数が減少している。打合せ段階に比べて着工時期における工事金額が大幅に上昇していることの影響が大きい。今後も良い方向には向かわない。
"雇用
関連

(南関東)",,◎,－,－
,東京都,○,人材派遣会社（社員）,・社会課題解決型案件の需要が旺盛である（東京都）。
,東京都,○,人材派遣会社（社員）,・長期的な増加傾向は、穏やかながらも継続する（東京都）。
,,○,求人情報誌制作会社（営業）,・このままの調子でいけば、求人数が増え、やや景気が良くなる。ただし、物価高で物が売れなくなる可能性もある。調子の良い企業とそうではない企業との２極化が進むかもしれない。今後は、世の中のニーズをうまくつかめた企業が生き残っていける。
,,○,求人情報誌製作会社（所長）,・周辺企業の様子から、やや良くなる。
,,○,新聞社［求人広告］（担当者）,・年度替わりで新しい動きがあるとみている。
,,□,人材派遣会社（社員）,・人材不足の状況が続いており、現時点で求人数が減るような要因はない。
,東京都,□,人材派遣会社（社員）,・改善がみられない（東京都）。
,,□,人材派遣会社（社員）,・週５日勤務ができる人材が不足しているため、週２～４日や短時間勤務の人材を受け入れる企業が増えている。求人数は変わらないものの、１人の業務を２人に分けるなどの対応で採用人数は増える傾向にある。
,東京都,□,人材派遣会社（支店長）,・派遣スタッフ数がますます不足している一方、企業が求める人材のスキルは変わらないことから、成約数が伸び悩む傾向にある（東京都）。
,東京都,□,人材派遣会社（営業担当）,・製造業の景気後退予測の話は聞かないため、エンジニア不足は継続するものとみられる（東京都）。
,,□,人材派遣会社（営業担当）,・人材流動化は続くとみているが、景気回復には直結しない。
,東京都,□,求人情報製作会社（経営者）,・米国の関税や住宅ローンの変動金利上昇など、事業者や労働者にとって明るい話題がない。米価も下がらない。物価やインフラの利用料金は上がるものの、取引価格は上げられない。しわ寄せは全て下流の零細事業者が被っている（東京都）。
,東京都,□,求人情報誌製作会社（広報担当）,・慢性的な人手不足は変わらないため、現状がしばらく続く（東京都）。
,,□,職業安定所（職員）,・新規求人数が低調な状況が続く。
,,□,職業安定所（職員）,・価格転嫁が途上である。人手不足、人件費高騰を懸念材料と捉えている事業所が多い。
,,□,職業安定所（職員）,・米国の関税引上げが事業に影響することを心配する声が聞かれる。
,東京都,□,民間職業紹介機関（経営者）,・企業からの求人案件は依然として多いが、条件に見合う人がなかなか見つからず、企業側も決定してくれないケースが多い（東京都）。
,東京都,▲,人材派遣会社（社員）,・物価の上昇に歯止めがかからず、賃上げが追い付いていない（東京都）。
,東京都,▲,人材派遣会社（社員）,・年間で最も依頼が多いのは４月開始の案件であり、３月を過ぎると一旦依頼が落ち着くことが予想される（東京都）。
,東京都,▲,人材派遣会社（営業担当）,・年度末の繁忙は３月末で一旦落ち着くとみている。特に、更新型で動いている派遣契約が３月末で一区切りとなり、新たな転職先を探すなどの理由で３月末に契約終了する件数も増加している（東京都）。
,,▲,職業安定所（職員）,・円安や物価高が依然として続いており、改善がみられない。
,東京都,▲,職業安定所（職員）,・産業により好不況の波はみられるが、中小企業においては依然として人手不足が解消せず、銀行の金利上昇や人件費の高騰から廃業に追い込まれる事業所も目立っており、しばらくは厳しい状況が続く（東京都）。
,東京都,▲,学校［大学］（就職担当）,・良くなる見込みがない（東京都）。
,,×,－,－
,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(甲信越)",,◎,スーパー（経営者）,・新規の仕事が増え、20％くらいは良くなる予測である。
,,◎,都市型ホテル（スタッフ）,・元々、冬季は来客数が落ち込む傾向にあるが、インバウンドの増加によってかなり良くなっている。従来、春先は集客が良いため期待できる。
,,◎,その他サービス［葬祭業］（経営者）,・子供が少なくなり、後を見てもらえる人がいなくなっている。仏壇の処分や墓じまいの依頼、１人暮らしの方が亡くなった後の遺品整理の依頼も増えている。これらの依頼はますます増えるとみている。
,,○,高級レストラン（経営者）,・物価高騰に対する賃上げは大手企業にとどまっており、中小企業は追い付いていない。個人消費は必要最小限に抑える傾向が予想されるが、年度の区切りでもあるため、景気はやや上昇傾向になるとみている。
,,○,一般レストラン（経営者）,・花見やマラソン大会等、春先のイベントが続くので期待したい。
,,○,都市型ホテル（スタッフ）,・レストランの客単価は、恐らく今月と横ばいになると予想している。４月の宿泊については、各種イベント、学会、コンサート等のＭＩＣＥ需要があり、県外客がたくさん来る見込みである。また、年度初めで、各企業の宴会等の開催を見込んでいる。
,,○,タクシー（経営者）,・年度末や年度初めのため、会合等が増える。
,,○,観光名所（職員）,・本格的な観光シーズンを前に、この先の予約状況をみるとインバウンド、国内ツアーの予約は、比較的好調に入っている。
,,○,遊園地（職員）,・春休み期間終了後も、パブリシティの獲得やイベントの開催など積極的な集客施策や情報発信を行い、より多くの来園客を期待している。
,,□,商店街（代表者）,・物が高くなったという割には、客の様子は余り変わらない。また、景気は良くもみえないが、極端に悪くなったということもない。小売店の売上は徐々に落ちている。
,,□,商店街（代表者）,・身近な商材の値上げが多く、厳しい状況が続いている。
,,□,スーパー（経営者）,・賃上げ率が相当高いようなので、消費への影響に期待している。
,,□,コンビニ（経営者）,・徐々に天候が良くなり、来客数は上向き傾向となるが、現状が続いて、特別良くなるということはない。
,,□,コンビニ（店長）,・価格的には、皆かなり厳しくなっているという話だが、必要な物やすぐ使うような物は高くても使うので、消費は変わらないと考える。若干減ってきてはいるが、価格のベースが上がっているため、品数が少なくても売上金額は余り変わらないとみている。
,,□,家電量販店（店長）,・政府の景気刺激策の効果がなく、回復していない。
,,□,乗用車販売店（経営者）,・新型車イベントの予定もなく、競争激化のなかで販売は伸び悩む。
,,□,自動車備品販売店（従業員）,・運賃や工賃を始め、人件費や物価上昇の影響で値上げが続いており、良くなるとまではいえない。
,,□,一般レストラン（経営者）,・飲食業の場合、宴会の予算は区切りのよい金額で決められることが多い。内容を調整するものの、金額がプラスされることはないため、物価の上昇がある以上、景気は良くならない。
,,□,スナック（経営者）,・本来なら今頃は、歓送迎会の宴会等から流れて来店する客が多い時期である。ただし、コロナ禍明けから、団体で動くケースが余りなくなり、本当に少人数で来店する客しかいない。今後も厳しい状況が続いていくのではないかと日々実感している。
,,□,観光型旅館（経営者）,・インバウンドの増加により、宿泊業界全体の需要が増えているため、材料費、人件費、燃料費等の仕入価格の高騰を宿泊料金に転嫁しても、客から一定の理解が得られるようになっている。おかげで、バブル以降続いていた宿泊施設の供給過剰による誰も得をしない価格競争は減ってきている。
,,□,旅行代理店（副支店長）,・国内旅行の需要増加は継続するとみている。大阪・関西万博開催や企業旅行等が微増である。前年の同時期と比べると、受注額では90％を超えてきているものの、海外や団体募集旅行は厳しい状況である。
,,□,タクシー運転手,・売上が上がらない理由は、１年前30人いた乗務員が26人と、４人減ったことである。１割ほど減ったため、夜勤乗務員が少なくなっていることがあるが、客も夜は出歩かなくなっている。
,,□,通信会社（社員）,・今後も段階的にサービスエリアの新規開局を控えてはいるが、爆発的な加入増加につなげるのはなかなか厳しい状況である。解約防止にも注力し、減少を少しでも食い止めたい。
,,□,通信会社（社員）,・物価上昇に見合った賃上げがないと、現状は改善しにくい。
,,□,ゴルフ場（副支配人）,・平日来場者の大半を占める高齢者のうち、以前はよく来ていた方がゴルフをやめるなど、課題である平日の集客については、今後も難しい。
,,□,その他レジャー施設［ボウリング場］（経営者）,・春休みが終わって学生利用は減る傾向になるが、企業等の団体が増えることを期待する。
,,□,住宅販売会社（経営者）,・別荘の建築費が高止まりしていることなどから、新築数が伸び悩み傾向にある。
