,,○,通信会社（営業）,・３月に投入した新商品がこれまでよりも市場に広く浸透している。また、４月においては１か月の周知による成果も悪くなかった。稼働日の少ない５月もさることながら、６月には一層のキャンペーンと広告戦力を考えているため、良くなる。
,,○,通信会社（営業担当）,・来年以降も続く話題があり、今後もその影響を受けて上向きになっていく。
,,□,商店街（代表者）,・日々の売上が良かったり悪かったりの連続である。客の様子を見ていると決して悪い方向に行くことはないが、低迷が続いている商況に歯止めをかけるには、タイムリーな販売促進をしていかなければならない。
,,□,商店街（代表者）,・熊本地震から１年が過ぎ、街全体の通行量は少し増加したが、小売店各店は売上が良くなったという言葉は聞こえてこない。
,,□,商店街（代表者）,・天候にも少し左右される。飲食店が少しずつ多くなってきている商店街では、小売店が少しずつ冷え込んできている。小売店のオンリーワンをもっともっとアピールしていく必要がある。
,,□,商店街（代表者）,・年金を受給している年配の客が多く、特別の収入がない客が多い。年金生活者の多くは生活が改善していない。
,,□,商店街（代表者）,・３～４月のしわ寄せがあり、またゴールデンウィークでかなりの出費があり家計が苦しくなる。
,,□,商店街（代表者）,・景気回復するための状況に変化はない。
,,□,商店街（代表者）,・景気が良くなる要因が全く見当たらないので、今の状況が続く。
,,□,一般小売店［鮮魚］（店員）,・魚が少しずつ増えてきた。魚価が安くなるのはうれしいが、それでもなかなか売れない。売れない理由をいくら探してもしようがないので何とか売るようにしないといけないが、なかなか思いつかない。
,,□,一般小売店［茶］（販売・事務）,・景気は良くなってきているとのことなので横ばい、又は上向きで推移する。夏場は毎年低迷するので、５月の新茶時期に売上を伸ばしていく。
,,□,百貨店（営業担当）,・新規競合店の影響はあるが、あまり変わらない。
,,□,百貨店（営業担当）,・先行きの不透明感が払拭しきれていないのが現実である。国際情勢、地政学上の問題もあるが、為替や株価に大きく影響を及ぼすもので、その辺の見極めが、客の消費に対する心理を悪化させている。この先はわからない。
,,□,百貨店（営業統括）,・購買意欲の増加につながる要素が少ない。
,,□,百貨店（店舗事業計画部）,・季節商材は従来以上に更に季節実感型の動きになっており、夏物は梅雨明けくらいまで鈍い。
,,□,スーパー（経営者）,・東京オリンピックへ向けての期待感がある。その前に不安定さが気になる。
,,□,スーパー（店長）,・生活者の生活向上が見られない。明るい話題に乏しい。
,,□,スーパー（店長）,・起爆剤がもうない。前年は熊本地震需要でギフトの売上もかなり伸び、競合店も２店舗営業していなかったが、復旧工事も終わり営業が再開されたので前年並みの数字を上げるのは大変厳しい状況で、前年比95％で推移する。熊本地震特需もなくなり大変厳しい状況になる。
,,□,スーパー（総務担当）,・競合店の出店が予定されており、客の争奪の厳しい競争環境はしばらく続く。
,,□,スーパー（経理担当）,・安価な商品、特売品などの動きが良いので、財布のひもは固くなっている。
,,□,コンビニ（経営者）,・客の購買姿勢は厳しい。明るく上昇する理由が見受けられない。
,,□,コンビニ（エリア担当）,・夏場の天候に大きく左右されるため、どのような動きになるのか見えない。高齢者の年金の収入減や景気の動向によって大きく動く。
,,□,コンビニ（店長）,・米国大統領就任100日、北朝鮮問題、フランスでの大統領選など、模様見の時期にきている。変わらないことに期待する。
