,,□,食料品製造業（営業統括）,・国内政治や世界情勢が不安定で、何が起こるか分からず、先の見通しが立たない。どちらに向かうかの判断が大変難しい状況である。
,,□,窯業・土石製品製造業（経営者）,・初めての試みで、地元の工業大学のイベントに出展する。独自技術をＰＲすることで、多少でも受注につながることを期待している。
,,□,金属製品製造業（経営者）,・材料代が上がって、じわじわと経費も増加しており、困っている。
,,□,電気機械器具製造業（経営者）,・新規取引先からの受注が出来たものの、現状、売上見込みは、いまだ不鮮明である。
,,□,電気機械器具製造業（営業担当）,・年内の生産量は確保されている。
,,□,輸送用機械器具製造業（経営者）,・この数か月は上がったり下がったりで、取引先等の受注価格、販売価格等の動きもあまりないので、２～３か月先のことは分からない。
,,□,その他製造業［消防用品］（営業担当）,・しばらくはこのまま推移するとみている。
,,□,輸送業（営業担当）,・冬に向かって、暖房家電のヒーター、電気カーペットや冬物の衣類、寝具などの物量が増える予定である。ただし、物量に対するドライバー不足もあり、車両確保のための協力会社等への支出により、コスト高となるため、利益的には厳しくなりそうである。
,,□,金融業（調査担当）,・海外リスクが生じなければ、製造業は現状の景況感が続くとみている。
,,□,金融業（経営企画担当）,・米国と北朝鮮の関係悪化、米国大統領の政策に対して、不確実性が出てきているため、米国を始めとする先進国の景気が減速する可能性がある。
,,□,不動産業（管理担当）,・11月頃にスポットで建物設備の改修が決まりそうではあるものの、当社にはさほどの増収要因にならない。その上、定期業務の延期や見送りとの情報も入ってきているため、総体的には横ばいである。
,,□,新聞販売店［広告］（総務担当）,・地方景気は改善が続くといった報道もあるが、小売関係者に話を聞くと、その多くは、実感がないとのことである。消費はそこそこあるものの、余分な消費は抑えられている。
,,□,司法書士,・実際に動き出せば良いところだが、良くなる要因が少し足りない。
,,□,社会保険労務士,・人手不足が続いており、今のままでは景気は拡大しないとみている。
,,□,その他サービス業［情報サービス］（経営者）,・引き合い、商談数から見ても、特段変化はみられない。
,,▲,金属製品製造業（経営者）,・11月から昇降機部品の生産台数が減る。トラック部品は現状、あまりに忙しく顧客の要求数量を納品できないため、11月の転注が決まっている。
,,▲,電気機械器具製造業（経営者）,・長期的な仕事が望めず、将来が見通せない。
,,▲,その他製造業［宝石・貴金属］（経営者）,・米国、北朝鮮情勢で、株価、為替の上下があるところに、衆議院選挙の影響で、ようやく回復基調にある市況が再び沈静化してしまう恐れがある。中国市場は相変わらず活況で、香港で行われた展示会は期待以上に売れている。
,,▲,建設業（総務担当）,・衆議院選挙になり、先行き不透明な部分もあり、やや悪くなる。
,,▲,通信業（経営者）,・今月、来月あたりで大口の仕事が終わりそうである。
,,×,食料品製造業（製造担当）,・会社の体力勝負となっているが、安売り競争で販売している状況は何も変わらず、適正価格で販売しようと努力はしない。地方は既に疲弊しており、売上はあっても利益の出ていない状況である。
,,×,出版・印刷・同関連産業（経営者）,・毎月のことだが資金繰りが大変である。
"雇用
関連

(北関東)",,◎,職業安定所（職員）,・半導体関連製造の多くの企業から、2020年頃までは受注増の見込みとの話を聞いている。
,,○,人材派遣会社（経営者）,・求人募集は沢山あるものの、求職者があまりいないため、苦戦している。以前よりは売上は良くなっている。
,,□,人材派遣会社（経営者）,・原油価格の動向も気になる。灯油、ガソリン等が値上げすると、多少影響があるのではないか。建設、建築、土木等は、公共事業もあり、順調とみている。製造業は追い込みもあるが、電子、電機、自動車関連等を含めて、一進一退ではないか。
,,□,人材派遣会社（社員）,・取引先の宿泊施設関係では、稼働も順調に伸びており、前年と比べて稼働率が高いところが多い。また、求人募集をかけても、全く応募者からの反応がない。我々のような人材派遣業以外での採用が多くあるため、こちらの募集に回ってこないのではないか。こうした状況はしばらく続くとみている。当地区全体でいうと入込数も比較的多く、しばらくは、このまま推移する。
,,□,人材派遣会社（管理担当）,・生産計画に特段変化はなく、良い要素も悪い要素もない。
,,□,人材派遣会社（営業担当）,・衆議院選挙と市長選挙があり、政治の行方も気になるところなので変わらない。
,,□,人材派遣会社（支社長）,・電話をしても広告を打っても、全く反応がない。１か月続けても同じで、年末、年度末にしか人が動かず、派遣社員の長期安定思考が顕著になっている。これではいくら需要があっても、成り立たない。
,,□,求人情報誌製作会社（経営者）,・中規模の飲食店や流通業などは、需要があっても従業員確保に苦労しており、常に求人募集をしている。人手不足が解消せず、依然として厳しい状況は続いている。
,,▲,職業安定所（職員）,・人手不足感が更に増し、採用が思うように進まなくなる。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,・店と従業員が良くなっている。
,東京都,◎,その他小売［雑貨卸］（経営者）,・政策が的を射ている（東京都）。
,,◎,高級レストラン（経営者）,・これから年末に向かって外食に関するイベントが多い。
,東京都,◎,一般レストラン（経営者）,・来月は行楽シーズンになるので、週末に客がかなり来店すると見込んでいる。予約数も大分入ってきているので、期待できそうである（東京都）。
,東京都,◎,その他飲食［居酒屋］（経営者）,・例年、年末に向けて上り調子になる（東京都）。
,,◎,都市型ホテル（スタッフ）,・例年、年末に向けて稼働は上がってくるので、10月は過去最高の稼働になると見込んでいる。
,東京都,◎,観光名所（職員）,・２～３か月後は秋のトップシーズンを迎える。１年で最も多くの客が訪れるため、今月よりは良くなる（東京都）。
,,◎,ゴルフ場（企画担当）,・３か月先の予約状況が、すでに95％以上に達している。
,,◎,競輪場（職員）,・10月に年に１度のキャンペーンを行うため、上昇傾向にある。また、ＳＮＳ等に投資した広告効果や当社のノウハウが徐々に結果に表れてきている。
,東京都,○,商店街（代表者）,・衆議院選挙の結果が景気を大きく左右する。与党が勝つにしても政権が交代するにしても、希望の持てる結果次第である。消去法で決まるのであれば、景気は厳しい（東京都）。
,,○,一般小売店［和菓子］（経営者）,・新しい取引先の売上が好調なことと、前年にないイベントへの参加が決まっているため、売上が伸びるのではないか。
,東京都,○,一般小売店［文房具］（経営者）,・ダイアリーなどの季節商材もほぼ出そろい、これらの商材の売上が通常商材の売上に上乗せされていく（東京都）。
,,○,一般小売店［文具］（販売企画担当）,・年末～年度末にかけて様々な案件があり、現在仕込みをしているので、売上は比較的向上する。２～３か月後は年末に当たるため、売上は若干の増加にとどまるが、年度末には売上が増加する。年越し後は大分良くなるという期待がある。
,,○,百貨店（売場主任）,・現在、既存ハウスカードホルダーの来店促進施策を細かく打っている。10月から効果が出てくると想定し、冬物商戦、クリスマス商戦をフックに、客を動員することで回復が見込めると考えている。特に、支持母体である近隣の中高年層は、「秋物」への投資は控えても、「寒さ」対策は惜しまない傾向がある。気温にも左右されるものの、冬物施策の連打で緩やかな回復を想定している。
,東京都,○,百貨店（広報担当）,・気温に左右されるところもあるが、重衣料がこのまま好調に推移すれば、前年は振るわなかった衣料品全体に動きが出て、大きな流れになってくる可能性がある（東京都）。
,東京都,○,百貨店（販売促進担当）,・世界情勢に不安定要素がありながらも、個人消費レベルでは、購買意欲の継続がみられる（東京都）。
,東京都,○,百貨店（計画管理担当）,・商圏内の同業他社が閉店した影響で、お歳暮ギフトやおせちの予約販売など、百貨店ならではの商材を買い求める客が流れてくることが想定される（東京都）。
,,○,百貨店（店長）,・日常客の食品から目的要素の高いアパレルまで、堅調に推移している。
,,○,衣料品専門店（経営者）,・これから年末にかけて、例年どおりＤＭやカレンダー、Ｂ４チラシの配布等で売上指数の高い月である。今年は例年以上にコーディネート販売や雑貨を強化し、全力投球で前年を超えようと考えている。
,,○,衣料品専門店（統括）,・前年の暖かい冬に比べ、今年は寒い冬になると予想されるので、やや良くなる。
,東京都,○,家電量販店（店長）,・衆議院選挙の結果や北朝鮮問題等のリスク要因が多く、先行きは不透明である（東京都）。
,東京都,○,家電量販店（経営企画担当）,・政治、地政学上のリスクがなければ、景気判断は上向きと言っていい。時期的には新製品の投入が多いタイミングのため、インパクトのある商品が出ると市場をけん引できる（東京都）。
,,○,乗用車販売店（経営者）,・国際的なモーターショーが開催され、新型車が発表されたため、より一層の新車販売が見込める。
,,○,乗用車販売店（総務担当）,・各社が新車攻勢を仕掛け、客の動きが活発化する。
,東京都,○,住関連専門店（営業担当）,・リフォーム業界においては、消費税率引上げをにらんだ駆け込み需要が見込まれる。大型工事の多い年度末に向け、そのような動きが顕在化してくるものと予測している（東京都）。
,,○,一般レストラン（経営者）,・２～３か月先というと11～12月になるが、今のところ予約が大分入っているので、今より景気が良くなる。ケータリングも、11月は学校の行事などがあるので、売上がかなり伸びるのではないか。
,東京都,○,一般レストラン（経営者）,・繁忙期に入ってくるため、やや良くなる（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,・学校給食事業、メディカル事業が順調に伸び続けており、業績好調を維持している（東京都）。
,東京都,○,観光型旅館（スタッフ）,・都内は東京オリンピック予算がインバウンド事業に投入されており、観光業、宿泊業にとって追い風と考えている（東京都）。
,,○,旅行代理店（営業担当）,・11～12月にかけて旅行需要の増加が期待できる。
,東京都,○,タクシー運転手,・10月はタクシー業界では多少良くなるので、期待している（東京都）。
,東京都,○,通信会社（経営企画担当）,・受注件数の増加に期待している（東京都）。
,東京都,○,通信会社（管理担当）,・法人向けソリューション案件は横ばいとみているが、個人向け携帯電話やその周辺機器の販売については、新商品の発売による買換え需要が高まるものとみている（東京都）。
,,○,ゴルフ場（経営者）,・サービス業は景気の影響が遅れて表れる。
,東京都,○,その他レジャー施設（経営企画担当）,・予約の動きを見ると、堅調からやや上向きに推移している。紛争が起きると観光客の動きが一気に悪くなるので、北朝鮮の動きが心配である（東京都）。
,東京都,○,その他住宅［住宅資材］（営業）,・若干ではあるが大型案件の話も出てきている。実需に結び付く可能性が高いものもあるので、良くなる（東京都）。
,,□,商店街（代表者）,・最近、店の前を通行する来街者の数がやや減っている。ウィンドウショッピングはするが、買物をする客が若干減っている。飲食店はそこそこ良いが、物販、特に衣料等については、今一つ伸びがない、あるいは減少傾向にある。
,東京都,□,商店街（代表者）,・地方議会選挙、首長選挙、衆議院選挙と続き、今後の状況次第では読めない部分が大きい（東京都）。
,,□,一般小売店［家電］（経理担当）,・メーカーから売れる新商品が出てきていない。４Ｋテレビを客に勧めるにしても、付加価値のないものを無理に売ることもできないため、売上に結び付かない。
,,□,一般小売店［家電］（経理担当）,・何とも言えないというのが正直なところである。衆議院選挙もあり、政権もどうなるか分からない。ただし、当社は物品販売だけではないので、インターネット販売ではできない部分でしのぐ。細かい頼まれごとは利益率が良いので、地道に頑張るつもりである。
,東京都,□,一般小売店［家電］（経営者）,・世界や国内の政治、経済情勢が不安定なため、特に大きく変わることはない（東京都）。
,東京都,□,一般小売店［米穀］（経営者）,・小売流通の変革もあり、インターネット販売も強くなっているため、あまり変わらない。良くなる材料があまり見受けられない（東京都）。
,,□,一般小売店［傘］（店長）,・国内外の情勢が不安定なため、様子見が多く購買意欲が湧きにくい。
,東京都,□,一般小売店［茶］（営業担当）,・年末に向けて新規開拓など努力していくが、それほど注文が増えるとは今のところ考えにくいので、現状維持ができればいいのではないか（東京都）。
,,□,百貨店（総務担当）,・今後、特に景気を押し上げるような新たな要因がないため、当面、客の動向は変わらない。
,,□,百貨店（総務担当）,・食品を中心とした日用品の消費は順調であるものの、他の消費の慎重な動きは継続することが予想される。
,,□,百貨店（総務担当）,・婦人衣料は回復基調にあるものの、継続して伸長する力強さは感じられない。
,東京都,□,百貨店（営業担当）,・８月から引き続き、化粧品、婦人服飾雑貨は、非常に良く動いている。高級ブティックも堅調な動きであるが、婦人、紳士服等の衣料品は相変わらず動きが悪い（東京都）。
,東京都,□,百貨店（営業担当）,・悪い流れは変わらない。気温も安定しないので、秋物は非常に厳しい（東京都）。
,東京都,□,百貨店（営業担当）,・年末商戦に向け、お歳暮ギフトの動向を懸念している。市場全体では縮小傾向のなか、どれだけ前年を確保できるかが鍵となる模様である。インバウンドについては、しばらくは好調を維持する。全体的に新規客は増加しているので、それに伴い売上は堅調に推移するとみている（東京都）。
,東京都,□,百貨店（営業担当）,・気温が下がり、周辺の職域客の需要の更なる高まりが予想される（東京都）。
,東京都,□,百貨店（営業担当）,・現状は回復傾向であるが弱い。北朝鮮問題や政治情勢など課題は多く、継続して回復が進む状況とはいえない（東京都）。
,東京都,□,百貨店（営業担当）,・国際情勢がいまだに不安定なことに加え、国内では衆議院選挙の動きもあり、先行きが不透明である（東京都）。
,東京都,□,百貨店（販売促進担当）,・前年大きく落とした免税売上が回復してきたことにより、好調を維持しているが、それ以外に良くなる材料が見当たらない（東京都）。
,,□,百貨店（販売促進担当）,・９月に入り、宝飾や家具、寝具等、比較的高額な商材の動きが良く、前年をクリアしており、景気は回復傾向にあると感じている。しかし、衆議院選挙の結果による消費者の消費に対する意識の変化も見る必要があるので、現状では変わらない。
,,□,百貨店（管理担当）,・朝鮮半島情勢及び今後の政権に対する不安感がある。
,,□,百貨店（店長）,・来月の衆議院選挙の前後に売上が現状維持できれば、年内の見通しは明るいものと捉えている。
,,□,百貨店（副店長）,・国際情勢や、国内でも政治の先行き等を不安視する雰囲気もあり、依然として不透明である。
,東京都,□,百貨店（営業企画担当）,・10月の衆議院選挙中及び選挙結果による影響は少なからずあるとみている。慎重に見極める必要がある（東京都）。
,東京都,□,スーパー（経営者）,・選挙によって変わると思うが、小売業に景気が反映されるまでには半年以上かかるので、２～３か月先は変わらない（東京都）。
,東京都,□,スーパー（販売担当）,・松竹梅あるいは更に上の特上クラスの価格帯、品質で品ぞろえをしているが、客の目がなかなか松や特上クラスには向かない。竹クラス、要は低価格商品や広告商品などにまだ集中しており、特上クラスや高付加価値商品にはなかなか手を伸ばしてくれない状況である（東京都）。
,,□,スーパー（経営者）,・この先もやや悪い状態が継続する。その一番の理由は、競合店がどんどんできて、売上に影響していることである。また、前年は高かった野菜の相場が、今年は比較的安く推移しているため、売上がなかなか伸びないこともある。総じて今と変わらない状態がこのまま続く。
,,□,スーパー（経営者）,・売上の傾向は変わらず、来客数はやや減少、客単価はやや上昇している。
,東京都,□,スーパー（店長）,・競合店が出店してから４か月以上が経つが、来客数がなかなか回復しない。来客数増加に向けて、店でもいろいろと施策を考えているが、なかなか思うようにいかない。３か月後も現状のまま推移していくのではないか（東京都）。
,東京都,□,スーパー（店長）,・消費者には節約志向が依然として根付いており、日々の買い回りで対応しているので、ワンストップショッピングが定着してくるまでしばらくは同様の状態が続いていく（東京都）。
,,□,スーパー（店長）,・現状の売上の推移は多少改善に向かっているが、中身としては単価の下落に尽きる。来客数の増加によって作られた売上なので、客単価、１品単価の下落は客数によって大きく変化し、売上につながると思われる。いずれにしろ、高単価商品の動きは思わしくない。
,,□,スーパー（総務担当）,・購買の力強さがなかなか上がってこない。また、上がる与件も今のところない。頻度性の高い物に対する買い控えがますます強くなり、女性の化粧品などのように必要な物だけを購入し、頻度品、又は日用品の支出を抑える客の動向が今後も続く。
,東京都,□,スーパー（営業担当）,・海外は北朝鮮問題を含めていずれも不透明な状況である。国内は衆議院選挙によって大きく景気の状況が変わってくる（東京都）。
,,□,スーパー（営業担当）,・当店においては、非食品カテゴリーの一部縮小が発生しており、現状ではカバーするのがなかなか難しくなっている。
,,□,スーパー（販売促進担当）,・10月は衆議院選挙の影響で消費マインドが低下する。
,,□,スーパー（仕入担当）,・鮮魚や青果物、果実の不安定な相場が続き、消費の低迷を招くことが懸念される。
,,□,コンビニ（経営者）,・近隣の工事があと４年続くため、売上の利率等は上がる。
,東京都,□,コンビニ（経営者）,・ここしばらく良かったり悪かったりを繰り返している（東京都）。
,,□,コンビニ（経営者）,・値上げが続く関係で多少変化があると思うが、最終的には売上、来客数共に現状維持となる。
,,□,コンビニ（経営者）,・２か月先の11月までは徐々に来客数が減り、売上も落ちていくが、12月は７～８月に続いて３番目に売上の多い月になる。インターネット通販など購買方法の多種多様化により、年賀状印刷やクリスマスケーキの販売等についていろいろな店との競合が激しくなっているため、必ずしも年末商戦が今までどおりに売れるとは思っていない。ただし、来客数という点でいえば、客に来店してもらえる機会がたくさんあると思うので、変わらないのではないか。
,,□,コンビニ（経営者）,・夏場の始めの景気と大きな差はない。
,,□,コンビニ（経営者）,・年末年始にかけて本当は売上が伸びなくてはいけないのだが、最近の客の購買意欲からみると、望めないのではないか。
,,□,コンビニ（経営者）,・夏から本部全体でも厳しい状況は変わらない。
,,□,コンビニ（経営者）,・衆議院選挙によって変化があるかもしれないが、末端ではデフレ脱却とは感じられない。当社はコンビニを中心に展開しているが、客単価は逆に下がっている。また、販売価格も下がっている。
,東京都,□,コンビニ（エリア担当）,・週末に来客数が減少する状況が続いており、不要な出費を控える傾向は今後も続くとみられる（東京都）。
,東京都,□,コンビニ（商品開発担当）,・来客数の減少が改善するきっかけがない（東京都）。
,東京都,□,衣料品専門店（店長）,・実店舗売上の落ち込みをＥＣ売上にてカバーしている。また、客の消費志向がモノ消費からコト消費に移行しつつあり、レンタルの強化と客の所有している商品のリメイク対応にて売上の落ち込みを防いでいる（東京都）。
,,□,家電量販店（店長）,・大きく変動する要因がない。
,東京都,□,家電量販店（店員）,・各家電量販店の競争は平行線で、変わらない（東京都）。
,,□,乗用車販売店（経営者）,・自動車の整備と販売をしている。整備は順調であるが、販売があまり芳しくない。新型車が出たので来場者はあるが、なかなか契約に結び付いていない。
,,□,乗用車販売店（営業担当）,・毎回のことだが、決算期終了後の反動減が予想されるため、不安材料はある。
,東京都,□,乗用車販売店（販売担当）,・やや良い状態のままで変わらない。全体的に景気は若干上向いており、消費活動も増えてきている。ただし、それを後押しするような政府の対応などが必要なので、極端に良くはならない。今後の衆議院選挙の結果でどうなるかに注目していきたい（東京都）。
,,□,乗用車販売店（渉外担当）,・来場者数はやや増加傾向にあるが、販売量は前年並みで変わらない。
,,□,乗用車販売店（店長）,・高齢者の車離れが増えつつある。安全装備などの提案をしても、長く乗ることがないようで厳しい。
,,□,その他専門店［ドラッグストア］（経営者）,・毎月商品の動きを見ているが、いつも同じような感じで動いているので、先行きも変わらない。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・来月も値上げの予告があり、秋の主力商品もこのまま終わりそうである（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,・当面は現在の好調が継続する（東京都）。
,東京都,□,高級レストラン（副支配人）,・法人関連の宴席予約状況は、前年同日比でほぼ同様の推移となっている（東京都）。
,東京都,□,高級レストラン（仕入担当）,・天候の影響で、米など一部仕入単価が上昇しているものもあるが、全体としてはそれほど影響はない。先々の法人等の予約状況を見ても、前年並みと考えている（東京都）。
,東京都,□,一般レストラン（経営者）,・新事業者の参入は増加しているが、新旧の折り合いがついていない（東京都）。
,,□,一般レストラン（経営者）,・衆議院選挙の結果次第であるが、３か月後もあまり変わらないのではないか。
,東京都,□,一般レストラン（経営者）,・人手不足が常態化している。北朝鮮問題、仕入原価の高止まり、衆議院選挙と良くなる状況はない（東京都）。
,東京都,□,一般レストラン（経営者）,・当店の売上は株価と大体比例しており、株価が上がると売上もやや回復するという傾向がずっとあった。しかし、このところ株価が２万円台を回復しても、売上自体は逆に下がってきており、今までの流れとはやや違うと感じている（東京都）。
,,□,一般レストラン（スタッフ）,・数字的に若干良くなっている。いろいろなチェーン店ができているが、当店のような古くからある店は少なくなってきているため、良い物を出していれば、利益としては少しだが、良くなる。
,,□,都市型ホテル（スタッフ）,・変わらないというよりは、今回の衆議院選挙の結果次第でどうなるか分からないというのが正直なところである。
,,□,都市型ホテル（総務担当）,・一部で売上が前年比プラスとなっているが、客単価等に変化の兆しはなく、底固い状況とはいえない。
,東京都,□,旅行代理店（営業担当）,・秋の商材が順調である（東京都）。
,東京都,□,旅行代理店（販売促進担当）,・２～３か月後の予約状況をみると、年内の団体については、法人、教育共にこれからの時期はなかなか難しいので、今の予約状況がそのまま結果に結び付く。今のところ、その他には大きなイベントや海外での動きもないので、変わらない（東京都）。
,,□,タクシー運転手,・お盆休みや夏休みが終わり、これから冬休みに向かうが、ちょうど両方の谷間で、なかなか客が増えるような様子はない。今が我慢のしどきである。
,,□,タクシー（団体役員）,・衆議院選挙の影響が読めない。
,東京都,□,通信会社（経営者）,・衆議院選挙が始まり、各種のばらまきが行われることで景気浮揚効果はあるが、一方で財政健全化が先送りされそうである。その点で不安感が増してプラスマイナスゼロになり、財布のひもが固くなる（東京都）。
,東京都,□,通信会社（経営者）,"・1,000日前イベント等、東京オリンピックへの盛り上がりに期待したいところだが、北朝鮮の動向や衆議院選挙といった不安定な状況が続くため、明るい変化はなく、様子見になる（東京都）。"
,,□,通信会社（営業担当）,・景気を刺激する材料も見当たらないため、しばらくはこのままの状態で推移する。
,,□,通信会社（営業担当）,・競合他社も安価なサービスで攻勢をかけてきており、月額料金で判断されてしまうケースが一定数ある。
,東京都,□,通信会社（局長）,・スマートフォンと固定インターネット回線契約が融合していくなか、価格と高速通信容量などスピード重視のインターネット購買が一段落した時に、コンテンツをどのように取り込んでいくかで差が生まれてくる。その時に新たな顧客を創造ができるかどうかはまだ不透明である（東京都）。
,,□,通信会社（営業担当）,・日経平均株価が２万円を超えても、景気向上を実感できるものが何もない。庶民レベルではまだ景気は回復していない。
,東京都,□,通信会社（総務担当）,・景気回復の好材料が現状では望めない（東京都）。
,東京都,□,通信会社（営業担当）,・現在テレビ加入者を増やすべく、新プランを開発しているが、開発が遅れており、販売時期が３か月以降先になってしまう（東京都）。
,,□,通信会社（経理担当）,・北朝鮮情勢の影響により、株式市場にも新規の資金が入ってこないような状況だと想定される。一部でも個人の懐が温まるような経済環境、新しい材料が見当たらない。
,,□,パチンコ店（経営者）,・季節的要因もあり、これから年末に向けて、今一つしっかりとした手ごたえが感じられない。
,,□,美容室（経営者）,・衆議院選挙が始まるためやや見通しが難しいが、大なり小なり客に影響が出るので、総じて変わらない。
,,□,その他サービス［学習塾］（経営者）,・他の塾を見ても、授業料自体の値上げや体験入学の期間短縮等は見受けられない。むしろ、体験入学は２～３か月延ばしており、授業料も変動がない。今の段階で人数の変化もさほどなく、景気が良くなっている実感はない。３か月後も変わらない。
,,□,その他サービス［立体駐車場］（経営者）,・周りの状況が10か月間悪くなったまま変わらないし、来年になるまで大型商業施設の跡地がどうなるか分からない。
,,□,その他サービス［保険代理店］（経営者）,・年末の景気押上げも期待できるが、さほど変わりはないのではないか。年間を通して時季での変化はあまりない。
,,□,その他サービス［学習塾］（経営者）,・良くも悪くも景気の変化は感じられない。
,,□,設計事務所（経営者）,・営業的には、衆議院選挙があり、やや沈滞したムードで、先が見えない状況が続く。しかし、当社としては、今まででやりきれなかった仕事もあるし、新入社員が２名入るという希望に燃えた月になる。新しい仕事にチャレンジしながら、そして新入社員に仕事を覚えてもらいながら前進したい。景気は変わらないが、更に良くなることを目指し、作り上げていこうと社員同士の気持ちが高揚している様子が見受けられる。選挙に踊ることなく頑張りたい。
,,□,設計事務所（経営者）,・地域的には首都圏に入るが、状況は厳しい。比較的立地条件の良い商業ビルが空き家になるなど、需要は落ち込んでいる。来月に衆議院選挙が予定されているが、今後の景気への影響はないとみている。
,東京都,□,設計事務所（職員）,・大きな変化が起きるとは考えにくい（東京都）。
,東京都,□,住宅販売会社（従業員）,・個人消費が急に上がるような要素は感じられないため、今の状況が続くとみている（東京都）。
,,□,住宅販売会社（従業員）,・情報量はほとんど変わらないので、受注量もこの先数か月はあまり変わらないのではないか。
,,□,住宅販売会社（従業員）,・戸建ての受注を積み上げても、アパート建設受注の落ち込みをカバーできない見通しである。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,・しばらく景気の変化は見込めない。今のところ新しい仕事の話がなかなかない状態が続いている。
,,▲,一般小売店［印章］（経営者）,・大型量販店並びにインターネット通販の売上は伸びていると思うが、その分が地域の商店街の売上減に直結しているのではないか。ただ見ているのではなく、何らかの方策を考えなくてはいけないのだが、１商店だけでは難しいところがある。
,,▲,一般小売店［祭用品］（経営者）,・10月以降は祭事が少なくなりそうなので、需要が滞る。
,東京都,▲,百貨店（販売促進担当）,・衆議院選挙に突入すると、小売業は売上が一時的に低迷する傾向があるため、やや悪くなる（東京都）。
,東京都,▲,コンビニ（経営者）,・衆議院選挙の影響で多少は動きがあるかと思うが、来月も今の厳しい状況が続く（東京都）。
,,▲,コンビニ（経営者）,・長雨などの影響で不作のせいか、野菜や果実類が少しずつ値上がりしている。客は買い控えしているようである。
,,▲,衣料品専門店（経営者）,・実感のない景気回復のニュースや、デフレを脱却していない現実とのギャップに不信感を覚えている。庶民感覚での景気回復を望んでいる。
,,▲,衣料品専門店（経営者）,・海外においては米国と北朝鮮の問題が国民に不安をもたらしているし、国内においては、衆議院選挙があり、この先どうなるか読めない。景気あるいは我々の商売の先行きにとっては、あまり良い傾向ではない。
,,▲,衣料品専門店（営業担当）,・駅から当店に続く駅ビルが来年秋まで改装のため閉店しており、客の動線が寸断されている。来客数自体も減ってきているので、これから更に厳しい状況になる。
,,▲,住関連専門店（統括）,・販売量、売上の伸び悩みが今後も数か月間は続くとみている。衆議院選挙等が入るので、買い控えがもうしばらく続くのではないか。
,東京都,▲,その他専門店［貴金属］（統括）,・特に販売量、販売単価が上がる要因もなく、客の購買意欲も変化がみられない。限られたパイの中での競合他社とのシェアの奪い合いは、わずかではあるものの単価引き下げにつながる可能性があるため、景気はやや悪くなる（東京都）。
,東京都,▲,その他小売［ショッピングセンター］（統括）,・北朝鮮などの世界情勢、今後の政局に対する不安が消費行動にどういった影響を及ぼすか分からないが、不安が先行することは間違いない（東京都）。
,,▲,一般レストラン（経営者）,・今夏の天候不順により、関東、東海以北でいろいろな業種が影響を受けて売上が減少したので、程なくそれが経済に影響を及ぼしてくる。また、衆議院選挙も影響する。世界的には、欧米の経済が回復へ向かうといわれているが、それほど強固に安定しているとは考えにくい。他にも北朝鮮問題、英国、米国、フランス政治、地球規模の天候不順による災害等、不安要素がいくつもある。したがって、まだ警戒が必要である。
,,▲,都市型ホテル（スタッフ）,・先々の予約はほぼ全ての部門において前年を下回る状況である。唯一、宿泊はトップシーズンということもあり、前年並みに推移している。ディナーショーの販売は早い段階から仕掛けたこともあり売行きが良いが、衆議院選挙の影響で、企業の接待などの減少が懸念材料である。
,,▲,旅行代理店（経営者）,・衆議院選挙が始まると、様々なしがらみがあり、旅行に出掛けることが徐々に少なくなるため、当社にとっては大変なことである。今の状況では、衆議院そのものがあやふやな状態で解散するので、こういった商売には余計に響いてくる。
,東京都,▲,旅行代理店（従業員）,・海外旅行を取り扱っているので、南米のハリケーン、メキシコの大地震、テロや北朝鮮問題の影響による買い控えを懸念している（東京都）。
,東京都,▲,旅行代理店（営業担当）,・北朝鮮問題の影響により、海外渡航件数が減少する可能性がある（東京都）。
,,▲,タクシー運転手,・全体的に利用が少なく、先の見えない日が続いている。この先台風による影響で天候の不安定な日が続くため、ますます状況が悪くなる。
,東京都,▲,タクシー運転手,・客との会話で好景気を感じない。また、タクシーの無人化、大きく言えば車の無人化に向かっている。車自体もハイブリッドから電気自動車に向かっている。それぞれを総合的に考えると、商売を読めなくなっている（東京都）。
,,▲,タクシー（経営者）,・東京オリンピックが終わると景気が悪くなることが見込まれるので、財布のひもが固くなる。
,,▲,通信会社（管理担当）,・解約が増えつつある。下げ止まるまで１～２か月は続く見込みである。
,東京都,▲,パチンコ店（経営者）,・パチンコやスロットに関して、規制が過渡期に入り、あまり良い機械が出ていない。現状の機械をうまく使わなければならないため、10～11月、その先もやや厳しいのではないかと考えている（東京都）。
,東京都,▲,その他サービス［電力］（経営者）,・マンションの契約率が依然として低迷していることから、今後マンションの新築ペースが落ちるのではないか（東京都）。
,,▲,設計事務所（所長）,・東京オリンピックが３年後にあるが、景気が良いのは大手ばかりで、地方には仕事がなかなか回ってこない。一極集中型の景気の良さでは、なかなか全体的な景気向上にはつながらない。
