,,□,職業安定所（職員）,・消費税増税による駆け込み需要が一段落し、新しい消費税額に慣れて通常の消費活動に戻るまでの息継ぎ感がある。
,,□,職業安定所（職員）,・４月以降の消費税増税の影響を懸念している。
,,□,職業安定所（職員）,・好調、不調の差がはっきりしており、現段階では３か月程度の短期間で景気の良し悪しを判断することは難しい。４月からの消費税増税の影響については、一部で影響ありとしているものの、全般的にはそれほどのダメージはないものと思われる。景気がどちらに傾くかといった不安感が強いことから人材確保も慎重にと、現時点での求人を差し控えている事業所も見受けられる。
,,▲,人材派遣会社（経営者）,・消費税増税、燃料価格の高騰で、生鮮食料品やガソリン価格が上がるため、今月中に買いだめしておけるものは買うと思うが、この先は買い控えが浸透する。製造業の生産ラインはさほど影響なく推移していくものだとは思うが、厳しいのではないかと感じている。
,,▲,人材派遣会社（管理担当）,・製造派遣先の生産計画が少ないからである。
,,▲,新聞社［求人広告］（担当者）,・消費税増税の影響はかなり出るのではないか。
,,×,求人情報誌製作会社（経営者）,・４月の消費税増税後の影響は大きく、景気は極端に低迷し、それが長期間続くと予想している。
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,乗用車販売店（経営者）,・消費税増税前の駆け込み需要と景気回復の兆しがややみえてきた。
,東京都,◎,旅行代理店（従業員）,・４月以降の国内団体旅行が非常に好調である。予約状況は前年130％を超えている。特に６月が好調である。
,東京都,◎,観光名所（職員）,・２～３か月先はゴールデンウィークを控え、観光地のため来客数がかなり増えると予想している。また、４～６月は春本番の繁忙期となるため、期待している。
,,○,百貨店（副店長）,・４、５月はマイナス影響を受けるだろうが、初夏のファッションと催事、イベント、そして夏のセールなどで需要喚起していけば回復は早いと思う。
,,○,コンビニ（経営者）,・気温の上昇と共に来客数が増える。また、新入学で来客数が増える。
,,○,コンビニ（経営者）,・今月は消費税増税前の駆け込み需要があるが、この先についてはあまり良くはないと思う。
,,○,コンビニ（経営者）,・天候の回復と共に暖かくなってくると来客数も増えると思うが、消費税増税もあるので楽観はできない。
,東京都,○,その他小売［雑貨卸］（経営者）,・消費税増税に伴い先行きが非常に不透明である。
,,○,都市型ホテル（スタッフ）,・レストランの先の予約人数は前年同時期と比較して約１割多いが、利用単価が下がることを心配している。宿泊はビジネス関係の予約は落ちていない。宴会も会社関係の宴席はほぼ前年並みに受注できており、夏から秋にかけての宴席計画も例年どおりに入ってきている。
,,○,旅行代理店（経営者）,・４～６月は行楽シーズンでもあるので、今のところ４、５月に関しては順調に販売量も伸びており、やや良くなる。
,東京都,○,旅行代理店（支店長）,・２、３か月後は春の旅行シーズンを迎え、法人の旅行、報奨旅行などで今月より良くなるのは間違いない。一番懸念されるのは個人旅行であり、節約の中で旅行に回すお金が出てくるかが鍵になると考えている。
,,○,タクシー運転手,・今月は消費税増税前にしては利用が多い。これから花見、卒業式、入学式、歓送迎会といった酒を飲む機会が多くなり、期待できそうである。
,東京都,○,タクシー運転手,・会社から利用する客が多い。残業が増えているようである。
,東京都,○,通信会社（営業担当）,・新サービスの需要があるため契約件数は増加する。
,東京都,○,通信会社（総務担当）,・大手の賃金アップの影響が少し出始めるのではないかと考えている。
,,○,通信会社（経営企画担当）,・現時点での商談状況からは判断できないが、経済対策等の成果が出てくるのではないかと想定している。
,,○,ゴルフ場（支配人）,・向こう３か月間の予約数が例年より増して順調である。
,,○,ゴルフ場（支配人）,・様々な企業の春闘の回答状況が好感触のため、今後にプラスの材料が出てきていると感じている。
,,○,設計事務所（経営者）,・来期の仕事の話が徐々に出てきている。具体的に契約に近付くものもあり、仕事量が増えそうである。
,,○,住宅販売会社（経営者）,・消費税増税後は数か月消費が落ち込み、その後、大企業は回復すると思われるが、中小企業においてはなかなか回復するめどが立たず、個人消費にも不安がある。しかし、希望的観測を含めてやや良くなる。
,,○,住宅販売会社（従業員）,・戸建て販売も徐々に回復してくると考えている。好調の新築販売アパ－トはこのまま推移していくが、建築の遅れや材料価格の高騰による利幅減がある。
,,□,一般小売店［茶］（経営者）,・消費税増税前の駆け込み需要で売上が久しぶりに２割増となった。４～５月にかけて新茶の季節になるが、天候が良ければ高品質の物ができるのではないかと期待している。
,東京都,□,一般小売店［文房具］（経営者）,・今月は消費税増税の影響で伸びると思ったが伸びていないので、来月になってもそれほど変わらないのではないか。食料品等の買い占めの問題等が出ているが、単価の低い文具に関してはそのようなことはない。
,,□,一般小売店［靴・履物］（店長）,・現在の景気は消費税増税前の駆け込み需要であって、根本的には変わっていない。実際もっと悪くなるのではないかと思うが、駆け込み需要の反動で以前と同じように悪いまま推移するのではないか。
,東京都,□,百貨店（営業担当）,・４月からの消費税増税の影響で、高額品から食料品のデイリー商品まで幅広く堅調に前年を越えている。ただし、４月以降の落ち込みが懸念される。
,東京都,□,百貨店（営業担当）,・３月単月でみると全体的に伸びてはいるが、４月以降の商戦は厳しいと感じる。良くなる要素はない。
,,□,百貨店（販売促進担当）,・４、５月に一時的に消費活動が鈍ると予測するが、６月に回復することを期待している。
,,□,スーパー（店長）,・本来ならばやや良くなると回答したいが、やはり４月１日から消費税増税があるので、落ち着くまでは少し厳しい。また、当店は表示価格を本体価格と税込み価格の二重表示にする。安さのイメージなど客がそれに慣れるまでは少し時間がかかるので、今月と変わらない。
,,□,スーパー（仕入担当）,・商品によっては、消費税増税後の買い控えが発生することが予想されるが、普段の生活での必需品や購買頻度の高い生鮮食品の売上が大きく下がる可能性は低い。
,,□,衣料品専門店（営業担当）,・消費税増税は衣料品にはそれほど影響がないと店のスタッフ等も思っているが、不透明なところがあり、４月からの増税後の状況をみないとどうなるかは分からない。
,東京都,□,高級レストラン（支配人）,・消費税増税による一時的な消費の落ち込みは懸念されるが、夏以降はそれも解消される。
,東京都,□,一般レストラン（経営者）,・景気がやや活発化している気配があり、高年齢層のリピーターが増えている。
,,□,一般レストラン（経営者）,・消費税増税が４月にあり、その影響があるのか皆目見当がつかないが、経営努力でマイナスにはならないようにしていきたい。消費者も食べたり飲んだりはしたいものなので、それほど消費税増税は関係ないような気もする。
,東京都,□,一般レストラン（経営者）,・23日の日曜日まではそこそこの来客があったが、後半にきて若干中だるみしている。消費税増税前の駆け込み需要も終わって、通常の消費、若干の節約モードに入ってきている感じである。
,東京都,□,旅行代理店（従業員）,・消費税増税の影響はまだはかり知れない。現時点での売上は前年比130％を見込んでいる。
,,□,旅行代理店（従業員）,・実際に個々の給与が上がっていないと思うので、変化する印象がない。
,,□,タクシー（経営者）,・タクシー業界は３月は比較的売上の高い月ではあるが、前年より悪いことと４月からの消費税増税で、しばらく売上の増加は望めない。また、増税に係る費用が経営状況を悪化させることも一因である。
,,□,タクシー（団体役員）,・４月１日より消費税が８％になるので１か月以上消費が落ち込み、３か月後はようやく回復して消費が戻ってくるころだと思う。
,東京都,□,通信会社（経営者）,・消費税増税と４月からの経営統合によるサービスメニュー統一の影響から若干獲得数が低下する。
,東京都,□,通信会社（経営者）,・最近、大企業でベースアップが行われているが、４月からの消費税増税で打ち消されそうである。
,,□,通信会社（局長）,・改善の兆しはあるものの、新生活シーズンが過ぎたあとは特段需要が増える要素はなく、更に改善するかと問われれば、限定的である。
,,□,通信会社（局長）,・末端の消費者まで景気が良くなっていると感じられるにはまだ時間がかかる。サッカーワールドカップに向けて４Ｋテレビの価格が下がり、購買量が増加すれば、ある意味けん引役となっていくことも考えられる。
,,□,通信会社（営業担当）,・消費税増税による影響がどの程度のものか予測するのは難しいが、好転する材料が不足している。
,,□,通信会社（管理担当）,・消費税増税前の駆け込み需要が終わり、ここで一服するのではないかと考えている。
,,□,ゴルフ場（従業員）,・消費税増税の影響がどう出るか。値引き合戦は続き、景気回復を感じるのはごく一部という状況は続く。
,,□,その他サービス［学習塾］（経営者）,・４月から消費税増税のため価格帯を少し上げたが、据置きの塾もあるようで、移動する生徒も出てきた。人数的には横ばいなので、まだ景気が良くなるとは思えない。
,,□,その他サービス［保険代理店］（経営者）,・今月は期待していたほどの売上がなく、このまま行けば３か月後にあまり期待が持てないのではないか。消費税増税の負担感もなくなり、普段の消費行動になっても売上が伸びる要素があるようには感じない。
,,□,設計事務所（所長）,・建築の仕事は金額が大きいため、４月からの消費税３％増は民間へのダメージが大きい。
,東京都,□,設計事務所（所長）,・どのように変化していくのか見当がつかず、耐震工事への動きはあるようだが意匠設計という職業柄、ほとんど関連は少なく、向上はみられない。
,東京都,□,設計事務所（職員）,・発注者は消費税増税の準備をしており、４月を契機に急激な変化はないと思われる。また、建設費上昇に歯止めがかからない状況はまだ継続する。
,,□,住宅販売会社（従業員）,・建築費の高騰により、調整局面に入りつつあると感じる。
,,□,住宅販売会社（従業員）,・下請の確保が困難な状況は今後もしばらく続くと見込まれ、受注した仕事を完工させるために原価が上昇し、粗利の減少は避けられない。
,,▲,商店街（代表者）,・４月以降、需要の落ち込みが懸念される。
,東京都,▲,商店街（代表者）,・消費税が５％から８％になるということが客の間でかなり問題になっているようで、４月から始まると相当な影響が出ると心配している。良くなると考えることはまずない。
,,▲,商店街（代表者）,・消費税が３％上がるため、非常に影響が出てくるので今から覚悟しておかなければならない。雑貨などは今のうちに買っておこうという人がいて、非常に売れているので反動があるが、生鮮三品など食料品に関してはさほど影響がないのではないかと言われている。
,東京都,▲,商店街（代表者）,・消費税増税により全体的に世の中のマインドが間違いなく縮小傾向に動くと思われる。買う側はもちろん、売る側も不安を抱えている人が多いので、販売意欲が回復するまで３か月ぐらいはダメージが出るような気がする。
,,▲,一般小売店［和菓子］（経営者）,・消費税増税の影響で客足が鈍くなる。また、電気料金など公共料金の値上がりもあるので、余計鈍くなるのではないかと思う。
,東京都,▲,一般小売店［家具］（経営者）,・消費税増税後、やはり消費は落ち込むような気がしており、やや悪くなる。
,,▲,一般小売店［印章］（経営者）,"・現在、実印等は6,000～10,000円と非常に価格帯が下がっている。来月からの消費税増税で、１万円の物を買うところが8,000円ぐらいの印材で注文という形になってしまうと思うので、４月からは当分非常に厳しい状態に陥る。"
,東京都,▲,一般小売店［米穀］（経営者）,・これから生活のコストが増加するために消費税増税前の駆け込みがあったりと状況の変化を感じるため、買い控えに入るような気がする。
,,▲,一般小売店［茶］（営業担当）,・消費税増税前に買っておこうという気分が漂っているのか、通常１袋のところを２、３袋まとめ買いする客が見受けられるため、先行きはやや悪くなる。
,東京都,▲,一般小売店［茶］（営業担当）,・今月に入り、移転などで会社状況が変化し、食堂やリフレッシュルームの閉鎖など、ますます企業は社員のための福利厚生を減らし、飲み物もセルフの自己負担型へ移行する客先も出てきた。
,,▲,百貨店（総務担当）,・消費税増税後の反動減で来月は厳しい売上になり、短期的には悪くなると予想している。どこまで続くのか注視し、対策を立てていく必要がある。
,東京都,▲,百貨店（広報担当）,・買いだめのきかない食料品などは増税後もあまり落ち込まないと思われるが、日用品や各種雑貨など現在活発に購入されているものは、しばらく停滞する。また、高額品についても増税後は心理的な要因から当面買い控えがおこるが、いずれも長続きはせず、増税後数か月で消費の停滞は終息に向かう。
,東京都,▲,百貨店（広報担当）,・消費税増税前の駆け込み需要の反動減によって４～５月ごろを中心に一時的に販売数量が落ち込む。
,東京都,▲,百貨店（営業担当）,・高額品、耐久品、流行に左右されない衣類等については先取り感もあり、売上高は厳しい状況になると予測している。ただし、食料品のシェアが40％以上もあり、堅調に推移していることから、大きくは落ち込まないと考えられる。総合的に判断すると若干反動はあるものの、以前の増税後ほどのマイナス影響はないと推察される。
,東京都,▲,百貨店（営業担当）,・消費税増税後の消費者心理として買い控えは起こる。特にぜいたく品、耐久消費財の売上失速は必ずある。
,東京都,▲,百貨店（営業企画担当）,・消費税増税後しばらくは苦戦が想定される。
,,▲,百貨店（販売管理担当）,・徐々に薄れてくるとはいえ、まだ現在の駆け込み需要の反動減が残存していると思う。
,,▲,百貨店（店長）,・今月は消費税増税前ということで需要があり、かなり上回った。来月からは当然落ち込むと予想している。
,,▲,百貨店（管理担当）,・消費税増税前の駆け込み需要の反動による落ち込みのため、やや悪くなる。
,東京都,▲,スーパー（販売担当）,・大企業等の春闘での賃上げなど話題にはなるが、中小企業の賃上げはなかなかない。消費税増税後の買い控えがどこまで影響するかが課題である。
,,▲,スーパー（経営者）,・２、３月は消費税増税前の駆け込み需要と降雪の影響で少し良くなっている。４月からその反動が多少あるのではないかと思っているので、今月より少し悪くなる。
,東京都,▲,スーパー（店長）,・消費税増税前の特需はあるものの、４月以降、その特需以上の反動減が訪れることとなり、他の競合店との価格競争もあってさらなる安価を強いられる。増税という負のイメージがあるので消費意欲がわいてこない。
,,▲,スーパー（店長）,・消費税増税後の買い控えで耐久消費財の落ち込みが予想される。売上ダウンは避けられない。
,,▲,スーパー（店員）,・現在は消費税増税前の駆け込み需要があるが、家電や車などの高額品から衣料、雑貨等、そして最後に食料品になる。翌月に関しては買いだめした商品の消化が終わり次第、食品関係は通常の動きに戻る。ただし、消費税増税に伴い、全般的には買物に慎重になる。
,,▲,スーパー（総務担当）,・全体的に賃金が上昇傾向にあるというが、その上昇額以上に消費税増税に伴う負担が増え、また、３月までの買いだめで今後２～３か月は買い控えるので、４～６月までは売上が前年を下回るのは確実である。
,,▲,スーパー（仕入担当）,・消費税増税後、消費者は買上総額が変わらないように買物し、税抜きの売上が３％分下がると思う。
,東京都,▲,コンビニ（経営者）,・消費税が上がり、全く予測がつかない。
,,▲,コンビニ（経営者）,・消費税増税の影響と同時にコンビニの出店競争で従業員不足で時給等が大幅に高騰し、経営が成り立たない状況になりつつある。
,,▲,コンビニ（経営者）,・消費税増税でたばこをやめる人が少し出てくるのではないかと思っている。また、その時期には回復しているとは思うが、増税前に買い置きした物がまだ若干残っているので、その分の来客数、あるいは販売量が落ちるのではないかと予想している。
,,▲,コンビニ（経営者）,・消費税増税後が心配である。また、パート従業員達も、中小企業勤めの夫は給料が変わらず、増税になると家計が厳しいと話している。
,,▲,コンビニ（経営者）,・消費税増税前に駆け込みで大量に買った分、買わなくなるので２～３か月は落ち込む。
,東京都,▲,コンビニ（エリア担当）,・駆け込み需要の反動が出る。
,,▲,コンビニ（店長）,・大半の人はこれからの生活を考えて、かなり節制した動きを示すと思う。
,東京都,▲,コンビニ（商品開発担当）,・消費税増税に伴う節約意識は回復まで時間がかかることが予想され、日常で消費する商品については意識的に節約すると予想される。
,,▲,衣料品専門店（経営者）,・消費税増税の影響で客の考え方がみえない。大きく購買に結び付く要素もなく、客の半数以上が年金受給者のため、客の動向に不安がある。
,,▲,衣料品専門店（経営者）,・諸物価の値上がり、消費税増税、年金支給額の減額等があり、増税前の買いだめ行動をみていると、価格にかなり敏感になっている。給料やボーナスなどが実際に上がらないと消費の動向は厳しいと思う。
,,▲,衣料品専門店（経営者）,・４月以降は実用衣料品を中心に売上が落ちる。しかし、ファッション商材はその時々の外出需要が大きいので増税のマイナスは少ない。
,,▲,衣料品専門店（経営者）,・当業界では駆け込み需要はあまりないが、４月に入ると消費税８％になり、様々なものの価格が上がってくるのでしばらくは落ち込む。秋ぐらいにどうなるかというところである。
,,▲,衣料品専門店（店長）,・消費税増税の影響は５～６か月は出るものとみている。その後の復調は緩やかで時間がかかる。ベアが一部の企業や業界に限られている状況ではすぐには難しい。
,東京都,▲,家電量販店（店員）,・消費税増税が理由で、１人１人の負担が大きくなるからである。
,,▲,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売は消費税増税が来月からということで、６月ごろまでは悪いと思う。
,,▲,乗用車販売店（経営者）,・消費税増税による駆け込み需要の反動減に加え、東日本大震災時の車両の供給不足、米国の大手金融機関の破たんの販売不振から３年目、５年目の車検に当たるため、入庫が見込めない。
,,▲,乗用車販売店（経営者）,・１～３月までの駆け込み受注の反動で新車の販売台数がかなり減少する。増税後は客の購買意欲が冷え込みそうである。
,,▲,乗用車販売店（営業担当）,・消費税増税で少しでも価格を抑えようとするユーザーが多くみられるので、景気回復の期待は薄い。
,東京都,▲,乗用車販売店（販売担当）,・トラックは架装に最低２～３か月かかるため、現状、とても需要は多いが、３か月先のバックオーダーは落ち込んできている。消費税増税で前半の１～３月については一時的に伸びたが、４月以降は少し落ちるのではないか。ただし、後半にまた持ち直すだろうとみて取り組んでいる。
,,▲,住関連専門店（統括）,・４月からの消費税増税に伴い販売量がどう推移するかは少しの間、見守るしかない状態である。伸び悩みは変わらない。
,東京都,▲,その他小売［ショッピングセンター］（統括）,・駆け込み需要がある分、反動減が心配である。消費税以外の増税も影響するのではないか。
,東京都,▲,その他小売［生鮮魚介卸売］（営業）,・消費税８％の影響が心配である。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,・毎月のことだが、良くなる要素がない。
,,▲,一般レストラン（経営者）,・３月は人の動きが激しいので売上が増加するが、２～３か月先は飲食業界では売上がかなり落ちてくるので、今よりは悪くなる。消費税増税もあるので、売上は前年よりも少し落ちる。
,,▲,一般レストラン（スタッフ）,・一般市民は給料も上がっておらず、生活費がたくさんかかってくるので外食を控えるようになり、４月以降は少し落ちるのではないかと思う。
,,▲,都市型ホテル（スタッフ）,・消費税増税のため、やや悪くなる。
,,▲,都市型ホテル（スタッフ）,・４月の消費税増税により客の動きが一旦止まると思う。現在は駆け込み需要があるが、今後は冷え込む。
,東京都,▲,タクシー運転手,・消費税増税の影響でここ数か月は落ち込むのではないかと思っている。３月などの景気が良すぎるような感じがするので、これからが少し心配である。
,,▲,タクシー運転手,・来月から消費税が上がって買物など優先順位をつけられ、ますます動きが悪くなってしまうような気がする。
,東京都,▲,タクシー運転手,・消費税増税で利用を控えて少し悪くなるのではないかと思う。
,東京都,▲,通信会社（経営者）,・消費税増税前の駆け込み需要の反動が顕著になる。
,東京都,▲,通信会社（社員）,・消費税増税の影響が出ると考えている。キャンペーンなどをうまく当てて加入増加を狙う。また、解約防止策も試みていく予定である。
,,▲,通信会社（営業担当）,・消費税増税前の駆け込み需要の反動で厳しい状況になる。
,,▲,通信会社（営業担当）,・消費税増税の影響は避けられず、特に月額料金が上がる部分については消費者のコース見直しが入る可能性が高い。
,東京都,▲,パチンコ店（経営者）,・４月１日からの消費税増税で、客は遊ぶお金を節約して使わないのではないかという感じを受ける。遊技しやすいような機械を取りそろえて客に少しでも来てもらえるように努めようと思っている。
,東京都,▲,その他レジャー施設（経営企画担当）,・催事の開催予約や宿泊予約は堅調に推移しているものの、消費税増税後の景気減速の影響による客単価の低下が大いに懸念される。
,,▲,美容室（経営者）,・消費税増税で、買い渋りが少し出てくるのではないかと思う。
,,▲,設計事務所（経営者）,"・アベノミクスと言われているが、建築界においてはそれは言えない。福島など東北方面に職人等が流れ、様々な建材も手薄になっており、仕事があっても職人がなかなか集まらない状況が見受けられる。当社のような設計、管理においても、各工事が遅れているため、新しい仕事がなかなか見当たらない。５、６月についても良い兆しはなく、ますますマイナスになるのではないかと思う。
"
,,▲,設計事務所（所長）,・景気が良くなったのは一時的なものである。４月以降は購買力も落ち、景況感が良くなるとはとても思えない。
,東京都,▲,住宅販売会社（従業員）,・前年の10月以降受注が減ってきており、また、受注残も減っているので今後の売上は減少する。
,,▲,住宅販売会社（従業員）,・消費税が10％になると予想される平成27年10月まではまだ少し時間があるため、今年の秋までは様子見の客が増えそうである。建築請負業では今年の秋ぐらいから動けば消費税増税に間に合うので、それまでは景気はやや悪くなる。
,東京都,▲,その他住宅［住宅資材］（営業）,・消費税増税前の駆け込み需要の影響で、その反動減がしばらく見込まれるのではないかと思う。
,,×,商店街（代表者）,・少しずつ来客数が増えてきているが、これは４月１日からの消費税増税に敏感に反応した客の来店だと考えている。４～６月の３か月ぐらいはかなり景気が悪くなるのではないかと思っている。
,東京都,×,商店街（代表者）,・４月１日以降の端数切上げなどによる実質的な値上げが景気を急速に冷え込ませるのではと危惧される。急激に増加した在庫が一巡するまでは回復は期待できない。
,東京都,×,一般小売店［家電］（経営者）,・駆け込み需要と同時にメーカー等の商品不足があり、注文をしても入荷の見通しが立たない。まだ納品のない客のなかには他店に行ってしまう客もいると思うので、今後少し売上が落ちていくのではないかと思う。
,,×,一般小売店［家電］（経理担当）,・現在売れている反動で、売上は必ず落ちる。
,,×,一般小売店［家電］（経理担当）,・消費税増税で先に購入した反動が出て商品が動かなくなるので、ソフト業務や細かな要望にこたえて、しばらくはしのいでいこうと思っている。客周りなどもこの時期にしておこうと思っている。
,,×,一般小売店［食料雑貨］（経営者）,・消費税増税後の買い控えやオーバーストアのため悪くなる。
,,×,一般小売店［祭用品］（経営者）,・消費税増税により消費が落ち込む。地方振興券に期待したい。
,東京都,×,一般小売店［家電］（経営者）,・消費税増税前の駆け込み需要による反動のため、売上が相当落ちる。努力してみるが大変難しいと思う。
,,×,一般小売店［文具］（販売企画担当）,・来月に関しては、まだ物件、案件が相当あるが、２か月後の５月に関しては相当駆け込み需要の反動減が大きい気がする。客もそれなりに買い込んでいるので、その分は間違いなく反動がある。
,,×,百貨店（総務担当）,・消費税増税前の駆け込み需要の反動減で悪くなる。
,東京都,×,百貨店（営業担当）,・高額品のシェアが高いため、反動によるマイナス影響の長期化が想定される。
,,×,百貨店（販売促進担当）,・消費税増税後の数か月は厳しい状況が続く。いかに来店して購入してもらうか、多くの施策を実行していく必要がある。
,東京都,×,百貨店（営業企画担当）,・消費税増税による駆け込み需要の反動減は当然のことながら、３月においても主力の婦人衣料品には力強さがなく、消費税増税の影響からの回復の遅れが懸念される。
,東京都,×,百貨店（計画管理担当）,・前倒しの購入による買上量の反動減や価格が上がることによる買い控えで、２～３か月は景気が悪くなる。
,東京都,×,スーパー（営業担当）,・消費税増税前の駆け込み需要の影響で、２～３か月先は需要が落ち込む。
,東京都,×,コンビニ（経営者）,・消費税増税の影響が大きい。
,,×,衣料品専門店（経営者）,・所得が上がらないのに消費税増税と物価の上昇でますます厳しくなる。
,,×,衣料品専門店（店長）,・1997年以来の駆け込み需要があり、また、３月は年間で最大のピークを迎えるため、３か月後は今月より良くなるとは考えにくい。
,,×,家電量販店（統括）,・国内の消費が減少し、対外政策不振、特に中国に対する経済政策が不透明である。株式市場では、外国人の売り越しが大きく、日経平均に大きく影響を及ぼす。
,東京都,×,家電量販店（経営企画担当）,・３月の駆け込み需要の反動減が発生し、来客数が減ると予想する。地上デジタル放送への移行に伴うテレビの買換え需要の反動減と同レベルにならないように対策を講じる。
,,×,乗用車販売店（渉外担当）,・４月からの消費税増税により４～６月は反動減が大きいと感じている。すでに３月に入り、受注が前年比25％減と顕著に表れている。サービス関連の入庫も３月末まで駆け込み需要が続くので４月より減少する。楽観視はしないが一時的な減少ととらえている。
,,×,乗用車販売店（総務担当）,・消費税増税で需要の落ち込みは避けられない。どの分野でも厳しい状況になる。
,,×,住関連専門店（営業担当）,・販売は好調であるが、消費税増税前の一時的な動きのため、悪くなる。
,,×,その他専門店［ドラッグストア］（経営者）,・消費税増税後の買い控えの影響が非常に大きい。さらに競合店の出店が続くため、業況は非常に悪くなる。
,東京都,×,一般レストラン（経営者）,・消費税増税の影響が心配である。
,,×,都市型ホテル（スタッフ）,・消費税増税のため悪くなる。
,東京都,×,タクシー運転手,・タクシー運賃値上げ、ガソリン価格高騰、消費税増税で物の買い控えや必要以外にタクシーに乗らないので、しばらくは落ち込み、景気が悪くなる。
,,×,その他レジャー施設［ボウリング場］（支配人）,・消費税増税に伴い、所得の中で使えるお金がますます減っていく中で、サービス業の景気回復は見込めない。
,東京都,×,その他サービス［福祉輸送］（経営者）,・消費税増税前の駆け込みというのは需要の先取りであり、４月以降の数か月間に予定していた需要が前倒しになったということなので、大分冷え込む。企業等で順調に乗換えが済むような景気になるのかが要になる。
,,×,その他サービス［立体駐車場］（経営者）,・期待していた消費税増税前の駆け込み需要もないので、増税後は良くなりそうもない。
,,×,住宅販売会社（従業員）,・消費税増税で世間の景気が悪くなる。しばらくは更に悪くなる。
"企業
動向
関連

(南関東)",,◎,－,－
,東京都,○,出版・印刷・同関連産業（営業担当）,・印鑑に関しては、新会社の設立が目立ってきたため、やや良くなる。また、名刺の特需もあり、新しい人が増えたわけではなく、組織変更でほとんどの人の注文が出ており、組織変更が必要ないようなところでも動きがあるので、景気が良くなって動きが出てきたのかと感じている。
,,○,金属製品製造業（経営者）,・当社はアベノミクスの影響を受けている中小企業だと実感している。東京オリンピック決定による国内向け建設需要に伴い、部品受注が増えている。
,東京都,○,一般機械器具製造業（経営者）,・全体的な雰囲気が良くなってきているように感じる。
,,○,輸送業（経営者）,・良くなってもらいたいという願いを込めての回答である。
,東京都,○,税理士,・アメリカでは景気が回復してきていることもあり、日本車が売れているが、中国は少し不透明である。今まで外国に引っ張られていたが、国内では円安で景気も戻ってきており、外国で製造して日本へ持ってきて販売し、大企業では利益が出て学生の募集が増えていると新聞にあるが、中小企業までは全然来ていない。大企業はもうかっているのだろうが、中小企業では人を募集するほどの動きはない。
,東京都,○,その他サービス業［ビルメンテナンス］（経営者）,・適正価格では新規物件が獲得できないので、今まで断っていた安価な物件も受託するように方針を変更した関係で、薄利ではあるが受注が増える見込みである。景気回復というよりは、いまだ価格競争は厳しく、消費税増税、最低賃金の増加等を考えると、薄利受注も今後の人件費や経費の高騰がボディーブローのように影響することが懸念される。
,東京都,□,食料品製造業（営業統括）,・消費税増税後の消費動向が不透明である。
,東京都,□,繊維工業（従業員）,・天候にも左右されるが、ニット産業で大幅な改善は期待できない。
,,□,化学工業（従業員）,・消費税増税前の駆け込み需要の影響はほとんどなかった。今後も大きくは落ち込まないと思われるので、あまり変わらない。
,,□,プラスチック製品製造業（経営者）,・大きな落ち込みはなさそうだが、新しい取り組みへの投資意欲が感じられず、先細りの感がある。
,東京都,□,電気機械器具製造業（経営者）,・来月以降の受注状況をみると、やはり消費税増税の影響か今までより受注に伸びがない。新製品の発売もあるので今後に期待している。
,東京都,□,電気機械器具製造業（経営者）,・一時的な駆け込み需要、季節要因で増えている分があったが、景気が上向く要素は特別にないので、３か月先はまだ見通しが立たない。
,,□,建設業（経営者）,・政策が実行されていないことと消費税増税のためである。
,,□,輸送業（経営者）,・消費活動は活発のようにみえるが、消費税増税に突入すると沈滞ムードが非常に出てきて、経済そのものに悪影響を与える。
,東京都,□,金融業（従業員）,・建設業を中心に業況の改善がみられる。しかし、消費税増税分の価格転嫁については困難を予想する声が多く、先の見通しは決して楽観的ではない。特に、小売業では消費低迷を懸念する声が聞かれている。
,,□,金融業（支店長）,・来月からの消費税増税で、消費が少し落ちるのではないかという業種が結構ある。建設業、不動産業は仕事がまだ結構あるので伸びてくる。やはり製造業、小売業、その他の業種は様子見でまだどうなるか分からないというような状況なので、それほど変わらない。
,東京都,□,不動産業（経営者）,・３月がもうすぐ終わるが、賃貸においては良くなったという話はあまり聞かない。当社も空室をたくさん抱えている。
,東京都,□,不動産業（総務担当）,・都心あるいは高額分譲マンションの売行きは良いようだが、当社が手掛ける中堅所得層向けの郊外型ファミリー向け分譲マンションは相変わらず売行きが悪く、低迷状態から抜け出せないでいる。中堅所得層には景気回復の実感がないように見受けられる。
,東京都,□,広告代理店（従業員）,・受注見込みから、前年同期と変わらず推移している。
,東京都,□,社会保険労務士,・４月から消費税が上がり、良くなる要素が見当たらない。
,,□,税理士,・消費税増税後の少しの間は買い控えもあるだろうが、景気は確実に良くなっている。
,,□,経営コンサルタント,・消費税増税の影響は出るだろうが、商業関係ではどこも織り込み済みである。現況に戻るにはそれほどかからないのではないか。２、３か月先には回復しているのではという経営者が多い。
,東京都,□,経営コンサルタント,・消費税増税後の反動が予測できないが、中小製造業には良くも悪くもあまり影響ないと思う。
,東京都,▲,食料品製造業（経営者）,・消費税増税の影響は軽微ではあるが発生する。
,,▲,食料品製造業（経営者）,・例年、売上が良い時期だが、消費税増税の影響が心配である。
,東京都,▲,出版・印刷・同関連産業（経営者）,・時期的にも例年落ち込みがみられることと、消費税増税の影響は確実である。
