,,□,一般レストラン（経営者）,・メディアで報道しているような大企業の業績の良さ、景気の良さというのは、なかなか地方では実感としてはない状況である。
,,□,観光型ホテル（経営者）,・ゴールデンウィークを除けば、消費税増税と実質所得の伸び悩みにより、多くの消費者がレジャー分野に対して消費意欲を減退させるのでないかと危惧している。
,,□,都市型ホテル（副支配人）,・夏場に向けての団体客の予約は、ここまではほぼ前年並みである。個人客に関しては、消費税増税後の価格傾向をみてから判断する動きがみられ、出足が鈍いように感じる。
,,□,旅行代理店（従業員）,・為替変動に落ち着きがみられないため、変わらない。
,,□,旅行代理店（副支店長）,・旅行自体については消費税増税でもあまり影響はないが、旅行以外のものやサービスへの駆け込み需要により、旅行に影響が出る。また、大雪の被害が大きく、今後、春先の旅行減が懸念される。
,,□,通信会社（局長）,・消費税増税を目前にし、駆け込み需要による消費の増加を実感している。これが一時で終わらず持続的な景気回復につながることを切に望んでいる。
,,□,テーマパーク（職員）,・消費税増税による影響が心配である。
,,□,競輪場（職員）,・天候の影響もあり、暖かくなれば入場者数も増えてくるので、それなりの状態で変わらない。
,,□,その他サービス［イベント企画］（職員）,・地方では景気の上向きを示すような顕著な動きはみられない。
,,□,設計事務所（所長）,・３か月先は消費税増税後なので、更なる新規物件の冷え込みが予想される。
,,□,住宅販売会社（従業員）,・全般的に景気上向きの雰囲気はあるものの、地域間格差があり、地方に波及するまで時間を要するためである。また、消費税増税による反動も小さくないためである。
,,▲,商店街（代表者）,・３月までは小売店でも何かしら売れるが、４月以降は買物客が極端に減るものと思われる。
,,▲,商店街（代表者）,・消費税増税後は需要が減少する。
,,▲,商店街（代表者）,・新学期の納品等の注文もかなり減っており、いろいろな物価が上がってきているので今後は悪くなる。
,,▲,商店街（代表者）,・間違いなく消費税増税の影響が出てくる。
,,▲,一般小売店［家電］（経営者）,・増税に伴い消費は控えられる。売上も減少は避けられない。必要な物は必要な時に購入する消費者が多くなっている中で、価格重視の量販店の価格競争が始まると、小売業は更に売上を維持していくことが厳しくなる。
,,▲,一般小売店［乳業］（経営者）,・良くなる要素が見当たらない。悪くなる要素は消費税増税である。
,,▲,一般小売店［家電］（経営者）,・４月からの消費税増税により、やはり消費が落ち込み、景気が冷え込むのではないかと予想している。
,,▲,一般小売店［青果］（店長）,・当地域では景気が良くなる兆候はみられない。４月からの消費税増税に伴い、客の買物意欲も悪化する。
,,▲,百貨店（店長）,・消費税増税後は必ず落ち込むが、駆け込み需要は期待されているほど大きくないのではないかと思う。
,,▲,スーパー（経営者）,・競争の激化である。
,,▲,スーパー（総務担当）,・３月に消費税増税前の駆け込み需要が多少あり、４月以降しばらくは流通関連が駆け込み需要の影響を受けそうである。また、３月の駆け込み需要の取り込みについても還元セールなどができないので、前回の消費税増税の時よりも売上は上がらない。
,,▲,スーパー（統括）,・消費税増税前の駆け込み需要は３月中旬ごろからで限定的である。むしろ増税後の不安感から、２～３か月は消費意欲が減退するのではないかとみている。
,,▲,スーパー（経営企画担当）,・３月は中旬以降で消費税増税前のまとめ買いの特需で多少は売上が増えるが、４月以降は逆に売上が減少する。どの程度になるか予測はつかないが、消費が下がるのは確実である。
,,▲,スーパー（商品部担当）,・消費税増税前後の影響により、３月末は一時的に良いが、４月を含め食品業界自体が値上げ傾向にあるため、厳しい状況になる可能性が感じられる。
,,▲,コンビニ（経営者）,・４月から消費税が増税となり、消費者の購買力が低下し、景気は悪くなる。
,,▲,コンビニ（経営者）,・消費税増税後になり、まとめ買いの反動、買い渋りが起こると思う。コンビニの日配品においても買い渋りは表れるとみている。
,,▲,コンビニ（店長）,・あまり良くない現状ではあるが、消費税が増税されるためにある程度前倒しで買物をしているのではないかと思われる。そのため、先行きの景気はやや悪くなる。
,,▲,衣料品専門店（販売担当）,・全体的には消費税増税前の駆け込み需要ということで一時的に良くなる業種もあると思うが、この夏ぐらいまではやはりこのまま買い控え、我慢してしまう状況が続いていくとみている。特に、当店は婦人洋装で、必需品ではないので、かなり厳しい状況になってくる。
,,▲,家電量販店（物流担当）,・４月以降は消費税増税前の駆け込み需要の反動減が見込まれる。
,,▲,乗用車販売店（経営者）,・消費税増税前の駆け込み需要の反動減で受注が減少する見込みである。
,,▲,乗用車販売店（経営者）,・自動車の受注量は確かに増えている。ただし登録、納車が３月に間に合わないものが半数以上である。メーカー施策では３月半ばまでの注文については、４月にずれ込んでも消費税増税の３％分を補填してくれるところもある。いずれにしろ、４月以降は販売量が激減する恐れがある。
,,▲,乗用車販売店（従業員）,・消費税増税前の駆け込み需要の反動で販売量が減少するのではないかと危惧している。
,,▲,乗用車販売店（販売担当）,・今は消費税増税前の駆け込み需要が多いので、今後２～３か月先ということになると反動が多少来るのではないかと思う。また、ゴールデンウィークの行楽シーズンが来るため、車の販売や修理関係はやはり落ち込む。そのような理由から２～３か月先は現在よりは悪くなってくる。
,,▲,乗用車販売店（統括）,・消費税増税に加え、今月の雪害の影響もあるのでやや悪くなる。
,,▲,乗用車販売店（店長）,・消費税増税後は新車購入が激減する。
,,▲,住関連専門店（経営者）,・消費税増税前の駆け込み需要の揺り返しが起こり、若干の冷え込みは発生するものの、アベノミクスの景気高揚感が維持できれば、２～３か月の影響にとどまると思われる。
,,▲,住関連専門店（店長）,・３月までは駆け込み需要があると思うが、４月以降は悪くなる。
,,▲,一般レストラン（経営者）,・大雪の影響によるが、この先は消費税増税による影響が不安材料である。
,,▲,一般レストラン（経営者）,・消費税増税により、外食の回数を減らすと考えられるからである。
,,▲,一般レストラン（経営者）,・消費税増税への不安感と、それに伴う駆け込み需要も陰りが出てくるのではないかと思う。
,,▲,スナック（経営者）,・消費税増税前の駆け込み需要に関係のない業種なので、他にお金を使ってしまってこちらには回って来なくなるのではないかと不安である。また、４月からの落ち込み、原価上昇も心配である。
,,▲,観光型ホテル（営業担当）,・消費税増税の影響のほか、先日の大雪による野菜など食材の価格高騰も心配である。宿泊に関しては電話予約が良くないが、ネット予約は数日前に増える傾向が顕著にみられ、予約がますます間際化してきている。
,,▲,都市型ホテル（スタッフ）,・４月１日より消費税が上がるということで買い控えるようになる。外食産業においても、あまり外に出ずに自宅で間に合わせてしまうのではないかと思うので、しばらくの間は現在よりは落ちる。
,,▲,旅行代理店（営業担当）,・４月からの消費税増税の影響がマイナスに働くと懸念される。
,,▲,タクシー運転手,・消費税増税で消費を控えるのではないか。
,,▲,通信会社（経営者）,・消費税増税が実施され、消費意欲は相当減退し、節約志向が強まる。
,,▲,ゴルフ場（支配人）,・４月からの消費税増税によるものなのか予約が伸びてこない。各種コンペの集客に努力はしている状況だが、個人消費の大幅な下落が予想されるので、不安を感じている。
,,▲,ゴルフ場（業務担当）,・今回の大雪で２月はほとんど営業にならず終わってしまった。客のゴルフ熱も雪と共に冷めてしまい、春の引き合いも今は若干鈍っている。ただ、ゴルファーのゴルフへのニーズは大体横ばいのようであり、会員の補充募集等についての引き合いはぼちぼち出てきている。いずれにしてもゴルフ熱が上昇するにはちょっと時間が必要である。外のスポーツのため、天候に左右されることが大きくあるということを改めて実感させられている。
,,▲,その他レジャー施設［アミューズメント］（職員）,・消費税の増税があるためである。
,,▲,美容室（経営者）,・客との会話で消費税が話題になることが多くなった。当店の来客数を考えると、料金は上げずそのままでいかなくてはならない状況だが、利潤は低く、経費を考えると非常に心配である。所得税、消費税の納付が同じ時期にあり、現金の手当てをどうするかつらいものがある。客も消費税による価格の変化がどのように家計に波及するかを考え、お金を使えないと話している。
,,▲,その他サービス［立体駐車場］（従業員）,・隣接の家電量販店、駅ビルの来客数に関しては消費税増税前の駆け込み需要で多くなっているようだが、４月以降は反動で少なくなる。また、ホテルや大型の映画館にしても予約が少ない状況なので、先行きはやや悪くなる。
,,▲,設計事務所（経営者）,・消費税増税によりしばらくは仕事量が減る。
,,▲,住宅販売会社（経営者）,・消費税増税の影響から消費マインドが低下することが予想される。状況をみて少し待ちの状態が続くことも予想されるので、悪くなりそうである。
,,×,一般小売店［衣料］（経営者）,・４月は市長選挙及び市議会議員選挙が行われる予定になっている。そのような時期は客はあまり移動しないので大変悪い状況になる。
,,×,百貨店（営業担当）,・２～３か月後となると消費税が増税される。どの程度の影響が出るかは想定できないが、マイナス要因であり、どうしても消費は減退する。
,,×,百貨店（店長）,・ベアの情報は１～２％であり、消費税増税分の３％に届かないため、買い控えは夏ごろまで続く。
,,×,スーパー（店長）,・４月に限れば、消費税増税前のまとめ買いの反動と実際の増税とで、間違いなく悪くなる。
,,×,衣料品専門店（経営者）,・地方の景気は全く良くなってきていない。
,,×,家電量販店（店長）,・販売量は確実に下がっていく。消費税増税による特需で先食いしていた分、数か月は大きな前年割れが続く。夏場のエアコンがどれだけ動くかが回復のカギとなる。
,,×,乗用車販売店（販売担当）,・現在は消費税増税前の駆け込み需要で来客数が増えている。その割にそれほど売れてはいないが、これから３か月後になると反動減でかなり落ちる。
,,×,自動車備品販売店（経営者）,・２月は消費税増税前の駆け込みで多少良くなっているが、５月になるとその反動でかなり落ち込むことは否めない。
,,×,高級レストラン（店長）,・県内全域で大小さまざまな被害があり、カーポートや屋根、車などの破損が多く、各家庭の出費が予想される上に、消費税増税も重なり、消費が冷え込むことは間違いない。
,,×,スナック（経営者）,・とにかく消費税増税の影響があり、良くなる要素は本当に１つも見当たらない。いつものことだが良い方法があったら教えて欲しい。
,,×,タクシー運転手,・例年、３、４月は歓送迎会等で販売量が増え景気が良くなるが、消費税増税による料金値上げでますます景気が冷え込んでしまうのではないかと心配している。
,,×,通信会社（経営者）,・何といっても消費税増税による買い控えである。脱デフレと称した金融緩和と株価吊り上げによる物価上昇は一部の大手企業には追い風であるが、そのあおりを受けるのは大多数の庶民、中小零細企業である。支出ばかりが増えていく状況では雇用促進、賃金増などありえないので、景気が好転するとは思えない。
,,×,通信会社（経営者）,・米国の大手金融機関の破たんから東日本大震災、そして現在、いくらばらまきを行っても、地方の景気は良くならない。来月末は年度末であるが、このタイミングで廃業を予定している同業者が２社あることを既に聞いている。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,・本業が順調に伸びている上にメガソーラーの発電開始となるため、良くなる。
,,○,化学工業（経営者）,・ユーザーに余裕が出てきているのか当社製品の受注が良くなってきている。オリンピック施設、首都高速道路改造整備などの話を受けて先行投資をしてきているように感じている。
,,○,建設業（開発担当）,・建設業にはアベノミクス効果が顕著に出てきている。当社も事業縮小してきたが、ここにきて建設的に考えて人員を増やしている。10年以上続いた低迷からの脱却も計りたい。
,,○,経営コンサルタント,・家計の消費マインドの好転は今後も徐々に進み、実際の消費も相応に増えるものと見込まれる。また、企業の設備投資意欲も、投資分野により選択的ではあるが増加しつつあり、現実の投資活動も促進される。
,,○,司法書士,・仲間内で話を聞いてもやはりムードが良くなってきている。なんとなく明るさを感じている。
,,□,窯業・土石製品製造業（経営者）,・年度末ながら、それに関する受注の話はなく、Ｗｅｂ等で季節商材のＰＲ展開をしても問い合わせもない状態である。
,,□,窯業・土石製品製造業（総務担当）,・原材料価格の値上げなどが出てきており、見通しが立たない。
,,□,金属製品製造業（経営者）,・新規取引先ができそうで、試作品を作っている。しかし、現在の状況が良くないのでまだはっきりは分からない。心配している。
,,□,一般機械器具製造業（経営者）,・依然として朗報は全く入って来ず、採算が悪い状況は変わらない。
,,□,一般機械器具製造業（経営者）,・消費税増税後も大きく減少する計画は出ておらず、大きな変化はないと見込んでいる。
,,□,電気機械器具製造業（経営者）,・取引先の生産計画に大きな動きはみられない。消費税増税による変化については見極めができない。
,,□,電気機械器具製造業（営業担当）,・生産量はしばらくの間、現状維持で推移していくと見込んでいる。
,,□,輸送用機械器具製造業（経営者）,・このところ２～３か月は調子が良いが、その先は全く分からない状況である。
,,□,輸送業（営業担当）,・消費税増税前は駆け込みにより物量は増えるが、それに従って車両の不足等も見込まれ、対応が難しくなりそうである。また、円安による原油高で燃料負担が増え、利益も薄くなっている。
,,□,金融業（役員）,・業種により差があり、建設業と自動車関連は良いが、それ以外はまだ恩恵を被っていない。消費税増税を４月に控え、雪害の影響も大きく、材料価格の値上がり等もあるため、まだ予断は許さない状況である。
,,□,その他サービス業［情報サービス］（経営者）,・特段の変化はみられない。消費税増税の影響も思っていたほど悪くはない。
,,▲,食料品製造業（経営者）,・いろいろな形で消費税増税の影響が出てくるのではないか。
,,▲,食料品製造業（営業統括）,・大雪による後遺症的な影響は避けられず、それに加え消費税増税も大きな負担になるため、急速な回復は難しい。
,,▲,出版・印刷・同関連産業（営業担当）,・消費税増税前の駆け込み需要で注文が前倒しになっているので、４月以降はその分注文が少なくなるのではないかと懸念している。
,,▲,窯業・土石製品製造業（経営者）,・４月からの消費税増税でこの先どうなるか分からない。景気はやや悪くなる。
,,▲,電気機械器具製造業（経営者）,・下請に対するコスト減の要求は相変わらず厳しい。今後、より厳しくなってくるとみている。
,,▲,輸送用機械器具製造業（総務担当）,・大手自動車メーカーの３か月見通しによると、３月をピークに、４、５月は段々減少傾向に入っており、横ばいか減産かというところである。消費税増税前の駆け込み需要的な部分が終わり、下方に振れ始めてきているということである。その他４月からコストの低減要請が回っているので、少しずつ減収減益になり、良くはならないとみている。
,,▲,その他製造業［宝石・貴金属］（経営者）,・消費税増税後しばらくは仕入に慎重な動きが出てくる。
,,▲,建設業（総務担当）,・補正予算による発注はあるかもしれないが、民間の発注量は確実に減ると思われるので、厳しい。
,,▲,通信業（経営者）,・消費税増税後は消費の落ち込みがありそうである。
,,▲,金融業（経営企画担当）,・14日の大雪による雪害で当地域の経済活動が停滞した。この影響はしばらく尾を引くと感じている。
,,▲,不動産業（経営者）,・なかなか人件費を増やせない状況が続いている中、消費税増税等の負担感が重く感じる。周囲でも富の二極化が定着しつつあり、多数派の実質収入減が全体に与える影響は大きいと思わざるを得ない。
,,▲,広告代理店（営業担当）,・消費税増税後は、売上減に加え原価の上昇で、経営はもっと厳しくなる。
,,▲,新聞販売店［広告］（総務担当）,・消費税が増税される４月以降は、いろいろな業種で宣伝費を減らすという話が聞かれる。店側でも売上が落ちるという見方をしている証でもあると思っている。
,,▲,社会保険労務士,・政府の経済対策などはあるが、４月の消費税増税以降はとりあえず一時的に落ち込むという見通しを立てている事業所が多い。
,,×,食料品製造業（製造担当）,・輸入原料の価格はますます高騰し、利益が出ない状況に陥る。
,,×,出版・印刷・同関連産業（経営者）,・なかなか利益が出ない。
,,×,金融業（調査担当）,・消費税増税前の駆け込み需要後の反動減による影響が懸念される。４月以降の需要動向を予測できない企業が多く、不安感が強まると、改善し始めた投資にも影響し、景気を一層下押しする可能性がある。
,,×,不動産業（管理担当）,・消費税増税によるコスト増分について、オーナーや顧客から理解を得られ前年売上を維持できるかどうかが不透明であり、一方で業務コストは確実に３％以上増えることが決まっているので収益は減少する。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・取引先の業務が忙しい様子は２～３か月先までは続くと見込まれる。
,,○,職業安定所（職員）,・新規求人、求職の状況では改善してきた感があり、周辺企業に現況を聞くとまだ先の見込みが読めず厳しい状況との声や消費税増税もあり依然厳しいという企業があるのも事実だが、全体としては上向きの気配があるような感じを受けている。
,,○,職業安定所（職員）,・求人数が増加して、求職者が減っている傾向から景気はやや良くなる。
,,□,人材派遣会社（経営者）,・新年度になると高校、短大、大学卒業の求人関係は落ち着くので、製造業、販売、サービスあたりはいくらか落ち着いてくる。住宅関連等と公共事業関連の業界は今後もしばらくは活況を呈すると思われる一方で、人手不足の問題が解消されていないため、かなり求人が増えると見込んでいる。しかしながら、先の景気は依然としてやや不透明だと感じている。
,,□,人材派遣会社（支社長）,・消費税増税に対応する需要と、年度末の人材の移動が重なっている様相を呈していることから、４月以降は急激な採用意欲の低下が予想される。
,,□,求人情報誌製作会社（経営者）,・消費税増税を控えた現在はあまり変わらないが、増税後は多くの面で悪い影響が出てくる。
,,□,職業安定所（職員）,・大雪の影響で、ハウス物の農業関係が被害を受けたという話もあるが、大雪の影響で出た被害が、すぐに管内に影響を及ぼすとは考えにくい。
,,□,職業安定所（職員）,・記録的な大雪のため、農作物に大きな影響が出た。そのため、観光目的の一つである果樹に期待することができず、観光による宿泊利用者が激減するのではというホテル関係者からの声も聞かれる。一方で、景気回復の影響で徐々に良くなってきたと話す求人先もある。全体的に景気が回復し、良くなる状況とは言い難いので、変わらないと判断した。
,,□,民間職業紹介機関（経営者）,・求人数は若干増えてきたが、非正規雇用が増え、正社員は現状維持あるいは若干減少し始めており、４月の新卒入社と消費税増税の影響が色濃く出てきている。
,,□,学校［専門学校］（副校長）,・製造業などの業種の求人数は増えているが、専門学校生や高校生の新規就職先としての業種はまだ厳しい状況である。県の有効求人倍率がまだ全国平均まで達しておらず、今後、駆け込み求人が増えることを期待している。
,,▲,人材派遣会社（管理担当）,・新年度を迎えて求人数が減ると予測している。既に連絡が来ている取引先もある。
,,▲,人材派遣会社（営業担当）,・消費税増税で悪影響を受ける。
,,▲,職業安定所（職員）,・消費税増税の影響でやや悪くなる。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,観光名所（職員）,・今月は降雪の影響で大幅減収となっている。今後、これ以上の減収はないと思うので良くなる。
,,○,一般小売店［家電］（経理担当）,・ここ何年もの間、製品の値上がりがなかったにもかかわらず、エアコン、冷蔵庫等の卸値が高くなってきており、販売価格も高水準で推移している。
,東京都,○,一般小売店［文房具］（経営者）,・時期的に３、４月は文房具類は良く、これ以上落ちるということはないため良くなっていく。
,,○,一般小売店［祭用品］（経営者）,・消費税増税までの残り１か月で少しは消費が進むことを期待している。また、暖かくなり行事が増えることで需要が多くなる。
,,○,百貨店（店長）,・消費税増税で落ち込むとは思うが、給与アップが消費を押し上げる可能性がある。
,,○,コンビニ（経営者）,・現在の景気は消費税増税前で若干伸びており、この先も駆け込み需要で更に伸びて景気が良くなるのではないかと思う。
,,○,コンビニ（経営者）,・今月は天候が悪かったが、気温も徐々に上昇してきて、春から夏に向けては良くなる。
,東京都,○,家電量販店（店員）,・消費税増税前の駆け込み需要があると言われているが実際はそうではなく、３月に期待した分、４月以降は心配である。
,,○,乗用車販売店（経営者）,・消費税増税前の駆け込み受注が増えてるので期待が持てる。メーカーの生産台数が追い付かないために新車の登録が間に合わない恐れがあるが、３月まではかなりの販売台数が期待できる。
,東京都,○,その他小売［雑貨卸］（経営者）,・政府の打ち出す経済政策が的確と思われ、景況感はやや良くなっている。
,,○,一般レストラン（経営者）,・２月は年間で一番売上の低い月である。特に今月は降雪の影響で大分売上が減少したので、２～３か月先は今月よりかなり良くなるのではないかと期待している。
,,○,都市型ホテル（スタッフ）,・レストランは４月の消費税増税がどれだけ影響するのか全く不透明である。入学や進学、新社会人等の記念日での家族客利用はそれほど大きく減少するはことはないと考えている。少人数の歓迎会はこれから予約が入る時期を迎える。企業主催の宴会は特に大きく変化することはないが、個人の会費で開催する歓送迎会、同窓会等は単価の安い居酒屋や競合店舗に流れそうな感じがする。単価を落として対抗処置を取らざるを得ないので、件数は落ちなくても内容は厳しいものになる。宿泊は周辺のイベントに左右されるが、イベントに来るファンの個人消費は大きく落ち込むことはないと考えている。
,東京都,○,旅行代理店（従業員）,・今月の販売量は非常に伸びが悪かったので、これ以上悪くならないということと、前年比では100％を少し切るぐらいで推移しているためやや良くなる。
,東京都,○,旅行代理店（支店長）,・２、３か月後の４～５月は今のところ特に４月が厳しい。５月は幾分問い合わせが増えつつあるので、今月と来月が底だと思っているので、それに比べればやや良くなる。
,東京都,○,タクシー運転手,・悪くなるという人はほとんどおらず、やや良くなるという客が多い。
,東京都,○,通信会社（経営者）,・賃上げがかなり行き渡って良くなる。
,東京都,○,通信会社（経営者）,・既存客において高額サービスへの移行数が増加してきている。この傾向はしばらく続く。
,,○,通信会社（営業担当）,・消費税増税を控え、駆け込み需要が期待できる。
,,○,通信会社（局長）,・映画やレジャーにお金を使う人が明らかに増えた。近距離の旅行などする人が周りに多くおり、数か月前と明らかに違う。
,,○,ゴルフ場（支配人）,・３月以降の予約状況は例年以上で順調に推移している。
,,○,ゴルフ場（支配人）,・希望的観測も含め、春闘の賃上げ状況や非正規雇用者の待遇改善が顕著になってくれば、全体に明るさも戻り、良くなる。
,,○,設計事務所（経営者）,・客側に新しいプロジェクトの計画が複数上がって来ていることに関連して、当社に関連の相談が来ている。
,,○,住宅販売会社（経営者）,・消費税率引上げ後は数か月消費が落ち込む。その後、大企業は景気回復するものの、中小企業はなかなか回復できない。個人消費にも少し不安があるが、希望的観測でやや良くなる。
,,○,住宅販売会社（従業員）,・消費税増税でいったん客足が止まるかもしれないが、大きく影響するとは考えていない。緩やかに良くなっていくと思う。建築の繁忙はまだまだ続く。
,,□,商店街（代表者）,・国内での生産が低迷している石油精製、石油化学関係が周辺に多いためである。
,東京都,□,商店街（代表者）,・天候が崩れて東京でも動きが悪く、自動車が止まってしまうということがあった。とにかく何とかしなければならない時に東京が動かないというのは問題である。
,,□,一般小売店［印章］（経営者）,・消費者は商店街等の路面店より大型ショッピングセンター等に買物へ行ってしまう。大型スーパー、大型店舗で購買することが定着してしまうのではないかと懸念している。
,東京都,□,一般小売店［米穀］（経営者）,・明るさがまだあまりみえてこないことと、客の購買意欲が弱いような気がする。
,東京都,□,一般小売店［茶］（営業担当）,・個人レベルでは景気回復傾向が少しずつ感じられるが、企業はお茶などの経費削減がいまだに多く、本当の景気回復はまだのように感じる。
,東京都,□,百貨店（営業担当）,・２回の大雪の影響で婦人、紳士衣料の動きが鈍かったが、消費税増税による前倒し需要で美術、宝飾、時計等の高額品の動きが良い。景気より天候と増税前の需要効果による影響が大きい。
,東京都,□,百貨店（営業担当）,・消費税増税後は落ち込むのは必至であり、婦人服に関してはかなり厳しい状況である。不要不急な商品の購買は難しい。
,,□,百貨店（販売促進担当）,・３月は、消費税増税直前ということで高額品、買い置きが可能な食料品や化粧品の駆け込み需要で一時的に景気は上向くが、４月以降の反動が読み切れない状況である。４、５月の落ち込みは厳しいことが予想される。
,東京都,□,百貨店（営業企画担当）,・消費税増税後の影響が出るため、しばらくは厳しい状況が続く。
,,□,スーパー（経営者）,・４月以降は少し悪くなるという感じがする。ただし、２月から消費税を含めた本体価格表示にしたので値ごろ感が出ているため、降雪の影響もあるが売上が良い。ただし、２、３月が良くて、４月から買い控えになり変わらない。
,,□,スーパー（総務担当）,・３月は間違いなく消費税増税前の駆け込み需要、買いだめ需要で売上が上がると思うが、その後４、５月は落ち込む。ただし、ファッション性の高いものや生鮮食品等についての買いだめはないので、最寄品を中心とした物の買いだめである。スーパーで販売しているような商品に対する実質的な消費は、３～５月はほぼ前年並みで、これまで同様に厳しい状況が続くとみている。
,,□,スーパー（仕入担当）,・４月の消費税増税後１～２か月は一気に消費が冷え込み、消費者は１回の買物額を税込み額で増税前の金額と合わせるような意識が働き、実質の売上は減ってしまう。
,東京都,□,コンビニ（経営者）,・３か月先のことは分からない。消費税増税でどうなるか全く予想がつかない。
,,□,コンビニ（経営者）,・消費税が８％になった時の動きが気になる。３月は引き続き良い動きが期待できる。
,,□,衣料品専門店（経営者）,・ニュースではアベノミクスで非常に良くなっている話を聞くが、経済効果はどこに出ているのだろうか。年金世代は収入が減っているため買物を大変控えている。また、４月からの消費税増税によって更に消費を抑える傾向にある。
,,□,住関連専門店（統括）,・現時点では景気が上向く要素がなく、悪い状態のまま現状維持で進むのではないか。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,・個々の商品については円安を理由に値上げが続いており、利益に結び付かない状況である。
,東京都,□,高級レストラン（支配人）,・消費税増税は小額の外食、会合に関してはあまり影響がないのではないか。したがってこの先あまり変わらない。
,,□,一般レストラン（経営者）,・消費税が４月に上がるので一時消費が落ち込み、客も減ってくるような気がするが、営業努力でなんとかしたい。
,,□,旅行代理店（経営者）,・消費税増税で今のところ見通しがあまり立っていない。
,,□,旅行代理店（経営者）,・消費税増税や建設業、運輸業の繁忙が気になる。
,東京都,□,旅行代理店（従業員）,・前年同期比で４～５月の予約は悪くなっているが、直近の団体旅行の申込はまだ入ってきている。
,,□,旅行代理店（従業員）,・消費税増税後も景況感に変化はない。
,東京都,□,タクシー運転手,・３月は年度末と消費税増税前ということで若干駆け込み需要があると思う。多少は良くなる要素もあるが、全体的には変わらない。
,東京都,□,タクシー運転手,・街に活気を感じない。
,,□,タクシー（団体役員）,・景気は上向いていると思うが、３か月先は消費税増税の１か月後なので少し厳しい。
,東京都,□,通信会社（経営者）,・消費税増税と経営統合に伴い、４月以降は顧客獲得の下押しが予想される。
,東京都,□,通信会社（経営者）,・中国を中心に新興国の先行き景気に不安がある。
,東京都,□,通信会社（営業担当）,・消費税が増税されるため消費は落ち込むと思われるが、新サービスを開始するため客の申込は維持される。
,,□,通信会社（営業担当）,・消費税増税を控えてはいるが、大きな金額ではないのでさほど影響はない。
,,□,通信会社（局長）,・繁忙期なりの伸びはあると想定できるが、景気回復による著しい伸びは期待できない。
,,□,通信会社（営業担当）,・消費税増税を現実のものとして実感した時に、消費が向上するとは想像できない。現在と変わらないという希望的観測である。
,,□,通信会社（経営企画担当）,・今後の受注予定がまだ変わらない傾向にある。
,,□,ゴルフ場（従業員）,・公共工事が多く行われるようになる反面、国の赤字は膨らむ一方である。長い年月景気が低迷しており、毎回同じ回答だが、簡単に景気回復には至らない。人口に占める高齢者の割合が高くなればなるほど難しくなる。
,東京都,□,パチンコ店（経営者）,・この先、消費税増税があるので、やや悪くなるのではないかという予感もあるが、客が遊びやすい低玉貸しのコーナーを増やすなど営業努力を行っているので、期待を込めて今と変わらない。
,,□,その他サービス［学習塾］（経営者）,・生徒数は今のところ変わらない。３月は一番生徒数が減る時期だが、問い合わせも少なく、また、４月から消費税が上がるため差額の３％を転嫁したが、今のところ辞める生徒はいない。引き続き同じような状態で変わらない。
,,□,その他サービス［立体駐車場］（経営者）,・消費税増税で悪くなる。
,,□,その他サービス［保険代理店］（経営者）,・顧客は消費税増税を覚悟して受け入れると思う。よって４月以降の消費動向は今と変わらず、大きく景気が上昇するとも考えられない。
,東京都,□,設計事務所（所長）,・４月からの消費税増税で何か変化があると思うが、良くなる要素は見当たらない。
,東京都,□,設計事務所（職員）,・消費税増税の影響がどのように建築業界に及ぶのか不明である。
,,□,住宅販売会社（従業員）,・建売やリフォームなどの駆け込み受注が３月末で終わるが、注文住宅などの請負部門の販売量は変わらない。木材利用ポイント、現金給付などの後押しもあり、建替え層が底堅く動いている。
,,□,住宅販売会社（従業員）,・契約の先行指標である来場者数が回復していない。
,,▲,商店街（代表者）,・高齢化が進んで若い人が商店街にあまり来ないので、衣料品も先行きが思いやられる。春物の仕入を極端に抑えていかなければならないという話も聞いている。
,東京都,▲,商店街（代表者）,・寒い冬、大雪による自然災害的要素と、消費税増税の影響は間違いなく避けられない。
,東京都,▲,商店街（代表者）,・４月の消費税増税以降の景気後退が心配される。
,,▲,一般小売店［和菓子］（経営者）,・消費税増税による値上がり等で家計が厳しくなるのではないかと思う。
,東京都,▲,一般小売店［家具］（経営者）,・３か月先は消費税が増税されているので景気が悪くなる。ただし、高額品は消費税増税前に買っているので、その後の来客の反応をみたいと思っている。
,,▲,一般小売店［文具］（販売企画担当）,・消費税増税前の特需は間違いなくきていると踏んでおり、その後の４、５月あたりにそのしわ寄せが来るのは間違いない。ただし、客が必要な物、欲しい物は多分にあるので、そういったものへの特化や販売をいかにうまくやっていくかという努力を社内でも行っているので、それほど深刻な影響は受けないのではないかと思うが、やはり多少の低迷は覚悟している。
,,▲,百貨店（売場主任）,・現在、駆け込み需要で動いているので、４、５月は苦戦が予想される。
