,,×,その他飲食［ファーストフード］（経営者）,・円安で当社のような輸入に頼っている職業は、全ての物が値上がりしている。円安以外でもウクライナの関係で、小麦粉や燃料等が上がってきており、通常、年間である程度の値幅はあるが、１年に何度も値上げがあって、売価を上げなくてはならない。インフレも起きていて、客の給料が上がらないなか、近い将来すぐにでも、購買が落ちてくると考えられる。
,,×,都市型ホテル（経営者）,・まん延防止等重点措置は解除されたが、一向に客足は戻らない。
,,×,通信会社（経営者）,・仕入コストの高騰が止まらない。４割くらいしか売価に転嫁できないのが現状である。量的緩和もいい加減にしてほしい。10年近く続けた金融政策も効果がないことは明確である。また、ロシアのウクライナ侵攻で状況は一変したにもかかわらず、金融政策の現状維持は余りにも無策ではないか。言うまでもなく、業績は最悪である。既に経常赤字国になっている日本も、利上げをすべきではないか。
,,×,通信会社（経営者）,・飲食店のみならず、まだまだコロナの影響は多大であり、関係会社やユーザーである飲食店や中小企業が、３月末時点で５社、廃業や閉店に追い込まれている。
,,×,ゴルフ練習場（経営者）,・ロシアからの原料入荷がなく、国内製造がストップしていることと、新型コロナウイルスの影響により、アジアからのコンテナが入らないため、商材を発注しても入荷の見込みがない。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,経営コンサルタント,・まん延防止等重点措置が解除になり、消費の加速度的な拡大傾向が続けば、地域経済も着実に盛り上がってくる。
,,○,社会保険労務士,・政府は物価上昇に対して景気対策を打つだろうが、参議院議員選挙もあるので、そこそこ効果が出るとみている。
,,○,その他サービス業［情報サービス］（経営者）,・商談件数、受注量からみても業績は改善されると思われる。ただし、取引先の調達コストは増加傾向にあり、先行きの情報化投資を控える取引先も出てきている。
,,□,化学工業（経営者）,・漂っている不透明感が払拭できないため、現状より良くなるとは考えていない。
,,□,窯業・土石製品製造業（総務担当）,・例年以上の売上で年度末を迎えられる。
,,□,金属製品製造業（経営者）,・景気が良くなる話はない。これからは自己努力をして、良い取引先を探さなければならないが、なかなかそういう取引先を探すのは大変である。
,,□,金属製品製造業（経営者）,・昇降機の３か月後の受注量は好転するかと思ったが、新型コロナウイルス禍前の８割止まりかというところである。
,,□,一般機械器具製造業（経営者）,・ロシアのウクライナ侵攻の今後の予測が付かない上に、世界的な半導体関連商材不足がどうなるかによっても大きく変化するので、正直予測は全く付かない。
,,□,輸送用機械器具製造業（経営者）,・３月は１～２月と比べてかなり仕事が増えてきたが、２～３か月先は、まだロシア問題等があるので、全くどうなるか分からない。
,,□,その他製造業［消防用品］（営業担当）,・まだしばらくは、新型コロナウイルスの影響が残ると考える。
,,□,輸送業（営業担当）,・例年同様、キャンプ、バーベキュー、レジャー用品等や、園芸用品等の物量は前年並みを確保予定である。しかし、ウクライナ情勢等の影響による原油価格高騰や円安による輸入品の割高感により、物量減少等の不安材料は多い。
,,□,不動産業（経営者）,・入退居の時期が終わると、作業依頼は少なくなる傾向にある。
,,□,広告代理店（営業担当）,・まん延防止等重点措置が解除になったが、すぐに経済が大きく回るわけではないので、閉店や廃業する飲食店は、もっと増えるのではないか。
,,□,司法書士,・新型コロナウイルス対策について、少し思い切った措置を取っていくようになれば変わってくるのではないか。現在の対策は時期を逸した感じで消極的すぎると感じている。
,,▲,窯業・土石製品製造業（経営者）,・ウクライナとロシアの戦争が始まった。これがいつまで続くか分からないので、先が見通せない。とにかく早く戦争が終わってほしい。
,,▲,建設業（総務担当）,・発注量がとにかく少なく、先が読めず不安である。
,,×,一般機械器具製造業（経営者）,・自動車、建設機械等のロシア向け輸出の動きが止まるとともに、様々なコスト上昇が顕著であり、先行きの状況は厳しくなる。
,,×,電気機械器具製造業（経営者）,・主要な取引先から、５～６月以降の受注量がかなり落ち込んでいて、春はまだ良いが夏頃には受注が落ち込むという情報をもらっているので、悪くなる。
,,×,建設業（開発担当）,・今期の公共工事発注は１か月を残した現在、前年比14％減である。長引く新型コロナウイルス禍の影響である。建設業は10年以上前から不況業種で、その影響から新入社員の確保が難しくなっている。当社も社歴55年になるが、社員の確保が難しく、魅力ある会社作りが課題である。今期売上は前年比10％減と厳しい状況で、会社の維持が大事である。
,,×,不動産業（管理担当）,・新年度からは経費増加で値上げを受け入れてくれる取引先もあるが、それ以上に資材や燃料の値上がりの波が大きく、利益増にはならない見込みである。取引先でも、主に清掃関連費用削減のため、自社の社員で行ったり頻度を下げる等、依頼回数を減らすところがあるため、売上減少が予想される。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（社員）,・まん延防止等重点措置が解除されたばかりで、取引先の宿泊施設の稼働率はまだ非常に低いが、これから季節柄も良くなってきて、再びまん延防止等重点措置が適用されるようなことがなければ、稼働率はどんどん上がっていく。
,,○,人材派遣会社（社員）,・業種によるが、製造業やサービス業では人材不足が続いており、引き続き受注が増える見込みである。
,,○,職業安定所（職員）,・当県のまん延防止等重点措置が解除になったことから、飲食業及び関係する卸売業からの求人が増加傾向にある。
,,○,学校［専門学校］（副校長）,・新型コロナウイルスの感染状況が収まりつつあり、ワクチン３回目接種も少しずつ進んでいる状況で、経済活動が活発化していくのではないか。
,,□,人材派遣会社（経営者）,・４月からの値上げを前に、住宅改修や公共事業等も含めてだが、工事契約等が活発になっている。この先３か月以内は、現状維持ではないか。新入学等の新生活に向けた生活用品準備も現状維持とみている。
,,□,人材派遣会社（管理担当）,・サービス業への派遣は伸びているが、製造業への派遣が停滞しているため、変わらない。
,,□,職業安定所（職員）,・求人数等は前月や前年同月と比較して、余り変わらない状態が続いている。製造業からは、「受注残の仕事はあるが、物流が滞り材料が入荷しないため、納期遅延の状況もある」と聞く。原油価格高騰のなか、海外情勢も加わるため、作業量が回復していても雇用を控えるのではないかと思われる。
,,▲,＊,＊
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,その他専門店［雑貨］（営業担当）,・まん延防止等重点措置の解除を受け、人流が急速に回復しているなか、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなどの経済支援策が再開すれば、更なる来街者の増加が期待できる（東京都）。
,,◎,一般レストラン（経営者）,・飲食業界は今が本当の最低だと思うので、これより悪くなることはない。政府もただ単にまん延防止等重点措置を解除するだけではなく、企業に対して外食や宴会をするようになどと言ってほしい。散々規制を掛けるだけ掛けておいて、緩めた後に世の中がどうなるのか分かっていない。
,東京都,◎,その他飲食［給食・レストラン］（役員）,・新型コロナウイルスをきっかけにした過剰経費の圧縮、余剰人員の削減等、大幅に見直した効果が収益を新型コロナウイルス発生前の水準以上に引き上げ、かつ安定的なものにしている（東京都）。
,,◎,都市型ホテル（スタッフ）,・まん延防止等重点措置が解除され、３回目のワクチン接種も進んでいけば間違いなく良くなる。しかしながら、また新型コロナウイルスの新たな変異株が出てくれば繰り返しになる。早く風邪と同等の扱いにしてほしい。
,東京都,◎,旅行代理店（従業員）,・新型コロナウイルスの感染状況によるが、ゴールデンウィークや連休明けにＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開が予想される（東京都）。
,東京都,◎,旅行代理店（販売促進担当）,・４月からは県民割が、近隣都道府県にもブロックで拡大されるというような報道があったので、個人旅行が増えるのではないか。また、ゴールデンウィークや、団体旅行、修学旅行のシーズンになるので、間違いなく今月よりは良くなる。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開への期待も込めて、良くなる（東京都）。
,,◎,住宅販売会社（従業員）,・今月の販売量が悪過ぎたこともあり、今月よりは良くなる。ただし、政策や税制面においても景気が良くなりそうな気配はない。いよいよ今までどおりの手法と営業の頑張りでは販売量を増やせなくなってきていると感じている。
,東京都,○,商店街（代表者）,・これまで新型コロナウイルスの影響で止まっていたときに比べて、イベント情報などに対するレスポンスが明らかに良くなっている（東京都）。
,,○,一般小売店［家電］（経理担当）,・現在は家電量販店など大型店が多く、地域の小売店が少なくなっているが、これからは特徴のある何かに特化した電気店になれば、商品も売れる。
,,○,一般小売店［祭用品］（経営者）,・まん延防止等重点措置が解除され、街に活気が戻れば、行事等の開催も再開され、需要が増える。
,東京都,○,一般小売店［文房具］（経営者）,・景気の判断は新型コロナウイルス感染者数の影響が大きいと思うが、東京都内の感染者数がなかなか減少しないことから、大幅な景気回復は見込めない。ただし、４～５月にかけては新入学、新入社の時期であるため、個人需要はやや上向くとみている（東京都）。
,,○,一般小売店［眼鏡］（経営者）,・飽くまでも希望的観測だが、良くなってほしい。
,,○,一般小売店［傘］（店長）,・外に出かける機会が増えると、商品を購入する機運が高まる。
,東京都,○,一般小売店［茶］（営業担当）,・今月にまん延防止等重点措置が解除されたので、早くＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開され、ホテルに客が集まることにより、当社の販売数も伸びることを期待している（東京都）。
,東京都,○,一般小売店［書店］（営業担当）,・新型コロナウイルスの感染対策の制限緩和と新年度向けの受注量増加がしばらくは続く（東京都）。
,東京都,○,百貨店（営業担当）,・このところ毎月同じことをいっているが、新型コロナウイルス禍が長引き、まん延防止等重点措置が解除された今でも回復基調にない。前年比では120％程度を維持しているが、2019年度比ではまだ９掛けである。化粧品は、マスク生活が終わらないと、リップやチークなどのメイク商材の厳しい状況が継続する（東京都）。
,東京都,○,百貨店（営業担当）,・まん延防止等重点措置の適用中よりは改善すると思うが、劇的に改善するとは思えない（東京都）。
,東京都,○,百貨店（店長）,・新型コロナウイルスオミクロン株亜種の感染拡大懸念がある一方で、３回目のワクチン接種も進み、場合によってはＧｏ　Ｔｏ　キャンペーンなどもそろそろ再開されるのではないかと期待している（東京都）。
,東京都,○,百貨店（財務担当）,・緊急事態宣言の再発出やまん延防止等重点措置の再適用がなければ、段階的に景気は良くなる（東京都）。
,,○,百貨店（企画宣伝担当）,・新型コロナウイルス禍における生活に対して、慣れも含めて個々人が対応してきている。また、４回目のワクチン接種に対しても政府が動きを見せるなど、従来とは異なった動きになっており、少しずつ明るい兆しが出ている。
,東京都,○,百貨店（管理担当）,・まん延防止等重点措置が解除され、陽気も良くなり、徐々にお出かけ需要が増えてくる（東京都）。
,,○,百貨店（店長）,・まん延防止等重点措置が解除され、３回目のワクチン接種も進むなか、引き続き感染対策アイテムは底堅い。加えて、セレモニーや旅行等、オケージョンの動向が高まり、必要アイテムの購買意欲が高まると想定している。
,,○,スーパー（総務担当）,・新型コロナウイルスの感染者数が高止まりとはいえ若干減ってきているということで、客の動きが活発になってくる。また、現在の３回目又は５月以降の４回目のワクチン接種が進むことにより客の動きが良くなると、購買意欲も高まっていくのではないか。合わせて、食料品、おしゃれ着を含めた売上が伸びる。ただし、インバウンド売上は見込めないので、差引きして、期待値を込めて、若干良くなる。
,,○,スーパー（総務担当）,・物価が上がってきていることは気になるが、今まで我慢していたので、出掛けてお金を使う流れは止まらない。
,,○,スーパー（販売担当）,・期待を込めて、景気回復へ少しずつ進んでほしい。ウクライナ情勢が今後身の回りの生活品にどのような影響を及ぼすかでまた大きく変化する。
,,○,コンビニ（経営者）,・これから暖かくなるので、客単価が上がり、来客数も増加する。
,,○,コンビニ（経営者）,・まん延防止等重点措置が解除されたので、人の動きに期待したい。
,,○,コンビニ（経営者）,・まん延防止等重点措置が解除され、もしＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン等々がまた始まれば、人々が動き出し、我々小売業の売上も伸びてくるのではないかと期待している。
,東京都,○,コンビニ（商品開発担当）,・今後も更に客が増えてくれることを期待したい（東京都）。
,,○,家電量販店（店長）,・今年の夏は平年並みか猛暑の予報が出ているので、季節商材が売れることを期待している。
,,○,家電量販店（従業員）,・新型コロナウイルスの感染状況に加え、ロシアのウクライナ侵攻などの不安があるため、景気回復にはまだまだ時間が掛かる。客が外に出ることが増えれば必ず回復する。
,東京都,○,乗用車販売店（販売担当）,・新型コロナウイルスが落ち着いてくれば消費も伸びるし、ドライブや観光等で良くなる。２か月後くらいにはロシアのウクライナ侵攻も落ち着く気がするので、両方が落ち着いてくればやや良くなる。消費者は買い控えをしているが、やはり物を買いたい、移動したいという意欲を感じるので、今後については良くなる（東京都）。
,,○,その他小売［ショッピングセンター］（統括）,・まん延防止等重点措置が一旦解除され、消費活動が活発になる。しかし、その後は新型コロナウイルスの感染状況次第である。
,,○,一般レストラン（経営者）,・まん延防止等重点措置が解除されたことが最大の理由である。しかし、ロシアのウクライナ侵攻の影響が各方面に出ていることから、今後の流れについては予断を許さない。材料調達の困難さ、値上がり等が起きることが考えられる。
,東京都,○,一般レストラン（経営者）,・活動的な季節になり、旅行など出掛ける機会が増えているため、消費額も増える（東京都）。
,東京都,○,その他飲食［カフェ］（経営者）,・良くなってほしいという希望が強いが、良くなっていくかどうかは新型コロナウイルスの感染状況次第である。ゴールデンウィークにぶつからないことを願うばかりである。新型コロナウイルス禍が長引いてしまったことで、我慢の限界が近づいている企業も多くなっていると感じる。少ないマイナスも、２年も続くと非常に大きなマイナスになるし、値上げラッシュも苦しくなっている要因の１つである。経営者としては、これ以上客離れにつながる要因は減らしたいが、そうもいかず、全体的に値上げせざるを得ない。この状況から早く抜け出したい（東京都）。
,,○,都市型ホテル（経営者）,・新型コロナウイルスが収束に向かい、３回目のワクチン接種が進み、飲み薬等が開発できれば通常の世の中に戻ると思うが、まだロシアのウクライナ侵攻に起因するエネルギー価格等の高騰がやや暗い影を落としている。ただし、今よりは良くなることを信じて新しい年度を迎えたいと思っている。引き続き、政府の適切で迅速な対応をお願いしたい。
,,○,都市型ホテル（スタッフ）,・新型コロナウイルスの感染者数は高止まりしているが、経済活動も同時に進めようという動きが出てくると思うので、多少上向いていく。
,東京都,○,旅行代理店（従業員）,・５月頃からＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン再開という話も聞こえてきているので、冷え込んだ需要の回復に期待している（東京都）。
,東京都,○,タクシー運転手,・新型コロナウイルスの感染者数がこのままピークアウトしていけば、人の動きが出てきそうな気配はあるが、今後はウクライナ情勢が景気に大きく影響してくる。その動き次第ではまた景気が悪くなり、人の流れがなくなってしまう感じがする。しかし、新型コロナウイルスに対する規制は現状、世界的にもなくなってきているので、今よりは利用客が増えて人の流れが生まれてくる（東京都）。
,東京都,○,タクシー運転手,・新型コロナウイルスの感染状況次第ということもあるが、季節的な要因もあり、現状はやや人の動きが良くなっている。また、ターミナル駅周辺の人の動きもやや良くなっている。営業はしにくいが、車も増えている。これまでは一旦良くなった後の新型コロナウイルスの感染再拡大等で何度も振り回されているが、今度はそれがないことを願っている（東京都）。
,東京都,○,通信会社（経営者）,・新型コロナウイルスが収束に向かっていくと、安心して街に出掛けられるようになる（東京都）。
,東京都,○,通信会社（経営者）,・まん延防止等重点措置が解除され、新型コロナウイルスも徐々に落ち着いてくるため、消費拡大に期待が持てる。一方で、新型コロナウイルスやロシアのウクライナ侵攻の影響から、物不足による物価高が深刻になりつつあり、消費が落ち込む可能性があるので、大きな変化はない（東京都）。
,東京都,○,通信会社（局長）,・まん延防止等重点措置が解除されたことで、分譲マンションの組合も、当社からのサービス提案に対して止まっていた理事会を開く準備を始めているので、今までより幾らかは契約数増加の兆しが見えつつある（東京都）。
,東京都,○,通信会社（経営企画担当）,・４月以降の新年度における予算確保と新規案件の発生が期待される（東京都）。
,東京都,○,観光名所（職員）,・良くなると信じたいが、新型コロナウイルスの影響は大きく、結果として大した変化は見込めない気がする（東京都）。
,,○,ゴルフ場（経営者）,・新型コロナウイルス感染者数が徐々に増加しているようなので、３か月後には巣籠り需要が再燃しそうな気がする。
,東京都,○,その他レジャー施設［ボウリング場］（支配人）,・団体予約の問合せが増えてきている。大学生以下やファミリーでの来場も増加してきている（東京都）。
,東京都,○,その他レジャー施設［総合］（広報担当）,・新型コロナウイルスの終息はまだ見えないが、良い規模感で催事を開催していけそうなので、集客が増えてやや良くなる（東京都）。
,東京都,○,その他レジャー施設［複合文化施設］（財務担当）,・新型コロナウイルスの国産内服薬の承認、ロシアのウクライナ侵攻の終息を期待している（東京都）。
,,○,その他サービス［学習塾］（経営者）,・アルバイト募集時に他の職種の募集も多く出ている状況のため、当社への応募件数が少ない。
,,○,設計事務所（経営者）,・新型コロナウイルス感染防止のためのまん延防止等重点措置は解除されたが、今日現在また感染者数が増えているという報道がある。このような状態では上向くことはないが、まん延防止等重点措置が解除されて新型コロナウイルスが少しでも収束に向かえば、今までの話がぶり返して仕事に結び付くのではないか。企業や行政への営業を行っているが、少しでも新型コロナウイルスが収束しないと往訪できない。ここが問題だと思っている。
,,□,商店街（代表者）,・大手企業では利益が出ているが、引き締めている。
,,□,商店街（代表者）,・せっかく新型コロナウイルスが下火になってきたという良い情報があるが、またここで少しずつ増えつつあることから、今後に対する不安要素がかなりあり、商売に影響してくる。新型コロナウイルス感染第７波はできるだけ低い山で終わってくれれば有り難いが、このままだと商売もかなり以前から悪い状況が続いているので、大変難しい。
,,□,一般小売店［和菓子］（経営者）,・まん延防止等重点措置が解除され、人の動きも出てきたところだが、原材料やガソリンなどの価格高騰で、消費が少し落ち込むのではないか。
,東京都,□,一般小売店［家具］（経営者）,・この先も悪い現状のまま変わらない。新型コロナウイルスは収束はしないまでも少なくなるとは思うが、客の生活スタイルが変わってきたような感じがするし、景気が良くなる兆しは一向に見当たらない（東京都）。
,,□,一般小売店［印章］（経営者）,・１日も早く新型コロナウイルス禍が収束し、元の商売の状況に戻りたいが、非常に低迷しているのが現実である。
,,□,一般小売店［文具］（販売企画担当）,・２店舗のうち１店舗が大幅に落ちており、こちらの店舗を４月末をもって閉店する。店舗の整理統合で何とか保っていくが、売上的には減少する。その分、外商部が少し売上を伸ばしているので、最終的にはプラスマイナスゼロになるのではないかとみている。ただし、将来的に大きな案件がたくさんあるかというとそうでもないので、それほど極端に伸びることもない。
,東京都,□,百貨店（売場主任）,・まん延防止等重点措置が解除され、来客数、売上共にやや回復傾向だが、新型コロナウイルスが収束したわけではない。新変異株が流行すればまた対策を強めなければならないため、現状と大きな変化はないとみている（東京都）。
,,□,百貨店（総務担当）,・新型コロナウイルスの収束が見えないなか、更に多岐にわたる値上げ、光熱費の上昇などの影響から、消費に対する慎重な姿勢が継続する。
,東京都,□,百貨店（総務担当）,・新型コロナウイルス収束の見通しが相変わらず見えないなかで、ウクライナ情勢などに関連した物価への悪影響など、先行きは依然として不透明な状況が続いている。消費者に対して、具体的な景気対策などが目に見える形で示されなければ、今後も同様の状態が続く（東京都）。
,東京都,□,百貨店（総務担当）,・新型コロナウイルスの感染状況は改善しつつあるが、世界情勢が見通せないため、消費に対しては慎重になる（東京都）。
,東京都,□,百貨店（広報担当）,・今後大きく改善する、又は顕著に悪化する、どちらの材料も乏しい。また、ウクライナ情勢など先行きが見えにくい要素に左右されることも大きい（東京都）。
,東京都,□,百貨店（営業担当）,・長く続いたまん延防止等重点措置が解除されたことで、人流拡大による効果は期待できるが、価格上昇の先が見えていない（東京都）。
,東京都,□,百貨店（販売促進担当）,・新型コロナウイルスの新規感染者数が高止まりしており、非常に厳しい経済環境のなかで、食品、日用品、電気、ガソリンなど、様々な分野での値上げが家計を直撃しているため、消費マインドの回復は難しい（東京都）。
,東京都,□,百貨店（販売促進担当）,・４～６月にかけては、新年度、新成人、母の日、父の日などの暮らしの中でのギフト需要も見込める。思いを伝えるギフトは、ここ数年、自家需要より優先されている傾向がみられている。総菜、スイーツなどの食品は堅調に推移すると予測している（東京都）。
,,□,百貨店（販売促進担当）,・新型コロナウイルスオミクロン株による感染者数の急増前は、消費に対して積極的になりつつある雰囲気を感じた。また、高額品の売上も比較的好調であり、感染者数が落ち着けば景気は良くなる傾向になると思われた。しかし、まん延防止等重点措置の解除後も感染者数がいまだに多いことに加え、ロシアのウクライナ侵攻に不安を感じているためか、消費意欲の低下は否めず、来客数も回復していない。しばらくはせめぎ合いになり、景気は大きく変わらない。そういう意味では、景気刺激策としてＧｏ　Ｔｏ　キャンペーンの再開などがあれば、回復の一助になる。
,東京都,□,百貨店（販売促進担当）,・本来なら初夏物商戦が活況の時期であるが、現在の春物商戦が新型コロナウイルス禍により低調のため、メーカー各社が初夏物を潤沢に生産、投入できる体制を整えるのは困難であると想定し、景気回復は困難と考えている（東京都）。
,東京都,□,百貨店（販売促進担当）,・政府の動きが全てにおいて遅い（東京都）。
,東京都,□,百貨店（販売促進担当）,・販売、来客数は増えているが、今後は、ロシアのウクライナ侵攻や新型コロナウイルスの感染状況などによっては、良い部分が結局吸収されてしまうのではないか（東京都）。
,東京都,□,百貨店（経営企画担当）,・ウクライナ情勢による急激な物価高が、今後消費に与える影響を懸念している。一方で、新卒採用の増加など経済環境については改善の方向に向かっており、今後は値上げに対する懸念と新型コロナウイルス感染者数の減少など、しばらくは一進一退の状況が続く。なお前年、前々年と４～５月にかけて打撃を受けたため、その反動も見込んでいる（東京都）。
,東京都,□,スーパー（販売担当）,・新型コロナウイルスの影響もあり、営業時間の短縮だとか、いろいろなことが通常どおりに戻っていない状況がある。家庭の主婦などの経済感覚としては厳しいので、買物を控えるという状況が続く（東京都）。
,,□,スーパー（経営者）,・ここのところは良くなってきているが、これは値上げ前の買い込み需要が多少あって少々上振れしているものであって、これから先も余り良くないのではないか。今後はどんどん値上げが続いていくので、良くなる要素は少ない。加えて、客の節約志向が非常に高まることも予想されるため、変わらない。
,東京都,□,スーパー（店長）,・今が悪いので、３か月後も今と大きくは変わらない。やはりまん延防止等重点措置が解除されて、一般客も外食だとか、いろいろと外出することが多くなると思うので、近場のスーパーよりはちょっと車で出掛けて安いスーパー等を回るのではないかと予測している（東京都）。
,,□,スーパー（店長）,・高齢客は新型コロナウイルス等を意識し、人が集まる店舗ではなく、ふだん行っている店舗での買物を続けている。買物の回数は減っても、買上単価が上がっているため、全体としての売上に大きな変化はない。
,東京都,□,スーパー（店長）,・消費者には節約志向が依然として根付いており、経済全体の先行きも不透明である。この先、新型コロナウイルスの影響で打撃を受ける業種も少なからず出てくると思うので、消費者が自己防衛をしている感じがする（東京都）。
,東京都,□,スーパー（営業担当）,・今後も来客数は変わらないものの、買上単価の減少が気になる（東京都）。
,,□,コンビニ（経営者）,・今後、エネルギー価格等の高騰が予想され、食料品や生活用品は安価な物に流れる気がしている。政府主導による賃上げがあったとしても、横ばいの状況が続くと予想している。
,東京都,□,コンビニ（エリア担当）,・新型コロナウイルスの感染状況次第で売上が増減する状況が続いている。一方で、リモートワーク等の新しい働き方が定着しており、新型コロナウイルス発生前まで戻る感じはしない（東京都）。
,,□,コンビニ（従業員）,・まん延防止等重点措置が解除されてどうかというところではあるが、恐らくその程度では特に変わらない。今後もまん延防止等重点措置の適用と解除の繰り返しが想像される。安心して数か月先を迎えることができる安心感のようなものがもっと必要である。
,,□,衣料品専門店（経営者）,・まん延防止等重点措置が解除されて、人の流れが出てきて良くなるのではないかと思うが、これから諸物価が上がり、その反動がどうなるかということで、気持ちは半々である。このまま良くなることを期待しているが、また新型コロナウイルスの新変異株で感染者が増えてしまうと困る。今後、春～夏にかけてイベントや催物がスムーズに行われることを期待している。
,,□,衣料品専門店（従業員）,・新型コロナウイルスが落ち着き、先行きは少し良くなると思われるが、まだ不安要素の方が大きいので、変わらないのではないか。
,,□,家電量販店（店員）,・前年に実施された新型コロナウイルス対策の給付金等の反動で、現状は厳しいと感じる。この状況は何か外的要因がなければ変わらない。
,,□,乗用車販売店（経営者）,・自動車の整備は順調に入っているが、販売が余り芳しくない。新型コロナウイルス禍で今年一杯は駄目なのではないか。
,,□,乗用車販売店（経営者）,・新車が売れても登録できない状況がいまだに続いてる。
,,□,乗用車販売店（営業担当）,・戦争などネガティブな要素が多過ぎて、購買意欲が湧かない。
,,□,乗用車販売店（渉外担当）,・自動車の生産が正常化しておらず、売上の見込みが立たない。
,東京都,□,乗用車販売店（営業担当）,・納期の遅れが解消される見込みがない（東京都）。
,東京都,□,乗用車販売店（営業担当）,・物価上昇に対して、所得が増えていない（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,・新型コロナウイルス感染者数のピークがまた来る可能性があるので、なかなか読み切れない。
,,□,その他専門店［ドラッグストア］（経営者）,・当店も含め周りが今一つ元気がないので、２～３か月先もやはり今と変わらないのではないか。
,東京都,□,その他専門店［貴金属］（統括）,・今までは新型コロナウイルスに関する政策などで身の回りの景気に影響を受けることが多かったが、そのようなことがなくなりつつある。他の要因で景気がどのように変化するのか不透明なところもあり、良くなるとも悪くなるとも判断し難い（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,・原油価格次第だが、直ちに好転することは考えにくい（東京都）。
,東京都,□,高級レストラン（営業担当）,・利用の多くはレストラン部門の２～３名での少人数で、当社の売上の柱である法人、婚礼、法事等の宴会部門は、ほとんどが規模縮小である。マイナス分を新たな事業や施策等で補うため、試行錯誤している（東京都）。
,東京都,□,一般レストラン（経営者）,・新型コロナウイルス感染症が発生してから２年になるが、飲食形態が激変した感じである。繁華街でもシャッターが目立つ（東京都）。
,東京都,□,一般レストラン（経営者）,・まん延防止等重点措置が22日に解除されたが、客の戻りは厳しい。全店営業再開しているが、また、まん延防止等重点措置が適用されるような気がしている。今は資金繰りも厳しく、今年で会社を閉めることになりそうである（東京都）。
,東京都,□,一般レストラン（経営者）,・米国の金利引上げやウクライナ情勢の影響による物価高などが原因で、急激な回復はみられないが、徐々に心理的な影響は和らぎ、財布のひもが緩んできている（東京都）。
,東京都,□,一般レストラン（経営者）,・このところ、少人数ではあるが、歓送迎会の予約が入ってきている。しかし、東京はやはり新型コロナウイルス感染者数が高止まりして、前週よりやや増えている状況なので、本当に新型コロナウイルスとの付き合い方というか、この先どうなっていくのか分からない。今入っている予約客を大事に何とか頑張っていきたい（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,・行政が新型コロナウイルス終息を完全に打ち出さないと景気回復には程遠い（東京都）。
,,□,都市型ホテル（スタッフ）,・まん延防止等重点措置が解除され、人出が増えているので、２～３か月後には新型コロナウイルス感染が再拡大の一途をたどり、景気が停滞する。ホテルとしてはいかに新型コロナウイルスと付き合っていくかを再度検証し、徹底的な対応をしなければ生き残れない。
,,□,旅行代理店（経営者）,・桜が満開になり、陽気も良くなってきているが、客が遠出をするということはなかなかないようなので、やや期待外れである。
,,□,旅行代理店（営業担当）,・ロシアのウクライナ侵攻や北朝鮮によるミサイル発射等、社会的不安が広まっているので、２～３か月後の景気には期待できそうもない。
,,□,タクシー運転手,・新型コロナウイルスの感染者数がまだ今一つ少なくなっていないため、今後もやはり慎重にせざるを得ない雰囲気がある。新型コロナウイルスの新たな変異株の発生が心配されるなか、しばらくはこの状態が続く。
,,□,タクシー運転手,・ここまで長く続くと、早く新型コロナウイルスが収束に向かうのを、ただただ待つのみである。客が戻るには、ワクチンと飲み薬に頼るほかない。利用状況は、昼間の利用はあるが、夜が少ない。まん延防止等重点措置解除により多少でも夜の利用が戻ることを期待したい。
,,□,タクシー（経営者）,・良くなるとは思うが、政府の新型コロナウイルス対策次第である。
,,□,タクシー（団体役員）,・新型コロナウイルスの完全な終息がなければ、景気の回復は望めないのではないか。また、ウクライナ等の国際情勢もあり、安心感を得られない。
,東京都,□,通信会社（経営者）,・まん延防止等重点措置は全面解除されたが、ロシアのウクライナ侵攻により国内経済にも影響があるため、景気が良くなるとは思えない（東京都）。
,東京都,□,通信会社（社員）,・新企画が立ち上がるなど、来年度に向けた活動が起きている。ただし、大口の復活は見込めない（東京都）。
,東京都,□,通信会社（社員）,・値下げによる契約数の増加が一巡する（東京都）。
,,□,通信会社（営業担当）,・商品やサービスの値上げが進むなかでは、大幅な消費回復は見込めない。
,,□,通信会社（営業担当）,・携帯電話、固定インターネットを軸とした価格競争は引き続き継続する。
