,,□,新聞販売店［広告］（総務担当）,・衣料品関連の問屋は、この気候が続くと、夏の売上が大きく落ちると予想しており、この１か月で何とか持ち直して欲しい、と話している。自動車販売会社は、３月から持ち直し、今月も前年を上回っているようである。エコカー補助金等を生かしつつ、対象から外れる車種は自社のキャッシュバック等の制度で補完するなどして、この先も売上増加を見込んでいるようである。
,,□,経営コンサルタント,・中小企業は目先の売上や受注を確保できるか否かで精一杯である。物流関連に多少上向きの動きがあるが、いつまで持続するか心配されている。
,,□,社会保険労務士,・売上目標が前年度と同じか、少し上回る程度のところが多く、その目標達成に苦労しているところが大多数である。
,,□,司法書士,・一番の仕事である不動産登記が上向きつつあるところであるが、今後はどうなるか分からないので、上向くとまでは言えない。
,,▲,化学工業（経営者）,・65歳の定年退職者が出るため、人件費の節約に多少のプラスになるかもしれないが、主力商品の売上回復の兆しがまるでないのでどうしようもない。
,,▲,電気機械器具製造業（経営者）,・毎月毎月先が読めない不安の中で仕事を続けており、安定した受注はもう望めない状況なのかと不安である。なんとか営業、開拓をして仕事を確保している。
,,▲,金融業（役員）,・円高がまた進みつつあり、製造業において収益力が低下し、再び雇用不安が芽生えつつある。
,,▲,広告代理店（営業担当）,・利益の出ない仕事でも、受注しなければ金が回らない。会社の体力が弱ければ、同業他社の倒産も十分あり得る。
,,×,出版・印刷・同関連産業（経営者）,・仕事の受注量が減っている上、今ある仕事も単価を下げる話ばかりである。
,,×,その他製造業［宝石・貴金属］（経営者）,・新聞でダイヤモンドの鑑定の甘さが指摘された記事の影響で、デパートが動揺している。鑑別の取り直しを含め、宝飾業界に大きな負担となる。
,,×,建設業（総務担当）,・４月に隣の市で老舗の建設業者が２件倒産し、５月にも１件が倒産している。原因は売上減による赤字決算であり、結果として資金繰りが立たない。このような状況、受注減少はどこの建設業者にも当てはまるので心配が絶えない。
,,×,通信業（経営者）,・景気回復の兆しが見えず、得意先企業も経費削減に躍起になっているため新規の仕事が発生しない状況で、まさに負のスパイラルに陥っている。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,"・住宅関連の増改築、新築等が幾分目立ってきたので、これに伴う住宅資材、住宅に付帯する調度品や家具等の動きが出てくると思われる。それを受けて内装や建築等の工事関係者は、幾分見込みが立てられる、と動き始めている。自動車関連も動き始め、住宅関連と自動車関連が目立って動くのではという期待を若干抱いている。
"
,,○,人材派遣会社（経営者）,・付き合いのある客で、今後忙しくなる予定の会社が２つあるので、その影響で良くなる。
,,□,人材派遣会社（営業担当）,・生活を取り巻く情勢が不安なことから、将来に不安を抱えざるを得ない。旺盛な消費行動が起きてこない。
,,□,人材派遣会社（管理担当）,・政府の派遣に対する方針が曖昧なため、先が読めない。取引企業からは、派遣社員を自社で抱えるのは難しい状況、との返答があり、しばらくはこの状況が続きそうである。
,,□,求人情報誌製作会社（経営者）,・周辺企業では製造業で一部仕事量が増加してきているものの、社員を募集するほどの企業はほとんどない。
,,□,職業安定所（職員）,・製造業の受注が回復傾向にあるようで、派遣求人が増加していく。ただし、正規従業員を採用するところまでは事業所も踏み込んでおらず、先行きが見えない。
,,□,職業安定所（職員）,・雇用調整助成金（計画数）について、申請企業数としては前月同様で推移している。新たな雇用調整の相談企業も出てきているが、活用日数、人数は減少している。
,,□,職業安定所（職員）,・企業側の求人や採用意欲が依然低調と感じられ、正社員を中心とした新規求人がこのままの水準であると厳しい。
,,□,職業安定所（職員）,・製造業は少し上向きになったと判断されているが、雇用調整助成金の活用が依然として見られるので、当分の間、景気は変わらない。
,,□,学校［専門学校］（副校長）,・２年前までは地方の支店で採用の決定ができていた大手企業でも、最終意思決定は本社にあるという状況で、慎重に採用を進めている。
,,▲,職業安定所（職員）,・ギリシャ財政危機等に鋭く反応している企業が多く、製造業を始めとして景気の持ち直し感が停滞しており、やや悪くなる状態である。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,・この夏場に非常に良い天候が続けば、それによって飲料などが多く出るので、景気は上向く。
,東京都,◎,家電量販店（営業統括）,・雇用環境が好転してきていることで、消費意欲も向上していると感じている。夏のボーナス支給の内容によるが、引き続き消費活動は活発化する。また、７月以降の中国国内でのビザ発給条件緩和に伴う来日観光客の増加に期待している。
,東京都,◎,旅行代理店（支店長）,・１年を通して個人旅行が最も動く時期なので、間違いなく良くなる。今年は海外旅行に少し戻りが出てきており、これから販売が本格化していくので受注に期待できる。国内でもファミリー層の動きが活発になるので、良くなる。
,,○,一般小売店［家電］（経理担当）,・ボーナス時期になり、エアコン、冷蔵庫にとっては、エコポイント制度を使う良い機会なので、やや良くなる。
,,○,一般小売店［文具］（販売企画担当）,・競合店が廃業したり役所等への出入りを禁止されている所があったりと、そのような部分において、今後も案件等が結構集中することが考えられる。また、店頭も好調になっているので、これからも少し良くなっていく。
,,○,百貨店（売場主任）,・各種給付金が支給されれば購買意欲の上昇が見込める。
,東京都,○,百貨店（広報担当）,・６月は夏物の定価品の最盛期であり、増加傾向にある来客に対して、関心度の高い企画を連打し、買上向上を図る。前年はセールで売上ヘッジをしたが、今年は夏物の定価品で期待に応えていく予定である。
,東京都,○,百貨店（営業担当）,・以前ほどの勢いはないものの、客も節約消費にそろそろ飽き始めてきているので、ある程度消費行動が活性化する。
,東京都,○,百貨店（営業担当）,・富裕層の買上が多い、宝飾、時計、美術が堅調に推移していることに加え、30歳代、40歳代のキャリア女性の婦人服、服飾雑貨、化粧品等の買上が戻りつつあり、先行きに明るさが出ている。
,東京都,○,百貨店（営業担当）,・以前に比べ話題性のある事項について、消費者の反応が良くなってきている。一方、将来の見通しが読めない現在の環境において、支出することに対し慎重になっている。両面を考えると、集客性をより高め、消費する機会を増やし、浅く広く対応することにより、しばらく続いた前年割れの状況は脱することができる。
,,○,スーパー（店長）,・当店は９月に大改装する予定だが、他店でも改装ラッシュが続いている。期待を込めて、先行きは若干良くなる。
,東京都,○,スーパー（総務担当）,・価格についてはもう底を打った感があり、各企業、メーカーの努力によって新製品や新しい価値の付いた物が多く販売されていることで　客の購買意欲を刺激している。
,東京都,○,コンビニ（商品開発担当）,・新規オープンした店舗が、当初の予算を上回ってきている。
,,○,衣料品専門店（店長）,・経済状況が極端に変わらない限り、今の傾向は今後も続いていく。
,,○,衣料品専門店（営業担当）,・近隣の駅ビルで、当店のターゲットとするミセスゾーンが全て撤退したため、客が流れてきている。
,,○,乗用車販売店（販売担当）,・新車購入に対するエコカー購入補助金も終わりに近付いていることがユーザーに浸透しており、来客数がかなり増えてきて、販売につながっている。
,,○,乗用車販売店（総務担当）,・新型車効果が表れることと、エコカー購入補助金制度の影響もあって上向きになる。ただし、10月以降は厳しい状況になる｡
,,○,高級レストラン（副店長）,・急激に良くなることは考え難いが、２～３か月の予約状況の推移を見ると、満足できないが、悲観するほどでもない。
,,○,一般レストラン（経営者）,・２、３か月先はいくらか人も動くので、今よりは少し良くなる。
,東京都,○,一般レストラン（店長）,・ボーナスも出るので少し良くなって欲しく、非常に期待している。
,,○,都市型ホテル（スタッフ）,・今後の宿泊、レストラン、宴会の予約人数は前年同期比で２～３％上回っているので、少しは良くなる。
,東京都,○,旅行代理店（営業担当）,・旅行シーズンで企画商品も順調になり、やや良くなる。
,東京都,○,タクシー運転手,・７月の参議院選挙があるので暇になると思われるが、タクシー車両の削減が更に進むようなので、ライバルが減って多少良くなる。
,東京都,○,タクシー運転手,・当業界も底を打ったような気がしている。タクシーチケットの客も若干増えてきたようなので、今後は期待できる。
,東京都,○,通信会社（経営者）,・節約疲れも限界に達する。ボーナスも少し上向く。
,,○,ゴルフ練習場（従業員）,・最近、週末の天候が安定してきており、来客数が増えている。６月も客数は増える見込みで、状況は良くなる。
,東京都,○,パチンコ店（経営者）,・夏場は涼を求めて店内に来る客が増えるが、ちょうどその時期に人気のある面白い機械が出ることが多いので、今よりは良くなる。
,,○,その他レジャー施設［ボウリング場］（支配人）,・子ども手当が支給され、やや良くなると期待している。
,,○,その他サービス［語学学校］（総務担当）,・５月下旬からインターネット広告が始まったので、併せた営業の結果に期待している。
,東京都,○,設計事務所（職員）,・建築確認申請の簡素化が図られることにより、住宅市場から改善の兆しが少しでも見え始めることに期待する。
,,○,住宅販売会社（従業員）,・前月、今月と販売量が悪かったために、これ以上は悪くならないだろうという安易な考えもあるが、３月決算で一息ついた建売業者が新規の物件供給を始めると思われるので、販売増が見込める。相変わらずの低金利と優遇税制のなか、新規の物件供給があれば、景気はやや良くなる。また、住宅ローンの支払が苦しくなっている人が増えており、売却相談が増えているので、中古住宅の売却も増える。
,東京都,□,商店街（代表者）,・この回復基調のまま、ゆっくりと流れていく。今のところ、大幅なぶれは考えられない。
,東京都,□,商店街（代表者）,・天候不順で、春先に出るようなものが出なかったり、特に寒い日はカイロが出るなど、今までにないような状態が続いている。この状態ではどうしても偏りが出てくるので、先行き暑くなる時は暑くなってもらわないと困る。
,,□,商店街（代表者）,・衣料関係が多少良くなってきており、それに付随してサービス業、クリーニング業などから、今まで来なかった客がぼちぼち来店するようになってきたと聞いているので、多少上向いている。
,,□,商店街（代表者）,・商店街の来街者は数の面ではさほど変わらないが、来街者には買物目的の客と観光のついでに寄る客の２通りがある。人通りは減っていないが、買物客は減っている。
,東京都,□,一般小売店［文房具］（経営者）,・このところのような天候不順の時にはやや悪くなるが、前年実績は大体クリアできるのではないかと考えている。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,・５月の暖かさで夏物商材全体の売行きはまずまずである。レジャー用の商品が売れ始めてきた様子から、景気全体の良さがうかがえる。今後もこの状況が続く。
,,□,一般小売店［印章］（経営者）,・本来だと２～６月くらいまでは商品が動かなければいけないが、もうこれで一段落である。また６～８月と暖かくなると客が少なくなる傾向にあるので、まだ低迷をしている。
,,□,一般小売店［医薬品］（経営者）,・今月は比較的良かったが、おそらく２～３か月はこの状態が続く。
,東京都,□,一般小売店［茶］（営業担当）,・新茶の良し悪しで追加注文の売上が大きく変わるが、今年は新茶前に極端に温度が下がったり、霜が降りたりしてダメージを受けた。どこの茶畑も品質を保持するのが大変で、やはりリピーターが少ない。
,,□,百貨店（総務担当）,・社会の経済環境や天候不順の影響等で、しばらくは前年数字前後の売上で推移する。
,,□,百貨店（総務担当）,・政府混乱の影響か、購買意欲が感じられない。
,東京都,□,百貨店（広報担当）,・客の買物に対する欲求は十分にあり、働き掛け次第で良い反応を示してくれている。ただし、参議院選挙をにらんだ政局が不安定で、株価も１万円を切るなど消費者心理に冷や水を浴びせることも多いので、相殺されて景気は動かない。
,東京都,□,百貨店（営業担当）,・不安定な気温で春商戦は負けに終わり、夏物にシフトしたが、動きが早すぎてすぐにクリアランス待ちになる。結局、単価の下落は免れない状況である。
,,□,百貨店（販売促進担当）,・家族のための購入意欲やシーズンに必須の機能性商材は、必要なポイントさえ伝わって納得がいけば、消費につながるものと考えている。しかし、自分のために欲しいもの、ほんの少しの日常レベルでのぜいたくは、消費傾向としては少しうかがわれても、継続的な伸長が見えない。婦人服飾をけん引する「トレンドに刺激された衝動買い、トレンドが変化したための買換え」的な傾向が戻らない限り、大きな伸長が見込めないため、次の刺激策は秋冬になる。
,東京都,□,百貨店（業務担当）,・新聞記事等で景気はやや回復気味と言われているが、社会不安的な部分を含めて、一般小売業は前年に比べればましだが、今後どう動いていくかは不透明である。少しはましになるのかというレベルくらいの期待しか持てない状況である。
,,□,百貨店（営業企画担当）,・ファッション関連商品への購買意欲がもう少し上がってこないと、現状打破は難しい。
,,□,百貨店（店長）,・天候が安定したことで婦人服を中心に前年は確保できたが、消費者が我慢しきれず買いに出た感が強く、政治に対する不安や金融不安など根本的な部分の改善がみられず、景気回復までは至っていない。
,東京都,□,百貨店（副店長）,・客の買い方はまだまだ慎重である。
,,□,百貨店（販売管理担当）,・客単価は前年並みでも１品当たり単価は依然として前年を割っており、本格的な回復には遠い。
,東京都,□,百貨店（営業企画担当）,・客単価の低下は継続していく。
,東京都,□,百貨店（営業企画担当）,・小幅ではあるが、ファストファッションブームが一巡し、百貨店に客足が戻りつつある。値下げ前の買い控えが懸念されるが、顧客ニーズにあった価格帯の提案次第では、好調さは保てそうである。
,,□,スーパー（店長）,・３か月後は悪いまま変わらない。客の様子や来客数が月を追うごとに落ちており、その原因がまだつかみきれていない状況である。客は競合店の袋を持って当店で買物をし、また違う所に行くなど、いろいろな買い回りをしているようである。以前はそれがスーパーの袋だったが、今はドラッグストアやディスカウントストアの袋を持ってくる客もいるので、いろいろと安い所を見ながら買い回りをしている。
,,□,スーパー（店長）,・全体的に景気が良くなっている部分はあると思うが、小売業としてみると、お金の使い方は趣味し好、必要な物だけと限られており、量目も必要な物、必要な分だけということが多い。
,,□,スーパー（仕入担当）,・賞味期限切れ商品の販売、口蹄疫の問題と消費者の不安材料は多いため、消費回復は見込めない。
,,□,スーパー（仕入担当）,・来客数はほぼ前年並みに推移しているが、単価下落の傾向はこの先も変わらない。
,,□,コンビニ（経営者）,・客が節約に徹しており、客単価が低迷したままである。セールを継続することで売上を作っているが、体力勝負の様相であり、景気回復とは言いがたい状況である。
,,□,コンビニ（経営者）,・店の前の再開発事業が終わったことで、今までと人の流れが大分変わってきている。朝、駅に向かって店の前を通る客が減り、その分、前の商業ビルで仕事をしている人が９時ごろからたくさん来てくれるようになっている。再開発エリア自体が、今後どんどん認知されて客が増えるか、一度来たがこんなものかとなるかはまだ分からないが、２～３か月後は今月と変わらないくらいの来客数は見込める。
,東京都,□,コンビニ（商品開発担当）,・食事消費動向等が上向くような好材料が出る兆しがみられない。
,,□,衣料品専門店（経営者）,・長期天気予報は冷夏の予想になっているが、旅行目的のある人や出掛ける予定のある人は買物に出るが、それ以外は我慢のスタイルが続くようである。
,,□,衣料品専門店（経営者）,・春物の時期はダイレクトメール、チラシにかなり力を入れたにもかかわらず、４か月連続で売上を落としてしまった。夏物に期待しているが、なかなか良い状況が見当たらない。
,東京都,□,家電量販店（経営者）,・エコポイント制度の導入から１年が経過し、特にテレビは前年の実績が大きく、この夏の商戦はやや苦戦が予想される。一方、前年は冷夏によって低迷したエアコンの売上増に期待したい。
,,□,家電量販店（統括）,・けん引役のテレビの不調が要因で、上期は不調が続く。
,,□,乗用車販売店（経営者）,・整備は順調に入っているが、販売はエコカー減税があるにもかかわらず、２割減となっている。
,,□,乗用車販売店（渉外担当）,・９月までのエコカー購入補助金継続やエコカー減税・免税のため、補助対象車を中心にやや良い推移のままで変わらない。
,,□,乗用車販売店（営業担当）,・客の会話の中でも先行きがいまだに不安だというユーザーが多い。たんす預金をしているユーザーが多く、不景気と言いながらも持っている人はたくさんいるようである。
,東京都,□,乗用車販売店（販売担当）,・エコカー購入補助金の期間は９月までだが、大型トラックの営業ナンバーについては多分６月初旬で終わるということで、若干受注が増えてきたが、補助金が無くなる先行きは不透明な状況で、トラックの購入意欲が相当減っている。各社は新型車を追加したが、やはり価格が高いということで、ユーザーは買い控えをしている。８～10月以降の受注残も無く、先行きは厳しい。今後の景気は変わらない。
,,□,住関連専門店（統括）,・現在がやや悪い状態である。良くなる兆しもなく、このまま継続して推移する。
,,□,その他専門店［服飾雑貨］（統括）,・６月の子ども手当支給に期待したいが、デフレと消費マインド低下に変化はみられない。価格を下げると売れる傾向に変化はない。
,,□,その他小売［ショッピングセンター］（統括）,・子ども手当による消費の活性化ができるのか、貯蓄に回るのか、見定める必要がある。円高株安による景気後退も懸念材料である。
,東京都,□,その他小売［ゲーム］（統括）,・夏休みで学生がゲームを購入する場面が増え、業績は上向く。また３Ｄテレビ、新型多機能情報端末の発売を待つ人達が買い控えを心配する向きもあるが、これらの人達は既存のゲーム好きな客層以外の参入も相当見込めるので、今月同様明るい話題である。
,東京都,□,高級レストラン（支配人）,・当店を利用している企業にも好調な企業とそうでない企業の差がはっきり出てきており、人数、単価が上昇している所がある一方、業績悪化を理由に会合を実施しない所もある。平均するとあまり変わらない。
,東京都,□,一般レストラン（経営者）,・景気が上向き傾向と言われているが、旧態依然の営業を続けている個店は苦戦が続いている。
,東京都,□,スナック（経営者）,・例年のことだが、６～８月にかけてビヤガーデンに客をとられる。当店のような小さな店は固定客だけになるので、やや厳しくなる。
,,□,都市型ホテル（支配人）,・販売量は前年とほぼ同額で推移する見込みであり、良くなるとは言えない。
,東京都,□,都市型ホテル（スタッフ）,・婚礼希望の来館は減っているが、成約率は上がっているので変わらない。
,東京都,□,旅行代理店（従業員）,・先行受注状況が前年比で100％を上回らない。
,東京都,□,旅行代理店（従業員）,・羽田、成田の拡張による座席供給量の増加に期待したい。
,,□,タクシー運転手,・これからの入梅の時期も、雨の日が多ければ乗車率が上がると思うが、参議員選挙中の客の減少、客の動きが心配である。
,,□,タクシー（団体役員）,・今、業界はタクシー車両数の削減に取り組んでいるが、適正と言われる車両数には届いていない。タクシー需要が少ないなか、今の供給過剰状態を解消しない限り、営業環境はまだ厳しい。
,,□,タクシー（団体役員）,・経費削減などで企業もタクシーを使えない状況なので、景気が少し良くならない限りは変わらない。
,東京都,□,通信会社（総務担当）,・いまだに景気の先行きは不透明なので、現在の状況が続く。
,,□,通信会社（営業担当）,・インターネットと固定電話は堅調であるが、多チャンネルサービスについては伸び悩みが見込まれる。
,東京都,□,通信会社（営業担当）,・アナログからの地上デジタル放送化が前期末で山を越え、堅調になっているが、大きく上に振れる要素もない。
,東京都,□,通信会社（企画担当）,・2011年のデジタル化対応準備は依然順調で、ケーブルテレビ業界には追い風である。
,,□,通信会社（営業担当）,・先行きの不透明感が変わらない限り、加入契約数が大きく回復する見込みが立たない。
,東京都,□,通信会社（営業担当）,・地上デジタル放送対策を待つ人が多いため、契約に至らない傾向にある。
,東京都,□,通信会社（営業推進担当）,・当社の商品や営業体制、価格戦略等に抜本的な改善策が見出せていない状況である。何らかの糸口が見つかれば良くなるが、当面は厳しい状況が続く。
,,□,通信会社（局長）,・３Ｄテレビが話題となっているが、まだ単価が高いので当社に貢献するほどのインパクトはない。
,,□,その他レジャー施設［ホール］（支配人）,・国内の経済に好転の兆しが見え始めると、再度の金融不安や朝鮮半島問題等の影響で株が暴落する。経済が安定しなければ家計も防衛型となり、余暇への出費は少なくなる。しばらくはこの状態が続く。
,東京都,□,その他レジャー施設（経営企画担当）,・欧州危機に伴う株価の下落や、政治などが２～３か月先には落ち着いていることが前提となるが、夏休みの時期に入るためプロスポーツ関連商品、サービスに対する顧客のニーズは高まるものと期待している。
,,□,その他サービス［立体駐車場］（経営者）,・来客数は減ったまま増える様子がなく、極端に少ない日もある。
,東京都,□,その他サービス［福祉輸送］（経営者）,・景気が明るくなるような話はないが、これ以上落ちるという話もない。今後のいろいろな事象によって変わりうる不安定な状況である。
,,□,その他サービス［保険代理店］（経営者）,・少なくとも現状維持で推移する。それでも数か月前と比較をすれば、現状維持であれば良いほうである。
,東京都,□,設計事務所（所長）,・皆が仕事がないこともあるが、建築物価が少し上がってきている。土地の動きも出てきてはいるが、様子見で出てきているだけで、実際の動きにつながりそうにはない。しばらくこの状態が続く。
,,□,設計事務所（所長）,・新年度になったが、先の動きは全く読むことができない。まず仕事の確保が必要ということで、単価を下げても獲得をしているのではないかと考えている。不透明な状況で、大変心配である。
,東京都,□,その他住宅［住宅資材］（営業）,・長期的に見ると、良い業種がかなり増えてきて景気が回復すると思うが、２、３か月ではそんなに変わらない。
,,▲,一般小売店［和菓子］（経営者）,・取引先の営業等の話では、どの地域も同業種であまり良い店がないということである。また、これから政府の子ども手当や減税など対策はあるが、それに対する期待感も少ない。
,,▲,一般小売店［家電］（経理担当）,・このままの天候不順が続くとエアコンの売上も見込めない。また、液晶テレビの材料も潤沢ではなくなりつつあるので、全体の売上が下がる。
,,▲,百貨店（企画担当）,・回復傾向がみられた３、４月に比べて、また消費動向の潮目の変化がみられる。欧州の金融不安による株安の影響も軽視できない。
,,▲,衣料品専門店（経営者）,・依然としてデフレ傾向にあることと、昨今の食品不安、欧州の金融不安、今日の政治不安ということで、買い控えが多い。
,,▲,衣料品専門店（店長）,・景気の悪い時期でも婦人衣料は落ち込みが少なく、紳士、子どもの順で販売数量が減っていくのだが、今回は婦人衣料の落ち込みが激しく、買い控えが深刻である。
,,▲,家電量販店（店員）,・不景気と言われているなか、何か奇抜な発想でもない限りは厳しい。
,,▲,乗用車販売店（店長）,・エコカー購入補助金がいつまで続くのか、みな不安がっている。補助金が無くなった時点で非常な逆風が吹く。政局で揺れる今の状況を考えると、景気は良くならない。また、日本の基幹産業である自動車業界への依存が大きい。
,,▲,その他専門店［ドラッグストア］（経営者）,・競合店の近隣への出店が決まり、同じパイを食い合う状態は今後更に加速されそうである。当社の強みを伸ばすことが前年より課題であるが、非常に時間が掛かることなので、全く追い付いていない。
,東京都,▲,その他専門店［雑貨］（従業員）,・夏のボーナスも大幅に削減される所が多く、売上増を見込めない。
,,▲,一般レストラン（スタッフ）,・当店自体は赤字ではないが、従業員の給料も下げていないのでもうかってはいない。周辺では、駅近くでもテナントが出て空室となったビルが多く、結局東京一極集中で、当地域は悪い。
,東京都,▲,旅行代理店（従業員）,・せっかく問い合わせ件数や受注件数が増えてきているにもかかわらず、口蹄疫の問題で旅行自粛や取り止めが増えてきている。また参議院選挙が近付くため、需要が落ちることが予測される。
,,▲,通信会社（営業担当）,・同業他社が大攻勢を掛けるという情報もあり、当社としては苦戦が強いられる。地上デジタル放送移行をきっかけに、どこまで加入を伸ばせるかは未知数である。
,,▲,遊園地（職員）,・消費マインドの冷え込みからの脱却を期待できる要素が見当たらず、消費者の支出抑制傾向はまだ続く。
,,▲,その他サービス［学習塾］（経営者）,・全体的に人数も増えず、各塾の授業料も減らしているので、減収になりつつある。まだ景気の回復は望めない。
,東京都,▲,設計事務所（所長）,・経済の低迷で明るい兆しが全く無い。
,,▲,設計事務所（所長）,・今の状況の中で計画とかそういう情報がほとんど見当たらない。いずれにしても、非常に厳しい状況に変わりはない。
,,▲,住宅販売会社（従業員）,・契約数が落ちてきているので、先行きは厳しい。
,,▲,住宅販売会社（従業員）,・３月を頭に４、５月と客の動きが若干だが弱くなっている。２、３か月先もやはり秋までは客の動きがあまり良くないような気がするので、若干落ちていく。
,,×,一般小売店［食料雑貨］（経営者）,・オーバーストアのため、悪くなる。
,,×,百貨店（総務担当）,・まず売上が上がらないこと、そしてサラリーマンの給料が上がらず可処分所得が減っていることが一番の原因である。マスコミが悪いことだけを誇張していることが、消費者心理をマイナスに動かしている。
,,×,コンビニ（経営者）,・政界も産業界も異常な混迷を極めている。そのような不安感から、商売上のお金や物の動きが非常に停滞する。
,,×,衣料品専門店（経営者）,・春物商戦は消滅して一気に夏物セールになる様相で、商店街全体がセールの前倒しをしている。実際に暑い９月までの商戦を考えると、仕入等、不安が多い。
,,×,都市型ホテル（経営者）,・デフレスパイラルの影響で、やはり客室、宴会の単価が全て下がっており、回復傾向は全く見られない。これからも非常に厳しい状況が続く。
,,×,美容室（経営者）,・八百屋や魚屋が辞め、客の流れが悪くなっているので、今後はますます悪くなる。
,,×,設計事務所（経営者）,・耐震診断の仕事は今年もしくは来年で一応終わる予定で、各市町村も95％完了したと聞いている。耐震診断以外の仕事も２～３件、話があるが、価格入札であり、低入札でないと仕事が取れない傾向になっているので、経済的には非常にひっ迫することになっている。
"企業
動向
関連

(南関東)",,◎,－,－
,東京都,○,食料品製造業（経営者）,・まだ景気が良くなったという実感は無いが、周囲でぼちぼちそういう話を聞くようになったので、期待を込めて多少良くなる。
,東京都,○,出版・印刷・同関連産業（営業担当）,・印鑑については、法人設立が少し増えている。あとは個人客でも１人で２、３本の受注があり、個人客の需要もやや上向きになっている。
,,○,一般機械器具製造業（経営者）,・何社かは注文が増えてくるような取引先も出てきているので、全体的にはいくらか上向きである。
,東京都,○,一般機械器具製造業（経営者）,・少しだけだが、良くなる気配が見えてきている。売上は少し安定し、まだ金額はそう変わらないが、少しは良くなる。
,東京都,○,精密機械器具製造業（経営者）,・少しだけだが、新規の注文が入ってきた。今後これが伸びれば、やや良くなる。
,東京都,○,その他製造業［化粧品］（営業担当）,・市場環境が回復している感がある。ただ、最近の世界的な不安定感の影響がどうなるかにもよる。
,,○,金融業（渉外・預金担当）,・「やや明るさが見えてきた」状況が継続的になりつつある、というニュアンスの話を多く聞くようになっている。
,,○,税理士,・大手電機メーカー等の決算が堅調だったため、明るい兆しが見えている。
,,□,出版・印刷・同関連産業（所長）,・景気回復も期待したいが、それ以前に印刷業界を取り巻く環境が変化してきており、電子書籍、ホームページといったペーパーレスの時代になってきていることから、大幅な回復はなく、最低でも現状維持である。
,,□,出版・印刷・同関連産業（総務担当）,・景気が上向きであるとの指標が出てはいるが、すぐに業績に反映されるわけではなく、当面は経費の削減との理由で受注量の増加は見込めない。
,,□,プラスチック製品製造業（経営者）,・今景気が良いのは、輸出関連と大手のごく限られた製品である。国内の一般需要は冷え切っており、この悪い状況は続く。
,,□,金属製品製造業（経営者）,・この２、３か月、月を経るごとに総じて受注量が増えている傾向にある。
,,□,その他製造業［鞄］（経営者）,・上向きのほうに期待を大きく感じるようになってきているので、ぜひ良くなって欲しい。急激に良くなるということは期待できないが、急に悪くなるということもない。
,東京都,□,その他製造業［鞄］（デザイン担当）,・自分の身の回りでは変化が見られず、見当が付かないので、変わらない。
,,□,建設業（経理担当）,・建設業界は不況の渦の中にまだいるようである。工事の案件はまだ少ないし、あっても予算がなく、低価格での競争が続きそうである。
,東京都,□,通信業（広報担当）,・中小企業の経営環境がここから更に改善するのは当面は難しいため、変わらない。
,,□,金融業（役員）,・客の受注状況や利益状況、また、当社の各営業店の窓口を通じての客の依頼の状況、数から、変わらない。
,東京都,□,金融業（支店長）,・建設、不動産、製造業はなかなか厳しい状況である。売上等がまだまだ安定しておらず、戻ってきていない。資金繰り的にかなり厳しく、中小企業金融円滑化法の元金据置き等をやっているが、改善の兆しがまだなかなか見えない。売上が安定するにはしばらく時間が掛かる。
,東京都,□,不動産業（総務担当）,・入居テナントの動向をうかがう限り、縮小するとか、移転統合するといった話があったりと、まだ当面の間は、企業のオフィス需要は低迷する。しかし、底は脱したという程度の感じはある。
,東京都,□,広告代理店（従業員）,・前年比で受注予定に変化がない。減も増もない。
,東京都,□,広告代理店（営業担当）,・冷夏との予報も出ているため、変わらない。
,,□,経営コンサルタント,・子ども手当支給により、最寄品、買い回り品双方の消費に回ることを期待したい。
,,□,経営コンサルタント,・３月決算企業の総会時期であり、商業、サービス業系の中小企業各社の新年度予算は、いずれも控えめな数字が大勢である。特に上半期は上昇に転ずるといった予測をしている企業が少ない。輸出企業の好調の余波が及んでくるには、まだ時間が掛かりそうである。
,東京都,□,経営コンサルタント,・回復の兆しは見えない。
,東京都,□,税理士,・中小企業はどこも悪く、全般的に消費も落ちていて悪い。新聞によると大企業は随分と業績が良く、北米は駄目だったが、中国やアジアの新興国に起因して良くなっている。それが日本国内まで、中小企業まではまだ来ていないようである。大企業が良ければ下請も良くなるはずなのに、そこまで来てないということは、以前とは大分内容が、質が変わっているということである。
,東京都,□,社会保険労務士,・良くなるという要因が見当たらない。
,東京都,□,その他サービス業［映像制作］（経営者）,・経済全体の雰囲気としてはやや上昇しているように思えるが、いまだ不安定で、今後どのようになるか、政治的にも国際的にも少し分からない。
,,□,その他サービス業［廃棄物処理］（経営者）,・先行きの不透明感を払しょくできる材料があまり見当たらない。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,・新規の見積依頼が無いので新しい事業を構築中のため、もうしばらく現状維持になりそうである。
,,□,その他サービス業［警備］（経営者）,・当面この状態が続きそうである。
