,,□,一般レストラン（経営者）,・宴会の小型化は相変わらずで、他店でも同様の話をしている。
,,□,都市型ホテル（経営者）,・町全体の活気が無く、自動車産業の衰退と共に町も衰退している。
,,□,都市型ホテル（支配人）,・現時点で予約は前年並みに入っている。個人やビジネスマンの動きはまだ読み切れないが、前年と同じくらいの数字は保ちそうである。
,,□,旅行代理店（従業員）,・小人数のグループ客は多少動いてはいるが、企業の慰安旅行は全く無い。
,,□,旅行代理店（副支店長）,・国内旅行はほぼ例年通りだが、海外旅行や業務渡航は中国や南北朝鮮半島の状況によっては減少すると思われ、全体的には変わらないか、やや低迷する。
,,□,タクシー（経営者）,・この先も現在の状況では、悪いままで変わらない。
,,□,通信会社（販売担当）,・先行きが不透明なため、消費に対してまだまだ慎重に構えている客が多く、状況は変化しない。
,,□,通信会社（営業担当）,・農業が主産業の当地では、景気や気候の不安定さに大きな打撃を受けており、そこそこの収入では景気を押し上げるような状況にはならない。
,,□,通信会社（総務担当）,・客の節約志向は増すばかりであり、個人消費は年齢層を問わず低下し続けている。
,,□,遊園地（職員）,・一般家庭の所得減少によるレジャー支出抑制の影響は依然大きいものと予想され、今後についても楽観視はできない。
,,□,ゴルフ練習場（経営者）,・家電エコポイントなどで一時は効果があったが、終わってみると、この先どのくらい落ち込みがあるのか分からない。
,,□,その他レジャー施設［アミューズメント］（店長）,・年末年始はファミリー向け映画新作公開など、プラスになる要因が多くあるが、ノロウイルスやインフルエンザの流行など子供、家族連れ客の外出を抑えそうな不安要因もある。
,,□,その他レジャー施設［アミューズメント］（職員）,・年末が近付くにしたがって、客の財布のひもが緩くなり、消費に対する抵抗感が少なくなっている。節約への飽きもあるのか、収入がある程度安定してきたのかは不明だが、当社のようなゲームセンターは、それほど高額ではないので、客の意識が浪費ではなく、消費という感覚に変わりつつある。
,,□,その他サービス［清掃］（所長）,・新年会等が開催され、一時的に財布のひもが緩んで上向くが、その後は元の厳しい状況に戻り改善は見込めない。
,,□,その他サービス［立体駐車場］（従業員）,・大手家電量販店もテナントに入っているので、家電エコポイント関連の来客数が一時的に伸びているが、終わるとまた通常時に戻る。月極めの契約関係も横ばいである。来客数は若干増えているが、単価と売上が横ばいであるため、変わらない。
,,□,設計事務所（経営者）,・周囲の様子から見ても仕事が増える状況ではない。
,,□,設計事務所（所長）,・来年に向けて受注につなげるためのイベント等を十分に考え、良い方向になるように努力したい。
,,□,設計事務所（所長）,・景気対策の補正予算が何とか決定したものの、この地方でその効果が出てくるのは先の見通しで、まだしばらくは今と変らない。
,,□,住宅販売会社（従業員）,・景気の停滞感が根強く、消費意欲の回復は当面望めない。
,,□,住宅販売会社（従業員）,・会社全体としてはやや良くなってきているようだが、当地区ではまだまだ実感できない。
,,▲,商店街（代表者）,・商店街の空き店舗の入居者が決まらないが、空き店舗の多い商店街には客が来ない。
,,▲,一般小売店［家電］（経営者）,・エコポイント需要の反動が出てくるので良くない。
,,▲,一般小売店［家電］（経営者）,・エコポイントの駆け込み需要で仕事自体はまだありそうだが、売上が減少することは目に見えている。家電販売店の売上構成比第１位のテレビが売れなくなる厳しい時代を迎えることに不安を覚える。建築業界も仕事が出てこず、先の明るい話は聞こえてこない。
,,▲,一般小売店［乳業］（経営者）,・回復の要素は相変わらず無い。地方の閉そく感は深刻であり、底なしの悪化である。
,,▲,百貨店（総務担当）,・ボーナスや年末調整控除の減少によって手取り額が減少している。家庭で節約をしていれば、やはり衣類や食品等は必要最小限に抑えられ、衣類、食品の販売減になるので、これからますます悪くなる。
,,▲,百貨店（営業担当）,・今月は家電エコポイントによって販売量が上がっているが、円高などの要因もあり、将来的には個人消費は十分とは言えない。
,,▲,スーパー（経営者）,・デフレ傾向は依然として変わらない。
,,▲,スーパー（総務担当）,・ボーナスシーズンだが支給減の会社が多いと思われ、政治への不安から更に貯蓄に走り、必要な物だけを買う傾向が一層強まる。
,,▲,スーパー（経営企画担当）,・競争は激しくなる一方で、価格競争に巻き込まれており苦戦が続く。
,,▲,コンビニ（店長）,・たばこの売上は金額ベースではほぼ回復しているが、実数では７割程度で、これ以上は無理である。現在近隣で老人ホームの建設工事が行われ、この関係者の来店で一部カバーされて売上的には少々良くなっているが、基本的には今後商況は悪化していく。
,,▲,衣料品専門店（店長）,・冬物セールから、春物定価販売への移行時期であるが、春のフォーマルスーツや入学、卒業のスーツ需要以外は、例年あまり期待できない。
,,▲,家電量販店（経営者）,・エコポイント制度の適用範囲の縮小による需要減のため悪くなる。
,,▲,乗用車販売店（従業員）,・家電での消費が大きくなる状況で、消費が向いてきていない。
,,▲,自動車備品販売店（経営者）,・周辺の工場などの活力がなく、勤めに行っている人もだんだん減ってきている。購買意欲がなかなか上昇していかないので、自力で考えていかないと将来良くならない。
,,▲,スナック（経営者）,・これ以上落ちないだろうというところから更に悪くなっていき、手の施しようが無い。
,,▲,都市型ホテル（スタッフ）,・現状ではひとまずだが、まだまだ景気が良くなると思えない。
,,▲,旅行代理店（経営者）,・今、製造業に元気が無いので、なかなかサービス業のほうにも仕事が来ない。
,,▲,通信会社（経営者）,・現状で年末、年度末の見積、売上が無ければ、数か月後に冷え込むのは当然である。
,,▲,通信会社（経営者）,・家電販売は、家電エコポイントの関係で現時点では好調だが、品薄のため受注ができない状況である。家電エコポイント終了後の売上減は避けられない。
,,▲,ゴルフ場（業務担当）,・客は単価、金額について敏感に反応しているので、これからのオフシーズンの取り込みは価格競争が激化して、底値感から脱しきれない状況が続く。特にシニア層の顧客の取り込みが多くなっているので、なお一層価格に敏感になり、目標数値、利益確保が難しい状況になる。
,,▲,美容室（経営者）,・当県には美容院の数が非常に多く、競合店との格差が出ているので、これから先、売上全体はあまり伸びない。
,,▲,その他サービス［フィットネスクラブ］（マネージャー）,・エコカー減税や家電エコポイント制度などの先行投資の影響で、今後はお金の回りが悪くなる。
,,▲,設計事務所（所長）,・建築関係では、赤字でも仕事をとらねばならない状況にあり、仕事を取っても取らなくても地獄という状況なので、淘汰が進む。
,,▲,住宅販売会社（経営者）,・将来に希望が持てない時なので、長いローンを組んで購入しようという気にならない。将来に希望が持てる政策を期待したい。
,,×,衣料品専門店（経営者）,・客が天候不順や景気の低迷に非常に敏感になっている。
,,×,衣料品専門店（販売担当）,・店の立地が中心市街地であることも手伝い、相当難しい状況である。ここ１～２か月客足はすっかり止まっている。このままでは、本当に営業が続けられるかどうかという厳しい状況である。
,,×,家電量販店（店長）,・エコポイント申請条件や内容変更に伴い、12月からはテレビを中心に冷蔵庫やエアコン等のエコポイント対象商品群は急激に販売量が鈍化する。また、１～３月にかけても同様に前年同期比を下回る。
,,×,家電量販店（営業担当）,・エコポイント終了により消費は止まる。テレビ、エアコン、冷蔵庫も商品の先食いをしているだけなので、今後が大変困難である。
,,×,乗用車販売店（管理担当）,・補助金により消費が回復したように見えるが、80円台の円高が続くなか、製造業を中心に為替差損が大きく影響し、大幅な損失を抱えている。このような状況下では、今後失業者が増えて雇用も低迷し、消費は大きく冷え込む。
,,×,スナック（経営者）,・良くなる要素が少しも見当たらない状態が続いており、本当に先行きどうなるのか心配ばかりである。
,,×,観光型ホテル（経営者）,・レジャー産業は、生活費の中で真っ先に削られる費用であるため、良くなるとは到底思えない。
,,×,都市型ホテル（スタッフ）,・企業の大きな新年会が非常に少なくなっており、少人数グループや課ごとの会になってきている。宿泊に関しても、年末年始はかなり宿泊が減るのではないかと危惧している。
,,×,美容室（経営者）,・客の話では、前年はボーナスが少しは出たが、本年はカットされたとのことである。当店も４年前からボーナスは出していない。そういった中で成人式の予約も減っており、美容室に来る頻度は更に落ちると予想される。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,・廃家電工場向けフロン回収装置プラントへの受注、納品、及び販売、そして行政向けの処理装置の納品、設置が４月ごろまでの契約予定になっている。
,,○,一般機械器具製造業（経営者）,・建設機械向けやトラック向けの部品加工に関して、客先でこなしきれない仕事の応援案件が増えてきており、いくつかの案件は確実に当社にて立ち上がる見込みである。他の仕事も大きく下振れする感じはない。
,,○,一般機械器具製造業（経営者）,・自動車部品に関して、エコカー補助金終了の影響はいまだ見受けられず、ハイブリッド車の増加により微増の方向にある。また、建設機械部品は、４～５％くらい受注量が増加している。
,,□,食料品製造業（製造担当）,・安い物を割り切って購入する消費者もいるが、良い物をそこそこの価格でと選んで購入してくれる消費者もたくさんいる。ただ安くしても粗利が取れず、結局自分の首を絞めることになるので、数量が減っても価格は下げないほうが得策と考えている。
,,□,窯業・土石製品製造業（経営者）,・リゾートホテル体験工房との共同企画が動き出し、予想より多くの制作体験をもらっているが、しばらくは様子見である。
,,□,金属製品製造業（経営者）,・納期が１週間くらいの短い仕事が急に来て忙しくなり、また暇になってしまうということの繰り返しで、将来の景気は全然分からない。
,,□,一般機械器具製造業（経理担当）,・今までと変わったことは何もない。受注も多くなったわけではないし、売上はむしろ減り気味である。
,,□,電気機械器具製造業（経営者）,・受注量の減った代替品として別の仕事が来たが、やはり工数がかなり落ちる状態である。上り調子ではいかず、このまま低空飛行で年度末までいく。
,,□,輸送用機械器具製造業（経営者）,・ここ２～３か月は販売量、受注量共に増えてきているが、今後２～３か月先は変わらない、もしくは減る。
,,□,通信業（経営者）,・ここ数年、売上が下がり続けており、これ以上景気が悪化すると会社が持たない。
,,□,金融業（経営企画担当）,・製造業においては、円高の影響や中国動向を注視している。先行き不透明感があり、積極的な設備投資等にはなかなか踏み切れない。
,,□,新聞販売店［広告］（総務担当）,・景気のバロメータとも言われるチラシ動向から見て、良くなっている業種が見付からない。全体的に落ち込んでおり、縮小傾向はまだ続く。
,,□,社会保険労務士,・すでに悪い状態がしばらく続いているが、廃業まで行くところは以前より少なくなっている。今の状態がもうしばらく続く。
,,□,司法書士,・先の見通しのある仕事が入っているわけではないので、良かったり悪かったりを繰り返しているが、今までよりは良くなる。
,,□,その他サービス業［情報サービス］（経営者）,・経営者マインドが改善されず、投資抑制は当面続く。
,,▲,出版・印刷・同関連産業（経営者）,・相変わらず価格競争が激しい。
,,▲,出版・印刷・同関連産業（営業担当）,・今後は大物の仕事がほとんど無いので、少し先行きが心配である。
,,▲,電気機械器具製造業（経営者）,・生産計画情報も少なく、先が読めないのが辛い。予想がつかない。
,,▲,建設業（経営者）,・家電エコポイント制度が変更になるため、悪くなる。
,,▲,輸送業（営業担当）,・家電エコポイント対象商品などが物流増加につながっていたが、今後は家電エコポイントの減少などにより、大分落ちる。いまだにデフレ経済に変わりなく、運賃の未納や同業者との値下げ競争にもつながっていくので、先行きは大変不安定である。
,,▲,金融業（役員）,・当地では、自動車部品を中心とした中小の製造業が数多くあり、円高が戻りつつあることは好材料であるが、エコカー補助金や減税効果も一服感が出ており、再び、売上の減少が見込まれている。
,,▲,不動産業（経営者）,・農業、工業などの基幹産業の見通しが非常に悪ければ、表面的な景気がある程度良くなったとしても、良くなるとは考えられない。
,,▲,不動産業（営業担当）,・11月は10月よりもホテルの稼動は若干増えたが、２～３か月先となると、企業は景気が悪くなるイメージがあるので、経費がなかなか出ず、仕事も少なくなり、出張も控える傾向になる。不動産については、相変わらず賃料を安くという動きが見受けられるので、あまり良い状態ではなく、やや悪くなる。
,,▲,広告代理店（営業担当）,・サービス業全体に言えるのだが、需要が減っているのに供給が過剰なままで、無料サービスや安売りが企業体力を減退させている。先は良くならないという感覚にすっかり慣れてしまった。
,,▲,経営コンサルタント,・飲食や食品加工など、食関連に動きがあるが、家計の消費枠の範囲内である。農商工連携の取組みも刺激があまり無く、勢いが落ちている。
,,×,化学工業（経営者）,・少ない仕事の取り合いになってきており、単価の低下で利益がますます圧縮され悪い方向になるため、ボーナスを出すのが大変である。
,,×,電気機械器具製造業（営業担当）,・先行きの受注見通しが非常に悪い。
,,×,輸送用機械器具製造業（総務担当）,・今後３か月の生産計画では12月は増えるものの、２、３月の伸び率は、これまでの10％台から２～３％に下がっている。それも国内不振で輸出頼みとなっており、不透明感が強くなっている。
,,×,その他製造業［宝石・貴金属］（経営者）,・どこの店でも在庫調整はすでに終わっているが、店頭で売れていないため、仕入意欲は全くといっていいほど無い。シンプルな定番品のみ動いているが、価格競争が激しいため、経営に行き詰まる会社も出てきており、売上低下と信用不安で今後ますます厳しくなる。
,,×,建設業（総務担当）,・９月決算で黒字を計上出来たのでひと安心であるものの、今期の受注金額は前年103％であるが、長期工事が多いので資金繰りに苦労するのが心配である。
,,×,不動産業（経営者）,・取引先では、経費削減の動きが相変わらず強く、金額を下げないと毎年受注している仕事が取れないと話している。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・食品製造はスナック菓子から総菜まで含めて、増えてきている。商品の補充、こん包などの軽作業で、物流は動きが出てきそうである。住宅関連は低迷が続いている。
,,□,職業安定所（職員）,・製造業において照明器具の製造が他の地域から集約されたことや、洗濯機、電子レンジ、ＩＨ炊飯器の増産による求人が目立ったが、雇用形態は派遣や請負が大半であった。家電エコポイント制度が３月で終了することや円高を考えると、先行き不透明感が強い。
,,□,職業安定所（職員）,・円高による先行き不安感等で、企業側の従業員採用意欲は低い。パート求人が一部増加傾向にあるものの、全体的には大きな変化が見られない。
,,□,職業安定所（職員）,・雇用調整助成金の活用人数、活用日数は減少傾向にあるものの、新たに今後の活用相談が出て来ている。
,,□,民間職業紹介機関（経営者）,・求人はわずかに回復傾向にあるものの、契約、アルバイト等の増加が目立ち、正社員採用は若干落ち込み始めている。企業は、労働者派遣法改正を意識して、派遣から正社員以外にシフトする傾向が顕著となっている。円高懸念が消えず、製造業の海外移転に拍車がかかり、国内求人への大きな不安材料となっている。
,,□,学校［専門学校］（副校長）,・例年好調である福祉系の求人が予想外に増えない。この景気の状況で職員が退職しない事とパート職員の増加などが理由として考えられるが、現在内定の取れていない学生が後４か月でどれほどの求人情報を提示できるかは全く読めない。
,,▲,職業安定所（職員）,・製造業の一部に受注が減少しているという話を聞いており、求人よりも求職者が若干、増加気味になって来ている。また、学卒の求人開拓も難しくなっている。
,,▲,職業安定所（職員）,・例年年末にサービス業、特に旅館やホテル関係の利用客が増加する傾向にあるものの、今年はどの企業に聞いても予約が一杯になっていない。製造業は受注減が生じているため、今後はやや悪くなる。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,＊,＊
,東京都,○,商店街（代表者）,・当地域は来年映画ロケが予定されている。前回ドラマのロケがあった際は全国から来街者が増加して、周辺の店は少なからず恩恵があったため、先行きはやや良くなる。
,,○,一般小売店［文具］（販売企画担当）,・暖かいため、今一つ年が明けるとか年を越すという感覚がなく、例年より手帳や年賀状などの出足が遅い。ただ、こういった物は間違いなく使う物なので、若干良くなる。
,,○,百貨店（販売管理担当）,・気温の低下に伴い、コートやジャケットなどの単価の高い重衣料の動きが活発化してきたことから、全体的に購買意欲の向上の兆しが見られるため、先行きはやや良くなる。
,,○,乗用車販売店（経営者）,・自動車業界は補助金終了の反動で市場が冷めてしまっているようだが、補助金の恩恵をあまり受けられなかった客が少しずつ動き出している。
,,○,乗用車販売店（渉外担当）,・補助金終了後、販売量が前年比30～35％落ちているが、今が底打ちとみている。今後は特別仕様車や新型車の投入により、やや持ち直すと考えている。楽観視はできないので、状況に応じて随時対策も打っていく。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,・２月末には本命の新しいゲーム機が発売となる。今月の新デバイス発売による市場の動きから見るに、こちらも十分期待できる。
,,○,高級レストラン（副店長）,・来月以降の宴会予約内容から判断すると、やや良くなる。
,東京都,○,旅行代理店（営業担当）,・前年同時期より顧客の動きが良い。
,東京都,○,タクシー運転手,・これからもタクシー適正化・活性化法に基づく適正車両数を実現させる減車、休車の推進が進むようなので、実働日車営収増と見て、景気はやや良くなる。
,東京都,○,パチンコ店（経営者）,・今が底辺の時期だと思うので、この先は必ず数字が上がってくる。しばらく台の入替えの自粛期間があったので、この期間に遊ぶのを控えていた人たちが来店するようになり、新しい台も出るので数字は上がってくる。
,,○,その他レジャー施設［ボウリング場］（支配人）,・新型インフルエンザが今年は流行らないようなので、集客が見込める。
,東京都,□,商店街（代表者）,・就職難などであおられて、世間のマインドがかなり冷えている。実際は若干回復しつつあると思うが、マインドが上向かない限り、「やや」でも良くなるとは言えない。
,,□,商店街（代表者）,・家電エコポイントが終了し、その分消費に回ってくるのではないかとも思うが、全体的にはさほど変わらない。
,,□,一般小売店［印章］（経営者）,・買物自体が大型店中心の形態になってきたような感じで、商店街での買物は非常に減少しており、このままいくと商店街自体の存続の問題にもかかわってくる。
,,□,一般小売店［生花］（経営者）,・以前は年末になってくると人出が多くなっていたが、最近は年末になってクリスマスイルミネーションをやっても客の反応がないので、先行きの景気はあまり良くならない。
,東京都,□,一般小売店［家具］（経営者）,・先行きは今の状況と変わらない。家電エコポイント等が無くなると悪くなるのではないかと懸念している。
,,□,一般小売店［祭用品］（経営者）,・当店だけでなく、周辺業者を見ても良くなる傾向は無い。
,,□,一般小売店［医薬品］（経営者）,・今後もずっと停滞が続きそうである。
,,□,百貨店（総務担当）,・改善につながる要素が見当たらないので、依然として厳しい状況が続く。
,,□,百貨店（総務担当）,・２、３か月のスパンでは変わらない。ただし、株価等にも左右されるので、その動向次第で、株価が低迷すれば悪化することもある。
,,□,百貨店（企画担当）,・来客数、販売額などが好調である一方、先行き不透明感の払しょくにつながる施策や、その他外的要因に打ち勝つほどの力強さは感じられない。
,東京都,□,百貨店（広報担当）,・施策に対する客の反応に変化が見られるのは確かである。前年12月から売上が回復基調に転じており、その前年実績をクリアするべく防寒用品のベストセラーの品ぞろえ強化、在庫の確保、販売体制の強化などを行っている。取引先が生産量を抑えてきているため、売れ筋商品の確保がかぎとなる。
,東京都,□,百貨店（営業企画担当）,・天候が順調であればこの流れは継続していくが、本格的な回復の力強さは感じられない。
,,□,百貨店（店長）,・株価は多少上向いたものの、外交問題等、政治不安が解消しないこと、中国の日本企業に対する紡績の政策絡みで商品供給が不安定なことから、先行きは非常に不透明である。
,,□,スーパー（経営者）,・野菜の単価が高く少し押し上げている部分もあるが、基本的に良くない状況がずっと続いている。競合店が出てきて売上に影響している部分もあるので、この先もなかなか良いほうへはいかない。
,東京都,□,スーパー（店長）,・年末を控えて出費がかさむ時期になるため、まだまだ節約志向が強くなる恐れがある。
,,□,スーパー（店長）,・来店した客の様子や現状の目標数値を鑑みて、３か月後も現状と変わらない。特に安くても必要な物以外は買わないということで、チラシの特売品や安い商品は売れるが、それ以上の物にはほとんど手を出してもらえない。
,東京都,□,スーパー（営業担当）,・まだまだ将来に対する不安感が払しょくしきれていない。この点がやはり一番大きな問題である。
,,□,スーパー（仕入担当）,・消費の自己防衛意識は高いままで、消費の喚起は期待できない。ノロウィルス、インフルエンザという単語を目にする機会が多くなってきており、発生による大きな影響が懸念される。
,,□,スーパー（仕入担当）,・競合店の出店が続き価格競争は激化しているが、客が低価格に慣れてしまい、販売側が売れると思う価格でも必要がなければ手を出さなくなってきている。結果的に単価ダウンのスパイラルに巻き込まれてしまい、売上が伸び悩む状況になっている。
,,□,コンビニ（経営者）,・たばこの売上が個数ベースで前年に戻ってくれば、もっと良くなる。周辺の客に支持され、来客数の多い状態が続いているので、安心している。
,東京都,□,コンビニ（経営者）,・来客数が前年比100％を超えている。たばこが大分戻ってきており、本数はまだ間に合わないが、値上げ幅が非常に大きいので、売上にプラスになると期待している。
,東京都,□,コンビニ（エリア担当）,・円高や内需回復の遅れのため、変わらない。
,,□,コンビニ（店長）,・デパートやスーパー等の他店を見ても、この時間なら混んでいるだろうと予測されるところが比較的空いていたりする。客はなかなか財布のひもが固く、考えて行動している。
,東京都,□,コンビニ（商品開発担当）,・消費を上向かせるような好材料、消費者の財布のひもが緩むような施策がない。
,東京都,□,コンビニ（商品開発担当）,・景気回復の見通しが一向に立たないため、変わらない。
,,□,衣料品専門店（経営者）,・消費が改善する要因が見当たらない。今のところ値引き販売しかないが、それでも集客や売上の向上は見込めない。
,,□,衣料品専門店（経営者）,・衣料品は気温に大きく左右されるが、客の一部にはただ安いだけの商品に飽きがきて、国産の良い物を購入していく傾向になっている。１品単価を上げる努力をして、前年比をクリアしていく。
,,□,衣料品専門店（店長）,・ボーナス支給後で需要は若干上がるかと思うが、その後の落ち込みを踏まえると、ほぼ変わらない。
,,□,家電量販店（店員）,・全体的に見てどう動くかは予想が難しいが、右肩上がりは到底見込めない。
,,□,乗用車販売店（販売担当）,・補助金が終了して以来、法人関係の販売はまだ伸びているものの、個人の販売台数が低迷している。新型車の導入で多少伸びると思うが、前月同様に来場者も少なく、見通しは少し暗い。
,,□,その他小売［ショッピングセンター］（統括）,・家電エコポイント制度の見直しによる駆け込み需要の反動があると予想されるが、新春バーゲンなどでの個人消費に期待している。
,東京都,□,高級レストラン（支配人）,・最近は会合の件数や来客数は前年よりやや増加しているものの、売上はほぼ横ばいという傾向にある。原因は会合の小規模化と単価の下落であり、しばらくはこの傾向が続く。
,東京都,□,一般レストラン（経営者）,・今年になってからも売上、客数は前年比95～98％で推移しており、100％を超える月がない。しばらくこのまま悪い状況が続くのではないかと思うので、厳しい。
,東京都,□,一般レストラン（経営者）,・外食デフレが止まらない状態である。
,東京都,□,一般レストラン（店長）,・ボーナスも貯蓄やローンで消えてしまい、飲食にまで回ってこないという話なので、２～３か月先も大変厳しい状況は続いたままである。
,,□,都市型ホテル（支配人）,・先々の販売量推移も大きな変化はなく、前年と変わらない。
,,□,都市型ホテル（スタッフ）,・前年同時期と比べ、結婚披露宴の販売、予約件数が非常に悪い。今年度内、３月までの件数も前年を下回るような非常に厳しい状況である。
,,□,都市型ホテル（スタッフ）,・２～３か月先の宴会取り込み人数は前年同時期並みである。レストランの予約取り込み人数は前年同時期を10％前後オーバーしているが、店によりバラつきがあり、今月に入ってからの予約も伸びていない。また、予約が無い当日の来店客は大幅に減っている。宿泊は競合ホテルがネットで安い料金を出すと予約が下がる傾向にあり、体力の消耗戦が続いていく。
,,□,旅行代理店（経営者）,・ホテルや旅館業等の組合に属さず、独自の送迎バスを運行したりしているホテルが多くなってきている。客が安く泊まれればそれで良いという傾向に向いてしまっているため、先の見込みは良い方に向いているとは思えない。
,東京都,□,旅行代理店（従業員）,・業務性の海外渡航が中心であり、企業業績及び景況感の回復が弱いため、同じような状況が続く。
,東京都,□,旅行代理店（支店長）,・一番の懸念材料は韓国と北朝鮮の問題である。当店には影響が出ていないが、２回目の攻撃に基づいて客から問い合わせや、他の支店では実際に中止といった話も入っている。韓国は身近な海外ということで非常に人気があるため、その分の需要が無くなるかどうかというのは懸念材料として非常に大きい。「変わらない」としたのは、国内がそれに変わって出てくると考えているからで、全体的には同じである。
,,□,タクシー運転手,・雇用に対する不安感が払しょくできていないため、節約傾向は続く。
,東京都,□,タクシー運転手,・今までの回復が天候ではなく本格的な回復によるものか、あるいはタクシー適正化・活性化法により減車の効果が表れたものかまだよく分からないが、見通しとしてはまだ暗いものがある。
,東京都,□,通信会社（経営者）,・中小企業は、円高で今までの景気上昇も吹っ飛んだ感じがある。また、家電エコポイント需要も無くなるので厳しい。
,,□,通信会社（営業担当）,・あと数か月は集合住宅のデジタル対策需要が続く見込みであり、契約数も堅調に推移する。
,東京都,□,通信会社（営業担当）,・顧客が消費に消極的であり、地上デジタル放送対策も助成金等を当てにしている客が多い。
,,□,通信会社（営業担当）,・地上デジタル放送化の影響は加入増にも寄与するが、それ以上に解約増加につながる。
,東京都,□,通信会社（支店長）,・今後、ユーザーが厳しい目線でイニシャルコスト、ランニングコストを見てくるので、それに対応するために各社のしのぎ合いが継続される。
,,□,通信会社（局長）,・政治的不安感の高まりもあるので、様子見の状況は変わらない。
,,□,通信会社（営業担当）,・地上アナログ放送終了が迫ってきており、デジタル多チャンネル契約については順調に推移すると思われるが、他社への切替えや解約に関しても増えていく。
,,□,通信会社（管理担当）,・来年７月の地上デジタル放送化までは、しばらく今の状態が続く。
,,□,その他レジャー施設［ホール］（支配人）,・デパートでは衣料品が好調で前年を上回っているようだが、公演の前売りへの反応は悪く、買い控えが顕著となっている。まだしばらくはこの状況は変わらず続く。
,,□,その他レジャー施設［アミューズメント］（店長）,・８月以降回復基調にあったが、９月をピークに下がり続けている。とはいえ、今期の状況を鑑みても現在は底値の状態であり、これ以上下がるとは考えにくい。現在までの推移を考えると、次の回復基調までは２～３か月を要する。
,東京都,□,その他レジャー施設（経営企画担当）,・ホテルの宿泊単価を向上させるためには、マーケティング施策を継続的に実施するしかなく、景気回復による効果を期待できる状況ではない。
,,□,その他サービス［立体駐車場］（経営者）,・来客数、周りの様子共に、ここ数か月悪いままで良くなる兆しがない。
,,□,設計事務所（経営者）,・過去１年間を見ても大きな伸びや沈みがなく、先が見えない状態が続いている。建設業は悪いと言われている中で、当事務所では何とか入札で大きな仕事が取れたが、それ以外には目立って新しい仕事が生まれる様子もない。
,,□,住宅販売会社（従業員）,・仕入れができていないこともあり、在庫数に限りもあるので、今後３か月先も今月とあまり変わらない。
,,□,住宅販売会社（従業員）,・住宅ローン金利、住宅ローン減税等の税制に変化はなく、景気の変化は期待できない。
,東京都,□,住宅販売会社（従業員）,・来年度の住宅取得に関する特典にインパクトのある目新しいものが出ない限り、厳しい状況は変わらない。
,,□,住宅販売会社（従業員）,・住宅購入に対する新たな制度がないので、景気動向次第である。
,,▲,一般小売店［和菓子］（経営者）,・エコカー減税や家電エコポイント等で大きな買物をしているため、今後の消費は多少冷え込む。年末年始の贈答に関しても、単価、販売点数等が下回ると予想している。
,,▲,一般小売店［酒類］（経営者）,・家電エコポイント製品が集中的に売れているようだが、当業界では何の恩恵もなく、むしろ負の傾向が強い。
,,▲,一般小売店［靴・履物］（店長）,・給料が上がらず、増税などで可処分所得が増えるような状況にはないので、先行きは本当に悪くなるのではないかと心配している。
,東京都,▲,百貨店（広報担当）,・株価の１万円超えなど、一時的に景気上昇の気配があるように見えるが、企業景気の回復は人件費縮小が前提で、賃金は低下したまま、就職難もそのまま、加えて朝鮮半島の緊迫化、日本政権の不安定など、好材料は全く無い。客の節約志向はまだ続く。
,東京都,▲,百貨店（営業担当）,・良くなることはない。せいぜい現状維持が精一杯である。実質的に秋物が飛んでしまい、秋冬物で考えると単価、数量共に、前年を大きく下回ることは必至である。その後、アパレルメーカーの力が落ちることと、小売業者も中国事情により、利益を減らして価格維持していかなければ販売に結び付かない。よって、先行きは悪くなる。
,,▲,スーパー（店長）,・毎年所得減の中、年末年始と出費が多く、家電エコポイントの駆け込みで前倒しでの買物も多く見られ、この先家計は節約モードになる。
,,▲,スーパー（総務担当）,・円高も含めて、投資もなかなかうまく進んでいない状況の中で、小売業の買物に使う１人１人の所得が増えていないため、先行きは暗い。買物しづらい状況だということが、客の買い方、客数から見て取れる。
,,▲,スーパー（ネット宅配担当）,・年末商戦はある程度高い水準で推移すると予想しているが、年明けからは低単価商品が多く出回る様子であり、客単価の低下による売上減が懸念される。
,,▲,コンビニ（経営者）,・新規商品の寿命が短く、客の志向がつかみにくい。また価格にも敏感で、販促値下げを打ち続けなければならず、先が大変不安である。
,,▲,衣料品専門店（営業担当）,・この先冬物、重衣料など単価の取れる物がセールになるが、冬の定価品の動きを見ていると勢いはなさそうである。より良い商品もメーカーが持たない、作らない時代なので、半額でも売れる良い品探しが難しくなりそうである。
,東京都,▲,家電量販店（経営者）,・エコポイントの条件変更が12月１日と１月１日に予定されているため、対象品目の伸張率が少しずつ低くなる。
,東京都,▲,家電量販店（営業統括）,・エコポイント関連３商品については確実に落ち込む。また、その分を稼ぎ出せる大型商品が見当たらないことから、全体的に大きく落ち込む可能性も十分ある。
