,,○,その他非製造業［飲食料品卸売業］（経営者）,・衆議院選挙が終わり、積極財政で消費マインドが上向くことを見込んでいる。
,,□,農林水産業（従業者）,・米の価格は、以前のような安値まで下がることはないとみている。
,,□,農林水産業（従業者）,・夏場を迎えるまでは青果物の流通量が少ないため、特に変化はないとみている。
,,□,食料品製造業（製造担当）,・景気が上向くことへの期待感はない。メーカー側で企画や新商品、リニューアル等、施策を打ち出すことで客を呼び込んでいかなければ好転しない。
,,□,出版・印刷・同関連産業（経営者）,・衆議院選挙で好転することはないとみている。
,,□,出版・印刷・同関連産業（経営者）,・地方の経済基盤の限界を感じている。地方では人口減少や高齢化、中山間地域の荒廃、最近では熊の出没や大規模な山林火災も起きている。今ある資源を活用しながら、発生する様々な事象に対処していくしかない。
,,□,一般機械器具製造業（経営者）,・大型の案件や設備投資等の話も少ないため、２～３か月後も変わらないとみている。
,,□,電気機械器具製造業（総務担当）,・取引先が示す具体的な納期がかなり先となる相談が多い。
,,□,建設業（従業員）,・今年は降雪量が多く工事ができない日が多い。工事ができても進捗はほとんどない状況である。
,,□,建設業（従業員）,・人手不足で受注量を増やせないため、変わらない。
,,□,建設業（従業員）,・景気は良い状況が続くとみている。
,,□,輸送業（経営者）,・地震で被害を受けた港湾施設などの早期復旧が進み、物流への影響は解消された。しかし、中国経済の低迷、物価上昇などによる荷動きの鈍化傾向は続くとみている。
,,□,通信業（営業担当）,・顧客の値下げ要請に対しては、価格の妥当性を理解してもらえるよう努めていく。
,,□,広告業協会（役員）,・衆議院選挙後の経済対策に期待するものの、物価高騰に賃上げが追い付いていないため、消費マインドの更なる低下を懸念している。広告市場の低迷状態はしばらく続くと予想される。
