,,○,一般小売店［土産］（営業部長）,・中東情勢が改善されることで、平時の経済活動に戻ることを期待している。
,,○,スーパー（企画担当）,・最近は台風や催事売上の低迷で景気は悪化したが、これらは一時的な要因と捉えている。３か月後は夏休みやお盆のシーズンを迎え、人流が活発になる時期のため、景気は前年並みかそれ以上の水準に回復するとみている。
,,○,コンビニ（店長）,・ナフサ供給が７月をめどに回復する見込みのため、物価高に加えて供給不足が解消され、消費者の購買意欲が上向きになるとみている。
,,○,その他専門店［書籍］（部長）,・今夏は前年以上に国内外から観光客が訪れるとみている。
,,○,一般レストラン（代表者）,・天候が良くなれば、来客数も増加するとみている。
,,○,観光型ホテル（企画担当）,・６月の販売室数が前年比25％増加に対し、６月末時点での９月の予約室数は前年比28％増加で、プラス幅が大きくなっている。
,,○,通信会社（サービス担当）,・今後も自社のキャンペーンが継続的に展開される予定のため、３か月先の景気もやや良くなるとみている。
,,○,観光名所（職員）,・新規イベントを予定しているため、来客数が増加するとみている。
,,○,住宅販売会社（営業担当）,・客の物件購入意欲が好況のため、先行きはやや良くなるとみている。
,,□,コンビニ（経営者）,・客の買物の様子が消極的になっているように見受けられる。
,,□,衣料品専門店（経営者）,・６月は梅雨時期ということもあり、後半は予想を下回る売上が続いている。景気が良くなる気配はみられない。
,,□,衣料品専門店（経営者）,・円安による物価高に加え、世界情勢の先行きが見通せないため景気が良くなる要因が見当たらない。
,,□,乗用車販売店（経理担当）,・客の動向に変化はみられない。
,,□,観光型ホテル（専務取締役）,・物価高騰や燃油サーチャージの値上がりで国内客の旅行手控えが懸念される一方、円安の追い風や安心安全な日本旅行の底堅い人気等により、インバウンドの来訪には継続して期待を持てる。総合的に判断して景気は変わらないとみている。
,,□,観光型ホテル（総支配人）,・景気に変化はないものの、８月の予約動向が低調のため予断を許さない状況である。
,,□,旅行代理店（マネージャー）,・今後も旅行商材は高止まり又は値上げが続くことで、旅行会社を利用する客が減少するとみている。
,,□,住宅販売会社（役員）,・仲介物件の需要は堅調な増加が見込まれる一方で、新築は価格帯の２極化が進み購入層が限定される傾向のため、全体的な景気は変わらないとみている。
,,▲,一般小売店［酒］（店長）,・更なる物価高対策をしない限り、景気は好転しないとみている。
