,,□,学校［専門学校］（副校長）,・一般の求人もさることながら、高校生の求人が少ない。この状況で過当競争となっている。景気の動向を見ながら求人を控えている企業や、より質の高い求職者を求めている傾向もみられる。
,,▲,＊,＊
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,・今の景気は暑さと祭りである。夏祭りが数か所であったため、非常に客の出入りが多かった。これが長続きして全体的な景気が良くなるとは思っていないが、若干でも弾みとして景気が良くなるといいと思うため、ぜひそれを期待したい。
,東京都,◎,観光名所（職員）,・３か月後になると、観光地は秋のトップシーズンに入るため、今月より良くなると期待している。
,東京都,○,商店街（代表者）,・ようやく暑い夏がやってきて、イベントへの反応が良くなってきており、テレビ撮影が幾つか立て続けに入っているため、希望も含めて若干良くなる方向である。
,,○,百貨店（総務担当）,・現状の傾向から、現在よりはやや回復するとは思う。秋には消費税増税前の駆け込み需要なども期待できるが、一過性のもので、その後の落ち込みも想像できる。
,東京都,○,百貨店（販売促進担当）,・今月の混乱も時間が経つごとに収束していく。
,,○,スーパー（店長）,・競合店ができて１か月が経てば何とか落ち着いてくるという希望的な観測を含め、３か月後の状況は今よりも改善する。
,,○,コンビニ（経営者）,・前年より梅雨明けが遅れて心配だったが、下旬から猛暑日が続き、冷たい物を中心に売上が好調である。今年は記録的猛暑という予報もあり、８、９月と期待できる。
,東京都,○,コンビニ（商品開発担当）,・８月前半は猛暑、後半は残暑と、ドリンクや冷麺を中心に来客数、販売数ともに見込める。
,東京都,○,家電量販店（営業統括）,・梅雨明けから一転して猛暑が続いており、季節家電の動きが良くなっている。家電エコポイント終了によってエアコンの実績も低迷していたが、７月に入り、顧客の購入動向が着実に改善されている。オリンピックによる消費の底上げは期待できないと予測しているが、日本選手の活躍で一転し、盛り上がることに期待したい。
,東京都,○,その他専門店［雑貨］（従業員）,・夏休みなどで旅行などに行く客も増え、いつもとは違う物が結構売れるようになる。
,東京都,○,その他小売［雑貨卸］（経営者）,・政局次第である。
,,○,一般レストラン（経営者）,・２、３か月後の景気は、この７、８月の真夏よりもかなり良くなっていく。人の動きも激しくなっていくため、９、10月の時期は今よりも良くなっている。
,東京都,○,一般レストラン（経営者）,・価格競争だけでなく、多様化傾向がみられる。新規開店は若いオーナーが増えている。
,東京都,○,都市型ホテル（スタッフ）,・結婚式の新規来館組数が増えており、ブライダルフェアの企画も改善されつつあるため、８、９月も来館の見込みがある。
,東京都,○,旅行代理店（従業員）,・既に秋口の国内団体旅行商戦が始まっており、見積や予約依頼が入ってきている。特に北海道方面や東京スカイツリー目当ての地方からの依頼が好調である。
,東京都,○,旅行代理店（従業員）,・３か月先の天候状況は非常に良い。
,東京都,○,タクシー運転手,・東京スカイツリー景気とロンドンオリンピックの相乗効果で、向こう数か月は好景気が続きそうである。
,東京都,○,その他レジャー施設（経営企画担当）,・来客数の多さが期待できる催事の予約が増えている。
,,○,住宅販売会社（従業員）,・マンション販売における消費税増税前の駆け込み需要が見込める。
,,○,住宅販売会社（従業員）,・現在の状況から判断すると、このまま大きくは変わらない。８月は稼働日や休日の関係、お盆で伸びないと思うが、９月からは良くなる方向に動くと感じている。営業の工夫は怠らないようにしていかないと苦戦する。
,東京都,○,その他住宅［住宅資材］（営業）,・東日本大震災の復興需要や消費税増税前の駆け込み需要で、住宅関係に多少動きが出てくるのではないかと期待している。
,東京都,□,商店街（代表者）,・季節的には涼しくなるため良くなるだろうが、既存の商圏に大型ショッピングモールや中型スーパー等の乱立が、商店街を巡る環境を苦しめ続けることには変わりはない。ここでしか手に入らない商品を扱える商店を核として、今までのように気軽に自転車や徒歩で立ち寄れる商店街を再生させねばと痛感する。その解決策の一つとして、商店街での歩行者天国などの規制緩和がある。昔あった、路地に商品が並ぶ活気ある商店街が、商店街の高度化整備の名目で作った歩道により、歩道には物を置けないなどの自縛にはまっており、整然としたが活気のない商店街と化している。
,東京都,□,一般小売店［文房具］（経営者）,・このところの大体の傾向は、あまり良くないと思うと特別注文が入ったり、良いかと思うとあまり芳しくない。ただし、それほど悪いということはないため、大体平均して良いようである。そのため、商店街全体から見れば、良いほうであり、上出来ではないかと考えている。
,,□,一般小売店［祭用品］（経営者）,・来月、再来月と、夏の時期の祭事は勢いがありそうである。
,東京都,□,一般小売店［茶］（営業担当）,・自動給茶機のメニューで、黒ウーロン茶やスポーツドリンクが人気が出てきたが、逆に飲まれなくなるメニューも出てきており、総売上に大きな変化はない。冷たいメニューも、麦茶に人気が集中して単価が安いため、売上は伸びない。
,,□,百貨店（売場主任）,・残暑が長くなる予報のため、秋物の動きが遅くなり、買い控えにつながる。
,東京都,□,百貨店（総務担当）,・決して経済的にインフラが回復しているわけではない。今回、当業界ではセールの後ろ倒しというチャレンジをしたが、それが結果的にどうかはこれからの検証を待つという状況であり、客の動きが前向きになるというインフラの部分では何一つ明るい兆しは見えていない。
,,□,百貨店（総務担当）,・電気料金の値上げや消費税増税の議論、また、政権の不安定など、景気の上向く材料が見当たらない。
,東京都,□,百貨店（広報担当）,・政権の混迷、米国景気の後退、株価の下落、円高、ボーナスの平均支給額の減少と、景気が上向く材料が見当たらない。首都圏では大型店の基幹店リニューアルを計画、又は実施している店舗もあるが、政府の積極的な景気刺激策もなく、今後もしばらくはこのままの状態が続きそうである。
,東京都,□,百貨店（営業担当）,・前半は天候不順とセール会期の変更等により、婦人、子ども、紳士衣料が大きく前年からマイナスとなったが、後半は夏らしい暑い日が続いており、衣料及び服飾雑貨の動きが良い。株価及び為替の乱高下はさほど影響もなく、景気より天候による購買行動が見られる。
,東京都,□,百貨店（営業担当）,・良くなる要素はない。物価が安定していないことが一番であり、今後、秋冬に向かって高騰する資材が増え、今後の価格に反映されるだろう。土台がしっかりしないと、安定的な消費にはつながらない。
,東京都,□,百貨店（営業担当）,・この時期の不振は、セール時期を先送りするといった施策面での影響が大きいと推測される。今後については、夏のボーナスも下がり、消費を喚起するようなイベントも見られない一方で、電気料金の値上げによる心理的な買い控えが予想され、秋の立ち上がりとはいえ、楽観できるような状況ではない。
,東京都,□,百貨店（営業担当）,・経済状況の好転が見えないなかでの景気上昇はあり得ない。
,東京都,□,百貨店（営業担当）,・円高、株安、欧州の信用不安などネガティブな情報が氾濫し、先行きの不透明感が増している状況のなかで、消費が伸びることが想像できない。
,,□,百貨店（販売管理担当）,・２、３か月後は、現在の主な不調要因であるクールビズや季節商材等の影響はなくなるものの、株価の回復や失業率の改善といった景気回復要素が見込めない。
,,□,スーパー（経営者）,・２、３か月先はやはり変わらず、ずっとあまり良くはない状態が続く。特に当社の現状では、７月下旬に競合店が近くにオープンしたため、多少影響が出そうであり、悪くなるほうへいくかもしれない。しかし、基調としては変わらない方向である。
,東京都,□,スーパー（店長）,・夏休み、秋の行楽や帰省などでの出費も重なり、夏場の節電ムードなどで消費は減退方向へ向かい、食生活への出費は今まで以上に苦戦を強いられる。
,,□,スーパー（店長）,・客の買上の動きを見ていると、現在の状況とあまり変わらず、必要最低限の物しか買ってもらえない。この２、３か月先でも、買上に結び付くようないろいろな企画が今のところは見当たらない部分もあるため、現在の景気からさほど変わりがない。
,,□,スーパー（店員）,・変わらない理由として現在、若干ではあるが客数また取引数が、多少上向きに変化している。特別良いという流れではないが、多少の上向き傾向ではあると思う。それを踏まえて、消費が活発に動かなくなるのと引換えでプラスマイナスと、現状と変わらないような動きとなる。
,東京都,□,スーパー（営業担当）,・円高並びに欧州の信用不安等いろいろあるが、特に将来に対する不安が景気を押しとどめている一番大きな要因である。
,,□,スーパー（仕入担当）,・競合店の出店対策として、上位商品の価格政策を実施する店舗が増えているため、単価ダウンを起こし、売上と粗利を圧迫する状況となっている。
,,□,コンビニ（経営者）,・競合店が近隣に多く出店している。
,,□,コンビニ（経営者）,・売上の伸びは期待できないが、高付加価値のプライベートブランド商品は伸びており、利益率は上昇している。良い物なら買おうという客の意思が明確になってきている。
,,□,コンビニ（経営者）,・今、夏のセールを毎週、週替わりでいろいろなことをしている。子どもが来店してくれるようなフェアや、高齢者が使いやすいような商品構成と、いろいろと客数を増やす努力をしている。しかし、客単価等については若干下がる傾向にある。来客数は何とか上向きだが、客単価が減り、そのため売上が変わらないというような状況が続いていきそうである。
,,□,コンビニ（店長）,・依然として競合店の影響があり、いつになく長引いているようである。
,東京都,□,コンビニ（商品開発担当）,・来客数の増加につながるような大きなトピックスもなく、引き続き厳しい状況が続きそうである。
,,□,衣料品専門店（店長）,・秋物衣料の急激な販売の高まりがない限り、ここから先変わることはない。
,,□,家電量販店（統括）,・メーカーの新製品次第である。家電の需要を喚起するような商品は、あまり期待できない。
,,□,乗用車販売店（経営者）,・整備は順調に入っているが、販売があまり芳しくない。前月まではエコカー補助金のおかげで売上が良かったが、７月からは客がエコカー補助金が終了することを警戒して２割減となった。来月以降、補助金の予算がなくなる可能性が高いため、それ以降は不透明になっている。
,,□,乗用車販売店（経営者）,・秋になれば消費税の件が解決して、不安要素がなくなりそうである。
,,□,乗用車販売店（販売担当）,・来客数も少し減ってはきているが、エコカー減税などで客にとってお買い得感がある。また、前月、前々月から比べれば受注も少し減ってはきているが、市場はまだ動いているため、もうしばらくこの状態が続きそうである。
,,□,乗用車販売店（営業担当）,・お盆の時期に入ると、徐々に客が来なくなり、販売も低迷する。
,,□,乗用車販売店（総務担当）,・新型車が出るので期待は大だが、３か月後にはエコカー補助金も終わっている可能性が高く、痛しかゆしである。
,,□,住関連専門店（店長）,・電気料金の値上げや、厳しい残暑が予測される。
,,□,その他専門店［ドラッグストア］（経営者）,・前年の落ち込みを取り戻すべく、いろいろな販売促進をしているが、結果は前年並みである。
,東京都,□,その他小売［ショッピングセンター］（統括）,・時間消費としての来客数が増え、客単価が伸び悩み、買上率も横ばいである。総売上は伸び悩んでいる。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,・欧米でホリデーシーズンに向けて有力タイトルが発売になってくるため、徐々に盛り上がってくる時期である。
,,□,その他小売［ショッピングセンター］（統括）,・前月まで心配されていた電力需給も落ち着いていると考える。特段、上下に振れるような要素がない。
,東京都,□,高級レストラン（支配人）,・しばらくは特に悪くはないが、決して良くないという状況が続きそうである。今のところ、先の受注状況は前年をやや下回っている。
,,□,一般レストラン（経営者）,・２、３か月先も今とあまり変わらない。景気が良くなる要因も決して見えない。公共事業等が増えるわけでもなく、不動産が良くなるわけでもなく、お金が動くようなことはないと思うため、飲食店の売上が伸びるような要因はあまり考えられない。サラリーマン及び企業が良くならないと、決して良くならない。
,東京都,□,一般レストラン（経営者）,・相変わらずのユーロ、ドル安、円高、株安、欧州の信用不安、原子力発電所、政治不信と、働く人の給与が上がらない。いよいよ財布のひもは固くなるばかりである。
,東京都,□,一般レストラン（経営者）,・今後も国会が空転したり、あまり景気の良い話がありそうではない。逆に極端に悪くなる材料の情報も特にないため、暮れまではだらだらと現在のような状況が続く。
,東京都,□,一般レストラン（店長）,・今はボーナスが出た後なのに全く客数が増えないということは、将来的にももっと悪くなるような感じがする。少なくとも今より変わらないようにしていかないと、今より悪くなったら大変なことになる。
,,□,都市型ホテル（スタッフ）,・円高、株の低迷、消費税の議論等、不確定要素あるいは不安要素がたくさんあるため、今と変わらない。
,東京都,□,都市型ホテル（統括）,・相変わらず政界の混迷が続いており、景気の上向く糸口すら見えてこない。
,,□,旅行代理店（経営者）,・今のところ３か月先などの話は出てはいないが、客の様子や来客の状況などを見ていると、現状維持になりそうである。
,東京都,□,旅行代理店（支店長）,・東京スカイツリーに関連して、９月ぐらいでは年内の予約が団体はほとんどもう取れないことが一番大きな理由である。また、秋以降という話もあるが、今の状況だと例年ぐらいになる予定である。
,,□,タクシー運転手,・いずれにしても先の不安がぬぐえないということで、やはり不安がまだまだ尾を引きそうなため、客は様子を見ている状態である。
,,□,タクシー運転手,・今年に入って極端に良い月、悪い月があったわけでもなく、３か月先もあまり変わらなそうである。
,,□,タクシー（団体役員）,・契約企業や個人顧客の経費節約が今後も続く。景気動向が投影している業界としては厳しい営業環境が今後も続き、現状維持が精一杯だと思う。
,東京都,□,通信会社（経営者）,・当面は営業力強化で獲得目標を毎月達成させる予定であり、需要の増大は見込めないと考える。下期から始まる新商品の販売に向け、新規需要開拓を目指していきたい。
,,□,通信会社（営業担当）,・景気の先行きが不透明なため、購買意欲の大きな向上は見込めない。
,,□,通信会社（管理担当）,・新商品の販売等の要因がないうちは、しばらくは現在の状況が継続する。
,東京都,□,通信会社（営業担当）,・客は所得が伸びないため消費に消極的であり、所得を増加させて消費を積極的に推し進める対策が必要である。
,,□,通信会社（営業担当）,・多チャンネルサービスの低迷に加え、次世代ワイヤレスブロードバンド、スマートフォンの普及もあり、固定通信サービスも伸び悩みつつある。
,,□,通信会社（局長）,・相変わらず政治の失態にめどが立っておらず、電気料金を含めて、企業と個人の消費欲をかき立てるような施策が一向に出てきていない。
,,□,通信会社（営業担当）,・景気回復の材料が見当たらない。
,,□,ゴルフ場（支配人）,・引き続き、向こう２、３か月の予約状況が順調である。
,東京都,□,パチンコ店（経営者）,・やはり先々の消費税のこともあり、遊ぶという感覚は徐々に厳しくなってきている。店舗の中では、１円パチンコという安く遊べるコーナーを増やす方向で考えている。そういったことで客がお金を使うことに対して控え気味になるかもしれないが、やや期待も込めて、変わらない。
,,□,その他レジャー施設［ボウリング場］（支配人）,・前年は節電の夏となり、安近短レジャーであるボウリングへの来客数が増えたが、その反動を受けて伸び悩んでいる状態である。
,,□,その他レジャー施設［スポーツ施設］（支配人）,・経済情勢の進展や政治的な不安が何も解消していない。
,,□,その他サービス［立体駐車場］（経営者）,・政治家が増税争いをやめ、景気対策をしてくれないと、じり貧になる。
,,□,設計事務所（所長）,・このような状態が今年度中は続く。
,東京都,□,設計事務所（所長）,・どのような方向性で、どういった方向へ向かうのか、皆目見当がつかない。また、あまりにも悪いため、これ以上悪くなることもなさそうである。
,東京都,□,設計事務所（職員）,・東日本大震災の復興需要の本格化や消費税増税前の駆け込み発注により、建築業界自体は上向く兆しだが、工事費や物価の上昇が予想され、良くなるとまではいかない。
,東京都,□,住宅販売会社（従業員）,・キャンペーンやイベント等を企画して広告を打っても、反応が良くない。集客状況が上がらないと、先行きが不透明である。
,,□,住宅販売会社（従業員）,・雨の少ない梅雨であったにもかかわらず来場者数が減っており、販売減につながってしまう。消費税増税の議論に関しては、客の意識に特に動きは出ていないと感じる。例年暑い時期は住宅建築等の検討が進まないため、景気はやや悪い状況で変わらない。
,,□,住宅販売会社（従業員）,・例年、夏は分譲住宅の現地見学会への来場者数が減少するため、受注棟数が落ち込むことが多く、それを共同住宅や店舗建設等の部門でカバーすることは容易ではない。
,,▲,商店街（代表者）,・今の状況は、非常に物が売れる時代から、そうではない時代に変わってきたことと、売れる商材が年々変わってきているということがあると思う。また、やはり消費税が今後増税されるということも懸念される要因である。いろいろ考えると、今後景気は下方に振れていきそうである。
,東京都,▲,商店街（代表者）,・今の政治のやり方では、良くなるという考え方はまず持てない。とにかく日本の国の景気を良くするということで、いつまでも東北地方が、１年４か月たっても今のままでは、とても皆の気持ちは向上しない。東北を何とかしなければ、日本の国全体が良くなるということは考えられない。
,,▲,商店街（代表者）,・今、ニュース面でも大豆価格の値上がりなど、あらゆる物の価格が上がってくるような状況である。また、ガソリン価格や電気料金なども非常に厳しく、シビアになってきている点を考えても、決して良くなる材料はなさそうである。
,,▲,一般小売店［家電］（経営者）,・とにかく商品の単価が下がっていることと、テレビその他、家電製品は全然出なくなっている。強いて言えばこの暑さでエアコンが出ているだけだが、単価が非常に安くなっている。周りの量販店の値段などと比べてしまうため、台数ベースでは出ていても、単価自体は下がっている。
,,▲,一般小売店［和菓子］（経営者）,・８月に入ってからも猛暑がまだまだ続きそうであるため、客足が鈍くなるのではないかと思う。また、電気料金の値上げ等があり、消費が厳しくなりそうである。
,,▲,一般小売店［家電］（経理担当）,・客の格差が広がっているように感じる。家電製品も壊れなければ買わない人が多いが、余裕のある人は暑さに関係なく購入している。
,,▲,一般小売店［家電］（経理担当）,・展示会もあるが季節的な要因は期待できないため、キャンペーン商品などで頑張るしかない。
,東京都,▲,一般小売店［家具］（経営者）,・これから先は景気が良くなる見通しが何もない。来客数も悪く、売上も落ちている。
,,▲,一般小売店［医薬品］（経営者）,・消費税の議論や原子力発電所の問題など、世の中が非常に不安になってくる状態であるため、今後ますます悪くなりそうである。
,東京都,▲,一般小売店［家電］（経営者）,・夏場に中心となっているエアコンなどの商品がピークを過ぎてしまうため、これから販売量が減って売上が下がる。
,,▲,一般小売店［文具］（販売企画担当）,・業界の中で店売りをやめるような所が多々出てきていることが、不安要因として出てきている。これに関しては他の業界、例えばコンビニや量販店などに食われているということもあるだろうが、それにしてもやはりビジネス、ＢｔｏＢにおける、文房具などの消費量が徐々に、極端に減ってきている。それだけ世間の仕事量が減っている。また、もしくはＯＡ化によって必要なくなってきているのかもしれない。
,,▲,百貨店（店長）,・前年の東日本大震災後からの需要拡大に比べると、かなり落ち着いた感じがする。客の気持ちも平静になったようである。
,,▲,百貨店（副店長）,・欧州の信用不安、円高、株安などの経済情勢の不安定さから、個人消費が減退する。
,,▲,スーパー（総務担当）,・夏のボーナスについても支給額が前年より下回っている。今後の消費税の問題、東日本大震災以降の節電を含めた景気低迷のなかで旅行等、前年よりは大きく伸びているが、例年に比べたらそれほど特別良くはないというようなところだけが伸びている。それ以外の日用品の、頻度性の高い物の買上については、客は財布のひもが締まっている状況になっている。
,,▲,スーパー（仕入担当）,・電気料金の値上げが決まり、節約ムードはますます高まっているため、消費は縮小する。
,,▲,スーパー（ネット宅配担当）,・競合店の出店により、収益が悪化する。
,東京都,▲,コンビニ（経営者）,・客数も単価も落ちており、下げ止まらない状況である。
,東京都,▲,コンビニ（経営者）,・夏場の一時的な現象と思う。
,東京都,▲,コンビニ（エリア担当）,・景気も不透明であり、たばこの顧客の離反が効いており、今後も見通しは厳しい。
,,▲,衣料品専門店（経営者）,・行楽の季節になるが、天候次第で売上は左右されると思う。また、消費者の心理として、手持ち品の整理をするような話も結構聞いてる。特別な収入がない限り、消費は抑える雰囲気になっている。
,,▲,衣料品専門店（経営者）,・６月から住民税、10月から厚生年金保険、来年の１月には復興税と増税続きであり、客の気持ちが落ちている。これでは、バーゲンを増やしたり安売りをしても、販売量は増えても売上を達成するのは非常に厳しそうである。
,,▲,衣料品専門店（経営者）,・夏物があまり動かない状態である。いろいろな理由があると思うものの、前年の東日本大震災に比べると良いが、その前の平常時から比べると悪い傾向にある。政治が混乱しているのか経済が混乱しているのか分からないが、現状ではそういう形である。
,,▲,衣料品専門店（経営者）,・先行き不透明な経済状況のなかで、消費税増税の議論などの不安材料が多く、あまり期待できない。
,,▲,衣料品専門店（店長）,・消費税増税の法案が通るめどがついた報道以降、すぐの増税ではないにしろ、消費意欲を削ぐ傾向にあると思う。今回は電気料金の大幅値上げがあり、こちらは待ったなしのため、影響は早く出てきそうである。
,,▲,衣料品専門店（営業担当）,・今後の消費税の行方や不安材料があり過ぎて、個人は節約に走るだけである。本当に今の政治が変わらなければ、景気はもっとひどくなる。
,東京都,▲,家電量販店（店員）,・今後の景気を長い目で見ると、全てにおいて最悪になる可能性があり得る。このまま利益のない販売を続けることによって人件費が膨大になり、企業の倒産が目の前になりつつある。
,東京都,▲,乗用車販売店（販売担当）,・乗用車にもトラックにも、環境にやさしい車についてはエコカー補助金が出たのだが、トラックへの補助金は既に終了しており、７月はやはり相当受注量が減ってきている。よほど政府のほうから何か特別なものがないと、現状の景気ではトラックの拡販は無理であるし、中古車需要もなかなか売れていないという状況であるため、今後については悪くなる。
,,▲,乗用車販売店（渉外担当）,・エコカー減税、免税は続くが、補助金が８月には終わる見込みのため、やや悪くなる。各社、新型車や特別仕様車等を市場に投入するが、販売量が落ちることは否めない。
,,▲,住関連専門店（統括）,・景気の良くなる要素がなかなか見当たらず、消費者も買い控えになっている状態である。これも今後はまだまだ続きそうである。
,,▲,一般レストラン（スタッフ）,・世間を見ていると良い所が全然ない。当店だけのことだが、客は皆、もらうお金が増えてないため、やはり外で使う分も少なくなる。また、当店では酒も出すが、今は酒に対してもいろいろなことでうるさくなっている。電車に乗って帰らなくてはならない、終電に間に合うように帰らなくてはならないというと、場所にもよる。当社では３店あるうちの駅に近い店は忙しいが、少し遠い所は少し敬遠されてしまう。客はいろいろなものでやはり切り詰めているようである。
,,▲,都市型ホテル（スタッフ）,・婚礼は競合他社との料金競争で単価が下がり、集客も伸びない。宿泊も同様で、料金の安いほうへ流れるばかりで、厳しい状況が続きそうである。レストランもお得感のあるメニューを出しているが、先の予約人数は前年を下回っている。
,,▲,都市型ホテル（スタッフ）,・秋口の動きが非常に鈍く、特に９月は夏休み消費の反動が懸念される時期でもあり、数字が伸び悩むなか直前での取り込みが課題である。景気は時期的なものもあるが上向くとは思えない状況である。
,東京都,▲,タクシー運転手,・これからも先行きは、非常に見通しは暗い感じがする。また、原子力発電所の稼働など、早く稼働して１日も早くまた景気対策を打って欲しいと実感している。
,東京都,▲,通信会社（経営者）,・欧州の信用不安、株安、円高等、まだ数か月続きそうである。また、オリンピックが行われるが、それでもテレビが売れない。
,,▲,通信会社（管理担当）,・オリンピック需要がなくなると一時的に景気は下がる。
,,▲,遊園地（職員）,・景気が良くなるような材料が見当たらない。
,,▲,その他レジャー施設［アミューズメント］（店長）,・強く売れるアイテムが出そろってきたなかでの減少傾向が現状であり、客数に関しての回復要因が想像できない。
,,▲,美容室（経営者）,・商店街に空き店舗が多くなってきているようである。
,,▲,その他サービス［学習塾］（経営者）,・東日本大震災関係で、遠くから通ってくる小学生が減っているという事実は相変わらずであり、前年比でも３割減といったところである。また、製造業等の子どもも不景気の影響や電気料金の値上げ等の関係で、授業料が払えないと言って辞めていく生徒がいるため、今後の見通しは非常に悪い。
,東京都,▲,その他サービス［福祉輸送］（経営者）,・受注残がまだしばらく、２、３か月は続くと思うので売上面は良いが、既に８月で切れるとされているエコカー補助金の10万円分の減額により、受注は大分勢いが衰えそうである。
,,▲,その他サービス［保険代理店］（経営者）,・客の所得が上がるとは考えられず、ますます買い控えや、より廉価なものを購入する等、客の選択がより厳しくなると思う。世間全般に不景気感が漂い、現政府に対する幻滅感にさいなまれている。
,,▲,設計事務所（経営者）,・景気が良いか悪いかについて、情報があまり入ってこない。当社は３月からの行政の指名を多く受けて、現在は仕事に満ちあふれており、日ごろから残業で困っている状態だが、これから３か月先にはほとんどの仕事が完了してしまう。その先が全く見えず、新しい仕事にチャレンジをと考えている。今、オリンピック景気かどうか分からないが、何か仕事のことについての情報が見えない。
,,▲,設計事務所（所長）,・仕事量が少なく、逆に業者が増えているなかでの競争になると当然、低価格競争となっていく。生き残りを賭けたサバイバルは更に進んでいくのではないかと、毎日のように痛感している。
,,×,一般小売店［茶］（経営者）,・連日の猛暑で日中は人通りもなく、ひっそりとしている。節電中のポスターが店頭に貼り出してあり、商店街が少し暗い感じがしている。景気が悪くなる。
,,×,一般小売店［食料雑貨］（経営者）,・１つの商売で長く生活ができる環境ではない。
,,×,一般小売店［印章］（経営者）,・身の回りを見るだけでも、あまり良い話が１つもないため、景気がほとんど動いていないということではないかと思う。また、やはり現在、日本が抱えている消費税増税の議論や電気料金の値上げなど、あまり良い方向の話題がなく、マイナス面の話題が多いように感じ、非常に低迷している。
,,×,一般小売店［靴・履物］（店長）,・金利が上がるようなこともなく、消費税の議論など、非常に客の消費マインドは低くなっていくと思うため、心配している。
,,×,コンビニ（経営者）,・欧州の景気、日本の経済、政治、外交関係の低迷と、今は非常に問題が山積しており、解決するには非常に難しい問題が多いと思う。そういった影響もあって株価も下落し、消費マインドが落ちる。
,,×,衣料品専門店（経営者）,・残暑が予報されており、秋物の立ち上がりが苦戦しそうである。夏物は売れず、初秋物も売れず、厳しい秋の展開が予想される。現状も予測できずに、仕入が弱くなっている。
,,×,衣料品専門店（営業担当）,・オリンピックも始まり、アパレル衣料の販売が低下している。
,,×,乗用車販売店（経営者）,・前回の比ではないが、エコカー補助金が終了すれば購買意欲が下がる。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,・世の中がこう不安定では良くならない。
,,×,ゴルフ場（従業員）,・日本のこれからのビジョンが国民に明確に示され、それぞれの役割を認識できると少しは景気が回復していくのではないか。真の日本のリーダーが誕生することが、景気回復の鍵だろう。
,,×,美容室（経営者）,・特に分からない。
,,×,住宅販売会社（経営者）,・政府が消費税を上げることと政権争いに集中しており、思い切った景気対策を何も出していない。このままでは先の見通しが全く立たず、真っ暗な状態が続いているため、ますます景気は悪化していく。
"企業
動向
関連

(南関東)",,◎,－,－
,東京都,○,出版・印刷・同関連産業（経営者）,・10～12月に、当社にとっては書き入れ時の業務が予定されている。
,東京都,○,一般機械器具製造業（経営者）,・ここのところ売上も少々伸びてきており、注文も少しずつ増えてきている。
,,○,建設業（営業担当）,・新築や改築等の話や、電気料金の値上げの情報に伴い、太陽光発電機の設置を考える企業や家庭が増えており、受注額も増えてきている。
,,○,輸送業（経営者）,・これからは少しは良くなるという話だけを、得意先からこの前教えてもらった。果たしてどうなのかは分からないが、それを期待している。
,東京都,○,輸送業（経営者）,・納品先であるコンビニの新規出店が増加傾向にある。取扱量の増加が期待できそうである。
,,○,不動産業（従業員）,・外在物件が減少してきており、価格が安定してきているような兆しが見える。
,東京都,○,不動産業（総務担当）,・空室率が改善傾向にある。賃料水準も落ち着いてきているため、若干ながら景気の回復がみられる状況にある。
,,○,その他サービス業［警備］（経営者）,・この状態がしばらく続きそうである。
,東京都,○,その他サービス業［ビルメンテナンス］（経営者）,・新規物件が決まりそうであるため、少しは良くなると思う。中国関係の新規事業も大手と折衝中のため、決まれば大きな成果が出る。少しずつではあるが、見積案件が以前より増えてきているようである。
,,□,食料品製造業（経営者）,・年金問題などがはっきりしないと、高齢者の購買意欲がわかない。
,東京都,□,繊維工業（従業員）,・今後も当分は、ファストファッションにみる低価格品に消費者の関心は集中する。
,東京都,□,出版・印刷・同関連産業（営業担当）,・個人注文の需要がやや見えてこない、あるいは少し下向きと感じている。一方で、法人関係は業種にもよるが、社会福祉法人で老人ホームなどを経営している方面は割と景気が良いようで、注文がいつもよりも多くきたりといった部分がある。個人がやや下向きで、法人は上を向いていると感じているため、総合して変わらないという見通しをしている。
,,□,出版・印刷・同関連産業（総務担当）,・景気が良くなる要素も、これ以上悪くなる要素もないため、当分の間はこの状況が続く。
,,□,化学工業（従業員）,・東日本大震災復興による受注は年内には発生しそうもなく、建築関係の需要も増加する見込みがない。
,,□,プラスチック製品製造業（経営者）,・政治的な動きもまだ不安定で決まるべきものも決まっていないため、景気が良くなる要素が見当たらない。
,,□,金属製品製造業（経営者）,・価格面は厳しいが、難易度の高い加工でも受注はできている。減っている分をカバーできているため、今のところは変わらない。
,,□,金属製品製造業（経営者）,・同業他社の仕事量が減ったことで、当社の仕事に参入してくることが心配である。値下げ交渉に対処できるよう、加工法などを日夜研究しているところである。大企業が海外進出したために国内の仕事が減少し、下請も営業活動を海外展開するような時期が来たようである。
,東京都,□,電気機械器具製造業（経営者）,・長年会社を経営してきた我々でも、この先どうたらいいのか見当が付かない。日本のマーケットはこの先魅力がないため、できれば海外を目指したい。
,東京都,□,電気機械器具製造業（経営者）,・景気の良くなる要素が全くないため、今までの流れが当分続くという考えから、現状が続いていく。
,,□,精密機械器具製造業（経営者）,・円高、企業の海外進出の加速が大きな要因である。
