,,□,通信業（営業担当）,・政治、施策が変わらなければ何も変わらない。
,,□,金融業（営業担当）,・特に大きな変化要因はない。
,,□,金融業（広報担当）,・エコカー補助金の終了により好調な自動車販売の反動減が予想され、製造業においては、海外動向も懸念されるが、総じて大きな変動にはならないと考える。
,,□,広告代理店（経営者）,・市町村に震災記録のための予算が落ちてきているが、競争は激しく粗利は低い。大きな変化は望めない。
,,□,経営コンサルタント,・東北では経済のファンダメンタルは毀損されており、復興景気というデコレーションがはげ落ちれば、厳しい現実が姿を現す。
,,□,公認会計士,・復興予算の執行状況が表だって現れてこない。まだ、２～３か月はこのような状況が続くとみられる。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・清酒定番商品の出荷が好調である。特に飲食店向けの出荷が高い水準で安定しており、秋冬の需要期を控え、順調な品出しが期待できる。
,,□,その他企業［企画業］（経営者）,・原子力発電所の運転再開が来年夏以降の見通しと報道されたことから、この冬の節電も考えられ、その影響で電化システムの販売量の伸びは当分持ち直せないと考えられる。
,,▲,繊維工業（経営者）,・中国の問題や政局等、相変わらず先行きの不安問題が続きそうである。
,,▲,出版・印刷・同関連産業（経理担当）,・本格的な農産物の収穫時期になったが、風評被害がまだまだ影響している。その影響で、景気は悪くなるのではないかとみている。
,,▲,通信業（営業担当）,・消費税増税、景気回復の遅れによりやや悪くなる。
,,▲,広告業協会（役員）,・大型小売店などは猛暑の関係で秋冬物の出足が鈍いこともあり広告を控えているので、10月以降は引き合いが少ない。好調の自動車販売、住宅販売は広告をしなくても売れるので期待できない。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,・悪くなる要因は企業間の競争もあるが、やはりスーパーの価格の安さ、卸問屋の納価の安さである。それ以上に消費者の目が肥えてきて、とにかく安いところ安いところと購買が先走っているようであり、今後はなおさらそういった傾向が強くなるのではないか。それにより、我々も販売が厳しくなる、そういう状況である。
,,▲,金属工業協同組合（職員）,・受注量の減少が顕著に表れてきている。また、雇用調整を実施する企業が出てくるなど、今後の受注見込みも非常に厳しくなっている。
,,×,一般機械器具製造業（経営者）,・円高の定着と中国問題が長期化することが懸念されることから、輸出環境が更に悪化するものと予測している。
,,×,電気機械器具製造業（営業担当）,・短期的な受注が多く、半年先はまだ埋まっていないところが多い。受注量自体も減ってきており、景気は悪くなると予想される。
"雇用
関連

(東北)",,◎,－,－
,,○,人材派遣会社（社員）,・雇用のミスマッチが続いているが、１～３月の契約終了月の前後には、年度末とも重なり人材市場にも動きがあると予想される。派遣登録スタッフからは派遣と紹介予定派遣の両方への問い合わせも多くなり、直接雇用を派遣会社へ期待する者も増えてきている。
,,○,人材派遣会社（社員）,・大卒採用で内定辞退が出た企業で、前年までは追加募集の動きは見られなかったが、今年は数を確保するために追加募集に踏み切る企業が増えてきている。
,,○,人材派遣会社（社員）,・採用のミスマッチが顕著であることから、各社下期に入る10月以降、求人依頼も増加すると予測している。
,,○,新聞社［求人広告］（担当者）,・年末にかけて、このまま少しずつであっても地元の求人等が増えて回復傾向に入れば、少なくても前年比較ではやや上向きの感はある。ただし、業種によって天と地の差があり、全体的な回復とはいえない状況である。
,,○,民間職業紹介機関（職員）,・多業種にわたり求人が増加している。
,,□,人材派遣会社（社員）,・市が企業誘致に積極的だったコールセンターがらみの求人は過当競争気味でニーズが継続している。また、警備、建設、飲食業、ホテル、アミューズメント及び自動車関連製造業に関しては、復興需要の期待感から求人ニーズは堅調と予想される。
,,□,アウトソーシング企業（社員）,・特に変化を感じない。
,,□,新聞社［求人広告］（担当者）,・今年の秋から始まるプレデスティネーションキャンペーンを皮切りに、数年間にわたり様々な観光イベントが開催される。雇用の面では期待しているが、東日本大震災や領土問題が長引けば、相殺されるのではないか。
,,□,新聞社［求人広告］（担当者）,・震災以来冷え込んでいた景気は、底を脱した感はあるが、特に大きく動いている様子はない。
,,□,職業安定所（職員）,・新規求人数は引き続き前年同月比増で推移すると考えられるが、円高、原油高及び欧州の信用不安の影響により、製造業を中心に企業整理の動きも懸念される。
,,□,職業安定所（職員）,・製造業の大手企業の生産拠点再編により、大量解雇者が発生しており、その影響による景況感の悪化から、一般求人、学卒求人共に減少している。
,,□,職業安定所（職員）,・復興関連の求人や建設業の求人、小売業、飲食店、介護施設などの新規オープンにかかる求人等もあり、求人は引き続き高水準で推移するものとみられるが、現状の求人数が非常に多い状況であることから、さらに良くなるとは考えにくい。
,,□,職業安定所（職員）,・管内市町村の復興計画によれば、次の宅地造成等々の動きまでには時間を要するということであるため、当面求人の大きな増加要素については、宅地造成の状況待ちということが考えられる。
,,□,職業安定所（職員）,・求人数が大幅に拡大するような材料に乏しく、産業別の温度差もある。
,,□,職業安定所（職員）,・求人数は３か月前と比べれば良くなっているが、前月とほとんど変わらない。高止まりで推移し、３か月後については現状とそう変わらないのではないかとみている。
,,▲,人材派遣会社（社員）,・10月からの労働者派遣法改正に伴い、30日未満の期間の派遣が禁止され、その注文発注で企業側に不安感が蔓延している。また、規制強化事項が多々あり、今後２、３か月先は様子見で注文が微減となると予想される。
,,▲,新聞社［求人広告］（担当者）,・前年は県外からの被災地支援関連広告出稿が大きく伸びたが、今年はそれもほぼ終了の気配を見せている。地元の企業からも新規、追加の広告出稿の話は今のところない。
,,▲,職業安定所（職員）,・中国での企業活動の影響や、半導体業界の不振などで、多少悪化していくのではないかと推測される。
,,▲,職業安定所（職員）,・今後も管内で小規模なリストラが起こるとの情報もあり、雇用状況は悪化するのではないかと危惧している。
,,×,＊,＊
,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北関東)",,◎,＊,＊
,,○,百貨店（営業担当）,・気温低下に伴い、秋物の動きが活発になる。
,,○,コンビニ（経営者）,・秋になり、地域の運動会の予約なども入り始めた。また、観光客が週末等にも来るため、しっかりと取り組んでいけば何とかなる。
,,○,コンビニ（店長）,・９月は、連日の暑さにもかかわらず大変苦戦した。年末商戦に期待している。
,,○,乗用車販売店（販売担当）,・原因はよく分からないが、中古車の販売台数が徐々に伸びてきている。また、中間クラスの輸入車の新車が受注残となっている。注文はあるが即納車の車がないため残ってしまうが、そういう車が出てきているため、この２、３か月はやや良くなっていくようである。夏休みが終わり、観光地で利益が出たホテルや商店街の人が、車を買っていることもある。とにかく今月はかなり良くなっている。３か月受注残高が残っているため、ここ２、３か月は上向きでいく。
,,○,乗用車販売店（統括）,・今後、新型車の投入があるためである。
,,○,自動車備品販売店（経営者）,・エコカー補助金も終わり、車の必要性を感じた時に購入するため、ある程度先が読めるようになってきた。将来的には車の販売なども、ある程度良くなりそうである。
,,○,一般レストラン（経営者）,・秋の行楽シーズンと、各種イベントの開催で来客数が増える。年末に向かって、集客を図る計画も増えてくる。
,,○,都市型ホテル（スタッフ）,・２、３か月先は忘年会、新年会の時期になるため、希望も込めて、今以上に良くなるのではないかと思うが、いずれにしても非常に厳しい。尖閣諸島や竹島など、いろいろな問題で客が財布のひもを締めているため、これからどうなるか分からない。毎日が非常に大変な日々であるが、忘新年会で今より少しは売上が伸びる。
,,○,都市型ホテル（営業担当）,・根本的な景気の回復によるものかどうかということはまた別の問題であるが、例年、年末に向けては稼働が良くなってくるため、期待している。
,,○,旅行代理店（所長）,・自治体の福島第一原子力発電所の事故による風評被害対策として、今年度も一定の予算を配分してもらい、秋冬のイベントの告知、キャンペーンの効果に期待したい。
,,○,住宅販売会社（経営者）,・税率アップ後が心配であるが、消費税増税の特需が増加しそうである。
,,□,商店街（代表者）,・このままの環境では変わることはなく、不況が続く。新しい景気対策が欲しい。
,,□,商店街（代表者）,・秋らしい季節に早くなって欲しいと年配の人が話している。残暑の厳しい日が続くと商店街に人が来ない。
,,□,一般小売店［精肉］（経営者）,・10月から原材料の品不足で、物が値上がりしてくるが、買い占めの様子はなく、買い控えの状態である。食欲の秋になるが、夏の暑さの影響はまだまだ続くため、食品を扱う商店はつらい。
,,□,一般小売店［家電］（経営者）,・徐々に商品の値上がりも見え隠れするなか、消費者への消費税増税がどう影響してくるのかが微妙である。寒波予想でも出てくると、季節商材に多少の期待が持てる。
,,□,一般小売店［家電］（経営者）,・以前にも増してイベント等、商戦を一生懸命やることによって、何とか販売等も維持していけそうである。
,,□,百貨店（営業担当）,・消費マインドは相変わらず低調で、３か月後は変わらないか、若干落ちそうである。
,,□,百貨店（販売促進担当）,・相変わらず不要不急な物以外は動きが鈍く、気温の高さもあり秋物衣料が特に不振である。今後の気温の推移が気になるところだが、堅実消費の流れは早急には変わらない。
,,□,百貨店（販売促進担当）,・好転する要因は見当たらない。不要不急品の購入を見送る傾向は継続する。
,,□,百貨店（店長）,・消費税増税や年金改正などの将来不安に加えて、経済や外交の動きも大きく不安材料として、消費者心理に影響を与えている。
,,□,百貨店（販売担当）,・先行き不安な事案が多いため、なかなか良くならない。
,,□,スーパー（店長）,・３か月先は年末商戦になるが、近隣を見る限り、業績の良い企業は見当たらない。１次産業も価格安で良い話は聞かない。良いとはいえない今の状況がしばらく続きそうである。
,,□,スーパー（店長）,・曜日ごとの客数は数か月間変化がない。
,,□,スーパー（統括）,・日替わりの目玉商品や朝市、夕市などの価格を意識したセールに消費者の目が向いており、生活防衛型の消費に大きくシフトしていく。
,,□,コンビニ（経営者）,・２、３か月先、特別に行事があるわけではないためである。
,,□,コンビニ（経営者）,・これから年末のクリスマス商戦等が始まるが、夏のピークからすると、売上、来客共に若干少ない感じで推移する。
,,□,コンビニ（店長）,・ここにきて出店関係の噂はなくなってきているため、あまり変化はない。同業他社関係も落ち着いているため、今の状況からは大きく変わっていくことはない。
,,□,衣料品専門店（統括）,・景気はなかなか上向きにならないのが現実である。しかし、ここ２、３か月は各地でお祭り、各種イベントがあり、若い人たち、また地域の消費は多少多くなってきている。先日までの暑さで一般商品の動きは非常に鈍く、また、商店街の来街者はあまり多くなかった。
,,□,衣料品専門店（販売担当）,・３か月前からずっと変わらない悪さである。トータルの売上は金額的には変わらないが、客数が増えた感じがある。ただ、やはり客単価が低いため、トータルでは売上が変わらなくても、何か自分を抑えながら買物を続けているようであり、この状況は今後も変わらない。無理をしてクレジットカードで買っても先行き不安が残るので使わない、というような状況も変わらない。
,,□,家電量販店（店長）,・テレビ関係の回復、あるいは好調な商品群が構成比を増やせるかが鍵となる。好調な商材として、白物家電、調理家電、理容美容の関連商材、スマートフォンなどに期待している。
,,□,家電量販店（営業担当）,・地上デジタル放送での回復ができない状況が続いている。また、産業用の太陽光の動きは多いが、投資できる企業は少ない。申請しても大手電力会社の動きが悪い状況である。
,,□,乗用車販売店（経営者）,・２～３か月は反動減が続く。
,,□,乗用車販売店（営業担当）,・エコカー補助金も一段落し、話題はまた中古車商談に移りつつあるが、収益はあまり見込めない。
,,□,乗用車販売店（管理担当）,・ユーザーの乗換えがほぼ終わっている状況である。受注はさほど伸びない。
,,□,住関連専門店（統括）,・中国、韓国等の領土問題に端を発し、経済環境の悪化が考えられる。また、中国からの商品入荷の遅れが予想され、売上に影響が出ると考えられる。
,,□,住関連専門店（仕入担当）,・石油関連商材、ペットフードの仕入価格は、今後高騰傾向にあるが、市場価格は据置き、もしくは下落気味と現状よりも厳しい運営が容易に予測される。
,,□,一般レストラン（経営者）,・円高、デフレ、この状態はまだまだ続くと思うため、良くもなく悪くもなく、変わらない。
,,□,スナック（経営者）,・これ以上落ちようがないと思うが、全く分からない。不景気なニュースが続くと本当に落ち込んでいくため、中国関係など結構心配である。
,,□,スナック（経営者）,・変わらないを選択したが、これ以上悪くなって欲しくないという変わらないである。良くなる要素はほとんどないため、今後非常に心配している。
,,□,観光型ホテル（営業担当）,・県内でも特に近隣観光地への入込客数は、前年と比較して減少傾向であり、そのようななかで売上確保には相当な努力を強いられそうである。
,,□,旅行代理店（副支店長）,・中国、韓国との政治問題や国内の情勢を踏まえたうえで、観光産業としては、先行きが読めず厳しい。
,,□,旅行代理店（営業担当）,・尖閣諸島や竹島の領土問題で、中国や韓国への渡航客のキャンセルがマイナス要因となっている。日本を取り巻く国際情勢が緊迫しているため、海外旅行の売行きも今一つ伸びない。
,,□,通信会社（局長）,・中国との関係が、今後の経済にどのように影響するのか、不安材料として影を落としている。
,,□,通信会社（総務担当）,・消費税増税など景気の先行きが不透明なため、個人消費も低迷している。
,,□,テーマパーク（職員）,・猛暑であった反動が、冬季にあるのではないかと心配している。
,,□,ゴルフ場（支配人）,・秋のゴルフシーズンに入るが、手放しでの集客は過去の話である。プレー料金を下げ続け、会員権価格も下がり、続くのはデフレだけだろうか。
,,□,ゴルフ場（業務担当）,・今月については、入場者、売上共に上回ったが、単価は目標数字を下回り、単価維持に苦労した月である。土日の雨によるキャンセル等でマイナス分もあり、プラスアルファの売店等の売上が伸びなかったため、総体の売上に結び付かなかった。向こう３か月については、結構引き合いがあるため、前年並みの入場者、売上を確保できればいい。しかし、客のほとんどが安いプランを選択する。
,,□,美容室（経営者）,・残暑が厳しく客の動きが少ないため、これから秋に向かって旅行、お祭り、イベント等が多くなってくるが、来客数が良くなってくるのには時間がかかりそうである。
,,□,その他サービス［清掃］（所長）,・必要な物以外の購入は控える傾向は変わらず、景気が変わる要素は見られない。
,,□,設計事務所（所長）,・小規模ながら物件の依頼がありそうな気配があり、併せて共同受注した物件が本決まりになり、多少は良い方向に向かいそうである。しかし、これは一時的な現象のような気がする。周りの雰囲気は決して良いとはいえず、今より良くなるという結論は出せない。
,,□,設計事務所（所長）,・上期は無事目標を達成したとしても貯金がないため、下期スタートが順調とは言いにくい。イベントなどを実施し集客、受注に結び付けたい。
,,□,住宅販売会社（従業員）,・豪雨災害のダメージは短期間には払拭できない。
,,□,住宅販売会社（経営者）,・来店数、問い合わせ数などが、前月と変わらない。
,,□,住宅販売会社（経営者）,・予測等については分からないが、依然として不動産価格の下落が続いている以上、このデフレを止めないことには不動産関係は良くならない。
,,□,住宅販売会社（従業員）,・住宅購入支援策が続いている間は、このまま推移するようにも感じられる。しかし、円高、中国との関係悪化、世界景気の停滞等、不安要素も根強く残っている。特に当地域は、自動車メーカーの影響が大きいため国の賢明な対応をお願いしたい。
,,▲,商店街（代表者）,・行楽の秋から贈答の年末に期待をしたいが、このところ続いている客単価の下落が心配である。
,,▲,百貨店（店長）,・欧州、中国経済失速に対する懸念、また領土問題の影響などネガティブな材料に事欠かず、良い話題が全くない。
,,▲,スーパー（総務担当）,・エコカー補助金も終わり、消費税増税、中国との摩擦、円高、株安と景気回復の材料がない。
,,▲,衣料品専門店（店長）,・高額品が比較的売れる冬物の実売期であるが、商品価格の低下傾向が強く、利益の取れない商売が続きそうである。
,,▲,乗用車販売店（従業員）,・今月エコカー補助金が終了し、今までの好調の反動が今後発生するのではないかと危惧している。
,,▲,一般レストラン（経営者）,・これからの時期に、行政による山菜の放射能汚染による自粛指導が出ており、客への影響が心配である。
,,▲,一般レストラン（経営者）,・解散総選挙後、どこが政権をとっても国民は全く信用しないだろう。国民ありきの政治をして欲しい。
,,▲,観光型旅館（経営者）,・良くなる材料が見当たらない。
,,▲,都市型ホテル（支配人）,・福島第一原子力発電所の事故による風評被害が依然と続いており、当地域の空港の国際線の一部がストップしたままである。また、他の国際線利用者の減少等で２～３か月先、団体を含めて外国人の予約が入ってきていない。
,,▲,旅行代理店（経営者）,・政局がまだ安定していない。また、中国、韓国との関係も良くないため、今年は見通しが立たない。
,,▲,旅行代理店（従業員）,・中国や韓国との領土問題が長期化しそうなためである。
,,▲,旅行代理店（副支店長）,・領土問題が長引けば長引くほど、安近短の海外旅行への影響が出てくる。受注も海外旅行の旅行地の変更ではなく、取り止めになるケースが多く、売上等に響きそうである。国内旅行はほぼ平年並みの受注を受けている。
,,▲,タクシー（経営者）,・景気が悪いため、この先も悪い。
,,▲,通信会社（経営者）,・下半期に入っても、流れは変わらない。この半期で弱小零細企業は淘汰されてしまうのだろうか。リーマンショック、東日本大震災、政治の空転、地方の状況は悪くなるばかりである。
,,▲,通信会社（販売担当）,・冬商戦が始まるまで、市場が冷え込む時期である。また、中国問題で長期化するようなら、景気にも影響が出るのではないかと懸念している。
,,▲,ゴルフ場（副支配人）,・３か月先の予約状況は、前年度よりも更に悪い。来年１月中旬で当クラブはクローズになってしまう。今の来客状況並びに景気は、やや低迷気味である。
,,▲,競輪場（職員）,・オールスター競輪が行われたが、期待したほど売上が伸びていない。今後も厳しい状況が続く。
,,▲,その他レジャー施設［アミューズメント］（職員）,・この３か月ぐらい同じような傾向が続いており、客数、単価、売上金額自体も減少の傾向にある。この傾向が変わるようなポイントが見つけにくいため、このまま進んでいくのではないかと懸念している。
,,▲,その他サービス［立体駐車場］（従業員）,・月ぎめ契約の解約台数が、前月、前々月と比べ約６％増えている。また、来客数も減っていることから、売上も伸び悩んでいる。各テナント、ホテル、映画館等についても入場者数が減り、売上が減少しているため、やや悪くなる。
,,▲,設計事務所（経営者）,・中国や韓国の領土問題の影響は、これから様々なところで出てきそうである。
,,▲,設計事務所（所長）,・ここ数か月、非常に情報が少なく、好転する材料もない。
,,×,商店街（代表者）,・冬物は扱わないため、この時期になると販売する物がなくなり、良くない。悪くなっていくばかりである。
,,×,一般小売店［乳業］（経営者）,・良くなる兆候が全く見えず、底打ち感もない。
,,×,一般小売店［衣料］（経営者）,・地元の運動会関係の売上も悪いが、観光客の状態もあまり良い話は聞かない。全く人が来なくて悪い状況がずっと続いている。そのような状況のため、良くなる要因は見当たらない。
,,×,スーパー（経営者）,・依然として購買意欲が弱い。
,,×,コンビニ（経営者）,・当店から１キロ以内に、６店ほど新店がオープンした。また、天候が非常に不安定であり、今後、売上は多く望めないため悪くなる。
,,×,衣料品専門店（経営者）,・全て悪くなる方向に物事が動いているような感じがする。
,,×,通信会社（経営者）,・消費税増税までまだ１年半あるが、今と同じような経済状況で増税に踏み切ると、増税後は多くの中小零細企業が破綻するだろう。円高は止められず、化石燃料は高値でしか買えない。この先、日本はどうなってしまうのか心配である。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,・環境装置の他に、年明け３月までに大手電力会社との契約に間に合うよう、太陽光発電の申請をする計画を立てて進めている。600ｋｗの発電のため、併せて成功見本となり地域への経済効果の呼び水にもなればと願っている。
,,○,窯業・土石製品製造業（総務担当）,・季節的要因で、多少良くなるのではないかと期待している。
,,○,一般機械器具製造業（経理担当）,・試作品関係の注文が少しずつ出てきている。
,,○,広告代理店（営業担当）,・年末商戦へ向けては、チラシなどの広告宣伝の引き合いが増えてきている。
,,□,窯業・土石製品製造業（経営者）,・最近のＷｅｂの販売動向も悪く、今後も予想が立たない。
,,□,金属製品製造業（経営者）,・受注量は多くならないが、仕事は安定してきている。
,,□,電気機械器具製造業（経営者）,・取引先は５社あるが、３社が好調で２社が低調である。特に自動車関連で、全く仕事がなくなってきた。理由は分からないが、全般的に車が売れなくなったようである。年末に向けて住宅関連の仕事が増える見込みだが、トータルすると変わらない気がする。また、中国関連のことがあるため、先行きが全く見えない。
,,□,電気機械器具製造業（経営者）,・客先の新機種動向が不透明である。
,,□,電気機械器具製造業（経営者）,・全体的に製造加工業は比較的安定している状態が続くが、当社は仕事確保のための営業が忙しい。
,,□,輸送業（営業担当）,・今後、大きく景気が上向くような材料はないが、涼しくなるにつれて、例年並みに冬物商材が動き、家電、衣類や雑貨等の物量は確保しそうである。そのなかでインターネット通販、ホームセンター向けの物量が伸びているが、運送コストである燃料価格の高騰により、利幅は厳しい状態が続いている。
,,□,新聞販売店［広告］（総務担当）,・前月に続き、景気は後ろ向きであると話す店主が多い。また、政情不安から旅行会社では、中国、韓国への海外旅行のキャンセルが目立ち、新たな申込も減っている。今回は長引きそうだと話している。
,,□,社会保険労務士,・円高が是正され、ボーナスもそこそこ出れば良いが、あまり期待できそうにない。
,,□,経営コンサルタント,・秋物などの季節需要が、どれだけ盛り上がるかにかかっている。
,,▲,化学工業（経営者）,・中国とのトラブルによって製品の出荷が止まり、操業に支障が出てきている企業や、半導体不況の影響で操業ダウンなどの話もあり、近隣地域への出荷がじわじわと悪くなってきている。
,,▲,窯業・土石製品製造業（経営者）,・中国の問題があるため、先行きが不安である。
,,▲,一般機械器具製造業（経営者）,・２～３か月後は今月よりやや悪くなる。それが長期に続いているため、採算が悪化しており、赤字すれすれのところまできている。これ以上受注量の減少が続けば、思い切った対策を取らざるを得ない。
,,▲,電気機械器具製造業（営業担当）,・12月までは何とか受注量を確保しているが、物件が少なく、１月以降はかなり厳しい状況になりそうである。
,,▲,輸送用機械器具製造業（経営者）,・取引先と競争相手の様子等は、非常に仕事があるという会社は少なく、あまりない、忙しくないという状況になってきたような気がするため、変わらないかやや悪くなる。
,,▲,金融業（経営企画担当）,・尖閣諸島、竹島の領土問題による中国、韓国との摩擦発生により、観光業の宿泊施設においては、既に中国旅行客のキャンセルが発生している。製造業においてもその影響が懸念される状況である。
,,▲,金融業（役員）,・中国問題が非常に長く尾を引くと思う。また、円高も企業の足かせになっている。
,,▲,金融業（調査担当）,・国内の政策効果の一巡に加え、近隣諸国など海外需要の鈍化が予想される。
,,▲,不動産業（経営者）,・円高継続、消費税増税、年金負担増の話が挨拶代わりになっている。周囲では個人事業が継続できない人も見られる。
,,▲,その他サービス業［情報サービス］（経営者）,・引き合い、受注量から推測すると、情報化投資が抑制され、量的にも伸びが見られない。客が先行きに不透明感を感じ、様子見の状態が続いている。
,,×,食料品製造業（製造担当）,・尖閣の影響で、中国の農作物がどういう影響が出てくるのか、不安要素が多すぎて、先行きが本当に予測できない。いまだにシカゴ相場では高値で推移している。併せて原料が高騰している状態にあるため、利益を出していくのは大変厳しくなってきている。
,,×,出版・印刷・同関連産業（経営者）,・相変わらずの利益低下と仕事量の減少が続く。
,,×,一般機械器具製造業（経営者）,・パワーショベル向けの仕事に関して、更に大幅な減産が避けられず、社内においても暇な部署と比較的忙しい部署が明確に分かれている。
,,×,輸送用機械器具製造業（総務担当）,・主力大手自動車メーカーからのコスト要請が、非常にきつい状況にある。関西系大手自動車メーカーの海外移転により、関西系企業との競争が激しくなってきている。そのなかで、コストダウンと共に受注量が月を追うごとに減少しており、非常に収益的にも厳しくなってきている。12月あたりは厳しくなりそうである。
,,×,その他製造業［宝石・貴金属］（経営者）,・東日本大震災後、前年の秋口は上昇に転じていたが、今年は７月ごろから低迷が続いており、前年比ダウンが続いている。
,,×,建設業（総務担当）,・当社は公共工事主体で土木、舗装工事を行っている。東日本大震災の影響と現政権の執行が遅いため、県、市町村との発注が遅れている。受注が厳しいなか、現在は下請工事も行っている。利益確保が難しい状況にもなってきている。
,,×,通信業（経営者）,・日韓、日中関係の悪化により経済状況はもっと悪くなりそうである。政府開発援助や国連分担金を見直して予算を作り、早急に憲法を改正して、戦闘機や空母を国内生産できるようにしたら、内需拡大になるだろう。
,,×,不動産業（管理担当）,・年内の予定についても未定になったり、価格引き下げの話がきており、今後更に厳しくなっていきそうである。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・依然として電子関連については、底冷えか、少し上向きかという少し期待を持っている状態である。動きはまだはっきり分からないが、住宅関連は、非常に活発さを見せてきている。小売、販売も年末に向けての募集要件や、製品関係の切替えが見込まれており、少し伸びてくるようである。
,,○,人材派遣会社（管理担当）,・住宅設備関連の派遣取引が確定したためである。
,,□,人材派遣会社（経営者）,・10社ぐらいの会社と付き合っているが、今のところ景気の良い会社はほとんどない。
,,□,人材派遣会社（社員）,・周辺企業や同業他社と話をしても、良くなる材料、悪くなる材料は特にない。個別の宿泊先の客については、良いところと悪いところがあるため、全体的な評価はなかなか難しいが、それほど大きな変化はない。
,,□,人材派遣会社（営業担当）,・円高のためである。
,,□,求人情報誌製作会社（経営者）,・今の景気低迷の状態がしばらく続くため、求人募集に対しても厳しい。
,,□,職業安定所（職員）,・８月の新規求人数は前年比20.5％の増加となっている。特に多いのが情報通信業、運輸、郵便業、卸小売業だが、窓口及び企業訪問時に確認すると、新規店舗のオープンや事業拡大等は非常に少なく、景気が良いので採ると感じが少ない。卸小売業は退職者の欠員補充が多く、情報通信業では選考基準の高い即戦力の募集が多い。製造業ではスポット的な求人が多く、建設業関連でも東日本大震災に伴う復旧工事は堅調であるが、あくまで一過性のものであり、依然厳しい価格競争も続いていることから、今後も変わらない。
,,□,職業安定所（職員）,・新規求人数は前年比23.6％増となっているが、建設業の復興関連の臨時的な割合が多く、求職者の希望する製造等が極端に少ないため、就職に結び付きにくくなっている。
,,▲,職業安定所（職員）,・求職者数の減少は継続しているが、求人申込に鈍化傾向が現れてきており、雇用環境は厳しさが増してくる恐れがある。
,,▲,職業安定所（職員）,・中国、韓国との領土問題のためである。
,,▲,職業安定所（職員）,・管内大手企業の希望退職者を募るリストラは、予定どおり進んでいる。退職予定者が全て当安定所で求職するわけではないが、相当数の求職者が今後、手続きするようである。
,,×,新聞社［求人広告］（担当者）,・政治不信や経済の不安定で、市内の車関連の企業はかなりダメージを受けている。その反動が、周辺の飲食店を始め小売店にも影響が出始めている。
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,一般小売店［医薬品］（経営者）,・当店の営業方針を大きく変えたため、それが功を奏して良くなっていったようである。
,,◎,衣料品専門店（店長）,・気温が下がり、スーツ、コート、冬物の需要が高まれば、今月より更に良くなる可能性がある。
,東京都,◎,観光名所（職員）,・観光地であるため、２～３か月後はトップシーズンとなる。９月に比べて、より多くの旅客が訪れてくれることを期待している。
,東京都,○,商店街（代表者）,・若干希望的観測ではあるが、カードの取扱高がここ数か月前の流れより回復基調にあり、客の財布のひもがゆるくなってきたようである。ただ、アジア情勢により、アジアの富裕層の客足がとどまると売上にひびく。
,,○,一般小売店［和菓子］（経営者）,・秋らしい気温となり、爽やか天候になったら客数も回復してくるのではないかと思う。秋はイベントやお祭り等が多いため、天候に恵まれれば、かなりの売上が見込める。
,東京都,○,一般小売店［文房具］（経営者）,・今月の後半のような荒れた天候ではなく、安定した天候であれば、やや良いのではないかと考えている。今月の前半は天候に恵まれたことにより非常に良かったので、そのような点から良くなると判断している。
,東京都,○,百貨店（販売促進担当）,・気候が涼しくなってからの動きが活発になっているため、期待も込めてやや良くなる。
,,○,スーパー（店長）,・今後は気温や季節が関係してくると思うが、年末商戦に向けて今の景気や店舗の状況よりは良くなると期待している。消費者は年末になると必要ではない物でも買うようになると思われる。
,,○,コンビニ（経営者）,・一部に非常に心配、不景気だと言う人もいるが、相対的には購買意欲は非常に強いと思うため、やや良い。
,,○,衣料品専門店（経営者）,・年間で一番売上が期待できるシーズンのため、今よりは良くなるだろう。ただし、商品単価が一段と安くなったことが心配であるのと、中国からの商品が順調に入ってくるのかが気がかりである。
,東京都,○,乗用車販売店（販売担当）,・東日本大震災の復興で、本格的な活動が始まりつつある。ダンプカーやクレーン車、ミキサー車など、建設関連の車については受注も多く、今後もまだ売れそうである。また、政治絡みで選挙があれば、選挙の年は多少良くなるという期待感があるため、やや良くなる。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,・ホリデーシーズンは現在よりも盛り上がると思うが、前年ほどの勢いはないようである。
,東京都,○,その他小売［ショッピングセンター］（統括）,・気温の低下に伴い、前年比100%以上の回復基調に転じれば、景気の底堅さはみられる。
,,○,一般レストラン（経営者）,・12月ごろは歓送迎会や忘年会があり、今よりも良くなる。
,,○,旅行代理店（経営者）,・残暑が厳しかったせいか、なかなか８月は思うように動かなかったが、彼岸が過ぎたので客も一段落し、問い合わせ等が大分多くなってきている。いよいよ秋の行楽シーズンに入り、味覚狩りや家族旅行などの問い合わせが大分多く来ているため、やや良くなる。
