,,□,乗用車販売店（販売担当）,・12～２月は観光地としてはオフシーズンに入り、観光客も少ないため、当社を取り巻く環境はそれほど良くない。中古車に関しては、今のところ順調に売れており、極端に悪くなることはないと思うが、今の低い水準で、このまま２～３か月先もいくのではないか。あまり景気の良くなるような要素がないため、変わらない。
,,□,乗用車販売店（販売担当）,・３か月前と比べて車の販売は、エコカー補助金が終わったため、売行きが止まっている。この先伸びる要素がないため、変わらない。
,,□,乗用車販売店（営業担当）,・自動車の販売はあまり活発ではないが、地域性もあって冬用カー用品、特にタイヤの注文が例年より多く、少々にぎやかであるが、一時的な現象に思える。
,,□,住関連専門店（経営者）,・実質的な消費拡大の糸口が見当たらない。例えば、製造業の受注拡大や公共投資の拡大、給与所得者のボーナスの増加等、景気回復への著しい変化は見当たらない。
,,□,住関連専門店（仕入担当）,・天候不順や政治の混迷が象徴であるが、そういった環境の変化から自己を守るための消費行動がより加速するため、より厳しさが増す。
,,□,一般レストラン（経営者）,・忘年会シーズンだが、総選挙の影響がどのように出てくるか分からない。11月中は会合が多くなり良い方向だが、公示後は確定していない。
,,□,一般レストラン（経営者）,・依然として経済界が非常に低迷している。それと共にデフレの時代はまだまだ続き、良くなる兆しが見えてこないため、変わらない。
,,□,スナック（経営者）,・景気の悪い日々があとひと月という早さで進んでおり、本当に大変である。悪いまま変わらない。
,,□,スナック（経営者）,・変わらないというより分からない。総選挙の結果なども影響してくると思う。
,,□,旅行代理店（経営者）,・総選挙の結果がどうなるか全く読めない。新政権が主導を取ってもなかなか難しいと思うが、現政権ではもっと悪くなると思う。これから先は全く分からず、不透明である。
,,□,旅行代理店（営業担当）,・暮れも押し迫り、12月に総選挙を控えて、何か社会全体に余裕がないため、旅行の需要は伸び悩む傾向にある。
,,□,旅行代理店（副支店長）,・政治動向、経済状況を含めて先行きにまだまだ不透明なところがあり、旅行業としては厳しい状況が続いている。
,,□,旅行代理店（副支店長）,・海外旅行は現状のままだと思うが、国内旅行、特に東京日帰りや東北への旅行については少しだが動きが出てきており、このまま人気の旅行地は持続しそうである。受注状況は前年と同じか、若干上回っているが、旅行代金もデフレ化が進んでおり今後懸念される。
,,□,タクシー運転手,・12月は忘年会シーズンであるが、忘年会をやらない所があるようである。しかし、これ以上は悪くならないと思う。
,,□,通信会社（経営者）,・衆議院選挙とＬＰＧ、灯油の需要期が重なってしまったため、選挙結果次第でしばらく円安が続くとなると、仕入高の高騰が続く可能性が大きい。また、消費税増税を意識して、比較的高額な機器は、前倒しで若干売れてきたが、それでも震災以降全く好転していないと言っていいレベルである。このような景況で増税したら、地方の零細企業は立ち行かなくなる。
,,□,通信会社（総務担当）,・個人消費が低迷している。
,,□,テーマパーク（職員）,・一般来園者は回復しつつあるが、学生団体や訪日観光団体が減少しているため、良くなる材料が少ない。
,,□,遊園地（職員）,・回復基調を期待したいが、先行き不透明な状況が続いている。
,,□,ゴルフ場（業務担当）,・今月は、前年に比べて入場者数はほぼ同じだが、23日からの悪天候の影響もあり、売上が伴ってこない。平日については、景気にあまり影響を受けないシニア層の取り込みによって、入場者はある程度確保できた。ただ、土日のシニア層を除いた全体の入場者は伸び悩み、ショップ関係の売上が予想に届かず響いている。総体的な売上がなかなか伴わないのが現状であり、向こう３か月については引き合いはあるが、安いプランばかりである。
,,□,競輪場（職員）,・他の公営競技の売上高も、さほど変化が見られない。
,,□,その他レジャー施設［アミューズメント］（職員）,・前月から今月にかけてが一つの底のような感じで、客数、単価共に落ちている。好転の材料をいろいろ探し、工夫もし、売場を変えたりもしているが、なかなか効果が上がってこないため、この状態がもう少し続く。
,,□,美容室（経営者）,・店の設備投資の相談件数が10月１日以降、少なくなっている。12月の選挙状況を確認してから動くと思うため、総選挙の結果が注目される。
,,□,その他サービス［清掃］（所長）,・ボーナスの支給や年末年始を迎え、多くの家庭で多少買物等が増えるが、景気が大きく変わることは考えられない。
,,□,設計事務所（経営者）,・２、３か月先までは仕事の予定があり、忙しい。
,,□,設計事務所（所長）,・衆議院選挙により現政権から他へ政権が変わるとしても、急激な変化は望めない。まして世界的な不況の風は急には収まらないだろう。日本の景気がこれ以上悪くならないよう願う。
,,□,住宅販売会社（従業員）,・田舎暮らし志向の需要が一巡し、別荘需要は停滞傾向が続くと思うためである。
,,□,住宅販売会社（経営者）,・現在は、需要の先食いの状態であるが、総選挙の結果次第で動きが予想できない。現状は、良い方向に向かっているが、総選挙の結果次第で流動的である。
,,□,住宅販売会社（従業員）,・中国の景気、円高がどこまで是正されるかで大きく変わると思うが、長続きしないのではないか。さらにエコポイントの一部等の政策の終了もあり、反動がでるのではないか。
,,▲,商店街（代表者）,・ボーナス減額や、いろいろな経費が増え、無駄遣いができないと嘆く客が多い。
,,▲,商店街（代表者）,・商店街に人が歩いていない。今月になって２件の店が閉店し、パチンコ店も２店破産してしまい、商店街は灯りが消えたようである。
,,▲,一般小売店［青果］（店長）,・総選挙で勝った党が大きな景気対策をやり、少しでも上向きになってくれることを期待している。
,,▲,百貨店（総務担当）,・お歳暮商材関係や、年末年始の初売り商戦も、年々、団塊の世代が卒業したことで、買う人が少なくなった。また、初売りで新しい物を購入するという、昔ながらの買い方をする人が激減している。１年の締めくくりとして、新しい物を着る、買うという人が年々減少しており、消費が平準化したように感じる。
,,▲,百貨店（店長）,・現在の政治情勢が続くと、生産者から要望の声が高い企業減税などの思い切った政策が期待できない。
,,▲,スーパー（経営企画担当）,・景気の先行きの見込みが悪いことと、業界全体も低迷しており、大手が先頭を切って値下げ競争が始まっている。
,,▲,コンビニ（経営者）,・毎年１、２月は来客数が少なく、客単価も上がらないため、やや悪くなる。
,,▲,コンビニ（経営者）,・単品のみの目的買いが多い。
,,▲,コンビニ（店長）,・当店前の道路延長上に、同じチェーンに属する新店が１月ごろオープンする。ただでさえ悪い方向に動いているのに、更に悪影響が出る。
,,▲,衣料品専門店（販売担当）,・今月より悪くなっては困るが、財布のひもが極端に固くなっている。また、年末年始の催事的なもので良くなる要素はあると思ってはいるが、当社のような衣料品関係に関しては、生活必需品と違うため、敬遠されていくような気配があり、若干今月よりは悪くなっていくと思う。
,,▲,家電量販店（営業担当）,・政治が流動的で先行きに不安があり、投資もできない状況である。
,,▲,乗用車販売店（従業員）,・販売車両が減少しており、車両もコンパクトカーが主流になって、収益に影響が出ている。継続整備のサービスにも影響が発生していきそうである。
,,▲,高級レストラン（店長）,・予約の受付状況を見ると、今後、更に厳しい状況が予想される。
,,▲,一般レストラン（経営者）,・忘新年会の予約チラシに対して、客の反応がない。特に、会社関係が前年同様、最悪の状態である。
,,▲,一般レストラン（経営者）,・政局が不安定で、政治家皆が好きなことを言っており、国民の不安は募り、消費は冷え込む。
,,▲,観光型ホテル（営業担当）,・これから宿泊はオフを迎え、忘新年会シーズンを迎えるが、例年あった宴会が幾つか自粛のため獲得できていない。好景気を生む要素が見当たらない。
,,▲,都市型ホテル（支配人）,・忘年会の予約の入込、及び、年末年始の呼び込みが弱い状況である。予約状況は、例年より２割程度少ない。
,,▲,都市型ホテル（営業担当）,・ビジネスホテルの関係では、12月が販売や景気のピークと考えられるが、年始はなかなか稼働が伸びない状況がある。また、景気が悪くなってくるような報道などがあるため、その後もあまり期待できない。
,,▲,旅行代理店（従業員）,・燃油がまた高くなり始めている。
,,▲,通信会社（経営者）,・年末、年度末に向けて例年は販売量が大幅に伸びるが、東日本大震災後の景気は、常に悪化傾向にある。被災地である当地域では、更なる復興支援等の協力がなければ、前を向くことは困難だろう。広がり続ける景気の悪化は、多くの中小企業を飲み込み、倒産や廃業する仲間は増え続けている。
,,▲,通信会社（局長）,・産業界のリストラの進行など、個人消費に陰りが生じる材料が出てきている。
,,▲,通信会社（販売担当）,・中国、韓国との外交問題や、消費税増税などの政治不安が続き、先行きが不透明なため当分景気は低迷していく。
,,▲,設計事務所（所長）,・景気浮揚をうかがわせるような要素は皆無である。
,,×,一般小売店［乳業］（経営者）,・工業団地内の製造業関係の企業は、この先の業績判断が相当厳しい。年明けには、社員の消費動向に更なるマイナスの要因となりそうである。
,,×,スーパー（経営者）,・消費者心理が上向く気配はない。
,,×,コンビニ（経営者）,・今後、来客数が減ることと、客単価が低くなってくることが原因である。
,,×,衣料品専門店（経営者）,・総選挙の影響で、年末の売上が減る。
,,×,家電量販店（店長）,・好調商品の携帯電話、スマートフォンは２倍の動きであり、冷蔵庫も前年は越えているが、金額構成比が低いため、このままでは景気は悪くなる。
,,×,一般レストラン（経営者）,・客数が減少しつつある。宴会の回数が特に減っている。
,,×,旅行代理店（所長）,・今月が年間のピークであるが、確実に悪くなる方向に向かっている。冬季の各種観光誘致イベントを実施するが、それらがいかに功を奏するかに期待したい。
,,×,タクシー（経営者）,・不景気感が続いているため、この先も悪い。
,,×,美容室（経営者）,・新規客の見込みは難しく、緩やかなカーブではあるが来客数は落ちている。客のパイをめぐって既存店は苦戦しているが、新規店の将来もこのようになるかもしれない。地方都市での景気は都市部とは明らかに違う。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,・本業とは別に、会社の屋根に太陽光発電をテスト的に取り付けており、23.8ｋｗが10月より稼働して12月に約10万円の入金予定である。４月より複数の500ｋｗ未満の発電が順次稼働予定である。
,,○,輸送用機械器具製造業（経営者）,・現政権の影響で、デフレ、円高、株安であったが、衆議院の解散が決まった途端、円安、株高になってきたため、政権交代すれば少しは景気が良くなるのではないかと思う。
,,□,食料品製造業（営業統括）,・今年度収穫の新酒に期待したが、思ったほどの伸びは見られず、現在の景気に左右されて消費者の財布のひもは固く、伸び悩んでいる。
,,□,食料品製造業（製造担当）,・店にはアウトレット品を求めて買いに来る客がいるため、やはり安い物が売れる傾向にはあるが、正規品も普通には出るので、変わらない。
,,□,窯業・土石製品製造業（経営者）,・特注受注の見込みは薄く、Ｗｅｂを中心に商品の宣伝もしているが消費者の興味も薄く、販売予想共に良い材料がない。
,,□,窯業・土石製品製造業（経営者）,・総選挙があり、その後のことが分からないため、どうなるか今のところ見通しが立たない。
,,□,金属製品製造業（経営者）,・今以上に仕事量が少なくなった場合は、将来がとても不安である。先のことは分からないため、仕事が出るようになることを希望している。
,,□,一般機械器具製造業（経営者）,・現状では大きな変動要因が見られず、全体として低迷が続く。
,,□,一般機械器具製造業（経理担当）,・注文は一時的で、長くは続かないと思う。
,,□,輸送業（営業担当）,・前年は東日本大震災、原子力発電所等の影響により、節約家電、電気家電等の石油ストーブやガスストーブが大幅な荷動きがあり、また、エコとしてカイロ、湯たんぽ等の動きも大きかったが、今年は例年並みである。また、年末年始に向けて初荷等の雑貨、衣類等は例年並みの動きが予想されるが、ここへきての燃料の高騰もあり、少し利益の確保が厳しい状況である。
,,□,金融業（経営企画担当）,・円安傾向は製造業の景況感に好影響を及ぼすと予想されるが、尖閣諸島問題による日中関係は観光業のみならず、製造業にも影響を及ぼしかねない。
,,□,広告代理店（営業担当）,・12月に総選挙があるため、年末商戦への集中力が途切れがちになる。
,,□,新聞販売店［広告］（総務担当）,・衣料問屋の話では、冬物は例年くらいの動きであるが、価格は安い物の動きが多いと話している。
,,□,司法書士,・良くなる気配が見えないため、このまま続くのではないか。
,,□,経営コンサルタント,・国の政策の行方が見えず、産業界としては動きにくい。
,,□,その他サービス業［情報サービス］（経営者）,・総選挙もあり、先行きが読みにくくなっているため、何とも言えない。
,,▲,出版・印刷・同関連産業（経営者）,・仕事量が減っていることと、価格が抑えられているため、利益が上がらない。
,,▲,出版・印刷・同関連産業（営業担当）,・官庁関係の大口の仕事等が随分少なくなってきている。先行きが心配である。
,,▲,化学工業（経営者）,・年が明けても仕事量はそこそこあり、利益も出そうである。しかし、先行きが何とも不透明、不確実のため、どうしてもマイナスの考え方になってしまう。
,,▲,電気機械器具製造業（経営者）,・これから３月末にかけて売行きが芳しくないため、各メーカーが在庫調整をすると思う。受注量が落ち気味になってくるため、３月までは厳しい低空飛行が続く気がする。
,,▲,電気機械器具製造業（経営者）,・企業として努力もしているが、受注につながらず、限界を感じる。
,,▲,金融業（役員）,・飲食業では、総選挙絡みで接待等が規制を受けるため、客が出なくなり、消費が落ち込む。また、車や機械関連は、国内のパイが非常に小さく、価格競争が激しいため、利ざやが非常に縮小している。
,,▲,金融業（調査担当）,・海外需要の不透明感は続くとみられ、しばらくは生産の減少を余儀なくされる可能性が高いため、企業のマインド面も停滞する。
,,▲,不動産業（経営者）,・この時に消費税増税では、素人が考えても冷え込むのは自明である。
,,▲,社会保険労務士,・消費税増税法案の成立以降、必要最低限な物以外は売れなくなってきている。少なくとも総選挙後までは、こうした消費者心理は続くものと思う。
,,×,一般機械器具製造業（経営者）,・親工場の海外移転により、受注量が減少しつつある。
,,×,電気機械器具製造業（経営者）,・客先の新製品予定が、来年の５月に遅延しているとともに、現在の製品受注が下降気味である。
,,×,電気機械器具製造業（営業担当）,・物件が非常に少なくなっている。また、非常に不況になっており、設備投資の計画が中断している企業も多いようである。
,,×,輸送用機械器具製造業（総務担当）,・大手自動車メーカーの情報では、中国、欧州、豪州向けが半分程度になっている。今のところ北米が若干好調だが、国内は不振であり、１月以降は減産に入るため、先行きが全く不透明であり、どうなるのか分からない。特に10月以降は、大手メーカーからのコスト引下げの要請があるため、収益も大幅に悪化してきており、12月のボーナスも見合わせざるを得ない状況である。非常に苦慮している。
,,×,その他製造業［宝石・貴金属］（経営者）,・クリスマスに向けセールを企画し、顧客へアプローチしたが、旅行とぶつかるため行けないとの返事が多かった。ジュエリーの購買より旅行に重点が置かれている。クリスマス休暇を始めとし年末年始の休暇が長いため、ジュエリーの購買には結びつかないのではないか。
,,×,建設業（総務担当）,・公共工事主体で土木舗装工事を行っているが、決算で２期連続の赤字となってしまった。来期も厳しい状況が続くが、長期工事の２現場が完成になるため、何とか期待したい。
,,×,通信業（経営者）,・年金問題が一向に改善されず、老後の不安を抱えている庶民は悠長に消費などできない。また、消費税増税など、消費を停滞させる政策を打ち出されれば、ますます消費が低迷し、景気は冷え込む一方である。次の総選挙後もこれといった景気対策など期待できない。
,,×,不動産業（管理担当）,・ビルのオーナー変更による、管理費用の引下げが12月より始まるため、売上、収益共に大幅減になる。
"雇用
関連

(北関東)",,◎,＊,＊
,,○,人材派遣会社（経営者）,・今月は住宅着工が目立ち、年内、年明けぐらいまでは動きがそのまま継続していきそうである。また、年末のクリスマス、お歳暮商材の販売に力を入れているようで、それに関する募集も目立ってきている。継続的にあるのがサービス業の介護関係であり、介護職等におけるスタッフ等の募集傾向が多く見られ、若干期待をしている。
,,○,求人情報誌製作会社（経営者）,・例年は、年末年始に向けて流通、小売などサービス業が忙しくなる季節のため、パート、アルバイトの求人が増えてくる。
,,□,人材派遣会社（経営者）,・今のところ総選挙のせいもあり、人材派遣関連が良いのか悪いのかあまり分からない。
,,□,学校［専門学校］（副校長）,・求人社数、求人者数共に増えてきている。しかし、実際の選考状況は非常に厳しく、企業側は慎重に選考しており、選考結果が出るまで長期化している。会社に合わない人材を無理に採用することがなく、再度募集をかける会社も増えてきている。
,,▲,人材派遣会社（営業担当）,・この先、雇用については、メーカーの海外進出の影響で不安感があり、その不安が消費不安につながる。
,,▲,人材派遣会社（管理担当）,・派遣取引から請負取引へシフトしているため、新規契約締結が難しい状況が続く。
,,▲,職業安定所（職員）,・11月の新規求人数が前年同月比で14.1％の減少となっており、産業別で見ると製造業が51.7％減。建設業が32.8％減。学術、専門サービス業では32.8％減と大きく減少している。前月の新規求人数と比べても製造業、建設業、学術、専門サービス業共に２けたの減少幅となっており、また、管内の製造業の企業で雇用調整の実施について相談が複数あることから、求人数の状況も悪くなってきている。
,,▲,職業安定所（職員）,・年末に家電、衣料品製造の事業所において人員整理が予定されており、求職者数の増加が予想され、新規事業にかかる製造業の求人も全くないことから、景気回復は見込めない。
,,▲,職業安定所（職員）,・前年同時期に比べて求職者がわずかに増え、新規求人申込が依然伸び悩んでいるため、今後、事業主都合による離職者がますます増えると、とても厳しい状況になる。
,,▲,職業安定所（職員）,・尖閣諸島問題が主な原因と思われるが、雇用調整助成金の相談、計画が、前月末から増えてきている。事業所からの景気の良い話は聞かれない。求人数はそこそこあるものの、求職者の希望職種と合わず、ミスマッチが生じてくる。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,＊,＊
,東京都,○,一般小売店［家電］（経営者）,・総選挙後、ムードが変わってくるため、景気の様子が変わるのではないかと期待している。
,,○,一般小売店［祭用品］（経営者）,・師走を迎え、年末年始の準備で物が動くことに期待したい。
,,○,百貨店（店長）,・総選挙次第だが、今までより良いだろうという消費者の心理により、好転を期待する。
,東京都,○,その他小売［雑貨卸］（経営者）,・総選挙も近付いてきて、それが大きく左右する。
,,○,その他小売［ショッピングセンター］（統括）,・秋の訪れは遅かったが冬が一気に来たため、商品が動きやすくなっている。総選挙後、政党のアピールもあるため、いろいろ政策を打つと考えられ、それにより消費者の気分が変ってくるのではないかと考えている。
,東京都,○,都市型ホテル（スタッフ）,・年明けは客が一番動く時期であるため、来館数が増える傾向にある。したがって、成約数も上がる傾向にある。
,東京都,○,旅行代理店（従業員）,・一時の冬の北海道スキー団体は減ってはいるものの、ある程度の団体がツアーを企画し、予約に至っている。報償旅行も動く気配があるため、少しは回復の兆しがある。
,,○,タクシー運転手,・これから年末年始に掛けて、忘年会、クリスマス、新年会と１年で一番忙しい時期を迎え、今まで動きが悪かった夜も、一気に忙しくなると思う。
,東京都,○,通信会社（経営者）,・12月からは新商品を販売開始する予定であり、新型スマートフォンとの相乗効果もあり、テレビ、インターネットが順調に獲得でき、明るくなる。
,東京都,○,通信会社（社員）,・政治状況により変化があると思うが、良くなると期待したい。
,東京都,○,通信会社（営業担当）,・総選挙を控え、期待感はある。政策によっては、経済活動が良くなると思っている消費者も多いようである。
,,○,その他サービス［保険代理店］（経営者）,・現政権が倒れ以前の政権に戻れば、景気回復が期待できると思う。３年前の状況に戻るには５～６年は掛かると覚悟している。
,東京都,○,設計事務所（職員）,・総選挙が行われ、有効な景気対策がなされることに期待する。
,,○,住宅販売会社（従業員）,・消費税増税の影響がそろそろ出てきている。
,東京都,□,商店街（代表者）,・クリスマス商戦は少し良い反応であるが、年末年始のカレンダーの並びが長距離レジャー向きなため、当地域にとっては厳しいと思う。12月の総選挙で少し世相や消費者マインドに火がつくと、年末年始の消費に大きくかかわってきそうである。
,東京都,□,商店街（代表者）,・政権が変わり保守政治へと変わるだろうが、アメリカの財政引き締めによる、急速な景気減速が日本にもたらす影響が、大変不安である。
,,□,商店街（代表者）,・総選挙の結果次第である。ある政党が言うように金融緩和ということをやっていれば景気も良くなってくるのではないか。
,,□,一般小売店［家電］（経理担当）,・変わって欲しいが、政権が代わってもすぐには変わらないのではないか。
,東京都,□,一般小売店［文房具］（経営者）,・年間を通して印刷の比重が非常に大きいため、それが良くないということは、引きずると思う。そういった点では、期待はできない。
,,□,一般小売店［文具］（販売企画担当）,・政治が動き始めたことで、客のなかでは、これからある程度お金が回ってくるのではないかという期待感が出てきているのも間違いない。ただ、企業側のＢｔｏＢでは若干そういうものがあるが、ＢｔｏＣでは、増税などいろいろと懸念されるためなのか、かえって、お金を極力使わないような動きが見られる。そのため、プラスマイナスゼロだと思う。
,,□,百貨店（売場主任）,・客の声から、まだまだ価格への関心はあり、今後も更に強まると思う。また、１月のクリアランス待ちという声も出始めている。
,,□,百貨店（総務担当）,・変わる材料が乏しく、何か起爆剤が必要だが現時点では難しい。デイリーの食品を中心に買い回りを良くするか、もしくは単価を上げるかだが、どちらも決定的な策はなく、媒体を含めた緻密な策を打って対応していく必要がある。
,東京都,□,百貨店（営業担当）,・気温が例年より低下しているため、婦人服を始め紳士服、子供服のコートや防寒衣料の動きが良い。また、衆議院の解散に伴う政権交代の可能性からか、株高と円安が進んでおり、宝飾、時計、美術等の高額商品の動きも良くなってきている。
,東京都,□,百貨店（営業担当）,・政治も全く先が見えず、消費行動は冷え込んだままである。
,東京都,□,百貨店（営業担当）,・初売りから新生活需要の端境期にあたり、消費行動に対するモチベーションが上がりにくい時期でもある。各社１月のクリアランスセールについては、おおむね遅らせることなく月初から始まることを鑑みると、冬物についての先買い、セール商材の不足、売上が厳しいため更なる値下げ、購買単価の下落といった負のスパイラルがしばらく続く。
,,□,百貨店（販売管理担当）,・最大の商戦であるクリスマス時期を迎え、一部に動きが出始めていることから、今後の動向に期待ができる反面、収束しつつあるもののクリアランス分散化の影響や、消費税増税を見越した消費マインドの減退などの不安要素が山積しているため、大きな変化はない。
,東京都,□,百貨店（営業企画担当）,・総選挙等の影響もあり、景気が回復する見込みは低い。
,,□,百貨店（営業企画担当）,・売上が連続で伸び悩んでいるためである。
,,□,スーパー（経営者）,・２、３か月先は今月と変わらず、あまり良くない状態が続きそうである。特に今月は出足は良かったが、やはり天候が悪く雨が多いせいか、ここへきてあまり良くない状態になってきている。そのため、平月と同じような状態がずっと続いており、この先も同じである。
,,□,スーパー（店長）,・12月は総選挙があり、本来ならば今の景気より良いと答えたいところだが、師走選挙のなかで、政党が多すぎて、どの政党に１票を入れていいか分からないという不安材料があり、また、どこの政党が政権を取ったとしても３か月後の景気が今より良くなるとは感じられない。現状維持で悪いままで行くのではないか。
,,□,スーパー（店長）,・12月の総選挙にもよるが、消費税増税問題、年金問題がいまだ解決されておらず、やはり客は、今必要な物、欲しい物しか買わないという買い方が相変わらず続いている。２、３か月後も大きく期待ができず、現状とあまり変わらない。
,東京都,□,スーパー（店長）,・お歳暮ギフトやクリスマス、年末商戦を控えており、家庭の出費がかさむため、通常日に必ずしわ寄せが来ると思う。厳しい状況は続く。
,,□,スーパー（総務担当）,・今年の冬は寒いということで、衣料品を中心に防寒物の動きが前年よりも良くなると想定する。ただ、食料品や頻度品に関しては、競合各社を含めて自社も値下げ断行するが、価格は下がるが販売数量はそれほど大きく伸ばすことはできないだろう。トータルとして前年並みにはいくだろうが、全体的な景気が良くなったとは思えない状況である。
,東京都,□,スーパー（営業担当）,・いろいろな情勢のなか、まだまだ将来に不安を抱えているのが現状である。そのため、財布のひもが依然として固く、消費がなかなか景気の下支えになっていない。
,,□,スーパー（仕入担当）,・競合各社の価格政策に対抗して、店舗により価格を合わせているが、買上点数が伸び悩んでおり、持久戦の様相を示している。
,,□,コンビニ（経営者）,・周りの状況に全く変化がない。
,東京都,□,コンビニ（エリア担当）,・客数が前年比98％の傾向が続いており、その状態が続くと予想している。
,東京都,□,コンビニ（商品開発担当）,・現在の動きも、気温に慣れてくれば、やはり元の動きになるため、変わらない。
,,□,衣料品専門店（経営者）,・政治が安定し明るい社会にならないかぎり、景気の回復は望めない。
,,□,衣料品専門店（店長）,・現状はほぼ横ばいで推移しており、大きな変化の兆しはない。しかし、電気料金の値上げによって家計に与える影響が徐々に出てくると思い、店舗でもコスト削減が課題になっている。中国との騒動の影響は徐々に減ってきている。
,,□,衣料品専門店（営業担当）,・不況のせいか高級品が売れず、旧品、低級品がよく売れ始めてきている。
,,□,家電量販店（統括）,・家電業界を取り巻く環境は、まだトンネルを抜けていない。年末から春商戦にかけて目玉商品が出てこない。
,東京都,□,家電量販店（営業統括）,・平均ボーナス支給額が前年より下がると言われており、消費意欲の向上は見込みにくい状況が続いている。ここにきて、円高の是正、株価の上昇など多少プラス傾向にあるが、大きな改善を見込むことは難しいと判断せざるを得ない。
,,□,乗用車販売店（経営者）,・整備は順調に入っているが、販売がエコカー補助金が終わってからあまり芳しくない。今年一杯、そのような状況が続くとみられる。
,,□,乗用車販売店（経営者）,・12月に入ってから歳末セールをするが、大事な時期と総選挙が重なるため、思うように来客が増えない。
,,□,乗用車販売店（経営者）,・新型車の発表があったが反応が鈍いため、変わらない。
,東京都,□,乗用車販売店（販売担当）,・低公害車普及促進対策費補助金でトラック関係についても、かなり受注が多く需要も出ていたが、それが終わり次第、極端に受注が減ってきている。今後についても、国が何らかの手を打たないことには、景気は良くならないと思う。特に環境関係に厳しい車両については価格が上がっているため、そういった助成金がないと、ユーザーもなかなか回復しない。
,,□,乗用車販売店（店長）,・ほとんどの業種の客が、景気が悪いと嘆いている。ただ、総選挙があり、政局によっては良くなるかもしれないが、現状で経済効果や国際環境が変わるといった期待ができない。
,,□,乗用車販売店（販売担当）,・ボーナスシーズンに向けてイベントを開催しても、販売台数が多いのはハイブリッド系の車で、他の機種は苦戦しているため、変わらない。
,,□,乗用車販売店（営業担当）,・何件かの商談予定があるが、普通車の話はなく、利益の薄い車種ばかりである。補助金が大分前に終了しているが、減免、減税との違いを分かっていないユーザーが多い。
,,□,住関連専門店（店長）,・特別、景気が上向くような判断材料が見つからない。
,,□,高級レストラン（店長）,・今後の予約状況の推移をみて、変わらない。
,東京都,□,一般レストラン（経営者）,・総選挙の結果が、年明け後まで尾を引くと思う。
,東京都,□,一般レストラン（経営者）,・10、11月と、売上が前年比90％台前半である。政治の関係か分からないが、ここへきて客数、売上が一段と良くない。
,,□,一般レストラン（経営者）,・３か月後も今と同じように、会社、サラリーマン等、厳しく、なかなか飲み代、飲食代に使う感じは受けない。早くデフレを脱却して給料を上げてもらわないと、絶対良くならない。
,東京都,□,都市型ホテル（統括）,・総選挙後の体制に期待するしかない。
,,□,旅行代理店（経営者）,・総選挙が終わってみないと、何とも言い難い。現状からすると、あまり変わらないと思う。
,東京都,□,旅行代理店（営業担当）,・商品が多く申込が分散している。
,東京都,□,旅行代理店（支店長）,・東京スカイツリーの団体に対する問い合わせが減ってきているのは事実であるが、そうは言っても、まだ来年、開業１年以内は需要はあると思うため、今月とは変わらない。
,,□,タクシー（団体役員）,・業界的には新年会等の需要見込みは期待するが、今の街の様子からみると、あまり変わらない。
,東京都,□,通信会社（経営者）,・政局が不安定で、与党が変わったとしてもすぐに効果が出るとは思えない。
,,□,通信会社（営業担当）,・期待できる材料がない。
,,□,通信会社（局長）,・ボーナス商戦を見据えて、安く買物をする消費者心理が見え隠れしており、価値あるものを消費する姿勢は感じられない。
,,□,通信会社（営業担当）,・他社との競合、固定回線離れが徐々に進んでおり、契約数は引き続き伸び悩む。
,,□,通信会社（局長）,・12月の総選挙を控え、その結果と実行力次第でどうなるかが、今後最も影響が大きいと思うため、現時点では上向くとはいえない。
,,□,通信会社（管理担当）,・解散しても、今の政治は誰が何をしようと、リーダシップを発揮できない人材が多いため、期待できないし期待もしない。
,,□,ゴルフ場（支配人）,・予約数が前年並みであるため、変わらない。
,東京都,□,パチンコ店（経営者）,・11月は例年悪く、今年も良くはないが、どうにか客数だけは維持している。客がお金を使わない方向にはなっているが、店に来てもらうことがやはり大事なので、２、３か月後はなかなか厳しいとは思うが、期待を込めて変わらない。
,,□,設計事務所（経営者）,・住宅においては、耐震診断や建物劣化といった考え方を元にしながら宣伝をしている。地震が来るとは言っているが、そういったことに対応がなかなかできない、先が見えない、工事や設計をやっていいのかというようなことが見られる。
,東京都,□,設計事務所（所長）,・動きのない月へと入っていくが、元々動きがないため、これ以上悪くなる感じもない。
,,□,設計事務所（所長）,・２、３か月後は、ほとんど変わらないと思うが、当社の業務は具体化するまでに時間が掛かるため、先のことがなかなか判断しにくい面がある。上向きになることを期待しているところである。
,,□,住宅販売会社（従業員）,・これから12、１月と販売の閑散期に入るため、営業力の強化をしないと悪くなっていくが、人気エリアを中心に販売展開していければ、現状維持できると思う。
,,□,住宅販売会社（従業員）,・年末までは来場数、販売量共に止まってしまうと思うが、消費税増税による駆け込み需要が期待される。また、客が例年よりも動いていると感じているため、景気は良い状況で変わらない。
,東京都,□,住宅販売会社（従業員）,・前回の消費税増税の時より、ユーザーの先取り感があまり感じられない。状況によって大きく変わると思うが、年明けより受注の拡大が期待できるのではないか。
