"雇用
関連

(東北)",,◎,－,－
,,○,人材派遣会社（社員）,・内陸部と沿岸部での経済格差が開きつつある。沿岸部での復旧交付金の増額は喜ばれているが、給付を受けても使うだけで、職場が無い。給付事業も消化型であり継続性の無い仕事が中心なので、一層復興のスピードを感じづらい。復興の遅れは、内陸部での活性化に水を差すことにもなるので、県全体で見ればイーブンだという印象がある。
,,○,人材派遣会社（社員）,・中堅中小企業から、来春卒業する大学生の募集をしたいという問い合わせがここ数週間のところで増えてきている。
,,○,新聞社［求人広告］（担当者）,・企業の業績が徐々に回復してきた。設備投資計画も少し散見され、採用意欲も期待できる。
,,○,新聞社［求人広告］（担当者）,・業種によって違いはあるものの、今後景気が落ち込むような理由が今のところ見当たらず、ボーナスなどをきっかけに状況が好転するものと、期待を込めて願っている。
,,○,職業安定所（職員）,・求人倍率もリーマンショック以前の状況まで回復しつつある。円高も高止まりではあるが、落ち着きつつあり、今後は微増で推移してくるのではないかと考えられる。
,,○,職業安定所（職員）,・復興関連求人の動向としては、引き続き件数も多いと予想しているが、一方で、そこに対する充足の状況等を考えると、大幅な改善というよりは、このまま改善傾向が推移するとみている。
,,○,職業安定所（職員）,・５月の新規求人も前年より50％以上アップするとみられるので、景気はやや良くなっているのではないか。
,,○,民間職業紹介機関（職員）,・求人数が増加傾向となっている。
,,□,新聞社［求人広告］（担当者）,・観光、飲食関係などに動きがみられるが、まだ顕著なものではない。
,,□,職業安定所（職員）,・有効求人倍率は上昇傾向にあるものの、製造業の一部で人員整理の動きもあり、景気の回復は一進一退である。
,,□,職業安定所（職員）,・求人事業所、求人件数とも多く新規求人が多い状況は続いているが、増加傾向に落ち着きが見られる。今後、更に良くなるとは考えにくく、高止まりで推移すると予想される。
,,□,職業安定所（職員）,・長引く円高や今後の電力不足など懸念材料があり、企業の活動も一気に活発化する材料に乏しい。
,,▲,人材派遣会社（社員）,・被災県の復興関連業務の入札等にかなりの数を応札したが非常に不調だった。民間の需要が弱含みの環境から２、３か月先の景気感はやや悪化とみている。
,,▲,人材派遣会社（社員）,・欧州の信用不安に伴う円高や復興の遅れ、労働者派遣法の改正等、マイナス要素が多い。
,,▲,人材派遣会社（社員）,・震災復興による建設関係の動きにけん引され、派遣、業務請負業は県内はまだ動きはあるが、隣県はすでに落ち着いてきている。また、消費税の動きはもちろん、電気料金の値上げや電力不足は大きな影響を与えると考えられる。
,,▲,アウトソーシング企業（社員）,・復興関連の仕事の受注が無くなってきている。このまま無くなれば、前年と変わらず悪くなることが予想される。
,,▲,新聞社［求人広告］（担当者）,・夏場を迎え、製造業を中心に電力不安定の要素がブレーキをかけている。この先、原発再稼働等の動き、そして、電力供給が難しくなるような状態になれば、ますます景気に影響してくるとみられる。
,,▲,職業安定所（職員）,・円高に対応するための大手製造業の生産拠点再編により、下請企業で大量解雇が生じることが予定されている。
,,▲,職業安定所（職員）,・有効求人倍率は0.71倍で、前月を0.1ポイント下回り、３か月ぶりに前月を下回っている。円高と欧州の信用不安の問題があり、今後の景気の状況は予断を許さない状況になっている。
,,×,－,－
,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北関東)",,◎,＊,＊
,,○,一般小売店［家電］（経営者）,・エアコンや冷蔵庫の夏物商材、また、太陽光には大分期待ができる。
,,○,百貨店（営業担当）,・前年の消費の分が回り、やや良くなる。
,,○,百貨店（販売担当）,・６月に一部売場の改装を実施し、客の動員を増やす計画のため、やや良くなる。
,,○,スーパー（店長）,・周りの競合他社を見ても、価格さえ出せば客数も増えて売上は上がってくる。来客数を増やすことが、これからは重要である。
,,○,コンビニ（経営者）,・来客数が増えているのに売上がそれほど変わらないことには必ず答えがあり、しっかり検証していけば売上増につながる。また、天候に左右されがちだが、これは予報等や店の特性を考えて対応していけば何とかなると思うため、やや良くなる。
,,○,コンビニ（経営者）,・夏場は非常に売上や商品の出荷量が増えるという実績を考慮すると、まだまだ伸びる。
,,○,コンビニ（経営者）,・外出に良い気候となり、コンビニの利用が増えるため、やや良くなる。
,,○,コンビニ（店長）,・全体的には良くなるとは思えず、あまり明るい話ではないが、地域として見ると近くの商店街の中で廃業した一般小売店が数件あり、この影響で増える。
,,○,衣料品専門店（統括）,・東日本大震災後、いろいろな行事が自粛ということで消費が大分下がり、現在もそのような雰囲気は変わっていない。景気の低迷等が絡み、なかなか販売につながらない状態が続いているが、夏秋に向けて祭りの雰囲気が徐々に出てきて売上に期待できるため、やや良くなる。
,,○,家電量販店（店長）,・気象庁の３か月予報では冬が短くて７月が猛暑になるとのことなので、エアコンが売れれば上がり、やや良くなる。
,,○,自動車備品販売店（経営者）,・あまり購買意欲や販売量は出ておらず、消費税等が上がると逆になるが、このままだと消費が停滞気味のため、消費者側の購買意欲は若干高まる。
,,○,一般レストラン（経営者）,・仕入価格、客の動きは共に、５月は特に落ち着いて商売できているため、この先大きく変わる要因はなく、やや良くなる。
,,○,観光型ホテル（営業担当）,・来年は近隣観光地が開業して節目の年ということで、プレ企画などイベントが多数催され、追い風となることを期待している。
,,○,旅行代理店（所長）,・福島第一原子力発電所の事故の問題は依然として影を落としているが、東京スカイツリー来場者の来訪に大きな期待感がある。また、前年実施された計画停電などが実施されると問題になるが、夏季の節電対策により、涼しい場所への旅行需要にも期待している。
,,○,旅行代理店（営業担当）,・これから夏の旅行シーズンを迎えるにあたり、旅行需要が前年比で上向き傾向にあるため、やや良くなる。
,,○,旅行代理店（副支店長）,・東日本大震災の視察旅行等、東北への支援旅行が若干ではあるが動きが出てきている。今後も東北方面への旅行は祭りも含めて増えてくる様子であり、海外旅行も個人型の申込の動きが出てきている。
,,○,通信会社（営業担当）,・６月のボーナス効果と共に、省エネに向けた関連商材の購買意欲向上で消費が高まる。
,,○,遊園地（職員）,・新東名高速道路などアクセス面での充実や、オンシーズンを迎えることにより、今後の景気は良くなっていく。
,,○,設計事務所（所長）,・当社においても補助金頼みの物件があるが、交付決定が遅れているようである。そのため、今後決定され次第、少しだが上昇機運になる可能性がある。
,,○,住宅販売会社（従業員）,・季節的な要因もあるが、３か月前に比べて別荘に関する問い合わせが増えてきている。夏の電力ひっ迫予想を受け、特に首都圏から、他管内かつ涼しい高原である当地域への居住志向が高まっているようである。そのため、別荘需要もやや上向く。
,,○,住宅販売会社（従業員）,・円高等の問題があって消費マインドは冷え込んでいるが、消費税の議論が終盤を迎えると駆け込み需要が出てくる。住宅に関する消費税の特例措置があれば、なお良い。住宅ローン減税の拡充なども刺激策となるが、消費税の駆け込みも今回で３回目で、過去のような大幅増とはいかないと思うため、やや良くなる。
,,□,商店街（代表者）,・人の動きは出てきたが、個別には出費を抑えているように感じるため、変わらない。
,,□,商店街（代表者）,・クラブ活動等が始まり、秋まではいろいろと忙しい状況は変わらない。
,,□,商店街（代表者）,・学校販売では子どもの人数がどんどん減少していくため、それに伴って売上も下がっていく状況は変わらない。
,,□,一般小売店［精肉］（経営者）,・役所や上部団体でいろいろなイベントが行われているが、その時だけで継続していかない。安い物は動いているが、値の張る物は動きが悪く、客も考えて行動しているため、変わらない。
,,□,百貨店（販売促進担当）,・電気料金の値上げや消費税増税の議論などの家計に直結する諸問題が横たわり、売上増を期待したいが、容易ではない。
,,□,百貨店（販売促進担当）,・電気料金の値上げや増税議論等、景気が好転する材料は見当たらない。消費者の購買行動はより慎重になる。
,,□,百貨店（店長）,・不安要素は社会の構造によるものが多く、すぐには解決できないことから、今後も今の状況が続く。
,,□,スーパー（店長）,・曜日ごとの客数は数か月変化がないため、変わらない。
,,□,スーパー（総務担当）,・電気料金の値上げ、円高、消費税、年金などの各問題が貯蓄に走らせている。実質的な所得が増えなければ購買意欲が増すことはない。
,,□,スーパー（統括）,・月初の初夏メニューや機能性商材、クールビズ関連商材は好調だったが、中旬以降、株価下落、円高進行と共に盛夏商材の動きが止まっている。来客数は前年並みを維持するも、１品単価や買上点数の落ち込みなど、先行きに不安材料が多少出てきている。
,,□,スーパー（経営企画担当）,・夏のボーナスの支給も前年より悪くなる予測なので、あまり期待できない。
,,□,コンビニ（経営者）,・消費税増税の議論、入れ墨等の社会人としてのモラル、欧州の信用不安等の問題と、日本を取り巻く環境に好転する理由が見当たらず、電気供給問題等、どちらかと言えばマイナス的と感じ、変わらない。
,,□,コンビニ（店長）,・他チェーンの店舗が今後２店ほど出てくるが、動線が若干ずれているので影響はそれほど大きくないと思うため、今月とあまり変わらない。
,,□,衣料品専門店（店長）,・景気が良くなる要素が少なく、先行きが見えない。
,,□,衣料品専門店（販売担当）,・今月が最悪ということを前提として、天候次第ということもあるが、残念ながら社会補償の部分でまだ先行き不透明な部分、不安材料のほうが多い背景もあり、総合的に判断すると今月の悪さがこのまま続いていく。
,,□,家電量販店（店長）,・オリンピック関連で映像商材が伸びれば上向くが、季節商材のエアコンの動きで大きく左右され、底の状態で景気が悪い現状が続く。
,,□,乗用車販売店（従業員）,・エコカー補助金で販売台数は堅調に推移するが、補助金は６月中くらいで前倒しでなくなるのではないかと言われているため、その後の反動に不安がある。
,,□,乗用車販売店（販売担当）,・当社が販売している車種は輸入車が圧倒的に多く、ほとんどが中古車であり、客が飛びつくような目玉商品、電気自動車やハイブリッド車関係などがそれほどないため、あまり販売台数は伸びない。ただし、修理関係は相変わらず入っているため、販売が悪くても修理関係で何とかやっていける状況が当分は続く。
,,□,乗用車販売店（管理担当）,・景気低迷が続き、エコカー補助金も一部メーカーのみ優遇され、８月中には予算が終了する見込みである。代替対象車は優遇されるが、全体とすれば景気回復まではいかない。
,,□,住関連専門店（統括）,・消費税増税の議論、年金問題や政局等により、将来に対しての不安材料が多いため、変わらない。
,,□,一般レストラン（経営者）,・東京スカイツリーを始めとする東京方面の景気は恐らく相当良くなると思うが、地方に関してはその分若干悪くなる。下方に向かうことを食い止めるための材料が欲しい。
,,□,一般レストラン（経営者）,・一般消費者の消費が非常に冷え込んでいる。デフレの経済状況が変わらないと、いつまでたっても変わらない。
,,□,スナック（経営者）,・本当なら悪いとしたいが、これ以上は悪くならないという希望から、変わらない。本当に何か良い方法があるのか、教えて欲しい。
,,□,スナック（経営者）,・上向いていくという希望が持てないため、変わらない。
,,□,都市型ホテル（支配人）,・これから夏に向かって観光協会及び県の観光に関わる部課が積極的に海水浴客、行楽客の誘致を目指しているため、マイナス分が通常どおり戻るかどうか期待している。
,,□,都市型ホテル（スタッフ）,・欧州の信用不安等、円高の傾向が非常にまだ高く、毎回、悪いとか変わらないといった大変な状況だが、しばらくこのまま続く。
,,□,旅行代理店（経営者）,・欧州情勢がなかなか不安定であり、東日本大震災やタイの洪水の被災地の復旧がまだ進んでいないため、景気は変わらない。
,,□,通信会社（経営者）,・被災した地方都市からの大企業の撤退、中小企業の縮小や移転、商店の閉店、廃業等は引き続き速度を増しており、２～３か月程度で回復する気配は全くない。
,,□,通信会社（経営者）,・消費者の購買意欲がなかなか上がらない。キャンペーンや特売をしても客が反応しない状況は変わらない。
,,□,通信会社（総務担当）,・消費者も慎重になっており、消費低迷が続き、変わらない。
,,□,通信会社（局長）,・暑い夏との予報だが、電力需給や料金値上げの問題、消費税増税の議論など、消費に不安を感じさせる材料が多く、これらが景気抑制方向に働く結果、景気に大きな変化をもたらすことはない。
,,□,テーマパーク（職員）,・福島第一原子力発電所の事故による影響から、学生団体や訪日観光団体が減少している状況は変わらない。
,,□,ゴルフ練習場（経営者）,・東日本大震災の影響がまだまだ続く気配があるため、変わらない。
,,□,ゴルフ場（副支配人）,・４、５月とほぼ前年と変わらない来場者数であり、２か月先くらいはちょうど陽気も良くなるが、梅雨が始まり相当暑くなるため、変わらずほぼ前年並みとなる。
,,□,ゴルフ場（支配人）,・４～６月の第１四半期の集客企画コンペが来場者数を伸ばしているが、地場産業を始め企業コンペは少ない状況は変わらない。
,,□,ゴルフ場（業務担当）,・来場者の確保等については予約の取り込みもそれなりにできているため、横ばいである。それ以外の会員の募集や環境については結構引き合いがあるため、前年よりも好転している状況にある。ゴルファーのニーズはある程度横ばいで、安定的なニーズの獲得については徐々に上向きの感じもするが、なかなか単価が伸びずに困っている。２～３か月先については、今のところ来場者の確保や売上は横ばいか、場合によっては落ちていく。
,,□,その他レジャー施設［アミューズメント］（職員）,・中心的な顧客というよりイレギュラーな、今まで少なかった客が多少増えている傾向であるため、それほど大きく売上に寄与するとは考えにくい。ただし、そのあたりの新しい客が増えているため、現状プラスアルファになるかどうかというところで見ている。
,,□,美容室（経営者）,・これから夏に向かい温度が上がるにつれて髪をカットする客が増えるが、高単価の施術を希望する客は増えそうになく、全体的には売上は増えない。
,,□,その他サービス［清掃］（所長）,・給料が昇給してもわずかであり、減額になる職場も多いため、節約志向に変化は見られない。
,,□,設計事務所（経営者）,・公共工事など新年度の事業はこれからであり、受注できるかどうかで今後の仕事量に大きく影響があるが、あまり期待できないため、変わらない。
,,□,設計事務所（所長）,・何か行動を起こさないと客が向いてくれない。限定イベントやダイレクトメールなどで行動を起こす必要性がある。
,,□,設計事務所（所長）,・もうずっと前から、悪いまま変わらない。現在も良くなる兆しはとても感じられず、景気が悪いままで多くの人は物事に消極的になっているため、変わらない。
,,▲,商店街（代表者）,・客の流出が前年よりやや多いようである。ガソリン価格は高止まりしているのに、土日の商店街には人が歩いていないため、やや悪くなる。
,,▲,一般小売店［家電］（経営者）,・商品の動きは天候に左右されるが、猛暑予報が出ても客は買い急ぐ様子が見られない。余計な出費より、必要に応じた出費が増えているため、やや悪くなる。
,,▲,一般小売店［青果］（店長）,・社会情勢などいろいろあるが、特に当地域の場合は地元の大手メーカーの景気がかなり悪く、それに左右されるため、景気が上向くような要素が見当たらない。
,,▲,百貨店（総務担当）,・６月中旬からお中元が始まるが、毎年世代交代があり、若い人はお中元やお歳暮を贈る機会が少なくなってきているため、それだけで売上が毎年10前後～15％くらいは減ってきている。この不足分を何で補うか、これから売場を確保しなければならず、やっていない催事を考えないと売上は取れない。
,,▲,百貨店（営業担当）,・円高や株価の低迷ということで、景気の先行きに不安を感じるため、消費者の動きも低調となる。
,,▲,百貨店（店長）,・東日本大震災の影響が一段落した前年５月などは非常に良かったが、今年はゴールデンウィークも非常に悪く、全体的な客数も少なく、勢いが感じられないため、やや悪くなる。
,,▲,スーパー（経営者）,・出店増により、競争環境は更に悪化する。
,,▲,乗用車販売店（経営者）,・エコカー補助金の需要が終わるため、やや悪くなる。
,,▲,高級レストラン（店長）,・近隣で倒産や廃業、店舗の移転などがかなり増加しているため、やや悪くなる。
,,▲,一般レストラン（経営者）,・地元の人たちが市外に出かけることが多くなり、来客数が減少するため、やや悪くなる。
,,▲,タクシー（経営者）,・客の出足が悪いため、この先も悪くなる。
,,▲,通信会社（販売担当）,・国内の大手電機メーカーの業績不振が夏のボーナスに反映されてくると、今年のボーナス商戦は期待できないため、やや悪くなる。
,,▲,その他サービス［立体駐車場］（従業員）,・７、８月にもイベントを企画しており、その来客数を見込んでいる。その間も例年同様と感じるが、来客数は横ばいで単価が若干下がっているため、景気はやや悪くなる。
,,▲,その他サービス［フィットネスクラブ］（マネージャー）,・原子力発電に替わるエネルギーの確保ができておらず、将来の不安がぬぐえない。石油価格も不安定で、プラス要因が少ないため、やや悪くなる。
,,▲,住宅販売会社（経営者）,・不動産については、デフレ解消の道筋が見えず、買うタイミングなのかが判断しきれないため、需要が待ちの状態になっている。商品の回転という視点でみると、最初の商品が出にくい状態が解消されない限り、地方は落ち込む一方である。
,,×,一般小売店［衣料］（経営者）,・天候が不順で、雨が降ったり竜巻の問題等があったりと、いろいろなことが発生している。前年の状況からも、残念ながら全体的に良くなっていくような様子は全く感じられない。
,,×,一般小売店［乳業］（経営者）,・企業内、公共施設内の自動販売機需要は落ちており、個人需要も伸びない。相変わらず景気の良くなる兆しが見えない。
,,×,コンビニ（経営者）,・競合店の出店が今３店連続してあり、３か月後にはもう１店オープンするため、客数が前年の12月から比べて非常に落ち込む。
,,×,乗用車販売店（販売担当）,・エコカー補助金がなくならなければいいと思っているが、３か月後くらいに補助金が切れると、本当に車が売れなくなる。修理も減っているため、悪くなる。
,,×,乗用車販売店（統括）,・エコカー補助金終了に伴う需要減が到来するため、悪くなる。
,,×,タクシー運転手,・円高、世界情勢の不安定化により、悪くなる。
,,×,住宅販売会社（経営者）,・現状を見ると、不動産に対する客の意識が薄く、関心がないようであるため、悪くなる。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,・環境全般が盛り上がってきているため、良くなる。
,,○,金属製品製造業（経営者）,・今は仕事量が少ないが、２、３か月先には食品関係の工場で仕事予定となっており、また仕事があって忙しくなる。他の得意先はいつも同じような仕事量である。
,,○,一般機械器具製造業（経理担当）,・いろいろな分野で注文量が増えてきているため、やや良くなる。
,,○,輸送用機械器具製造業（総務担当）,・大手自動車メーカーの生産の３か月見通し上では非常に高水準の受発注をもらっている状況のなか、１個当たりの単価が下がってきており、量は増えても収益が追い付かなくなってきている。今後、自動車関係では電気料金の値上げ等の問題が控えているため、非常に収益的には厳しくなるが、量はあるため、社員は残業等で給料や手取りが増えてきており、その点では良くなってきている。
,,○,経営コンサルタント,・観光地、商業施設等への人出が見られ、外食産業も少しずつにぎわっており、消費者心理を冷やす要因は当面見当たらない。景気動向が不安定で、国際環境面のかく乱要因もあるため、一方的に良くなるかは不透明だが、企業の設備投資意欲も徐々に上向く。
,,○,その他サービス業［情報サービス］（経営者）,・昨今の引き合い、受注量から推測すると、良くなりつつある。投資は相変わらず小、中規模が多い。また、新規投資より現状のリニューアルや改善のための投資が多く、客も市場を見ながら投資をしている。
,,□,食料品製造業（営業統括）,・欧州の信用不安の問題等もあり、急激な円高が再発している。特に安価な輸入ワインがどうなるかが懸念される。
,,□,化学工業（経営者）,・受注は増えてきている。もう少し増えてくれば生産メリットが出てくるため、大いに利益に貢献すると期待してる。
,,□,窯業・土石製品製造業（総務担当）,・電気料金を始め原材料価格が上昇しているが、製品に転嫁できずに新年度の見積をしている。
,,□,一般機械器具製造業（経営者）,・建設機械、油圧機器関連について、当初は今年の秋口と言われていた中国の需要回復が遅れそうな気配であり、近々に回復する見通しはない。
,,□,電気機械器具製造業（経営者）,・不安定な状況は続くが、何とか仕事の確保はしていけると思うため、変わらない。
,,□,電気機械器具製造業（経営者）,・現状では仕事の受注量が増えるという話は全くないため、このままずっと低空飛行でいく。求人などが大分良くなっていると新聞では見るが、当社では受注が全く伸びないことが、非常に悩みの種である。
,,□,電気機械器具製造業（経営者）,・東日本大震災での特需が一段落してきたため、今年度の客先の動向は不透明である。
,,□,輸送用機械器具製造業（経営者）,・取引先等、受注量、販売量の動きも今のところはあまり急激な変動がないため、２、３か月は良くも悪くもない状況で推移する。
,,□,輸送業（営業担当）,・夏場に向かって例年どおりの気候であれば、前年同様に扇風機等、夏物家電の出荷量が大幅に増え、物量が確保できる。インターネット販売等の取扱量は大幅に伸びているものの、燃料価格の高騰も続いているため、利幅は落ち込んでいく。
,,□,金融業（経営企画担当）,・最近の円高が更に進行しないことを期待し、変わらない。
,,□,金融業（調査担当）,・欧州の信用不安に伴い海外経済は不安定な状況が続いており、為替も80円を割り込む水準となっているため、主要産業である製造業への影響が懸念され、先行きに対する慎重な姿勢が見られる。国内では経済対策の効果による自動車販売の増加が続き、また、節電需要の高まりにより、避暑地への観光需要の増加が期待できる。
,,□,広告代理店（営業担当）,・東日本大震災の復興活動の息切れか、平坦とも思える経済活動は変わらない。
,,□,新聞販売店［広告］（総務担当）,・商工会議所関係者によると、このところ制度資金の借入申込が減っているとのことである。資金を借り入れて乗り切る設備投資をするより、今は動けずに様子見をしている経営者が多いようで、景気は変わらない。
,,□,社会保険労務士,・小売業等のサービス業は多少動きが出てきているが、製造業は相変わらず動きが鈍いため、しばらく同じような状況が続く。
,,□,司法書士,・受注が増えるという思いを持つほど変わっていないため、先行きも変わらない。
,,▲,食料品製造業（製造担当）,・販売数量が大きく伸びていくような要素がない。スーパーで売れる物は基本的に価格が安く粗利が取れないため、売上も伸びてこない。企業が生き延びていくだけの粗利がないと、この先が分からないので不安になり、全てが悪いほうに働き、やや悪くなる。
,,▲,一般機械器具製造業（経営者）,・当初の計画よりは７月から３％程度持ち直すようだが、ダウン傾向であることは変わらないため、やや悪くなる。
,,▲,電気機械器具製造業（営業担当）,・周囲の企業の業績もほとんどが低迷しており、当社もこれから先の仕事量の確保が難しくなっているため、やや悪くなる。
,,▲,その他製造業［宝石・貴金属］（経営者）,・夏場はジュエリーも高額品が売れないため、厳しい状況は続く。価格訴求商材の作成には地金価格の安定が一番だが、国際相場が下がり続けているため、不安要素が強い。
,,▲,金融業（役員）,・市場のパイが少なくなっているため、非常に価格競争が激化して収益性が低下する。また、夏の電力供給低下に伴う生産力の低下が見込まれ、今後はやや悪くなる。
,,×,出版・印刷・同関連産業（経営者）,・仕事量は確実に減っており、価格も下げられている。資金繰りが苦しく、悪くなる。
,,×,建設業（総務担当）,・公共工事主体で土木、舗装工事を行っているが、この時期は公共工事の発注が少ないため、民間工事で競争しながら受注を図らざるを得ない。今後の資金繰りも心配である。
,,×,通信業（経営者）,・様々な不安要素を抱えた世界経済の状況下、日本は無策に思える。
,,×,不動産業（管理担当）,・ますます経費見直しの動きは進んでおり、機器の省エネ化などで管理人員を減らして経費を削減する傾向にあるため、悪くなる。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・募集傾向は、募集の内容が膨れ上がってきており、量も出てきている。住宅の新築建売等の物件も目立っており、夏物商材は衣料品も徐々にだが動きが出てきており、お中元製品販売の力入れも出てくる。自動車関連、電子も６～７月あたりまでは募集は継続していくと思うため、やや良くなる。
,,○,人材派遣会社（経営者）,・今のところ売上が良いため、３か月先も売上は良くなる。
,,○,職業安定所（職員）,・事業所の求人、採用の動きに大きな変化は見られないが、安定はしてきている。求職者の減少傾向と併せると、雇用動向は徐々に明るさを見せ始めている。
,,□,人材派遣会社（社員）,・先日オープンした東京スカイツリーを絡めた旅行パックなどで随分と来客があるのではないかという見通しを、リゾート関係の客先は持っているようである。
,,□,人材派遣会社（営業担当）,・高齢者は年金に対して、若年層は雇用率が悪くて将来設計が立たず、人生に対して不安があるため、現状と変わらない。
,,□,求人情報誌製作会社（経営者）,・これから夏場に向かい、サービス業などのパート、アルバイトの求人は現在より増える。
,,□,職業安定所（職員）,・窓口段階ではやや良くなると思うが、求人数は横ばいである。管内大手企業のリストラが一段落したところだが、別の大手企業のリストラ計画が持ち上がり、この先は変わらないか、悪くなる方向である。
,,□,職業安定所（職員）,・特に景気が上向く材料が見当たらない。
,,□,職業安定所（職員）,・求人は前月と比べても横ばいであり、同水準で推移はしているが、企業の動向を確認すると、６月くらいまでは注文も入っているとのことである。ある製造業の企業などに何社か聞いたところ、４～６月ぐらいまでは今仕事が入っているが、その後は少し不確定で動向が読めないところがあるという話が多いため、先行きは変わらない。
,,□,職業安定所（職員）,・家電製造業に請負で入っている事業所において、請負先の生産の減少により契約打ち切りの解雇があった。円高等の影響もあり、製造業を中心に雇用環境は極めて厳しい状況にあり、景気回復は期待できないため、変わらない。
,,□,学校［専門学校］（副校長）,・３月末の卒業生については最後の最後で欠員募集の採用ということで、ある程度の成果を収められたが、大学生の就職難から中小企業へ目を向けさせている現状など、大手企業の求人数が伸びていかなければ、さらなる求人難の状況が続く。
,,▲,人材派遣会社（管理担当）,・取引先企業の生産計画は安定しているが、自社の社員で対応し繁忙期のみの取引となる予定のため、やや悪くなる。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,旅行代理店（支店長）,・東京スカイツリーの開業に伴う団体客の好調が引き続き続く。団体の予約は６か月前からとなっているため、今後１年間はこのような状況が続いていく。個人客もやはり入場したいということで、個人のチケット及びパンフレットの問い合わせが多くなる。また、学校などのセールスも来年にかけて始まるため、そういった面でも多くなり、良くなる。
,,○,商店街（代表者）,・電気の事情があまり良くない。空梅雨であればいろいろな面で衣料、飲料水等が非常に売れると思うが、天候次第である。また、沿線なので東京スカイツリーの効果が多少あると期待している。
,,○,一般小売店［家電］（経理担当）,・今は爆発的に売れる商品がないが、本当に良い物は高くても買う傾向にあるため、対面して販売する小売店にとっては売りやすくなる。
,,○,一般小売店［家電］（経理担当）,・エアコンの季節になるため、やや良くなる。冷蔵庫も省エネ型はよく出るので期待している。周りの状況はあまり良くないのだが、提案、訪問などをして勧めるつもりである。
,東京都,○,一般小売店［家電］（経営者）,・今年の夏は全体的な事情から節電ムードが高く、節電商材の動きがより増してくると期待している。
,,○,一般小売店［祭用品］（経営者）,・今月末から少しずつ動き出していることを感じるため、やや良くなる。
,,○,百貨店（売場主任）,・前年より梅雨入りが遅れる見込みである。また、クリアランスセール開始も後ろ倒しの見込みのため、前年より夏物の動きが活発になると想定でき、やや良くなる。
,東京都,○,百貨店（広報担当）,・東京スカイツリーや関連施設がオープンし、事前の想定を超える速さで100万人を超え、開業５日間で113万人以上が来場している。その経済効果は絶大であり、他の商業施設と併せて、夏休みを迎える２、３か月後には首都圏全体で客足の増加が見込まれる。
,,○,百貨店（店長）,・客の購買意欲は落ちていないように思えるため、やや良くなる。
,,○,百貨店（営業企画担当）,・お中元期が始まり、来客数増が見込まれる。また、開業20周年を迎え、記念イベント等を企画して販売にもつなげていく予定である。
,,○,スーパー（店長）,・昨今の円高あるいは株安傾向は続いていくとは思うが、前年のように節電ということで買い控えもなく、気温も高くなり、夏物衣料あるいは節電商材あたりが前年以上に販売ができる。今月からすると購買意欲が上がってくる季節になることが予想されるため、好調になる。
,,○,コンビニ（経営者）,・売上や来客数を見ると、従来よりは少し違っているという見方ができるため、やや良くなる。
,,○,コンビニ（経営者）,・毎年のことだが、暑い時期は客の動きも良く、売上も伸びるため、今後２、３か月の間はやや良くなる。
,,○,コンビニ（経営者）,・気温も上がり、客数がいつもどおりでいくと増えるため、やや良くなる。
,東京都,○,コンビニ（商品開発担当）,・他社の動向から、期待したい。
,,○,衣料品専門店（経営者）,・オリンピックが近くなり、客が浮き浮きするような事柄が増えていく。店でも便乗してイベントを仕掛けていくため、ここ３か月は良くなる。
,,○,衣料品専門店（経営者）,・８月の電気料金の値上げや消費税増税の議論、年金の問題等、また、天候もかなり消費に影響を与えると思うが、東日本大震災復興事業の本格稼働によって全体的に動きが出てきているため、消費も喚起してくる。
,,○,家電量販店（統括）,・前年の地上デジタル放送移行による駆け込み特需が終了した後、少し明るい兆しが見られる。
,,○,乗用車販売店（経営者）,・既存の法人客の景気も上向いてきており、販売量が増えているため、やや良くなる。
,,○,乗用車販売店（渉外担当）,・低燃費車、小型ハイブリッド車の販売が50％を超えているため売上単価が低く、エコカー補助金も８月には終了との予測もあって楽観視はできないが、景気対策が続き、ハイブリッド車を中心に台数は好調に推移する。
,,○,乗用車販売店（販売担当）,・エコカー補助金対象の車両などを購入するユーザーにとってメリットがあるし、特に低価格の車両等はお買い得感があるため、まだまだ販売台数は伸びる。
,東京都,○,その他専門店［雑貨］（従業員）,・これからまだ新店ができる予定もあり、節電対策のような商品等も売れ始めているため、やや良くなる。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,・定番のスポーツタイトルや、秋から年末商戦を見据えたタイトルの発売があるため、盛り上がってくる。
,東京都,○,一般レストラン（経営者）,・ホームページなどでこちらから情報発信することへの反応は良い。売上増加もやり方次第である。
