,,○,金属製品製造業（経営者）,・同業者内でも当社のような１次下請と２～３次下請とでは相当差が出ているが、当社はやや良くなる。
,,○,金属製品製造業（経営者）,・得意先の仕事が急に少なくなるということで、当社も１、２月は予定外に仕事が少なくなってしまったが、３、４月ごろになればまた仕事量が多くなるため、やや良くなる。
,,○,一般機械器具製造業（経理担当）,・受注量が多くなれば、全体的に良くなる。
,,○,金融業（役員）,・当地域の自動車部品製造業の２、３社においては前年同月比120％強の受注で推移しており、残業の増加や派遣従業員を中心に雇用が拡大しているため、やや良くなる。
,,○,広告代理店（営業担当）,・前年は既に広告予算削減の話が多数あったが、年度末が近いにもかかわらず予算を削減するという話をほとんど聞かないため、やや良くなる。
,,○,その他サービス業［情報サービス］（経営者）,・価格は相変わらず厳しい状況ではあるが、引き合い、受注量共に増加傾向である。
,,□,食料品製造業（営業統括）,・今年に入っても相変わらずユーロ安、ドル安が止まらず、欧州、チリ、米国、オーストラリア等の国々からの安価のワインが入ってきており、国産の原価の高い商品は大苦戦を強いられている。この厳しい状況はしばらく続く。
,,□,化学工業（経営者）,・東日本大震災の復興支援の仕事で今ごろは忙しいはずだったが、大幅にずれ込みまだ入ってこないため、厳しい状況は続く。
,,□,窯業・土石製品製造業（経営者）,・インターネット販売における節句関連商材及び年度末の贈答品受注に幾らか望みがあるが、全く予想が立たない。
,,□,一般機械器具製造業（経営者）,・タイの洪水による応援品は今月で完了するが、新規品が珍しく入ってきたため、作業量に変化はない。
,,□,電気機械器具製造業（経営者）,・主要客先からの受注は、現在と同じ水準で推移する。
,,□,電気機械器具製造業（経営者）,・厳しさは相変わらずだが、企業努力によってまだまだ生き残れる。多くの取引先を細かく開拓することで、より安定した受注を確保していきたい。
,,□,電気機械器具製造業（経営者）,・当社では輸出用製品がかなり減っており、国内、内需向けの仕事が増えてきている。そのため、欧州の信用不安などの影響はなく、３月くらいまでは恒常的な受注が見込める。
,,□,電気機械器具製造業（営業担当）,・仕事量はある程度確保しているものの、内容は非常に厳しい物件が多い。
,,□,輸送用機械器具製造業（経営者）,・１～３月くらいまでは暇な会社は本当に暇で、忙しい会社は忙しいままである。
,,□,輸送業（営業担当）,・年度替わりにより新社会人、新生活商品等の家電、インテリア、生活雑貨などの物量が例年並みの動きである。物量は確保できそうだが、円高による輸出産業等、自動車関係等の落ち込みもあり、また原油高で燃料負担も厳しく、利益は薄くなっていく。
,,□,金融業（経営企画担当）,・円高が改善される要素がないため、変わらない。
,,□,新聞販売店［広告］（総務担当）,・チラシ出稿量は徐々に安定してきており、希望が持てる。製造業ではタイの洪水被害企業の機械部品の受注が増えているが、多くの企業では円高の長期化による先行き不安で慎重にならざるを得ないとのことである。
,,□,社会保険労務士,・為替や欧州の信用不安といった外部要因がどのように各事業所に影響を与えるのか予測しづらいため、とりあえず例年並みの売上計画を立てている所が多い。
,,□,経営コンサルタント,・前月同様、消費、設備投資、建設投資等の先行き不透明感から、経営業績の向上につながる材料が見当たらない。
,,▲,出版・印刷・同関連産業（営業担当）,・２月から資材価格、特に紙代が上がるため、客との折衝で先行きが少し不安である。
,,▲,一般機械器具製造業（経営者）,・自動車関連の忙しさは３月までとの情報があり、４月以降は仕事量が減ることはあっても増えることはない。新規品の立ち上がりもあるが、減少分を埋めきれない。
,,▲,その他製造業［宝石・貴金属］（経営者）,・基本的には売れておらず、落ち込みが心配である。
,,▲,通信業（経営者）,・景気は悪くなる一方で、良くなる要素が何も無い。
,,▲,金融業（調査担当）,・製造業では国内、海外需要の鈍化、非製造業では観光面で大きなイベントがなく集客が期待できないため、やや悪くなる。
,,×,食料品製造業（製造担当）,・本格的に新穀が出始めると原価が上がるが、その分を吸収できればよいものの、放射性物質による風評被害等でできる状況にないため、相当厳しくなる。
,,×,出版・印刷・同関連産業（経営者）,・相変わらずの競争による価格低下や仕事量の減少で、悪くなる。
,,×,輸送用機械器具製造業（総務担当）,・３月までの受注量は比較的水準が高いが、４月以降大幅に落ち込むと同時に電気料金の値上げがくると、コストを吸収しきれない。また、大手メーカーからはコスト削減圧力が強く、2.5％強のコストダウンの要請を受けているため、４月以降は収益悪化が避けられない。
,,×,建設業（総務担当）,・前期に続いて今期も土木工事の受注が多い。工期が現場の状況で延長になることが多く、現場管理費がかさむ要因が多くなり、赤字が発生してしまう。いかに工期短縮をはかるかが重要になってきている。
,,×,不動産業（管理担当）,・４月以降の契約更新に向けてメンテナンス費の削減を求められているが、サービス内容は落とすことができないため、利益を減らして受注せざるをえない状況になっていく。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・衣料品や化粧品、その他の販売等は、新年度を見越しての販売活動が活発化していく。自動車、電子も同様に、新機種の販売等での生産などが見られる。住宅関連もそれらに合わせて若干伸びていく気配が見えている。
,,○,人材派遣会社（経営者）,・年が明けてから大きな仕事が入り、上手くいっているため、先行きも順調である。
,,□,求人情報誌製作会社（経営者）,・まだまだ景気低迷が続くなか、衣料、介護、人材派遣の募集はあるものの、周辺企業全体を見ると正社員の中途採用はほぼ無く、パート、アルバイトが多少あるのみで、厳しい状況が続く。
,,□,職業安定所（職員）,・今のままの状況が２、３か月は続く。
,,□,職業安定所（職員）,・現在の求職者の動向には一定の落ち着きが見られるが、今後、年度末に向けて解雇、雇止め等発生の危惧もある。企業側の動きを引き続き注視していく必要がある。
,,□,学校［専門学校］（副校長）,・年明けにも東日本大震災復興のための求人があると言われ続けてきたが、実感はない。現在ある求人に対しても求職者のミスマッチが多く、景気の問題もあるが、この溝を埋めないと就職活動は活発化しない。
,,▲,人材派遣会社（管理担当）,・決算期を迎えて例年だと好調に推移するが、今年は在庫調整による減産が見込まれて求人の動きが停滞するため、やや悪くなる。
,,▲,職業安定所（職員）,・企業からの明るい話もなく、管内大手企業のこの先１～２か月でのリストラ情報があり、数か月間は下降気味である。
,,▲,職業安定所（職員）,・先行きについては円高の影響もあり非常に不透明なため、やや悪くなる。
,,▲,職業安定所（職員）,・来月に家電関連事業の大量解雇に伴う新規求職者数の増加が見込まれるため、今後の景気はやや悪くなる。
,,×,－,－
,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",東京都,◎,旅行代理店（支店長）,・やはり東京スカイツリーの開業効果である。開業に向けてのカウントダウンということで間近になると様々なセレモニーも始まり、マスコミや新聞の報道も増えるため、ますます関連の旅行や事業が発展し、非常に期待が持てる。
,,◎,住宅販売会社（従業員）,・今月の景気が悪すぎたということもあるが、大手の新築建売住宅の供給増や価格の見直しなど決算期の対策により、販売量の増加が見込める。今月中旬から来場者数も増えており、今月の集客が２、３か月後に成約し、販売増につながる。
,東京都,○,商店街（代表者）,・冬が寒かった分、東日本大震災の時のような反動景気があり、イベントもあまり効果がない冬ではなく、春にあわせて企画しているため、やや良くなる。
,,○,商店街（代表者）,・東北の内需が出てくるため、期待している。
,,○,一般小売店［祭用品］（経営者）,・春を迎え、新年度の準備で若干上向く。
,東京都,○,一般小売店［家電］（経営者）,・現在は様々な面での情勢不安感が強く、客が買い控えしているが、これからは少しは和らいでくる。
,東京都,○,百貨店（営業担当）,・根本は変わっていないが、前年は東日本大震災による買い控えが顕著だったこともあり、２、３か月先はやや良くなる。
,東京都,○,スーパー（店長）,・広告の立ち上がりだけに集中していた客の来店頻度が、通常営業日にも高まってきている。通常日の売上も落ち着いてきたため、今後は良い方向に向かっていく。
,,○,コンビニ（経営者）,・接客するなかでは非常に読みづらい点もあるが、相対的にはこれからも良くなる。
,東京都,○,コンビニ（商品開発担当）,・徐々にではあるが、設定した予算数値に近付いてきている。
,東京都,○,家電量販店（経営者）,・エコポイント制度と地上デジタル放送化の反動減が続いていたが、少しずつ戻ってきている傾向が見られるため、やや良くなる。
,東京都,○,家電量販店（営業統括）,・来客数は前年を上回る状況になっており、今後、新年度の開始に向けて消費意欲も高まる。住宅着工件数や新築マンションへの入居者は増加傾向にあるため、家電関係を中心に購入機会が増えると予想している。裏付けとして、来店予約をして家電製品を購入する客が、わずかだが増えてきている。
,,○,乗用車販売店（経営者）,・東日本大震災の復興需要が増えてきて、景気はやや良くなる。
,,○,乗用車販売店（販売担当）,・エコカー減税とエコカー補助金の影響に加え、新型車の導入によって、これからまだまだ受注は活発になる。
,,○,乗用車販売店（渉外担当）,・生産はほぼ平常どおりに戻り、環境意識の高まりやエコ意識の浸透もあって来客数は増加し、受注もハイブリッド車を中心に好調である。今後もエコカー減税の継続やエコカー補助金の再導入がほぼ決定的なので、楽観視はできないが期待し、提案活動を継続していく。
,東京都,○,乗用車販売店（販売担当）,・１月は停滞状態で景気がまだ動いていないが、２、３か月後は東日本大震災復興の様々な形のなかでダンプやクレーン付き等の購入や受注が出てきて、その関係物資や資材等が増えていく。あくまで期待を持ちたいが、政治の状況やガソリン価格の高止まりなどが悪影響を与える可能性もある。
,,○,乗用車販売店（店長）,・前年の東日本大震災やタイの洪水で非常に厳しい状況にあり、円高も追い打ちを掛けているが、エコカー補助金の再導入により、３月までは追い風になる。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,・期末、春休みにかけてもう一盛り上がりがあるため、やや良くなる。
,,○,その他小売［ショッピングセンター］（統括）,・復興需要が徐々に大きくなっていく。
,東京都,○,一般レストラン（経営者）,・前年末から今年にかけて周辺が新築ラッシュで、新住民が増え、外食需要が見込まれる。
,,○,一般レストラン（経営者）,・２、３か月先は暖かくなってくるので客の入りがかなり良くなる。入学式や卒業式等が控えており、イベントが多くなるため、やや良くなる。
,東京都,○,都市型ホテル（スタッフ）,・婚礼見込みの来客は現在減ってはいるが、スカイツリー効果もあり、今後回復が見込まれる。
,東京都,○,旅行代理店（従業員）,・業務性需要が中心であり、そのニーズは手堅いため、やや良くなる。
,東京都,○,旅行代理店（従業員）,・年明けから団体旅行の問い合わせの電話、見積依頼のＦＡＸが今までの1.5倍くらい来ている。特に２、３か月先の案件は今までにない動きを見せており、そのまま受注に至っている。
,東京都,○,旅行代理店（営業担当）,・新商品が好調で、やや良くなる。
,東京都,○,通信会社（経営者）,・ケーブルテレビはここにきてテレビの購入がここ数か月よりも増え、加入も少しは良くなる。
,,○,通信会社（管理担当）,・消費税率引上げの議論に対して、それまでに消費者の動向が活発化する。東日本大震災後１年を迎えるにあたって、募金等で使っていた資金が別の方向に向けられる。
,東京都,○,通信会社（営業担当）,・新しい年を迎え、今年は良い年になるだろうと顧客は期待感を持っているようである。
,,○,通信会社（管理担当）,・春は販売量が増加する傾向なので、このまま解約が収まってくれば好転する可能性がある。
,,○,その他レジャー施設［アミューズメント］（店長）,・今月は客数、客単価共に異常に落ち込んだものの、月末にかけては回復傾向となっており、今が底と考えているため、やや良くなる。
,,○,その他サービス［保険代理店］（経営者）,・中長期的には景気は下降線をたどるが、やや希望的に見れば前年の東日本大震災以後の景気の落ち込みの反動でやや良くなり、短期的には回復する。
,,○,設計事務所（所長）,・この忙しさは耐震改修の前倒しによって出てきていることだと思うが、今年一年は特に忙しい日が続く。
,,○,住宅販売会社（従業員）,・２、３月は現在より契約数が伸びると思うが、まだまだ順調にいくとは思わない。今後、販売促進などを再検討して契約数を伸ばす考えである。
,東京都,□,商店街（代表者）,・全体が良くならないと、今の状態では良くなるという考えは持てない。
,,□,一般小売店［家電］（経理担当）,・良い話がほとんど聞こえてこないため、客の購入意欲もわかない。
,,□,一般小売店［医薬品］（経営者）,・今月は１月にしてはまあまあ良かったため、今後もこの状態が続く。
,,□,一般小売店［茶］（営業担当）,・他の食品で放射性物質が規制値より多いと報道されると茶の放射性物質検出のニュースを思い出す、との声もある。挨拶では頑張ってと激励されるが、買上には至らない状況が続く。
,,□,百貨店（売場主任）,・前年より気温の低下が予想され、春物への移行の端境期にけん引できる商品が品薄であるため、春物定価品の動きは鈍化する。
,,□,百貨店（総務担当）,・前年は東日本大震災の影響で買い控えがあったため、見た目は伸びたように見えるが、世界的な経済状況や電気料金の値上げ、消費税の議論等で、好転するとは言いがたい。
,東京都,□,百貨店（総務担当）,・ヨーロッパに端を発した世界経済の不調から、消費者心理の冷え込みは今後も加速していく。債務や円高の問題についても、景気回復の重しとなり、なかなか回復の兆しは見えてこない。また、国内でも増税や社会保障に関する議論が具体的になってきており、消費者の財布のひもは今後も緩むことは当分ない。
,,□,百貨店（総務担当）,・今後も先行きは不透明で、このような状況が続く。ただし、年末年始などの食品等の売上は横ばいであることを考えると、オケージョンに対する施策を強化していく必要がある。
,東京都,□,百貨店（営業担当）,・１月は低い気温で気候が安定していたことが起因し、婦人服、服飾雑貨、紳士服、子供服のファッション関連商材が好調に推移した。欧州の信用不安もやや緩和しており、景気は緩やかながら回復傾向にある状況は変わらない。
,,□,百貨店（販売管理担当）,・ここ数か月の傾向である買上価格上昇というプラス要素はあるものの、電気料金の値上げなどで企業も家計も直接的なダメージが想定されることから、総合的には差し引きゼロで、変わらない。
,東京都,□,百貨店（営業企画担当）,・年末から前年を上回る状況が継続している。天候等に左右される面もあるが、現状を維持していくことができそうである。
,,□,百貨店（店長）,・政治や円高、ユーロ安の経済などに不安定要素が大きい。
,,□,百貨店（副店長）,・欧州の信用不安、円高、電力、原油などの資源価格の上昇などにより、先行きは変わらない。
,,□,スーパー（経営者）,・前年３月が少し良かったため、若干厳しい感じはしているものの、現在もあまり良くないため、大筋では今と変わらない。相変わらずあまり良い材料が見えず、いかに客の消費を喚起するかにかかっている。
,,□,スーパー（店長）,・２、３か月後は東日本大震災から１年で、関連需要が増えることは期待できるが、現状、国内では年金あるいは消費税の議論で将来の展望が見えない。海外でも円高、ドル安、ユーロ安、あるいは中国でも最近バブルの懸念があり、今後の見通しがはっきり立たないということが客の中にあるように感じられる。この先の景気は現状とあまり変わらず、あまり良くはない。
,,□,スーパー（店長）,・消費税や電気料金の値上げなどで出費がかさむため、食品関係についてはなるべく切り詰める傾向にある。
,東京都,□,スーパー（営業担当）,・円高、株安の状況が変わらないまま、特に将来に対する不安が払しょくされない限り、景気の上向きは期待できない。
,,□,スーパー（仕入担当）,・地域によっては価格競争が激しくなり、売価だけは下がっていくが点数があまり伸びず、売上に結び付かない状況が続いている。牛乳、豆腐、納豆等の購入や消費頻度の高い商品ほどその傾向が強い。
,,□,スーパー（仕入担当）,・価値がある必要な物だけを買う傾向は続く。買物頻度が落ち、結果として客数が伸びない。
,,□,コンビニ（経営者）,・客の買物動向が落ち着きを取り戻したのか、日用品の買上等、変化が生じる兆しはない。
,,□,コンビニ（経営者）,・消費税又はＴＰＰの議論、貿易収支の赤字等、将来に対して非常に不安な政情がある。その不安定さが大きな原因になり、閉塞感が続く。
,,□,コンビニ（店長）,・引き続き新キャンペーン等を通じて、客が寄ってくれるような企画を行っていきたい。
,東京都,□,コンビニ（商品開発担当）,・本格的な東日本大震災の復興需要等の景気回復に期待したいが、政治や国際情勢に足を引っ張られる状況が当面は続くと見られ、明るい見通しは立てられず、依然厳しい状況が続く。
,,□,衣料品専門店（経営者）,・東日本大震災の影響で落ち込んでいた購買力にようやく明るさが見えてきた感があり、これからの景気も少しずつ上向く状況が続くことを期待している。
,,□,衣料品専門店（経営者）,・価格の高い商品の動きは依然として良い状態であるため、景気は下支えで良くなっていく状況は変わらない。
,,□,乗用車販売店（経営者）,・エコカー補助金が行き渡っていくまでには、まだ２、３か月かかる。
,,□,乗用車販売店（営業担当）,・エコカー減税やエコカー補助金があるが、まだまだ認知度が低く、こちらから話をしないと乗ってこない状況は変わらない。
,,□,乗用車販売店（総務担当）,・消費税率の引上げが実際に行われれば、売行きは大幅に下がってしまうが、エコカー補助金等のおかげで今後は安定した台数が見込まれる。
,,□,高級レストラン（店長）,・宴会予約の状況から、変わらない。
,東京都,□,一般レストラン（経営者）,・新年になって今月半ば過ぎまでは売上、客数共に前年比100％を超えていたため、今年は上向きになるかと思っていたが、雨と雪で下がってしまい、まだまだ厳しい状況が続きそうである。
,東京都,□,一般レストラン（店長）,・当店の客の90％以上は一部上場企業の大手の人たちだが、やはり円高、世界経済などがかなり影響しているのか、お金の使い方が非常に厳しくなってきている。２、３か月先もこの状況は変わらないか、もしくはもう少し悪くなる。
,,□,都市型ホテル（スタッフ）,・宿泊はビジネス客の動きは止まっておらず、予約は直前で安いプランに集まるようになっているが、動きに変化はない。レストランは料金を変えずに内容を吟味して予約する客が増えており、メニュー内容に注意を払う必要は充分にあるが、個人利用を中心に大きな変化はない。宴会は個人会費の歓送迎会を中心に、値下げ圧力は強くなっているが、前年の結果はともかくとして、予約段階ではほぼ前年並みの予約を受けている。
,,□,旅行代理店（経営者）,・昔からの客はある程度年配客が多いので、旅行代理店を通しての手配等があるが、若い人たちはインターネット利用のほうが多いため、なかなか売上等に結び付いてこない。
,,□,タクシー運転手,・将来に期待したいところはあるが、何を期待していいのか分からない部分もある。非常に先が不安だということは、これまでと同じである。
,,□,タクシー（団体役員）,・今の経済状況から見ると、何も先が見えない状況であり、将来の不安から個人消費が良くないため、変わらない。
,東京都,□,通信会社（経営者）,・テレビの新規加入獲得復活の糸口が見えず、しばらくは厳しい展開になる。
,,□,通信会社（局長）,・消費税の議論が浮上しているので身構える感があり、楽観的な感覚はまだない状況である。
,,□,通信会社（営業担当）,・多チャンネルサービスは引き続き上昇の見込みが薄く、ネット及び電話サービスは営業力強化により現状確保を見込んでいる。
,,□,通信会社（局長）,・どの業界においても、低価格競争から抜け切れていない。デフレスパイラルからの脱却のめどは立っていない。消費税増税の議論が活発になり、企業側の納税、仕入値への懸念から、見通しは立たない。
,東京都,□,通信会社（総務担当）,・本来は転居シーズンを迎えて当業界は活気付く時期だが、そのような傾向は全く見られない。来るべき時期に備え、生活防衛に入っている状況は変わらない。
,,□,通信会社（営業担当）,・競合他社によるキャンペーン施策がプレス発表され、当社サービス加入者にも影響が出る。
,,□,通信会社（営業担当）,・先行きに対する不安感があり、購買意欲を向上させる理由が乏しい。
,東京都,□,通信会社（支店長）,・これからの春商戦においては学割による新規獲得、番号ポータビリティで獲得するためのキャッシュバック等が高額化し、競争が激化する。
,,□,ゴルフ場（支配人）,・予約状況から見て来場は得意客ばかりであり、新規開拓が少ない。
,東京都,□,パチンコ店（経営者）,・消費税増税の議論で少しお金を使うのを控えていることもあると思うが、当業界自体がイベントなど広告規制が結構あり、客に台の入替えや、このように面白く営業しているということをアピールできなくなっている。こういったことも客が遠のいている原因となっており、その状況はこれからも変わらない。
,東京都,□,その他レジャー施設（経営企画担当）,・客の動きは前年同月並みで推移しており、その点で東日本大震災前の水準に回復したといえる。今後も有望な催事が入っており、大幅な上昇は期待できないものの、現状ベースで堅調に推移する。
,東京都,□,設計事務所（所長）,・新しい情報等は多少多くなってきてはいるが、実質的にどうつながっていくか見当がつかず、現状が続く。
,東京都,□,設計事務所（職員）,・東日本大震災復興の進展に伴い、建設需要が東北に多く、型枠職、とび職などの集中である程度の建設物価高が公的資料に顕在化するが、業界全体に及ぼす影響は小さい。
,,□,住宅販売会社（従業員）,・展示場への来客数は平年並みであるため、変わらない。
,東京都,□,住宅販売会社（従業員）,・受注残が前年を上回っている関係で、売上はそれなりに前年比を上回って良い状況になる。受注はユーザーの慎重度が相変わらず厳しく、特別な購入意欲をかき立てるようなものが少ないため、前年を超えるかは疑問である。
,,□,住宅販売会社（従業員）,・土地有効活用部門は堅調な受注量を維持しているが、戸建住宅部門は苦しい状況が続く。
,東京都,□,その他住宅［住宅資材］（営業）,・現在の景気が低迷している要因はいろいろあると思うが、それらが解消される見通しがなかなか立たない。
,,▲,商店街（代表者）,・最近の暮れから新年の初売り等では、大型店は前年並みかわずか１％増などといった状況で推移しているという話を聞いている。ただし、一般の専門店や飲食店等では客はやはり買物に大変慎重になっており、できればあまりお金は出したくないという気分がある。飲食についても、家で食事をするほうが増えている。
,東京都,▲,商店街（代表者）,・円高、派遣社員といった不安定な雇用形態の増加、若者の就職難、周りを見てもどこにも景気回復の兆しが見られない。
,,▲,一般小売店［和菓子］（経営者）,・消費税増税の議論や電気料金の値上げなど、消費はこれから鈍くなる。
,,▲,一般小売店［茶］（経営者）,・冬場のお茶の需要期に入っているが、消費税増税の報道や、放射性物質の風評被害の影響もあり、客数、販売量共に前年比１割減の状況である。
,,▲,一般小売店［酒類］（経営者）,・市場や問屋で仕入れるよりスーパーマーケットで買うほうが安い。後継者もいないし、年々販売量も減る一方であり、良くなるとは思えない。
,東京都,▲,一般小売店［家具］（経営者）,・今後の景気はどう考えても良くなるような要素が一つもない。世界中の経済や東日本大震災後の状況を考えても、良くなるような要素が何もない。
,,▲,一般小売店［文具］（販売企画担当）,・今期、役所等の案件が早まっているということもあり、早くに需要期が終わってしまうのではないかという懸念がある。そうなると例年よりも早まり、２月は例年よりも良いが３、４月で尻すぼみになる可能性が出てくる。
,東京都,▲,一般小売店［茶］（営業担当）,・東日本大震災後の節電及び企業のコスト削減は一時期より軽減されたと思っていたが、お茶、コーヒー等の福利厚生費は回復していない企業がまだまだ多くある。今後、社員の活気が上昇する要因は当分出てこない。物が売れない時代へ突入してしまいそうで、心配である。
,,▲,百貨店（総務担当）,・電気料金の値上げ、円高、原油価格の高騰、消費税率の引上げ議論などにより、消費マインドを冷えさせる懸念材料が多い。
,東京都,▲,百貨店（広報担当）,・今月は後ろ倒しとなった冬物重衣料の需要等で売上を確保しているが、予報によると今年の冬は寒さが厳しく長いため、本来２月後半から始まる春物商材も後ろ倒しの需要となることが想定される。また、年金改革や消費税の議論などで消費者心理を冷やす材料ばかりが目立ち、ここ数か月で景気が上向く理由は見当たらない。
,東京都,▲,百貨店（営業担当）,・前年は東日本大震災の影響で大きくマイナスとなったため、数字上では復調傾向が出るが、消費税増税の議論が本格化することにより、一時的な消費マインドの冷え込みが懸念される。現時点では経済環境のプラス要因はあまりなく、消費マインドの低下による景気低迷が懸念される。
,,▲,コンビニ（経営者）,・今までも福島第一原子力発電所の事故、東日本大震災の後遺症の問題等でもっと悪くなると思っていたが、当業界にとっては追い風もあり、そこそこ安定してきた。しかしその安定も、これから徐々に悪いほうにシフトしていく。
,,▲,衣料品専門店（経営者）,・天候次第で売上も変わるが、消費税が増税されるとか、年金も危ないなどのニュースを新聞やテレビで耳にしている消費者は、ファッションよりも実用品に目が移っている。不安材料も大変多いため、必要な物以外は我慢している様子が見られ、２～３か月先はあまり上向きにはならない。
,,▲,衣料品専門店（店長）,・被災地での実用衣料需要が強いこともあるが、東日本大震災のダメージは薄れてきている。電力不足の不安について、この冬場は乗り切れそうな気配が大きく影響している。ただし、全ての原子力発電所が停止する春以降は、また節約ムードと共に工場などの生産に影響があるものと考えられ、商品の供給に影響が出る。
,,▲,衣料品専門店（営業担当）,・不況の折、なかなか商売が良くならず売上が伸びていない。また、低価格商品が売れているため、やや悪くなる。
,,▲,住関連専門店（統括）,・現在の景気、経済の動き、そして今後の増税等の問題で、これからもまだまだ買い控え等が続く。
,,▲,その他専門店［ドラッグストア］（経営者）,・春の数字を何で取るかで大きく変わるが、花粉が少ない予報なので、やや悪くなる。
,東京都,▲,その他専門店［服飾雑貨］（統括）,・年末、年始商戦は共に好調な売上を残すことができているが、今年度は東日本大震災の影響や節電といった自粛ムードが漂う期間もあったため、その反動が出ている可能性があり、今後の動向に注視していきたい。
,,▲,都市型ホテル（スタッフ）,・結婚披露宴の予約受注状況は、４、５月が前年に比べて非常に悪い状況になっている。このままでいくとかなり厳しい結果になってしまう可能性が出てきている。
,,▲,都市型ホテル（スタッフ）,・先の予約が全く動かない。元々２月は閑散期にあたるが、例年より更に悪い。３月は動く時期だが、今のところないため、直近の受注に期待している。
,,▲,タクシー運転手,・大きな差は出ないにしても、少しずつ年を追うごとに悪くなっているようである。明るいニュースも少ない。
,東京都,▲,観光名所（職員）,・当地には寺があるため参拝者が正月にはかなり来たが、２、３か月後は閑散期となり客が一番少ない時期を迎えるため、やや悪くなる。
,,▲,遊園地（職員）,・先行き不透明感が強く、景気回復に向かうと思える材料が無いため、やや悪くなる。
,,▲,その他レジャー施設［ボウリング場］（支配人）,・電気料金の値上げ、欧州の信用不安、異常気象などマイナス要因がとても多く、現状が良くても将来的には楽観視できない。
,,▲,その他サービス［立体駐車場］（経営者）,・毎月のように来客数が減っているため、やや悪くなる。
,,▲,その他サービス［学習塾］（経営者）,・東日本大震災の影響に加えて、報道された地震の確率の問題で、遠くから通う生徒が辞めて近くの塾に通うという連絡が入っており、これから先の景気は悪くなる。
,,▲,その他サービス［学習塾］（経営者）,・消費税増税の議論で、支出が更に制限されるようになる。
,,▲,設計事務所（経営者）,・政治の混迷がほとんどを占めている。設計として民間の仕事を取るべくいろいろ模索して頑張っているが、全く先が見えない。この年度末、４、５月を控えてどうなるのか全く分からない。
,,×,一般小売店［家電］（経理担当）,・売上が上がる商品が見当たらない。主力のテレビのような一家に何台もあるような商品がないため、売上を上げるのは難しい。
,,×,一般小売店［印章］（経営者）,・インターネットや量販店でも配達付きの販売を行うなど、徐々に商店会としての販売機会や販売網が狭まってきている感じがする。商店会としても宅配サービスやネット販売等を検討する時期である。
,,×,一般小売店［食料雑貨］（経営者）,・競合店の大型ショッピングモールが11月に開店した影響で客数が激減している。また、周辺の道路で渋滞が発生するため、客足も悪くなる。
,,×,一般小売店［靴・履物］（店長）,・当地域の特殊要因だが、大手自動車メーカーの工場がまた部分的に閉鎖という話になってきていることもあり、街全体の活気が悪くなる。また、街中にスーパーが全くなく人の流れがないため、非常に悪くなる。
,東京都,×,百貨店（営業担当）,・欧州の信用不安によって急激に進行したユーロに対する円高や中国の成長鈍化など、ここにきて景気の先行きに対する懸念材料が増えている状況下では、個人消費の回復は期待できない。
,,×,スーパー（店長）,・消費税増税の議論や客からの話の中で将来に対する不安や年金問題等いろいろある。３か月後は客の様子からすると、今よりも悪くなる。
,,×,スーパー（ネット宅配担当）,・競合店出店の影響が大きい。ディスカウント業態の競合店が進出してくるため、売上、利益の減少は避けられない。また、業務用電気料金の大幅値上げは経営に直接影響してくる。消費税の増税も避けられない状況から、消費意欲は下がる。
,東京都,×,コンビニ（経営者）,・前年の年末から徐々に売上が落ちてきている。周囲の環境はほとんど変化していないため、景気の落ち込みによるものであり、この悪くなる傾向はしばらく続きそうである。
,,×,衣料品専門店（経営者）,・天気予報によると寒い冬が長引く感じであり、梅春、春物商戦は苦戦しそうである。寒さが続くと展開商材の絞り込みが不透明で仕入、粗利益にも大きく影響する。客の購買意欲も、暖かさを感じないと動きが悪い。
,,×,衣料品専門店（営業担当）,・消費者はうんざりといった感じで、今後のことを考えて財布のひもを結び直している。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,・良くなる要素がない。
,,×,一般レストラン（スタッフ）,・街は暗い感じがしており、全体が悪い。当社の各店も悪く、全体的に良くなるような材料がない。
,東京都,×,タクシー運転手,・東日本大震災の復興がいまだに見えてこない。ユーロ圏の崩壊から日本企業の経営破たん等で、タクシー界にも少なからず悪影響が出ている現況では、景気は一層悪くなる。
,,×,設計事務所（所長）,・当地域一つをとっても、国の財政悪化や世界的な金融不安に拍車が掛かり、これからますます原油も上がるなど、非常に不安定な情勢と感じている。24年度は新築物件はほとんど見当たらない。ますます低価格競争に拍車が掛かることは否めない。
"企業
動向
関連

(南関東)",東京都,◎,出版・印刷・同関連産業（経営者）,・先々に関しては依然として不透明だが、公益法人への移行時期による新規の受注が見込めるため、一時的な要因で好転が見込める。
,東京都,○,食料品製造業（経営者）,・今の明るさが少しは維持され、やや良くなる。
,,○,出版・印刷・同関連産業（所長）,・来月以降は年度末関連の引き合いが多く来ているため、多少期待が持てる。
,東京都,○,出版・印刷・同関連産業（営業担当）,・法人関係、店受けの個人客とも、緩やかながら上向きになっている。特に個人客は件数が少なくても客単価が少しずつ上がってきていると、販売現場で感じている。
