,,□,人材派遣会社（経営者）,・製造業における人員ニーズは充足され、一服感があるが、サービス業における人員ニーズが強くなってきている。足元の人員ニーズは景気の先行きに対する見方に影響される状況にあるが、米国大統領選挙、台風、新潟県中越地震などが国内景気にどう影響してくるかは、見極めが難しい。
,,□,新聞社［求人広告］（営業担当）,・正社員の広告は少し増えてきたものの、求人広告はフリーペーパーや、インターネットへ流れが変わってきていることから、今後も厳しい状況が続く。
,,□,職業安定所（職員）,・求人自体は依然好調に推移しているが、原油価格の高騰により、運送業あるいは製造業が厳しい状況になり、将来的に人員過剰になることが懸念される。
,,▲,民間職業紹介機関（支社長）,・関西の大手電機メーカーの採用意欲がやや減退傾向である。今後下請等の関連企業にも影響が出る可能性がある。ただし、それほど急激な変化ではなさそうである。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,一般レストラン（店長）,・団体の客が増えている。また帰り際に従業員と次はいつくるというような会話を交わす客が増えている。
,,◎,美容室（経営者）,・本来需要期である10月から客数が伸び悩んでいるので、12月に向かって、客数は必ずリバウンドで増加すると予測している。
,,○,百貨店（販売担当）,・現在、冬物商材を買い控えている顧客が、年明けのクリアランスセールには戻ってくる。
,,○,スーパー（総務担当）,・野菜の品薄で単価が高止まり、この状態は春野菜が出るころまで続くと見込んでいる。石油関連商品の値上がりで収益は圧迫されそうだが、客数、客単価、販売数などいずれも落ちていないので売上は高い伸びになりそうである。
,,○,コンビニ（エリア担当）,・長時間スーパーやコンビニ競合の出店もないことから、10月も好調に推移しており、お客様の戻りや客単価が高いことからも、財布のひもも今よりも少しずつゆるくなってきているのではないか。
,,○,家電量販店（予算担当）,・商品構成の高いパソコンが今月に入って回復基調にある。
,,○,乗用車販売店（営業担当）,"・９月決算月後の10月商戦は落ち込みが例年大きいが、今年は新商品の発表も相まって落ち込み幅が最小限に抑えられる見通しである。
・高額車の販売量が関西圏内でも上位に位置している。ただし、販売全体量は、安心出来るものではない。"
,,○,自動車備品販売店（経営者）,・客数の回復及び高額品の動きから最悪期は脱していると判断している。天候に大きく左右されながらも着実に回復基調にある。
,,○,その他専門店［スポーツ］（店長）,・今冬は前年ほどの暖冬でないと予測しており、前年動きの良くなかった厚手の重衣料が活発に動きだすと見込んでおり、やや良くなる。
