,,□,スーパー（店長）,・年末に向けても野菜、卵などの高値は続き、客は必要なもの以外は購入しない傾向が続いている。またお歳暮商戦の状況もあまり良くない。
,,□,スーパー（店長）,・販売点数などについては、全体的に上がってきているが、先行き不安感は顧客の行動から若干見受けられ、この状態は今後も変わらない。
,,□,スーパー（店長）,・客数は徐々にではあるが改善傾向であるが、今のところ暖冬のため、冬型商材の動きが前年比80％程度と、非常に悪い冬場商戦となっており、この気候が続けば、売上のほうもかなり苦戦する。
,,□,スーパー（店舗運営担当）,・年末商戦を控え、各社ともイベント性よりも価格を下げる傾向にある。よって、特売品のみの買い回りが増えてくることが予想されるため、買上点数、客単価ともに現状維持が続く。
,,□,スーパー（総務担当）,・青果物の価格が高止まりで落ち着いてきており、年末に向けて売上前年比５～６ポイント上昇で推移するのではと見込んでいる。
,,□,コンビニ（エリア担当）,・今後も食料品、雑貨などは期待できないが、コンビニの主力商品である飲料、弁当などは堅調に推移する。
,,□,衣料品専門店（地域ブロック長）,・高額商品も動いており、消費者の購入単価が上昇している。
,,□,衣料品専門店（地域ブロック長）,・高額商品を購入する消費者と、低額商品を購入する消費者の二極化が今後も進展する。
,,□,衣料品専門店（販売促進担当）,・暖冬ということと、バーゲン待ちもみられ、定価品が苦戦する。
,,□,家電量販店（店長）,・先行きが不透明ではあるが、年末にかけてメーカーの戦略や、クレジットカードによる長期支払方法が利用可能であるため、多少薄型テレビの売上に変化がある。
,,□,家電量販店（副店長）,・ボーナスを見込んだ前倒し購入の動向がさほど感じられない状況から判断して、一気に良くなるとは感じられない。無理をしてまで大きな買物はしないという傾向は、まだしばらく続きそうである。
,,□,家電量販店（予算担当）,・来客数が上昇傾向にあるが価格に対しては依然厳しい。
,,□,乗用車販売店（サービス担当）,・新型車効果が今一つであり、前年比も良くない傾向が今後も続く。
,,□,高級レストラン（スタッフ）,・忘年会、正月期間の個人利用予約状況が、あまり良くない。
,,□,一般レストラン（店長）,・牛肉だけかと思っていたら、今度は鶏肉も入荷困難な状況らしく、調理済み唐揚げを入荷しなければいけなくなる。先行き不安な材料ばかりである。
,,□,その他飲食［ハンバーガー］（経営者）,・野菜、肉の高騰などで食費は削られる方向にありディスカウント商品に人気が集まり、単価が伸びず売上は前年並み、利益は減少傾向にある。
